Time,Extension,Load
11.55000,-1.56973,-1.87257
11.60000,-1.57813,-1.88372
11.65000,-1.58666,-1.89977
11.70000,-1.59466,-1.91271
11.75000,-1.60306,-1.92568
11.80000,-1.61173,-1.94752
11.85000,-1.61986,-1.96092
11.90000,-1.62813,-1.97885
11.95000,-1.63680,-1.99416
12.00000,-1.64493,-2.00865
12.05000,-1.65320,-2.02514
12.10000,-1.66173,-2.03966
12.15000,-1.67000,-2.05692
12.20000,-1.67826,-2.06440
12.25000,-1.68653,-2.07307
12.30000,-1.69480,-2.07357
12.35000,-1.70333,-2.07959
12.40000,-1.71160,-2.07814
12.45000,-1.71973,-2.08106
12.50000,-1.72826,-2.08347
12.55000,-1.73666,-2.09111
12.60000,-1.74480,-2.09583
12.65000,-1.75320,-2.10092
12.70000,-1.76173,-2.10094
12.75000,-1.77000,-2.10741
12.80000,-1.77826,-2.12387
12.85000,-1.78666,-2.13936
12.90000,-1.79506,-2.15614
12.95000,-1.80320,-2.16781
13.00000,-1.81146,-2.18007
13.05000,-1.81986,-2.18276
13.10000,-1.82800,-2.20211
13.15000,-1.83640,-2.19733
13.20000,-1.84480,-2.22137
13.25000,-1.85306,-2.22155
13.30000,-1.86133,-2.25033
13.35000,-1.86986,-2.25374
13.40000,-1.87826,-2.28190
13.45000,-1.88666,-2.28223
13.50000,-1.89493,-2.30915
13.55000,-1.90320,-2.31540
13.60000,-1.91173,-2.34037
13.65000,-1.92000,-2.34608
13.70000,-1.92813,-2.36584
13.75000,-1.93666,-2.37617
13.80000,-1.94506,-2.39644
13.85000,-1.95306,-2.40818
13.90000,-1.96146,-2.42681
13.95000,-1.97000,-2.43706
14.00000,-1.97800,-2.45262
14.05000,-1.98626,-2.45971
14.10000,-1.99480,-2.48259
14.15000,-2.00320,-2.49393
14.20000,-2.01146,-2.51655
14.25000,-2.01986,-2.52400
14.30000,-2.02826,-2.52479
14.35000,-2.03653,-2.55177
14.40000,-2.04506,-2.54947
14.45000,-2.05333,-2.57917
14.50000,-2.06159,-2.58879
14.55000,-2.07000,-2.60634
14.60000,-2.07813,-2.61783
14.65000,-2.08653,-2.62756
14.70000,-2.09493,-2.64927
14.75000,-2.10306,-2.66280
14.80000,-2.11159,-2.67264
14.85000,-2.11999,-2.69000
14.90000,-2.12813,-2.69704
14.95000,-2.13653,-2.71673
15.00000,-2.14519,-2.72685
15.05000,-2.15333,-2.74582
15.10000,-2.16146,-2.75318
15.15000,-2.17013,-2.76731
15.20000,-2.17839,-2.77860
15.25000,-2.18666,-2.79337
15.30000,-2.19506,-2.80843
15.35000,-2.20346,-2.82011
15.40000,-2.21159,-2.83050
15.45000,-2.21986,-2.84552
15.50000,-2.22813,-2.85707
15.55000,-2.23653,-2.87529
15.60000,-2.24493,-2.88469
15.65000,-2.25306,-2.90037
15.70000,-2.26146,-2.90925
15.75000,-2.26999,-2.92471
15.80000,-2.27813,-2.93774
15.85000,-2.28653,-2.95427
15.90000,-2.29506,-2.96344
15.95000,-2.30333,-2.97726
16.00000,-2.31159,-2.98310
16.05000,-2.32013,-2.99954
16.10000,-2.32839,-3.01279
16.15000,-2.33653,-3.02546
16.20000,-2.34479,-3.03895
16.25000,-2.35346,-3.04956
16.30000,-2.36146,-3.05832
16.35000,-2.36973,-3.06732
16.40000,-2.37813,-3.08318
16.45000,-2.38639,-3.10077
16.50000,-2.39466,-3.10970
16.55000,-2.40306,-3.11990
16.60000,-2.41159,-3.12649
16.65000,-2.41999,-3.14454
16.70000,-2.42813,-3.15496
16.75000,-2.43653,-3.17071
16.80000,-2.44506,-3.18174
16.85000,-2.45333,-3.19422
16.90000,-2.46146,-3.20401
16.95000,-2.47013,-3.21722
17.00000,-2.47839,-3.23080
17.05000,-2.48639,-3.24159
17.10000,-2.49479,-3.25264
17.15000,-2.50333,-3.26270
17.20000,-2.51133,-3.27489
17.25000,-2.51959,-3.28827
17.30000,-2.52826,-3.29949
17.35000,-2.53666,-3.31491
17.40000,-2.54493,-3.32302
17.45000,-2.55333,-3.33664
17.50000,-2.56173,-3.34936
17.55000,-2.56999,-3.36073
17.60000,-2.57839,-3.37332
17.65000,-2.58666,-3.38317
17.70000,-2.59506,-3.39215
17.75000,-2.60333,-3.40760
17.80000,-2.61146,-3.41845
17.85000,-2.61999,-3.43117
17.90000,-2.62826,-3.44057
17.95000,-2.63639,-3.45288
18.00000,-2.64479,-3.46107
18.05000,-2.65333,-3.47703
18.10000,-2.66133,-3.48682
18.15000,-2.66959,-3.50224
18.20000,-2.67839,-3.50977
18.25000,-2.68653,-3.52555
18.30000,-2.69479,-3.53267
18.35000,-2.70333,-3.55007
18.40000,-2.71173,-3.55826
18.45000,-2.71986,-3.57395
18.50000,-2.72826,-3.58124
18.55000,-2.73666,-3.59480
18.60000,-2.74479,-3.60341
18.65000,-2.75306,-3.61963
18.70000,-2.76133,-3.62863
18.75000,-2.76999,-3.64136
18.80000,-2.77839,-3.64921
18.85000,-2.78653,-3.67119
18.90000,-2.79493,-3.67401
18.95000,-2.80333,-3.69524
19.00000,-2.81159,-3.70153
19.05000,-2.81986,-3.71858
19.10000,-2.82853,-3.72685
19.15000,-2.83666,-3.74512
19.20000,-2.84493,-3.75001
19.25000,-2.85346,-3.77027
19.30000,-2.86186,-3.77475
19.35000,-2.86999,-3.79335
19.40000,-2.87826,-3.79949
19.45000,-2.88666,-3.81463
19.50000,-2.89479,-3.82418
19.55000,-2.90306,-3.83656
19.60000,-2.91146,-3.84703
19.65000,-2.91973,-3.86050
19.70000,-2.92799,-3.86999
19.75000,-2.93639,-3.88378
19.80000,-2.94479,-3.89266
19.85000,-2.95333,-3.90871
19.90000,-2.96159,-3.91705
19.95000,-2.96986,-3.92940
20.00000,-2.97839,-3.93911
20.05000,-2.98666,-3.95613
20.10000,-2.99479,-3.95916
20.15000,-3.00333,-3.97665
20.20000,-3.01173,-3.98381
20.25000,-3.01973,-3.99711
20.30000,-3.02813,-4.00454
20.35000,-3.03666,-4.01996
20.40000,-3.04466,-4.02610
20.45000,-3.05293,-4.03915
20.50000,-3.06159,-4.04741
20.55000,-3.06986,-4.06279
20.60000,-3.07813,-4.06883
20.65000,-3.08666,-4.08080
20.70000,-3.09493,-4.09333
20.75000,-3.10333,-4.10107
20.80000,-3.11159,-4.11373
20.85000,-3.11999,-4.12127
20.90000,-3.12839,-4.13422
20.95000,-3.13666,-4.14187
21.00000,-3.14479,-4.15339
21.05000,-3.15333,-4.16180
21.10000,-3.16159,-4.17447
21.15000,-3.16959,-4.18005
21.20000,-3.17813,-4.19576
21.25000,-3.18666,-4.19759
21.30000,-3.19466,-4.21466
21.35000,-3.20306,-4.21908
21.40000,-3.21186,-4.23189
21.45000,-3.21999,-4.24017
21.50000,-3.22813,-4.24936
21.55000,-3.23679,-4.25979
21.60000,-3.24506,-4.26710
21.65000,-3.25319,-4.27855
21.70000,-3.26173,-4.28520
21.75000,-3.27013,-4.29633
21.80000,-3.27826,-4.30322
21.85000,-3.28653,-4.31292
21.90000,-3.29493,-4.32175
21.95000,-3.30346,-4.33179
22.00000,-3.31159,-4.33774
22.05000,-3.31973,-4.35020
22.10000,-3.32813,-4.35248
22.15000,-3.33666,-4.36879
22.20000,-3.34479,-4.37117
22.25000,-3.35319,-4.38559
22.30000,-3.36173,-4.38697
22.35000,-3.36999,-4.40387
22.40000,-3.37813,-4.40437
22.45000,-3.38652,-4.42008
22.50000,-3.39506,-4.42073
22.55000,-3.40306,-4.43607
22.60000,-3.41132,-4.43595
22.65000,-3.41986,-4.45119
22.70000,-3.42813,-4.45307
22.75000,-3.43639,-4.46767
22.80000,-3.44479,-4.47010
22.85000,-3.45319,-4.48273
22.90000,-3.46146,-4.48697
22.95000,-3.46986,-4.50029
23.00000,-3.47812,-4.50005
23.05000,-3.48666,-4.51763
23.10000,-3.49492,-4.51849
23.15000,-3.50319,-4.53125
23.20000,-3.51172,-4.53360
23.25000,-3.51999,-4.54840
23.30000,-3.52812,-4.55051
23.35000,-3.53652,-4.56103
23.40000,-3.54492,-4.56588
23.45000,-3.55292,-4.57393
23.50000,-3.56132,-4.58104
23.55000,-3.56999,-4.58811
23.60000,-3.57799,-4.59578
23.65000,-3.58626,-4.60193
23.70000,-3.59492,-4.60940
23.75000,-3.60319,-4.61643
23.80000,-3.61146,-4.62342
23.85000,-3.61999,-4.63011
23.90000,-3.62839,-4.63749
23.95000,-3.63666,-4.64091
24.00000,-3.64492,-4.65160
24.05000,-3.65319,-4.65621
24.10000,-3.66172,-4.66445
24.15000,-3.66999,-4.66858
24.20000,-3.67812,-4.67821
24.25000,-3.68666,-4.68035
24.30000,-3.69506,-4.69112
24.35000,-3.70306,-4.69061
24.40000,-3.71146,-4.70276
24.45000,-3.71999,-4.70299
24.50000,-3.72799,-4.71308
24.55000,-3.73639,-4.71410
24.60000,-3.74519,-4.72582
24.65000,-3.75332,-4.72734
24.70000,-3.76146,-4.73782
24.75000,-3.76999,-4.73761
24.80000,-3.77839,-4.74844
24.85000,-3.78652,-4.75046
24.90000,-3.79506,-4.75895
24.95000,-3.80332,-4.75876
25.00000,-3.81159,-4.77075
25.05000,-3.81986,-4.76741
25.10000,-3.82812,-4.78003
25.15000,-3.83652,-4.77543
25.20000,-3.84479,-4.79012
25.25000,-3.85292,-4.78675
25.30000,-3.86146,-4.79815
25.35000,-3.86999,-4.79804
25.40000,-3.87812,-4.80969
25.45000,-3.88652,-4.80797
25.50000,-3.89506,-4.81879
25.55000,-3.90332,-4.82058
25.60000,-3.91146,-4.82799
25.65000,-3.91999,-4.83010
25.70000,-3.92839,-4.83751
25.75000,-3.93652,-4.84045
25.80000,-3.94492,-4.84673
25.85000,-3.95332,-4.84994
25.90000,-3.96146,-4.85516
25.95000,-3.96972,-4.85994
26.00000,-3.97812,-4.86465
26.05000,-3.98639,-4.86909
26.10000,-3.99466,-4.87292
26.15000,-4.00306,-4.87980
26.20000,-4.01146,-4.88141
26.25000,-4.01999,-4.88809
26.30000,-4.02826,-4.89116
26.35000,-4.03652,-4.89977
26.40000,-4.04506,-4.89735
26.45000,-4.05319,-4.90697
26.50000,-4.06132,-4.90649
26.55000,-4.06986,-4.91166
26.60000,-4.07826,-4.91654
26.65000,-4.08639,-4.92077
26.70000,-4.09479,-4.92192
26.75000,-4.10332,-4.92855
26.80000,-4.11146,-4.93112
26.85000,-4.11972,-4.93480
26.90000,-4.12839,-4.93838
26.95000,-4.13666,-4.94252
27.00000,-4.14479,-4.94458
27.05000,-4.15332,-4.94623
27.10000,-4.16172,-4.95599
27.15000,-4.16999,-4.95136
27.20000,-4.17826,-4.96213
27.25000,-4.18666,-4.95608
27.30000,-4.19506,-4.96812
27.35000,-4.20332,-4.96258
27.40000,-4.21146,-4.97180
27.45000,-4.21999,-4.96837
27.50000,-4.22826,-4.97889
27.55000,-4.23639,-4.97198
27.60000,-4.24479,-4.98538
27.65000,-4.25332,-4.98055
27.70000,-4.26132,-4.98693
27.75000,-4.26972,-4.98999
27.80000,-4.27839,-4.99286
27.85000,-4.28666,-4.99611
27.90000,-4.29479,-4.99719
27.95000,-4.30346,-5.00204
28.00000,-4.31172,-5.00448
28.05000,-4.31999,-5.00702
28.10000,-4.32839,-5.00682
28.15000,-4.33679,-5.01352
28.20000,-4.34492,-5.01218
28.25000,-4.35319,-5.01935
28.30000,-4.36159,-5.01408
28.35000,-4.36999,-5.02521
28.40000,-4.37826,-5.01909
28.45000,-4.38639,-5.02368
28.50000,-4.39479,-5.02831
28.55000,-4.40332,-5.02518
28.60000,-4.41146,-5.03197
28.65000,-4.41986,-5.02610
28.70000,-4.42839,-5.03535
28.75000,-4.43666,-5.03240
28.80000,-4.44479,-5.03442
28.85000,-4.45319,-5.03417
28.90000,-4.46172,-5.04052
28.95000,-4.46986,-5.03217
29.00000,-4.47812,-5.04448
29.05000,-4.48666,-5.03518
29.10000,-4.49479,-5.04383
29.15000,-4.50306,-5.04091
29.20000,-4.51146,-5.04755
29.25000,-4.51972,-5.04125
29.30000,-4.52812,-5.05049
29.35000,-4.53652,-5.04802
29.40000,-4.54479,-5.05156
29.45000,-4.55332,-5.05192
29.50000,-4.56159,-5.05752
29.55000,-4.56986,-5.05346
29.60000,-4.57839,-5.05995
29.65000,-4.58652,-5.05791
29.70000,-4.59479,-5.06258
29.75000,-4.60332,-5.06228
29.80000,-4.61172,-5.06518
29.85000,-4.61972,-5.06602
29.90000,-4.62812,-5.06648
29.95000,-4.63666,-5.06866
30.00000,-4.64466,-5.06948
30.05000,-4.65292,-5.06996
30.10000,-4.66146,-5.06974
30.15000,-4.66986,-5.07314
30.20000,-4.67812,-5.07232
30.25000,-4.68652,-5.07228
30.30000,-4.69492,-5.07073
30.35000,-4.70332,-5.06868
30.40000,-4.71159,-5.06845
30.45000,-4.71986,-5.06498
30.50000,-4.72826,-5.06438
30.55000,-4.73666,-5.06809
30.60000,-4.74479,-5.06883
30.65000,-4.75346,-5.07115
30.70000,-4.76172,-5.07345
30.75000,-4.76986,-5.07499
30.80000,-4.77826,-5.07542
30.85000,-4.78665,-5.07619
30.90000,-4.79479,-5.08034
30.95000,-4.80319,-5.07989
31.00000,-4.81172,-5.08259
31.05000,-4.81999,-5.08364
31.10000,-4.82826,-5.08547
31.15000,-4.83679,-5.08634
31.20000,-4.84505,-5.08894
31.25000,-4.85332,-5.08901
31.30000,-4.86172,-5.09156
31.35000,-4.86999,-5.09131
31.40000,-4.87825,-5.09368
31.45000,-4.88652,-5.09306
31.50000,-4.89479,-5.09630
31.55000,-4.90332,-5.09526
31.60000,-4.91145,-5.09978
31.65000,-4.91959,-5.09810
31.70000,-4.92812,-5.10140
31.75000,-4.93665,-5.09988
31.80000,-4.94492,-5.10607
31.85000,-4.95319,-5.10104
31.90000,-4.96185,-5.10714
31.95000,-4.97012,-5.10481
32.00000,-4.97812,-5.10733
32.05000,-4.98665,-5.10393
32.10000,-4.99505,-5.10961
32.15000,-5.00319,-5.10521
32.20000,-5.01145,-5.10719
32.25000,-5.01999,-5.10680
32.30000,-5.02812,-5.10813
32.35000,-5.03639,-5.10529
32.40000,-5.04492,-5.10817
32.45000,-5.05305,-5.10300
32.50000,-5.06132,-5.11123
32.55000,-5.06985,-5.10331
32.60000,-5.07825,-5.10861
32.65000,-5.08665,-5.10973
32.70000,-5.09505,-5.10763
32.75000,-5.10319,-5.10811
32.80000,-5.11172,-5.10864
32.85000,-5.11999,-5.10942
32.90000,-5.12812,-5.10783
32.95000,-5.13665,-5.10864
33.00000,-5.14492,-5.10982
33.05000,-5.15305,-5.10737
33.10000,-5.16145,-5.10920
33.15000,-5.16999,-5.10802
33.20000,-5.17799,-5.11164
33.25000,-5.18625,-5.10532
33.30000,-5.19492,-5.10920
33.35000,-5.20319,-5.10555
33.40000,-5.21145,-5.10857
33.45000,-5.21985,-5.10379
33.50000,-5.22839,-5.10708
33.55000,-5.23665,-5.10239
33.60000,-5.24505,-5.10614
33.65000,-5.25332,-5.09985
33.70000,-5.26172,-5.10225
33.75000,-5.26999,-5.09835
33.80000,-5.27812,-5.10006
33.85000,-5.28665,-5.09471
33.90000,-5.29492,-5.09822
33.95000,-5.30305,-5.09319
34.00000,-5.31145,-5.09390
34.05000,-5.31999,-5.09149
34.10000,-5.32799,-5.09127
34.15000,-5.33625,-5.08797
34.20000,-5.34505,-5.09027
34.25000,-5.35319,-5.08831
34.30000,-5.36145,-5.08595
34.35000,-5.37012,-5.08830
34.40000,-5.37839,-5.08740
34.45000,-5.38652,-5.08510
34.50000,-5.39492,-5.08313
34.55000,-5.40319,-5.08747
34.60000,-5.41159,-5.08202
34.65000,-5.41985,-5.08534
34.70000,-5.42812,-5.08113
34.75000,-5.43665,-5.08583
34.80000,-5.44492,-5.07711
34.85000,-5.45319,-5.08087
34.90000,-5.46159,-5.07671
34.95000,-5.46999,-5.07819
35.00000,-5.47812,-5.07349
35.05000,-5.48652,-5.07752
35.10000,-5.49505,-5.07125
35.15000,-5.50332,-5.07433
35.20000,-5.51159,-5.06965
35.25000,-5.51999,-5.07075
35.30000,-5.52852,-5.06821
35.35000,-5.53652,-5.06579
35.40000,-5.54479,-5.04653
35.45000,-5.55345,-5.03809
35.50000,-5.56145,-5.03796
35.55000,-5.56972,-5.03744
35.60000,-5.57812,-5.03503
35.65000,-5.58639,-5.03504
35.70000,-5.59465,-5.03430
35.75000,-5.60319,-5.03486
35.80000,-5.61159,-5.03529
35.85000,-5.61999,-5.03430
35.90000,-5.62825,-5.03751
35.95000,-5.63652,-5.03375
36.00000,-5.64505,-5.03658
36.05000,-5.65332,-5.03429
36.10000,-5.66145,-5.03624
36.15000,-5.66999,-5.03349
36.20000,-5.67825,-5.03632
36.25000,-5.68639,-5.03226
36.30000,-5.69479,-5.03422
36.35000,-5.70332,-5.03112
36.40000,-5.71132,-5.03097
36.45000,-5.71959,-5.03090
36.50000,-5.72825,-5.03062
36.55000,-5.73652,-5.02810
36.60000,-5.74479,-5.02729
36.65000,-5.75332,-5.03024
36.70000,-5.76172,-5.02678
36.75000,-5.76985,-5.02499
36.80000,-5.77825,-5.02298
36.85000,-5.78652,-5.02477
36.90000,-5.79492,-5.01943
36.95000,-5.80332,-5.02200
37.00000,-5.81145,-5.01705
37.05000,-5.81999,-5.01277
37.10000,-5.82839,-5.01543
37.15000,-5.83639,-5.01170
37.20000,-5.84479,-5.00492
37.25000,-5.85332,-5.00362
37.30000,-5.86145,-5.00211
37.35000,-5.86985,-4.99935
37.40000,-5.87852,-4.99122
37.45000,-5.88652,-4.99970
37.50000,-5.89479,-4.98671
37.55000,-5.90345,-4.99012
37.60000,-5.91172,-4.98539
37.65000,-5.91999,-4.98417
37.70000,-5.92839,-4.97982
37.75000,-5.93679,-4.97705
37.80000,-5.94492,-4.97287
37.85000,-5.95319,-4.96984
37.90000,-5.96159,-4.96657
37.95000,-5.96999,-4.96016
38.00000,-5.97812,-4.96456
38.05000,-5.98625,-4.94754
38.10000,-5.99479,-4.95800
38.15000,-6.00332,-4.94139
38.20000,-6.01145,-4.95119
38.25000,-6.01985,-4.93303
38.30000,-6.02852,-4.94306
38.35000,-6.03665,-4.92531
38.40000,-6.04479,-4.93169
38.45000,-6.05332,-4.91294
38.50000,-6.06172,-4.92400
38.55000,-6.06985,-4.90249
38.60000,-6.07812,-4.90815
38.65000,-6.08665,-4.89842
38.70000,-6.09478,-4.89833
38.75000,-6.10305,-4.88897
38.80000,-6.11159,-4.88769
38.85000,-6.11985,-4.88368
38.90000,-6.12812,-4.87732
38.95000,-6.13652,-4.87942
39.00000,-6.14478,-4.86439
39.05000,-6.15318,-4.87548
39.10000,-6.16145,-4.85528
39.15000,-6.16985,-4.86722
39.20000,-6.17839,-4.84860
39.25000,-6.18665,-4.85646
39.30000,-6.19478,-4.84116
39.35000,-6.20332,-4.84612
39.40000,-6.21172,-4.83328
39.45000,-6.21972,-4.83587
39.50000,-6.22812,-4.82522
39.55000,-6.23665,-4.82525
39.60000,-6.24465,-4.81425
39.65000,-6.25292,-4.82232
39.70000,-6.26158,-4.80092
39.75000,-6.26972,-4.81389
39.80000,-6.27798,-4.79961
39.85000,-6.28652,-4.80775
39.90000,-6.29492,-4.79149
39.95000,-6.30318,-4.80044
40.00000,-6.31158,-4.79567
40.05000,-6.31985,-4.79494
40.10000,-6.32825,-4.78915
40.15000,-6.33665,-4.79220
40.20000,-6.34465,-4.78774
40.25000,-6.35332,-4.78871
40.30000,-6.36158,-4.78537
40.35000,-6.36972,-4.78623
40.40000,-6.37812,-4.78334
40.45000,-6.38652,-4.77764
40.50000,-6.39465,-4.78048
40.55000,-6.40318,-4.76953
40.60000,-6.41185,-4.77836
40.65000,-6.41985,-4.76304
40.70000,-6.42812,-4.77345
40.75000,-6.43665,-4.75966
40.80000,-6.44492,-4.76939
40.85000,-6.45318,-4.75690
40.90000,-6.46172,-4.76662
40.95000,-6.47012,-4.75022
41.00000,-6.47825,-4.76539
41.05000,-6.48665,-4.74723
41.10000,-6.49492,-4.75669
41.15000,-6.50332,-4.74724
41.20000,-6.51158,-4.75038
41.25000,-6.51972,-4.73946
