Time,Extension,Load
10.00000,-1.66653,0.00003
10.05000,-1.67506,0.00001
10.10000,-1.68346,0.00004
10.15000,-1.69160,0.00004
10.20000,-1.69986,0.00006
10.25000,-1.70853,0.00004
10.30000,-1.71653,0.00002
10.35000,-1.72480,0.00005
10.40000,-1.73320,0.00003
10.45000,-1.74146,0.00004
10.50000,-1.74973,0.00000
10.55000,-1.75813,0.00003
10.60000,-1.76653,0.00003
10.65000,-1.77506,0.00004
10.70000,-1.78333,0.00004
10.75000,-1.79160,0.00004
10.80000,-1.80013,0.00002
10.85000,-1.80840,0.00004
10.90000,-1.81653,0.00003
10.95000,-1.82506,0.00005
11.00000,-1.83346,0.00003
11.05000,-1.84146,0.00003
11.10000,-1.84986,0.00000
11.15000,-1.85840,0.00006
11.20000,-1.86640,0.00004
11.25000,-1.87466,0.00002
11.30000,-1.88333,0.00002
11.35000,-1.89160,0.00004
11.40000,-1.89986,0.00003
11.45000,-1.90840,0.00005
11.50000,-1.91666,0.00004
11.55000,-1.92493,0.00002
11.60000,-1.93333,0.00004
11.65000,-1.94160,0.00005
11.70000,-1.95000,0.00004
11.75000,-1.95840,0.00006
11.80000,-1.96640,0.00003
11.85000,-1.97493,0.00003
11.90000,-1.98333,0.00004
11.95000,-1.99146,0.00002
12.00000,-1.99986,0.00000
12.05000,-2.00826,0.00003
12.10000,-2.01626,0.00002
12.15000,-2.02466,0.00002
12.20000,-2.03346,0.00002
12.25000,-2.04160,0.00003
12.30000,-2.04986,0.00005
12.35000,-2.05853,0.00006
12.40000,-2.06680,0.00002
12.45000,-2.07506,0.00005
12.50000,-2.08346,0.00002
12.55000,-2.09186,0.00002
12.60000,-2.09999,0.00003
12.65000,-2.10826,0.00007
12.70000,-2.11653,0.00003
12.75000,-2.12493,0.00005
12.80000,-2.13333,0.00003
12.85000,-2.14146,0.00005
12.90000,-2.14986,0.00002
12.95000,-2.15839,0.00003
13.00000,-2.16666,0.00002
13.05000,-2.17493,0.00001
13.10000,-2.18359,0.00002
13.15000,-2.19173,0.00003
13.20000,-2.19986,0.00002
13.25000,-2.20839,0.00004
13.30000,-2.21679,0.00000
13.35000,-2.22493,0.00003
13.40000,-2.23319,0.00004
13.45000,-2.24173,0.00004
13.50000,-2.24986,0.00002
13.55000,-2.25813,0.00000
13.60000,-2.26653,0.00003
13.65000,-2.27479,0.00003
13.70000,-2.28306,0.00001
13.75000,-2.29159,0.00004
13.80000,-2.29986,0.00000
13.85000,-2.30826,0.00004
13.90000,-2.31666,0.00004
13.95000,-2.32493,0.00004
14.00000,-2.33346,0.00003
14.05000,-2.34173,0.00002
14.10000,-2.34986,0.00002
14.15000,-2.35839,0.00005
14.20000,-2.36679,0.00001
14.25000,-2.37479,0.00006
14.30000,-2.38319,0.00002
14.35000,-2.39159,0.00004
14.40000,-2.39973,0.00000
14.45000,-2.40799,0.00002
14.50000,-2.41666,0.00001
14.55000,-2.42479,0.00001
14.60000,-2.43319,0.00002
14.65000,-2.44173,0.00004
14.70000,-2.44999,0.00002
14.75000,-2.45839,0.00004
14.80000,-2.46679,0.00001
14.85000,-2.47493,0.00004
14.90000,-2.48333,0.00003
14.95000,-2.49186,0.00004
15.00000,-2.49986,0.00003
15.05000,-2.50839,0.00003
15.10000,-2.51666,0.00003
15.15000,-2.52479,0.00004
15.20000,-2.53319,0.00001
15.25000,-2.54159,0.00002
15.30000,-2.54973,0.00004
15.35000,-2.55813,0.00004
15.40000,-2.56679,0.00002
15.45000,-2.57493,0.00003
15.50000,-2.58319,0.00002
15.55000,-2.59186,0.00001
15.60000,-2.60013,0.00002
15.65000,-2.60826,0.00004
15.70000,-2.61679,0.00002
15.75000,-2.62506,0.00003
15.80000,-2.63319,0.00003
15.85000,-2.64159,0.00004
15.90000,-2.64999,0.00003
15.95000,-2.65826,0.00003
16.00000,-2.66653,0.00003
16.05000,-2.67466,0.00002
16.10000,-2.68306,0.00003
16.15000,-2.69159,0.00002
16.20000,-2.69986,0.00002
16.25000,-2.70826,0.00003
16.30000,-2.71693,0.00004
16.35000,-2.72519,0.00003
16.40000,-2.73319,0.00002
16.45000,-2.74173,0.00002
16.50000,-2.75026,0.00001
16.55000,-2.75826,0.00001
16.60000,-2.76653,0.00001
16.65000,-2.77506,0.00004
16.70000,-2.78319,0.00003
16.75000,-2.79146,0.00000
16.80000,-2.79986,-0.00001
16.85000,-2.80813,0.00002
16.90000,-2.81626,0.00000
16.95000,-2.82479,0.00001
17.00000,-2.83319,0.00000
17.05000,-2.84173,0.00006
17.10000,-2.84999,0.00001
17.15000,-2.85826,0.00002
17.20000,-2.86679,0.00001
17.25000,-2.87506,0.00001
17.30000,-2.88319,0.00002
17.35000,-2.89186,0.00005
17.40000,-2.90013,0.00002
17.45000,-2.90813,0.00000
17.50000,-2.91653,0.00001
17.55000,-2.92506,0.00000
17.60000,-2.93306,0.00003
17.65000,-2.94133,0.00002
17.70000,-2.94999,0.00000
17.75000,-2.95813,0.00002
17.80000,-2.96653,-0.00001
17.85000,-2.97506,0.00003
17.90000,-2.98333,0.00001
17.95000,-2.99159,0.00002
18.00000,-3.00013,0.00001
18.05000,-3.00839,0.00000
18.10000,-3.01679,0.00000
18.15000,-3.02506,0.00003
18.20000,-3.03319,0.00001
18.25000,-3.04173,0.00002
18.30000,-3.04999,0.00001
18.35000,-3.05799,0.00003
18.40000,-3.06653,0.00000
18.45000,-3.07493,0.00004
18.50000,-3.08306,0.00000
18.55000,-3.09146,0.00001
18.60000,-3.10013,-0.00001
18.65000,-3.10826,0.00000
18.70000,-3.11653,0.00001
18.75000,-3.12506,0.00003
18.80000,-3.13346,-0.00001
18.85000,-3.14173,0.00001
18.90000,-3.15013,0.00003
18.95000,-3.15839,0.00002
19.00000,-3.16666,0.00001
19.05000,-3.17506,0.00001
19.10000,-3.18333,-0.00001
19.15000,-3.19173,0.00002
19.20000,-3.19986,0.00002
19.25000,-3.20813,0.00002
19.30000,-3.21666,0.00000
19.35000,-3.22506,0.00004
19.40000,-3.23333,0.00000
19.45000,-3.24159,0.00002
19.50000,-3.25013,0.00000
19.55000,-3.25839,-0.00001
19.60000,-3.26666,0.00001
19.65000,-3.27506,0.00002
19.70000,-3.28346,-0.00001
19.75000,-3.29146,0.00002
19.80000,-3.29973,-0.00001
19.85000,-3.30826,0.00002
19.90000,-3.31639,0.00000
19.95000,-3.32466,0.00001
20.00000,-3.33306,0.00000
20.05000,-3.34133,-0.00001
20.10000,-3.34959,-0.00001
20.15000,-3.35813,0.00000
20.20000,-3.36653,-0.00001
20.25000,-3.37506,0.00002
20.30000,-3.38346,0.00000
20.35000,-3.39173,0.00002
20.40000,-3.40026,-0.00002
20.45000,-3.40852,-0.00001
20.50000,-3.41652,0.00000
20.55000,-3.42519,0.00000
20.60000,-3.43346,-0.00001
20.65000,-3.44146,0.00001
20.70000,-3.44986,-0.00002
20.75000,-3.45826,0.00002
20.80000,-3.46626,0.00001
20.85000,-3.47466,-0.00001
20.90000,-3.48332,0.00001
20.95000,-3.49159,0.00002
21.00000,-3.49986,-0.00001
21.05000,-3.50839,0.00000
21.10000,-3.51679,-0.00001
21.15000,-3.52506,0.00002
21.20000,-3.53346,0.00001
21.25000,-3.54172,0.00002
21.30000,-3.55012,-0.00001
21.35000,-3.55839,0.00002
21.40000,-3.56652,0.00000
21.45000,-3.57506,0.00002
21.50000,-3.58346,-0.00001
21.55000,-3.59132,-0.00001
21.60000,-3.59986,-0.00001
21.65000,-3.60826,0.00002
21.70000,-3.61639,0.00001
21.75000,-3.62479,0.00000
21.80000,-3.63346,0.00000
21.85000,-3.64159,0.00000
21.90000,-3.64986,0.00000
21.95000,-3.65852,0.00002
22.00000,-3.66666,-0.00001
22.05000,-3.67492,0.00000
22.10000,-3.68332,0.00000
22.15000,-3.69186,0.00000
22.20000,-3.69999,0.00000
22.25000,-3.70839,0.00002
22.30000,-3.71666,0.00000
22.35000,-3.72492,0.00002
22.40000,-3.73332,0.00000
22.45000,-3.74146,0.00002
22.50000,-3.74999,-0.00002
22.55000,-3.75826,0.00000
22.60000,-3.76666,0.00000
22.65000,-3.77492,0.00002
22.70000,-3.78346,0.00000
22.75000,-3.79172,0.00000
22.80000,-3.79986,-0.00001
22.85000,-3.80839,0.00001
22.90000,-3.81679,-0.00001
22.95000,-3.82479,-0.00002
23.00000,-3.83319,-0.00001
23.05000,-3.84172,0.00000
23.10000,-3.84986,0.00000
23.15000,-3.85812,0.00000
23.20000,-3.86666,-0.00002
23.25000,-3.87479,0.00000
23.30000,-3.88306,-0.00003
23.35000,-3.89146,0.00001
23.40000,-3.89999,-0.00002
23.45000,-3.90826,0.00001
23.50000,-3.91666,0.00000
23.55000,-3.92479,-0.00002
23.60000,-3.93332,0.00000
23.65000,-3.94172,-0.00001
23.70000,-3.94986,0.00000
23.75000,-3.95839,0.00002
23.80000,-3.96679,-0.00004
23.85000,-3.97479,0.00000
23.90000,-3.98319,-0.00004
23.95000,-3.99172,0.00000
24.00000,-3.99959,-0.00001
24.05000,-4.00786,-0.00001
24.10000,-4.01666,-0.00002
24.15000,-4.02479,0.00000
24.20000,-4.03306,-0.00003
24.25000,-4.04172,0.00001
24.30000,-4.05012,-0.00002
24.35000,-4.05839,0.00000
24.40000,-4.06679,-0.00001
24.45000,-4.07506,0.00002
24.50000,-4.08346,0.00001
24.55000,-4.09186,-0.00002
24.60000,-4.09986,0.00001
24.65000,-4.10839,0.00001
24.70000,-4.11679,0.00000
24.75000,-4.12479,0.00001
24.80000,-4.13319,-0.00002
24.85000,-4.14172,0.00000
24.90000,-4.14972,-0.00001
24.95000,-4.15812,-0.00003
25.00000,-4.16692,-0.00002
25.05000,-4.17506,-0.00001
25.10000,-4.18332,0.00001
25.15000,-4.19186,0.00001
25.20000,-4.20012,-0.00003
25.25000,-4.20839,0.00001
25.30000,-4.21679,0.00000
25.35000,-4.22506,0.00000
25.40000,-4.23332,-0.00001
25.45000,-4.24172,0.00000
25.50000,-4.24999,-0.00001
25.55000,-4.25839,-0.00001
25.60000,-4.26652,-0.00002
25.65000,-4.27479,0.00001
25.70000,-4.28332,-0.00003
25.75000,-4.29172,0.00001
25.80000,-4.29999,0.00000
25.85000,-4.30826,0.00000
25.90000,-4.31679,0.00000
25.95000,-4.32506,-0.00002
26.00000,-4.33319,-0.00001
26.05000,-4.34172,-0.00002
26.10000,-4.35026,-0.00002
26.15000,-4.35826,0.00000
26.20000,-4.36652,0.00000
26.25000,-4.37506,-0.00001
26.30000,-4.38319,-0.00001
26.35000,-4.39146,-0.00002
26.40000,-4.39986,-0.00002
26.45000,-4.40812,-0.00002
26.50000,-4.41639,-0.00003
26.55000,-4.42492,-0.00002
26.60000,-4.43332,-0.00003
26.65000,-4.44159,-0.00001
26.70000,-4.44999,0.00001
26.75000,-4.45826,-0.00001
26.80000,-4.46679,-0.00001
26.85000,-4.47506,-0.00002
26.90000,-4.48319,0.00000
26.95000,-4.49172,-0.00001
27.00000,-4.50012,-0.00001
27.05000,-4.50799,-0.00002
27.10000,-4.51639,-0.00002
27.15000,-4.52506,0.00000
27.20000,-4.53306,0.00000
27.25000,-4.54132,-0.00001
27.30000,-4.55012,-0.00002
27.35000,-4.55826,0.00000
27.40000,-4.56652,-0.00002
27.45000,-4.57506,0.00000
27.50000,-4.58332,-0.00001
27.55000,-4.59159,-0.00001
27.60000,-4.59999,-0.00001
27.65000,-4.60826,0.00000
27.70000,-4.61679,-0.00001
27.75000,-4.62506,-0.00001
27.80000,-4.63319,-0.00001
27.85000,-4.64172,-0.00002
27.90000,-4.64999,-0.00001
27.95000,-4.65799,-0.00002
28.00000,-4.66652,-0.00002
28.05000,-4.67492,-0.00003
28.10000,-4.68306,-0.00001
28.15000,-4.69146,0.00000
28.20000,-4.70026,0.00000
28.25000,-4.70839,-0.00002
28.30000,-4.71652,-0.00002
28.35000,-4.72519,-0.00001
28.40000,-4.73346,-0.00001
28.45000,-4.74172,-0.00001
28.50000,-4.75012,-0.00002
28.55000,-4.75852,-0.00004
28.60000,-4.76666,-0.00002
28.65000,-4.77492,0.00001
28.70000,-4.78319,-0.00001
28.75000,-4.79172,-0.00001
28.80000,-4.79999,0.00000
28.85000,-4.80812,0.00000
28.90000,-4.81652,-0.00003
28.95000,-4.82492,0.00001
29.00000,-4.83319,0.00000
29.05000,-4.84145,-0.00003
29.10000,-4.85012,0.00000
29.15000,-4.85852,0.00001
29.20000,-4.86719,-0.00005
29.25000,-4.87572,-0.00002
29.30000,-4.88399,-0.00006
29.35000,-4.89185,-0.00006
29.40000,-4.89945,-0.00003
29.45000,-4.90799,-0.00002
29.50000,-4.91625,-0.00003
29.55000,-4.92452,-0.00003
29.60000,-4.93305,-0.00004
29.65000,-4.94132,-0.00003
29.70000,-4.94959,-0.00003
29.75000,-4.95812,-0.00002
29.80000,-4.96652,-0.00004
29.85000,-4.97505,0.00000
29.90000,-4.98332,0.00000
29.95000,-4.99145,-0.00003
30.00000,-4.99999,-0.00001
30.05000,-5.00839,-0.00002
30.10000,-5.01665,-0.00001
30.15000,-5.02505,0.00000
30.20000,-5.03345,-0.00004
30.25000,-5.04132,0.00000
30.30000,-5.04985,-0.00005
30.35000,-5.05839,0.00000
30.40000,-5.06639,-0.00001
30.45000,-5.07465,-0.00001
30.50000,-5.08332,-0.00003
30.55000,-5.09159,-0.00002
30.60000,-5.09985,-0.00002
30.65000,-5.10839,-0.00001
30.70000,-5.11679,-0.00002
30.75000,-5.12505,0.00000
30.80000,-5.13345,-0.00002
30.85000,-5.14172,-0.00001
30.90000,-5.15012,-0.00002
30.95000,-5.15852,0.00000
31.00000,-5.16652,-0.00001
31.05000,-5.17505,-0.00002
31.10000,-5.18345,-0.00003
31.15000,-5.19132,-0.00001
31.20000,-5.19972,-0.00003
31.25000,-5.20839,0.00000
31.30000,-5.21639,-0.00002
31.35000,-5.22479,0.00000
31.40000,-5.23359,-0.00001
31.45000,-5.24159,-0.00002
31.50000,-5.24972,-0.00002
31.55000,-5.25839,-0.00002
31.60000,-5.26665,-0.00003
31.65000,-5.27492,-0.00001
31.70000,-5.28332,0.00001
31.75000,-5.29172,-0.00001
31.80000,-5.29999,-0.00003
31.85000,-5.30839,0.00000
31.90000,-5.31652,-0.00002
31.95000,-5.32492,-0.00002
32.00000,-5.33319,0.00000
32.05000,-5.34132,-0.00003
32.10000,-5.34972,-0.00002
32.15000,-5.35825,0.00000
32.20000,-5.36652,0.00000
32.25000,-5.37479,-0.00001
32.30000,-5.38332,-0.00002
32.35000,-5.39172,-0.00002
32.40000,-5.39985,-0.00002
32.45000,-5.40839,0.00000
32.50000,-5.41692,-0.00003
32.55000,-5.42492,-0.00002
32.60000,-5.43319,-0.00002
32.65000,-5.44172,-0.00001
32.70000,-5.44985,-0.00002
32.75000,-5.45812,-0.00002
32.80000,-5.46652,-0.00003
32.85000,-5.47479,-0.00002
32.90000,-5.48305,-0.00003
32.95000,-5.49159,-0.00002
33.00000,-5.49985,-0.00003
33.05000,-5.50839,-0.00003
33.10000,-5.51665,-0.00002
33.15000,-5.52492,-0.00001
33.20000,-5.53345,-0.00001
33.25000,-5.54185,-0.00002
33.30000,-5.54999,0.00000
33.35000,-5.55839,0.00000
33.40000,-5.56679,-0.00002
33.45000,-5.57479,-0.00001
33.50000,-5.58319,-0.00004
33.55000,-5.59172,-0.00003
33.60000,-5.59985,-0.00002
33.65000,-5.60799,-0.00002
33.70000,-5.61665,-0.00004
33.75000,-5.62492,0.00002
33.80000,-5.63305,-0.00002
33.85000,-5.64159,-0.00002
33.90000,-5.64999,0.00000
33.95000,-5.65825,-0.00003
34.00000,-5.66665,0.00000
34.05000,-5.67505,-0.00001
34.10000,-5.68345,-0.00005
34.15000,-5.69172,-0.00001
34.20000,-5.69985,-0.00002
34.25000,-5.70839,0.00001
34.30000,-5.71665,0.00000
34.35000,-5.72465,0.00000
34.40000,-5.73319,-0.00002
34.45000,-5.74159,0.00000
34.50000,-5.74972,-0.00001
34.55000,-5.75812,-0.00004
34.60000,-5.76679,0.00000
34.65000,-5.77505,-0.00001
34.70000,-5.78319,0.00001
34.75000,-5.79172,0.00004
34.80000,-5.80012,-0.00004
34.85000,-5.80825,-0.00002
34.90000,-5.81665,-0.00002
34.95000,-5.82505,0.00002
35.00000,-5.83332,-0.00003
35.05000,-5.84172,-0.00001
35.10000,-5.84985,0.00001
35.15000,-5.85825,0.00000
35.20000,-5.86652,0.00000
35.25000,-5.87465,-0.00001
35.30000,-5.88319,0.00000
35.35000,-5.89172,0.00001
35.40000,-5.89999,-0.00001
35.45000,-5.90825,0.00001
35.50000,-5.91679,-0.00001
35.55000,-5.92505,-0.00001
35.60000,-5.93319,-0.00003
35.65000,-5.94172,0.00000
35.70000,-5.95025,-0.00001
35.75000,-5.95825,-0.00002
35.80000,-5.96665,-0.00003
35.85000,-5.97505,-0.00001
35.90000,-5.98305,-0.00001
35.95000,-5.99132,-0.00003
36.00000,-5.99972,-0.00004
36.05000,-6.00812,-0.00001
36.10000,-6.01652,-0.00002
36.15000,-6.02492,0.00000
36.20000,-6.03332,-0.00002
36.25000,-6.04172,0.00000
36.30000,-6.04999,-0.00002
36.35000,-6.05825,0.00003
36.40000,-6.06679,-0.00001
36.45000,-6.07505,0.00000
36.50000,-6.08319,-0.00003
36.55000,-6.09172,-0.00003
36.60000,-6.10012,-0.00002
36.65000,-6.10812,-0.00001
36.70000,-6.11652,-0.00003
36.75000,-6.12505,0.00000
36.80000,-6.13305,-0.00002
36.85000,-6.14132,-0.00002
36.90000,-6.14998,-0.00002
36.95000,-6.15825,0.00001
37.00000,-6.16652,0.00000
37.05000,-6.17519,0.00000
37.10000,-6.18345,-0.00002
37.15000,-6.19172,-0.00001
37.20000,-6.20012,0.00000
37.25000,-6.20838,0.00000
37.30000,-6.21678,-0.00003
37.35000,-6.22519,-0.00001
37.40000,-6.23318,-0.00001
37.45000,-6.24158,-0.00002
37.50000,-6.24998,-0.00001
37.55000,-6.25812,-0.00003
37.60000,-6.26638,-0.00003
37.65000,-6.27492,0.00000
37.70000,-6.28305,0.00000
37.75000,-6.29145,-0.00002
37.80000,-6.30012,-0.00003
37.85000,-6.30838,-0.00002
37.90000,-6.31652,-0.00002
37.95000,-6.32505,0.00000
38.00000,-6.33345,-0.00003
38.05000,-6.34172,-0.00001
38.10000,-6.35012,-0.00001
38.15000,-6.35838,-0.00002
38.20000,-6.36665,-0.00001
38.25000,-6.37492,0.00001
38.30000,-6.38318,-0.00001
38.35000,-6.39158,-0.00001
38.40000,-6.39998,0.00000
38.45000,-6.40812,-0.00002
38.50000,-6.41652,-0.00002
38.55000,-6.42505,-0.00003
38.60000,-6.43318,0.00000
38.65000,-6.44158,-0.00001
38.70000,-6.45012,0.00000
38.75000,-6.45852,-0.00001
38.80000,-6.46665,-0.00001
38.85000,-6.47505,-0.00001
38.90000,-6.48358,-0.00002
38.95000,-6.49145,0.00000
39.00000,-6.49985,-0.00003
39.05000,-6.50838,-0.00002
39.10000,-6.51652,-0.00001
39.15000,-6.52478,-0.00002
39.20000,-6.53332,0.00000
39.25000,-6.54158,0.00005
39.30000,-6.54985,0.00002
39.35000,-6.55825,0.00004
39.40000,-6.56665,-0.00001
39.45000,-6.57505,-0.00001
39.50000,-6.58332,-0.00001
39.55000,-6.59158,0.00004
39.60000,-6.60012,0.00000
39.65000,-6.60852,0.00000
39.70000,-6.61665,0.00000
39.75000,-6.62518,0.00000
39.80000,-6.63345,-0.00004
39.85000,-6.64145,0.00000
39.90000,-6.64985,-0.00003
39.95000,-6.65825,0.00000
40.00000,-6.66625,-0.00003
40.05000,-6.67452,-0.00002
40.10000,-6.68332,-0.00003
40.15000,-6.69158,0.00001
40.20000,-6.69998,-0.00002
40.25000,-6.70838,0.00000
40.30000,-6.71665,-0.00002
40.35000,-6.72505,-0.00001
40.40000,-6.73345,-0.00001
40.45000,-6.74172,-0.00001
40.50000,-6.75012,-0.00002
40.55000,-6.75838,-0.00003
40.60000,-6.76638,-0.00001
40.65000,-6.77505,0.00000
40.70000,-6.78332,-0.00001
40.75000,-6.79145,0.00000
40.80000,-6.79998,-0.00002
40.85000,-6.80838,0.00000
40.90000,-6.81638,0.00000
40.95000,-6.82478,-0.00001
41.00000,-6.83345,0.00001
41.05000,-6.84172,-0.00004
41.10000,-6.84985,-0.00001
41.15000,-6.85852,0.00000
41.20000,-6.86678,-0.00003
41.25000,-6.87492,0.00000
41.30000,-6.88345,-0.00002
41.35000,-6.89185,-0.00002
41.40000,-6.89998,-0.00002
41.45000,-6.90838,0.00000
41.50000,-6.91665,0.00000
41.55000,-6.92518,-0.00003
41.60000,-6.93332,0.00000
41.65000,-6.94145,0.00000
41.70000,-6.94998,-0.00002
41.75000,-6.95852,0.00000
41.80000,-6.96652,-0.00001
41.85000,-6.97492,-0.00001
41.90000,-6.98345,-0.00001
41.95000,-6.99172,0.00000
42.00000,-6.99985,0.00000
42.05000,-7.00838,0.00000
42.10000,-7.01692,-0.00003
42.15000,-7.02492,0.00000
42.20000,-7.03318,-0.00002
42.25000,-7.04172,0.00000
42.30000,-7.04972,-0.00003
42.35000,-7.05798,-0.00002
42.40000,-7.06652,-0.00003
42.45000,-7.07478,-0.00002
42.50000,-7.08305,-0.00003
42.55000,-7.09145,-0.00002
42.60000,-7.09985,-0.00004
