Time,Extension,Load
5.00000,-0.83320,-0.00466
5.05000,-0.84173,-0.00419
5.10000,-0.85026,-0.00258
5.15000,-0.85853,-0.00719
5.20000,-0.86693,-0.00282
5.25000,-0.87546,-0.00530
5.30000,-0.88373,-0.00362
5.35000,-0.89173,-0.00412
5.40000,-0.90013,-0.00537
5.45000,-0.90853,-0.00375
5.50000,-0.91653,-0.00386
5.55000,-0.92493,-0.00593
5.60000,-0.93333,-0.00307
5.65000,-0.94173,-0.00490
5.70000,-0.95000,-0.00626
5.75000,-0.95840,-0.00222
5.80000,-0.96693,-0.00617
5.85000,-0.97506,-0.00461
5.90000,-0.98346,-0.00327
5.95000,-0.99186,-0.00699
6.00000,-1.00026,-0.00315
6.05000,-1.00853,-0.00520
6.10000,-1.01680,-0.00444
6.15000,-1.02520,-0.00582
6.20000,-1.03346,-0.00495
6.25000,-1.04173,-0.00593
6.30000,-1.05013,-0.00447
6.35000,-1.05853,-0.00579
6.40000,-1.06680,-0.00577
6.45000,-1.07493,-0.00603
6.50000,-1.08360,-0.00580
6.55000,-1.09186,-0.00546
6.60000,-1.10000,-0.00502
6.65000,-1.10853,-0.00685
6.70000,-1.11706,-0.00429
6.75000,-1.12520,-0.00663
6.80000,-1.13360,-0.00568
6.85000,-1.14200,-0.00693
6.90000,-1.15026,-0.00481
6.95000,-1.15866,-0.00641
7.00000,-1.16680,-0.00584
7.05000,-1.17533,-0.00649
7.10000,-1.18360,-0.00684
7.15000,-1.19173,-0.00647
7.20000,-1.20026,-0.00704
7.25000,-1.20853,-0.00665
7.30000,-1.21666,-0.00682
7.35000,-1.22506,-0.00677
7.40000,-1.23373,-0.00735
7.45000,-1.24186,-0.00709
7.50000,-1.25013,-0.00670
7.55000,-1.25880,-0.00760
7.60000,-1.26693,-0.00605
7.65000,-1.27520,-0.00756
7.70000,-1.28373,-0.00742
7.75000,-1.29213,-0.00679
7.80000,-1.30013,-0.00774
7.85000,-1.30853,-0.00720
7.90000,-1.31680,-0.00818
7.95000,-1.32520,-0.00713
8.00000,-1.33333,-0.00796
8.05000,-1.34160,-0.00809
8.10000,-1.35013,-0.00918
8.15000,-1.35853,-0.00578
8.20000,-1.36666,-0.01091
8.25000,-1.37520,-0.00500
8.30000,-1.38373,-0.00989
8.35000,-1.39173,-0.00801
8.40000,-1.40013,-0.00638
8.45000,-1.40866,-0.01114
8.50000,-1.41680,-0.00558
8.55000,-1.42506,-0.00980
8.60000,-1.43346,-0.00814
8.65000,-1.44186,-0.00912
8.70000,-1.45000,-0.00802
8.75000,-1.45840,-0.00875
8.80000,-1.46680,-0.00917
8.85000,-1.47493,-0.00968
8.90000,-1.48320,-0.00931
8.95000,-1.49160,-0.01072
9.00000,-1.50013,-0.00541
9.05000,-1.50853,-0.01230
9.10000,-1.51680,-0.00532
9.15000,-1.52533,-0.01567
9.20000,-1.53373,-0.00557
9.25000,-1.54186,-0.00965
9.30000,-1.55013,-0.00951
9.35000,-1.55866,-0.00690
9.40000,-1.56680,-0.01348
9.45000,-1.57506,-0.00785
9.50000,-1.58333,-0.00998
9.55000,-1.59186,-0.01056
9.60000,-1.60013,-0.00902
9.65000,-1.60813,-0.01225
9.70000,-1.61693,-0.00827
9.75000,-1.62520,-0.01242
9.80000,-1.63333,-0.00836
9.85000,-1.64200,-0.01225
9.90000,-1.65040,-0.00948
9.95000,-1.65853,-0.01003
10.00000,-1.66693,-0.01064
10.05000,-1.67533,-0.01063
10.10000,-1.68360,-0.01053
10.15000,-1.69200,-0.01186
10.20000,-1.70013,-0.00963
10.25000,-1.70866,-0.01017
10.30000,-1.71693,-0.01144
10.35000,-1.72493,-0.01129
10.40000,-1.73346,-0.01187
10.45000,-1.74173,-0.01247
10.50000,-1.75000,-0.00919
10.55000,-1.75840,-0.01235
10.60000,-1.76706,-0.00949
10.65000,-1.77520,-0.01347
10.70000,-1.78346,-0.01002
10.75000,-1.79213,-0.01204
10.80000,-1.80040,-0.01034
10.85000,-1.80853,-0.01196
10.90000,-1.81693,-0.01268
10.95000,-1.82533,-0.01022
11.00000,-1.83346,-0.01224
11.05000,-1.84186,-0.01179
11.10000,-1.85013,-0.01199
11.15000,-1.85853,-0.01347
11.20000,-1.86680,-0.00957
11.25000,-1.87493,-0.01396
11.30000,-1.88346,-0.01139
11.35000,-1.89186,-0.01314
11.40000,-1.90000,-0.01238
11.45000,-1.90840,-0.01172
11.50000,-1.91706,-0.01235
11.55000,-1.92520,-0.01279
11.60000,-1.93333,-0.01211
11.65000,-1.94200,-0.01362
11.70000,-1.95026,-0.01111
11.75000,-1.95840,-0.01403
11.80000,-1.96680,-0.01229
11.85000,-1.97506,-0.01335
11.90000,-1.98320,-0.01299
11.95000,-1.99160,-0.01359
12.00000,-1.99986,-0.01374
12.05000,-2.00826,-0.01270
12.10000,-2.01666,-0.01475
12.15000,-2.02506,-0.01152
12.20000,-2.03359,-0.01484
12.25000,-2.04186,-0.01295
12.30000,-2.05013,-0.01370
12.35000,-2.05866,-0.01422
12.40000,-2.06693,-0.01319
12.45000,-2.07506,-0.01420
12.50000,-2.08346,-0.01363
12.55000,-2.09186,-0.01488
12.60000,-2.10013,-0.01231
12.65000,-2.10839,-0.01592
12.70000,-2.11679,-0.01239
12.75000,-2.12519,-0.01454
12.80000,-2.13333,-0.01541
12.85000,-2.14146,-0.01319
12.90000,-2.14999,-0.01530
12.95000,-2.15853,-0.01381
13.00000,-2.16653,-0.01441
13.05000,-2.17519,-0.01482
13.10000,-2.18373,-0.01443
13.15000,-2.19186,-0.01352
13.20000,-2.20039,-0.01553
13.25000,-2.20866,-0.01511
13.30000,-2.21706,-0.01363
13.35000,-2.22533,-0.01591
13.40000,-2.23346,-0.01407
13.45000,-2.24199,-0.01458
13.50000,-2.25013,-0.01725
13.55000,-2.25826,-0.01389
13.60000,-2.26679,-0.01577
13.65000,-2.27519,-0.01673
13.70000,-2.28346,-0.01326
13.75000,-2.29186,-0.01743
13.80000,-2.30039,-0.01455
13.85000,-2.30866,-0.01461
13.90000,-2.31679,-0.01598
13.95000,-2.32546,-0.01637
14.00000,-2.33373,-0.01512
14.05000,-2.34186,-0.01646
14.10000,-2.35026,-0.01568
14.15000,-2.35879,-0.01513
14.20000,-2.36693,-0.01744
14.25000,-2.37519,-0.01494
14.30000,-2.38346,-0.01677
14.35000,-2.39186,-0.01699
14.40000,-2.40013,-0.01484
14.45000,-2.40813,-0.01755
14.50000,-2.41679,-0.01661
14.55000,-2.42519,-0.01586
14.60000,-2.43346,-0.01793
14.65000,-2.44186,-0.01569
14.70000,-2.45039,-0.01681
14.75000,-2.45853,-0.01689
14.80000,-2.46679,-0.01692
14.85000,-2.47533,-0.01602
14.90000,-2.48359,-0.01779
14.95000,-2.49173,-0.01726
15.00000,-2.50013,-0.01519
15.05000,-2.50839,-0.01945
15.10000,-2.51666,-0.01533
15.15000,-2.52493,-0.01873
15.20000,-2.53333,-0.01754
15.25000,-2.54173,-0.01644
15.30000,-2.54999,-0.01779
15.35000,-2.55826,-0.01714
15.40000,-2.56693,-0.01809
15.45000,-2.57519,-0.01734
15.50000,-2.58333,-0.01780
15.55000,-2.59199,-0.01693
15.60000,-2.60039,-0.01689
15.65000,-2.60853,-0.01931
15.70000,-2.61693,-0.01536
15.75000,-2.62533,-0.02060
15.80000,-2.63346,-0.01573
15.85000,-2.64173,-0.01898
15.90000,-2.65013,-0.01860
15.95000,-2.65839,-0.01703
16.00000,-2.66666,-0.01913
16.05000,-2.67479,-0.01663
16.10000,-2.68359,-0.02004
16.15000,-2.69199,-0.01606
16.20000,-2.69999,-0.02057
16.25000,-2.70853,-0.01583
16.30000,-2.71693,-0.01994
16.35000,-2.72519,-0.01718
16.40000,-2.73359,-0.01918
16.45000,-2.74199,-0.01817
16.50000,-2.75026,-0.01788
16.55000,-2.75866,-0.01804
16.60000,-2.76679,-0.01894
16.65000,-2.77546,-0.01824
16.70000,-2.78359,-0.01815
16.75000,-2.79173,-0.01839
16.80000,-2.80013,-0.01937
16.85000,-2.80839,-0.01806
16.90000,-2.81639,-0.01947
16.95000,-2.82493,-0.01668
17.00000,-2.83359,-0.02076
17.05000,-2.84186,-0.01596
17.10000,-2.84999,-0.02049
17.15000,-2.85879,-0.01747
17.20000,-2.86706,-0.01906
17.25000,-2.87533,-0.01770
17.30000,-2.88373,-0.01872
17.35000,-2.89213,-0.01786
17.40000,-2.90013,-0.01844
17.45000,-2.90839,-0.01899
17.50000,-2.91666,-0.01792
17.55000,-2.92519,-0.01896
17.60000,-2.93346,-0.01824
17.65000,-2.94159,-0.01853
17.70000,-2.95013,-0.01882
17.75000,-2.95853,-0.01829
17.80000,-2.96666,-0.01855
17.85000,-2.97506,-0.01914
17.90000,-2.98359,-0.01830
17.95000,-2.99173,-0.01898
18.00000,-3.00013,-0.01903
18.05000,-3.00853,-0.01846
18.10000,-3.01679,-0.01870
18.15000,-3.02506,-0.01869
18.20000,-3.03333,-0.01865
18.25000,-3.04173,-0.01907
18.30000,-3.04999,-0.01846
18.35000,-3.05839,-0.01910
18.40000,-3.06666,-0.01925
18.45000,-3.07493,-0.01870
18.50000,-3.08333,-0.01858
18.55000,-3.09146,-0.01887
18.60000,-3.10013,-0.01937
18.65000,-3.10866,-0.01937
18.70000,-3.11679,-0.01828
18.75000,-3.12533,-0.01949
18.80000,-3.13373,-0.01877
18.85000,-3.14186,-0.01873
18.90000,-3.15013,-0.01896
18.95000,-3.15853,-0.01947
19.00000,-3.16679,-0.01881
19.05000,-3.17519,-0.01949
19.10000,-3.18346,-0.01926
19.15000,-3.19186,-0.01958
19.20000,-3.20013,-0.01881
19.25000,-3.20839,-0.01967
19.30000,-3.21693,-0.01928
19.35000,-3.22533,-0.01933
19.40000,-3.23346,-0.01909
19.45000,-3.24199,-0.01909
19.50000,-3.25039,-0.01958
19.55000,-3.25853,-0.01933
19.60000,-3.26706,-0.01887
19.65000,-3.27546,-0.01993
19.70000,-3.28386,-0.01872
19.75000,-3.29213,-0.01961
19.80000,-3.30026,-0.01879
19.85000,-3.30866,-0.01987
19.90000,-3.31693,-0.01920
19.95000,-3.32506,-0.01916
20.00000,-3.33346,-0.01947
20.05000,-3.34186,-0.01945
20.10000,-3.35013,-0.01997
20.15000,-3.35853,-0.01982
20.20000,-3.36693,-0.01934
20.25000,-3.37519,-0.01944
20.30000,-3.38346,-0.01916
20.35000,-3.39199,-0.02023
20.40000,-3.40039,-0.01822
20.45000,-3.40852,-0.02023
20.50000,-3.41692,-0.01976
20.55000,-3.42519,-0.01859
20.60000,-3.43346,-0.02007
20.65000,-3.44186,-0.01961
20.70000,-3.45012,-0.01874
20.75000,-3.45852,-0.02049
20.80000,-3.46666,-0.01953
20.85000,-3.47479,-0.01916
20.90000,-3.48332,-0.01974
20.95000,-3.49186,-0.01924
21.00000,-3.49999,-0.01931
21.05000,-3.50852,-0.01985
21.10000,-3.51706,-0.01920
21.15000,-3.52506,-0.01954
21.20000,-3.53346,-0.01989
21.25000,-3.54212,-0.01950
21.30000,-3.55026,-0.01927
21.35000,-3.55839,-0.02072
21.40000,-3.56679,-0.01971
21.45000,-3.57506,-0.01971
21.50000,-3.58319,-0.02038
21.55000,-3.59172,-0.01904
21.60000,-3.59999,-0.02014
21.65000,-3.60826,-0.01970
21.70000,-3.61666,-0.01939
21.75000,-3.62506,-0.02028
21.80000,-3.63359,-0.01970
21.85000,-3.64186,-0.02031
21.90000,-3.65012,-0.01966
21.95000,-3.65866,-0.02000
22.00000,-3.66692,-0.01922
22.05000,-3.67519,-0.01985
22.10000,-3.68346,-0.02023
22.15000,-3.69199,-0.01935
22.20000,-3.69999,-0.01977
22.25000,-3.70839,-0.01972
22.30000,-3.71679,-0.01975
22.35000,-3.72506,-0.02009
22.40000,-3.73319,-0.01971
22.45000,-3.74159,-0.01989
22.50000,-3.75012,-0.01986
22.55000,-3.75839,-0.01901
22.60000,-3.76666,-0.01954
22.65000,-3.77519,-0.02033
22.70000,-3.78372,-0.01927
22.75000,-3.79199,-0.01953
22.80000,-3.80039,-0.01887
22.85000,-3.80879,-0.01834
22.90000,-3.81692,-0.01960
22.95000,-3.82519,-0.01917
23.00000,-3.83346,-0.01964
23.05000,-3.84199,-0.01851
23.10000,-3.85012,-0.01986
23.15000,-3.85826,-0.01934
23.20000,-3.86692,-0.02097
23.25000,-3.87519,-0.01839
23.30000,-3.88346,-0.01972
23.35000,-3.89172,-0.01907
23.40000,-3.90039,-0.01907
23.45000,-3.90852,-0.02024
23.50000,-3.91666,-0.01821
23.55000,-3.92532,-0.01945
23.60000,-3.93359,-0.01933
23.65000,-3.94186,-0.01915
23.70000,-3.95026,-0.01933
23.75000,-3.95879,-0.01910
23.80000,-3.96692,-0.01836
23.85000,-3.97519,-0.02004
23.90000,-3.98359,-0.01959
23.95000,-3.99186,-0.01857
24.00000,-4.00012,-0.01979
24.05000,-4.00826,-0.01761
24.10000,-4.01692,-0.01948
24.15000,-4.02519,-0.01996
24.20000,-4.03332,-0.01793
24.25000,-4.04186,-0.01874
24.30000,-4.05039,-0.01859
24.35000,-4.05839,-0.01771
24.40000,-4.06666,-0.01866
24.45000,-4.07532,-0.01910
24.50000,-4.08359,-0.01797
24.55000,-4.09172,-0.01795
24.60000,-4.10012,-0.02034
24.65000,-4.10839,-0.01788
24.70000,-4.11666,-0.01792
24.75000,-4.12492,-0.01556
24.80000,-4.13319,-0.01362
24.85000,-4.14159,-0.01307
24.90000,-4.14986,-0.01582
24.95000,-4.15826,-0.01401
25.00000,-4.16692,-0.01604
25.05000,-4.17532,-0.01448
25.10000,-4.18346,-0.01858
25.15000,-4.19186,-0.01488
25.20000,-4.20039,-0.01758
25.25000,-4.20852,-0.01445
25.30000,-4.21692,-0.01792
25.35000,-4.22532,-0.01771
25.40000,-4.23346,-0.01548
25.45000,-4.24172,-0.01879
25.50000,-4.24999,-0.01683
25.55000,-4.25839,-0.01769
25.60000,-4.26679,-0.01906
25.65000,-4.27506,-0.01678
25.70000,-4.28359,-0.01900
25.75000,-4.29186,-0.01766
25.80000,-4.30012,-0.02026
25.85000,-4.30866,-0.01789
25.90000,-4.31692,-0.02026
25.95000,-4.32519,-0.01669
26.00000,-4.33372,-0.01928
26.05000,-4.34199,-0.01812
26.10000,-4.35026,-0.01838
26.15000,-4.35866,-0.01859
26.20000,-4.36679,-0.02158
26.25000,-4.37532,-0.01942
26.30000,-4.38346,-0.02441
26.35000,-4.39159,-0.01995
26.40000,-4.40012,-0.02183
26.45000,-4.40839,-0.02120
26.50000,-4.41666,-0.02110
26.55000,-4.42519,-0.01978
26.60000,-4.43372,-0.02009
26.65000,-4.44186,-0.01894
26.70000,-4.45012,-0.02012
26.75000,-4.45879,-0.02000
26.80000,-4.46706,-0.01931
26.85000,-4.47532,-0.01944
26.90000,-4.48372,-0.01940
26.95000,-4.49199,-0.01847
27.00000,-4.50012,-0.01963
27.05000,-4.50839,-0.01824
27.10000,-4.51679,-0.01951
27.15000,-4.52506,-0.01810
27.20000,-4.53332,-0.01747
27.25000,-4.54159,-0.01676
27.30000,-4.55026,-0.01772
27.35000,-4.55866,-0.01657
27.40000,-4.56679,-0.01649
27.45000,-4.57519,-0.01581
27.50000,-4.58372,-0.01486
27.55000,-4.59186,-0.01531
27.60000,-4.60026,-0.01446
27.65000,-4.60879,-0.01439
27.70000,-4.61679,-0.01460
27.75000,-4.62506,-0.01232
27.80000,-4.63346,-0.01391
27.85000,-4.64172,-0.01334
27.90000,-4.64986,-0.01352
27.95000,-4.65839,-0.01313
28.00000,-4.66679,-0.01233
28.05000,-4.67506,-0.01230
28.10000,-4.68346,-0.01396
28.15000,-4.69172,-0.01223
28.20000,-4.70012,-0.01299
28.25000,-4.70852,-0.01221
28.30000,-4.71666,-0.01145
28.35000,-4.72519,-0.01281
28.40000,-4.73359,-0.01231
28.45000,-4.74172,-0.00991
28.50000,-4.75012,-0.01353
28.55000,-4.75852,-0.01165
28.60000,-4.76679,-0.01186
28.65000,-4.77506,-0.01036
28.70000,-4.78332,-0.01315
28.75000,-4.79172,-0.00666
28.80000,-4.79985,-0.01773
28.85000,-4.80826,-0.00607
28.90000,-4.81679,-0.01129
28.95000,-4.82519,-0.00949
29.00000,-4.83345,-0.01014
29.05000,-4.84199,-0.00880
29.10000,-4.85039,-0.01123
29.15000,-4.85852,-0.00687
29.20000,-4.86705,-0.00867
29.25000,-4.87532,-0.01316
29.30000,-4.88359,-0.00440
29.35000,-4.89199,-0.01191
29.40000,-4.90012,-0.00700
29.45000,-4.90865,-0.00821
29.50000,-4.91692,-0.00946
29.55000,-4.92505,-0.00560
29.60000,-4.93345,-0.00883
29.65000,-4.94172,-0.00919
29.70000,-4.94985,-0.00256
29.75000,-4.95852,-0.01269
29.80000,-4.96705,-0.00014
29.85000,-4.97519,-0.01201
29.90000,-4.98345,-0.00114
29.95000,-4.99212,-0.01122
30.00000,-5.00039,-0.00085
30.05000,-5.00865,-0.01026
30.10000,-5.01692,-0.00098
30.15000,-5.02532,-0.00929
30.20000,-5.03345,-0.00182
30.25000,-5.04185,-0.01139
30.30000,-5.05012,0.00006
30.35000,-5.05852,-0.00590
30.40000,-5.06679,-0.00485
30.45000,-5.07492,-0.00245
30.50000,-5.08345,-0.00583
30.55000,-5.09185,-0.00199
30.60000,-5.10012,-0.00312
30.65000,-5.10852,-0.00732
30.70000,-5.11705,0.00495
30.75000,-5.12505,-0.01159
30.80000,-5.13345,0.00276
30.85000,-5.14199,-0.00581
30.90000,-5.15012,-0.00349
30.95000,-5.15839,0.00291
31.00000,-5.16679,-0.00709
31.05000,-5.17505,0.00135
31.10000,-5.18332,-0.00436
31.15000,-5.19172,0.00018
31.20000,-5.19999,-0.00345
31.25000,-5.20825,0.00164
31.30000,-5.21665,-0.00303
31.35000,-5.22505,0.00139
31.40000,-5.23359,-0.00113
31.45000,-5.24199,-0.00229
31.50000,-5.25012,0.00099
31.55000,-5.25865,-0.00033
31.60000,-5.26705,-0.00165
31.65000,-5.27519,0.00247
31.70000,-5.28345,-0.00283
31.75000,-5.29199,0.00095
31.80000,-5.30012,0.00048
31.85000,-5.30839,-0.00266
31.90000,-5.31679,0.00372
31.95000,-5.32505,-0.00218
32.00000,-5.33319,0.00029
32.05000,-5.34159,0.00160
32.10000,-5.35025,-0.00109
32.15000,-5.35852,0.00167
32.20000,-5.36679,-0.00005
32.25000,-5.37532,0.00201
32.30000,-5.38359,-0.00081
32.35000,-5.39185,0.00249
32.40000,-5.40025,-0.00028
32.45000,-5.40865,0.00064
32.50000,-5.41692,0.00401
32.55000,-5.42532,-0.00234
32.60000,-5.43345,0.00345
32.65000,-5.44199,-0.00120
32.70000,-5.45012,0.00199
32.75000,-5.45825,0.00222
32.80000,-5.46679,-0.00080
32.85000,-5.47505,0.00251
32.90000,-5.48332,-0.00043
32.95000,-5.49185,0.00069
33.00000,-5.50052,0.00155
33.05000,-5.50865,0.00177
33.10000,-5.51692,0.00015
33.15000,-5.52545,0.00176
33.20000,-5.53372,0.00036
33.25000,-5.54199,0.00201
33.30000,-5.55039,0.00035
33.35000,-5.55865,0.00010
33.40000,-5.56692,0.00166
33.45000,-5.57532,-0.00048
33.50000,-5.58359,0.00080
33.55000,-5.59185,-0.00105
33.60000,-5.59999,0.00077
33.65000,-5.60825,-0.00108
33.70000,-5.61679,0.00083
33.75000,-5.62519,-0.00158
33.80000,-5.63332,0.00106
33.85000,-5.64185,0.00077
33.90000,-5.65039,0.00019
33.95000,-5.65839,0.00001
34.00000,-5.66679,-0.00528
34.05000,-5.67545,-0.00038
34.10000,-5.68345,-0.00306
34.15000,-5.69172,-0.00122
34.20000,-5.70012,-0.00226
34.25000,-5.70839,-0.00019
34.30000,-5.71665,-0.00262
34.35000,-5.72492,-0.00171
34.40000,-5.73332,-0.00149
34.45000,-5.74159,-0.00170
34.50000,-5.74985,-0.00119
34.55000,-5.75839,-0.00177
34.60000,-5.76679,-0.00203
34.65000,-5.77519,-0.00150
34.70000,-5.78332,-0.00153
34.75000,-5.79185,-0.00188
34.80000,-5.80025,-0.00150
34.85000,-5.80852,-0.00077
34.90000,-5.81679,-0.00156
34.95000,-5.82532,-0.00186
35.00000,-5.83345,-0.00072
35.05000,-5.84172,-0.00194
35.10000,-5.85012,-0.00128
35.15000,-5.85852,-0.00216
35.20000,-5.86665,-0.00197
35.25000,-5.87479,-0.00074
35.30000,-5.88359,-0.00266
35.35000,-5.89185,-0.00182
35.40000,-5.90012,-0.00127
35.45000,-5.90879,-0.00187
35.50000,-5.91692,-0.00126
35.55000,-5.92532,-0.00209
35.60000,-5.93372,-0.00152
35.65000,-5.94199,-0.00219
35.70000,-5.95025,-0.00119
35.75000,-5.95865,-0.00232
35.80000,-5.96679,-0.00100
35.85000,-5.97532,-0.00273
35.90000,-5.98359,-0.00182
35.95000,-5.99159,-0.00250
36.00000,-6.00025,-0.00279
36.05000,-6.00852,-0.00051
36.10000,-6.01665,-0.00278
36.15000,-6.02519,-0.00293
36.20000,-6.03372,-0.00194
36.25000,-6.04185,-0.00280
36.30000,-6.05012,-0.00196
36.35000,-6.05879,-0.00279
36.40000,-6.06692,-0.00210
36.45000,-6.07519,-0.00255
36.50000,-6.08359,-0.00213
36.55000,-6.09199,-0.00409
36.60000,-6.10025,-0.00219
36.65000,-6.10852,-0.00218
36.70000,-6.11679,-0.00336
36.75000,-6.12505,-0.00227
36.80000,-6.13332,-0.00403
36.85000,-6.14158,-0.00227
36.90000,-6.15025,-0.00293
36.95000,-6.15865,-0.00344
37.00000,-6.16679,-0.00256
37.05000,-6.17532,-0.00322
37.10000,-6.18372,-0.00258
37.15000,-6.19185,-0.00356
37.20000,-6.20012,-0.00307
37.25000,-6.20865,-0.00265
37.30000,-6.21678,-0.00219
37.35000,-6.22505,-0.00385
37.40000,-6.23345,-0.00386
37.45000,-6.24172,-0.00306
37.50000,-6.24998,-0.00440
37.55000,-6.25838,-0.00343
37.60000,-6.26665,-0.00496
37.65000,-6.27492,-0.00368
37.70000,-6.28332,-0.00388
37.75000,-6.29172,-0.00495
37.80000,-6.30025,-0.00409
37.85000,-6.30852,-0.00446
37.90000,-6.31678,-0.00492
37.95000,-6.32518,-0.00476
38.00000,-6.33358,-0.00466
38.05000,-6.34172,-0.00416
38.10000,-6.35012,-0.00511
38.15000,-6.35878,-0.00492
38.20000,-6.36678,-0.00431
38.25000,-6.37505,-0.00413
38.30000,-6.38345,-0.00500
38.35000,-6.39185,-0.00456
38.40000,-6.39998,-0.00484
38.45000,-6.40825,-0.00387
38.50000,-6.41692,-0.00471
38.55000,-6.42518,-0.00502
38.60000,-6.43345,-0.00464
38.65000,-6.44198,-0.00448
38.70000,-6.45025,-0.00439
38.75000,-6.45852,-0.00494
38.80000,-6.46705,-0.00531
38.85000,-6.47545,-0.00358
38.90000,-6.48358,-0.00465
38.95000,-6.49198,-0.00393
39.00000,-6.50012,-0.00492
39.05000,-6.50852,-0.00376
39.10000,-6.51678,-0.00500
39.15000,-6.52505,-0.00340
39.20000,-6.53358,-0.00560
39.25000,-6.54185,-0.00251
39.30000,-6.54998,-0.00471
39.35000,-6.55852,-0.00359
39.40000,-6.56705,-0.00340
39.45000,-6.57518,-0.00399
39.50000,-6.58358,-0.00315
39.55000,-6.59212,-0.00444
39.60000,-6.60038,-0.00348
39.65000,-6.60852,-0.00406
39.70000,-6.61692,-0.00360
39.75000,-6.62532,-0.00521
39.80000,-6.63358,-0.00364
39.85000,-6.64185,-0.00383
39.90000,-6.65012,-0.00520
39.95000,-6.65852,-0.00207
40.00000,-6.66678,-0.00768
40.05000,-6.67492,-0.00155
40.10000,-6.68358,-0.00602
40.15000,-6.69185,-0.00511
40.20000,-6.69998,-0.00366
40.25000,-6.70852,-0.00669
40.30000,-6.71692,-0.00382
40.35000,-6.72505,-0.00573
40.40000,-6.73345,-0.00536
40.45000,-6.74198,-0.00679
40.50000,-6.75012,-0.00256
40.55000,-6.75838,-0.00607
40.60000,-6.76678,-0.00549
40.65000,-6.77505,-0.00607
40.70000,-6.78332,-0.00479
40.75000,-6.79158,-0.00768
40.80000,-6.79998,-0.00161
40.85000,-6.80825,-0.00944
40.90000,-6.81665,-0.00279
40.95000,-6.82505,-0.00549
41.00000,-6.83358,-0.00593
41.05000,-6.84185,-0.00208
41.10000,-6.85012,-0.00769
41.15000,-6.85852,-0.00404
