Time,Extension,Load
15.10000,-2.51706,-0.01057
15.15000,-2.52519,-0.01209
15.20000,-2.53346,-0.01118
15.25000,-2.54199,-0.01142
15.30000,-2.55013,-0.01250
15.35000,-2.55839,-0.01083
15.40000,-2.56693,-0.01123
15.45000,-2.57533,-0.01147
15.50000,-2.58346,-0.01192
15.55000,-2.59186,-0.01166
15.60000,-2.60053,-0.01224
15.65000,-2.60866,-0.01060
15.70000,-2.61693,-0.01206
15.75000,-2.62546,-0.01255
15.80000,-2.63373,-0.01136
15.85000,-2.64186,-0.01327
15.90000,-2.65026,-0.01146
15.95000,-2.65866,-0.01260
16.00000,-2.66693,-0.01185
16.05000,-2.67519,-0.01171
16.10000,-2.68346,-0.01290
16.15000,-2.69199,-0.01187
16.20000,-2.70026,-0.01317
16.25000,-2.70853,-0.01214
16.30000,-2.71706,-0.01169
16.35000,-2.72546,-0.01278
16.40000,-2.73346,-0.01031
16.45000,-2.74186,-0.01566
16.50000,-2.75053,-0.00879
16.55000,-2.75839,-0.01441
16.60000,-2.76679,-0.01163
16.65000,-2.77533,-0.01155
16.70000,-2.78346,-0.01400
16.75000,-2.79173,-0.01140
16.80000,-2.80013,-0.01292
16.85000,-2.80839,-0.01404
16.90000,-2.81666,-0.01191
16.95000,-2.82506,-0.01195
17.00000,-2.83333,-0.01443
17.05000,-2.84186,-0.00966
17.10000,-2.85026,-0.01581
17.15000,-2.85839,-0.01164
17.20000,-2.86706,-0.01261
17.25000,-2.87546,-0.01334
17.30000,-2.88346,-0.01071
17.35000,-2.89186,-0.01349
17.40000,-2.90039,-0.01328
17.45000,-2.90839,-0.01214
17.50000,-2.91666,-0.01313
17.55000,-2.92533,-0.01346
17.60000,-2.93346,-0.01192
17.65000,-2.94159,-0.01292
17.70000,-2.95013,-0.01372
17.75000,-2.95866,-0.01040
17.80000,-2.96679,-0.01419
17.85000,-2.97519,-0.01334
17.90000,-2.98373,-0.01111
17.95000,-2.99199,-0.01495
18.00000,-3.00039,-0.01159
18.05000,-3.00853,-0.01193
18.10000,-3.01706,-0.01525
18.15000,-3.02533,-0.01018
18.20000,-3.03346,-0.01376
18.25000,-3.04199,-0.01200
18.30000,-3.05039,-0.01263
18.35000,-3.05839,-0.01318
18.40000,-3.06666,-0.01345
18.45000,-3.07519,-0.01160
18.50000,-3.08346,-0.01335
18.55000,-3.09173,-0.01345
18.60000,-3.10026,-0.01228
18.65000,-3.10879,-0.01359
18.70000,-3.11693,-0.01278
18.75000,-3.12533,-0.01383
18.80000,-3.13386,-0.01343
18.85000,-3.14199,-0.01179
18.90000,-3.15026,-0.01354
18.95000,-3.15879,-0.01269
19.00000,-3.16706,-0.01265
19.05000,-3.17519,-0.01302
19.10000,-3.18359,-0.01369
19.15000,-3.19213,-0.01279
19.20000,-3.20026,-0.01499
19.25000,-3.20853,-0.01234
19.30000,-3.21679,-0.01422
19.35000,-3.22533,-0.01347
19.40000,-3.23359,-0.01373
19.45000,-3.24173,-0.01352
19.50000,-3.25026,-0.01307
19.55000,-3.25866,-0.01323
19.60000,-3.26679,-0.01405
19.65000,-3.27519,-0.01339
19.70000,-3.28386,-0.01364
19.75000,-3.29186,-0.01393
19.80000,-3.30013,-0.01305
19.85000,-3.30853,-0.01313
19.90000,-3.31666,-0.01465
19.95000,-3.32493,-0.01301
20.00000,-3.33333,-0.01364
20.05000,-3.34173,-0.01595
20.10000,-3.35013,-0.01190
20.15000,-3.35866,-0.01582
20.20000,-3.36679,-0.01244
20.25000,-3.37519,-0.01471
20.30000,-3.38373,-0.01343
20.35000,-3.39186,-0.01434
20.40000,-3.40039,-0.01374
20.45000,-3.40879,-0.01369
20.50000,-3.41679,-0.01457
20.55000,-3.42519,-0.01377
20.60000,-3.43372,-0.01495
20.65000,-3.44186,-0.01443
20.70000,-3.45012,-0.01395
20.75000,-3.45866,-0.01599
20.80000,-3.46679,-0.01356
20.85000,-3.47479,-0.01543
20.90000,-3.48332,-0.01415
20.95000,-3.49186,-0.01514
21.00000,-3.49999,-0.01496
21.05000,-3.50839,-0.01370
21.10000,-3.51692,-0.01562
21.15000,-3.52532,-0.01454
21.20000,-3.53372,-0.01481
21.25000,-3.54199,-0.01497
21.30000,-3.55052,-0.01446
21.35000,-3.55879,-0.01521
21.40000,-3.56679,-0.01430
21.45000,-3.57532,-0.01530
21.50000,-3.58372,-0.01391
21.55000,-3.59186,-0.01654
21.60000,-3.60012,-0.01513
21.65000,-3.60866,-0.01515
21.70000,-3.61679,-0.01622
21.75000,-3.62519,-0.01459
21.80000,-3.63372,-0.01546
21.85000,-3.64212,-0.01541
21.90000,-3.65026,-0.01446
21.95000,-3.65852,-0.01698
22.00000,-3.66719,-0.01514
22.05000,-3.67532,-0.01520
22.10000,-3.68359,-0.01605
22.15000,-3.69212,-0.01578
22.20000,-3.70039,-0.01539
22.25000,-3.70866,-0.01654
22.30000,-3.71692,-0.01514
22.35000,-3.72532,-0.01678
22.40000,-3.73359,-0.01515
22.45000,-3.74172,-0.01714
22.50000,-3.74999,-0.01558
22.55000,-3.75852,-0.01628
22.60000,-3.76692,-0.01667
22.65000,-3.77506,-0.01621
22.70000,-3.78359,-0.01610
22.75000,-3.79226,-0.01716
22.80000,-3.80026,-0.01566
22.85000,-3.80852,-0.01699
22.90000,-3.81706,-0.01725
22.95000,-3.82519,-0.01595
23.00000,-3.83346,-0.01762
23.05000,-3.84199,-0.01595
23.10000,-3.85012,-0.01631
23.15000,-3.85839,-0.01792
23.20000,-3.86679,-0.01623
23.25000,-3.87506,-0.01773
23.30000,-3.88332,-0.01644
23.35000,-3.89172,-0.01760
23.40000,-3.90012,-0.01669
23.45000,-3.90852,-0.01774
23.50000,-3.91692,-0.01675
23.55000,-3.92506,-0.01703
23.60000,-3.93359,-0.01794
23.65000,-3.94199,-0.01709
23.70000,-3.95012,-0.01815
23.75000,-3.95866,-0.01729
23.80000,-3.96706,-0.01906
23.85000,-3.97519,-0.01384
23.90000,-3.98332,-0.02064
23.95000,-3.99186,-0.01606
24.00000,-3.99999,-0.01756
24.05000,-4.00826,-0.01774
24.10000,-4.01679,-0.01768
24.15000,-4.02532,-0.01701
24.20000,-4.03346,-0.01988
24.25000,-4.04186,-0.01738
24.30000,-4.05039,-0.01730
24.35000,-4.05866,-0.01796
24.40000,-4.06706,-0.01806
24.45000,-4.07532,-0.01818
24.50000,-4.08372,-0.01786
24.55000,-4.09199,-0.01676
24.60000,-4.10012,-0.01930
24.65000,-4.10866,-0.01735
24.70000,-4.11706,-0.01849
24.75000,-4.12519,-0.01847
24.80000,-4.13346,-0.01737
24.85000,-4.14186,-0.01922
24.90000,-4.14999,-0.01785
24.95000,-4.15826,-0.01890
25.00000,-4.16679,-0.01830
25.05000,-4.17532,-0.01824
25.10000,-4.18359,-0.01837
25.15000,-4.19186,-0.01867
25.20000,-4.20052,-0.01873
25.25000,-4.20879,-0.01777
25.30000,-4.21692,-0.01838
25.35000,-4.22546,-0.01865
25.40000,-4.23372,-0.01759
25.45000,-4.24186,-0.01996
25.50000,-4.25012,-0.01751
25.55000,-4.25852,-0.01906
25.60000,-4.26679,-0.01871
25.65000,-4.27506,-0.01884
25.70000,-4.28332,-0.01904
25.75000,-4.29186,-0.01918
25.80000,-4.30026,-0.01868
25.85000,-4.30839,-0.01829
25.90000,-4.31692,-0.01978
25.95000,-4.32546,-0.01815
26.00000,-4.33346,-0.01920
26.05000,-4.34186,-0.01938
26.10000,-4.35052,-0.01770
26.15000,-4.35852,-0.02034
26.20000,-4.36679,-0.01893
26.25000,-4.37532,-0.01873
26.30000,-4.38359,-0.01962
26.35000,-4.39186,-0.01886
26.40000,-4.40026,-0.01998
26.45000,-4.40839,-0.01989
26.50000,-4.41666,-0.01824
26.55000,-4.42506,-0.01957
26.60000,-4.43332,-0.01932
26.65000,-4.44186,-0.01930
26.70000,-4.45039,-0.01972
26.75000,-4.45852,-0.01907
26.80000,-4.46706,-0.01897
26.85000,-4.47546,-0.02009
26.90000,-4.48346,-0.01871
26.95000,-4.49186,-0.01927
27.00000,-4.50039,-0.02095
27.05000,-4.50852,-0.01730
27.10000,-4.51679,-0.01995
27.15000,-4.52532,-0.02043
27.20000,-4.53359,-0.01808
27.25000,-4.54172,-0.02064
27.30000,-4.55012,-0.01953
27.35000,-4.55866,-0.01937
27.40000,-4.56679,-0.01980
27.45000,-4.57519,-0.01909
27.50000,-4.58372,-0.01869
27.55000,-4.59199,-0.02137
27.60000,-4.60026,-0.01852
27.65000,-4.60866,-0.01879
27.70000,-4.61706,-0.02130
27.75000,-4.62546,-0.01759
27.80000,-4.63346,-0.02058
27.85000,-4.64199,-0.02019
27.90000,-4.65039,-0.01863
27.95000,-4.65852,-0.02024
28.00000,-4.66679,-0.01977
28.05000,-4.67506,-0.01927
28.10000,-4.68346,-0.02028
28.15000,-4.69172,-0.01940
28.20000,-4.70026,-0.01927
28.25000,-4.70866,-0.02179
28.30000,-4.71679,-0.01919
28.35000,-4.72532,-0.02015
28.40000,-4.73386,-0.02126
28.45000,-4.74199,-0.01823
28.50000,-4.75026,-0.02046
28.55000,-4.75866,-0.02086
28.60000,-4.76706,-0.01977
28.65000,-4.77532,-0.02015
28.70000,-4.78372,-0.02071
28.75000,-4.79199,-0.01998
28.80000,-4.80025,-0.02021
28.85000,-4.80852,-0.02160
28.90000,-4.81666,-0.01917
28.95000,-4.82519,-0.02162
29.00000,-4.83359,-0.01999
29.05000,-4.84185,-0.02010
29.10000,-4.85039,-0.02052
29.15000,-4.85879,-0.01993
29.20000,-4.86679,-0.02098
29.25000,-4.87532,-0.02063
29.30000,-4.88399,-0.02041
29.35000,-4.89185,-0.02050
29.40000,-4.90012,-0.02101
29.45000,-4.90865,-0.02016
29.50000,-4.91679,-0.02000
29.55000,-4.92505,-0.02140
29.60000,-4.93345,-0.02009
29.65000,-4.94172,-0.02155
29.70000,-4.94999,-0.02023
29.75000,-4.95839,-0.02100
29.80000,-4.96679,-0.02112
29.85000,-4.97519,-0.02039
29.90000,-4.98372,-0.02038
29.95000,-4.99185,-0.02160
30.00000,-5.00039,-0.02037
30.05000,-5.00865,-0.02114
30.10000,-5.01679,-0.02102
30.15000,-5.02519,-0.02112
30.20000,-5.03372,-0.02130
30.25000,-5.04185,-0.02167
30.30000,-5.04999,-0.02047
30.35000,-5.05865,-0.02096
30.40000,-5.06665,-0.02108
30.45000,-5.07479,-0.02126
30.50000,-5.08332,-0.02096
30.55000,-5.09185,-0.02154
30.60000,-5.09999,-0.02183
30.65000,-5.10839,-0.02106
30.70000,-5.11692,-0.02059
30.75000,-5.12532,-0.02255
30.80000,-5.13372,-0.02093
30.85000,-5.14212,-0.02148
30.90000,-5.15039,-0.02168
30.95000,-5.15865,-0.02119
31.00000,-5.16679,-0.02091
31.05000,-5.17519,-0.02149
31.10000,-5.18359,-0.02080
31.15000,-5.19172,-0.02222
31.20000,-5.19999,-0.02154
31.25000,-5.20865,-0.02061
31.30000,-5.21679,-0.02164
31.35000,-5.22505,-0.02118
31.40000,-5.23359,-0.02148
31.45000,-5.24199,-0.02120
31.50000,-5.25012,-0.02061
31.55000,-5.25852,-0.02146
31.60000,-5.26719,-0.02194
31.65000,-5.27532,-0.02050
31.70000,-5.28372,-0.02125
31.75000,-5.29212,-0.02118
31.80000,-5.30039,-0.02121
31.85000,-5.30852,-0.02119
31.90000,-5.31679,-0.02255
31.95000,-5.32519,-0.02083
32.00000,-5.33345,-0.02139
32.05000,-5.34172,-0.02164
32.10000,-5.34999,-0.02139
32.15000,-5.35852,-0.02225
32.20000,-5.36692,-0.02150
32.25000,-5.37505,-0.02124
32.30000,-5.38359,-0.02192
32.35000,-5.39212,-0.02139
32.40000,-5.40012,-0.02230
32.45000,-5.40852,-0.02158
32.50000,-5.41732,-0.02136
32.55000,-5.42532,-0.02197
32.60000,-5.43345,-0.02276
32.65000,-5.44212,-0.02142
32.70000,-5.45012,-0.02176
32.75000,-5.45825,-0.02267
32.80000,-5.46679,-0.02148
32.85000,-5.47492,-0.02274
32.90000,-5.48319,-0.02197
32.95000,-5.49172,-0.02192
33.00000,-5.50012,-0.02195
33.05000,-5.50865,-0.02165
33.10000,-5.51705,-0.02224
33.15000,-5.52519,-0.02379
33.20000,-5.53372,-0.02158
33.25000,-5.54212,-0.02216
33.30000,-5.55012,-0.02256
33.35000,-5.55852,-0.02184
33.40000,-5.56719,-0.02335
33.45000,-5.57505,-0.02253
33.50000,-5.58332,-0.02181
33.55000,-5.59199,-0.02327
33.60000,-5.60025,-0.02248
33.65000,-5.60839,-0.02209
33.70000,-5.61679,-0.02425
33.75000,-5.62532,-0.02239
33.80000,-5.63345,-0.02224
33.85000,-5.64185,-0.02418
33.90000,-5.65039,-0.02197
33.95000,-5.65865,-0.02335
34.00000,-5.66692,-0.02331
34.05000,-5.67532,-0.02214
34.10000,-5.68372,-0.02367
34.15000,-5.69199,-0.02341
34.20000,-5.70025,-0.02126
34.25000,-5.70852,-0.02458
34.30000,-5.71692,-0.02265
34.35000,-5.72505,-0.02334
34.40000,-5.73345,-0.02487
34.45000,-5.74185,-0.02227
34.50000,-5.75012,-0.02392
34.55000,-5.75839,-0.02297
34.60000,-5.76692,-0.02413
34.65000,-5.77532,-0.02202
34.70000,-5.78359,-0.02558
34.75000,-5.79199,-0.02212
34.80000,-5.80052,-0.02465
34.85000,-5.80865,-0.02304
34.90000,-5.81692,-0.02324
34.95000,-5.82545,-0.02494
35.00000,-5.83372,-0.02247
35.05000,-5.84185,-0.02437
35.10000,-5.85025,-0.02463
35.15000,-5.85852,-0.02384
35.20000,-5.86679,-0.02458
35.25000,-5.87519,-0.02310
35.30000,-5.88345,-0.02453
35.35000,-5.89185,-0.02373
35.40000,-5.90025,-0.02634
35.45000,-5.90852,-0.02225
35.50000,-5.91705,-0.02529
35.55000,-5.92559,-0.02289
35.60000,-5.93359,-0.02497
35.65000,-5.94199,-0.02522
35.70000,-5.95052,-0.02385
35.75000,-5.95852,-0.02395
35.80000,-5.96679,-0.02536
35.85000,-5.97532,-0.02263
35.90000,-5.98345,-0.02575
35.95000,-5.99172,-0.02493
36.00000,-6.00012,-0.02491
36.05000,-6.00839,-0.02296
36.10000,-6.01665,-0.02767
36.15000,-6.02519,-0.02206
36.20000,-6.03345,-0.02719
36.25000,-6.04185,-0.02369
36.30000,-6.05025,-0.02429
36.35000,-6.05852,-0.02596
36.40000,-6.06692,-0.02375
36.45000,-6.07532,-0.02638
36.50000,-6.08345,-0.02378
36.55000,-6.09185,-0.02550
36.60000,-6.10025,-0.02411
36.65000,-6.10839,-0.02538
36.70000,-6.11665,-0.02465
36.75000,-6.12519,-0.02649
36.80000,-6.13332,-0.02331
36.85000,-6.14158,-0.02537
36.90000,-6.14998,-0.02493
36.95000,-6.15852,-0.02578
37.00000,-6.16679,-0.02380
37.05000,-6.17519,-0.02733
37.10000,-6.18372,-0.02005
37.15000,-6.19198,-0.02751
37.20000,-6.20025,-0.02238
37.25000,-6.20865,-0.02464
37.30000,-6.21705,-0.02489
37.35000,-6.22532,-0.02422
37.40000,-6.23358,-0.02208
37.45000,-6.24198,-0.02623
37.50000,-6.25025,-0.02224
37.55000,-6.25838,-0.02737
37.60000,-6.26665,-0.01986
37.65000,-6.27518,-0.02859
37.70000,-6.28332,-0.01917
37.75000,-6.29158,-0.02749
37.80000,-6.30025,-0.02024
37.85000,-6.30865,-0.02585
37.90000,-6.31678,-0.02058
37.95000,-6.32518,-0.02534
38.00000,-6.33385,-0.02389
38.05000,-6.34198,-0.02200
38.10000,-6.35038,-0.02322
38.15000,-6.35878,-0.02287
38.20000,-6.36705,-0.02224
38.25000,-6.37518,-0.02381
38.30000,-6.38358,-0.02147
38.35000,-6.39198,-0.02415
38.40000,-6.40012,-0.02184
38.45000,-6.40852,-0.02388
38.50000,-6.41665,-0.02191
38.55000,-6.42518,-0.02331
38.60000,-6.43358,-0.02150
38.65000,-6.44185,-0.02366
38.70000,-6.45025,-0.02172
38.75000,-6.45878,-0.02209
38.80000,-6.46692,-0.02127
38.85000,-6.47532,-0.02155
38.90000,-6.48385,-0.02045
38.95000,-6.49185,-0.02319
39.00000,-6.49998,-0.01842
39.05000,-6.50865,-0.02157
39.10000,-6.51678,-0.02013
39.15000,-6.52505,-0.01944
39.20000,-6.53358,-0.02199
39.25000,-6.54172,-0.02021
39.30000,-6.54998,-0.01971
39.35000,-6.55838,-0.02006
39.40000,-6.56692,-0.02066
39.45000,-6.57518,-0.01936
39.50000,-6.58358,-0.02075
39.55000,-6.59172,-0.01822
39.60000,-6.60025,-0.01766
39.65000,-6.60865,-0.02208
39.70000,-6.61678,-0.01693
39.75000,-6.62518,-0.02085
39.80000,-6.63372,-0.01894
39.85000,-6.64185,-0.01647
39.90000,-6.64998,-0.02098
39.95000,-6.65852,-0.01771
40.00000,-6.66665,-0.01821
40.05000,-6.67492,-0.01787
40.10000,-6.68345,-0.01918
40.15000,-6.69198,-0.01769
40.20000,-6.70025,-0.02137
40.25000,-6.70865,-0.01711
40.30000,-6.71705,-0.01742
40.35000,-6.72518,-0.01995
40.40000,-6.73358,-0.01690
40.45000,-6.74198,-0.01924
40.50000,-6.75038,-0.01846
40.55000,-6.75865,-0.01606
40.60000,-6.76678,-0.01941
40.65000,-6.77518,-0.01748
40.70000,-6.78358,-0.01798
40.75000,-6.79172,-0.01900
40.80000,-6.79998,-0.01782
40.85000,-6.80852,-0.01680
40.90000,-6.81665,-0.01937
40.95000,-6.82505,-0.01686
41.00000,-6.83372,-0.01775
