Time,Extension,Load
4.40000,-0.73320,-0.24137
4.45000,-0.74173,-0.25121
4.50000,-0.75013,-0.25352
4.55000,-0.75826,-0.26251
4.60000,-0.76653,-0.26660
4.65000,-0.77506,-0.27464
4.70000,-0.78320,-0.27903
4.75000,-0.79146,-0.28692
4.80000,-0.79986,-0.29045
4.85000,-0.80826,-0.30098
4.90000,-0.81666,-0.30197
4.95000,-0.82480,-0.31380
5.00000,-0.83320,-0.31601
5.05000,-0.84173,-0.32518
5.10000,-0.85000,-0.32910
5.15000,-0.85813,-0.33753
5.20000,-0.86680,-0.34457
5.25000,-0.87506,-0.34963
5.30000,-0.88320,-0.35716
5.35000,-0.89173,-0.36275
5.40000,-0.90013,-0.37037
5.45000,-0.90813,-0.37600
5.50000,-0.91653,-0.38427
5.55000,-0.92493,-0.38991
5.60000,-0.93306,-0.39642
5.65000,-0.94133,-0.40443
5.70000,-0.94986,-0.41126
5.75000,-0.95800,-0.41840
5.80000,-0.96640,-0.42426
5.85000,-0.97480,-0.43331
5.90000,-0.98320,-0.44029
5.95000,-0.99160,-0.44708
6.00000,-0.99986,-0.45587
6.05000,-1.00813,-0.46078
6.10000,-1.01680,-0.47268
6.15000,-1.02506,-0.47556
6.20000,-1.03320,-0.48772
6.25000,-1.04160,-0.49097
6.30000,-1.05000,-0.50215
6.35000,-1.05813,-0.50723
6.40000,-1.06640,-0.51681
6.45000,-1.07506,-0.52256
6.50000,-1.08306,-0.53305
6.55000,-1.09133,-0.53713
6.60000,-1.09986,-0.54876
6.65000,-1.10813,-0.55305
6.70000,-1.11653,-0.56474
6.75000,-1.12493,-0.56900
6.80000,-1.13333,-0.58015
6.85000,-1.14160,-0.58610
6.90000,-1.15000,-0.59464
6.95000,-1.15826,-0.60252
7.00000,-1.16666,-0.60982
7.05000,-1.17506,-0.61825
7.10000,-1.18320,-0.62593
7.15000,-1.19160,-0.63330
7.20000,-1.20000,-0.64201
7.25000,-1.20813,-0.64937
7.30000,-1.21653,-0.65712
7.35000,-1.22493,-0.66570
7.40000,-1.23320,-0.67320
7.45000,-1.24146,-0.68130
7.50000,-1.25013,-0.68900
7.55000,-1.25826,-0.69861
7.60000,-1.26640,-0.70282
7.65000,-1.27493,-0.71579
7.70000,-1.28333,-0.71818
7.75000,-1.29146,-0.72987
7.80000,-1.29986,-0.73456
7.85000,-1.30840,-0.74589
7.90000,-1.31666,-0.75125
7.95000,-1.32493,-0.76066
8.00000,-1.33320,-0.76379
8.05000,-1.34160,-0.77478
8.10000,-1.34986,-0.77861
8.15000,-1.35813,-0.79003
8.20000,-1.36640,-0.79323
8.25000,-1.37493,-0.80505
8.30000,-1.38320,-0.80850
8.35000,-1.39146,-0.81926
8.40000,-1.40013,-0.82352
8.45000,-1.40840,-0.83492
8.50000,-1.41653,-0.83932
8.55000,-1.42493,-0.84892
8.60000,-1.43346,-0.85514
8.65000,-1.44146,-0.86409
8.70000,-1.44973,-0.86897
8.75000,-1.45840,-0.87879
8.80000,-1.46653,-0.88564
8.85000,-1.47480,-0.89494
8.90000,-1.48320,-0.90078
8.95000,-1.49133,-0.90963
9.00000,-1.49973,-0.91820
9.05000,-1.50813,-0.92752
9.10000,-1.51653,-0.93602
9.15000,-1.52493,-0.94511
9.20000,-1.53333,-0.95350
9.25000,-1.54146,-0.96224
9.30000,-1.55013,-0.97102
9.35000,-1.55840,-0.97945
9.40000,-1.56653,-0.98800
9.45000,-1.57493,-0.99596
9.50000,-1.58346,-1.00611
9.55000,-1.59146,-1.01029
9.60000,-1.59986,-1.02370
9.65000,-1.60840,-1.02905
9.70000,-1.61640,-1.04069
9.75000,-1.62466,-1.04733
9.80000,-1.63320,-1.05890
9.85000,-1.64160,-1.06692
9.90000,-1.64986,-1.07734
9.95000,-1.65826,-1.08533
10.00000,-1.66666,-1.09640
10.05000,-1.67493,-1.10422
10.10000,-1.68333,-1.11448
10.15000,-1.69173,-1.12304
10.20000,-1.70013,-1.13169
10.25000,-1.70840,-1.14240
10.30000,-1.71653,-1.15127
10.35000,-1.72493,-1.15796
10.40000,-1.73333,-1.16962
10.45000,-1.74146,-1.17835
10.50000,-1.74986,-1.18631
10.55000,-1.75826,-1.19586
10.60000,-1.76640,-1.20375
10.65000,-1.77480,-1.21432
10.70000,-1.78333,-1.21997
10.75000,-1.79160,-1.23248
10.80000,-1.79986,-1.23805
10.85000,-1.80840,-1.24732
10.90000,-1.81680,-1.25628
10.95000,-1.82493,-1.26320
11.00000,-1.83333,-1.27240
11.05000,-1.84186,-1.28275
11.10000,-1.85000,-1.28893
11.15000,-1.85826,-1.29867
11.20000,-1.86653,-1.30650
11.25000,-1.87493,-1.31693
11.30000,-1.88320,-1.32402
11.35000,-1.89146,-1.33170
11.40000,-1.89986,-1.34265
11.45000,-1.90826,-1.34891
11.50000,-1.91653,-1.36055
11.55000,-1.92480,-1.36556
11.60000,-1.93346,-1.37563
11.65000,-1.94173,-1.38492
11.70000,-1.94973,-1.39241
11.75000,-1.95826,-1.40037
11.80000,-1.96680,-1.41101
11.85000,-1.97493,-1.41806
11.90000,-1.98320,-1.42752
11.95000,-1.99173,-1.43444
12.00000,-1.99986,-1.44558
12.05000,-2.00813,-1.45185
12.10000,-2.01653,-1.46207
12.15000,-2.02480,-1.46904
12.20000,-2.03306,-1.47957
12.25000,-2.04146,-1.48651
12.30000,-2.04986,-1.49816
12.35000,-2.05826,-1.50366
12.40000,-2.06653,-1.51704
12.45000,-2.07480,-1.52054
12.50000,-2.08333,-1.53449
12.55000,-2.09173,-1.53962
12.60000,-2.09973,-1.55190
12.65000,-2.10813,-1.55623
12.70000,-2.11653,-1.56882
12.75000,-2.12466,-1.57535
12.80000,-2.13306,-1.58708
12.85000,-2.14173,-1.59167
12.90000,-2.14973,-1.60664
12.95000,-2.15799,-1.60863
13.00000,-2.16666,-1.62521
13.05000,-2.17493,-1.62418
13.10000,-2.18319,-1.64524
13.15000,-2.19159,-1.64224
13.20000,-2.20013,-1.66034
13.25000,-2.20839,-1.66347
13.30000,-2.21666,-1.67709
13.35000,-2.22493,-1.67987
13.40000,-2.23346,-1.69647
13.45000,-2.24173,-1.69680
13.50000,-2.24986,-1.71270
13.55000,-2.25826,-1.71403
13.60000,-2.26653,-1.73148
13.65000,-2.27466,-1.72811
13.70000,-2.28306,-1.75198
13.75000,-2.29159,-1.74405
13.80000,-2.29973,-1.76880
13.85000,-2.30813,-1.76355
13.90000,-2.31679,-1.78335
13.95000,-2.32493,-1.78338
14.00000,-2.33319,-1.79998
14.05000,-2.34159,-1.80035
14.10000,-2.35013,-1.81766
14.15000,-2.35826,-1.81857
14.20000,-2.36666,-1.83318
14.25000,-2.37506,-1.83676
14.30000,-2.38333,-1.85161
14.35000,-2.39159,-1.85281
14.40000,-2.39986,-1.86828
14.45000,-2.40826,-1.87103
14.50000,-2.41653,-1.88365
14.55000,-2.42466,-1.89054
14.60000,-2.43319,-1.89883
14.65000,-2.44173,-1.90579
14.70000,-2.44999,-1.91851
14.75000,-2.45813,-1.92247
14.80000,-2.46666,-1.93335
14.85000,-2.47506,-1.94037
14.90000,-2.48319,-1.95050
14.95000,-2.49159,-1.95502
15.00000,-2.50013,-1.96822
15.05000,-2.50813,-1.97025
15.10000,-2.51639,-1.98557
15.15000,-2.52506,-1.98607
15.20000,-2.53306,-2.00119
15.25000,-2.54146,-2.00430
15.30000,-2.54986,-2.01531
15.35000,-2.55799,-2.02306
15.40000,-2.56639,-2.03064
15.45000,-2.57479,-2.03944
15.50000,-2.58319,-2.04575
15.55000,-2.59159,-2.05858
15.60000,-2.59999,-2.06176
15.65000,-2.60813,-2.07396
15.70000,-2.61666,-2.07959
15.75000,-2.62506,-2.09070
15.80000,-2.63306,-2.09479
15.85000,-2.64173,-2.10708
15.90000,-2.65013,-2.10952
15.95000,-2.65799,-2.12540
16.00000,-2.66639,-2.12591
16.05000,-2.67506,-2.14066
16.10000,-2.68293,-2.14271
16.15000,-2.69119,-2.15537
16.20000,-2.69986,-2.15955
16.25000,-2.70813,-2.17203
16.30000,-2.71639,-2.17521
16.35000,-2.72493,-2.18875
16.40000,-2.73333,-2.19176
16.45000,-2.74159,-2.20318
16.50000,-2.74999,-2.20701
16.55000,-2.75826,-2.21782
16.60000,-2.76666,-2.22223
16.65000,-2.77493,-2.23275
16.70000,-2.78306,-2.23821
16.75000,-2.79159,-2.24754
16.80000,-2.79999,-2.25417
16.85000,-2.80813,-2.26468
16.90000,-2.81653,-2.26757
16.95000,-2.82493,-2.27740
17.00000,-2.83306,-2.28721
17.05000,-2.84146,-2.29044
17.10000,-2.85013,-2.30211
17.15000,-2.85839,-2.30857
17.20000,-2.86653,-2.31693
17.25000,-2.87506,-2.32250
17.30000,-2.88333,-2.33224
17.35000,-2.89159,-2.33651
17.40000,-2.89999,-2.33883
17.45000,-2.90839,-2.32935
17.50000,-2.91666,-2.33492
17.55000,-2.92493,-2.34426
17.60000,-2.93333,-2.35422
17.65000,-2.94173,-2.36018
17.70000,-2.94999,-2.37485
17.75000,-2.95826,-2.37345
17.80000,-2.96653,-2.39391
17.85000,-2.97493,-2.38921
17.90000,-2.98333,-2.40690
17.95000,-2.99159,-2.40832
18.00000,-3.00013,-2.42213
18.05000,-3.00839,-2.42452
18.10000,-3.01666,-2.43636
18.15000,-3.02506,-2.44032
18.20000,-3.03359,-2.45299
18.25000,-3.04159,-2.45288
18.30000,-3.04986,-2.46962
18.35000,-3.05839,-2.46512
18.40000,-3.06653,-2.48598
18.45000,-3.07466,-2.47462
18.50000,-3.08306,-2.50021
18.55000,-3.09133,-2.48989
18.60000,-3.09959,-2.50871
18.65000,-3.10813,-2.50796
18.70000,-3.11653,-2.52291
18.75000,-3.12493,-2.52263
18.80000,-3.13319,-2.53848
18.85000,-3.14146,-2.53991
18.90000,-3.14999,-2.54701
18.95000,-3.15839,-2.56097
19.00000,-3.16639,-2.55852
19.05000,-3.17493,-2.57357
19.10000,-3.18346,-2.57515
19.15000,-3.19146,-2.58785
19.20000,-3.19973,-2.58728
19.25000,-3.20839,-2.60352
19.30000,-3.21639,-2.59993
19.35000,-3.22466,-2.61946
19.40000,-3.23333,-2.61151
19.45000,-3.24173,-2.63600
19.50000,-3.24986,-2.62343
19.55000,-3.25826,-2.65653
19.60000,-3.26666,-2.62952
19.65000,-3.27493,-2.67093
19.70000,-3.28333,-2.65275
19.75000,-3.29159,-2.67537
19.80000,-3.29999,-2.66946
19.85000,-3.30839,-2.69091
19.90000,-3.31653,-2.68415
19.95000,-3.32506,-2.70077
20.00000,-3.33346,-2.70301
20.05000,-3.34146,-2.70852
20.10000,-3.34986,-2.72272
20.15000,-3.35826,-2.71854
20.20000,-3.36639,-2.73230
20.25000,-3.37479,-2.73738
20.30000,-3.38346,-2.74618
20.35000,-3.39159,-2.74563
20.40000,-3.39986,-2.76437
20.45000,-3.40839,-2.75534
20.50000,-3.41679,-2.78028
20.55000,-3.42479,-2.76717
20.60000,-3.43319,-2.79155
20.65000,-3.44159,-2.78032
20.70000,-3.44986,-2.80811
20.75000,-3.45812,-2.78992
20.80000,-3.46652,-2.81792
20.85000,-3.47492,-2.81191
20.90000,-3.48332,-2.82384
20.95000,-3.49146,-2.82510
21.00000,-3.49986,-2.83408
21.05000,-3.50826,-2.84214
21.10000,-3.51652,-2.84495
21.15000,-3.52479,-2.85210
21.20000,-3.53346,-2.86039
21.25000,-3.54172,-2.86492
21.30000,-3.54986,-2.87153
21.35000,-3.55826,-2.87781
21.40000,-3.56692,-2.88445
21.45000,-3.57479,-2.88877
21.50000,-3.58306,-2.89748
21.55000,-3.59172,-2.90206
21.60000,-3.59986,-2.90559
21.65000,-3.60812,-2.91944
21.70000,-3.61652,-2.91553
21.75000,-3.62479,-2.92999
21.80000,-3.63292,-2.93024
21.85000,-3.64146,-2.94096
21.90000,-3.64986,-2.94410
21.95000,-3.65826,-2.94797
22.00000,-3.66652,-2.96263
22.05000,-3.67479,-2.96025
22.10000,-3.68332,-2.96679
22.15000,-3.69172,-2.98010
22.20000,-3.69986,-2.97821
22.25000,-3.70826,-2.98735
22.30000,-3.71666,-2.99411
22.35000,-3.72479,-2.99958
22.40000,-3.73306,-3.00329
22.45000,-3.74159,-3.01126
22.50000,-3.74972,-3.01701
22.55000,-3.75799,-3.02398
22.60000,-3.76652,-3.02520
22.65000,-3.77492,-3.03798
22.70000,-3.78319,-3.04035
22.75000,-3.79159,-3.04828
22.80000,-3.79999,-3.05005
22.85000,-3.80826,-3.06427
22.90000,-3.81652,-3.05820
22.95000,-3.82479,-3.07633
23.00000,-3.83332,-3.07269
23.05000,-3.84172,-3.08607
23.10000,-3.84986,-3.08418
23.15000,-3.85839,-3.09882
23.20000,-3.86666,-3.09638
23.25000,-3.87466,-3.10860
23.30000,-3.88306,-3.10790
23.35000,-3.89159,-3.12104
23.40000,-3.89972,-3.11915
23.45000,-3.90812,-3.13308
23.50000,-3.91679,-3.13025
23.55000,-3.92506,-3.14637
23.60000,-3.93319,-3.14313
23.65000,-3.94159,-3.15146
23.70000,-3.95012,-3.16054
23.75000,-3.95826,-3.16130
23.80000,-3.96666,-3.16751
23.85000,-3.97519,-3.17722
23.90000,-3.98346,-3.17764
23.95000,-3.99159,-3.18628
24.00000,-3.99999,-3.18854
24.05000,-4.00839,-3.19765
24.10000,-4.01666,-3.19931
24.15000,-4.02479,-3.20820
24.20000,-4.03319,-3.20965
24.25000,-4.04172,-3.21766
24.30000,-4.04999,-3.22295
24.35000,-4.05826,-3.22805
24.40000,-4.06679,-3.23012
24.45000,-4.07506,-3.24290
24.50000,-4.08319,-3.24004
24.55000,-4.09159,-3.24788
24.60000,-4.09999,-3.25433
24.65000,-4.10812,-3.25764
24.70000,-4.11626,-3.25929
24.75000,-4.12492,-3.26761
24.80000,-4.13306,-3.27115
24.85000,-4.14132,-3.27673
24.90000,-4.14986,-3.28002
24.95000,-4.15812,-3.28814
25.00000,-4.16639,-3.29013
25.05000,-4.17492,-3.29647
25.10000,-4.18319,-3.30226
25.15000,-4.19159,-3.30965
25.20000,-4.19999,-3.30826
25.25000,-4.20812,-3.32046
25.30000,-4.21666,-3.32272
25.35000,-4.22506,-3.32699
25.40000,-4.23306,-3.33365
25.45000,-4.24146,-3.33881
25.50000,-4.24999,-3.34358
25.55000,-4.25799,-3.34768
25.60000,-4.26639,-3.35522
25.65000,-4.27492,-3.35757
25.70000,-4.28306,-3.36530
25.75000,-4.29132,-3.36878
25.80000,-4.29986,-3.37562
25.85000,-4.30826,-3.37933
25.90000,-4.31652,-3.38596
25.95000,-4.32492,-3.39247
26.00000,-4.33332,-3.39524
26.05000,-4.34159,-3.39853
26.10000,-4.34999,-3.40961
26.15000,-4.35826,-3.40881
26.20000,-4.36679,-3.41691
26.25000,-4.37506,-3.42006
26.30000,-4.38319,-3.42879
26.35000,-4.39172,-3.42800
26.40000,-4.40012,-3.43747
26.45000,-4.40812,-3.44018
26.50000,-4.41639,-3.44682
26.55000,-4.42506,-3.45010
26.60000,-4.43306,-3.45379
26.65000,-4.44146,-3.46566
26.70000,-4.45012,-3.45716
26.75000,-4.45839,-3.48052
26.80000,-4.46652,-3.46660
26.85000,-4.47492,-3.48369
26.90000,-4.48346,-3.48313
26.95000,-4.49159,-3.49092
27.00000,-4.49999,-3.48915
27.05000,-4.50839,-3.50464
27.10000,-4.51666,-3.49634
27.15000,-4.52492,-3.51251
27.20000,-4.53319,-3.50579
27.25000,-4.54159,-3.52562
27.30000,-4.54986,-3.50907
27.35000,-4.55812,-3.53473
27.40000,-4.56652,-3.52336
27.45000,-4.57506,-3.53739
27.50000,-4.58319,-3.53778
27.55000,-4.59146,-3.54317
27.60000,-4.59999,-3.54594
27.65000,-4.60839,-3.55356
27.70000,-4.61639,-3.55229
27.75000,-4.62492,-3.56237
27.80000,-4.63346,-3.56055
27.85000,-4.64159,-3.57103
27.90000,-4.64986,-3.57059
27.95000,-4.65839,-3.57857
28.00000,-4.66652,-3.57917
28.05000,-4.67466,-3.58656
28.10000,-4.68319,-3.58672
28.15000,-4.69132,-3.59346
28.20000,-4.69972,-3.59623
28.25000,-4.70812,-3.60266
28.30000,-4.71639,-3.60564
28.35000,-4.72492,-3.60949
28.40000,-4.73332,-3.61636
28.45000,-4.74145,-3.61717
28.50000,-4.74999,-3.62531
28.55000,-4.75826,-3.62474
28.60000,-4.76639,-3.63612
28.65000,-4.77479,-3.63299
28.70000,-4.78332,-3.64520
28.75000,-4.79145,-3.64242
28.80000,-4.79985,-3.65376
28.85000,-4.80839,-3.65217
28.90000,-4.81639,-3.66123
28.95000,-4.82466,-3.66124
29.00000,-4.83319,-3.66817
29.05000,-4.84159,-3.67248
29.10000,-4.84972,-3.67483
29.15000,-4.85825,-3.68057
29.20000,-4.86679,-3.68545
29.25000,-4.87492,-3.68852
29.30000,-4.88332,-3.69371
29.35000,-4.89159,-3.69694
29.40000,-4.89999,-3.70148
29.45000,-4.90839,-3.70526
29.50000,-4.91639,-3.70918
29.55000,-4.92505,-3.71216
29.60000,-4.93332,-3.71569
29.65000,-4.94145,-3.72099
29.70000,-4.94985,-3.72119
29.75000,-4.95825,-3.72691
29.80000,-4.96652,-3.73038
29.85000,-4.97479,-3.73357
29.90000,-4.98332,-3.73753
29.95000,-4.99172,-3.74128
30.00000,-4.99985,-3.74585
30.05000,-5.00839,-3.74651
30.10000,-5.01679,-3.75151
30.15000,-5.02492,-3.75502
30.20000,-5.03319,-3.75652
30.25000,-5.04172,-3.76250
30.30000,-5.04999,-3.76178
30.35000,-5.05812,-3.77118
30.40000,-5.06652,-3.76924
30.45000,-5.07492,-3.77602
30.50000,-5.08319,-3.77743
30.55000,-5.09132,-3.78351
30.60000,-5.09985,-3.78333
30.65000,-5.10839,-3.79180
30.70000,-5.11665,-3.79077
30.75000,-5.12492,-3.79852
30.80000,-5.13332,-3.79693
30.85000,-5.14172,-3.80518
30.90000,-5.14985,-3.80318
30.95000,-5.15825,-3.81083
31.00000,-5.16679,-3.81149
31.05000,-5.17492,-3.81540
31.10000,-5.18319,-3.81707
31.15000,-5.19159,-3.82227
31.20000,-5.19985,-3.82094
31.25000,-5.20812,-3.82834
31.30000,-5.21652,-3.82801
31.35000,-5.22492,-3.83459
31.40000,-5.23305,-3.83281
31.45000,-5.24145,-3.84187
31.50000,-5.24972,-3.83915
31.55000,-5.25825,-3.84650
31.60000,-5.26665,-3.84696
31.65000,-5.27479,-3.85359
31.70000,-5.28332,-3.85132
31.75000,-5.29159,-3.86052
31.80000,-5.29972,-3.85848
31.85000,-5.30825,-3.86507
31.90000,-5.31679,-3.86569
31.95000,-5.32479,-3.87196
32.00000,-5.33319,-3.87077
32.05000,-5.34172,-3.87740
32.10000,-5.34972,-3.87749
32.15000,-5.35785,-3.88148
32.20000,-5.36652,-3.88314
32.25000,-5.37479,-3.88696
32.30000,-5.38305,-3.89152
32.35000,-5.39159,-3.89074
32.40000,-5.39999,-3.89849
32.45000,-5.40825,-3.89760
32.50000,-5.41665,-3.90324
32.55000,-5.42492,-3.90279
32.60000,-5.43332,-3.90876
32.65000,-5.44172,-3.90892
32.70000,-5.44985,-3.91521
32.75000,-5.45839,-3.91295
32.80000,-5.46679,-3.92136
32.85000,-5.47479,-3.91874
32.90000,-5.48319,-3.92428
32.95000,-5.49159,-3.92313
33.00000,-5.49985,-3.93170
33.05000,-5.50812,-3.92783
33.10000,-5.51665,-3.93519
33.15000,-5.52505,-3.93588
33.20000,-5.53319,-3.94089
33.25000,-5.54172,-3.93975
33.30000,-5.55012,-3.94659
33.35000,-5.55825,-3.94616
33.40000,-5.56665,-3.95034
33.45000,-5.57505,-3.95144
33.50000,-5.58332,-3.95502
33.55000,-5.59159,-3.95663
33.60000,-5.59999,-3.96048
33.65000,-5.60825,-3.96081
33.70000,-5.61652,-3.96622
33.75000,-5.62465,-3.96628
33.80000,-5.63305,-3.96950
33.85000,-5.64159,-3.97104
33.90000,-5.64999,-3.97512
33.95000,-5.65825,-3.97711
34.00000,-5.66679,-3.97803
34.05000,-5.67505,-3.98134
34.10000,-5.68319,-3.98340
34.15000,-5.69159,-3.98534
34.20000,-5.70012,-3.98768
34.25000,-5.70812,-3.99021
34.30000,-5.71652,-3.99155
34.35000,-5.72492,-3.99485
34.40000,-5.73319,-3.99544
34.45000,-5.74145,-3.99751
34.50000,-5.74985,-3.99961
34.55000,-5.75812,-4.00234
34.60000,-5.76639,-4.00265
34.65000,-5.77479,-4.00639
34.70000,-5.78319,-4.00743
34.75000,-5.79172,-4.01062
34.80000,-5.79999,-4.01294
34.85000,-5.80812,-4.01380
34.90000,-5.81665,-4.01586
34.95000,-5.82505,-4.01869
35.00000,-5.83305,-4.02030
35.05000,-5.84159,-4.02193
35.10000,-5.84999,-4.02468
35.15000,-5.85799,-4.02598
35.20000,-5.86639,-4.02726
35.25000,-5.87492,-4.03090
35.30000,-5.88305,-4.03228
35.35000,-5.89132,-4.03349
35.40000,-5.89985,-4.03656
35.45000,-5.90812,-4.03802
35.50000,-5.91639,-4.04255
35.55000,-5.92479,-4.04300
35.60000,-5.93332,-4.04716
35.65000,-5.94172,-4.04860
35.70000,-5.95012,-4.05163
35.75000,-5.95825,-4.05425
35.80000,-5.96665,-4.05588
35.85000,-5.97505,-4.05927
35.90000,-5.98305,-4.06101
35.95000,-5.99159,-4.06255
36.00000,-5.99999,-4.06711
36.05000,-6.00812,-4.06844
36.10000,-6.01639,-4.07000
36.15000,-6.02492,-4.07256
36.20000,-6.03305,-4.07597
36.25000,-6.04145,-4.07744
36.30000,-6.04999,-4.08056
36.35000,-6.05825,-4.08346
36.40000,-6.06652,-4.08504
36.45000,-6.07505,-4.08753
36.50000,-6.08345,-4.09130
36.55000,-6.09159,-4.09234
36.60000,-6.09998,-4.09575
36.65000,-6.10839,-4.09820
36.70000,-6.11665,-4.10102
36.75000,-6.12492,-4.10321
36.80000,-6.13319,-4.10605
36.85000,-6.14172,-4.10699
36.90000,-6.14998,-4.11070
36.95000,-6.15825,-4.11330
37.00000,-6.16652,-4.11373
37.05000,-6.17492,-4.11802
37.10000,-6.18319,-4.11935
37.15000,-6.19158,-4.12159
37.20000,-6.20012,-4.12444
37.25000,-6.20838,-4.12712
37.30000,-6.21652,-4.12858
37.35000,-6.22505,-4.13015
37.40000,-6.23345,-4.13276
37.45000,-6.24145,-4.13492
37.50000,-6.24972,-4.13602
37.55000,-6.25838,-4.13973
37.60000,-6.26652,-4.13967
37.65000,-6.27478,-4.14487
37.70000,-6.28318,-4.14440
37.75000,-6.29132,-4.14971
37.80000,-6.29958,-4.14761
37.85000,-6.30812,-4.15317
37.90000,-6.31652,-4.15300
37.95000,-6.32492,-4.15915
38.00000,-6.33332,-4.15723
38.05000,-6.34145,-4.16219
38.10000,-6.34998,-4.16035
38.15000,-6.35825,-4.16620
38.20000,-6.36638,-4.16823
38.25000,-6.37492,-4.16601
38.30000,-6.38345,-4.17082
38.35000,-6.39132,-4.17476
38.40000,-6.39972,-4.16920
38.45000,-6.40825,-4.17688
38.50000,-6.41625,-4.17727
38.55000,-6.42465,-4.17669
38.60000,-6.43332,-4.18291
38.65000,-6.44158,-4.18139
38.70000,-6.44985,-4.18538
38.75000,-6.45825,-4.18930
38.80000,-6.46665,-4.18452
38.85000,-6.47492,-4.19185
38.90000,-6.48332,-4.19261
38.95000,-6.49158,-4.19456
39.00000,-6.50012,-4.19159
39.05000,-6.50838,-4.20221
39.10000,-6.51652,-4.19534
39.15000,-6.52492,-4.20264
39.20000,-6.53332,-4.19747
39.25000,-6.54145,-4.20878
39.30000,-6.54985,-4.20027
39.35000,-6.55825,-4.20831
39.40000,-6.56638,-4.20693
39.45000,-6.57478,-4.20871
39.50000,-6.58345,-4.20684
39.55000,-6.59158,-4.21663
39.60000,-6.59985,-4.20567
39.65000,-6.60825,-4.21739
39.70000,-6.61678,-4.21308
39.75000,-6.62505,-4.21705
39.80000,-6.63345,-4.21428
39.85000,-6.64172,-4.22107
39.90000,-6.64998,-4.21584
39.95000,-6.65825,-4.22103
40.00000,-6.66652,-4.22303
40.05000,-6.67492,-4.21796
40.10000,-6.68318,-4.22469
40.15000,-6.69132,-4.22501
40.20000,-6.69972,-4.22241
40.25000,-6.70825,-4.22581
40.30000,-6.71665,-4.22791
40.35000,-6.72492,-4.22992
40.40000,-6.73345,-4.22505
40.45000,-6.74172,-4.23332
40.50000,-6.74985,-4.23035
40.55000,-6.75825,-4.22875
40.60000,-6.76678,-4.23309
40.65000,-6.77492,-4.23131
40.70000,-6.78332,-4.23176
40.75000,-6.79185,-4.23043
40.80000,-6.79985,-4.23719
40.85000,-6.80812,-4.22946
40.90000,-6.81665,-4.23346
40.95000,-6.82478,-4.23884
41.00000,-6.83305,-4.22728
