Time,Extension,Load
(sec),(mm),(N)
8.15000,-1.35826,-1.32494
8.20000,-1.36680,-1.34051
8.25000,-1.37493,-1.35177
8.30000,-1.38320,-1.36458
8.35000,-1.39160,-1.37632
8.40000,-1.39986,-1.39018
8.45000,-1.40813,-1.40062
8.50000,-1.41653,-1.41519
8.55000,-1.42480,-1.42589
8.60000,-1.43306,-1.44015
8.65000,-1.44146,-1.45177
8.70000,-1.44986,-1.46460
8.75000,-1.45826,-1.47695
8.80000,-1.46666,-1.49043
8.85000,-1.47493,-1.50340
8.90000,-1.48333,-1.51385
8.95000,-1.49173,-1.52832
9.00000,-1.49986,-1.54049
9.05000,-1.50826,-1.55099
9.10000,-1.51680,-1.56578
9.15000,-1.52493,-1.57600
9.20000,-1.53320,-1.58829
9.25000,-1.54173,-1.59911
9.30000,-1.55000,-1.60304
9.35000,-1.55813,-1.57776
9.40000,-1.56640,-1.58873
9.45000,-1.57506,-1.60360
9.50000,-1.58333,-1.61551
9.55000,-1.59160,-1.63013
9.60000,-1.60013,-1.64377
9.65000,-1.60840,-1.65522
9.70000,-1.61666,-1.66720
9.75000,-1.62493,-1.67834
9.80000,-1.63346,-1.68869
9.85000,-1.64173,-1.70010
9.90000,-1.65000,-1.71001
9.95000,-1.65826,-1.72260
10.00000,-1.66680,-1.73442
10.05000,-1.67493,-1.74747
10.10000,-1.68306,-1.75962
10.15000,-1.69173,-1.76886
10.20000,-1.70000,-1.78205
10.25000,-1.70813,-1.79159
10.30000,-1.71666,-1.80122
10.35000,-1.72520,-1.81255
10.40000,-1.73320,-1.82181
10.45000,-1.74160,-1.83221
10.50000,-1.75026,-1.84260
10.55000,-1.75840,-1.85235
10.60000,-1.76666,-1.86232
10.65000,-1.77506,-1.87209
10.70000,-1.78333,-1.88585
10.75000,-1.79160,-1.89450
10.80000,-1.79986,-1.90889
10.85000,-1.80826,-1.91740
10.90000,-1.81666,-1.92879
10.95000,-1.82493,-1.93618
11.00000,-1.83306,-1.94479
11.05000,-1.84173,-1.95358
11.10000,-1.85013,-1.95991
11.15000,-1.85826,-1.97012
11.20000,-1.86680,-1.97712
11.25000,-1.87520,-1.98864
11.30000,-1.88333,-1.99389
11.35000,-1.89160,-1.99479
11.40000,-1.90026,-2.00614
11.45000,-1.90826,-2.00799
11.50000,-1.91653,-2.01357
11.55000,-1.92493,-2.01415
11.60000,-1.93333,-2.03266
11.65000,-1.94133,-2.03454
11.70000,-1.94973,-2.05779
11.75000,-1.95813,-2.06911
11.80000,-1.96640,-2.07684
11.85000,-1.97480,-2.10889
11.90000,-1.98320,-2.10311
11.95000,-1.99160,-2.13293
12.00000,-2.00000,-2.13536
12.05000,-2.00826,-2.15657
12.10000,-2.01666,-2.16180
12.15000,-2.02520,-2.18430
12.20000,-2.03333,-2.18502
12.25000,-2.04160,-2.21149
