Time,Extension,Load
(sec),(mm),(N)
8.15000,-1.35853,-0.41931
8.20000,-1.36693,-0.42636
8.25000,-1.37520,-0.43682
8.30000,-1.38333,-0.44350
8.35000,-1.39200,-0.45317
8.40000,-1.40026,-0.46116
8.45000,-1.40840,-0.47073
8.50000,-1.41693,-0.47875
8.55000,-1.42546,-0.48839
8.60000,-1.43360,-0.49724
8.65000,-1.44186,-0.50558
8.70000,-1.45053,-0.51376
8.75000,-1.45853,-0.52488
8.80000,-1.46693,-0.53113
8.85000,-1.47546,-0.54155
8.90000,-1.48360,-0.54954
8.95000,-1.49186,-0.56016
9.00000,-1.50026,-0.56702
9.05000,-1.50853,-0.57852
9.10000,-1.51693,-0.58539
9.15000,-1.52520,-0.59715
9.20000,-1.53333,-0.60453
9.25000,-1.54186,-0.61498
9.30000,-1.55026,-0.62424
9.35000,-1.55840,-0.63490
9.40000,-1.56680,-0.64295
9.45000,-1.57546,-0.65483
9.50000,-1.58346,-0.66074
9.55000,-1.59186,-0.67900
9.60000,-1.60040,-0.67679
9.65000,-1.60853,-0.69849
9.70000,-1.61680,-0.69994
9.75000,-1.62520,-0.71525
9.80000,-1.63346,-0.72047
9.85000,-1.64160,-0.73511
9.90000,-1.65000,-0.74043
9.95000,-1.65840,-0.75479
10.00000,-1.66666,-0.76005
10.05000,-1.67506,-0.77525
10.10000,-1.68346,-0.78017
10.15000,-1.69200,-0.79460
10.20000,-1.70040,-0.80253
10.25000,-1.70853,-0.81319
10.30000,-1.71693,-0.82364
10.35000,-1.72546,-0.83360
10.40000,-1.73360,-0.84413
10.45000,-1.74186,-0.85339
10.50000,-1.75040,-0.86580
10.55000,-1.75853,-0.87483
10.60000,-1.76680,-0.88556
10.65000,-1.77520,-0.89559
10.70000,-1.78360,-0.90849
10.75000,-1.79160,-0.91497
10.80000,-1.79986,-0.92936
10.85000,-1.80853,-0.93734
10.90000,-1.81680,-0.95012
10.95000,-1.82506,-0.96030
11.00000,-1.83360,-0.97209
11.05000,-1.84200,-0.98195
11.10000,-1.85026,-0.99365
11.15000,-1.85866,-1.00380
11.20000,-1.86706,-1.01646
11.25000,-1.87533,-1.02501
11.30000,-1.88373,-1.03870
11.35000,-1.89173,-1.04593
11.40000,-1.90026,-1.05892
11.45000,-1.90853,-1.07114
11.50000,-1.91666,-1.07877
11.55000,-1.92533,-1.09084
11.60000,-1.93360,-1.10449
11.65000,-1.94173,-1.11197
11.70000,-1.95026,-1.12373
11.75000,-1.95880,-1.13698
11.80000,-1.96693,-1.14615
11.85000,-1.97520,-1.15576
11.90000,-1.98386,-1.16876
11.95000,-1.99200,-1.17874
12.00000,-2.00026,-1.18844
12.05000,-2.00880,-1.20229
12.10000,-2.01706,-1.20967
12.15000,-2.02520,-1.22225
12.20000,-2.03359,-1.23403
12.25000,-2.04186,-1.24227
12.30000,-2.05026,-1.25590
12.35000,-2.05866,-1.26488
12.40000,-2.06666,-1.27866
12.45000,-2.07520,-1.28539
12.50000,-2.08359,-1.29919
12.55000,-2.09173,-1.31147
12.60000,-2.10026,-1.31995
12.65000,-2.10879,-1.33218
12.70000,-2.11679,-1.34301
12.75000,-2.12519,-1.35465
12.80000,-2.13373,-1.36451
12.85000,-2.14186,-1.37731
12.90000,-2.15013,-1.38631
12.95000,-2.15853,-1.39797
13.00000,-2.16693,-1.40951
13.05000,-2.17506,-1.41947
13.10000,-2.18346,-1.43006
13.15000,-2.19173,-1.44253
13.20000,-2.19999,-1.45210
13.25000,-2.20839,-1.46351
13.30000,-2.21666,-1.47424
13.35000,-2.22519,-1.48639
13.40000,-2.23359,-1.49726
13.45000,-2.24173,-1.50802
13.50000,-2.25013,-1.51911
13.55000,-2.25879,-1.53174
13.60000,-2.26693,-1.54029
13.65000,-2.27519,-1.55316
13.70000,-2.28373,-1.56347
13.75000,-2.29186,-1.57477
13.80000,-2.29999,-1.58377
13.85000,-2.30853,-1.59668
13.90000,-2.31693,-1.60734
13.95000,-2.32506,-1.61710
14.00000,-2.33333,-1.62828
14.05000,-2.34199,-1.63990
14.10000,-2.35026,-1.64990
14.15000,-2.35853,-1.66097
14.20000,-2.36706,-1.67222
14.25000,-2.37546,-1.68351
14.30000,-2.38359,-1.69179
14.35000,-2.39199,-1.70427
14.40000,-2.40039,-1.71459
14.45000,-2.40866,-1.72420
14.50000,-2.41706,-1.73461
14.55000,-2.42519,-1.74550
14.60000,-2.43386,-1.75703
14.65000,-2.44199,-1.76710
14.70000,-2.44999,-1.77583
14.75000,-2.45866,-1.78826
14.80000,-2.46693,-1.79819
14.85000,-2.47493,-1.80850
14.90000,-2.48346,-1.81493
14.95000,-2.49213,-1.83031
15.00000,-2.50026,-1.83623
15.05000,-2.50853,-1.85021
15.10000,-2.51719,-1.85449
15.15000,-2.52533,-1.87347
15.20000,-2.53359,-1.87545
15.25000,-2.54199,-1.89227
15.30000,-2.55026,-1.89785
15.35000,-2.55839,-1.91462
15.40000,-2.56666,-1.91790
15.45000,-2.57506,-1.93448
15.50000,-2.58359,-1.94266
15.55000,-2.59199,-1.95797
15.60000,-2.59999,-1.96260
15.65000,-2.60853,-1.97667
15.70000,-2.61693,-1.98620
15.75000,-2.62506,-1.99797
15.80000,-2.63359,-2.00607
15.85000,-2.64213,-2.01949
15.90000,-2.65026,-2.02803
15.95000,-2.65853,-2.03826
16.00000,-2.66719,-2.04993
16.05000,-2.67533,-2.05832
16.10000,-2.68346,-2.07076
16.15000,-2.69186,-2.07916
16.20000,-2.70026,-2.09153
16.25000,-2.70839,-2.10016
16.30000,-2.71666,-2.11193
16.35000,-2.72506,-2.12143
16.40000,-2.73346,-2.13138
16.45000,-2.74173,-2.14014
16.50000,-2.75013,-2.15234
16.55000,-2.75866,-2.15870
16.60000,-2.76693,-2.16997
16.65000,-2.77519,-2.17272
16.70000,-2.78359,-2.18141
16.75000,-2.79199,-2.19032
16.80000,-2.80026,-2.18921
16.85000,-2.80853,-2.17290
16.90000,-2.81706,-2.18708
16.95000,-2.82533,-2.20200
17.00000,-2.83346,-2.21517
17.05000,-2.84186,-2.22850
17.10000,-2.85026,-2.24306
17.15000,-2.85839,-2.25318
17.20000,-2.86666,-2.26613
17.25000,-2.87519,-2.27816
17.30000,-2.88346,-2.29029
17.35000,-2.89186,-2.30203
17.40000,-2.90026,-2.31332
17.45000,-2.90866,-2.32448
17.50000,-2.91693,-2.33993
17.55000,-2.92533,-2.34664
17.60000,-2.93373,-2.35931
17.65000,-2.94199,-2.37178
17.70000,-2.95039,-2.38317
17.75000,-2.95839,-2.39175
17.80000,-2.96693,-2.40459
17.85000,-2.97519,-2.41598
17.90000,-2.98319,-2.42633
17.95000,-2.99186,-2.43698
18.00000,-3.00026,-2.44868
