,Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa,Elastic Modulus
371,18.55,-3.091859,-0.2787499,0.00754357,0,0,0,0,0,3.091726,11.40858,0.2787499,0,12.11352,-3.091859,6682.956,64806.8664388
372,18.6,-3.100259,-0.2794271,0.007561897,0,0,0,0,0,3.100126,11.43958,0.2794271,0,12.14851,-3.100259,6696.848,64788.2842333
373,18.65,-3.108659,-0.2797567,0.007570817,0,0,0,0,0,3.108526,11.47057,0.2797567,0,12.18352,-3.108659,6702.401,64689.4253123
374,18.7,-3.116792,-0.2803398,0.007586597,0,0,0,0,0,3.116659,11.50059,0.2803398,0,12.21743,-3.116792,6714.094,64655.0976694
375,18.75,-3.125059,-0.2807368,0.007597341,0,0,0,0,0,3.124926,11.53109,0.2807368,0,12.2519,-3.125059,6721.284,64575.3707905
376,18.8,-3.133592,-0.2811903,0.007609613,0,0,0,0,0,3.133459,11.56258,0.2811903,0,12.2875,-3.133592,6729.745,64503.550347
377,18.85,-3.141726,-0.2818782,0.007628229,0,0,0,0,0,3.141592,11.59259,0.2818782,0,12.32144,-3.141726,6743.92,64493.9546614
378,18.9,-3.149859,-0.2819624,0.007630508,0,0,0,0,0,3.149725,11.6226,0.2819624,0,12.35539,-3.149859,6743.644,64346.6381559
379,18.95,-3.158526,-0.2827232,0.007651098,0,0,0,0,0,3.158392,11.65458,0.2827232,0,12.39159,-3.158526,6759.394,64343.20912
380,19.0,-3.166792,-0.28307,0.007660481,0,0,0,0,0,3.166659,11.68509,0.28307,0,12.42612,-3.166792,6765.347,64253.9523007
381,19.05,-3.175059,-0.2835549,0.007673604,0,0,0,0,0,3.174926,11.71559,0.2835549,0,12.46067,-3.175059,6774.596,64196.4259458
382,19.1,-3.183592,-0.2842069,0.007691249,0,0,0,0,0,3.183459,11.74708,0.2842069,0,12.49634,-3.183592,6787.752,64171.5689173
383,19.15,-3.191992,-0.2842484,0.007692372,0,0,0,0,0,3.191859,11.77808,0.2842484,0,12.53147,-3.191992,6786.359,64012.0346047
384,19.2,-3.200259,-0.2852935,0.007720654,0,0,0,0,0,3.200126,11.80858,0.2852935,0,12.56605,-3.200259,6808.955,64081.4159547
385,19.25,-3.208792,-0.2853221,0.007721428,0,0,0,0,0,3.208659,11.84007,0.2853221,0,12.60176,-3.208792,6807.205,63917.4069158
386,19.3,-3.216926,-0.2857703,0.007733558,0,0,0,0,0,3.216792,11.87008,0.2857703,0,12.63581,-3.216926,6815.579,63855.9560418
387,19.35,-3.225459,-0.2867192,0.007759238,0,0,0,0,0,3.225326,11.90157,0.2867192,0,12.67155,-3.225459,6835.767,63898.4700033
388,19.4,-3.233725,-0.2863913,0.007750364,0,0,0,0,0,3.233592,11.93207,0.2863913,0,12.70618,-3.233725,6825.585,63662.2377092
389,19.45,-3.241859,-0.2875629,0.007782069,0,0,0,0,0,3.241725,11.96209,0.2875629,0,12.74026,-3.241859,6851.171,63762.3015986
390,19.5,-3.250259,-0.2875491,0.007781695,0,0,0,0,0,3.250126,11.99308,0.2875491,0,12.77548,-3.250259,6848.43,63594.4353319
391,19.55,-3.258525,-0.2881329,0.007797495,0,0,0,0,0,3.258392,12.02359,0.2881329,0,12.81014,-3.258525,6859.957,63561.8926224
392,19.6,-3.266525,-0.2885124,0.007807764,0,0,0,0,0,3.266392,12.05311,0.2885124,0,12.8437,-3.266525,6866.686,63489.7301192
393,19.65,-3.275059,-0.289039,0.007822016,0,0,0,0,0,3.274925,12.0846,0.289039,0,12.87952,-3.275059,6876.757,63439.8851743
394,19.7,-3.283592,-0.2893226,0.007829691,0,0,0,0,0,3.283458,12.11608,0.2893226,0,12.91534,-3.283592,6881.039,63337.1029183
395,19.75,-3.291592,-0.2900342,0.007848947,0,0,0,0,0,3.291459,12.1456,0.2900342,0,12.94893,-3.291592,6895.645,63338.5421024
396,19.8,-3.299992,-0.2902952,0.007856012,0,0,0,0,0,3.299858,12.1766,0.2902952,0,12.98422,-3.299992,6899.417,63234.1818703
397,19.85,-3.308658,-0.2907088,0.007867204,0,0,0,0,0,3.308525,12.20858,0.2907088,0,13.02064,-3.308658,6906.73,63158.3911479
398,19.9,-3.316792,-0.291248,0.007881795,0,0,0,0,0,3.316659,12.23859,0.291248,0,13.05483,-3.316792,6917.175,63120.3546544
399,19.95,-3.325192,-0.2918233,0.007897367,0,0,0,0,0,3.325058,12.26959,0.2918234,0,13.09016,-3.325192,6928.392,63085.3023125
400,20.0,-3.333725,-0.2915709,0.007890536,0,0,0,0,0,3.333592,12.30108,0.2915709,0,13.12606,-3.333725,6919.914,62869.359075
401,20.05,-3.341992,-0.2929314,0.007927353,0,0,0,0,0,3.341859,12.33158,0.2929314,0,13.16085,-3.341992,6949.785,63006.4638062
402,20.1,-3.350259,-0.2926565,0.007919912,0,0,0,0,0,3.350125,12.36209,0.2926565,0,13.19565,-3.350259,6940.846,62792.0213001
403,20.15,-3.358658,-0.2933136,0.007937696,0,0,0,0,0,3.358525,12.39308,0.2933136,0,13.23102,-3.358658,6953.971,62775.6062567
404,20.2,-3.367058,-0.2938039,0.007950965,0,0,0,0,0,3.366925,12.42408,0.293804,0,13.26641,-3.367058,6963.131,62723.6846381
405,20.25,-3.375192,-0.293966,0.00795535,0,0,0,0,0,3.375058,12.45409,0.293966,0,13.30069,-3.375192,6964.583,62607.0388403
406,20.3,-3.383458,-0.2946353,0.007973463,0,0,0,0,0,3.383325,12.48459,0.2946353,0,13.33553,-3.383458,6978.008,62596.2564294
407,20.35,-3.391725,-0.2947789,0.007977351,0,0,0,0,0,3.391592,12.5151,0.2947789,0,13.3704,-3.391725,6978.977,62474.1120929
408,20.4,-3.400125,-0.295293,0.007991263,0,0,0,0,0,3.399992,12.54609,0.295293,0,13.40583,-3.400125,6988.671,62428.4507752
409,20.45,-3.408392,-0.2956129,0.007999919,0,0,0,0,0,3.408258,12.5766,0.2956129,0,13.44072,-3.408392,6993.801,62344.5105745
410,20.5,-3.416525,-0.2961217,0.00801369,0,0,0,0,0,3.416392,12.60661,0.2961217,0,13.47505,-3.416525,7003.435,62303.1261387
411,20.55,-3.425058,-0.2963387,0.008019563,0,0,0,0,0,3.424925,12.6381,0.2963387,0,13.51109,-3.425058,7006.042,62193.4439556
412,20.6,-3.433458,-0.2969627,0.008036449,0,0,0,0,0,3.433325,12.6691,0.2969627,0,13.54658,-3.433458,7018.303,62171.921227
413,20.65,-3.441725,-0.297363,0.008047281,0,0,0,0,0,3.441592,12.6996,0.297363,0,13.58151,-3.441725,7025.308,62106.1841665
414,20.7,-3.450125,-0.2973909,0.008048036,0,0,0,0,0,3.449991,12.7306,0.2973909,0,13.61703,-3.450125,7023.473,61960.799626
415,20.75,-3.458792,-0.2985389,0.008079104,0,0,0,0,0,3.458658,12.76258,0.2985389,0,13.65368,-3.458792,7048.002,62044.1171125
416,20.8,-3.466925,-0.2984662,0.008077136,0,0,0,0,0,3.466792,12.79259,0.2984662,0,13.68809,-3.466925,7043.861,61883.4719061
417,20.85,-3.475192,-0.2986225,0.008081366,0,0,0,0,0,3.475058,12.82309,0.2986225,0,13.72307,-3.475192,7045.085,61768.6017263
418,20.9,-3.483725,-0.2997293,0.008111319,0,0,0,0,0,3.483591,12.85458,0.2997293,0,13.7592,-3.483725,7068.643,61845.6759165
419,20.95,-3.491991,-0.2994535,0.008103854,0,0,0,0,0,3.491858,12.88509,0.2994535,0,13.79421,-3.491991,7059.665,61642.4824039
420,21.0,-3.500125,-0.299976,0.008117996,0,0,0,0,0,3.499991,12.9151,0.2999761,0,13.82866,-3.500125,7069.549,61606.5697135
421,21.05,-3.508391,-0.3006162,0.00813532,0,0,0,0,0,3.508258,12.9456,0.3006162,0,13.8637,-3.508391,7082.154,61592.5461026
422,21.1,-3.516925,-0.3005059,0.008132335,0,0,0,0,0,3.516791,12.97709,0.3005059,0,13.89988,-3.516925,7076.994,61420.5561561
423,21.15,-3.525058,-0.301228,0.008151876,0,0,0,0,0,3.524925,13.0071,0.301228,0,13.93437,-3.525058,7091.553,61426.0739356
424,21.2,-3.533191,-0.3013033,0.008153914,0,0,0,0,0,3.533058,13.03711,0.3013033,0,13.96888,-3.533191,7090.879,61299.9925876
425,21.25,-3.541725,-0.3016644,0.008163687,0,0,0,0,0,3.541591,13.0686,0.3016644,0,14.00509,-3.541725,7096.807,61225.5868712
426,21.3,-3.549991,-0.3024468,0.00818486,0,0,0,0,0,3.549858,13.09911,0.3024468,0,14.04019,-3.549991,7112.716,61241.4286878
427,21.35,-3.558258,-0.3019426,0.008171216,0,0,0,0,0,3.558125,13.12961,0.3019426,0,14.0753,-3.558258,7098.366,60997.2829059
428,21.4,-3.566658,-0.3031985,0.008205203,0,0,0,0,0,3.566525,13.16061,0.3031985,0,14.11098,-3.566658,7125.349,61106.7345844
429,21.45,-3.575191,-0.3030941,0.008202376,0,0,0,0,0,3.575058,13.1921,0.3030941,0,14.14725,-3.575191,7120.311,60939.8935559
430,21.5,-3.583591,-0.3036777,0.008218171,0,0,0,0,0,3.583458,13.22309,0.3036777,0,14.18296,-3.583591,7131.475,60914.1072436
431,21.55,-3.591858,-0.3038019,0.008221531,0,0,0,0,0,3.591725,13.2536,0.3038019,0,14.21812,-3.591858,7131.883,60798.758178
432,21.6,-3.600125,-0.3045683,0.008242273,0,0,0,0,0,3.599991,13.2841,0.3045683,0,14.25329,-3.600125,7147.361,60812.1817702
433,21.65,-3.608525,-0.304363,0.008236715,0,0,0,0,0,3.608391,13.3151,0.304363,0,14.28904,-3.608525,7139.988,60629.7204721
434,21.7,-3.616924,-0.3052595,0.008260977,0,0,0,0,0,3.616791,13.34609,0.3052595,0,14.32481,-3.616924,7158.459,60667.0777341
435,21.75,-3.625191,-0.3051118,0.008256981,0,0,0,0,0,3.625058,13.3766,0.3051118,0,14.36002,-3.625191,7152.478,60499.4386773
436,21.8,-3.633725,-0.3057625,0.008274589,0,0,0,0,0,3.633591,13.40809,0.3057625,0,14.39637,-3.633725,7165.125,60486.0856673
437,21.85,-3.641991,-0.3060941,0.008283562,0,0,0,0,0,3.641858,13.43859,0.3060941,0,14.43161,-3.641991,7170.368,60414.2309131
438,21.9,-3.649991,-0.3062645,0.008288174,0,0,0,0,0,3.649858,13.46811,0.3062645,0,14.46572,-3.649991,7171.913,60315.3693837
439,21.95,-3.658391,-0.3063489,0.00829046,0,0,0,0,0,3.658258,13.49911,0.3063489,0,14.50154,-3.658391,7171.322,60193.45822
440,22.0,-3.666924,-0.3073129,0.008316547,0,0,0,0,0,3.666791,13.53059,0.3073129,0,14.53795,-3.666924,7191.269,60242.3541609
441,22.05,-3.675058,-0.3070155,0.0083085,0,0,0,0,0,3.674924,13.56061,0.3070155,0,14.57267,-3.675058,7181.817,60050.8612733
442,22.1,-3.683191,-0.3077802,0.008329194,0,0,0,0,0,3.683058,13.59062,0.3077802,0,14.60739,-3.683191,7197.205,60067.4810721
443,22.15,-3.691858,-0.3076127,0.00832466,0,0,0,0,0,3.691724,13.6226,0.3076127,0,14.64441,-3.691858,7190.625,59893.8647405
444,22.2,-3.700124,-0.3084415,0.008347089,0,0,0,0,0,3.699991,13.6531,0.3084415,0,14.67973,-3.700124,7207.453,59921.0534031
445,22.25,-3.708391,-0.3085468,0.008349938,0,0,0,0,0,3.708258,13.68361,0.3085468,0,14.71507,-3.708391,7207.366,59807.8795511
446,22.3,-3.717058,-0.3087243,0.008354741,0,0,0,0,0,3.716924,13.71559,0.3087243,0,14.75212,-3.717058,7208.84,59702.763517
447,22.35,-3.725324,-0.3092137,0.008367986,0,0,0,0,0,3.725191,13.74609,0.3092137,0,14.78748,-3.725324,7217.715,59664.7030128
448,22.4,-3.733591,-0.3095796,0.008377888,0,0,0,0,0,3.733458,13.7766,0.3095796,0,14.82285,-3.733591,7223.701,59603.0337387
449,22.45,-3.741991,-0.3097216,0.008381731,0,0,0,0,0,3.741858,13.80759,0.3097216,0,14.85881,-3.741991,7224.416,59496.510171
450,22.5,-3.750257,-0.3101379,0.008392998,0,0,0,0,0,3.750124,13.8381,0.3101379,0,14.89421,-3.750257,7231.567,59445.1619378
451,22.55,-3.758657,-0.3102488,0.008395999,0,0,0,0,0,3.758524,13.86909,0.3102488,0,14.93019,-3.758657,7231.55,59333.5158285
452,22.6,-3.767058,-0.3111828,0.008421275,0,0,0,0,0,3.766924,13.90009,0.3111828,0,14.96618,-3.767058,7250.71,59379.4303413
453,22.65,-3.775191,-0.3104019,0.008400142,0,0,0,0,0,3.775057,13.9301,0.3104019,0,15.00104,-3.775191,7229.994,59102.8138996
454,22.7,-3.783591,-0.3120029,0.008443469,0,0,0,0,0,3.783458,13.9611,0.3120029,0,15.03706,-3.783591,7264.668,59275.7440672
455,22.75,-3.791858,-0.3109675,0.008415448,0,0,0,0,0,3.791724,13.9916,0.3109675,0,15.07252,-3.791858,7237.992,58950.2410757
456,22.8,-3.799991,-0.3123993,0.008454194,0,0,0,0,0,3.799857,14.02161,0.3123993,0,15.10742,-3.799991,7268.78,59094.9132858
457,22.85,-3.808524,-0.3117556,0.008436776,0,0,0,0,0,3.808391,14.0531,0.3117556,0,15.14406,-3.808524,7251.147,58840.9985139
458,22.9,-3.816924,-0.3126489,0.008460951,0,0,0,0,0,3.816791,14.0841,0.3126489,0,15.18013,-3.816924,7269.302,58879.7322348
459,22.95,-3.824924,-0.3124772,0.008456303,0,0,0,0,0,3.82479,14.11362,0.3124771,0,15.21449,-3.824924,7262.812,58724.3070742
460,23.0,-3.833324,-0.3132875,0.008478233,0,0,0,0,0,3.833191,14.14462,0.3132875,0,15.25059,-3.833324,7279.019,58747.570091
461,23.05,-3.842124,-0.312908,0.008467961,0,0,0,0,0,3.841991,14.17709,0.312908,0,15.28842,-3.842124,7267.451,58542.0092934
462,23.1,-3.850124,-0.3138633,0.008493814,0,0,0,0,0,3.84999,14.20661,0.3138633,0,15.32282,-3.850124,7287.131,58598.7343482
463,23.15,-3.85839,-0.3134473,0.008482556,0,0,0,0,0,3.858257,14.23711,0.3134473,0,15.35838,-3.85839,7274.885,58395.674778
464,23.2,-3.867057,-0.3143256,0.008506325,0,0,0,0,0,3.866924,14.26909,0.3143256,0,15.39568,-3.867057,7292.55,58428.0533845
465,23.25,-3.875324,-0.3140447,0.008498725,0,0,0,0,0,3.87519,14.2996,0.3140447,0,15.43126,-3.875324,7283.441,58251.3196367
466,23.3,-3.883457,-0.3147938,0.008518997,0,0,0,0,0,3.883324,14.32961,0.3147938,0,15.46629,-3.883457,7298.258,58267.964113
467,23.35,-3.891991,-0.314474,0.008510343,0,0,0,0,0,3.891857,14.3611,0.314474,0,15.50305,-3.891991,7288.164,58081.1452315
468,23.4,-3.90039,-0.3153695,0.008534577,0,0,0,0,0,3.900257,14.39209,0.3153695,0,15.53925,-3.90039,7306.273,58121.0919946
469,23.45,-3.908524,-0.3150198,0.008525114,0,0,0,0,0,3.90839,14.4221,0.3150198,0,15.57432,-3.908524,7295.613,57935.8334209
470,23.5,-3.916791,-0.3155513,0.008539496,0,0,0,0,0,3.916657,14.45261,0.3155513,0,15.60997,-3.916791,7305.316,57911.0893572
471,23.55,-3.925057,-0.3155585,0.008539691,0,0,0,0,0,3.924923,14.48311,0.3155585,0,15.64563,-3.925057,7302.878,57790.4455347
472,23.6,-3.933457,-0.3163601,0.008561384,0,0,0,0,0,3.933324,14.51411,0.3163601,0,15.68189,-3.933457,7318.776,57813.5027577
473,23.65,-3.941857,-0.3158435,0.008547403,0,0,0,0,0,3.941724,14.54511,0.3158435,0,15.71815,-3.941857,7304.174,57596.0941195
474,23.7,-3.949857,-0.3164186,0.008562966,0,0,0,0,0,3.949724,14.57463,0.3164186,0,15.7527,-3.949857,7314.946,57584.0964195
475,23.75,-3.958524,-0.3168607,0.00857493,0,0,0,0,0,3.95839,14.60661,0.3168607,0,15.79015,-3.958524,7322.424,57538.3094048
476,23.8,-3.966924,-0.3167579,0.008572148,0,0,0,0,0,3.96679,14.6376,0.3167579,0,15.82645,-3.966924,7317.391,57397.8395769
477,23.85,-3.975057,-0.3170035,0.008578795,0,0,0,0,0,3.974924,14.66761,0.3170035,0,15.86162,-3.975057,7320.49,57324.7974108
478,23.9,-3.983457,-0.3172499,0.008585464,0,0,0,0,0,3.983324,14.69861,0.3172499,0,15.89794,-3.983457,7323.52,57248.3747318
479,23.95,-3.99199,-0.3174272,0.008590262,0,0,0,0,0,3.991857,14.7301,0.3174272,0,15.93487,-3.99199,7324.908,57157.9262596
480,24.0,-4.000124,-0.3175871,0.008594588,0,0,0,0,0,3.99999,14.76011,0.3175871,0,15.97007,-4.000124,7326.018,57070.4436666
481,24.05,-4.00839,-0.3177505,0.008599011,0,0,0,0,0,4.008257,14.79062,0.3177505,0,16.00586,-4.00839,7327.165,56982.0387451
482,24.1,-4.016924,-0.3180096,0.008606023,0,0,0,0,0,4.01679,14.8221,0.3180096,0,16.04282,-4.016924,7330.43,56907.3554816
483,24.15,-4.025324,-0.3183493,0.008615214,0,0,0,0,0,4.025191,14.8531,0.3183493,0,16.07922,-4.025324,7335.588,56849.2457509
484,24.2,-4.033457,-0.3180807,0.008607947,0,0,0,0,0,4.033323,14.88311,0.3180807,0,16.11447,-4.033457,7326.817,56686.7575482
485,24.25,-4.041857,-0.3190548,0.008634308,0,0,0,0,0,4.041724,14.91411,0.3190548,0,16.1509,-4.041857,7346.578,56742.168653
486,24.3,-4.050257,-0.3182492,0.008612507,0,0,0,0,0,4.050124,14.9451,0.3182492,0,16.18733,-4.050257,7325.358,56481.510344
487,24.35,-4.058257,-0.3194889,0.008646054,0,0,0,0,0,4.058124,14.97463,0.3194889,0,16.22205,-4.058257,7351.34,56589.7482151
488,24.4,-4.066524,-0.3186839,0.00862427,0,0,0,0,0,4.06639,15.00513,0.3186839,0,16.25793,-4.066524,7330.187,56332.4182895
489,24.45,-4.074924,-0.31971,0.008652039,0,0,0,0,0,4.07479,15.03613,0.31971,0,16.2944,-4.074924,7351.107,56397.2969858
490,24.5,-4.08319,-0.3192253,0.008638923,0,0,0,0,0,4.083057,15.06663,0.3192253,0,16.33031,-4.08319,7337.328,56197.7802515
491,24.55,-4.091457,-0.32018,0.008664757,0,0,0,0,0,4.091324,15.09714,0.32018,0,16.36624,-4.091457,7356.627,56251.9558919
492,24.6,-4.09999,-0.3195269,0.008647083,0,0,0,0,0,4.099857,15.12862,0.3195269,0,16.40333,-4.09999,7338.899,56020.3757685
493,24.65,-4.108523,-0.3206503,0.008677484,0,0,0,0,0,4.10839,15.16011,0.3206503,0,16.44044,-4.108523,7361.968,56100.5718128
494,24.7,-4.116924,-0.3199844,0.008659466,0,0,0,0,0,4.11679,15.19111,0.3199844,0,16.47698,-4.116924,7343.997,55869.8355165
495,24.75,-4.12519,-0.3212531,0.008693798,0,0,0,0,0,4.125057,15.22161,0.3212531,0,16.51295,-4.12519,7370.461,55978.9404374
496,24.8,-4.13359,-0.3202023,0.008665361,0,0,0,0,0,4.133456,15.25261,0.3202023,0,16.54952,-4.13359,7343.667,55682.4619396
497,24.85,-4.14199,-0.3214,0.008697773,0,0,0,0,0,4.141857,15.2836,0.3214,0,16.5861,-4.14199,7368.44,55777.3751333
498,24.9,-4.150257,-0.3211474,0.008690937,0,0,0,0,0,4.150123,15.31411,0.3211474,0,16.62212,-4.150257,7359.998,55622.5304836
499,24.95,-4.158523,-0.3214006,0.008697789,0,0,0,0,0,4.15839,15.34461,0.3214006,0,16.65814,-4.158523,7363.147,55555.7181786
500,25.0,-4.167057,-0.3212493,0.008693696,0,0,0,0,0,4.166924,15.3761,0.3212493,0,16.69535,-4.167057,7356.945,55415.8387983
501,25.05,-4.175323,-0.3220319,0.008714873,0,0,0,0,0,4.175189,15.4066,0.3220319,0,16.7314,-4.175323,7372.208,55440.8723903
502,25.1,-4.183457,-0.3216195,0.008703714,0,0,0,0,0,4.183323,15.43662,0.3216195,0,16.76689,-4.183457,7360.155,55262.2133071
503,25.15,-4.191856,-0.3222239,0.008720071,0,0,0,0,0,4.191723,15.46761,0.3222239,0,16.80354,-4.191856,7371.284,55255.1134487
504,25.2,-4.20039,-0.3219156,0.008711728,0,0,0,0,0,4.200256,15.4991,0.3219156,0,16.8408,-4.20039,7361.488,55090.1002849
505,25.25,-4.20839,-0.3226935,0.008732778,0,0,0,0,0,4.208256,15.52862,0.3226935,0,16.87574,-4.20839,7376.698,55118.2432328
506,25.3,-4.216657,-0.3221978,0.008719364,0,0,0,0,0,4.216523,15.55913,0.3221978,0,16.91186,-4.216657,7362.707,54925.6743681
507,25.35,-4.22519,-0.3227784,0.008735077,0,0,0,0,0,4.225057,15.59061,0.3227784,0,16.94916,-4.22519,7373.225,54913.5085766
508,25.4,-4.233456,-0.322732,0.008733822,0,0,0,0,0,4.233323,15.62112,0.322732,0,16.9853,-4.233456,7369.501,54798.4057784
509,25.45,-4.241723,-0.3231073,0.008743976,0,0,0,0,0,4.24159,15.65162,0.3231073,0,17.02146,-4.241723,7375.402,54755.201872
510,25.5,-4.250256,-0.3230474,0.008742356,0,0,0,0,0,4.250123,15.68311,0.3230474,0,17.0588,-4.250256,7371.282,54635.1389511
511,25.55,-4.258656,-0.3233301,0.008750006,0,0,0,0,0,4.258523,15.71411,0.32333,0,17.09557,-4.258656,7375.02,54575.070555
512,25.6,-4.26679,-0.3235363,0.008755585,0,0,0,0,0,4.266656,15.74412,0.3235362,0,17.13118,-4.26679,7377.096,54505.7791121
513,25.65,-4.275323,-0.3236781,0.008759425,0,0,0,0,0,4.27519,15.77561,0.3236781,0,17.16856,-4.275323,7377.572,54420.834401
514,25.7,-4.28359,-0.323593,0.008757121,0,0,0,0,0,4.283457,15.80611,0.323593,0,17.20479,-4.28359,7372.961,54301.5226372
515,25.75,-4.29199,-0.324075,0.008770166,0,0,0,0,0,4.291857,15.83711,0.324075,0,17.24161,-4.29199,7381.225,54275.9691757
516,25.8,-4.300256,-0.3240392,0.008769196,0,0,0,0,0,4.300123,15.86761,0.3240392,0,17.27786,-4.300256,7377.735,54165.65183
517,25.85,-4.308389,-0.3241859,0.008773166,0,0,0,0,0,4.308256,15.89762,0.3241859,0,17.31354,-4.308389,7378.441,54087.8752371
518,25.9,-4.316923,-0.3241842,0.008773121,0,0,0,0,0,4.31679,15.92911,0.3241842,0,17.35098,-4.316923,7375.641,53980.6641184
519,25.95,-4.325056,-0.32453,0.008782479,0,0,0,0,0,4.324923,15.95912,0.32453,0,17.38669,-4.325056,7380.872,53936.6253828
520,26.0,-4.33319,-0.3244187,0.008779467,0,0,0,0,0,4.333056,15.98914,0.3244187,0,17.42241,-4.33319,7375.706,53816.9249052
521,26.05,-4.341723,-0.3246178,0.008784854,0,0,0,0,0,4.34159,16.02063,0.3246178,0,17.4599,-4.341723,7377.465,53744.103471
522,26.1,-4.350123,-0.3246349,0.008785317,0,0,0,0,0,4.34999,16.05162,0.3246349,0,17.49681,-4.350123,7375.131,53643.1471445
523,26.15,-4.358256,-0.3250743,0.00879721,0,0,0,0,0,4.358123,16.08163,0.3250743,0,17.53257,-4.358256,7382.475,53615.5114963
524,26.2,-4.366789,-0.3247689,0.008788943,0,0,0,0,0,4.366656,16.11312,0.3247689,0,17.5701,-4.366789,7372.77,53460.4678447
525,26.25,-4.375456,-0.3252445,0.008801815,0,0,0,0,0,4.375323,16.1451,0.3252445,0,17.60823,-4.375456,7380.753,53432.7027633
526,26.3,-4.38359,-0.3253582,0.00880489,0,0,0,0,0,4.383456,16.17512,0.3253582,0,17.64403,-4.38359,7380.689,53352.209026
527,26.35,-4.391856,-0.3253689,0.008805181,0,0,0,0,0,4.391722,16.20562,0.3253689,0,17.68042,-4.391856,7378.247,53253.5419852
528,26.4,-4.400389,-0.325545,0.008809946,0,0,0,0,0,4.400256,16.23711,0.325545,0,17.71801,-4.400389,7379.466,53179.0269409
529,26.45,-4.408656,-0.3257425,0.00881529,0,0,0,0,0,4.408523,16.26761,0.3257425,0,17.75443,-4.408656,7381.253,53111.5058535
530,26.5,-4.416923,-0.325673,0.008813411,0,0,0,0,0,4.416789,16.29811,0.325673,0,17.79087,-4.416923,7376.991,53000.7973232
531,26.55,-4.425323,-0.3259299,0.008820361,0,0,0,0,0,4.425189,16.32911,0.3259299,0,17.82791,-4.425323,7380.075,52941.9190913
532,26.6,-4.433723,-0.3259623,0.008821239,0,0,0,0,0,4.433589,16.36011,0.3259623,0,17.86496,-4.433723,7378.075,52846.866744
533,26.65,-4.441856,-0.3260701,0.008824158,0,0,0,0,0,4.441722,16.39012,0.3260701,0,17.90085,-4.441856,7377.868,52767.5468171
534,26.7,-4.450122,-0.3260415,0.008823384,0,0,0,0,0,4.449989,16.42062,0.3260415,0,17.93734,-4.450122,7374.529,52664.8978098
535,26.75,-4.458389,-0.3263685,0.008832233,0,0,0,0,0,4.458256,16.45113,0.3263685,0,17.97384,-4.458389,7379.231,52619.9624078
536,26.8,-4.466922,-0.3263274,0.008831119,0,0,0,0,0,4.466789,16.48262,0.3263274,0,18.01154,-4.466922,7375.519,52512.8275584
537,26.85,-4.475189,-0.3265482,0.008837096,0,0,0,0,0,4.475056,16.51312,0.3265482,0,18.04807,-4.475189,7377.816,52451.2835719
538,26.9,-4.483323,-0.3264294,0.008833881,0,0,0,0,0,4.48319,16.54313,0.3264294,0,18.08403,-4.483323,7372.48,52337.0720329
539,26.95,-4.491856,-0.3269993,0.008849303,0,0,0,0,0,4.491722,16.57462,0.3269993,0,18.12176,-4.491856,7382.565,52328.8576993
540,27.0,-4.500256,-0.3265113,0.008836098,0,0,0,0,0,4.500122,16.60562,0.3265113,0,18.15892,-4.500256,7368.809,52153.2321975
541,27.05,-4.508389,-0.3270429,0.008850481,0,0,0,0,0,4.508255,16.63563,0.3270428,0,18.19492,-4.508389,7378.148,52143.8891783
542,27.1,-4.516789,-0.3268909,0.00884637,0,0,0,0,0,4.516655,16.66663,0.3268909,0,18.23211,-4.516789,7371.978,52022.7388589
543,27.15,-4.525322,-0.3272969,0.008857356,0,0,0,0,0,4.525189,16.69811,0.3272969,0,18.2699,-4.525322,7378.345,51989.1204246
544,27.2,-4.533589,-0.3269668,0.008848423,0,0,0,0,0,4.533456,16.72862,0.3269668,0,18.30653,-4.533589,7368.204,51841.976718
545,27.25,-4.541856,-0.3274881,0.008862531,0,0,0,0,0,4.541722,16.75912,0.3274881,0,18.34316,-4.541856,7377.249,51830.1274675
546,27.3,-4.550389,-0.3273166,0.008857889,0,0,0,0,0,4.550256,16.79061,0.3273166,0,18.381,-4.550389,7370.595,51705.8284632
547,27.35,-4.558655,-0.3275617,0.008864523,0,0,0,0,0,4.558522,16.82112,0.3275617,0,18.41767,-4.558655,7373.411,51650.7178793
548,27.4,-4.566655,-0.3274632,0.008861857,0,0,0,0,0,4.566522,16.85064,0.3274632,0,18.45316,-4.566655,7368.577,51544.7274958
549,27.45,-4.574922,-0.3276489,0.008866882,0,0,0,0,0,4.574789,16.88114,0.3276489,0,18.48985,-4.574922,7370.052,51480.7596629
550,27.5,-4.583456,-0.327558,0.008864423,0,0,0,0,0,4.583323,16.91263,0.327558,0,18.52775,-4.583456,7365.216,51370.648373
551,27.55,-4.591589,-0.3278841,0.008873248,0,0,0,0,0,4.591455,16.94264,0.3278841,0,18.56387,-4.591589,7369.885,51330.7164023
552,27.6,-4.599855,-0.3276526,0.008866982,0,0,0,0,0,4.599722,16.97314,0.3276526,0,18.60061,-4.599855,7361.976,51202.2840887
553,27.65,-4.608389,-0.3279758,0.00887573,0,0,0,0,0,4.608255,17.00463,0.3279758,0,18.63854,-4.608389,7366.444,51157.886949
