,Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa,Elastic Modulus
430,21.5,-3.583458,-0.1375485,0.003580951,0,0,0,0,0,3.583325,16.73669,0.1375485,0,18.31621,-3.583458,2981.618,27591.6047343
431,21.55,-3.591858,-0.1376139,0.003582653,0,0,0,0,0,3.591725,16.77592,0.1376139,0,18.36335,-3.591858,2981.63,27540.1642585
432,21.6,-3.600125,-0.1376632,0.003583937,0,0,0,0,0,3.599991,16.81453,0.1376632,0,18.40975,-3.600125,2981.315,27486.7723971
433,21.65,-3.608258,-0.1375909,0.003582055,0,0,0,0,0,3.608124,16.85252,0.1375909,0,18.45543,-3.608258,2978.388,27410.4116434
434,21.7,-3.616791,-0.1377723,0.003586777,0,0,0,0,0,3.616657,16.89238,0.1377722,0,18.50337,-3.616791,2980.885,27381.7733642
435,21.75,-3.625058,-0.1377426,0.003586004,0,0,0,0,0,3.624925,16.93099,0.1377426,0,18.54985,-3.625058,2978.858,27313.4494832
436,21.8,-3.633325,-0.1377901,0.003587242,0,0,0,0,0,3.633191,16.9696,0.1377901,0,18.59634,-3.633325,2978.501,27260.7052058
437,21.85,-3.641724,-0.1377861,0.003587137,0,0,0,0,0,3.641591,17.00883,0.1377861,0,18.6436,-3.641724,2977.007,27197.0338274
438,21.9,-3.650124,-0.1378058,0.00358765,0,0,0,0,0,3.649991,17.04807,0.1378058,0,18.69089,-3.650124,2976.025,27138.3227924
439,21.95,-3.658524,-0.1378404,0.00358855,0,0,0,0,0,3.658391,17.0873,0.1378404,0,18.7382,-3.658524,2975.363,27082.8089134
440,22.0,-3.666791,-0.1379076,0.003590301,0,0,0,0,0,3.666658,17.12591,0.1379076,0,18.78477,-3.666791,2975.429,27034.9205347
441,22.05,-3.675058,-0.1375786,0.003581735,0,0,0,0,0,3.674925,17.16452,0.1375786,0,18.83138,-3.675058,2966.947,26909.7526823
442,22.1,-3.683591,-0.1379729,0.003592001,0,0,0,0,0,3.683458,17.20438,0.1379729,0,18.8795,-3.683591,2974.019,26924.3589082
443,22.15,-3.691858,-0.1376568,0.003583771,0,0,0,0,0,3.691724,17.24299,0.1376568,0,18.92615,-3.691858,2965.822,26802.5272032
444,22.2,-3.699991,-0.1378661,0.003589221,0,0,0,0,0,3.699858,17.28098,0.1378661,0,18.97206,-3.699991,2968.968,26784.2651017
445,22.25,-3.708658,-0.1376898,0.003584631,0,0,0,0,0,3.708524,17.32146,0.1376898,0,19.02101,-3.708658,2963.72,26687.5051354
446,22.3,-3.716924,-0.137901,0.003590129,0,0,0,0,0,3.716791,17.36007,0.137901,0,19.06772,-3.716924,2966.88,26668.9904239
447,22.35,-3.725057,-0.1376432,0.003583416,0,0,0,0,0,3.724924,17.39806,0.1376432,0,19.1137,-3.725057,2959.971,26561.0136674
448,22.4,-3.733458,-0.1376569,0.003583774,0,0,0,0,0,3.733324,17.43729,0.1376569,0,19.16121,-3.733458,2958.861,26503.8889785
449,22.45,-3.741858,-0.1376032,0.003582375,0,0,0,0,0,3.741724,17.47653,0.1376032,0,19.20874,-3.741858,2956.301,26434.0729901
450,22.5,-3.749991,-0.1375715,0.003581551,0,0,0,0,0,3.749858,17.51451,0.1375715,0,19.25478,-3.749991,2954.26,26370.6570769
451,22.55,-3.758257,-0.137704,0.003585001,0,0,0,0,0,3.758124,17.55313,0.137704,0,19.3016,-3.758257,2955.721,26337.9974255
452,22.6,-3.766791,-0.137236,0.003572815,0,0,0,0,0,3.766657,17.59298,0.137236,0,19.34996,-3.766791,2944.25,26189.0218386
453,22.65,-3.775191,-0.1378712,0.003589353,0,0,0,0,0,3.775057,17.63222,0.1378712,0,19.39758,-3.775191,2956.471,26251.6945795
454,22.7,-3.783457,-0.1372891,0.003574197,0,0,0,0,0,3.783324,17.67083,0.1372891,0,19.44447,-3.783457,2942.607,26083.7376455
455,22.75,-3.791858,-0.1376561,0.003583753,0,0,0,0,0,3.791724,17.71006,0.1376561,0,19.49213,-3.791858,2949.068,26095.5253541
456,22.8,-3.800257,-0.1373983,0.003577042,0,0,0,0,0,3.800124,17.74929,0.1373983,0,19.53982,-3.800257,2942.142,25989.079163
457,22.85,-3.808657,-0.1375539,0.003581092,0,0,0,0,0,3.808524,17.78853,0.1375539,0,19.58753,-3.808657,2944.068,25961.125241
458,22.9,-3.816924,-0.1373619,0.003576093,0,0,0,0,0,3.816791,17.82714,0.1373619,0,19.63451,-3.816924,2938.578,25868.7361167
459,22.95,-3.825191,-0.1373611,0.003576072,0,0,0,0,0,3.825057,17.86575,0.1373611,0,19.68151,-3.825191,2937.18,25812.6830927
460,23.0,-3.833724,-0.1373164,0.003574908,0,0,0,0,0,3.833591,17.90561,0.1373164,0,19.73005,-3.833724,2934.799,25746.839934
461,23.05,-3.841991,-0.1373086,0.003574706,0,0,0,0,0,3.841857,17.94422,0.1373086,0,19.77709,-3.841991,2933.253,25689.984614
462,23.1,-3.849991,-0.1373004,0.003574492,0,0,0,0,0,3.849857,17.98158,0.1373004,0,19.82264,-3.849991,2931.742,25635.0698402
463,23.15,-3.858524,-0.1369189,0.003564561,0,0,0,0,0,3.858391,18.02144,0.1369189,0,19.87124,-3.858524,2922.175,25507.2986005
464,23.2,-3.866924,-0.1374368,0.003578042,0,0,0,0,0,3.866791,18.06067,0.1374368,0,19.91912,-3.866924,2931.824,25548.1605332
465,23.25,-3.874924,-0.1369363,0.003565014,0,0,0,0,0,3.87479,18.09804,0.1369363,0,19.96473,-3.874924,2919.817,25402.5736755
466,23.3,-3.883457,-0.1373502,0.003575788,0,0,0,0,0,3.883324,18.1379,0.1373502,0,20.0134,-3.883457,2927.215,25423.3613385
467,23.35,-3.891857,-0.1370384,0.003567672,0,0,0,0,0,3.891724,18.17713,0.1370384,0,20.06134,-3.891857,2919.171,25310.8976388
468,23.4,-3.899857,-0.1374639,0.00357875,0,0,0,0,0,3.899724,18.2145,0.1374639,0,20.10702,-3.899857,2926.899,25337.402509
469,23.45,-3.908257,-0.1371052,0.003569409,0,0,0,0,0,3.908124,18.25373,0.1371052,0,20.155,-3.908257,2917.859,25216.969461
470,23.5,-3.916924,-0.137305,0.003574612,0,0,0,0,0,3.91679,18.29421,0.137305,0,20.20453,-3.916924,2920.665,25197.8430153
471,23.55,-3.925324,-0.1373101,0.003574744,0,0,0,0,0,3.92519,18.33344,0.1373101,0,20.25256,-3.925324,2919.37,25144.8529669
472,23.6,-3.93359,-0.1374297,0.003577859,0,0,0,0,0,3.933457,18.37206,0.1374297,0,20.29985,-3.93359,2920.533,25113.8613554
473,23.65,-3.942124,-0.1373002,0.003574487,0,0,0,0,0,3.94199,18.41191,0.1373002,0,20.34869,-3.942124,2916.355,25035.8852533
474,23.7,-3.95039,-0.1375626,0.003581318,0,0,0,0,0,3.950257,18.45052,0.1375626,0,20.39603,-3.95039,2920.546,25031.2377388
475,23.75,-3.958524,-0.1370714,0.003568531,0,0,0,0,0,3.95839,18.48851,0.1370714,0,20.44262,-3.958524,2908.763,24890.6116276
476,23.8,-3.967057,-0.1381488,0.003596578,0,0,0,0,0,3.966924,18.52837,0.1381488,0,20.49153,-3.967057,2930.191,25032.2874629
477,23.85,-3.975324,-0.1366903,0.003558608,0,0,0,0,0,3.975191,18.56698,0.1366903,0,20.53894,-3.975324,2897.882,24716.5014121
478,23.9,-3.98359,-0.1381416,0.003596393,0,0,0,0,0,3.983457,18.60559,0.1381416,0,20.58636,-3.98359,2927.263,24927.0938687
479,23.95,-3.991724,-0.1373137,0.00357484,0,0,0,0,0,3.99159,18.64358,0.1373137,0,20.63304,-3.991724,2908.362,24727.2172474
480,24.0,-3.99999,-0.1376122,0.003582609,0,0,0,0,0,3.999857,18.68219,0.1376122,0,20.68051,-3.99999,2913.299,24729.752717
481,24.05,-4.008524,-0.1372938,0.00357432,0,0,0,0,0,4.00839,18.72205,0.1372938,0,20.72954,-4.008524,2905.134,24620.0117748
482,24.1,-4.01679,-0.1378778,0.003589524,0,0,0,0,0,4.016657,18.76066,0.1378778,0,20.77705,-4.01679,2916.106,24673.8487892
483,24.15,-4.024924,-0.1372353,0.003572796,0,0,0,0,0,4.02479,18.79865,0.1372353,0,20.82383,-4.024924,2901.159,24509.2437798
484,24.2,-4.033457,-0.1377161,0.003585315,0,0,0,0,0,4.033324,18.8385,0.1377161,0,20.87292,-4.033457,2909.896,24543.0711
485,24.25,-4.041857,-0.1375595,0.003581237,0,0,0,0,0,4.041724,18.87774,0.1375595,0,20.92128,-4.041857,2905.18,24464.212257
486,24.3,-4.04999,-0.1376864,0.00358454,0,0,0,0,0,4.049857,18.91573,0.1376864,0,20.96811,-4.04999,2906.499,24437.6059153
487,24.35,-4.05839,-0.1373458,0.003575675,0,0,0,0,0,4.058257,18.95496,0.1373458,0,21.01651,-4.05839,2897.907,24326.6965429
488,24.4,-4.066924,-0.1379424,0.003591206,0,0,0,0,0,4.066791,18.99482,0.1379424,0,21.06571,-4.066924,2909.063,24381.0960174
489,24.45,-4.07519,-0.1371828,0.003571431,0,0,0,0,0,4.075057,19.03343,0.1371828,0,21.11338,-4.07519,2891.666,24197.6547418
490,24.5,-4.083323,-0.1376709,0.003584138,0,0,0,0,0,4.08319,19.07141,0.1376709,0,21.16031,-4.083323,2900.593,24235.3816498
491,24.55,-4.091857,-0.1375034,0.003579778,0,0,0,0,0,4.091723,19.11127,0.1375034,0,21.20957,-4.091857,2895.637,24155.4155087
492,24.6,-4.10039,-0.1372614,0.003573476,0,0,0,0,0,4.100257,19.15113,0.1372613,0,21.25886,-4.10039,2889.115,24062.6985185
493,24.65,-4.108523,-0.1376072,0.00358248,0,0,0,0,0,4.10839,19.18912,0.1376072,0,21.30585,-4.108523,2895.034,24075.5820455
494,24.7,-4.116657,-0.1372058,0.003572031,0,0,0,0,0,4.116524,19.22711,0.1372058,0,21.35288,-4.116657,2885.233,23957.9204955
495,24.75,-4.12519,-0.1374611,0.003578675,0,0,0,0,0,4.125057,19.26696,0.1374611,0,21.40223,-4.12519,2889.173,23952.8481729
496,24.8,-4.133457,-0.1372567,0.003573355,0,0,0,0,0,4.133324,19.30557,0.1372567,0,21.45007,-4.133457,2883.498,23869.3945999
497,24.85,-4.14159,-0.1370776,0.003568693,0,0,0,0,0,4.141457,19.34356,0.1370776,0,21.49716,-4.14159,2878.38,23791.4349256
498,24.9,-4.150123,-0.1371175,0.00356973,0,0,0,0,0,4.14999,19.38342,0.1371175,0,21.54658,-4.150123,2877.794,23749.4270545
499,24.95,-4.15839,-0.1375062,0.00357985,0,0,0,0,0,4.158257,19.42203,0.1375062,0,21.59449,-4.15839,2884.57,23769.4019028
500,25.0,-4.166523,-0.1368731,0.003563367,0,0,0,0,0,4.16639,19.46002,0.1368731,0,21.64165,-4.166523,2869.935,23613.7784443
501,25.05,-4.175057,-0.1368711,0.003563316,0,0,0,0,0,4.174923,19.49988,0.1368711,0,21.69115,-4.175057,2868.474,23565.1706091
502,25.1,-4.183457,-0.1369904,0.003566422,0,0,0,0,0,4.183323,19.53911,0.1369904,0,21.7399,-4.183457,2869.575,23538.351082
503,25.15,-4.19199,-0.1370691,0.00356847,0,0,0,0,0,4.191857,19.57897,0.1370691,0,21.78944,-4.19199,2869.801,23503.9255689
504,25.2,-4.200256,-0.1365516,0.003554997,0,0,0,0,0,4.200123,19.61758,0.1365515,0,21.83747,-4.200256,2857.593,23369.0881674
505,25.25,-4.208523,-0.1370191,0.00356717,0,0,0,0,0,4.20839,19.65619,0.1370191,0,21.88551,-4.208523,2866.0,23403.0484311
506,25.3,-4.217057,-0.1367626,0.003560492,0,0,0,0,0,4.216923,19.69604,0.1367626,0,21.93513,-4.217057,2859.216,23311.9701529
507,25.35,-4.225323,-0.1367505,0.003560176,0,0,0,0,0,4.22519,19.73466,0.1367505,0,21.98322,-4.225323,2857.588,23264.2995104
508,25.4,-4.233323,-0.1363884,0.003550748,0,0,0,0,0,4.23319,19.77202,0.1363884,0,22.02978,-4.233323,2848.694,23158.8491488
509,25.45,-4.241856,-0.1368148,0.003561852,0,0,0,0,0,4.241723,19.81188,0.1368148,0,22.07948,-4.241856,2856.182,23184.518274
510,25.5,-4.250256,-0.1361878,0.003545527,0,0,0,0,0,4.250123,19.85111,0.1361878,0,22.12842,-4.250256,2841.701,23032.6551969
511,25.55,-4.25839,-0.1368229,0.003562062,0,0,0,0,0,4.258256,19.8891,0.136823,0,22.17582,-4.25839,2853.6,23095.8868035
512,25.6,-4.26679,-0.1361324,0.003544083,0,0,0,0,0,4.266656,19.92833,0.1361324,0,22.22481,-4.26679,2837.807,22934.0720587
513,25.65,-4.27519,-0.1364685,0.003552834,0,0,0,0,0,4.275056,19.96757,0.1364685,0,22.27382,-4.27519,2843.419,22945.5203409
514,25.7,-4.283323,-0.1360798,0.003542716,0,0,0,0,0,4.28319,20.00556,0.1360798,0,22.3213,-4.283323,2833.976,22836.7145376
515,25.75,-4.29159,-0.1361389,0.003544253,0,0,0,0,0,4.291457,20.04417,0.1361389,0,22.36958,-4.29159,2833.837,22802.6211949
516,25.8,-4.300256,-0.1359117,0.00353834,0,0,0,0,0,4.300123,20.08465,0.1359117,0,22.42022,-4.300256,2827.677,22718.6890408
517,25.85,-4.308523,-0.1364254,0.003551712,0,0,0,0,0,4.308389,20.12326,0.1364254,0,22.46854,-4.308523,2836.992,22760.8055311
518,25.9,-4.31679,-0.1353675,0.003524172,0,0,0,0,0,4.316657,20.16187,0.1353675,0,22.5169,-4.31679,2813.633,22541.0513287
519,25.95,-4.325323,-0.1365334,0.003554524,0,0,0,0,0,4.325189,20.20173,0.1365334,0,22.56683,-4.325323,2836.449,22690.3458887
520,26.0,-4.33359,-0.1357663,0.003534554,0,0,0,0,0,4.333456,20.24034,0.1357663,0,22.61523,-4.33359,2819.148,22519.8188095
521,26.05,-4.341856,-0.1356808,0.003532328,0,0,0,0,0,4.341723,20.27895,0.1356808,0,22.66365,-4.341856,2816.009,22462.7841637
522,26.1,-4.350256,-0.1362167,0.003546278,0,0,0,0,0,4.350123,20.31818,0.1362167,0,22.71288,-4.350256,2825.739,22507.9591741
523,26.15,-4.358523,-0.1355845,0.00352982,0,0,0,0,0,4.358389,20.35679,0.1355845,0,22.76134,-4.358523,2811.262,22361.0068605
524,26.2,-4.367189,-0.1359597,0.003539587,0,0,0,0,0,4.367056,20.39727,0.1359597,0,22.81218,-4.367189,2817.608,22378.3848004
525,26.25,-4.375456,-0.1359913,0.00354041,0,0,0,0,0,4.375322,20.43588,0.1359913,0,22.8607,-4.375456,2816.896,22341.2982297
526,26.3,-4.383456,-0.1359387,0.003539043,0,0,0,0,0,4.383323,20.47325,0.1359387,0,22.90767,-4.383456,2814.486,22291.8924386
527,26.35,-4.391989,-0.1357441,0.003533976,0,0,0,0,0,4.391856,20.51311,0.1357441,0,22.9578,-4.391989,2809.048,22216.7317433
528,26.4,-4.400389,-0.1361631,0.003544885,0,0,0,0,0,4.400256,20.55234,0.1361631,0,23.00718,-4.400389,2816.328,22242.7657106
529,26.45,-4.408256,-0.1359575,0.003539532,0,0,0,0,0,4.408123,20.58908,0.1359575,0,23.05344,-4.408256,2810.775,22169.5443289
530,26.5,-4.416656,-0.1356151,0.003530618,0,0,0,0,0,4.416522,20.62831,0.1356151,0,23.10285,-4.416656,2802.311,22071.6576462
531,26.55,-4.425189,-0.136236,0.003546781,0,0,0,0,0,4.425056,20.66817,0.136236,0,23.15308,-4.425189,2813.726,22129.9490226
532,26.6,-4.433323,-0.135972,0.003539909,0,0,0,0,0,4.433189,20.70616,0.135972,0,23.20098,-4.433323,2806.93,22046.5450125
533,26.65,-4.441723,-0.1358285,0.003536173,0,0,0,0,0,4.441589,20.7454,0.1358285,0,23.25047,-4.441723,2802.58,21981.6271203
534,26.7,-4.450256,-0.1363731,0.00355035,0,0,0,0,0,4.450123,20.78525,0.1363731,0,23.30077,-4.450256,2812.401,22027.4385692
535,26.75,-4.458522,-0.1360564,0.003542106,0,0,0,0,0,4.458389,20.82386,0.1360564,0,23.34952,-4.458522,2804.503,21935.5393731
536,26.8,-4.466789,-0.1361154,0.003543641,0,0,0,0,0,4.466656,20.86247,0.1361154,0,23.3983,-4.466789,2804.35,21904.4351244
537,26.85,-4.475323,-0.1364985,0.003553615,0,0,0,0,0,4.475189,20.90233,0.1364985,0,23.44868,-4.475323,2810.827,21924.2021663
538,26.9,-4.483589,-0.1359032,0.003538118,0,0,0,0,0,4.483455,20.94094,0.1359032,0,23.4975,-4.483589,2797.202,21788.3412424
539,26.95,-4.491856,-0.1367923,0.003561264,0,0,0,0,0,4.491722,20.97955,0.1367923,0,23.54635,-4.491856,2814.127,21890.5202582
540,27.0,-4.500256,-0.1358974,0.003537966,0,0,0,0,0,4.500123,21.01879,0.1358974,0,23.59602,-4.500256,2794.328,21706.7130059
541,27.05,-4.508522,-0.1364808,0.003553155,0,0,0,0,0,4.508389,21.0574,0.1364808,0,23.64491,-4.508522,2804.953,21759.929241
542,27.1,-4.516922,-0.1364452,0.003552227,0,0,0,0,0,4.516789,21.09663,0.1364452,0,23.69463,-4.516922,2802.827,21713.7963266
543,27.15,-4.525189,-0.1364507,0.003552371,0,0,0,0,0,4.525055,21.13524,0.1364507,0,23.74357,-4.525189,2801.569,21675.0050086
544,27.2,-4.533456,-0.1365606,0.003555231,0,0,0,0,0,4.533322,21.17385,0.1365606,0,23.79255,-4.533456,2802.452,21652.9039344
545,27.25,-4.541989,-0.1367267,0.003559556,0,0,0,0,0,4.541855,21.21371,0.1367267,0,23.84312,-4.541989,2804.442,21638.5107491
546,27.3,-4.550122,-0.1366652,0.003557956,0,0,0,0,0,4.549989,21.2517,0.1366652,0,23.89135,-4.550122,2801.83,21590.1120017
547,27.35,-4.558122,-0.1369734,0.003565978,0,0,0,0,0,4.557989,21.28907,0.1369734,0,23.93881,-4.558122,2806.815,21600.8213019
548,27.4,-4.566655,-0.1367969,0.003561383,0,0,0,0,0,4.566522,21.32892,0.1367969,0,23.98946,-4.566655,2801.778,21532.6758328
549,27.45,-4.575189,-0.1371524,0.00357064,0,0,0,0,0,4.575056,21.36878,0.1371524,0,24.04014,-4.575189,2807.638,21548.3637485
550,27.5,-4.583456,-0.1370771,0.003568679,0,0,0,0,0,4.583323,21.40739,0.1370771,0,24.08925,-4.583456,2804.718,21497.687445
551,27.55,-4.591856,-0.1373469,0.003575704,0,0,0,0,0,4.591722,21.44662,0.1373469,0,24.13919,-4.591856,2808.836,21500.5998208
552,27.6,-4.600389,-0.1372789,0.003573932,0,0,0,0,0,4.600256,21.48648,0.1372789,0,24.18994,-4.600389,2806.019,21450.0886248
553,27.65,-4.608655,-0.1377251,0.003585549,0,0,0,0,0,4.608522,21.52509,0.1377251,0,24.23913,-4.608655,2813.756,21481.20957
554,27.7,-4.616789,-0.1373736,0.003576397,0,0,0,0,0,4.616655,21.56308,0.1373736,0,24.28755,-4.616789,2805.216,21388.6394233
555,27.75,-4.625322,-0.1377056,0.003585041,0,0,0,0,0,4.625189,21.60294,0.1377056,0,24.33837,-4.625322,2810.567,21400.7709338
556,27.8,-4.633722,-0.1378118,0.003587806,0,0,0,0,0,4.633589,21.64217,0.1378118,0,24.38843,-4.633722,2811.327,21378.449133
557,27.85,-4.641722,-0.1377834,0.003587067,0,0,0,0,0,4.641588,21.67953,0.1377834,0,24.43612,-4.641722,2809.408,21337.2089155
558,27.9,-4.650122,-0.1378478,0.003588742,0,0,0,0,0,4.649989,21.71877,0.1378478,0,24.48623,-4.650122,2809.312,21308.6145998
559,27.95,-4.658522,-0.1381676,0.00359707,0,0,0,0,0,4.658389,21.75801,0.1381676,0,24.53637,-4.658522,2814.419,21319.536717
560,28.0,-4.666789,-0.1376081,0.003582504,0,0,0,0,0,4.666655,21.79661,0.1376081,0,24.58572,-4.666789,2801.639,21195.594583
561,28.05,-4.674922,-0.1385254,0.003606385,0,0,0,0,0,4.674788,21.8346,0.1385254,0,24.63431,-4.674922,2818.945,21299.7640777
562,28.1,-4.683455,-0.1378533,0.003588886,0,0,0,0,0,4.683322,21.87446,0.1378533,0,24.68532,-4.683455,2803.837,21157.7971549
563,28.15,-4.691722,-0.1382896,0.003600246,0,0,0,0,0,4.691588,21.91307,0.1382896,0,24.73475,-4.691722,2811.322,21187.3652957
564,28.2,-4.699989,-0.1383586,0.003602041,0,0,0,0,0,4.699855,21.95168,0.1383586,0,24.78421,-4.699989,2811.332,21160.6498254
565,28.25,-4.708388,-0.1385918,0.003608112,0,0,0,0,0,4.708255,21.99092,0.1385918,0,24.83449,-4.708388,2814.655,21158.4992208
566,28.3,-4.716788,-0.1380681,0.003594478,0,0,0,0,0,4.716655,22.03015,0.1380681,0,24.8848,-4.716788,2802.609,21041.0078444
567,28.35,-4.725188,-0.1388485,0.003614794,0,0,0,0,0,4.725055,22.06938,0.1388485,0,24.93513,-4.725188,2817.032,21122.3203503
568,28.4,-4.733455,-0.1383062,0.003600678,0,0,0,0,0,4.733322,22.108,0.1383062,0,24.98469,-4.733455,2804.64,21003.0758169
569,28.45,-4.741855,-0.1387965,0.003613441,0,0,0,0,0,4.741722,22.14723,0.1387964,0,25.03507,-4.741855,2813.164,21040.178224
570,28.5,-4.750255,-0.1385394,0.003606749,0,0,0,0,0,4.750122,22.18646,0.1385394,0,25.08548,-4.750255,2806.539,20964.08149
571,28.55,-4.758655,-0.1388113,0.003613828,0,0,0,0,0,4.758522,22.2257,0.1388113,0,25.13591,-4.758655,2810.63,20968.1464265
572,28.6,-4.766788,-0.1386627,0.003609958,0,0,0,0,0,4.766655,22.26369,0.1386627,0,25.18477,-4.766788,2806.248,20909.9615094
573,28.65,-4.775322,-0.1389681,0.00361791,0,0,0,0,0,4.775188,22.30354,0.1389681,0,25.23605,-4.775322,2810.988,20918.5677529
574,28.7,-4.783588,-0.1386874,0.003610603,0,0,0,0,0,4.783455,22.34215,0.1386874,0,25.28576,-4.783588,2803.916,20840.2351245
575,28.75,-4.791589,-0.1389567,0.003617614,0,0,0,0,0,4.791455,22.37952,0.1389567,0,25.33389,-4.791589,2808.009,20845.838979
576,28.8,-4.800122,-0.1390928,0.003621155,0,0,0,0,0,4.799989,22.41938,0.1390928,0,25.38525,-4.800122,2809.314,20829.1577152
577,28.85,-4.808655,-0.1390003,0.003618747,0,0,0,0,0,4.808522,22.45923,0.1390003,0,25.43664,-4.808655,2806.004,20778.3678706
578,28.9,-4.816655,-0.1391619,0.003622954,0,0,0,0,0,4.816522,22.4966,0.1391619,0,25.48484,-4.816655,2807.913,20767.9725961
579,28.95,-4.824921,-0.1392103,0.003624214,0,0,0,0,0,4.824788,22.53521,0.1392103,0,25.53466,-4.824921,2807.49,20739.6028101
580,29.0,-4.833588,-0.1393298,0.003627327,0,0,0,0,0,4.833455,22.57569,0.1393298,0,25.58694,-4.833588,2808.433,20720.1852942
581,29.05,-4.841855,-0.1395179,0.003632224,0,0,0,0,0,4.841722,22.6143,0.1395179,0,25.63682,-4.841855,2810.822,20712.7318033
582,29.1,-4.849988,-0.1395561,0.003633218,0,0,0,0,0,4.849854,22.65229,0.1395561,0,25.68592,-4.849988,2810.211,20683.6633358
583,29.15,-4.858522,-0.1396255,0.003635023,0,0,0,0,0,4.858388,22.69215,0.1396255,0,25.73746,-4.858522,2810.158,20657.5991863
584,29.2,-4.866921,-0.1398722,0.003641446,0,0,0,0,0,4.866788,22.73138,0.1398722,0,25.78822,-4.866921,2813.695,20658.3807723
585,29.25,-4.875321,-0.1398703,0.003641398,0,0,0,0,0,4.875188,22.77061,0.1398703,0,25.83901,-4.875321,2812.229,20622.5060294
586,29.3,-4.883588,-0.1399204,0.003642702,0,0,0,0,0,4.883455,22.80923,0.1399204,0,25.88902,-4.883588,2811.83,20594.9692873
587,29.35,-4.891855,-0.1401342,0.003648269,0,0,0,0,0,4.891721,22.84783,0.1401342,0,25.93905,-4.891855,2814.719,20591.5842112
588,29.4,-4.900255,-0.1400861,0.003647015,0,0,0,0,0,4.900122,22.88707,0.1400861,0,25.98992,-4.900255,2812.32,20549.2252418
589,29.45,-4.908521,-0.1403839,0.003654767,0,0,0,0,0,4.908388,22.92568,0.1403839,0,26.04,-4.908521,2816.887,20558.2299019
590,29.5,-4.916655,-0.1401672,0.003649126,0,0,0,0,0,4.916522,22.96367,0.1401672,0,26.08931,-4.916655,2811.153,20492.5362415
591,29.55,-4.925188,-0.1405612,0.003659385,0,0,0,0,0,4.925055,23.00352,0.1405612,0,26.14105,-4.925188,2817.598,20514.5347547
592,29.6,-4.933588,-0.1405883,0.00366009,0,0,0,0,0,4.933455,23.04276,0.1405883,0,26.19202,-4.933588,2816.704,20483.5539013
593,29.65,-4.941455,-0.1405601,0.003659355,0,0,0,0,0,4.941321,23.0795,0.1405601,0,26.23978,-4.941455,2814.794,20446.8443333
594,29.7,-4.949988,-0.1406883,0.003662693,0,0,0,0,0,4.949855,23.11936,0.1406883,0,26.29161,-4.949988,2815.902,20430.2088213
595,29.75,-4.958521,-0.1408185,0.003666083,0,0,0,0,0,4.958388,23.15921,0.1408185,0,26.34346,-4.958521,2817.047,20413.9246222
596,29.8,-4.966655,-0.141219,0.00367651,0,0,0,0,0,4.966522,23.1972,0.141219,0,26.39292,-4.966655,2823.663,20438.4552753
597,29.85,-4.975054,-0.1408175,0.003666057,0,0,0,0,0,4.974921,23.23644,0.1408175,0,26.44401,-4.975054,2814.196,20345.9391779
598,29.9,-4.983854,-0.1412982,0.003678572,0,0,0,0,0,4.983721,23.27754,0.1412982,0,26.49757,-4.983854,2822.291,20379.3443955
599,29.95,-4.991855,-0.1410808,0.003672911,0,0,0,0,0,4.991721,23.31491,0.1410808,0,26.54628,-4.991855,2816.576,20315.3781604
600,30.0,-5.000121,-0.1416168,0.003686866,0,0,0,0,0,4.999988,23.35352,0.1416168,0,26.59665,-5.000121,2825.854,20358.8440423
601,30.05,-5.008655,-0.1412297,0.003676787,0,0,0,0,0,5.008522,23.39337,0.1412297,0,26.64866,-5.008655,2816.663,20268.5999816
602,30.1,-5.016921,-0.141748,0.003690282,0,0,0,0,0,5.016788,23.43198,0.141748,0,26.69908,-5.016921,2825.576,20309.4653987
603,30.15,-5.025188,-0.1415398,0.00368486,0,0,0,0,0,5.025055,23.4706,0.1415398,0,26.74952,-5.025188,2820.002,20246.2716136
604,30.2,-5.033721,-0.141823,0.003692234,0,0,0,0,0,5.033588,23.51045,0.141823,0,26.80161,-5.033721,2824.173,20252.390979
605,30.25,-5.041988,-0.1416804,0.003688522,0,0,0,0,0,5.041854,23.54906,0.1416804,0,26.8521,-5.041988,2819.91,20198.8577028
606,30.3,-5.050255,-0.1420951,0.003699317,0,0,0,0,0,5.050121,23.58768,0.142095,0,26.90262,-5.050255,2826.734,20224.8036151
607,30.35,-5.058521,-0.1415307,0.003684625,0,0,0,0,0,5.058388,23.62629,0.1415307,0,26.95316,-5.058521,2814.085,20111.5626826
608,30.4,-5.066788,-0.1427083,0.003715282,0,0,0,0,0,5.066655,23.6649,0.1427083,0,27.00373,-5.066788,2836.064,20245.8120236
609,30.45,-5.075188,-0.1414703,0.003683053,0,0,0,0,0,5.075055,23.70413,0.1414703,0,27.05514,-5.075188,2810.017,20036.9595781
610,30.5,-5.083454,-0.142653,0.003713843,0,0,0,0,0,5.083321,23.74274,0.142653,0,27.10576,-5.083454,2832.075,20171.6151997
611,30.55,-5.091588,-0.1418074,0.003691827,0,0,0,0,0,5.091455,23.78073,0.1418074,0,27.15559,-5.091588,2813.884,20020.0097896
