,Time,Extension,Load,Elastic Modulus
740,37.0,-5.66052,-5.26547,
741,37.05,-5.66852,-5.26665,
742,37.1,-5.67679,-5.27074,
743,37.15,-5.68545,-5.27349,
744,37.2,-5.69359,-5.2782,
745,37.25,-5.70185,-5.28031,
746,37.3,-5.71025,-5.28353,
747,37.35,-5.71865,-5.2885,
748,37.4,-5.72692,-5.28946,
749,37.45,-5.73532,-5.2949,
750,37.5,-5.74359,-5.29487,
751,37.55,-5.75199,-5.30062,
752,37.6,-5.76025,-5.30055,
753,37.65,-5.76839,-5.30572,
754,37.7,-5.77705,-5.30571,
755,37.75,-5.78532,-5.31084,
756,37.8,-5.79345,-5.31168,
757,37.85,-5.80199,-5.31581,
758,37.9,-5.81039,-5.31692,
759,37.95,-5.81852,-5.32204,
760,38.0,-5.82692,-5.3209,
761,38.05,-5.83559,-5.32755,
762,38.1,-5.84372,-5.32836,
763,38.15,-5.85199,-5.33217,
764,38.2,-5.86065,-5.33384,
765,38.25,-5.86879,-5.33708,
766,38.3,-5.87705,-5.33926,
767,38.35,-5.88559,-5.3421,
768,38.4,-5.89385,-5.34443,
769,38.45,-5.90212,-5.34616,
770,38.5,-5.91039,-5.34852,
771,38.55,-5.91865,-5.35156,
772,38.6,-5.92705,-5.3533,
773,38.65,-5.93532,-5.35531,
774,38.7,-5.94345,-5.35911,
775,38.75,-5.95199,-5.36013,
776,38.8,-5.96039,-5.36312,
777,38.85,-5.96852,-5.36571,
778,38.9,-5.97692,-5.36834,
779,38.95,-5.98559,-5.36965,
780,39.0,-5.99372,-5.3735,
781,39.05,-6.00185,-5.37307,
782,39.1,-6.01039,-5.37557,
783,39.15,-6.01879,-5.37937,
784,39.2,-6.02705,-5.38056,
785,39.25,-6.03532,-5.38297,
786,39.3,-6.04385,-5.38514,
787,39.35,-6.05199,-5.38658,
788,39.4,-6.06025,-5.38893,
789,39.45,-6.06865,-5.39035,
790,39.5,-6.07692,-5.39414,
791,39.55,-6.08519,-5.39348,
792,39.6,-6.09358,-5.39958,
793,39.65,-6.10198,-5.39937,
794,39.7,-6.11039,-5.40546,
795,39.75,-6.11865,-5.40519,
796,39.8,-6.12705,-5.41014,
797,39.85,-6.13559,-5.40899,
798,39.9,-6.14372,-5.41741,
799,39.95,-6.15185,-5.41174,
800,40.0,-6.16038,-5.42115,
801,40.05,-6.16879,-5.41923,
802,40.1,-6.17679,-5.42609,
803,40.15,-6.18532,-5.42015,
804,40.2,-6.19385,-5.4365,
805,40.25,-6.20185,-5.42655,
806,40.3,-6.21012,-5.43585,
807,40.35,-6.21878,-5.43589,
808,40.4,-6.22705,-5.44597,
809,40.45,-6.23532,-5.43711,
810,40.5,-6.24385,-5.45047,
811,40.55,-6.25212,-5.4481,
812,40.6,-6.26038,-5.45399,
813,40.65,-6.26878,-5.45236,
814,40.7,-6.27705,-5.46145,
815,40.75,-6.28558,-5.45885,
816,40.8,-6.29385,-5.46667,
817,40.85,-6.30185,-5.46415,
818,40.9,-6.31052,-5.46962,
819,40.95,-6.31892,-5.4711,
820,41.0,-6.32692,-5.4756,
821,41.05,-6.33532,-5.47368,
822,41.1,-6.34385,-5.47969,
823,41.15,-6.35185,-5.47911,
824,41.2,-6.36025,-5.48302,
825,41.25,-6.36892,-5.48307,
826,41.3,-6.37705,-5.48908,
827,41.35,-6.38518,-5.48787,
828,41.4,-6.39385,-5.49128,
829,41.45,-6.40212,-5.49339,
830,41.5,-6.41025,-5.49533,
831,41.55,-6.41878,-5.49838,
832,41.6,-6.42705,-5.49907,
833,41.65,-6.43545,-5.50265,
834,41.7,-6.44372,-5.50442,
835,41.75,-6.45198,-5.50717,
836,41.8,-6.46038,-5.50612,
837,41.85,-6.46865,-5.51258,
838,41.9,-6.47678,-5.51296,
839,41.95,-6.48518,-5.5155,
840,42.0,-6.49372,-5.51636,
841,42.05,-6.50198,-5.52537,
842,42.1,-6.51025,-5.52164,
843,42.15,-6.51892,-5.52851,
844,42.2,-6.52718,-5.52925,
845,42.25,-6.53532,-5.53438,
846,42.3,-6.54385,-5.53435,
847,42.35,-6.55225,-5.53965,
848,42.4,-6.56025,-5.53953,
849,42.45,-6.56852,-5.54421,
850,42.5,-6.57705,-5.54417,
851,42.55,-6.58518,-5.54902,
852,42.6,-6.59345,-5.54897,
853,42.65,-6.60185,-5.55479,
854,42.7,-6.61012,-5.55446,
855,42.75,-6.61852,-5.55971,
856,42.8,-6.62692,-5.56168,
857,42.85,-6.63532,-5.56437,
858,42.9,-6.64372,-5.56724,
859,42.95,-6.65198,-5.57167,
860,43.0,-6.66025,-5.57216,
861,43.05,-6.66878,-5.57612,
862,43.1,-6.67705,-5.57918,
863,43.15,-6.68518,-5.58122,
864,43.2,-6.69385,-5.58383,
865,43.25,-6.70225,-5.58904,
866,43.3,-6.71025,-5.58796,
867,43.35,-6.71865,-5.59124,
868,43.4,-6.72718,-5.59343,
869,43.45,-6.73518,-5.5959,
870,43.5,-6.74332,-5.59625,
871,43.55,-6.75198,-5.6005,
872,43.6,-6.76025,-5.60321,
873,43.65,-6.76852,-5.60611,
874,43.7,-6.77705,-5.6082,
875,43.75,-6.78545,-5.61181,
876,43.8,-6.79372,-5.61412,
877,43.85,-6.80212,-5.61586,
878,43.9,-6.81038,-5.61893,
879,43.95,-6.81892,-5.62029,
880,44.0,-6.82718,-5.62362,
881,44.05,-6.83518,-5.62439,
882,44.1,-6.84385,-5.62682,
883,44.15,-6.85212,-5.63,
884,44.2,-6.86012,-5.63105,
885,44.25,-6.86865,-5.63235,
886,44.3,-6.87705,-5.6357,
887,44.35,-6.88505,-5.63722,
888,44.4,-6.89345,-5.63843,
889,44.45,-6.90225,-5.64124,
890,44.5,-6.91038,-5.64585,
891,44.55,-6.91852,-5.64439,
892,44.6,-6.92718,-5.64855,
893,44.65,-6.93545,-5.65065,
894,44.7,-6.94372,-5.65272,
895,44.75,-6.95212,-5.65506,
896,44.8,-6.96052,-5.65728,
897,44.85,-6.96878,-5.65932,
898,44.9,-6.97692,-5.66126,
899,44.95,-6.98532,-5.66177,
900,45.0,-6.99372,-5.66544,
901,45.05,-7.00198,-5.66642,
902,45.1,-7.01012,-5.6696,
903,45.15,-7.01865,-5.6692,
904,45.2,-7.02718,-5.67522,
905,45.25,-7.03532,-5.67624,
906,45.3,-7.04358,-5.67729,
907,45.35,-7.05225,-5.67968,
908,45.4,-7.06038,-5.68365,
909,45.45,-7.06852,-5.68299,
910,45.5,-7.07705,-5.68459,
911,45.55,-7.08558,-5.68792,
912,45.6,-7.09358,-5.68892,
913,45.65,-7.10198,-5.68968,
914,45.7,-7.11052,-5.69292,
915,45.75,-7.11865,-5.69385,
916,45.8,-7.12678,-5.69528,
917,45.85,-7.13532,-5.69757,
918,45.9,-7.14345,-5.69851,
919,45.95,-7.15172,-5.70103,
920,46.0,-7.16025,-5.70335,
921,46.05,-7.16865,-5.7055,
922,46.1,-7.17705,-5.7075,
923,46.15,-7.18532,-5.70998,
924,46.2,-7.19358,-5.70875,
925,46.25,-7.20212,-5.71155,
926,46.3,-7.21052,-5.71366,
927,46.35,-7.21865,-5.71532,
928,46.4,-7.22718,-5.71617,
929,46.45,-7.23545,-5.71921,
930,46.5,-7.24345,-5.71848,
931,46.55,-7.25185,-5.72014,
932,46.6,-7.26038,-5.72257,
933,46.65,-7.26852,-5.7236,
934,46.7,-7.27678,-5.72498,
935,46.75,-7.28545,-5.72792,
936,46.8,-7.29372,-5.72963,
937,46.85,-7.30198,-5.73159,
938,46.9,-7.31038,-5.73364,
939,46.95,-7.31865,-5.7358,
940,47.0,-7.32692,-5.73735,
941,47.05,-7.33532,-5.74082,
942,47.1,-7.34358,-5.74307,
943,47.15,-7.35212,-5.7466,
944,47.2,-7.36052,-5.74954,
945,47.25,-7.36865,-5.75273,
946,47.3,-7.37732,-5.75424,
947,47.35,-7.38558,-5.75856,
948,47.4,-7.39358,-5.75934,
949,47.45,-7.40198,-5.76073,
950,47.5,-7.41038,-5.76427,
951,47.55,-7.41838,-5.76658,
952,47.6,-7.42692,-5.76861,
953,47.65,-7.43558,-5.77309,
954,47.7,-7.44372,-5.777,
955,47.75,-7.45198,-5.77854,
956,47.8,-7.46052,-5.78083,
957,47.85,-7.46878,-5.7852,
958,47.9,-7.47705,-5.78646,
959,47.95,-7.48558,-5.7894,
960,48.0,-7.49385,-5.79288,
961,48.05,-7.50211,-5.79494,
962,48.1,-7.51038,-5.79739,
963,48.15,-7.51865,-5.79992,
964,48.2,-7.52705,-5.80142,
965,48.25,-7.53532,-5.80511,
966,48.3,-7.54345,-5.80617,
967,48.35,-7.55185,-5.80901,
968,48.4,-7.56025,-5.81127,
969,48.45,-7.56851,-5.81595,
970,48.5,-7.57691,-5.81578,
971,48.55,-7.58531,-5.81954,
972,48.6,-7.59371,-5.82324,
973,48.65,-7.60198,-5.82353,
974,48.7,-7.61051,-5.82648,
975,48.75,-7.61891,-5.83135,
976,48.8,-7.62705,-5.83131,
977,48.85,-7.63531,-5.83289,
978,48.9,-7.64371,-5.83536,
979,48.95,-7.65185,-5.83871,
980,49.0,-7.66025,-5.8392,
981,49.05,-7.66878,-5.84451,
982,49.1,-7.67705,-5.84526,
983,49.15,-7.68531,-5.85025,
984,49.2,-7.69371,-5.85183,
985,49.25,-7.70211,-5.8539,
986,49.3,-7.71051,-5.85902,
987,49.35,-7.71878,-5.86178,
988,49.4,-7.72705,-5.86393,
989,49.45,-7.73558,-5.86756,
990,49.5,-7.74385,-5.87111,
991,49.55,-7.75198,-5.87206,
992,49.6,-7.76038,-5.87503,
993,49.65,-7.76891,-5.87795,
994,49.7,-7.77691,-5.88061,
995,49.75,-7.78531,-5.88165,
996,49.8,-7.79371,-5.88614,
997,49.85,-7.80185,-5.88775,
998,49.9,-7.81011,-5.89135,
999,49.95,-7.81878,-5.89349,
1000,50.0,-7.82705,-5.89906,
1001,50.05,-7.83531,-5.89845,
1002,50.1,-7.84385,-5.90473,
1003,50.15,-7.85198,-5.90528,
1004,50.2,-7.86038,-5.90889,
1005,50.25,-7.86891,-5.91284,
1006,50.3,-7.87705,-5.9153,
1007,50.35,-7.88545,-5.91726,
1008,50.4,-7.89371,-5.92003,
1009,50.45,-7.90185,-5.92251,
1010,50.5,-7.91038,-5.92462,
1011,50.55,-7.91865,-5.92646,
1012,50.6,-7.92665,-5.93031,
1013,50.65,-7.93531,-5.93046,
1014,50.7,-7.94371,-5.93717,
1015,50.75,-7.95171,-5.93653,
1016,50.8,-7.96025,-5.94046,
1017,50.85,-7.96891,-5.9435,
1018,50.9,-7.97705,-5.94797,
1019,50.95,-7.98531,-5.9475,
1020,51.0,-7.99371,-5.95099,
1021,51.05,-8.00211,-5.95287,
1022,51.1,-8.01038,-5.9561,
1023,51.15,-8.01891,-5.9589,
1024,51.2,-8.02731,-5.96221,
1025,51.25,-8.03545,-5.96328,
1026,51.3,-8.04385,-5.96636,
1027,51.35,-8.05211,-5.9678,
1028,51.4,-8.06051,-5.97029,
1029,51.45,-8.06878,-5.97221,
1030,51.5,-8.07691,-5.9751,
1031,51.55,-8.08531,-5.9761,
1032,51.6,-8.09371,-5.97865,
1033,51.65,-8.10198,-5.98328,
1034,51.7,-8.11038,-5.98153,
1035,51.75,-8.11891,-5.98752,
1036,51.8,-8.12705,-5.9875,
1037,51.85,-8.13531,-5.99063,
1038,51.9,-8.14371,-5.99078,
1039,51.95,-8.15211,-5.9955,
1040,52.0,-8.16025,-5.99569,
1041,52.05,-8.16851,-5.99725,
1042,52.1,-8.17718,-5.99938,
1043,52.15,-8.18518,-6.00107,
1044,52.2,-8.19331,-6.00076,
1045,52.25,-8.20198,-6.00439,
1046,52.3,-8.21038,-6.00473,
1047,52.35,-8.21851,-6.00799,
1048,52.4,-8.22705,-6.00719,
1049,52.45,-8.23531,-6.01075,
1050,52.5,-8.24371,-6.01063,
1051,52.55,-8.25198,-6.0155,
1052,52.6,-8.26025,-6.01384,
1053,52.65,-8.26878,-6.01805,
1054,52.7,-8.27705,-6.01979,
1055,52.75,-8.28518,-6.02115,
1056,52.8,-8.29371,-6.02005,
1057,52.85,-8.30211,-6.02581,
1058,52.9,-8.31011,-6.02353,
1059,52.95,-8.31851,-6.02604,
1060,53.0,-8.32718,-6.02602,
1061,53.05,-8.33518,-6.02988,
1062,53.1,-8.34345,-6.0268,
1063,53.15,-8.35225,-6.03218,
1064,53.2,-8.36038,-6.02943,
1065,53.25,-8.36865,-6.03415,
1066,53.3,-8.37718,-6.03278,
1067,53.35,-8.38545,-6.03648,
1068,53.4,-8.39371,-6.0355,
1069,53.45,-8.40211,-6.03779,
1070,53.5,-8.41051,-6.03643,
1071,53.55,-8.41891,-6.03761,
1072,53.6,-8.42718,-6.03662,
1073,53.65,-8.43518,-6.03684,
1074,53.7,-8.44385,-6.03717,
1075,53.75,-8.45211,-6.03864,
1076,53.8,-8.46011,-6.03931,
1077,53.85,-8.46865,-6.0395,
1078,53.9,-8.47705,-6.04166,
1079,53.95,-8.48518,-6.04345,
1080,54.0,-8.49358,-6.04344,
1081,54.05,-8.50225,-6.04568,
1082,54.1,-8.51038,-6.04959,
1083,54.15,-8.51865,-6.04819,
1084,54.2,-8.52718,-6.051,
1085,54.25,-8.53558,-6.05323,
1086,54.3,-8.54371,-6.05382,
1087,54.35,-8.55211,-6.05414,
1088,54.4,-8.56051,-6.05656,
1089,54.45,-8.56865,-6.05506,
1090,54.5,-8.57705,-6.05794,
1091,54.55,-8.58518,-6.05739,
1092,54.6,-8.59371,-6.05912,
1093,54.65,-8.60185,-6.05829,
1094,54.7,-8.61011,-6.06038,
1095,54.75,-8.61865,-6.05869,
1096,54.8,-8.62705,-6.0629,
1097,54.85,-8.63531,-6.06192,
1098,54.9,-8.64358,-6.06219,
1099,54.95,-8.65211,-6.06223,
1100,55.0,-8.66038,-6.0641,
1101,55.05,-8.66851,-6.0625,
1102,55.1,-8.67718,-6.06177,
1103,55.15,-8.68558,-6.06404,
1104,55.2,-8.69371,-6.06206,
1105,55.25,-8.70198,-6.06112,
1106,55.3,-8.71051,-6.05923,
1107,55.35,-8.71865,-6.05946,
1108,55.4,-8.72691,-6.05778,
1109,55.45,-8.73531,-6.05767,
1110,55.5,-8.74358,-6.05559,
1111,55.55,-8.75171,-6.0558,
1112,55.6,-8.76025,-6.0546,
1113,55.65,-8.76865,-6.05483,
1114,55.7,-8.77705,-6.05502,
1115,55.75,-8.78531,-6.05496,
1116,55.8,-8.79358,-6.0531,
1117,55.85,-8.80211,-6.05231,
1118,55.9,-8.81038,-6.05355,
1119,55.95,-8.81851,-6.05186,
1120,56.0,-8.82718,-6.0515,
1121,56.05,-8.83558,-6.05269,
1122,56.1,-8.84358,-6.051,
1123,56.15,-8.85198,-6.05082,
1124,56.2,-8.86038,-6.04949,
1125,56.25,-8.86851,-6.05003,
1126,56.3,-8.87678,-6.04913,
1127,56.35,-8.88545,-6.04871,
1128,56.4,-8.89371,-6.04914,
1129,56.45,-8.90184,-6.04896,
1130,56.5,-8.91038,-6.04768,
1131,56.55,-8.91864,-6.04929,
1132,56.6,-8.92691,-6.04753,
1133,56.65,-8.93544,-6.05086,
1134,56.7,-8.94371,-6.04926,
1135,56.75,-8.95225,-6.05198,
1136,56.8,-8.96051,-6.05053,
1137,56.85,-8.96864,-6.05283,
1138,56.9,-8.97718,-6.05085,
1139,56.95,-8.98544,-6.05292,
1140,57.0,-8.99344,-6.05173,
1141,57.05,-9.00198,-6.05263,
1142,57.1,-9.01038,-6.05338,
1143,57.15,-9.01838,-6.05509,
1144,57.2,-9.02691,-6.05263,
1145,57.25,-9.03558,-6.0571,
1146,57.3,-9.04371,-6.05689,
1147,57.35,-9.05198,-6.05564,
1148,57.4,-9.06064,-6.05705,
1149,57.45,-9.06891,-6.05873,
1150,57.5,-9.07704,-6.05766,
1151,57.55,-9.08558,-6.05919,
1152,57.6,-9.09384,-6.05953,
1153,57.65,-9.10198,-6.05957,
1154,57.7,-9.11038,-6.06004,
1155,57.75,-9.11864,-6.06157,
1156,57.8,-9.12704,-6.06284,
1157,57.85,-9.13531,-6.06408,
1158,57.9,-9.14344,-6.06527,
1159,57.95,-9.15184,-6.06432,
1160,58.0,-9.16038,-6.06896,
1161,58.05,-9.16851,-6.06915,
1162,58.1,-9.17691,-6.07089,
1163,58.15,-9.18558,-6.0719,
1164,58.2,-9.19384,-6.07734,
1165,58.25,-9.20198,-6.07493,
1166,58.3,-9.21051,-6.07804,
1167,58.35,-9.21891,-6.07985,
1168,58.4,-9.22691,-6.08121,
1169,58.45,-9.23518,-6.08077,
1170,58.5,-9.24371,-6.0831,
1171,58.55,-9.25171,-6.08331,
1172,58.6,-9.25998,-6.08635,
1173,58.65,-9.26851,-6.08784,
1174,58.7,-9.27691,-6.09199,
1175,58.75,-9.28504,-6.09269,
1176,58.8,-9.29358,-6.09631,
1177,58.85,-9.30198,-6.0974,
1178,58.9,-9.31038,-6.10069,
1179,58.95,-9.31851,-6.10242,
1180,59.0,-9.32678,-6.10428,
1181,59.05,-9.33531,-6.10564,
1182,59.1,-9.34371,-6.11083,
1183,59.15,-9.35198,-6.11337,
1184,59.2,-9.36051,-6.11488,
1185,59.25,-9.36878,-6.11738,
1186,59.3,-9.37691,-6.1196,
1187,59.35,-9.38531,-6.12052,
1188,59.4,-9.39384,-6.12396,
1189,59.45,-9.40171,-6.12492,
1190,59.5,-9.41011,-6.12964,
1191,59.55,-9.41878,-6.13022,
1192,59.6,-9.42691,-6.13561,
1193,59.65,-9.43531,-6.13773,
1194,59.7,-9.44384,-6.1432,
1195,59.75,-9.45211,-6.14454,
1196,59.8,-9.46038,-6.14689,
1197,59.85,-9.46878,-6.15119,
1198,59.9,-9.47718,-6.15417,
1199,59.95,-9.48544,-6.15638,
1200,60.0,-9.49384,-6.16145,
1201,60.05,-9.50198,-6.16153,
1202,60.1,-9.51051,-6.16462,
1203,60.15,-9.51878,-6.16774,
1204,60.2,-9.52691,-6.1687,
1205,60.25,-9.53531,-6.17246,
1206,60.3,-9.54371,-6.17444,
1207,60.35,-9.55184,-6.17811,
1208,60.4,-9.56024,-6.17767,
1209,60.45,-9.56878,-6.18535,
1210,60.5,-9.57691,-6.18427,
1211,60.55,-9.58518,-6.18947,
1212,60.6,-9.59384,-6.18869,
1213,60.65,-9.60211,-6.1995,
1214,60.7,-9.61038,-6.19345,
1215,60.75,-9.61891,-6.20314,
1216,60.8,-9.62718,-6.20028,
1217,60.85,-9.63531,-6.20804,
1218,60.9,-9.64371,-6.20025,
1219,60.95,-9.65198,-6.21608,
1220,61.0,-9.66024,-6.20454,
1221,61.05,-9.66851,-6.21949,
1222,61.1,-9.67678,-6.21189,
1223,61.15,-9.68531,-6.22204,
1224,61.2,-9.69371,-6.21591,
1225,61.25,-9.70198,-6.23228,
1226,61.3,-9.71038,-6.21493,
1227,61.35,-9.71891,-6.23841,
1228,61.4,-9.72704,-6.22261,
1229,61.45,-9.73518,-6.24011,
1230,61.5,-9.74384,-6.2241,
1231,61.55,-9.75224,-6.25336,
1232,61.6,-9.76024,-6.22588,
1233,61.65,-9.76851,-6.25704,
1234,61.7,-9.77704,-6.234,
1235,61.75,-9.78518,-6.26106,
1236,61.8,-9.79344,-6.24126,
1237,61.85,-9.80198,-6.26593,
1238,61.9,-9.81024,-6.24629,
1239,61.95,-9.81851,-6.27292,
1240,62.0,-9.82691,-6.2566,
1241,62.05,-9.83531,-6.27648,
1242,62.1,-9.84371,-6.26387,
1243,62.15,-9.85198,-6.28886,
1244,62.2,-9.86024,-6.27147,
1245,62.25,-9.86878,-6.2904,
1246,62.3,-9.87718,-6.28489,
1247,62.35,-9.88531,-6.30301,
1248,62.4,-9.89384,-6.2879,
1249,62.45,-9.90211,-6.3071,
1250,62.5,-9.91011,-6.30106,
1251,62.55,-9.91851,-6.31355,
1252,62.6,-9.92704,-6.30917,
1253,62.65,-9.93504,-6.32099,
1254,62.7,-9.94331,-6.31807,
1255,62.75,-9.95198,-6.33318,
1256,62.8,-9.96024,-6.32569,
1257,62.85,-9.96851,-6.34204,
1258,62.9,-9.97704,-6.33866,
1259,62.95,-9.98531,-6.34751,
1260,63.0,-9.99371,-6.34642,
1261,63.05,-10.00224,-6.35703,
1262,63.1,-10.01051,-6.35648,
1263,63.15,-10.01891,-6.36636,
1264,63.2,-10.02718,-6.36577,
1265,63.25,-10.03531,-6.37572,
1266,63.3,-10.04384,-6.37398,
1267,63.35,-10.05211,-6.38328,
1268,63.4,-10.06024,-6.38277,
1269,63.45,-10.06864,-6.39553,
1270,63.5,-10.07718,-6.38967,
1271,63.55,-10.08518,-6.40313,
1272,63.6,-10.09358,-6.40194,
1273,63.65,-10.10238,-6.41158,
1274,63.7,-10.11038,-6.41362,
1275,63.75,-10.11864,-6.41902,
1276,63.8,-10.12731,-6.42202,
1277,63.85,-10.13544,-6.4303,
1278,63.9,-10.14371,-6.42865,
1279,63.95,-10.15211,-6.43789,
1280,64.0,-10.16051,-6.44138,
1281,64.05,-10.16864,-6.44452,
1282,64.10001,-10.17691,-6.44956,
1283,64.15,-10.18518,-6.45424,
1284,64.2,-10.19358,-6.45458,
1285,64.25,-10.20184,-6.46561,
1286,64.3,-10.21011,-6.46423,
1287,64.35001,-10.21864,-6.47322,
1288,64.4,-10.22704,-6.47495,
1289,64.45,-10.23518,-6.48647,
1290,64.5,-10.24358,-6.4804,
1291,64.55,-10.25211,-6.49796,
1292,64.60001,-10.26038,-6.4922,
1293,64.65,-10.26864,-6.50739,
1294,64.7,-10.27704,-6.50226,
1295,64.75,-10.28557,-6.51726,
1296,64.8,-10.29358,-6.51271,
1297,64.85001,-10.30184,-6.52632,
1298,64.9,-10.31038,-6.51964,
1299,64.95,-10.31864,-6.53635,
1300,65.0,-10.32691,-6.5324,
1301,65.05,-10.33531,-6.54665,
1302,65.10001,-10.34357,-6.53933,
1303,65.15,-10.35184,-6.55729,
1304,65.2,-10.36024,-6.55215,
1305,65.25,-10.36864,-6.56224,
1306,65.3,-10.37704,-6.56909,
1307,65.35001,-10.38531,-6.57388,
1308,65.4,-10.39357,-6.57584,
1309,65.45,-10.40224,-6.58407,
1310,65.5,-10.41051,-6.58812,
1311,65.55,-10.41864,-6.59166,
1312,65.60001,-10.42718,-6.59766,
1313,65.65,-10.43544,-6.59998,
1314,65.70001,-10.44357,-6.60932,
1315,65.75,-10.45197,-6.60712,
1316,65.8,-10.46037,-6.61757,
1317,65.85001,-10.46851,-6.61641,
1318,65.9,-10.47677,-6.62661,
1319,65.95001,-10.48531,-6.62497,
1320,66.0,-10.49371,-6.63555,
1321,66.05,-10.50197,-6.63841,
1322,66.10001,-10.51037,-6.64382,
1323,66.15,-10.51877,-6.64829,
1324,66.20001,-10.52704,-6.65416,
1325,66.25,-10.53544,-6.65853,
1326,66.3,-10.54384,-6.6627,
1327,66.35001,-10.55224,-6.66892,
1328,66.4,-10.56064,-6.67127,
1329,66.45001,-10.56864,-6.67877,
1330,66.5,-10.57717,-6.6751,
1331,66.55,-10.58544,-6.68967,
1332,66.60001,-10.59344,-6.68489,
1333,66.65,-10.60184,-6.69271,
1334,66.70001,-10.61037,-6.69563,
1335,66.75,-10.61851,-6.70323,
1336,66.8,-10.62691,-6.703,
1337,66.85001,-10.63557,-6.71247,
1338,66.9,-10.64371,-6.71558,
1339,66.95001,-10.65184,-6.71726,
1340,67.0,-10.66051,-6.72397,
1341,67.05,-10.66877,-6.72757,
1342,67.10001,-10.67717,-6.74058,
1343,67.15,-10.68557,-6.73144,
1344,67.20001,-10.69397,-6.75209,
1345,67.25,-10.70211,-6.74292,
1346,67.3,-10.71037,-6.75534,
1347,67.35001,-10.71864,-6.75286,
1348,67.4,-10.72704,-6.76428,
1349,67.45001,-10.73531,-6.76149,
1350,67.5,-10.74344,-6.77259,
1351,67.55,-10.75197,-6.76763,
1352,67.60001,-10.76024,-6.77993,
1353,67.65,-10.76851,-6.77979,
1354,67.70001,-10.77691,-6.78412,
1355,67.75,-10.78544,-6.79064,
1356,67.8,-10.79371,-6.79576,
1357,67.85001,-10.80184,-6.79864,
1358,67.9,-10.81051,-6.80156,
1359,67.95001,-10.81891,-6.80969,
1360,68.0,-10.82704,-6.80814,
1361,68.05,-10.83531,-6.8168,
1362,68.10001,-10.84384,-6.81525,
1363,68.15,-10.85184,-6.82429,
1364,68.20001,-10.86011,-6.82194,
1365,68.25,-10.86864,-6.83069,
1366,68.3,-10.87691,-6.82995,
1367,68.35001,-10.88504,-6.84012,
1368,68.4,-10.89357,-6.83942,
1369,68.45001,-10.90197,-6.84855,
1370,68.5,-10.91037,-6.84764,
1371,68.55,-10.91864,-6.85936,
1372,68.60001,-10.92691,-6.85357,
1373,68.65,-10.93544,-6.8679,
1374,68.70001,-10.94371,-6.86148,
1375,68.75,-10.95197,-6.88117,
1376,68.8,-10.96051,-6.86641,
1377,68.85001,-10.96877,-6.89045,
1378,68.9,-10.97677,-6.87819,
1379,68.95001,-10.98531,-6.89483,
1380,69.0,-10.99384,-6.8897,
1381,69.05,-11.00184,-6.90548,
1382,69.10001,-11.01011,-6.89772,
1383,69.15,-11.01877,-6.9153,
1384,69.20001,-11.02691,-6.90878,
1385,69.25,-11.03517,-6.92259,
1386,69.3,-11.04371,-6.9204,
1387,69.35001,-11.05211,-6.93202,
1388,69.4,-11.06037,-6.93099,
1389,69.45001,-11.06877,-6.9423,
1390,69.5,-11.07704,-6.93986,
1391,69.55,-11.08544,-6.9487,
1392,69.60001,-11.09384,-6.95083,
1393,69.65,-11.10184,-6.9574,
1394,69.70001,-11.11051,-6.95774,
1395,69.75,-11.11877,-6.96688,
1396,69.8,-11.12691,-6.96626,
1397,69.85001,-11.13531,-6.9759,
1398,69.9,-11.14371,-6.97343,
1399,69.95001,-11.15171,-6.98451,
1400,70.0,-11.16011,-6.98233,
1401,70.05,-11.16891,-6.99326,
1402,70.10001,-11.17704,-6.99591,
1403,70.15,-11.18531,-7.00261,
1404,70.20001,-11.19384,-7.00451,
1405,70.25,-11.20224,-7.01411,
1406,70.3,-11.21051,-7.01207,
1407,70.35001,-11.21891,-7.02335,
1408,70.4,-11.22717,-7.02004,
1409,70.45001,-11.23544,-7.03011,
1410,70.5,-11.24371,-7.02838,
1411,70.55,-11.25197,-7.03745,
1412,70.60001,-11.26037,-7.03495,
1413,70.65,-11.26864,-7.04277,
1414,70.70001,-11.27677,-7.04412,
1415,70.75,-11.28531,-7.04777,
1416,70.8,-11.29371,-7.05149,
1417,70.85001,-11.30184,-7.05864,
1418,70.9,-11.31011,-7.05837,
1419,70.95001,-11.31877,-7.06365,
1420,71.0,-11.32704,-7.07018,
1421,71.05,-11.33531,-7.07155,
1422,71.10001,-11.34384,-7.07555,
1423,71.15,-11.35237,-7.08299,
1424,71.20001,-11.36037,-7.08482,
1425,71.25,-11.36864,-7.08809,
1426,71.3,-11.37717,-7.09293,
1427,71.35001,-11.38517,-7.09562,
1428,71.4,-11.39344,-7.09899,
1429,71.45001,-11.40184,-7.10433,
1430,71.5,-11.41024,-7.10666,
1431,71.55,-11.41851,-7.11263,
1432,71.60001,-11.42691,-7.1192,
1433,71.65,-11.43531,-7.12302,
1434,71.70001,-11.44384,-7.12856,
1435,71.75,-11.45211,-7.13695,
1436,71.8,-11.46037,-7.1382,
1437,71.85001,-11.46877,-7.14513,
1438,71.9,-11.47704,-7.14934,
1439,71.95001,-11.48517,-7.15552,
1440,72.0,-11.49384,-7.15782,
1441,72.05,-11.50211,-7.16677,
1442,72.10001,-11.5101,-7.16995,
1443,72.15,-11.51851,-7.17391,
1444,72.20001,-11.52717,-7.18195,
1445,72.25,-11.53517,-7.18847,
1446,72.3,-11.54344,-7.19136,
1447,72.35001,-11.55211,-7.19958,
1448,72.4,-11.56037,-7.20556,
