,Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa,Elastic Modulus
11,0.55,-0.09106645,-0.02586267,0.0006795027,0,0,0,0,0,0.09079978,0.3868759,0.02586267,0,0.3876262,-0.09106645,676.8738,204736.777287
12,0.6,-0.09959975,-0.02651325,0.0006965956,0,0,0,0,0,0.09933309,0.4232343,0.02651325,0,0.4241324,-0.09959975,693.6474,191856.413738
13,0.6500001,-0.1078664,-0.0267766,0.0007035148,0,0,0,0,0,0.1075997,0.4584565,0.0267766,0,0.4595106,-0.1078664,700.2895,178875.833839
14,0.7000001,-0.116533,-0.02759107,0.0007249138,0,0,0,0,0,0.1162664,0.495383,0.02759107,0,0.4966141,-0.116533,721.3228,170577.450231
15,0.7500001,-0.1251997,-0.02785591,0.000731872,0,0,0,0,0,0.124933,0.5323095,0.02785591,0,0.5337313,-0.1251997,727.9762,160268.245499
16,0.8,-0.133333,-0.02837884,0.0007456113,0,0,0,0,0,0.1330664,0.5669636,0.02837884,0,0.5685769,-0.133333,741.384,153296.956516
17,0.85,-0.1415997,-0.02872143,0.0007546121,0,0,0,0,0,0.141333,0.6021857,0.02872143,0,0.6040062,-0.1415997,750.068,146072.943978
18,0.9000001,-0.150133,-0.02934443,0.0007709806,0,0,0,0,0,0.1498663,0.6385441,0.02934443,0,0.6405915,-0.150133,766.0576,140743.709558
19,0.9500001,-0.1583996,-0.02963614,0.000778645,0,0,0,0,0,0.158133,0.6737663,0.02963614,0,0.6760464,-0.1583996,773.3987,134712.044779
20,1.0,-0.1666663,-0.03009315,0.0007906522,0,0,0,0,0,0.1663996,0.7089885,0.03009315,0,0.7115137,-0.1666663,785.0466,129993.809988
21,1.05,-0.1750662,-0.03047487,0.0008006812,0,0,0,0,0,0.1747996,0.7447788,0.03047487,0,0.7475661,-0.1750662,794.7179,125316.635939
22,1.1,-0.1833329,-0.03098747,0.0008141491,0,0,0,0,0,0.1830662,0.7800009,0.03098747,0,0.7830589,-0.1833329,807.7987,121670.488949
23,1.15,-0.1917329,-0.03113657,0.0008180664,0,0,0,0,0,0.1914662,0.8157912,0.03113657,0,0.819137,-0.1917329,811.3927,116892.312871
24,1.2,-0.2001328,-0.03175572,0.0008343337,0,0,0,0,0,0.1998662,0.8515815,0.03175572,0,0.8552281,-0.2001328,827.2286,114206.259928
25,1.25,-0.2083995,-0.03213306,0.0008442476,0,0,0,0,0,0.2081328,0.8868037,0.03213306,0,0.8907592,-0.2083995,836.7608,110973.39151
26,1.3,-0.2167995,-0.03252318,0.0008544974,0,0,0,0,0,0.2165328,0.922594,0.03252318,0,0.9268762,-0.2167995,846.6139,107963.4146
27,1.35,-0.2251994,-0.03290848,0.0008646208,0,0,0,0,0,0.2249328,0.9583842,0.03290848,0,0.9630063,-0.2251994,856.3344,105162.846909
28,1.4,-0.2334661,-0.03341408,0.0008779047,0,0,0,0,0,0.2331994,0.9936064,0.03341408,0,0.9985757,-0.2334661,869.1818,102993.396419
29,1.45,-0.2421327,-0.03365905,0.0008843407,0,0,0,0,0,0.2418661,1.030533,0.03365904,0,1.03588,-0.2421327,875.2273,100030.864952
30,1.5,-0.2503994,-0.03426393,0.000900233,0,0,0,0,0,0.2501327,1.065755,0.03426393,0,1.071475,-0.2503994,890.6387,98463.213123
31,1.55,-0.2585327,-0.03445426,0.0009052337,0,0,0,0,0,0.258266,1.100409,0.03445426,0,1.106508,-0.2585327,895.2724,95892.1356713
32,1.6,-0.267066,-0.03476313,0.0009133489,0,0,0,0,0,0.2667994,1.136768,0.03476314,0,1.143278,-0.267066,902.9663,93657.2603343
33,1.65,-0.2753327,-0.0355249,0.0009333633,0,0,0,0,0,0.275066,1.17199,0.0355249,0,1.178912,-0.2753327,922.4243,92833.1854281
34,1.7,-0.283466,-0.03550337,0.0009327974,0,0,0,0,0,0.2831993,1.206644,0.03550337,0,1.213983,-0.283466,921.5419,90112.4305262
35,1.75,-0.2917326,-0.0358329,0.0009414554,0,0,0,0,0,0.291466,1.241866,0.0358329,0,1.249642,-0.2917326,929.7638,88369.2883274
36,1.8,-0.3002659,-0.03641782,0.0009568234,0,0,0,0,0,0.2999993,1.278224,0.03641782,0,1.286464,-0.3002659,944.593,87257.1460815
37,1.85,-0.3083993,-0.03667933,0.0009636942,0,0,0,0,0,0.3081326,1.312879,0.03667933,0,1.321573,-0.3083993,951.042,85563.993554
38,1.9,-0.3166659,-0.03702603,0.000972803,0,0,0,0,0,0.3163992,1.348101,0.03702603,0,1.35727,-0.3166659,959.6887,84116.0891673
39,1.95,-0.3251992,-0.03744381,0.0009837798,0,0,0,0,0,0.3249326,1.384459,0.03744381,0,1.394132,-0.3251992,970.1597,82831.2180829
40,2.0,-0.3335992,-0.03780548,0.0009932821,0,0,0,0,0,0.3333325,1.420249,0.03780548,0,1.430431,-0.3335992,979.175,81523.7967774
41,2.05,-0.3418658,-0.03832631,0.001006966,0,0,0,0,0,0.3415992,1.455472,0.03832631,0,1.466168,-0.3418658,992.31,80646.8602138
42,2.1,-0.3502658,-0.03855613,0.001013004,0,0,0,0,0,0.3499991,1.491262,0.03855613,0,1.502493,-0.3502658,997.8977,79183.3386302
43,2.15,-0.3586658,-0.03920969,0.001030175,0,0,0,0,0,0.3583992,1.527052,0.03920969,0,1.538832,-0.3586658,1014.444,78638.2206019
44,2.2,-0.3669325,-0.03923884,0.001030941,0,0,0,0,0,0.3666658,1.562274,0.03923884,0,1.574607,-0.3669325,1014.835,76922.4409152
45,2.25,-0.3753324,-0.03962778,0.00104116,0,0,0,0,0,0.3750657,1.598065,0.03962778,0,1.610971,-0.3753324,1024.522,75945.0888576
46,2.3,-0.3835991,-0.04067549,0.001068687,0,0,0,0,0,0.3833324,1.633287,0.04067549,0,1.646772,-0.3835991,1051.232,76271.9001335
47,2.35,-0.3921324,-0.04008164,0.001053085,0,0,0,0,0,0.3918657,1.669645,0.04008164,0,1.683741,-0.3921324,1035.502,73521.6986465
48,2.4,-0.400399,-0.04124399,0.001083624,0,0,0,0,0,0.4001324,1.704867,0.04124399,0,1.719568,-0.400399,1065.149,74090.7949679
49,2.45,-0.408399,-0.04123423,0.001083367,0,0,0,0,0,0.4081323,1.738953,0.04123423,0,1.754251,-0.408399,1064.528,72621.334143
50,2.5,-0.4170657,-0.04177923,0.001097686,0,0,0,0,0,0.416799,1.77588,0.04177923,0,1.791838,-0.4170657,1078.193,72051.1744039
51,2.55,-0.4253323,-0.04191147,0.001101161,0,0,0,0,0,0.4250656,1.811102,0.04191147,0,1.827703,-0.4253323,1081.218,70873.5578328
52,2.6,-0.4333323,-0.04256586,0.001118354,0,0,0,0,0,0.4330656,1.845188,0.04256586,0,1.862424,-0.4333323,1097.718,70650.4651602
53,2.65,-0.4418656,-0.04294368,0.00112828,0,0,0,0,0,0.441599,1.881546,0.04294368,0,1.899473,-0.4418656,1107.051,69900.2095133
54,2.7,-0.4503989,-0.04305307,0.001131155,0,0,0,0,0,0.4501322,1.917905,0.04305307,0,1.936535,-0.4503989,1109.46,68749.7850939
55,2.75,-0.4583989,-0.04367599,0.001147521,0,0,0,0,0,0.4581322,1.951991,0.04367599,0,1.971294,-0.4583989,1125.121,68526.6089535
56,2.8,-0.4667989,-0.04401147,0.001156335,0,0,0,0,0,0.4665322,1.987781,0.04401147,0,2.007803,-0.4667989,1133.35,67809.6575459
57,2.85,-0.4754655,-0.04431716,0.001164366,0,0,0,0,0,0.4751988,2.024707,0.04431716,0,2.045485,-0.4754655,1140.791,67035.3508884
58,2.9,-0.4835988,-0.04497505,0.001181652,0,0,0,0,0,0.4833322,2.059361,0.04497505,0,2.080862,-0.4835988,1157.317,66885.6922751
59,2.95,-0.4918655,-0.04492615,0.001180367,0,0,0,0,0,0.4915988,2.094584,0.04492615,0,2.116832,-0.4918655,1155.643,65689.4596528
60,3.0,-0.5003988,-0.04564029,0.00119913,0,0,0,0,0,0.5001321,2.130942,0.04564029,0,2.153974,-0.5003988,1173.577,65595.034717
61,3.05,-0.5087988,-0.04581981,0.001203847,0,0,0,0,0,0.508532,2.166732,0.04581981,0,2.190551,-0.5087988,1177.762,64765.2875542
62,3.1,-0.5169321,-0.04624268,0.001214957,0,0,0,0,0,0.5166655,2.201387,0.04624268,0,2.225979,-0.5169321,1188.211,64334.041327
63,3.15,-0.5253321,-0.04672691,0.001227679,0,0,0,0,0,0.5250654,2.237177,0.04672691,0,2.262581,-0.5253321,1200.214,63967.7334252
64,3.2,-0.5337321,-0.04693694,0.001233198,0,0,0,0,0,0.5334653,2.272967,0.04693694,0,2.299197,-0.5337321,1205.167,63243.5002522
65,3.25,-0.5419987,-0.04741265,0.001245696,0,0,0,0,0,0.5417321,2.308189,0.04741265,0,2.335245,-0.5419987,1216.943,62909.6052803
66,3.3,-0.5502653,-0.04788033,0.001257984,0,0,0,0,0,0.5499986,2.343411,0.04788033,0,2.371306,-0.5502653,1228.504,62575.2872252
67,3.35,-0.558532,-0.0481154,0.00126416,0,0,0,0,0,0.5582653,2.378633,0.04811541,0,2.40738,-0.558532,1234.09,61951.3617876
68,3.4,-0.566932,-0.04858025,0.001276373,0,0,0,0,0,0.5666653,2.414424,0.04858025,0,2.444049,-0.566932,1245.556,61622.6579873
69,3.45,-0.5751986,-0.0489568,0.001286266,0,0,0,0,0,0.574932,2.449646,0.0489568,0,2.480149,-0.5751986,1254.757,61207.3873723
70,3.5,-0.5833319,-0.04938816,0.001297599,0,0,0,0,0,0.5830653,2.4843,0.04938816,0,2.51568,-0.5833319,1265.363,60885.3702264
71,3.55,-0.5918652,-0.04978358,0.001307988,0,0,0,0,0,0.5915986,2.520658,0.04978358,0,2.552971,-0.5918652,1275.018,60487.5908264
72,3.6,-0.6002652,-0.05017681,0.00131832,0,0,0,0,0,0.5999986,2.556449,0.05017681,0,2.589694,-0.6002652,1284.618,60111.8523854
73,3.65,-0.6083985,-0.05057647,0.00132882,0,0,0,0,0,0.6081318,2.591103,0.05057647,0,2.625263,-0.6083985,1294.389,59780.3015314
74,3.7,-0.6167985,-0.0510425,0.001341065,0,0,0,0,0,0.6165318,2.626893,0.0510425,0,2.662013,-0.6167985,1305.836,59509.1512663
75,3.75,-0.6251985,-0.05130352,0.001347923,0,0,0,0,0,0.6249318,2.662683,0.05130352,0,2.698775,-0.6251985,1312.032,59009.4871009
76,3.8,-0.6335985,-0.05164545,0.001356906,0,0,0,0,0,0.6333318,2.698474,0.05164545,0,2.735551,-0.6335985,1320.291,58614.9058686
77,3.85,-0.6417318,-0.05228762,0.001373779,0,0,0,0,0,0.6414651,2.733128,0.05228762,0,2.771173,-0.6417318,1336.231,58591.3011022
78,3.9,-0.6502651,-0.05254743,0.001380604,0,0,0,0,0,0.6499984,2.769486,0.05254743,0,2.80856,-0.6502651,1342.369,58109.4136825
79,3.95,-0.6587984,-0.05320431,0.001397863,0,0,0,0,0,0.6585317,2.805845,0.05320431,0,2.845961,-0.6587984,1358.641,58073.4236908
80,4.0,-0.6669317,-0.05332482,0.001401029,0,0,0,0,0,0.6666651,2.840499,0.05332482,0,2.881622,-0.6669317,1361.233,57494.8544072
81,4.05,-0.6751983,-0.05394441,0.001417308,0,0,0,0,0,0.6749317,2.875721,0.05394441,0,2.91788,-0.6751983,1376.55,57450.5144263
82,4.1,-0.6837317,-0.05425084,0.001425359,0,0,0,0,0,0.6834651,2.912079,0.05425084,0,2.955322,-0.6837317,1383.851,57055.4880743
83,4.15,-0.691865,-0.05473345,0.001438039,0,0,0,0,0,0.6915984,2.946733,0.05473346,0,2.991022,-0.691865,1395.664,56886.1083326
84,4.2,-0.6999983,-0.05491157,0.001442719,0,0,0,0,0,0.6997316,2.981387,0.05491157,0,3.026734,-0.6999983,1399.706,56407.8665974
85,4.25,-0.7085316,-0.05569755,0.001463369,0,0,0,0,0,0.7082649,3.017746,0.05569755,0,3.064217,-0.7085316,1419.208,56525.9243711
86,4.3,-0.7167982,-0.05582379,0.001466686,0,0,0,0,0,0.7165316,3.052968,0.0558238,0,3.100542,-0.7167982,1421.909,56000.4283296
87,4.35,-0.7250649,-0.05638184,0.001481348,0,0,0,0,0,0.7247982,3.08819,0.05638184,0,3.13688,-0.7250649,1435.601,55915.1429386
88,4.4,-0.7334649,-0.05667031,0.001488927,0,0,0,0,0,0.7331982,3.123981,0.05667031,0,3.173818,-0.7334649,1442.413,55557.3470095
89,4.45,-0.7418648,-0.05720021,0.001502849,0,0,0,0,0,0.7415982,3.159771,0.0572002,0,3.210769,-0.7418648,1455.363,55441.654366
90,4.5,-0.7502649,-0.05749389,0.001510565,0,0,0,0,0,0.7499982,3.195561,0.05749389,0,3.247734,-0.7502649,1462.294,55102.1790209
91,4.55,-0.7586648,-0.05813222,0.001527336,0,0,0,0,0,0.7583981,3.231351,0.05813222,0,3.284712,-0.7586648,1477.983,55096.8757367
92,4.6,-0.7669315,-0.05823583,0.001530059,0,0,0,0,0,0.7666648,3.266573,0.05823583,0,3.321117,-0.7669315,1480.078,54599.9250403
93,4.65,-0.7753315,-0.05891386,0.001547873,0,0,0,0,0,0.7750648,3.302364,0.05891386,0,3.358123,-0.7753315,1496.756,54636.9899827
94,4.7,-0.7837314,-0.05927189,0.00155728,0,0,0,0,0,0.7834647,3.338154,0.05927189,0,3.395142,-0.7837314,1505.295,54379.6794197
95,4.75,-0.7918648,-0.05955008,0.001564589,0,0,0,0,0,0.7915981,3.372808,0.05955008,0,3.431,-0.7918648,1511.818,54073.553033
96,4.8,-0.8003981,-0.06000845,0.001576632,0,0,0,0,0,0.8001314,3.409167,0.06000845,0,3.468634,-0.8003981,1522.882,53908.6425239
97,4.85,-0.8086647,-0.06055064,0.001590877,0,0,0,0,0,0.8083981,3.444389,0.06055064,0,3.505106,-0.8086647,1536.081,53839.4673341
98,4.9,-0.8166647,-0.06085995,0.001599004,0,0,0,0,0,0.816398,3.478475,0.06085995,0,3.540414,-0.8166647,1543.383,53584.2257488
99,4.95,-0.825198,-0.06146067,0.001614787,0,0,0,0,0,0.8249313,3.514833,0.06146067,0,3.57809,-0.825198,1558.03,53553.3704511
100,5.0,-0.833598,-0.06162715,0.001619161,0,0,0,0,0,0.8333313,3.550623,0.06162715,0,3.615191,-0.833598,1561.67,53157.1502452
101,5.05,-0.8417313,-0.06234978,0.001638147,0,0,0,0,0,0.8414646,3.585277,0.06234979,0,3.651127,-0.8417313,1579.415,53260.6479606
102,5.1,-0.8499979,-0.062503,0.001642172,0,0,0,0,0,0.8497313,3.6205,0.062503,0,3.687666,-0.8499979,1582.717,52872.0984919
103,5.15,-0.8586646,-0.06309982,0.001657853,0,0,0,0,0,0.8583979,3.657426,0.06309982,0,3.725987,-0.8586646,1597.218,52838.0491646
104,5.2,-0.8669312,-0.06315647,0.001659341,0,0,0,0,0,0.8666646,3.692648,0.06315646,0,3.762553,-0.8669312,1598.067,52381.0286044
105,5.25,-0.8751979,-0.06403188,0.001682341,0,0,0,0,0,0.8749312,3.72787,0.06403188,0,3.799132,-0.8751979,1619.626,52605.3179801
106,5.3,-0.8835978,-0.06412844,0.001684878,0,0,0,0,0,0.8833312,3.763661,0.06412844,0,3.836315,-0.8835978,1621.465,52183.644359
107,5.35,-0.8918645,-0.06466591,0.001698999,0,0,0,0,0,0.8915978,3.798883,0.06466591,0,3.872922,-0.8918645,1634.456,52133.1187057
108,5.4,-0.9002645,-0.0649936,0.001707609,0,0,0,0,0,0.8999978,3.834673,0.06499361,0,3.910132,-0.9002645,1642.128,51908.2649855
109,5.45,-0.9086644,-0.06559731,0.00172347,0,0,0,0,0,0.9083978,3.870463,0.06559731,0,3.947357,-0.9086644,1656.764,51905.9635346
110,5.5,-0.9169311,-0.06580086,0.001728818,0,0,0,0,0,0.9166644,3.905686,0.06580086,0,3.984004,-0.9169311,1661.296,51597.4816553
111,5.55,-0.9254644,-0.06637562,0.001743919,0,0,0,0,0,0.9251977,3.942044,0.06637562,0,4.021847,-0.9254644,1675.173,51568.1257323
112,5.6,-0.9338644,-0.06665245,0.001751193,0,0,0,0,0,0.9335977,3.977834,0.06665245,0,4.059113,-0.9338644,1681.533,51317.2819225
113,5.65,-0.9418644,-0.06724017,0.001766634,0,0,0,0,0,0.9415978,4.01192,0.06724017,0,4.094617,-0.9418644,1695.758,51329.9295754
114,5.7,-0.9503977,-0.067458,0.001772357,0,0,0,0,0,0.9501311,4.048279,0.067458,0,4.132503,-0.9503977,1700.607,51033.7201777
115,5.75,-0.9586643,-0.06796574,0.001785697,0,0,0,0,0,0.9583976,4.083501,0.06796574,0,4.169217,-0.9586643,1712.778,50974.3425447
116,5.8,-0.9666643,-0.06842008,0.001797635,0,0,0,0,0,0.9663976,4.117587,0.06842008,0,4.204761,-0.9666643,1723.615,50890.3028848
117,5.85,-0.9751976,-0.06870466,0.001805111,0,0,0,0,0,0.9749309,4.153945,0.06870466,0,4.242687,-0.9751976,1730.128,50654.6897976
118,5.9,-0.9835976,-0.06918163,0.001817643,0,0,0,0,0,0.9833309,4.189735,0.06918163,0,4.280036,-0.9835976,1741.489,50570.6347106
119,5.95,-0.9915977,-0.06947059,0.001825235,0,0,0,0,0,0.9913309,4.223822,0.06947058,0,4.315619,-0.9915977,1748.14,50372.0449312
120,6.0,-0.9999976,-0.06997671,0.001838533,0,0,0,0,0,0.999731,4.259612,0.06997672,0,4.352995,-0.9999976,1760.218,50312.7115448
121,6.05,-1.008664,-0.07048651,0.001851927,0,0,0,0,0,1.008398,4.296538,0.07048652,0,4.391572,-1.008664,1772.358,50243.674638
122,6.1,-1.016931,-0.07082559,0.001860836,0,0,0,0,0,1.016664,4.331761,0.07082558,0,4.428382,-1.016931,1780.229,50074.8889651
123,6.15,-1.025198,-0.07135364,0.001874709,0,0,0,0,0,1.024931,4.366983,0.07135364,0,4.465206,-1.025198,1792.841,50041.3254862
124,6.2,-1.033731,-0.07152612,0.001879241,0,0,0,0,0,1.033464,4.403341,0.07152612,0,4.503231,-1.033731,1796.492,49748.1133128
125,6.25,-1.041997,-0.07221387,0.00189731,0,0,0,0,0,1.041731,4.438563,0.07221387,0,4.540083,-1.041997,1813.097,49827.8711135
126,6.3,-1.050264,-0.0724608,0.001903798,0,0,0,0,0,1.049997,4.473785,0.0724608,0,4.576948,-1.050264,1818.626,49604.6474163
127,6.35,-1.058531,-0.07287106,0.001914577,0,0,0,0,0,1.058264,4.509007,0.07287106,0,4.613826,-1.058531,1828.249,49495.8019359
128,6.4,-1.067064,-0.0733619,0.001927473,0,0,0,0,0,1.066797,4.545366,0.0733619,0,4.651909,-1.067064,1839.863,49430.6231722
129,6.45,-1.075197,-0.07364285,0.001934855,0,0,0,0,0,1.074931,4.58002,0.07364285,0,4.688219,-1.075197,1846.238,49244.4510497
130,6.5,-1.083464,-0.0740981,0.001946816,0,0,0,0,0,1.083197,4.615242,0.0740981,0,4.725139,-1.083464,1856.966,49170.7603814
131,6.55,-1.091731,-0.07457437,0.001959329,0,0,0,0,0,1.091464,4.650465,0.07457437,0,4.762073,-1.091731,1868.211,49111.9839076
132,6.6,-1.100264,-0.0748586,0.001966797,0,0,0,0,0,1.099997,4.686823,0.07485861,0,4.800211,-1.100264,1874.617,48916.7459134
133,6.65,-1.108531,-0.07540189,0.001981071,0,0,0,0,0,1.108264,4.722045,0.07540189,0,4.837173,-1.108531,1887.524,48904.2166201
134,6.7,-1.116664,-0.07568192,0.001988428,0,0,0,0,0,1.116397,4.756699,0.07568192,0,4.873551,-1.116664,1893.845,48728.2462569
135,6.75,-1.125197,-0.07600585,0.001996939,0,0,0,0,0,1.124931,4.793057,0.07600585,0,4.911732,-1.125197,1901.225,48565.5639403
136,6.8,-1.133597,-0.07654508,0.002011107,0,0,0,0,0,1.133331,4.828848,0.07654507,0,4.949332,-1.133597,1913.993,48547.5991213
137,6.85,-1.141731,-0.07682764,0.00201853,0,0,0,0,0,1.141464,4.863502,0.07682764,0,4.98575,-1.141731,1920.359,48379.6335379
138,6.9,-1.150131,-0.077278,0.002030363,0,0,0,0,0,1.149864,4.899292,0.077278,0,5.023377,-1.150131,1930.889,48307.7374477
139,6.95,-1.158664,-0.07788226,0.002046239,0,0,0,0,0,1.158397,4.935651,0.07788226,0,5.061617,-1.158664,1945.244,48326.8426392
140,7.0,-1.166931,-0.0780466,0.002050557,0,0,0,0,0,1.166664,4.970873,0.0780466,0,5.098674,-1.166931,1948.626,48085.6501237
141,7.05,-1.175197,-0.0784582,0.002061371,0,0,0,0,0,1.17493,5.006095,0.0784582,0,5.135745,-1.175197,1958.177,47999.1612036
142,7.1,-1.183597,-0.07903612,0.002076555,0,0,0,0,0,1.183331,5.041885,0.07903612,0,5.173429,-1.183597,1971.857,48009.4433719
143,7.15,-1.19213,-0.07932263,0.002084082,0,0,0,0,0,1.191864,5.078244,0.07932263,0,5.211725,-1.19213,1978.248,47838.5165243
144,7.2,-1.20013,-0.07949322,0.002088564,0,0,0,0,0,1.199864,5.112329,0.07949322,0,5.247641,-1.20013,1981.79,47621.7517435
145,7.25,-1.208397,-0.08014835,0.002105777,0,0,0,0,0,1.20813,5.147552,0.08014835,0,5.284768,-1.208397,1997.381,47685.7061289
146,7.3,-1.21693,-0.0804637,0.002114062,0,0,0,0,0,1.216664,5.18391,0.0804637,0,5.323106,-1.21693,2004.471,47537.533226
147,7.35,-1.225064,-0.08078453,0.002122492,0,0,0,0,0,1.224797,5.218564,0.08078453,0,5.359662,-1.225064,2011.728,47410.1565576
148,7.4,-1.23333,-0.08115985,0.002132353,0,0,0,0,0,1.233064,5.253787,0.08115985,0,5.396831,-1.23333,2020.324,47311.0860915
149,7.45,-1.241864,-0.08156123,0.002142898,0,0,0,0,0,1.241597,5.290145,0.08156123,0,5.435212,-1.241864,2029.536,47218.3071434
150,7.5,-1.25013,-0.081978,0.002153849,0,0,0,0,0,1.249864,5.325367,0.081978,0,5.472409,-1.25013,2039.148,47145.6752421
151,7.55,-1.258264,-0.08250024,0.002167569,0,0,0,0,0,1.257997,5.360021,0.08250023,0,5.509019,-1.258264,2051.387,47139.270206
152,7.6,-1.266797,-0.08280259,0.002175513,0,0,0,0,0,1.26653,5.396379,0.08280259,0,5.547444,-1.266797,2058.114,46993.2780788
153,7.65,-1.275197,-0.0833693,0.002190403,0,0,0,0,0,1.27493,5.43217,0.0833693,0,5.585283,-1.275197,2071.416,47003.1663802
154,7.7,-1.283597,-0.08331423,0.002188956,0,0,0,0,0,1.28333,5.46796,0.08331423,0,5.623136,-1.283597,2069.265,46664.6635449
155,7.75,-1.291864,-0.0840605,0.002208563,0,0,0,0,0,1.291597,5.503182,0.0840605,0,5.660402,-1.291864,2087.022,46781.2952452
156,7.8,-1.30013,-0.08454885,0.002221394,0,0,0,0,0,1.299864,5.538404,0.08454885,0,5.697683,-1.30013,2098.364,46753.818826
157,7.85,-1.308664,-0.08464013,0.002223792,0,0,0,0,0,1.308397,5.574763,0.08464013,0,5.73618,-1.308664,2099.821,46499.0502901
158,7.9,-1.317197,-0.08529119,0.002240897,0,0,0,0,0,1.31693,5.611121,0.08529118,0,5.774693,-1.317197,2115.158,46553.1135407
159,7.95,-1.325197,-0.08557196,0.002248274,0,0,0,0,0,1.32493,5.645207,0.08557196,0,5.810812,-1.325197,2121.354,46424.3515676
160,8.0,-1.333863,-0.08598519,0.002259131,0,0,0,0,0,1.333597,5.682134,0.08598519,0,5.849955,-1.333863,2130.764,46345.3691943
161,8.05,-1.34213,-0.08642294,0.002270633,0,0,0,0,0,1.341864,5.717356,0.08642294,0,5.887307,-1.34213,2140.812,46294.3334535
162,8.1,-1.350263,-0.08680483,0.002280666,0,0,0,0,0,1.349997,5.75201,0.08680483,0,5.924068,-1.350263,2149.482,46218.770495
163,8.15,-1.35853,-0.08699455,0.002285651,0,0,0,0,0,1.358263,5.787232,0.08699455,0,5.961447,-1.35853,2153.375,46037.8969367
164,8.200001,-1.367063,-0.08753328,0.002299805,0,0,0,0,0,1.366797,5.823591,0.08753329,0,6.000047,-1.367063,2165.874,46033.769195
165,8.25,-1.375063,-0.08896639,0.002337458,0,0,0,0,0,1.374797,5.857677,0.08896639,0,6.036247,-1.375063,2200.537,46515.1786726
166,8.3,-1.383197,-0.0863174,0.00226786,0,0,0,0,0,1.38293,5.892331,0.0863174,0,6.073064,-1.383197,2134.23,44864.7707746
167,8.35,-1.391863,-0.08972365,0.002357353,0,0,0,0,0,1.391597,5.929257,0.08972365,0,6.112311,-1.391863,2217.58,46344.7719558
168,8.400001,-1.40013,-0.08838545,0.002322194,0,0,0,0,0,1.399863,5.964479,0.08838545,0,6.149759,-1.40013,2183.688,45383.9762603
169,8.450001,-1.408397,-0.08977508,0.002358705,0,0,0,0,0,1.40813,5.999701,0.08977508,0,6.187222,-1.408397,2217.19,45826.886323
170,8.5,-1.41693,-0.08896262,0.002337359,0,0,0,0,0,1.416663,6.03606,0.08896262,0,6.225909,-1.41693,2196.274,45138.6238099
171,8.55,-1.42533,-0.09186305,0.002413563,0,0,0,0,0,1.425063,6.07185,0.09186305,0,6.264005,-1.42533,2267.015,46335.525953
172,8.6,-1.43373,-0.08919931,0.002343578,0,0,0,0,0,1.433463,6.107641,0.08919931,0,6.302118,-1.43373,2200.44,44728.2913431
173,8.650001,-1.44213,-0.09167451,0.002408609,0,0,0,0,0,1.441863,6.143431,0.09167451,0,6.340243,-1.44213,2260.638,45701.6521741
174,8.700001,-1.450263,-0.09067899,0.002382454,0,0,0,0,0,1.449996,6.178084,0.09067899,0,6.377171,-1.450263,2235.264,44951.808693
