,Time,Extension,Load,Elastic Modulus
1444,72.20001,-12.03357,-5.49078,
1445,72.25,-12.04197,-5.49354,
1446,72.3,-12.04997,-5.49526,
1447,72.35001,-12.0585,-5.49677,
1448,72.4,-12.0669,-5.50101,
1449,72.45001,-12.07504,-5.50171,
1450,72.5,-12.08357,-5.50528,
1451,72.55,-12.0921,-5.50769,
1452,72.60001,-12.1001,-5.51089,
1453,72.65,-12.1085,-5.51118,
1454,72.70001,-12.11717,-5.51557,
1455,72.75,-12.12517,-5.51766,
1456,72.8,-12.13357,-5.51973,
1457,72.85001,-12.1421,-5.52319,
1458,72.9,-12.15024,-5.5255,
1459,72.95001,-12.1585,-5.5283,
1460,73.0,-12.1669,-5.53081,
1461,73.05,-12.17517,-5.53336,
1462,73.10001,-12.18357,-5.53535,
1463,73.15,-12.19184,-5.53862,
1464,73.20001,-12.19997,-5.54113,
1465,73.25,-12.20864,-5.54224,
1466,73.3,-12.21704,-5.54629,
1467,73.35001,-12.22517,-5.54753,
1468,73.4,-12.23357,-5.5495,
1469,73.45001,-12.2421,-5.55215,
1470,73.5,-12.2501,-5.55443,
1471,73.55,-12.2585,-5.55527,
1472,73.60001,-12.26704,-5.55772,
1473,73.65,-12.27517,-5.56018,
1474,73.70001,-12.28344,-5.56048,
1475,73.75,-12.29184,-5.56144,
1476,73.8,-12.3001,-5.56393,
1477,73.85001,-12.30837,-5.56417,
1478,73.9,-12.31664,-5.56584,
1479,73.95001,-12.32504,-5.56675,
1480,74.0,-12.3333,-5.56599,
1481,74.05,-12.3417,-5.56709,
1482,74.10001,-12.3501,-5.56808,
1483,74.15,-12.3585,-5.5682,
1484,74.20001,-12.3669,-5.57058,
1485,74.25,-12.37517,-5.57204,
1486,74.3,-12.38357,-5.57141,
1487,74.35001,-12.3921,-5.5739,
1488,74.4,-12.40037,-5.57518,
1489,74.45001,-12.4085,-5.57465,
1490,74.5,-12.41704,-5.57599,
1491,74.55,-12.4253,-5.57765,
1492,74.60001,-12.4333,-5.5766,
1493,74.65,-12.44184,-5.5757,
1494,74.70001,-12.45024,-5.5797,
1495,74.75,-12.45837,-5.5781,
1496,74.8,-12.46677,-5.58,
1497,74.85001,-12.4753,-5.58046,
1498,74.9,-12.48357,-5.58294,
1499,74.95001,-12.49184,-5.58156,
1500,75.0,-12.50024,-5.58445,
1501,75.05,-12.5085,-5.58355,
1502,75.10001,-12.5169,-5.58659,
1503,75.15,-12.5253,-5.58734,
1504,75.20001,-12.5337,-5.58783,
1505,75.25,-12.5421,-5.58771,
1506,75.3,-12.55037,-5.58903,
1507,75.35001,-12.5585,-5.58678,
1508,75.4,-12.56704,-5.58646,
1509,75.45001,-12.5753,-5.58755,
1510,75.5,-12.58344,-5.58657,
1511,75.55,-12.59197,-5.58666,
1512,75.60001,-12.60024,-5.58756,
1513,75.65,-12.60824,-5.58728,
1514,75.70001,-12.6169,-5.58781,
1515,75.75,-12.62557,-5.59063,
1516,75.8,-12.63357,-5.59097,
1517,75.85001,-12.64184,-5.58987,
1518,75.9,-12.6505,-5.59155,
1519,75.95001,-12.65864,-5.59259,
1520,76.0,-12.6669,-5.59207,
1521,76.05,-12.67544,-5.59395,
1522,76.10001,-12.6837,-5.59446,
1523,76.15,-12.69184,-5.59466,
1524,76.20001,-12.70024,-5.59537,
1525,76.25,-12.7085,-5.59527,
1526,76.3,-12.7169,-5.59647,
1527,76.35001,-12.72517,-5.59733,
1528,76.4,-12.7333,-5.59713,
1529,76.45001,-12.74197,-5.59705,
1530,76.5,-12.75024,-5.59993,
1531,76.55,-12.75837,-5.59913,
1532,76.60001,-12.7669,-5.59874,
1533,76.65,-12.77544,-5.59966,
1534,76.70001,-12.78344,-5.60111,
1535,76.75,-12.79184,-5.59959,
1536,76.8,-12.8005,-5.60148,
1537,76.85001,-12.8085,-5.60173,
1538,76.9,-12.81677,-5.6005,
1539,76.95001,-12.82517,-5.59999,
1540,77.0,-12.83357,-5.60201,
1541,77.05,-12.8417,-5.59992,
1542,77.10001,-12.84997,-5.60043,
1543,77.15,-12.8585,-5.60111,
1544,77.20001,-12.86663,-5.60008,
1545,77.25,-12.87504,-5.60012,
1546,77.3,-12.8833,-5.6004,
1547,77.35001,-12.89184,-5.60109,
1548,77.4,-12.90024,-5.60122,
1549,77.45001,-12.90837,-5.60193,
1550,77.5,-12.9169,-5.59897,
1551,77.55,-12.92543,-5.59929,
1552,77.60001,-12.93357,-5.59879,
1553,77.65,-12.9417,-5.59531,
1554,77.70001,-12.95037,-5.59334,
1555,77.75,-12.95863,-5.59047,
1556,77.8,-12.96677,-5.58494,
1557,77.85001,-12.97517,-5.57813,
1558,77.9,-12.98357,-5.5751,
1559,77.95001,-12.9917,-5.57076,
1560,78.0,-12.99997,-5.57027,
1561,78.05,-13.0085,-5.56909,
1562,78.10001,-13.01677,-5.5693,
1563,78.15,-13.02517,-5.5689,
1564,78.20001,-13.0337,-5.57029,
1565,78.25,-13.04197,-5.56848,
1566,78.3,-13.05037,-5.56954,
1567,78.35001,-13.05877,-5.57048,
1568,78.4,-13.06704,-5.57164,
1569,78.45001,-13.07543,-5.57262,
1570,78.5,-13.0837,-5.57518,
1571,78.55,-13.09183,-5.57482,
1572,78.60001,-13.10037,-5.5766,
1573,78.65,-13.10863,-5.57989,
1574,78.70001,-13.11663,-5.5803,
1575,78.75,-13.1253,-5.582,
1576,78.8,-13.13357,-5.58668,
1577,78.85001,-13.14157,-5.58802,
1578,78.9,-13.15023,-5.59049,
1579,78.95001,-13.15863,-5.59394,
1580,79.0,-13.16663,-5.59566,
1581,79.05,-13.17503,-5.59628,
1582,79.10001,-13.18383,-5.60182,
1583,79.15,-13.1921,-5.60422,
1584,79.20001,-13.20037,-5.60649,
1585,79.25,-13.20877,-5.60801,
1586,79.3,-13.21703,-5.61058,
1587,79.35001,-13.2253,-5.61154,
1588,79.4,-13.23357,-5.61505,
1589,79.45001,-13.24183,-5.61702,
1590,79.5,-13.25023,-5.61973,
1591,79.55,-13.25863,-5.62308,
1592,79.60001,-13.26663,-5.62563,
1593,79.65,-13.27517,-5.62713,
1594,79.70001,-13.28357,-5.63206,
1595,79.75,-13.2917,-5.63453,
1596,79.8,-13.3001,-5.63811,
1597,79.85001,-13.30877,-5.64215,
1598,79.9,-13.31677,-5.64534,
1599,79.95001,-13.32503,-5.64735,
1600,80.0,-13.3337,-5.64972,
1601,80.05,-13.34197,-5.654,
1602,80.10001,-13.3501,-5.656,
1603,80.15,-13.3585,-5.65733,
1604,80.20001,-13.3669,-5.66217,
1605,80.25,-13.37503,-5.66281,
1606,80.3,-13.3833,-5.66593,
1607,80.35001,-13.3917,-5.66832,
1608,80.4,-13.4001,-5.67094,
1609,80.45001,-13.40837,-5.6748,
1610,80.50001,-13.41677,-5.67793,
1611,80.55,-13.42517,-5.68121,
1612,80.60001,-13.43357,-5.68532,
1613,80.65,-13.44183,-5.68856,
1614,80.70001,-13.4501,-5.68923,
1615,80.75001,-13.45863,-5.69364,
1616,80.8,-13.4669,-5.69767,
1617,80.85001,-13.47517,-5.69764,
1618,80.9,-13.4837,-5.70074,
1619,80.95001,-13.49197,-5.70342,
1620,81.00001,-13.49997,-5.70276,
1621,81.05,-13.5085,-5.70424,
1622,81.10001,-13.5169,-5.70726,
1623,81.15,-13.52503,-5.70821,
1624,81.20001,-13.5333,-5.70984,
1625,81.25001,-13.54183,-5.71318,
1626,81.3,-13.5501,-5.71452,
1627,81.35001,-13.5585,-5.71775,
1628,81.4,-13.5669,-5.71882,
1629,81.45001,-13.5753,-5.72061,
1630,81.50001,-13.5837,-5.72367,
1631,81.55,-13.59197,-5.72604,
1632,81.60001,-13.60037,-5.72749,
1633,81.65,-13.60863,-5.72978,
1634,81.70001,-13.61703,-5.73159,
1635,81.75001,-13.62517,-5.73192,
1636,81.8,-13.6337,-5.73377,
1637,81.85001,-13.64197,-5.73747,
1638,81.9,-13.6501,-5.73567,
1639,81.95001,-13.65863,-5.73861,
1640,82.00001,-13.6669,-5.73942,
1641,82.05,-13.6749,-5.74246,
1642,82.10001,-13.68343,-5.7436,
1643,82.15,-13.6921,-5.74884,
1644,82.20001,-13.70023,-5.74849,
1645,82.25001,-13.7085,-5.75108,
1646,82.3,-13.71717,-5.75034,
1647,82.35001,-13.72543,-5.75462,
1648,82.4,-13.73357,-5.75035,
1649,82.45001,-13.7421,-5.75321,
1650,82.50001,-13.75037,-5.75127,
1651,82.55,-13.75863,-5.754,
1652,82.60001,-13.7669,-5.75309,
1653,82.65,-13.77517,-5.75504,
1654,82.70001,-13.78357,-5.75489,
1655,82.75001,-13.79183,-5.75814,
1656,82.8,-13.79997,-5.75849,
1657,82.85001,-13.8085,-5.76102,
1658,82.9,-13.8169,-5.76394,
1659,82.95001,-13.8249,-5.76627,
1660,83.00001,-13.83343,-5.7668,
1661,83.05,-13.84197,-5.77181,
1662,83.10001,-13.8501,-5.77348,
1663,83.15,-13.8585,-5.77651,
1664,83.20001,-13.86717,-5.77889,
1665,83.25001,-13.8753,-5.78397,
1666,83.3,-13.88343,-5.78351,
1667,83.35001,-13.89183,-5.78607,
1668,83.4,-13.90023,-5.78811,
1669,83.45001,-13.90837,-5.79024,
1670,83.50001,-13.91663,-5.79195,
1671,83.55,-13.92503,-5.79454,
1672,83.60001,-13.9333,-5.79641,
1673,83.65,-13.94157,-5.79946,
1674,83.70001,-13.94997,-5.80295,
1675,83.75001,-13.9585,-5.80421,
1676,83.8,-13.9669,-5.80631,
1677,83.85001,-13.97503,-5.81448,
1678,83.9,-13.98343,-5.81095,
1679,83.95001,-13.99197,-5.8198,
1680,84.00001,-14.00023,-5.82077,
1681,84.05,-14.0085,-5.82413,
1682,84.10001,-14.01717,-5.82599,
1683,84.15,-14.02517,-5.83278,
1684,84.20001,-14.0333,-5.83244,
1685,84.25001,-14.04183,-5.83682,
1686,84.3,-14.05023,-5.83999,
1687,84.35001,-14.05837,-5.84509,
1688,84.4,-14.06663,-5.84087,
1689,84.45001,-14.0753,-5.85483,
1690,84.50001,-14.08357,-5.84953,
1691,84.55,-14.09197,-5.86127,
1692,84.60001,-14.10037,-5.85656,
1693,84.65,-14.10863,-5.86827,
1694,84.70001,-14.11703,-5.86493,
1695,84.75001,-14.1253,-5.87564,
1696,84.8,-14.1337,-5.87141,
1697,84.85001,-14.1421,-5.88109,
1698,84.9,-14.15023,-5.87702,
1699,84.95001,-14.15837,-5.88695,
1700,85.00001,-14.16703,-5.88063,
1701,85.05,-14.1753,-5.8976,
1702,85.10001,-14.18343,-5.88653,
1703,85.15,-14.19197,-5.9022,
1704,85.20001,-14.20037,-5.89591,
1705,85.25001,-14.20837,-5.90872,
1706,85.3,-14.2169,-5.90242,
1707,85.35001,-14.22556,-5.91664,
1708,85.4,-14.23356,-5.91104,
1709,85.45001,-14.24183,-5.92144,
1710,85.50001,-14.25037,-5.91767,
1711,85.55,-14.25863,-5.92906,
1712,85.60001,-14.2669,-5.92713,
1713,85.65,-14.2753,-5.93344,
1714,85.70001,-14.2837,-5.93617,
1715,85.75001,-14.29183,-5.93758,
1716,85.8,-14.30023,-5.94505,
1717,85.85001,-14.30837,-5.94322,
1718,85.9,-14.3169,-5.95056,
1719,85.95001,-14.32517,-5.95285,
1720,86.00001,-14.3333,-5.95938,
1721,86.05,-14.34183,-5.95805,
1722,86.10001,-14.35023,-5.97123,
1723,86.15,-14.35836,-5.96569,
1724,86.20001,-14.3669,-5.97899,
1725,86.25001,-14.37543,-5.97424,
1726,86.3,-14.38356,-5.98843,
1727,86.35001,-14.39183,-5.98478,
1728,86.4,-14.40036,-5.9954,
1729,86.45001,-14.40863,-5.99478,
1730,86.50001,-14.41676,-6.00253,
1731,86.55,-14.42517,-6.00287,
1732,86.60001,-14.43356,-6.00938,
1733,86.65,-14.4417,-6.01176,
1734,86.70001,-14.44996,-6.01775,
1735,86.75001,-14.4585,-6.01937,
1736,86.8,-14.46663,-6.02632,
1737,86.85001,-14.47503,-6.02799,
1738,86.9,-14.4833,-6.03278,
1739,86.95001,-14.49183,-6.03805,
1740,87.00001,-14.50023,-6.04244,
1741,87.05,-14.5085,-6.04945,
1742,87.10001,-14.5169,-6.05034,
1743,87.15,-14.52543,-6.0606,
1744,87.20001,-14.5337,-6.0605,
1745,87.25001,-14.54183,-6.0708,
1746,87.3,-14.55036,-6.06385,
1747,87.35001,-14.55863,-6.08351,
1748,87.4,-14.56663,-6.07318,
1749,87.45001,-14.57503,-6.08827,
1750,87.50001,-14.58356,-6.08615,
1751,87.55,-14.5917,-6.09975,
1752,87.60001,-14.6001,-6.09661,
1753,87.65,-14.60863,-6.11348,
1754,87.70001,-14.6169,-6.11111,
1755,87.75001,-14.62516,-6.12365,
1756,87.8,-14.63356,-6.12364,
1757,87.85001,-14.64196,-6.13723,
1758,87.9,-14.65036,-6.1361,
1759,87.95001,-14.65863,-6.15222,
1760,88.00001,-14.66703,-6.14821,
1761,88.05,-14.67543,-6.16414,
1762,88.10001,-14.6837,-6.16572,
1763,88.15,-14.6917,-6.17658,
1764,88.20001,-14.70036,-6.18012,
1765,88.25001,-14.70863,-6.19249,
1766,88.3,-14.71663,-6.19626,
1767,88.35001,-14.72516,-6.20535,
1768,88.4,-14.73356,-6.21077,
1769,88.45001,-14.74156,-6.22138,
1770,88.50001,-14.7501,-6.22466,
1771,88.55,-14.75876,-6.2371,
1772,88.60001,-14.7669,-6.24246,
1773,88.65,-14.77516,-6.24958,
1774,88.70001,-14.78383,-6.25645,
1775,88.75001,-14.79196,-6.26795,
1776,88.8,-14.80023,-6.27187,
1777,88.85001,-14.80863,-6.28017,
1778,88.9,-14.81703,-6.28674,
1779,88.95001,-14.8253,-6.29403,
1780,89.00001,-14.83356,-6.2988,
1781,89.05,-14.84183,-6.30872,
1782,89.10001,-14.85036,-6.31274,
1783,89.15,-14.85863,-6.32278,
1784,89.20001,-14.86663,-6.32543,
1785,89.25001,-14.8753,-6.33305,
1786,89.3,-14.8837,-6.33771,
1787,89.35001,-14.8917,-6.3478,
1788,89.4,-14.90023,-6.3494,
1789,89.45001,-14.90863,-6.35886,
1790,89.50001,-14.91676,-6.36403,
1791,89.55,-14.92516,-6.36999,
1792,89.60001,-14.9337,-6.374,
1793,89.65,-14.94196,-6.3843,
1794,89.70001,-14.9501,-6.38894,
1795,89.75001,-14.9585,-6.39214,
1796,89.8,-14.96676,-6.40006,
1797,89.85001,-14.97503,-6.40292,
1798,89.9,-14.9833,-6.41149,
1799,89.95001,-14.9917,-6.41519,
1800,90.00001,-15.0001,-6.42069,
1801,90.05,-15.00836,-6.42376,
1802,90.10001,-15.01676,-6.43137,
1803,90.15,-15.0253,-6.43279,
1804,90.20001,-15.0337,-6.44253,
1805,90.234,-15.0393,-6.44612,
