,Time,Extension,Load,Elastic Modulus
1444,72.20001,-12.03317,-8.29118,
1445,72.25,-12.0417,-8.29866,
1446,72.3,-12.0501,-8.30126,
1447,72.35001,-12.05824,-8.31352,
1448,72.4,-12.06664,-8.30821,
1449,72.45001,-12.0753,-8.32316,
1450,72.5,-12.0833,-8.32002,
1451,72.55,-12.09144,-8.32932,
1452,72.60001,-12.1001,-8.3311,
1453,72.65,-12.10824,-8.3375,
1454,72.70001,-12.11637,-8.34246,
1455,72.75,-12.12477,-8.34453,
1456,72.8,-12.1333,-8.35391,
1457,72.85001,-12.14157,-8.35779,
1458,72.9,-12.14997,-8.36407,
1459,72.95001,-12.15837,-8.36854,
1460,73.0,-12.16677,-8.37441,
1461,73.05,-12.17504,-8.37741,
1462,73.10001,-12.18344,-8.38426,
1463,73.15,-12.19184,-8.38804,
1464,73.20001,-12.20024,-8.39543,
1465,73.25,-12.20837,-8.39776,
1466,73.3,-12.21664,-8.40291,
1467,73.35001,-12.22517,-8.40834,
1468,73.4,-12.2333,-8.41525,
1469,73.45001,-12.24144,-8.41339,
1470,73.5,-12.2501,-8.4243,
1471,73.55,-12.25824,-8.42655,
1472,73.60001,-12.26664,-8.43231,
1473,73.65,-12.2753,-8.43777,
1474,73.70001,-12.28357,-8.44465,
1475,73.75,-12.29157,-8.44555,
1476,73.8,-12.3001,-8.45171,
1477,73.85001,-12.30864,-8.45689,
1478,73.9,-12.31677,-8.46152,
1479,73.95001,-12.32517,-8.46574,
1480,74.0,-12.33344,-8.47409,
1481,74.05,-12.3417,-8.47549,
1482,74.10001,-12.34997,-8.47703,
1483,74.15,-12.35824,-8.48998,
1484,74.20001,-12.36677,-8.48329,
1485,74.25,-12.37504,-8.50149,
1486,74.3,-12.38344,-8.49259,
1487,74.35001,-12.39157,-8.50787,
1488,74.4,-12.4001,-8.50079,
1489,74.45001,-12.40837,-8.51681,
1490,74.5,-12.41664,-8.51122,
1491,74.55,-12.42517,-8.52408,
1492,74.60001,-12.43344,-8.52351,
1493,74.65,-12.44157,-8.52598,
1494,74.70001,-12.4501,-8.53584,
1495,74.75,-12.4585,-8.53446,
1496,74.8,-12.4665,-8.5421,
1497,74.85001,-12.47477,-8.54118,
1498,74.9,-12.4833,-8.5494,
1499,74.95001,-12.49157,-8.54778,
1500,75.0,-12.49984,-8.55702,
1501,75.05,-12.50824,-8.55951,
1502,75.10001,-12.5165,-8.56739,
1503,75.15,-12.52477,-8.56508,
1504,75.20001,-12.53317,-8.57694,
1505,75.25,-12.54144,-8.57511,
1506,75.3,-12.54997,-8.58635,
1507,75.35001,-12.55837,-8.58615,
1508,75.4,-12.5665,-8.59368,
1509,75.45001,-12.57504,-8.59545,
1510,75.5,-12.58357,-8.60614,
1511,75.55,-12.5917,-8.60737,
1512,75.60001,-12.59997,-8.61137,
1513,75.65,-12.60864,-8.61883,
1514,75.70001,-12.6165,-8.62151,
1515,75.75,-12.62477,-8.62763,
1516,75.8,-12.6333,-8.62908,
1517,75.85001,-12.64144,-8.64029,
1518,75.9,-12.6497,-8.63717,
1519,75.95001,-12.6581,-8.64818,
1520,76.0,-12.66664,-8.65109,
1521,76.05,-12.6749,-8.66041,
1522,76.10001,-12.6833,-8.66005,
1523,76.15,-12.6917,-8.67246,
1524,76.20001,-12.7001,-8.66988,
1525,76.25,-12.7085,-8.68641,
1526,76.3,-12.7169,-8.68223,
1527,76.35001,-12.72517,-8.69473,
1528,76.4,-12.73344,-8.69042,
1529,76.45001,-12.7417,-8.7062,
1530,76.5,-12.74997,-8.69864,
1531,76.55,-12.7585,-8.71069,
1532,76.60001,-12.76664,-8.71339,
1533,76.65,-12.7749,-8.72264,
1534,76.70001,-12.78344,-8.71901,
1535,76.75,-12.79157,-8.73236,
1536,76.8,-12.79984,-8.72996,
1537,76.85001,-12.8085,-8.74515,
1538,76.9,-12.8169,-8.74601,
1539,76.95001,-12.82504,-8.75408,
1540,77.0,-12.83344,-8.75729,
1541,77.05,-12.84197,-8.76474,
1542,77.10001,-12.84997,-8.76831,
1543,77.15,-12.8585,-8.77743,
1544,77.20001,-12.8669,-8.77546,
1545,77.25,-12.87504,-8.79201,
1546,77.3,-12.88344,-8.78628,
1547,77.35001,-12.8917,-8.80265,
1548,77.4,-12.9001,-8.79827,
1549,77.45001,-12.90837,-8.81254,
1550,77.5,-12.91663,-8.81359,
1551,77.55,-12.9249,-8.82109,
1552,77.60001,-12.93343,-8.82704,
1553,77.65,-12.9417,-8.83818,
1554,77.70001,-12.94984,-8.83845,
1555,77.75,-12.9585,-8.85008,
1556,77.8,-12.9669,-8.85452,
1557,77.85001,-12.9749,-8.86504,
1558,77.9,-12.98343,-8.86471,
1559,77.95001,-12.99197,-8.87919,
1560,78.0,-12.99997,-8.88292,
1561,78.05,-13.00824,-8.89114,
1562,78.10001,-13.01677,-8.89243,
1563,78.15,-13.0249,-8.90511,
1564,78.20001,-13.03317,-8.90603,
1565,78.25,-13.04157,-8.91699,
1566,78.3,-13.04997,-8.92003,
1567,78.35001,-13.0581,-8.93145,
1568,78.4,-13.0665,-8.93343,
1569,78.45001,-13.07477,-8.94643,
1570,78.5,-13.0833,-8.94918,
1571,78.55,-13.0917,-8.95624,
1572,78.60001,-13.09983,-8.96924,
1573,78.65,-13.10837,-8.9669,
1574,78.70001,-13.1169,-8.9852,
1575,78.75,-13.1249,-8.98286,
1576,78.8,-13.1333,-8.99449,
1577,78.85001,-13.14183,-8.99794,
1578,78.9,-13.14983,-9.01076,
1579,78.95001,-13.1581,-9.00775,
1580,79.0,-13.16677,-9.02565,
1581,79.05,-13.1749,-9.02403,
1582,79.10001,-13.18317,-9.04114,
1583,79.15,-13.19157,-9.03572,
1584,79.20001,-13.19997,-9.05708,
1585,79.25,-13.20823,-9.05468,
1586,79.3,-13.21663,-9.07022,
1587,79.35001,-13.22517,-9.07301,
1588,79.4,-13.23343,-9.08545,
1589,79.45001,-13.24183,-9.08999,
1590,79.5,-13.2501,-9.10203,
1591,79.55,-13.2585,-9.10381,
1592,79.60001,-13.2669,-9.11595,
1593,79.65,-13.27503,-9.12525,
1594,79.70001,-13.28343,-9.12722,
1595,79.75,-13.29183,-9.13977,
1596,79.8,-13.29997,-9.14516,
1597,79.85001,-13.3081,-9.15479,
1598,79.9,-13.31677,-9.15947,
1599,79.95001,-13.32503,-9.17384,
1600,80.0,-13.33317,-9.17544,
1601,80.05,-13.3417,-9.18637,
1602,80.10001,-13.34997,-9.19507,
1603,80.15,-13.35823,-9.20328,
1604,80.20001,-13.36677,-9.21377,
1605,80.25,-13.3753,-9.21764,
1606,80.3,-13.38343,-9.23824,
1607,80.35001,-13.39183,-9.23193,
1608,80.4,-13.40023,-9.25448,
1609,80.45001,-13.4085,-9.24929,
1610,80.50001,-13.41663,-9.26684,
1611,80.55,-13.42503,-9.26644,
1612,80.60001,-13.43343,-9.28216,
1613,80.65,-13.4417,-9.28076,
1614,80.70001,-13.44997,-9.29759,
1615,80.75001,-13.4581,-9.29381,
1616,80.8,-13.46677,-9.31204,
1617,80.85001,-13.47503,-9.31248,
1618,80.9,-13.48317,-9.32648,
1619,80.95001,-13.4917,-9.32909,
1620,81.00001,-13.5001,-9.34377,
1621,81.05,-13.50823,-9.34584,
1622,81.10001,-13.51663,-9.35628,
1623,81.15,-13.5253,-9.36267,
1624,81.20001,-13.5333,-9.37464,
1625,81.25001,-13.54157,-9.37524,
1626,81.3,-13.5501,-9.3876,
1627,81.35001,-13.55823,-9.39219,
1628,81.4,-13.5665,-9.40143,
1629,81.45001,-13.5749,-9.40572,
1630,81.50001,-13.58317,-9.41378,
1631,81.55,-13.59143,-9.41987,
1632,81.60001,-13.59983,-9.42868,
1633,81.65,-13.6081,-9.43587,
1634,81.70001,-13.61663,-9.44429,
1635,81.75001,-13.62503,-9.45258,
1636,81.8,-13.63317,-9.46078,
1637,81.85001,-13.6417,-9.46589,
1638,81.9,-13.6501,-9.47665,
1639,81.95001,-13.65823,-9.48388,
1640,82.00001,-13.66663,-9.48795,
1641,82.05,-13.6753,-9.49871,
1642,82.10001,-13.6833,-9.50591,
1643,82.15,-13.69143,-9.51138,
1644,82.20001,-13.7001,-9.51748,
1645,82.25001,-13.70837,-9.53034,
1646,82.3,-13.7165,-9.53314,
1647,82.35001,-13.7249,-9.54288,
1648,82.4,-13.7333,-9.54697,
1649,82.45001,-13.74157,-9.56265,
1650,82.50001,-13.74997,-9.56111,
1651,82.55,-13.75837,-9.57702,
1652,82.60001,-13.76677,-9.57719,
1653,82.65,-13.77503,-9.59187,
1654,82.70001,-13.7833,-9.59482,
1655,82.75001,-13.79183,-9.60604,
1656,82.8,-13.8001,-9.60841,
1657,82.85001,-13.80837,-9.62411,
1658,82.9,-13.81677,-9.62238,
1659,82.95001,-13.82517,-9.63899,
1660,83.00001,-13.8333,-9.64063,
1661,83.05,-13.84157,-9.64874,
1662,83.10001,-13.84997,-9.65501,
1663,83.15,-13.85823,-9.66495,
1664,83.20001,-13.86637,-9.67006,
1665,83.25001,-13.87503,-9.68008,
1666,83.3,-13.88357,-9.69381,
1667,83.35001,-13.8917,-9.69653,
1668,83.4,-13.9001,-9.70786,
1669,83.45001,-13.90877,-9.71362,
1670,83.50001,-13.9169,-9.72411,
1671,83.55,-13.92517,-9.72742,
1672,83.60001,-13.93357,-9.7401,
1673,83.65,-13.94183,-9.74546,
1674,83.70001,-13.9501,-9.75249,
1675,83.75001,-13.95837,-9.76393,
1676,83.8,-13.96677,-9.76724,
1677,83.85001,-13.97503,-9.77819,
1678,83.9,-13.9833,-9.78391,
1679,83.95001,-13.99157,-9.7929,
1680,84.00001,-14.0001,-9.79684,
1681,84.05,-14.00823,-9.80933,
1682,84.10001,-14.01637,-9.8113,
1683,84.15,-14.02503,-9.82581,
1684,84.20001,-14.03357,-9.82891,
1685,84.25001,-14.04157,-9.84545,
1686,84.3,-14.0501,-9.84247,
1687,84.35001,-14.05877,-9.86037,
1688,84.4,-14.06677,-9.86008,
1689,84.45001,-14.0749,-9.87274,
1690,84.50001,-14.08343,-9.87302,
1691,84.55,-14.09157,-9.88741,
1692,84.60001,-14.0997,-9.88682,
1693,84.65,-14.10823,-9.90123,
1694,84.70001,-14.1165,-9.90308,
1695,84.75001,-14.12477,-9.91551,
1696,84.8,-14.13317,-9.91934,
1697,84.85001,-14.14143,-9.93023,
1698,84.9,-14.1501,-9.9346,
1699,84.95001,-14.15837,-9.94886,
1700,85.00001,-14.1665,-9.94855,
1701,85.05,-14.17503,-9.96252,
1702,85.10001,-14.18357,-9.96421,
1703,85.15,-14.19157,-9.97968,
1704,85.20001,-14.19997,-9.97654,
1705,85.25001,-14.2085,-9.9911,
1706,85.3,-14.2165,-9.99376,
1707,85.35001,-14.22476,-10.00378,
1708,85.4,-14.23343,-10.00506,
1709,85.45001,-14.24157,-10.01972,
1710,85.50001,-14.2497,-10.01796,
1711,85.55,-14.25823,-10.03327,
1712,85.60001,-14.26663,-10.03303,
1713,85.65,-14.2749,-10.0508,
1714,85.70001,-14.2833,-10.04896,
1715,85.75001,-14.29183,-10.06461,
1716,85.8,-14.30023,-10.06743,
1717,85.85001,-14.3085,-10.07562,
1718,85.9,-14.31676,-10.0834,
1719,85.95001,-14.32517,-10.08686,
1720,86.00001,-14.33343,-10.09511,
1721,86.05,-14.3417,-10.10202,
1722,86.10001,-14.3501,-10.10348,
1723,86.15,-14.3585,-10.11577,
1724,86.20001,-14.36663,-10.119,
1725,86.25001,-14.3749,-10.1223,
1726,86.3,-14.38343,-10.13291,
1727,86.35001,-14.3917,-10.12658,
1728,86.4,-14.39983,-10.14817,
1729,86.45001,-14.4085,-10.1377,
1730,86.50001,-14.4169,-10.15821,
1731,86.55,-14.42503,-10.15319,
1732,86.60001,-14.43343,-10.159,
1733,86.65,-14.44197,-10.16616,
1734,86.70001,-14.4501,-10.17011,
1735,86.75001,-14.45836,-10.17187,
1736,86.8,-14.4669,-10.18699,
1737,86.85001,-14.47516,-10.18284,
1738,86.9,-14.4833,-10.19691,
1739,86.95001,-14.4917,-10.19786,
1740,87.00001,-14.49996,-10.20601,
1741,87.05,-14.50836,-10.20932,
1742,87.10001,-14.5165,-10.22103,
1743,87.15,-14.52476,-10.21592,
1744,87.20001,-14.53343,-10.2382,
1745,87.25001,-14.5417,-10.22965,
1746,87.3,-14.54983,-10.25094,
1747,87.35001,-14.55836,-10.24145,
1748,87.4,-14.5669,-10.26694,
1749,87.45001,-14.5749,-10.25827,
1750,87.50001,-14.5833,-10.27625,
1751,87.55,-14.59196,-10.27228,
1752,87.60001,-14.59996,-10.2918,
1753,87.65,-14.60823,-10.28254,
1754,87.70001,-14.61676,-10.302,
1755,87.75001,-14.6249,-10.29566,
1756,87.8,-14.63316,-10.31289,
1757,87.85001,-14.64156,-10.31235,
1758,87.9,-14.64983,-10.32627,
1759,87.95001,-14.6581,-10.32519,
1760,88.00001,-14.66636,-10.34151,
1761,88.05,-14.67476,-10.34164,
1762,88.10001,-14.6833,-10.35523,
1763,88.15,-14.69183,-10.35939,
1764,88.20001,-14.69996,-10.37139,
1765,88.25001,-14.70836,-10.37194,
1766,88.3,-14.7169,-10.38341,
1767,88.35001,-14.72503,-10.3878,
1768,88.4,-14.7333,-10.39408,
1769,88.45001,-14.74183,-10.39349,
1770,88.50001,-14.74996,-10.41219,
1771,88.55,-14.7581,-10.40004,
1772,88.60001,-14.76663,-10.42215,
1773,88.65,-14.7749,-10.41452,
1774,88.70001,-14.78303,-10.43491,
1775,88.75001,-14.79156,-10.42291,
1776,88.8,-14.79996,-10.44887,
1777,88.85001,-14.80823,-10.43978,
1778,88.9,-14.81663,-10.45996,
1779,88.95001,-14.82503,-10.45868,
1780,89.00001,-14.83356,-10.47311,
1781,89.05,-14.84183,-10.47574,
1782,89.10001,-14.8501,-10.48888,
1783,89.15,-14.8585,-10.48672,
1784,89.176,-14.8629,-10.5003,
