,Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa,Elastic Modulus
0,0.0,0.0,-0.006573745,0.0001754408,0,0,0,0,0,0.0,0.0,0.006573745,0,0.0,0.0,175.4408,inf
1,0.05,-0.001599996,-0.006990459,0.0001865621,0,0,0,0,0,0.001599996,0.006184755,0.006990459,0,0.006184946,-0.001599996,186.5506,3140466.00573
2,0.1,-0.00666665,-0.007026705,0.0001875295,0,0,0,0,0,0.00666665,0.02576981,0.007026705,0,0.02577313,-0.00666665,187.4811,757619.887957
3,0.15,-0.01599996,-0.007546228,0.0002013945,0,0,0,0,0,0.01599996,0.06184755,0.007546228,0,0.06186669,-0.01599996,201.27,339014.541183
4,0.2,-0.02639994,-0.008292532,0.000221312,0,0,0,0,0,0.02639993,0.1020485,0.008292533,0,0.1021006,-0.02639994,221.0861,225783.257157
5,0.25,-0.03639991,-0.008969796,0.0002393869,0,0,0,0,0,0.03639991,0.1407032,0.008969796,0,0.1408023,-0.03639991,239.05,177128.953561
6,0.3,-0.04599989,-0.009010169,0.0002404643,0,0,0,0,0,0.04599989,0.1778117,0.009010169,0,0.17797,-0.04599989,240.0368,140793.772096
7,0.35,-0.05506653,-0.01025476,0.0002736801,0,0,0,0,0,0.05506653,0.2128586,0.01025476,0,0.2130855,-0.05506653,273.0976,133858.234005
8,0.4,-0.06426651,-0.01002528,0.0002675557,0,0,0,0,0,0.06426651,0.248421,0.01002528,0,0.2487301,-0.06426651,266.891,112129.296054
9,0.45,-0.07319982,-0.01073894,0.0002866019,0,0,0,0,0,0.07319982,0.2829525,0.01073894,0,0.2833536,-0.07319982,285.791,105452.942745
10,0.5,-0.08173313,-0.0110614,0.0002952077,0,0,0,0,0,0.08173313,0.3159379,0.0110614,0,0.316438,-0.08173313,294.2751,97279.03808
11,0.55,-0.09039978,-0.01151188,0.0003072303,0,0,0,0,0,0.09039978,0.3494386,0.01151188,0,0.3500506,-0.09039978,306.1567,91534.7882185
12,0.6,-0.09919976,-0.01175382,0.0003136872,0,0,0,0,0,0.09919976,0.3834548,0.01175382,0,0.3841919,-0.09919976,312.4844,85167.8560704
13,0.6500001,-0.1075997,-0.01233015,0.0003290684,0,0,0,0,0,0.1075997,0.4159248,0.01233015,0,0.4167921,-0.1075997,327.6997,82369.1530146
14,0.7000001,-0.1161331,-0.01237173,0.0003301779,0,0,0,0,0,0.116133,0.4489101,0.01237173,0,0.4499207,-0.1161331,328.6957,76574.1331473
15,0.7500001,-0.1247997,-0.01318497,0.0003518818,0,0,0,0,0,0.1247997,0.4824109,0.01318497,0,0.4835783,-0.1247997,350.1843,75940.4043721
16,0.8,-0.1330664,-0.0130709,0.0003488376,0,0,0,0,0,0.1330664,0.5143655,0.0130709,0,0.5156929,-0.1330664,347.0433,70606.4514592
17,0.85,-0.1414663,-0.01368423,0.0003652062,0,0,0,0,0,0.1414663,0.5468354,0.01368423,0,0.5483361,-0.1414663,363.2091,69530.3908928
18,0.9000001,-0.1498663,-0.01381803,0.0003687771,0,0,0,0,0,0.1498663,0.5793054,0.01381803,0,0.5809899,-0.1498663,366.6408,66274.9557917
19,0.9500001,-0.1582663,-0.01432847,0.0003823999,0,0,0,0,0,0.1582663,0.6117753,0.01432848,0,0.6136544,-0.1582663,380.0604,65075.7187007
20,1.0,-0.1666663,-0.01433748,0.0003826402,0,0,0,0,0,0.1666663,0.6442453,0.01433748,0,0.6463295,-0.1666663,380.175,61834.7104793
21,1.05,-0.1749329,-0.01501069,0.0004006069,0,0,0,0,0,0.1749329,0.6761999,0.01501069,0,0.6784964,-0.1749329,397.898,61678.8774427
22,1.1,-0.1831995,-0.0149448,0.0003988485,0,0,0,0,0,0.1831995,0.7081544,0.0149448,0,0.7106737,-0.1831995,396.024,58637.1865181
23,1.15,-0.1915995,-0.01556879,0.0004155014,0,0,0,0,0,0.1915995,0.7406244,0.01556879,0,0.7433807,-0.1915995,412.4241,58407.3886972
24,1.2,-0.1998662,-0.01560008,0.0004163366,0,0,0,0,0,0.1998662,0.772579,0.01560008,0,0.7755788,-0.1998662,413.1201,56104.1220723
25,1.25,-0.2081328,-0.01620823,0.0004325669,0,0,0,0,0,0.2081328,0.8045335,0.01620823,0,0.8077874,-0.2081328,429.0868,55976.0649462
26,1.3,-0.2166661,-0.01605462,0.0004284673,0,0,0,0,0,0.2166661,0.8375189,0.01605462,0,0.8410458,-0.2166661,424.8788,53261.8644883
27,1.35,-0.2249328,-0.01689412,0.0004508722,0,0,0,0,0,0.2249328,0.8694735,0.01689412,0,0.8732754,-0.2249328,446.952,53987.110776
28,1.4,-0.2331994,-0.01664431,0.000444205,0,0,0,0,0,0.2331994,0.901428,0.01664431,0,0.9055155,-0.2331994,440.2008,51303.3433198
29,1.45,-0.2415994,-0.01739564,0.0004642566,0,0,0,0,0,0.2415994,0.933898,0.01739564,0,0.9382862,-0.2415994,459.9209,51754.9461197
30,1.5,-0.2501327,-0.01738431,0.0004639542,0,0,0,0,0,0.2501327,0.9668834,0.01738431,0,0.971588,-0.2501327,459.4683,49956.7627101
31,1.55,-0.2582661,-0.01785242,0.0004764474,0,0,0,0,0,0.2582661,0.9983226,0.01785242,0,1.003339,-0.2582661,471.6909,49686.3382889
32,1.6,-0.266666,-0.0178961,0.000477613,0,0,0,0,0,0.2666661,1.030793,0.0178961,0,1.036142,-0.266666,472.6898,48238.954789
33,1.65,-0.2753327,-0.01856391,0.0004954356,0,0,0,0,0,0.2753327,1.064293,0.01856391,0,1.069997,-0.2753327,490.1626,48463.9671247
34,1.7,-0.283466,-0.01838426,0.000490641,0,0,0,0,0,0.283466,1.095732,0.01838426,0,1.10178,-0.283466,485.2649,46617.8756162
35,1.75,-0.2915993,-0.01918511,0.0005120144,0,0,0,0,0,0.2915993,1.127172,0.01918511,0,1.133572,-0.2915993,506.2431,47291.7208371
36,1.8,-0.3001326,-0.01895428,0.0005058539,0,0,0,0,0,0.3001326,1.160157,0.01895428,0,1.166939,-0.3001326,499.9852,45394.3103187
37,1.85,-0.3085326,-0.01982621,0.0005291239,0,0,0,0,0,0.3085326,1.192627,0.01982621,0,1.199796,-0.3085326,522.8135,46189.7853171
38,1.9,-0.3166659,-0.01949294,0.0005202297,0,0,0,0,0,0.3166659,1.224066,0.01949294,0,1.231619,-0.3166659,513.8618,44246.9508235
39,1.95,-0.3249325,-0.02029298,0.0005415811,0,0,0,0,0,0.3249325,1.256021,0.02029298,0,1.263975,-0.3249325,534.7787,44891.0719619
40,2.0,-0.3333325,-0.02024097,0.0005401932,0,0,0,0,0,0.3333325,1.288491,0.02024097,0,1.296864,-0.3333325,533.2328,43647.6596742
41,2.05,-0.3414658,-0.02066954,0.000551631,0,0,0,0,0,0.3414658,1.31993,0.02066954,0,1.328718,-0.3414658,544.3498,43510.1819562
42,2.1,-0.3497325,-0.02082,0.0005556464,0,0,0,0,0,0.3497325,1.351884,0.02082,0,1.361106,-0.3497325,548.1348,42790.9603672
43,2.15,-0.3581325,-0.02138133,0.0005706271,0,0,0,0,0,0.3581325,1.384354,0.02138133,0,1.394026,-0.3581325,562.7276,42913.9294463
44,2.2,-0.3665324,-0.02123792,0.0005667998,0,0,0,0,0,0.3665324,1.416824,0.02123792,0,1.426957,-0.3665324,558.7693,41649.2236747
45,2.25,-0.3747991,-0.02220042,0.0005924872,0,0,0,0,0,0.3747991,1.448779,0.02220042,0,1.459376,-0.3747991,583.9034,42576.4994865
46,2.3,-0.3830657,-0.02181515,0.0005822051,0,0,0,0,0,0.3830657,1.480733,0.02181515,0,1.491806,-0.3830657,573.5842,40934.758978
47,2.35,-0.3914657,-0.02251425,0.0006008627,0,0,0,0,0,0.3914657,1.513203,0.02251425,0,1.524769,-0.3914657,591.7705,41340.0568529
48,2.4,-0.3998657,-0.02263597,0.0006041112,0,0,0,0,0,0.3998657,1.545673,0.02263597,0,1.557743,-0.3998657,594.7736,40690.4279995
49,2.45,-0.407999,-0.02303948,0.0006148801,0,0,0,0,0,0.407999,1.577113,0.02303948,0,1.589681,-0.407999,605.1827,40590.1704431
50,2.5,-0.4165323,-0.02309989,0.0006164923,0,0,0,0,0,0.4165323,1.610098,0.02309989,0,1.623201,-0.4165323,606.5661,39862.8667738
51,2.55,-0.425199,-0.0235545,0.000628625,0,0,0,0,0,0.425199,1.643599,0.0235545,0,1.657256,-0.425199,618.2929,39818.8722745
52,2.6,-0.4331989,-0.02394825,0.0006391335,0,0,0,0,0,0.4331989,1.674522,0.02394825,0,1.688701,-0.4331989,628.431,39736.8776143
53,2.65,-0.4414656,-0.0239965,0.0006404212,0,0,0,0,0,0.4414656,1.706477,0.0239965,0,1.721205,-0.4414656,629.4926,39071.3426157
54,2.7,-0.4498656,-0.02432564,0.0006492054,0,0,0,0,0,0.4498655,1.738947,0.02432564,0,1.754244,-0.4498656,637.916,38867.7040681
55,2.75,-0.4581322,-0.02480952,0.0006621191,0,0,0,0,0,0.4581322,1.770901,0.02480952,0,1.78677,-0.4581322,650.3936,38925.5578491
56,2.8,-0.4663989,-0.02465636,0.0006580315,0,0,0,0,0,0.4663989,1.802856,0.02465636,0,1.819306,-0.4663989,646.1681,37999.575557
57,2.85,-0.4747988,-0.02556768,0.000682353,0,0,0,0,0,0.4747988,1.835326,0.02556768,0,1.852377,-0.4747988,669.8296,38706.9552374
58,2.9,-0.4831988,-0.02522128,0.0006731083,0,0,0,0,0,0.4831988,1.867796,0.02522128,0,1.88546,-0.4831988,660.536,37518.7687107
59,2.95,-0.4913321,-0.02584406,0.0006897292,0,0,0,0,0,0.4913321,1.899235,0.02584407,0,1.917502,-0.4913321,676.6296,37808.8154207
60,3.0,-0.4997322,-0.02606454,0.0006956133,0,0,0,0,0,0.4997322,1.931705,0.02606454,0,1.950606,-0.4997322,682.1761,37490.3963264
61,3.05,-0.5081321,-0.02635683,0.000703414,0,0,0,0,0,0.5081321,1.964175,0.02635683,0,1.983721,-0.5081321,689.5977,37284.1155197
62,3.1,-0.5165321,-0.02650527,0.0007073755,0,0,0,0,0,0.5165321,1.996645,0.02650527,0,2.016847,-0.5165321,693.2517,36884.3570401
63,3.15,-0.5249321,-0.02700453,0.0007206998,0,0,0,0,0,0.524932,2.029115,0.02700453,0,2.049984,-0.5249321,706.076,36977.7835086
64,3.2,-0.5331987,-0.02710959,0.0007235037,0,0,0,0,0,0.5331987,2.061069,0.02710959,0,2.082606,-0.5331987,708.5918,36546.1109475
65,3.25,-0.5415987,-0.02756398,0.0007356304,0,0,0,0,0,0.5415987,2.09354,0.02756398,0,2.115765,-0.5415987,720.2297,36582.3511059
66,3.3,-0.5499987,-0.02752383,0.0007345589,0,0,0,0,0,0.5499986,2.126009,0.02752383,0,2.148935,-0.5499987,718.9421,35971.1716228
67,3.35,-0.558132,-0.02822233,0.0007532006,0,0,0,0,0,0.5581319,2.157449,0.02822233,0,2.181062,-0.558132,736.9506,36346.5606345
68,3.4,-0.5663986,-0.02806707,0.0007490569,0,0,0,0,0,0.5663986,2.189403,0.02806707,0,2.213726,-0.5663986,732.657,35619.0397623
69,3.45,-0.5750653,-0.02875551,0.0007674302,0,0,0,0,0,0.5750653,2.222904,0.02875551,0,2.247983,-0.5750653,750.3709,35942.7425928
70,3.5,-0.5830653,-0.0286888,0.0007656497,0,0,0,0,0,0.5830653,2.253828,0.0286888,0,2.279615,-0.5830653,748.3933,35367.347343
71,3.55,-0.5913319,-0.02929342,0.0007817859,0,0,0,0,0,0.5913319,2.285782,0.02929342,0,2.312311,-0.5913319,763.916,35607.8761801
72,3.6,-0.5999985,-0.02923324,0.0007801797,0,0,0,0,0,0.5999985,2.319283,0.02923324,0,2.346602,-0.5999985,762.0852,35021.4471686
73,3.65,-0.6081319,-0.02978953,0.0007950261,0,0,0,0,0,0.6081319,2.350722,0.02978953,0,2.378793,-0.6081319,776.3373,35210.5790112
74,3.7,-0.6162652,-0.02989399,0.000797814,0,0,0,0,0,0.6162652,2.382161,0.02989399,0,2.410994,-0.6162652,778.8088,34867.7193349
75,3.75,-0.6246652,-0.03024069,0.0008070667,0,0,0,0,0,0.6246652,2.414632,0.03024069,0,2.444262,-0.6246652,787.579,34797.7917594
76,3.8,-0.6331985,-0.03064292,0.0008178015,0,0,0,0,0,0.6331985,2.447617,0.03064292,0,2.478069,-0.6331985,797.7849,34785.4455781
77,3.85,-0.6414651,-0.0306523,0.0008180519,0,0,0,0,0,0.6414651,2.479571,0.0306523,0,2.510831,-0.6414651,797.7677,34347.6742444
78,3.9,-0.6498651,-0.03119351,0.0008324957,0,0,0,0,0,0.6498651,2.512041,0.03119351,0,2.544132,-0.6498651,811.5831,34502.3226425
79,3.95,-0.6585317,-0.03131051,0.0008356181,0,0,0,0,0,0.6585317,2.545542,0.03131051,0,2.578502,-0.6585317,814.3471,34175.9626843
80,4.0,-0.666665,-0.03166981,0.0008452073,0,0,0,0,0,0.666665,2.576981,0.03166981,0,2.610767,-0.666665,823.4265,34146.4141497
81,4.05,-0.6749317,-0.03206236,0.0008556838,0,0,0,0,0,0.6749317,2.608936,0.03206236,0,2.643572,-0.6749317,833.3595,34146.2456577
82,4.1,-0.683465,-0.03203115,0.0008548506,0,0,0,0,0,0.683465,2.641921,0.03203114,0,2.677447,-0.683465,832.2661,33687.0838068
83,4.15,-0.6917316,-0.03262834,0.0008707885,0,0,0,0,0,0.6917316,2.673876,0.03262834,0,2.710274,-0.6917316,847.5047,33905.0714688
84,4.2,-0.6999983,-0.03268762,0.0008723707,0,0,0,0,0,0.6999983,2.70583,0.03268762,0,2.743112,-0.6999983,848.7658,33565.5382648
85,4.25,-0.7083983,-0.03302884,0.0008814773,0,0,0,0,0,0.7083983,2.7383,0.03302884,0,2.776491,-0.7083983,857.3398,33513.7566344
86,4.3,-0.7166649,-0.03329337,0.000888537,0,0,0,0,0,0.716665,2.770255,0.03329337,0,2.80935,-0.7166649,863.9223,33392.4944769
87,4.35,-0.7250649,-0.03361883,0.000897223,0,0,0,0,0,0.7250649,2.802725,0.03361883,0,2.842751,-0.7250649,872.0763,33328.288666
88,4.4,-0.7333315,-0.03373957,0.0009004454,0,0,0,0,0,0.7333316,2.834679,0.03373957,0,2.875632,-0.7333315,874.9206,33070.9327777
89,4.45,-0.7414648,-0.03410631,0.0009102329,0,0,0,0,0,0.7414649,2.866118,0.03410631,0,2.907994,-0.7414648,884.1446,33063.6990279
90,4.5,-0.7499981,-0.03436123,0.0009170363,0,0,0,0,0,0.7499982,2.899104,0.03436124,0,2.941958,-0.7499981,890.4505,32931.833241
91,4.55,-0.7581315,-0.0347345,0.000926998,0,0,0,0,0,0.7581315,2.930543,0.0347345,0,2.974341,-0.7581315,899.8319,32932.4325229
92,4.6,-0.7665314,-0.03477097,0.0009279713,0,0,0,0,0,0.7665315,2.963013,0.03477097,0,3.007797,-0.7665314,900.4754,32605.7429563
93,4.65,-0.7750647,-0.0352571,0.0009409452,0,0,0,0,0,0.7750647,2.995998,0.0352571,0,3.041795,-0.7750647,912.7545,32697.6040622
94,4.7,-0.7834648,-0.03530633,0.000942259,0,0,0,0,0,0.7834647,3.028468,0.03530633,0,3.075274,-0.7834648,913.723,32392.1998587
95,4.75,-0.7915981,-0.03586892,0.0009572736,0,0,0,0,0,0.7915981,3.059907,0.03586892,0,3.1077,-0.7915981,927.982,32570.2324473
96,4.8,-0.7999981,-0.03577032,0.000954642,0,0,0,0,0,0.799998,3.092377,0.03577032,0,3.141201,-0.7999981,925.1209,32139.6560581
97,4.85,-0.8085314,-0.03621165,0.0009664203,0,0,0,0,0,0.8085313,3.125363,0.03621165,0,3.175244,-0.8085314,936.2161,32192.8019489
98,4.9,-0.8165314,-0.0366592,0.0009783647,0,0,0,0,0,0.8165314,3.156287,0.0366592,0,3.207171,-0.8165314,947.4847,32271.3693334
99,4.95,-0.8249313,-0.03639048,0.0009711929,0,0,0,0,0,0.8249313,3.188756,0.03639048,0,3.240705,-0.8249313,940.2239,31708.6171748
100,5.0,-0.8334646,-0.0372988,0.0009954342,0,0,0,0,0,0.8334646,3.221742,0.03729879,0,3.274782,-0.8334646,963.3639,32167.320437
101,5.05,-0.8417313,-0.03689379,0.0009846254,0,0,0,0,0,0.8417313,3.253696,0.03689379,0,3.307806,-0.8417313,952.5887,31505.5521586
102,5.1,-0.8498646,-0.037997,0.001014068,0,0,0,0,0,0.8498646,3.285136,0.037997,0,3.340308,-0.8498646,980.7544,32137.1137496
103,5.15,-0.8581312,-0.03722368,0.0009934295,0,0,0,0,0,0.8581312,3.31709,0.03722367,0,3.373353,-0.8581312,960.4765,31179.7621396
104,5.2,-0.8665312,-0.03844365,0.001025988,0,0,0,0,0,0.8665312,3.34956,0.03844365,0,3.406943,-0.8665312,991.6222,31889.5000832
105,5.25,-0.8747979,-0.03782935,0.001009594,0,0,0,0,0,0.8747979,3.381515,0.03782935,0,3.44001,-0.8747979,975.4542,31083.3950504
106,5.3,-0.8830645,-0.03881549,0.001035912,0,0,0,0,0,0.8830645,3.413469,0.03881549,0,3.473089,-0.8830645,1000.551,31595.1155256
107,5.35,-0.8913312,-0.03859772,0.0010301,0,0,0,0,0,0.8913312,3.445424,0.03859772,0,3.506178,-0.8913312,994.6087,31126.468023
108,5.4,-0.8998645,-0.03899657,0.001040745,0,0,0,0,0,0.8998645,3.478409,0.03899657,0,3.540346,-0.8998645,1004.543,31149.8953097
109,5.45,-0.9081311,-0.03920324,0.00104626,0,0,0,0,0,0.9081311,3.510364,0.03920324,0,3.573458,-0.9081311,1009.533,31029.9240951
110,5.5,-0.9163978,-0.0396511,0.001058213,0,0,0,0,0,0.9163978,3.542318,0.0396511,0,3.606581,-0.9163978,1020.727,31101.2971663
111,5.55,-0.9249311,-0.03958288,0.001056392,0,0,0,0,0,0.9249311,3.575304,0.03958288,0,3.640783,-0.9249311,1018.623,30761.3441163
112,5.6,-0.9331977,-0.04028656,0.001075172,0,0,0,0,0,0.9331977,3.607258,0.04028656,0,3.673928,-0.9331977,1036.388,31030.8610286
113,5.65,-0.941331,-0.04010316,0.001070277,0,0,0,0,0,0.941331,3.638697,0.04010316,0,3.706549,-0.941331,1031.333,30622.7038671
114,5.7,-0.9498643,-0.04069292,0.001086017,0,0,0,0,0,0.9498643,3.671683,0.04069292,0,3.740786,-0.9498643,1046.142,30793.8925514
115,5.75,-0.9583976,-0.04071888,0.00108671,0,0,0,0,0,0.9583976,3.704668,0.04071888,0,3.775034,-0.9583976,1046.451,30539.1824934
116,5.8,-0.9663976,-0.04111481,0.001097276,0,0,0,0,0,0.9663976,3.735592,0.04111481,0,3.807153,-0.9663976,1056.287,30580.8635996
117,5.85,-0.9747976,-0.04129777,0.001102159,0,0,0,0,0,0.9747977,3.768062,0.04129777,0,3.840889,-0.9747976,1060.629,30452.251379
118,5.9,-0.983331,-0.04146376,0.001106589,0,0,0,0,0,0.983331,3.801048,0.04146376,0,3.875172,-0.983331,1064.527,30309.3241291
119,5.95,-0.9914642,-0.04201758,0.00112137,0,0,0,0,0,0.9914643,3.832486,0.04201758,0,3.907858,-0.9914642,1078.393,30462.1993122
120,6.0,-0.9997309,-0.0417466,0.001114138,0,0,0,0,0,0.9997309,3.864441,0.0417466,0,3.941092,-0.9997309,1071.082,30015.4802036
121,6.05,-1.007998,-0.04249681,0.001134159,0,0,0,0,0,1.007998,3.896396,0.04249681,0,3.974336,-1.007998,1089.968,30304.2794059
122,6.1,-1.016397,-0.04240045,0.001131588,0,0,0,0,0,1.016397,3.928865,0.04240045,0,4.008128,-1.016397,1087.129,29985.7138373
123,6.15,-1.024664,-0.04295202,0.001146308,0,0,0,0,0,1.024664,3.96082,0.04295202,0,4.041395,-1.024664,1100.905,30130.7134849
124,6.2,-1.033064,-0.04286016,0.001143857,0,0,0,0,0,1.033064,3.99329,0.04286017,0,4.07521,-1.033064,1098.179,29821.8074959
125,6.25,-1.041464,-0.043352,0.001156983,0,0,0,0,0,1.041464,4.02576,0.043352,0,4.109037,-1.041464,1110.405,29920.7293944
126,6.3,-1.049864,-0.04348047,0.001160412,0,0,0,0,0,1.049864,4.05823,0.04348047,0,4.142874,-1.049864,1113.319,29769.2906803
127,6.35,-1.058264,-0.04378972,0.001168665,0,0,0,0,0,1.058264,4.0907,0.04378972,0,4.176723,-1.058264,1120.858,29743.0462511
128,6.4,-1.066397,-0.04398206,0.001173798,0,0,0,0,0,1.066397,4.122139,0.04398206,0,4.209509,-1.066397,1125.412,29645.8531349
129,6.45,-1.074931,-0.0442652,0.001181354,0,0,0,0,0,1.074931,4.155125,0.0442652,0,4.243918,-1.074931,1132.268,29599.8250285
130,6.5,-1.083331,-0.04447044,0.001186832,0,0,0,0,0,1.083331,4.187594,0.04447044,0,4.277802,-1.083331,1137.132,29506.4904161
131,6.55,-1.091597,-0.04469264,0.001192762,0,0,0,0,0,1.091597,4.219549,0.04469264,0,4.311158,-1.091597,1142.433,29429.3707721
132,6.6,-1.099997,-0.04505533,0.001202441,0,0,0,0,0,1.099997,4.252019,0.04505533,0,4.345064,-1.099997,1151.313,29441.6384389
133,6.65,-1.108531,-0.04515866,0.001205199,0,0,0,0,0,1.108531,4.285005,0.04515866,0,4.379521,-1.108531,1153.556,29281.9843834
134,6.7,-1.116531,-0.04550221,0.001214368,0,0,0,0,0,1.116531,4.315928,0.04550221,0,4.411834,-1.116531,1161.956,29293.3476402
135,6.75,-1.124664,-0.04552825,0.001215063,0,0,0,0,0,1.124664,4.347367,0.04552825,0,4.444696,-1.124664,1162.239,29098.1557629
136,6.8,-1.133331,-0.04599787,0.001227596,0,0,0,0,0,1.133331,4.380868,0.04599787,0,4.479726,-1.133331,1173.817,29173.4811033
137,6.85,-1.141597,-0.04615486,0.001231786,0,0,0,0,0,1.141597,4.412823,0.04615486,0,4.513151,-1.141597,1177.429,29061.0913701
138,6.9,-1.149731,-0.04631748,0.001236126,0,0,0,0,0,1.14973,4.444262,0.04631748,0,4.546046,-1.149731,1181.189,28957.1862735
139,6.95,-1.15813,-0.04662868,0.001244431,0,0,0,0,0,1.158131,4.476732,0.04662868,0,4.580032,-1.15813,1188.721,28940.2804508
140,7.0,-1.166664,-0.04684833,0.001250293,0,0,0,0,0,1.166664,4.509717,0.04684833,0,4.614569,-1.166664,1193.909,28863.9403287
141,7.05,-1.174797,-0.0471452,0.001258216,0,0,0,0,0,1.174797,4.541156,0.0471452,0,4.647499,-1.174797,1201.079,28845.7579126
142,7.1,-1.183197,-0.04726009,0.001261282,0,0,0,0,0,1.183197,4.573627,0.04726009,0,4.681519,-1.183197,1203.596,28710.7663766
143,7.15,-1.19173,-0.04774277,0.001274164,0,0,0,0,0,1.19173,4.606612,0.04774277,0,4.716092,-1.19173,1215.468,28796.3233411
144,7.2,-1.199997,-0.04761888,0.001270858,0,0,0,0,0,1.199997,4.638566,0.04761887,0,4.749595,-1.199997,1211.908,28523.7240199
145,7.25,-1.208264,-0.0483263,0.001289738,0,0,0,0,0,1.208264,4.670521,0.0483263,0,4.783109,-1.208264,1229.5,28749.4148943
146,7.3,-1.216664,-0.04806538,0.001282774,0,0,0,0,0,1.216664,4.702991,0.04806538,0,4.817176,-1.216664,1222.445,28396.7751765
147,7.35,-1.225064,-0.04878737,0.001302043,0,0,0,0,0,1.225064,4.735461,0.04878737,0,4.851254,-1.225064,1240.385,28625.6877747
148,7.4,-1.23333,-0.04846648,0.001293479,0,0,0,0,0,1.23333,4.767416,0.04846648,0,4.884803,-1.23333,1231.813,28246.8149187
149,7.45,-1.241597,-0.04938786,0.001318069,0,0,0,0,0,1.241597,4.79937,0.04938786,0,4.918363,-1.241597,1254.81,28592.1527009
150,7.5,-1.249864,-0.04887637,0.001304418,0,0,0,0,0,1.249864,4.831325,0.04887637,0,4.951934,-1.249864,1241.397,28108.8763697
151,7.55,-1.258264,-0.04994896,0.001333043,0,0,0,0,0,1.258264,4.863794,0.04994896,0,4.986058,-1.258264,1268.207,28533.9555007
152,7.6,-1.26653,-0.0491929,0.001312865,0,0,0,0,0,1.26653,4.895749,0.0491929,0,5.019652,-1.26653,1248.591,27918.6391295
153,7.65,-1.274664,-0.05054428,0.001348931,0,0,0,0,0,1.274664,4.927188,0.05054428,0,5.052715,-1.274664,1282.467,28502.5420375
154,7.7,-1.283197,-0.04968316,0.001325949,0,0,0,0,0,1.283197,4.960173,0.04968316,0,5.087415,-1.283197,1260.18,27830.6388511
155,7.75,-1.291464,-0.05093195,0.001359277,0,0,0,0,0,1.291463,4.992128,0.05093195,0,5.121043,-1.291464,1291.421,28347.5569545
156,7.8,-1.29973,-0.05014422,0.001338254,0,0,0,0,0,1.29973,5.024083,0.05014423,0,5.154683,-1.29973,1271.019,27731.6125749
157,7.85,-1.308397,-0.05153718,0.00137543,0,0,0,0,0,1.308397,5.057583,0.05153717,0,5.189962,-1.308397,1305.866,28313.1590138
158,7.9,-1.316797,-0.05054353,0.001348911,0,0,0,0,0,1.316797,5.090053,0.05054353,0,5.224167,-1.316797,1280.251,27590.1487812
159,7.95,-1.32493,-0.05205235,0.001389179,0,0,0,0,0,1.32493,5.121492,0.05205235,0,5.257298,-1.32493,1318.032,28239.3507911
160,8.0,-1.33333,-0.05101277,0.001361434,0,0,0,0,0,1.33333,5.153962,0.05101277,0,5.291527,-1.33333,1291.266,27501.0044479
161,8.05,-1.341863,-0.05254463,0.001402317,0,0,0,0,0,1.341863,5.186948,0.05254463,0,5.326311,-1.341863,1329.579,28146.6984946
162,8.1,-1.349997,-0.05134514,0.001370304,0,0,0,0,0,1.349997,5.218387,0.05134514,0,5.359475,-1.349997,1298.797,27338.44697
163,8.15,-1.358263,-0.05310092,0.001417163,0,0,0,0,0,1.358263,5.250341,0.05310092,0,5.393194,-1.358263,1342.757,28101.2394708
164,8.200001,-1.366797,-0.05176073,0.001381396,0,0,0,0,0,1.366797,5.283327,0.05176073,0,5.428014,-1.366797,1308.412,27220.9749935
165,8.25,-1.375063,-0.05357775,0.001429889,0,0,0,0,0,1.375063,5.315281,0.05357775,0,5.461757,-1.375063,1353.886,28007.166672
166,8.3,-1.383197,-0.05222915,0.001393897,0,0,0,0,0,1.383197,5.346721,0.05222915,0,5.494966,-1.383197,1319.369,27141.6484123
167,8.35,-1.391597,-0.05388565,0.001438106,0,0,0,0,0,1.391597,5.37919,0.05388565,0,5.529276,-1.391597,1360.747,27833.4437012
168,8.400001,-1.399997,-0.05270897,0.001406703,0,0,0,0,0,1.399997,5.411661,0.05270897,0,5.563598,-1.399997,1330.577,27062.301323
169,8.450001,-1.408263,-0.0545816,0.00145668,0,0,0,0,0,1.408263,5.443615,0.0545816,0,5.597386,-1.408263,1377.384,27859.2739637
170,8.5,-1.416397,-0.05287046,0.001411013,0,0,0,0,0,1.416397,5.475054,0.05287046,0,5.630641,-1.416397,1333.759,26830.9093228
171,8.55,-1.424663,-0.05496072,0.001466797,0,0,0,0,0,1.424663,5.507009,0.05496072,0,5.664452,-1.424663,1386.021,27729.8530981
172,8.6,-1.43333,-0.05358675,0.001430129,0,0,0,0,0,1.43333,5.54051,0.05358675,0,5.699912,-1.43333,1350.892,26873.1470171
173,8.650001,-1.441597,-0.05534231,0.001476982,0,0,0,0,0,1.441597,5.572464,0.05534231,0,5.733746,-1.441597,1394.677,27594.3846383
174,8.700001,-1.449863,-0.05402373,0.001441791,0,0,0,0,0,1.449863,5.604419,0.05402373,0,5.767593,-1.449863,1360.987,26783.3502081
175,8.75,-1.458396,-0.05560504,0.001483993,0,0,0,0,0,1.458396,5.637404,0.05560504,0,5.802542,-1.458396,1400.334,27406.0214795
