,Time,Extension,Load,Elastic Modulus
1448,72.4,-11.71144,-5.37106,
1449,72.45001,-11.71997,-5.37235,
1450,72.5,-11.72797,-5.37571,
1451,72.55,-11.73637,-5.37367,
1452,72.60001,-11.74517,-5.37889,
1453,72.65,-11.75317,-5.3795,
1454,72.70001,-11.76144,-5.38058,
1455,72.75,-11.7701,-5.38084,
1456,72.8,-11.77837,-5.3841,
1457,72.85001,-11.78664,-5.3822,
1458,72.9,-11.79504,-5.3846,
1459,72.95001,-11.80344,-5.38426,
1460,73.0,-11.81157,-5.38499,
1461,73.05,-11.81997,-5.38433,
1462,73.10001,-11.82824,-5.3876,
1463,73.15,-11.83664,-5.38558,
1464,73.20001,-11.84477,-5.38794,
1465,73.25,-11.85304,-5.38652,
1466,73.3,-11.86144,-5.38871,
1467,73.35001,-11.86984,-5.38767,
1468,73.4,-11.8781,-5.39226,
1469,73.45001,-11.8865,-5.38842,
1470,73.5,-11.89504,-5.3928,
1471,73.55,-11.90344,-5.39263,
1472,73.60001,-11.91157,-5.39348,
1473,73.65,-11.9201,-5.39248,
1474,73.70001,-11.9285,-5.39576,
1475,73.75,-11.9365,-5.39284,
1476,73.8,-11.94477,-5.39486,
1477,73.85001,-11.95317,-5.39294,
1478,73.9,-11.96117,-5.3938,
1479,73.95001,-11.96957,-5.39243,
1480,74.0,-11.9781,-5.39573,
1481,74.05,-11.98637,-5.39477,
1482,74.10001,-11.99464,-5.3957,
1483,74.15,-12.00304,-5.3973,
1484,74.20001,-12.01144,-5.39683,
1485,74.25,-12.01984,-5.3984,
1486,74.3,-12.0281,-5.40013,
1487,74.35001,-12.03637,-5.40002,
1488,74.4,-12.0449,-5.40208,
1489,74.45001,-12.0533,-5.40507,
1490,74.5,-12.06144,-5.40601,
1491,74.55,-12.06997,-5.40552,
1492,74.60001,-12.07837,-5.40995,
1493,74.65,-12.08637,-5.40837,
1494,74.70001,-12.0949,-5.41043,
1495,74.75,-12.1033,-5.41039,
1496,74.8,-12.1113,-5.41331,
1497,74.85001,-12.11957,-5.41241,
1498,74.9,-12.1281,-5.41461,
1499,74.95001,-12.1365,-5.41702,
1500,75.0,-12.1449,-5.42031,
1501,75.05,-12.1533,-5.4213,
1502,75.10001,-12.16157,-5.42402,
1503,75.15,-12.16997,-5.42492,
1504,75.20001,-12.17837,-5.42842,
1505,75.25,-12.18664,-5.42911,
1506,75.3,-12.19504,-5.43236,
1507,75.35001,-12.20344,-5.43411,
1508,75.4,-12.21144,-5.43649,
1509,75.45001,-12.21997,-5.4354,
1510,75.5,-12.22837,-5.4402,
1511,75.55,-12.23637,-5.43952,
1512,75.60001,-12.24477,-5.44148,
1513,75.65,-12.2533,-5.44293,
1514,75.70001,-12.26144,-5.44665,
1515,75.75,-12.26984,-5.44546,
1516,75.8,-12.27837,-5.44895,
1517,75.85001,-12.2865,-5.44982,
1518,75.9,-12.29477,-5.45151,
1519,75.95001,-12.30344,-5.4515,
1520,76.0,-12.3117,-5.45518,
1521,76.05,-12.31984,-5.45373,
1522,76.10001,-12.32837,-5.45699,
1523,76.15,-12.33664,-5.45653,
1524,76.20001,-12.3449,-5.45858,
1525,76.25,-12.35317,-5.45967,
1526,76.3,-12.36144,-5.46214,
1527,76.35001,-12.36984,-5.4625,
1528,76.4,-12.37824,-5.466,
1529,76.45001,-12.38637,-5.46717,
1530,76.5,-12.39477,-5.46873,
1531,76.55,-12.4033,-5.47034,
1532,76.60001,-12.41157,-5.47236,
1533,76.65,-12.41984,-5.47107,
1534,76.70001,-12.42837,-5.47715,
1535,76.75,-12.43664,-5.47418,
1536,76.8,-12.44477,-5.47984,
1537,76.85001,-12.4533,-5.47698,
1538,76.9,-12.4617,-5.483,
1539,76.95001,-12.46984,-5.4789,
1540,77.0,-12.4781,-5.48557,
1541,77.05,-12.48664,-5.48275,
1542,77.10001,-12.49477,-5.48772,
1543,77.15,-12.50304,-5.48446,
1544,77.20001,-12.51144,-5.49075,
1545,77.25,-12.5197,-5.48689,
1546,77.3,-12.52797,-5.49025,
1547,77.35001,-12.5365,-5.48951,
1548,77.4,-12.54477,-5.49217,
1549,77.45001,-12.5533,-5.4892,
1550,77.5,-12.5617,-5.49639,
1551,77.55,-12.56984,-5.48994,
1552,77.60001,-12.57837,-5.49399,
1553,77.65,-12.58677,-5.4927,
1554,77.70001,-12.5949,-5.49364,
1555,77.75,-12.60344,-5.48948,
1556,77.8,-12.6117,-5.49314,
1557,77.85001,-12.6197,-5.49036,
1558,77.9,-12.6281,-5.48961,
1559,77.95001,-12.6365,-5.48869,
1560,78.0,-12.64464,-5.49101,
1561,78.05,-12.65304,-5.48922,
1562,78.10001,-12.66157,-5.49166,
1563,78.15,-12.66984,-5.49127,
1564,78.20001,-12.6781,-5.49211,
1565,78.25,-12.6865,-5.49123,
1566,78.3,-12.6949,-5.49183,
1567,78.35001,-12.7033,-5.49202,
1568,78.4,-12.7117,-5.49436,
1569,78.45001,-12.7201,-5.49268,
1570,78.5,-12.72837,-5.49531,
1571,78.55,-12.73677,-5.49049,
1572,78.60001,-12.74477,-5.49374,
1573,78.65,-12.75344,-5.48792,
1574,78.70001,-12.7617,-5.49101,
1575,78.75,-12.76984,-5.48898,
1576,78.8,-12.77824,-5.48832,
1577,78.85001,-12.78664,-5.48858,
1578,78.9,-12.79477,-5.49001,
1579,78.95001,-12.80317,-5.48721,
1580,79.0,-12.8117,-5.49239,
1581,79.05,-12.81997,-5.49282,
1582,79.10001,-12.82824,-5.49406,
1583,79.15,-12.83677,-5.49414,
1584,79.20001,-12.84504,-5.49684,
1585,79.25,-12.8533,-5.49674,
1586,79.3,-12.8617,-5.49783,
1587,79.35001,-12.8701,-5.4993,
1588,79.4,-12.87824,-5.49992,
1589,79.45001,-12.88664,-5.49834,
1590,79.5,-12.8949,-5.50188,
1591,79.55,-12.9033,-5.49827,
1592,79.60001,-12.91157,-5.50033,
1593,79.65,-12.9197,-5.49982,
1594,79.70001,-12.92824,-5.49795,
1595,79.75,-12.93663,-5.50188,
1596,79.8,-12.9449,-5.50164,
1597,79.85001,-12.95317,-5.50058,
1598,79.9,-12.9617,-5.50333,
1599,79.95001,-12.96997,-5.50225,
1600,80.0,-12.9781,-5.50514,
1601,80.05,-12.98663,-5.50324,
1602,80.10001,-12.99504,-5.50974,
1603,80.15,-13.00317,-5.50633,
1604,80.20001,-13.01144,-5.51016,
1605,80.25,-13.01997,-5.50939,
1606,80.3,-13.0281,-5.51121,
1607,80.35001,-13.03637,-5.50896,
1608,80.4,-13.0449,-5.51343,
1609,80.45001,-13.05303,-5.51144,
1610,80.50001,-13.0613,-5.51605,
1611,80.55,-13.0697,-5.51196,
1612,80.60001,-13.0781,-5.51841,
1613,80.65,-13.0865,-5.51425,
1614,80.70001,-13.09477,-5.51977,
1615,80.75001,-13.10317,-5.51478,
1616,80.8,-13.1117,-5.52024,
1617,80.85001,-13.11997,-5.51997,
1618,80.9,-13.1281,-5.52077,
1619,80.95001,-13.1365,-5.51765,
1620,81.00001,-13.1449,-5.52185,
1621,81.05,-13.15303,-5.5175,
1622,81.10001,-13.16143,-5.52366,
1623,81.15,-13.16997,-5.5178,
1624,81.20001,-13.17797,-5.52438,
1625,81.25001,-13.18637,-5.5171,
1626,81.3,-13.1949,-5.52313,
1627,81.35001,-13.20317,-5.51938,
1628,81.4,-13.21143,-5.52106,
1629,81.45001,-13.21997,-5.51634,
1630,81.50001,-13.22837,-5.52161,
1631,81.55,-13.23663,-5.5162,
1632,81.60001,-13.24503,-5.52036,
1633,81.65,-13.2533,-5.51523,
1634,81.70001,-13.2617,-5.52221,
1635,81.75001,-13.2701,-5.51513,
1636,81.8,-13.2781,-5.52379,
1637,81.85001,-13.28663,-5.51316,
1638,81.9,-13.2949,-5.5236,
1639,81.95001,-13.30303,-5.51552,
1640,82.00001,-13.31143,-5.52143,
1641,82.05,-13.31997,-5.51929,
1642,82.10001,-13.32797,-5.52331,
1643,82.15,-13.33637,-5.51918,
1644,82.20001,-13.34503,-5.52611,
1645,82.25001,-13.35303,-5.52105,
1646,82.3,-13.3613,-5.52673,
1647,82.35001,-13.3701,-5.52347,
1648,82.4,-13.37837,-5.53548,
1649,82.45001,-13.38663,-5.52868,
1650,82.50001,-13.39503,-5.53642,
1651,82.55,-13.40343,-5.53671,
1652,82.60001,-13.4117,-5.538,
1653,82.65,-13.41997,-5.53728,
1654,82.70001,-13.42823,-5.54627,
1655,82.75001,-13.43663,-5.54014,
1656,82.8,-13.4449,-5.55205,
1657,82.85001,-13.45317,-5.54444,
1658,82.9,-13.46143,-5.55651,
1659,82.95001,-13.46983,-5.55206,
1660,83.00001,-13.4781,-5.55952,
1661,83.05,-13.48637,-5.56289,
1662,83.10001,-13.49503,-5.56457,
1663,83.15,-13.5033,-5.57345,
1664,83.20001,-13.51143,-5.57098,
1665,83.25001,-13.51997,-5.57902,
1666,83.3,-13.52837,-5.58174,
1667,83.35001,-13.5365,-5.58604,
1668,83.4,-13.54477,-5.58893,
1669,83.45001,-13.5533,-5.5956,
1670,83.50001,-13.56143,-5.59622,
1671,83.55,-13.5697,-5.60651,
1672,83.60001,-13.5781,-5.60505,
1673,83.65,-13.58637,-5.61559,
1674,83.70001,-13.59463,-5.61586,
1675,83.75001,-13.60303,-5.62721,
1676,83.8,-13.61157,-5.62644,
1677,83.85001,-13.61997,-5.63643,
1678,83.9,-13.62823,-5.63939,
1679,83.95001,-13.6365,-5.64671,
1680,84.00001,-13.64503,-5.65255,
1681,84.05,-13.6533,-5.66183,
1682,84.10001,-13.66143,-5.66594,
1683,84.15,-13.66997,-5.67525,
1684,84.20001,-13.67837,-5.68083,
1685,84.25001,-13.68637,-5.67212,
1686,84.3,-13.69477,-5.67167,
1687,84.35001,-13.7033,-5.68004,
1688,84.4,-13.71143,-5.69241,
1689,84.45001,-13.7197,-5.69973,
1690,84.50001,-13.72823,-5.7097,
1691,84.55,-13.7365,-5.71712,
1692,84.60001,-13.74477,-5.72715,
1693,84.65,-13.75317,-5.73003,
1694,84.70001,-13.76157,-5.74223,
1695,84.75001,-13.76997,-5.74648,
1696,84.8,-13.77823,-5.75768,
1697,84.85001,-13.7865,-5.76292,
1698,84.9,-13.79503,-5.77027,
1699,84.95001,-13.8033,-5.78266,
1700,85.00001,-13.81143,-5.78703,
1701,85.05,-13.81997,-5.795,
1702,85.10001,-13.82837,-5.80494,
1703,85.15,-13.83637,-5.81231,
1704,85.20001,-13.84477,-5.81676,
1705,85.25001,-13.8533,-5.82757,
1706,85.3,-13.8613,-5.83508,
1707,85.35001,-13.8697,-5.84377,
1708,85.4,-13.8785,-5.84945,
1709,85.45001,-13.88663,-5.86485,
1710,85.50001,-13.89477,-5.86684,
1711,85.55,-13.9033,-5.8771,
1712,85.60001,-13.9117,-5.88597,
1713,85.65,-13.91997,-5.89364,
1714,85.70001,-13.92837,-5.90056,
1715,85.75001,-13.93677,-5.91319,
1716,85.8,-13.9449,-5.91275,
1717,85.85001,-13.9533,-5.93168,
1718,85.9,-13.96157,-5.93014,
1719,85.95001,-13.96997,-5.94441,
1720,86.00001,-13.97823,-5.94717,
1721,86.05,-13.98637,-5.96133,
1722,86.10001,-13.99477,-5.96167,
1723,86.15,-14.00317,-5.97882,
1724,86.20001,-14.01143,-5.98156,
1725,86.25001,-14.01983,-5.99435,
1726,86.3,-14.02837,-6.00035,
1727,86.35001,-14.03663,-6.01705,
1728,86.4,-14.0449,-6.02074,
1729,86.45001,-14.05343,-6.02999,
1730,86.50001,-14.06183,-6.04161,
1731,86.55,-14.06983,-6.04528,
1732,86.60001,-14.0781,-6.05808,
1733,86.65,-14.08663,-6.06326,
1734,86.70001,-14.09477,-6.07363,
1735,86.75001,-14.10303,-6.07963,
1736,86.8,-14.11143,-6.08985,
1737,86.85001,-14.1197,-6.09919,
1738,86.9,-14.12797,-6.10601,
1739,86.95001,-14.13637,-6.11951,
1740,87.00001,-14.14477,-6.12455,
1741,87.05,-14.1533,-6.13784,
1742,87.10001,-14.16157,-6.14696,
1743,87.15,-14.16983,-6.15561,
1744,87.20001,-14.17837,-6.16726,
1745,87.25001,-14.18663,-6.1722,
1746,87.3,-14.19477,-6.18838,
1747,87.35001,-14.2033,-6.1906,
1748,87.4,-14.2117,-6.20555,
1749,87.45001,-14.2197,-6.2105,
1750,87.50001,-14.2281,-6.22326,
1751,87.55,-14.23676,-6.22987,
1752,87.60001,-14.24477,-6.24535,
1753,87.65,-14.2529,-6.24553,
1754,87.70001,-14.26157,-6.2654,
1755,87.75001,-14.26983,-6.26644,
1756,87.8,-14.2781,-6.28587,
1757,87.85001,-14.28663,-6.28859,
1758,87.9,-14.29503,-6.30139,
1759,87.95001,-14.3033,-6.31028,
1760,88.00001,-14.3117,-6.32083,
1761,88.05,-14.31996,-6.33071,
1762,88.10001,-14.32837,-6.34228,
1763,88.15,-14.33663,-6.34844,
1764,88.20001,-14.34476,-6.36341,
1765,88.25001,-14.3533,-6.36556,
1766,88.3,-14.3617,-6.38181,
1767,88.35001,-14.3697,-6.38941,
1768,88.4,-14.3781,-6.39652,
1769,88.45001,-14.38663,-6.40972,
1770,88.50001,-14.39476,-6.41595,
1771,88.55,-14.40303,-6.42995,
1772,88.60001,-14.41183,-6.43728,
1773,88.65,-14.41996,-6.45225,
1774,88.70001,-14.4281,-6.45603,
1775,88.75001,-14.43676,-6.46933,
1776,88.8,-14.44503,-6.47707,
1777,88.85001,-14.4533,-6.48772,
1778,88.9,-14.4617,-6.49513,
1779,88.95001,-14.4701,-6.50693,
1780,89.00001,-14.47823,-6.51277,
1781,89.05,-14.4865,-6.52465,
1782,89.10001,-14.49476,-6.53233,
1783,89.15,-14.50316,-6.54147,
1784,89.20001,-14.51143,-6.55257,
1785,89.25001,-14.51956,-6.56121,
1786,89.3,-14.5281,-6.56874,
1787,89.35001,-14.5365,-6.58169,
1788,89.4,-14.54476,-6.59142,
1789,89.45001,-14.55303,-6.59925,
1790,89.50001,-14.5617,-6.6099,
1791,89.55,-14.5701,-6.62202,
1792,89.60001,-14.57823,-6.63098,
1793,89.65,-14.58663,-6.63881,
1794,89.70001,-14.59516,-6.65115,
1795,89.75001,-14.60316,-6.65908,
1796,89.8,-14.61143,-6.6661,
1797,89.85001,-14.61996,-6.67925,
1798,89.9,-14.6281,-6.68482,
1799,89.95001,-14.63636,-6.69709,
1800,90.00001,-14.64476,-6.70192,
1801,90.05,-14.65303,-6.71469,
1802,90.10001,-14.6613,-6.72123,
1803,90.15,-14.6697,-6.7348,
1804,90.20001,-14.67796,-6.74117,
1805,90.25001,-14.68663,-6.75468,
1806,90.26,-14.68823,-6.75501,
