,Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa,Elastic Modulus
852,42.6,-7.100116,-0.4297085,0.01113617,0,0,0,0,0,7.099982,27.71266,0.4297085,0,32.45211,-7.100116,8050.038,43503.4798431
853,42.65,-7.108382,-0.4296995,0.01113593,0,0,0,0,0,7.108249,27.74492,0.4296995,0,32.49676,-7.108382,8046.278,43451.9745488
854,42.7,-7.116649,-0.4299305,0.01114192,0,0,0,0,0,7.116516,27.77719,0.4299305,0,32.54142,-7.116649,8047.007,43424.8299507
855,42.75,-7.125049,-0.4300007,0.01114374,0,0,0,0,0,7.124916,27.80998,0.4300007,0,32.58683,-7.125049,8044.668,43380.7159007
856,42.8,-7.133449,-0.4301064,0.01114648,0,0,0,0,0,7.133316,27.84276,0.4301064,0,32.63226,-7.133449,8042.99,43340.2829536
857,42.85,-7.141849,-0.4302193,0.0111494,0,0,0,0,0,7.141716,27.87555,0.4302193,0,32.67771,-7.141849,8041.446,43300.669785
858,42.9,-7.150116,-0.4303706,0.01115332,0,0,0,0,0,7.149982,27.90782,0.4303706,0,32.72245,-7.150116,8040.675,43265.8208737
859,42.95,-7.158382,-0.4306452,0.01116044,0,0,0,0,0,7.158249,27.94008,0.4306452,0,32.76722,-7.158382,8042.205,43243.4276306
860,43.0,-7.167049,-0.4305699,0.01115849,0,0,0,0,0,7.166916,27.97391,0.4305699,0,32.81418,-7.167049,8037.023,43183.5809222
861,43.05,-7.175316,-0.4309542,0.01116845,0,0,0,0,0,7.175182,28.00618,0.4309542,0,32.85899,-7.175316,8040.594,43172.3308761
862,43.1,-7.183449,-0.4309061,0.0111672,0,0,0,0,0,7.183316,28.03792,0.4309061,0,32.90309,-7.183449,8036.15,43118.6317269
863,43.15,-7.191849,-0.4310762,0.01117161,0,0,0,0,0,7.191716,28.07071,0.4310762,0,32.94866,-7.191849,8035.66,43085.2698918
864,43.2,-7.200516,-0.4311933,0.01117465,0,0,0,0,0,7.200383,28.10454,0.4311933,0,32.9957,-7.200516,8034.064,43045.0985978
865,43.25,-7.208382,-0.4314014,0.01118004,0,0,0,0,0,7.208249,28.13524,0.4314014,0,33.03842,-7.208382,8034.508,43018.8771493
866,43.3,-7.216782,-0.4313864,0.01117965,0,0,0,0,0,7.216649,28.16803,0.4313864,0,33.08405,-7.216782,8030.562,42967.3102033
867,43.35,-7.225316,-0.4315787,0.01118463,0,0,0,0,0,7.225183,28.20134,0.4315787,0,33.13043,-7.225316,8030.417,42935.6905157
868,43.4,-7.233316,-0.4315755,0.01118455,0,0,0,0,0,7.233182,28.23256,0.4315755,0,33.17393,-7.233316,8026.866,42887.8909795
869,43.45,-7.241582,-0.4317283,0.01118851,0,0,0,0,0,7.241449,28.26483,0.4317282,0,33.2189,-7.241582,8026.096,42854.0864704
870,43.5,-7.250116,-0.4317795,0.01118984,0,0,0,0,0,7.249982,28.29814,0.4317795,0,33.26534,-7.250116,8023.322,42808.7346964
871,43.55,-7.258516,-0.4319102,0.01119323,0,0,0,0,0,7.258383,28.33092,0.4319102,0,33.31108,-7.258516,8022.081,42772.130237
872,43.6,-7.266782,-0.4322129,0.01120107,0,0,0,0,0,7.266649,28.36319,0.4322129,0,33.35611,-7.266782,8024.088,42753.4181658
873,43.65,-7.275182,-0.4324287,0.01120666,0,0,0,0,0,7.275049,28.39598,0.4324287,0,33.40189,-7.275182,8024.42,42725.3754754
874,43.7,-7.283582,-0.4319281,0.01119369,0,0,0,0,0,7.283449,28.42876,0.4319281,0,33.44769,-7.283582,8011.462,42626.6964295
875,43.75,-7.291982,-0.4328293,0.01121704,0,0,0,0,0,7.291849,28.46155,0.4328293,0,33.49351,-7.291982,8024.498,42666.4280758
876,43.8,-7.300249,-0.4326563,0.01121256,0,0,0,0,0,7.300115,28.49381,0.4326563,0,33.53862,-7.300249,8017.674,42601.0821361
877,43.85,-7.308649,-0.4327343,0.01121458,0,0,0,0,0,7.308515,28.5266,0.4327343,0,33.58449,-7.308649,8015.443,42559.7901925
878,43.9,-7.317049,-0.4329038,0.01121897,0,0,0,0,0,7.316916,28.55939,0.4329038,0,33.63037,-7.317049,8014.903,42527.5760175
879,43.95,-7.325315,-0.4331785,0.01122609,0,0,0,0,0,7.325182,28.59166,0.4331785,0,33.67555,-7.325315,8016.368,42506.5418736
880,44.0,-7.333449,-0.4331031,0.01122414,0,0,0,0,0,7.333315,28.6234,0.4331031,0,33.72001,-7.333449,8011.409,42452.0094923
881,44.05,-7.341849,-0.4330907,0.01122382,0,0,0,0,0,7.341715,28.65619,0.4330907,0,33.76596,-7.341849,8007.499,42402.2241242
882,44.1,-7.350249,-0.433325,0.01122989,0,0,0,0,0,7.350115,28.68897,0.433325,0,33.81192,-7.350249,8008.15,42376.6783823
883,44.15,-7.358382,-0.4331691,0.01122585,0,0,0,0,0,7.358248,28.72072,0.4331691,0,33.85645,-7.358382,8001.704,42314.6105848
884,44.2,-7.366649,-0.4330382,0.01122246,0,0,0,0,0,7.366516,28.75299,0.4330381,0,33.90173,-7.366649,7995.665,42254.3351664
885,44.25,-7.375182,-0.4336109,0.0112373,0,0,0,0,0,7.375049,28.78629,0.4336109,0,33.94849,-7.375182,8002.496,42261.2736519
886,44.3,-7.383449,-0.4328443,0.01121743,0,0,0,0,0,7.383315,28.81856,0.4328443,0,33.99381,-7.383449,7984.729,42139.3280497
887,44.35,-7.391715,-0.4336964,0.01123951,0,0,0,0,0,7.391582,28.85083,0.4336964,0,34.03915,-7.391715,7996.821,42175.0609377
888,44.4,-7.400249,-0.4333207,0.01122978,0,0,0,0,0,7.400115,28.88413,0.4333207,0,34.08597,-7.400249,7986.153,42089.9362501
889,44.45,-7.408649,-0.4336267,0.01123771,0,0,0,0,0,7.408515,28.91692,0.4336267,0,34.13209,-7.408649,7988.109,42071.9025344
890,44.5,-7.416915,-0.4335169,0.01123486,0,0,0,0,0,7.416782,28.94919,0.4335169,0,34.17749,-7.416915,7982.461,42014.3664603
891,44.55,-7.425315,-0.433578,0.01123645,0,0,0,0,0,7.425181,28.98197,0.433578,0,34.22364,-7.425315,7979.902,41972.756692
892,44.6,-7.433848,-0.4337066,0.01123978,0,0,0,0,0,7.433715,29.01528,0.4337066,0,34.27056,-7.433848,7978.525,41937.0063317
893,44.65,-7.441982,-0.4336131,0.01123736,0,0,0,0,0,7.441848,29.04703,0.4336131,0,34.31529,-7.441982,7973.239,41882.1434329
894,44.7,-7.450249,-0.4335996,0.01123701,0,0,0,0,0,7.450115,29.07929,0.4335996,0,34.36078,-7.450249,7969.364,41834.3665245
895,44.75,-7.458782,-0.433962,0.0112464,0,0,0,0,0,7.458649,29.1126,0.433962,0,34.40775,-7.458782,7972.279,41821.4255985
896,44.8,-7.467048,-0.4330917,0.01122384,0,0,0,0,0,7.466915,29.14487,0.4330917,0,34.45328,-7.467048,7952.67,41691.3495981
897,44.85,-7.475315,-0.4346684,0.01126471,0,0,0,0,0,7.475182,29.17713,0.4346684,0,34.49883,-7.475315,7977.987,41796.8543965
898,44.9,-7.483582,-0.4328362,0.01121722,0,0,0,0,0,7.483449,29.2094,0.4328361,0,34.5444,-7.483582,7940.738,41574.6855132
899,44.95,-7.491982,-0.4344463,0.01125895,0,0,0,0,0,7.491848,29.24219,0.4344463,0,34.59072,-7.491982,7966.586,41682.5659628
900,45.0,-7.500248,-0.4335158,0.01123483,0,0,0,0,0,7.500115,29.27445,0.4335158,0,34.63634,-7.500248,7945.898,41547.4437693
901,45.05,-7.508515,-0.4341424,0.01125107,0,0,0,0,0,7.508381,29.30672,0.4341424,0,34.68196,-7.508515,7953.754,41561.6902645
902,45.1,-7.516782,-0.4335014,0.01123446,0,0,0,0,0,7.516649,29.33899,0.4335014,0,34.72762,-7.516782,7938.385,41454.6768812
903,45.15,-7.525315,-0.4342714,0.01125442,0,0,0,0,0,7.525181,29.37229,0.4342714,0,34.77477,-7.525315,7948.736,41481.2255739
904,45.2,-7.533581,-0.4339646,0.01124646,0,0,0,0,0,7.533448,29.40456,0.4339646,0,34.82046,-7.533581,7939.491,41406.4321006
905,45.25,-7.541848,-0.4342488,0.01125383,0,0,0,0,0,7.541715,29.43683,0.4342488,0,34.86618,-7.541848,7941.061,41388.1306433
906,45.3,-7.550382,-0.4341048,0.0112501,0,0,0,0,0,7.550248,29.47013,0.4341048,0,34.91339,-7.550382,7934.68,41327.6462809
907,45.35,-7.558782,-0.4342888,0.01125487,0,0,0,0,0,7.558648,29.50292,0.4342888,0,34.95989,-7.558782,7934.353,41299.2161619
908,45.4,-7.566782,-0.4345612,0.01126193,0,0,0,0,0,7.566648,29.53415,0.4345612,0,35.0042,-7.566782,7935.812,41281.4285028
909,45.45,-7.575181,-0.4341339,0.01125085,0,0,0,0,0,7.575048,29.56693,0.4341339,0,35.05073,-7.575181,7924.321,41195.1047334
910,45.5,-7.583715,-0.4345157,0.01126075,0,0,0,0,0,7.583582,29.60024,0.4345157,0,35.09804,-7.583715,7927.538,41184.9351765
911,45.55,-7.591715,-0.4346034,0.01126302,0,0,0,0,0,7.591581,29.63146,0.4346035,0,35.14239,-7.591715,7925.624,41149.8531866
912,45.6,-7.600115,-0.4347074,0.01126572,0,0,0,0,0,7.599981,29.66425,0.4347074,0,35.189,-7.600115,7923.825,41114.198416
913,45.65,-7.608648,-0.4343429,0.01125627,0,0,0,0,0,7.608515,29.69756,0.4343429,0,35.23637,-7.608648,7913.432,41033.6477821
914,45.7,-7.616781,-0.4350281,0.01127403,0,0,0,0,0,7.616648,29.72931,0.4350281,0,35.28153,-7.616781,7922.337,41054.4960912
915,45.75,-7.625048,-0.4347951,0.01126799,0,0,0,0,0,7.624915,29.76157,0.4347951,0,35.32746,-7.625048,7914.458,40988.0195963
916,45.8,-7.633448,-0.4349073,0.0112709,0,0,0,0,0,7.633315,29.79436,0.4349073,0,35.37415,-7.633448,7912.805,40953.4801928
917,45.85,-7.641715,-0.434797,0.01126804,0,0,0,0,0,7.641581,29.82662,0.434797,0,35.42012,-7.641715,7907.162,40898.8049931
918,45.9,-7.649848,-0.4349135,0.01127106,0,0,0,0,0,7.649714,29.85837,0.4349135,0,35.46537,-7.649848,7905.703,40866.2691455
919,45.95,-7.658248,-0.4350408,0.01127435,0,0,0,0,0,7.658114,29.89116,0.4350408,0,35.51213,-7.658248,7904.32,40833.3924369
920,46.0,-7.666781,-0.4350365,0.01127425,0,0,0,0,0,7.666648,29.92447,0.4350365,0,35.55965,-7.666781,7900.488,40787.536281
921,46.05,-7.675315,-0.4354023,0.01128372,0,0,0,0,0,7.675181,29.95777,0.4354023,0,35.60719,-7.675315,7903.371,40776.4481422
922,46.1,-7.683714,-0.4351678,0.01127765,0,0,0,0,0,7.683581,29.99056,0.4351678,0,35.65401,-7.683714,7895.418,40709.9322213
923,46.15,-7.691848,-0.4356641,0.01129051,0,0,0,0,0,7.691715,30.02231,0.4356641,0,35.69937,-7.691848,7900.837,40713.2611565
924,46.2,-7.700515,-0.4355071,0.01128644,0,0,0,0,0,7.700381,30.05613,0.4355071,0,35.74772,-7.700515,7894.173,40652.7871979
925,46.25,-7.708781,-0.4358499,0.01129532,0,0,0,0,0,7.708648,30.0884,0.4358498,0,35.79386,-7.708781,7896.741,40641.1451736
926,46.3,-7.716915,-0.4357649,0.01129312,0,0,0,0,0,7.716782,30.12015,0.4357649,0,35.83928,-7.716915,7891.618,40590.398491
927,46.35,-7.725181,-0.4358541,0.01129543,0,0,0,0,0,7.725048,30.15241,0.435854,0,35.88546,-7.725181,7889.587,40555.25628
928,46.4,-7.733714,-0.4359196,0.01129713,0,0,0,0,0,7.733581,30.18572,0.4359196,0,35.93316,-7.733714,7887.01,40516.6060343
929,46.45,-7.741848,-0.4359955,0.0112991,0,0,0,0,0,7.741714,30.21746,0.4359955,0,35.97864,-7.741848,7884.798,40481.0887402
930,46.5,-7.749981,-0.4360743,0.01130114,0,0,0,0,0,7.749847,30.24921,0.4360743,0,36.02414,-7.749981,7882.633,40445.9149677
931,46.55,-7.758514,-0.4362347,0.0113053,0,0,0,0,0,7.758381,30.28252,0.4362347,0,36.07191,-7.758514,7881.768,40416.2863478
932,46.6,-7.766648,-0.4362853,0.01130661,0,0,0,0,0,7.766515,30.31426,0.4362853,0,36.11745,-7.766648,7879.094,40378.6407812
933,46.65,-7.774914,-0.4364059,0.01130973,0,0,0,0,0,7.77478,30.34653,0.4364059,0,36.16376,-7.774914,7877.621,40346.8659478
934,46.7,-7.783448,-0.4367879,0.01131963,0,0,0,0,0,7.783315,30.37984,0.4367879,0,36.2116,-7.783448,7880.747,40337.9006951
935,46.75,-7.791847,-0.4367354,0.01131827,0,0,0,0,0,7.791714,30.41262,0.4367354,0,36.2587,-7.791847,7876.089,40289.575646
936,46.8,-7.799981,-0.4370298,0.0113259,0,0,0,0,0,7.799847,30.44437,0.4370298,0,36.30433,-7.799981,7877.804,40274.6957679
937,46.85,-7.808514,-0.4371257,0.01132839,0,0,0,0,0,7.808381,30.47768,0.4371257,0,36.35223,-7.808514,7875.758,40239.5064686
938,46.9,-7.816914,-0.4374172,0.01133594,0,0,0,0,0,7.816782,30.51047,0.4374171,0,36.3994,-7.816914,7877.292,40223.055435
939,46.95,-7.825314,-0.4375665,0.01133981,0,0,0,0,0,7.825181,30.54325,0.4375665,0,36.44659,-7.825314,7876.264,40193.6062871
940,47.0,-7.833581,-0.4378158,0.01134627,0,0,0,0,0,7.833448,30.57552,0.4378158,0,36.49306,-7.833581,7877.091,40174.0639323
941,47.05,-7.841848,-0.4379585,0.01134997,0,0,0,0,0,7.841715,30.60778,0.4379585,0,36.53955,-7.841848,7875.995,40144.7914571
942,47.1,-7.850381,-0.4382997,0.01135881,0,0,0,0,0,7.850247,30.64109,0.4382997,0,36.58756,-7.850381,7878.348,40132.4018808
943,47.15,-7.858781,-0.4384834,0.01136357,0,0,0,0,0,7.858648,30.67388,0.4384834,0,36.63484,-7.858781,7877.925,40106.3021011
944,47.2,-7.866914,-0.4387618,0.01137079,0,0,0,0,0,7.866781,30.70563,0.4387618,0,36.68065,-7.866914,7879.316,40090.2763609
945,47.25,-7.875181,-0.4388467,0.01137299,0,0,0,0,0,7.875048,30.73789,0.4388467,0,36.72722,-7.875181,7877.171,40055.9400238
946,47.3,-7.883715,-0.4391755,0.01138151,0,0,0,0,0,7.883581,30.7712,0.4391755,0,36.77532,-7.883715,7879.282,40042.5633218
947,47.35,-7.891715,-0.4394317,0.01138815,0,0,0,0,0,7.891582,30.80243,0.4394317,0,36.82044,-7.891715,7880.322,40025.3013438
948,47.4,-7.899981,-0.4395015,0.01138996,0,0,0,0,0,7.899848,30.83469,0.4395016,0,36.86708,-7.899981,7877.9,39989.7810262
949,47.45,-7.908514,-0.4399741,0.01140221,0,0,0,0,0,7.908381,30.868,0.4399741,0,36.91524,-7.908514,7882.574,39989.5786584
950,47.5,-7.916781,-0.4401559,0.01140692,0,0,0,0,0,7.916648,30.90026,0.4401559,0,36.96193,-7.916781,7882.149,39964.3260215
951,47.55,-7.925181,-0.4405362,0.01141677,0,0,0,0,0,7.925047,30.93305,0.4405362,0,37.00939,-7.925181,7885.217,39956.4647157
952,47.6,-7.933581,-0.440733,0.01142187,0,0,0,0,0,7.933448,30.96584,0.440733,0,37.05687,-7.933581,7884.995,39931.9842288
953,47.65,-7.941981,-0.4410321,0.01142962,0,0,0,0,0,7.941848,30.99862,0.4410321,0,37.10438,-7.941981,7886.597,39916.8195004
954,47.7,-7.950247,-0.4414398,0.01144019,0,0,0,0,0,7.950114,31.03089,0.4414398,0,37.15115,-7.950247,7890.198,39912.1782855
955,47.75,-7.958648,-0.441553,0.01144313,0,0,0,0,0,7.958515,31.06368,0.4415531,0,37.1987,-7.958648,7888.469,39880.2800841
956,47.8,-7.967181,-0.4417833,0.01144909,0,0,0,0,0,7.967047,31.09698,0.4417833,0,37.24702,-7.967181,7888.769,39858.3408283
957,47.85,-7.975314,-0.4423027,0.01146255,0,0,0,0,0,7.975181,31.12873,0.4423027,0,37.29311,-7.975314,7894.405,39864.501982
958,47.9,-7.983714,-0.4427683,0.01147462,0,0,0,0,0,7.983581,31.16152,0.4427683,0,37.34073,-7.983714,7898.953,39864.4782924
959,47.95,-7.992114,-0.4420586,0.01145623,0,0,0,0,0,7.991981,31.1943,0.4420587,0,37.38837,-7.992114,7882.537,39758.7571706
960,48.0,-8.000247,-0.4433706,0.01149023,0,0,0,0,0,8.000114,31.22605,0.4433706,0,37.43451,-8.000247,7902.283,39836.2103271
961,48.05,-8.008514,-0.4431776,0.01148523,0,0,0,0,0,8.008381,31.25831,0.4431776,0,37.48144,-8.008514,7895.138,39777.7647929
962,48.1,-8.016914,-0.4432934,0.01148823,0,0,0,0,0,8.016781,31.2911,0.4432934,0,37.52915,-8.016914,7893.434,39746.4683996
963,48.15,-8.025314,-0.4436349,0.01149708,0,0,0,0,0,8.025181,31.32389,0.4436349,0,37.57688,-8.025314,7895.745,39735.4530008
964,48.2,-8.03358,-0.4440156,0.01150694,0,0,0,0,0,8.033447,31.35616,0.4440156,0,37.62387,-8.03358,7898.809,39728.6307017
965,48.25,-8.041847,-0.4440497,0.01150783,0,0,0,0,0,8.041715,31.38842,0.4440497,0,37.67089,-8.041847,7895.702,39690.8321374
966,48.3,-8.050114,-0.4443884,0.0115166,0,0,0,0,0,8.049981,31.42069,0.4443884,0,37.71793,-8.050114,7898.007,39680.3194059
967,48.35,-8.058648,-0.4446394,0.01152311,0,0,0,0,0,8.058515,31.454,0.4446394,0,37.76651,-8.058648,7898.631,39660.6863389
968,48.4,-8.066914,-0.4450163,0.01153288,0,0,0,0,0,8.066781,31.48626,0.4450163,0,37.81359,-8.066914,7901.605,39653.6302416
969,48.45,-8.07518,-0.4450055,0.0115326,0,0,0,0,0,8.075047,31.51853,0.4450055,0,37.8607,-8.07518,7897.693,39612.0775504
970,48.5,-8.083714,-0.4455344,0.0115463,0,0,0,0,0,8.083581,31.55184,0.4455344,0,37.90935,-8.083714,7903.233,39617.2885056
971,48.55,-8.092114,-0.445278,0.01153966,0,0,0,0,0,8.091981,31.58462,0.445278,0,37.95726,-8.092114,7894.901,39553.3875625
972,48.6,-8.100247,-0.4463042,0.01156625,0,0,0,0,0,8.100114,31.61637,0.4463042,0,38.00367,-8.100247,7909.424,39604.7378959
973,48.65,-8.108647,-0.4456656,0.01154971,0,0,0,0,0,8.108514,31.64915,0.4456657,0,38.05163,-8.108647,7894.321,39507.1080729
974,48.7,-8.11718,-0.4464779,0.01157076,0,0,0,0,0,8.117047,31.68246,0.4464779,0,38.10037,-8.11718,7904.856,39537.5001816
975,48.75,-8.12518,-0.4467072,0.0115767,0,0,0,0,0,8.125047,31.71369,0.4467072,0,38.14609,-8.12518,7905.3,39518.8566645
976,48.8,-8.133447,-0.4467973,0.01157903,0,0,0,0,0,8.133313,31.74595,0.4467973,0,38.19335,-8.133447,7903.159,39486.6558745
977,48.85,-8.141981,-0.4469849,0.01158389,0,0,0,0,0,8.141848,31.77926,0.4469849,0,38.24216,-8.141981,7902.618,39461.824661
978,48.9,-8.150114,-0.4473277,0.01159278,0,0,0,0,0,8.149981,31.81101,0.4473277,0,38.28871,-8.150114,7904.998,39452.6787727
979,48.95,-8.15838,-0.4474722,0.01159652,0,0,0,0,0,8.158247,31.84328,0.4474722,0,38.33603,-8.15838,7903.811,39425.436471
980,49.0,-8.166647,-0.4479264,0.01160829,0,0,0,0,0,8.166513,31.87554,0.4479263,0,38.38339,-8.166647,7908.087,39425.4996369
981,49.05,-8.175047,-0.4479319,0.01160844,0,0,0,0,0,8.174914,31.90833,0.4479319,0,38.43153,-8.175047,7904.378,39385.4761762
982,49.1,-8.183314,-0.4483735,0.01161988,0,0,0,0,0,8.183181,31.94059,0.4483736,0,38.47893,-8.183314,7908.423,39384.4855671
983,49.15,-8.191713,-0.4486469,0.01162697,0,0,0,0,0,8.19158,31.97338,0.4486469,0,38.52711,-8.191713,7909.432,39368.085483
984,49.2,-8.200114,-0.4489083,0.01163374,0,0,0,0,0,8.199981,32.00617,0.4489083,0,38.57532,-8.200114,7910.227,39350.6662599
985,49.25,-8.208646,-0.4491482,0.01163996,0,0,0,0,0,8.208513,32.03947,0.4491481,0,38.62432,-8.208646,7910.576,39330.7635139
986,49.3,-8.216914,-0.4495589,0.0116506,0,0,0,0,0,8.216781,32.07174,0.4495589,0,38.67181,-8.216914,7914.051,39327.1241039
987,49.35,-8.22518,-0.4498372,0.01165781,0,0,0,0,0,8.225047,32.10401,0.4498372,0,38.71932,-8.22518,7915.188,39311.9222064
988,49.4,-8.233713,-0.4499878,0.01166172,0,0,0,0,0,8.23358,32.13731,0.4499878,0,38.76838,-8.233713,7913.954,39284.3281898
989,49.45,-8.24198,-0.4505165,0.01167542,0,0,0,0,0,8.241847,32.16958,0.4505165,0,38.81595,-8.24198,7919.485,39291.0336464
990,49.5,-8.250114,-0.4506405,0.01167863,0,0,0,0,0,8.24998,32.20133,0.4506405,0,38.86276,-8.250114,7917.958,39263.103526
991,49.55,-8.258513,-0.4506752,0.01167953,0,0,0,0,0,8.258379,32.23411,0.4506752,0,38.91112,-8.258513,7914.738,39226.1921066
992,49.6,-8.26718,-0.451629,0.01170425,0,0,0,0,0,8.267046,32.26794,0.451629,0,38.96105,-8.26718,7927.53,39267.9986747
993,49.65,-8.275047,-0.4513114,0.01169602,0,0,0,0,0,8.274914,32.29865,0.4513114,0,39.0064,-8.275047,7918.362,39203.0733969
994,49.7,-8.283447,-0.4518051,0.01170881,0,0,0,0,0,8.283314,32.33143,0.4518051,0,39.05484,-8.283447,7923.186,39206.1597361
995,49.75,-8.29198,-0.4520556,0.01171531,0,0,0,0,0,8.291847,32.36474,0.4520556,0,39.10408,-8.29198,7923.678,39187.5285337
996,49.8,-8.29998,-0.4523519,0.01172298,0,0,0,0,0,8.299848,32.39597,0.4523519,0,39.15026,-8.29998,7925.21,39175.4127272
997,49.85,-8.308247,-0.4524445,0.01172538,0,0,0,0,0,8.308113,32.42823,0.4524446,0,39.198,-8.308247,7923.05,39144.4607958
998,49.9,-8.316646,-0.4530581,0.01174129,0,0,0,0,0,8.316513,32.46102,0.4530582,0,39.24653,-8.316646,7929.945,39157.9570086
999,49.95,-8.325047,-0.4532079,0.01174517,0,0,0,0,0,8.324914,32.49381,0.4532079,0,39.29509,-8.325047,7928.716,39131.3667247
1000,50.0,-8.333313,-0.4537401,0.01175896,0,0,0,0,0,8.33318,32.52607,0.4537401,0,39.34289,-8.333313,7934.232,39138.4570319
1001,50.05,-8.341846,-0.453917,0.01176354,0,0,0,0,0,8.341713,32.55938,0.453917,0,39.39227,-8.341846,7933.407,39113.6644074
1002,50.1,-8.35038,-0.4544211,0.01177661,0,0,0,0,0,8.350245,32.59269,0.4544211,0,39.44166,-8.35038,7938.296,39117.0928882
1003,50.15,-8.358646,-0.4542662,0.01177259,0,0,0,0,0,8.358513,32.62495,0.4542662,0,39.48955,-8.358646,7931.79,39065.0786068
1004,50.2,-8.367047,-0.4554,0.01180198,0,0,0,0,0,8.366914,32.65774,0.4554,0,39.53822,-8.367047,7947.718,39123.2587523
1005,50.25,-8.375313,-0.4548424,0.01178753,0,0,0,0,0,8.37518,32.69001,0.4548424,0,39.58615,-8.375313,7934.183,39036.7895626
1006,50.3,-8.383713,-0.4557833,0.01181191,0,0,0,0,0,8.383579,32.72279,0.4557833,0,39.63487,-8.383713,7946.724,39078.352686
1007,50.35,-8.392113,-0.4559418,0.01181602,0,0,0,0,0,8.39198,32.75558,0.4559418,0,39.68362,-8.392113,7945.612,39052.8083399
1008,50.4,-8.400247,-0.4563363,0.01182624,0,0,0,0,0,8.400113,32.78733,0.4563363,0,39.73084,-8.400247,7948.734,39048.7547764
1009,50.45,-8.408513,-0.4562842,0.01182489,0,0,0,0,0,8.40838,32.81959,0.4562842,0,39.77885,-8.408513,7944.011,39005.908774
1010,50.5,-8.416913,-0.4568797,0.01184033,0,0,0,0,0,8.41678,32.85238,0.4568797,0,39.82767,-8.416913,7950.497,39017.8367333
1011,50.55,-8.425047,-0.4569692,0.01184264,0,0,0,0,0,8.424913,32.88413,0.4569692,0,39.87496,-8.425047,7948.294,38987.8067995
1012,50.6,-8.433313,-0.4573018,0.01185126,0,0,0,0,0,8.43318,32.91639,0.4573018,0,39.92305,-8.433313,7950.255,38977.936295
1013,50.65,-8.441846,-0.4576134,0.01185934,0,0,0,0,0,8.441712,32.9497,0.4576133,0,39.97271,-8.441846,7951.722,38965.0652152
1014,50.7,-8.450113,-0.4579785,0.0118688,0,0,0,0,0,8.44998,32.98197,0.4579785,0,40.02085,-8.450113,7954.237,38958.0050964
1015,50.75,-8.45838,-0.4581089,0.01187218,0,0,0,0,0,8.458246,33.01423,0.4581089,0,40.069,-8.45838,7952.67,38931.0142148
1016,50.8,-8.466912,-0.4586407,0.01188596,0,0,0,0,0,8.46678,33.04754,0.4586408,0,40.11873,-8.466912,7957.945,38936.9304863
1017,50.85,-8.475446,-0.458824,0.01189071,0,0,0,0,0,8.475312,33.08084,0.458824,0,40.16849,-8.475446,7957.164,38913.2704766
1018,50.9,-8.483579,-0.459365,0.01190473,0,0,0,0,0,8.483446,33.11259,0.459365,0,40.21595,-8.483579,7962.767,38921.7988
1019,50.95,-8.491979,-0.4593195,0.01190355,0,0,0,0,0,8.491846,33.14538,0.4593195,0,40.26497,-8.491979,7958.075,38879.4465892
1020,51.0,-8.500513,-0.4599777,0.01192061,0,0,0,0,0,8.500379,33.17868,0.4599777,0,40.3148,-8.500513,7965.509,38896.0758484
1021,51.05,-8.508513,-0.4599942,0.01192104,0,0,0,0,0,8.50838,33.20991,0.4599943,0,40.36155,-8.508513,7962.073,38860.9016502
1022,51.1,-8.516912,-0.4604927,0.01193396,0,0,0,0,0,8.516779,33.2427,0.4604927,0,40.41065,-8.516912,7966.788,38864.6420988
1023,51.15,-8.525446,-0.4605989,0.01193671,0,0,0,0,0,8.525312,33.276,0.4605989,0,40.46056,-8.525446,7964.649,38834.6965008
1024,51.2,-8.533712,-0.4612012,0.01195232,0,0,0,0,0,8.533579,33.30827,0.4612013,0,40.50893,-8.533712,7971.209,38847.8161917
1025,51.25,-8.541846,-0.461069,0.01194889,0,0,0,0,0,8.541712,33.34002,0.461069,0,40.55653,-8.541846,7965.131,38799.6939463
1026,51.3,-8.550113,-0.4616083,0.01196287,0,0,0,0,0,8.54998,33.37229,0.4616083,0,40.60496,-8.550113,7970.586,38807.5129453
1027,51.35,-8.558646,-0.4615423,0.01196116,0,0,0,0,0,8.558512,33.40559,0.4615423,0,40.65495,-8.558646,7965.463,38763.2825444
1028,51.4,-8.566779,-0.462141,0.01197667,0,0,0,0,0,8.566646,33.43734,0.4621409,0,40.70264,-8.566779,7971.993,38776.7034771
1029,51.45,-8.574912,-0.4621748,0.01197755,0,0,0,0,0,8.57478,33.46908,0.4621748,0,40.75034,-8.574912,7968.774,38742.7617983
1030,51.5,-8.583313,-0.4627246,0.0119918,0,0,0,0,0,8.583179,33.50187,0.4627246,0,40.79964,-8.583313,7974.321,38750.8934107
1031,51.55,-8.591979,-0.4625633,0.01198762,0,0,0,0,0,8.591846,33.5357,0.4625633,0,40.85052,-8.591979,7967.487,38698.3091083
1032,51.6,-8.600112,-0.4634972,0.01201182,0,0,0,0,0,8.599978,33.56744,0.4634972,0,40.89829,-8.600112,7979.76,38739.7733404
1033,51.65,-8.608379,-0.4631791,0.01200358,0,0,0,0,0,8.608246,33.59971,0.4631791,0,40.94688,-8.608379,7970.411,38676.0030529
