,Time,Extension,Load,Elastic Modulus
1444,72.20001,-12.0333,-6.09541,
1445,72.25,-12.04157,-6.09968,
1446,72.3,-12.0497,-6.10612,
1447,72.35001,-12.05824,-6.10719,
1448,72.4,-12.06664,-6.11825,
1449,72.45001,-12.07477,-6.11638,
1450,72.5,-12.0833,-6.12687,
1451,72.55,-12.0917,-6.12633,
1452,72.60001,-12.0997,-6.1363,
1453,72.65,-12.1081,-6.13222,
1454,72.70001,-12.11664,-6.14395,
1455,72.75,-12.12477,-6.14378,
1456,72.8,-12.13304,-6.15097,
1457,72.85001,-12.14157,-6.15075,
1458,72.9,-12.14984,-6.16146,
1459,72.95001,-12.1581,-6.16038,
1460,73.0,-12.1665,-6.16821,
1461,73.05,-12.1749,-6.16964,
1462,73.10001,-12.1833,-6.17663,
1463,73.15,-12.1917,-6.17736,
1464,73.20001,-12.19997,-6.18562,
1465,73.25,-12.2085,-6.18594,
1466,73.3,-12.21664,-6.19138,
1467,73.35001,-12.22477,-6.19548,
1468,73.4,-12.2333,-6.19594,
1469,73.45001,-12.24157,-6.20443,
1470,73.5,-12.2497,-6.20562,
1471,73.55,-12.25797,-6.21152,
1472,73.60001,-12.2665,-6.21436,
1473,73.65,-12.27477,-6.2233,
1474,73.70001,-12.28304,-6.22257,
1475,73.75,-12.2917,-6.2336,
1476,73.8,-12.29997,-6.23596,
1477,73.85001,-12.30797,-6.24314,
1478,73.9,-12.31637,-6.24327,
1479,73.95001,-12.32504,-6.2552,
1480,74.0,-12.3333,-6.25598,
1481,74.05,-12.3417,-6.26607,
1482,74.10001,-12.35024,-6.2689,
1483,74.15,-12.35837,-6.277,
1484,74.20001,-12.36664,-6.27892,
1485,74.25,-12.3749,-6.28683,
1486,74.3,-12.3833,-6.28878,
1487,74.35001,-12.39157,-6.29632,
1488,74.4,-12.3997,-6.2992,
1489,74.45001,-12.4081,-6.30554,
1490,74.5,-12.41664,-6.30968,
1491,74.55,-12.42477,-6.31897,
1492,74.60001,-12.43304,-6.32133,
1493,74.65,-12.4417,-6.3286,
1494,74.70001,-12.4501,-6.33496,
1495,74.75,-12.4581,-6.34032,
1496,74.8,-12.4665,-6.34349,
1497,74.85001,-12.47504,-6.35142,
1498,74.9,-12.48317,-6.35515,
1499,74.95001,-12.49157,-6.3614,
1500,75.0,-12.49997,-6.36448,
1501,75.05,-12.5081,-6.37177,
1502,75.10001,-12.51637,-6.37451,
1503,75.15,-12.5249,-6.38171,
1504,75.20001,-12.53317,-6.38468,
1505,75.25,-12.5413,-6.39117,
1506,75.3,-12.5497,-6.39441,
1507,75.35001,-12.55797,-6.40091,
1508,75.4,-12.5665,-6.40498,
1509,75.45001,-12.5749,-6.41275,
1510,75.5,-12.58304,-6.41591,
1511,75.55,-12.59157,-6.42096,
1512,75.60001,-12.6001,-6.42714,
1513,75.65,-12.6081,-6.43117,
1514,75.70001,-12.6165,-6.4354,
1515,75.75,-12.62517,-6.44129,
1516,75.8,-12.63304,-6.44709,
1517,75.85001,-12.6413,-6.44962,
1518,75.9,-12.64997,-6.45606,
1519,75.95001,-12.6581,-6.46217,
1520,76.0,-12.66624,-6.46751,
1521,76.05,-12.67477,-6.47242,
1522,76.10001,-12.68317,-6.48221,
1523,76.15,-12.69144,-6.48522,
1524,76.20001,-12.69984,-6.49216,
1525,76.25,-12.70837,-6.49841,
1526,76.3,-12.7165,-6.50474,
1527,76.35001,-12.7249,-6.50967,
1528,76.4,-12.73317,-6.51694,
1529,76.45001,-12.7417,-6.52027,
1530,76.5,-12.74997,-6.52907,
1531,76.55,-12.7581,-6.53394,
1532,76.60001,-12.76664,-6.53843,
1533,76.65,-12.77504,-6.54496,
1534,76.70001,-12.78317,-6.5522,
1535,76.75,-12.79144,-6.55477,
1536,76.8,-12.79997,-6.56006,
1537,76.85001,-12.8081,-6.57211,
1538,76.9,-12.81624,-6.56632,
1539,76.95001,-12.82504,-6.58677,
1540,77.0,-12.83344,-6.58428,
1541,77.05,-12.84157,-6.59751,
1542,77.10001,-12.84997,-6.59714,
1543,77.15,-12.8585,-6.6114,
1544,77.20001,-12.86663,-6.61008,
1545,77.25,-12.87504,-6.62399,
1546,77.3,-12.88344,-6.62121,
1547,77.35001,-12.8917,-6.63644,
1548,77.4,-12.89984,-6.63286,
1549,77.45001,-12.90824,-6.64883,
1550,77.5,-12.91663,-6.64465,
1551,77.55,-12.9249,-6.66137,
1552,77.60001,-12.93304,-6.65886,
1553,77.65,-12.9413,-6.67237,
1554,77.70001,-12.94997,-6.67297,
1555,77.75,-12.95824,-6.68816,
1556,77.8,-12.96637,-6.68575,
1557,77.85001,-12.9749,-6.69883,
1558,77.9,-12.9833,-6.7011,
1559,77.95001,-12.9913,-6.71328,
1560,78.0,-12.99997,-6.7138,
1561,78.05,-13.0085,-6.72999,
1562,78.10001,-13.01663,-6.73229,
1563,78.15,-13.0249,-6.74199,
1564,78.20001,-13.0333,-6.7437,
1565,78.25,-13.04143,-6.75823,
1566,78.3,-13.0497,-6.7569,
1567,78.35001,-13.0581,-6.77216,
1568,78.4,-13.06637,-6.77135,
1569,78.45001,-13.07463,-6.78468,
1570,78.5,-13.08304,-6.78563,
1571,78.55,-13.09143,-6.79893,
1572,78.60001,-13.09997,-6.80043,
1573,78.65,-13.10837,-6.81406,
1574,78.70001,-13.1165,-6.81336,
1575,78.75,-13.12503,-6.82601,
1576,78.8,-13.13343,-6.82859,
1577,78.85001,-13.14143,-6.8414,
1578,78.9,-13.14983,-6.84187,
1579,78.95001,-13.15837,-6.85629,
1580,79.0,-13.16637,-6.8574,
1581,79.05,-13.17463,-6.86895,
1582,79.10001,-13.1833,-6.87166,
1583,79.15,-13.19143,-6.88665,
1584,79.20001,-13.19957,-6.88598,
1585,79.25,-13.20823,-6.89772,
1586,79.3,-13.2165,-6.90293,
1587,79.35001,-13.22477,-6.91296,
1588,79.4,-13.23317,-6.91643,
1589,79.45001,-13.24157,-6.93003,
1590,79.5,-13.24997,-6.93327,
1591,79.55,-13.25823,-6.94502,
1592,79.60001,-13.2665,-6.95023,
1593,79.65,-13.27503,-6.96029,
1594,79.70001,-13.2833,-6.96652,
1595,79.75,-13.29143,-6.97622,
1596,79.8,-13.29997,-6.9793,
1597,79.85001,-13.30837,-6.99181,
1598,79.9,-13.3165,-6.99731,
1599,79.95001,-13.32477,-7.00379,
1600,80.0,-13.3333,-7.01526,
1601,80.05,-13.34143,-7.02056,
1602,80.10001,-13.3497,-7.03065,
1603,80.15,-13.35837,-7.03642,
1604,80.20001,-13.36677,-7.05208,
1605,80.25,-13.3749,-7.0514,
1606,80.3,-13.3833,-7.06857,
1607,80.35001,-13.39183,-7.06797,
1608,80.4,-13.39997,-7.08495,
1609,80.45001,-13.40837,-7.08279,
1610,80.50001,-13.41677,-7.0994,
1611,80.55,-13.42503,-7.0995,
1612,80.60001,-13.43317,-7.11163,
1613,80.65,-13.44143,-7.11312,
1614,80.70001,-13.44997,-7.12566,
1615,80.75001,-13.45823,-7.12797,
1616,80.8,-13.4665,-7.14187,
1617,80.85001,-13.47477,-7.14248,
1618,80.9,-13.4833,-7.15161,
1619,80.95001,-13.49157,-7.16697,
1620,81.00001,-13.49983,-7.16178,
1621,81.05,-13.50837,-7.18349,
1622,81.10001,-13.51677,-7.18104,
1623,81.15,-13.5249,-7.20055,
1624,81.20001,-13.5333,-7.19357,
1625,81.25001,-13.54183,-7.21529,
1626,81.3,-13.54983,-7.21136,
1627,81.35001,-13.5581,-7.22926,
1628,81.4,-13.5665,-7.22229,
1629,81.45001,-13.57477,-7.24376,
1630,81.50001,-13.58303,-7.23798,
1631,81.55,-13.59143,-7.25863,
1632,81.60001,-13.5997,-7.25373,
1633,81.65,-13.60797,-7.27299,
1634,81.70001,-13.61637,-7.27022,
1635,81.75001,-13.62463,-7.28833,
1636,81.8,-13.6333,-7.28767,
1637,81.85001,-13.64157,-7.30511,
1638,81.9,-13.6497,-7.30642,
1639,81.95001,-13.65823,-7.3193,
1640,82.00001,-13.66663,-7.32378,
1641,82.05,-13.67477,-7.33529,
1642,82.10001,-13.68317,-7.33693,
1643,82.15,-13.6917,-7.35394,
1644,82.20001,-13.6997,-7.3493,
1645,82.25001,-13.70797,-7.36799,
1646,82.3,-13.71663,-7.36408,
1647,82.35001,-13.72477,-7.38698,
1648,82.4,-13.7329,-7.37843,
1649,82.45001,-13.74143,-7.40038,
1650,82.50001,-13.74983,-7.39188,
1651,82.55,-13.7581,-7.41279,
1652,82.60001,-13.7665,-7.40655,
1653,82.65,-13.7749,-7.42879,
1654,82.70001,-13.78343,-7.4153,
1655,82.75001,-13.7917,-7.44907,
1656,82.8,-13.79983,-7.43047,
1657,82.85001,-13.80837,-7.45648,
1658,82.9,-13.81677,-7.4467,
1659,82.95001,-13.82477,-7.47165,
1660,83.00001,-13.83317,-7.45615,
1661,83.05,-13.8417,-7.48371,
1662,83.10001,-13.84983,-7.47227,
1663,83.15,-13.8581,-7.49769,
1664,83.20001,-13.86677,-7.47863,
1665,83.25001,-13.8749,-7.52258,
1666,83.3,-13.88303,-7.48642,
1667,83.35001,-13.89157,-7.53322,
1668,83.4,-13.9001,-7.50619,
1669,83.45001,-13.9081,-7.54589,
1670,83.50001,-13.91663,-7.52079,
1671,83.55,-13.92517,-7.55674,
1672,83.60001,-13.93317,-7.53683,
1673,83.65,-13.94157,-7.56455,
1674,83.70001,-13.94997,-7.55488,
1675,83.75001,-13.95837,-7.57249,
1676,83.8,-13.96663,-7.5719,
1677,83.85001,-13.9749,-7.58008,
1678,83.9,-13.9833,-7.58388,
1679,83.95001,-13.9917,-7.59254,
1680,84.00001,-13.99983,-7.59699,
1681,84.05,-14.0081,-7.59774,
1682,84.10001,-14.01663,-7.61051,
1683,84.15,-14.0249,-7.61153,
1684,84.20001,-14.03317,-7.62494,
1685,84.25001,-14.0417,-7.61986,
1686,84.3,-14.0501,-7.6369,
1687,84.35001,-14.05823,-7.64027,
1688,84.4,-14.06663,-7.64277,
1689,84.45001,-14.07517,-7.65422,
1690,84.50001,-14.08317,-7.65584,
1691,84.55,-14.09143,-7.66558,
1692,84.60001,-14.09997,-7.67057,
1693,84.65,-14.1081,-7.6753,
1694,84.70001,-14.11637,-7.68251,
1695,84.75001,-14.1249,-7.68803,
1696,84.8,-14.13317,-7.69747,
1697,84.85001,-14.1413,-7.69708,
1698,84.9,-14.1497,-7.70991,
1699,84.95001,-14.15797,-7.70702,
1700,85.00001,-14.16663,-7.7219,
1701,85.05,-14.17503,-7.72582,
1702,85.10001,-14.18303,-7.73403,
1703,85.15,-14.1917,-7.7357,
1704,85.20001,-14.2001,-7.7521,
1705,85.25001,-14.2081,-7.7505,
1706,85.3,-14.2165,-7.76375,
1707,85.35001,-14.22503,-7.7631,
1708,85.4,-14.23303,-7.77455,
1709,85.45001,-14.2413,-7.77929,
1710,85.50001,-14.24997,-7.78481,
1711,85.55,-14.2581,-7.79456,
1712,85.60001,-14.26623,-7.79912,
1713,85.65,-14.27476,-7.80562,
1714,85.70001,-14.28317,-7.81429,
1715,85.75001,-14.2913,-7.8244,
1716,85.8,-14.29983,-7.8274,
1717,85.85001,-14.30823,-7.84164,
1718,85.9,-14.31663,-7.84027,
1719,85.95001,-14.3249,-7.85929,
1720,86.00001,-14.3333,-7.85602,
1721,86.05,-14.3417,-7.87253,
1722,86.10001,-14.3501,-7.87221,
1723,86.15,-14.35823,-7.88517,
1724,86.20001,-14.36663,-7.88248,
1725,86.25001,-14.37503,-7.89581,
1726,86.3,-14.38303,-7.89735,
1727,86.35001,-14.3913,-7.90436,
1728,86.4,-14.39983,-7.90688,
1729,86.45001,-14.4081,-7.92311,
1730,86.50001,-14.41636,-7.92052,
1731,86.55,-14.42503,-7.93475,
1732,86.60001,-14.4333,-7.93997,
1733,86.65,-14.44143,-7.94418,
1734,86.70001,-14.44996,-7.9507,
1735,86.75001,-14.4585,-7.96115,
1736,86.8,-14.46663,-7.96591,
1737,86.85001,-14.4749,-7.97316,
1738,86.9,-14.48343,-7.98102,
1739,86.95001,-14.4917,-7.98622,
1740,87.00001,-14.49996,-7.99486,
1741,87.05,-14.50836,-7.99942,
1742,87.10001,-14.51676,-8.00911,
1743,87.15,-14.52503,-8.01344,
1744,87.20001,-14.53316,-8.02508,
1745,87.25001,-14.54143,-8.02493,
1746,87.3,-14.54996,-8.03776,
1747,87.35001,-14.5581,-8.04486,
1748,87.4,-14.56636,-8.04218,
1749,87.45001,-14.57503,-8.06438,
1750,87.50001,-14.58343,-8.06426,
1751,87.55,-14.5913,-8.07657,
1752,87.60001,-14.59983,-8.07443,
1753,87.65,-14.60836,-8.09072,
1754,87.70001,-14.6165,-8.09505,
1755,87.75001,-14.62476,-8.10351,
1756,87.8,-14.6333,-8.10671,
1757,87.85001,-14.64156,-8.12397,
1758,87.9,-14.6497,-8.12056,
1759,87.95001,-14.6581,-8.13785,
1760,88.00001,-14.66636,-8.13814,
1761,88.05,-14.67463,-8.15458,
1762,88.10001,-14.68303,-8.15949,
1763,88.15,-14.6913,-8.17097,
1764,88.20001,-14.69983,-8.17663,
1765,88.25001,-14.70823,-8.19442,
1766,88.3,-14.71636,-8.19684,
1767,88.35001,-14.7249,-8.21337,
1768,88.4,-14.7333,-8.21729,
1769,88.45001,-14.74143,-8.2337,
1770,88.50001,-14.74983,-8.23421,
1771,88.55,-14.75836,-8.25263,
1772,88.60001,-14.76636,-8.25881,
1773,88.65,-14.77463,-8.27141,
1774,88.70001,-14.78316,-8.27896,
1775,88.75001,-14.79143,-8.29273,
1776,88.8,-14.79956,-8.29682,
1777,88.85001,-14.8081,-8.31134,
1778,88.9,-14.81663,-8.32054,
1779,88.95001,-14.8249,-8.33342,
1780,89.00001,-14.8333,-8.34077,
1781,89.05,-14.8417,-8.35488,
1782,89.10001,-14.84996,-8.36209,
1783,89.15,-14.85823,-8.37362,
1784,89.20001,-14.8665,-8.38292,
1785,89.25001,-14.87503,-8.39145,
1786,89.3,-14.88343,-8.40453,
1787,89.35001,-14.89156,-8.41402,
1788,89.4,-14.89983,-8.4196,
1789,89.45001,-14.90836,-8.43289,
1790,89.50001,-14.91636,-8.44246,
1791,89.55,-14.92476,-8.45145,
1792,89.60001,-14.9333,-8.46241,
1793,89.65,-14.94143,-8.47691,
1794,89.70001,-14.9497,-8.48463,
1795,89.75001,-14.95823,-8.49642,
1796,89.8,-14.96676,-8.51139,
1797,89.85001,-14.9749,-8.52012,
1798,89.9,-14.9833,-8.53261,
1799,89.95001,-14.99183,-8.54542,
1800,90.00001,-14.99996,-8.55512,
1801,90.05,-15.00836,-8.56607,
1802,90.10001,-15.01676,-8.57909,
1803,90.15,-15.02503,-8.58919,
1804,90.20001,-15.0333,-8.60147,
1805,90.202,-15.03356,-8.60166,
