,Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa,Elastic Modulus
403,20.15,-4.438789,-0.2476995,0.005237733,0,0,0,0,0,3.358392,15.1826,0.2476995,0,16.46695,-4.438789,4442.509,53015.2781091
404,20.2,-4.446922,-0.2480434,0.005245004,0,0,0,0,0,3.366525,15.21937,0.2480434,0,16.51031,-4.446922,4446.748,52960.6287677
405,20.25,-4.455322,-0.2485753,0.005256251,0,0,0,0,0,3.374925,15.25735,0.2485753,0,16.55511,-4.455322,4454.287,52942.0979152
406,20.3,-4.463722,-0.2489941,0.005265108,0,0,0,0,0,3.383325,15.29532,0.2489941,0,16.59994,-4.463722,4459.793,52899.6306043
407,20.35,-4.471989,-0.2494228,0.005274172,0,0,0,0,0,3.391592,15.33269,0.2494227,0,16.64407,-4.471989,4465.5,52861.5233937
408,20.4,-4.480256,-0.2499733,0.005285815,0,0,0,0,0,3.399858,15.37006,0.2499733,0,16.68821,-4.480256,4473.382,52849.4103078
409,20.45,-4.488389,-0.2503466,0.005293708,0,0,0,0,0,3.407991,15.40683,0.2503466,0,16.73167,-4.488389,4478.115,52802.0226567
410,20.5,-4.496922,-0.2508221,0.005303763,0,0,0,0,0,3.416525,15.44541,0.2508221,0,16.77728,-4.496922,4484.575,52770.1705071
411,20.55,-4.505322,-0.2513191,0.005314271,0,0,0,0,0,3.424925,15.48339,0.2513191,0,16.82221,-4.505322,4491.442,52745.0527414
412,20.6,-4.513589,-0.2517965,0.005324367,0,0,0,0,0,3.433192,15.52076,0.2517965,0,16.86644,-4.513589,4497.985,52717.9966264
413,20.65,-4.522122,-0.2522347,0.005333632,0,0,0,0,0,3.441725,15.55934,0.2522347,0,16.91211,-4.522122,4503.754,52678.8113161
414,20.7,-4.530523,-0.2527689,0.005344929,0,0,0,0,0,3.450125,15.59731,0.2527689,0,16.95709,-4.530523,4511.263,52661.849689
415,20.75,-4.538522,-0.2532459,0.005355014,0,0,0,0,0,3.458125,15.63348,0.2532459,0,16.99995,-4.538522,4517.84,52639.1704037
416,20.8,-4.547056,-0.2536638,0.005363851,0,0,0,0,0,3.466658,15.67205,0.2536638,0,17.04569,-4.547056,4523.226,52596.2518198
417,20.85,-4.555589,-0.2541205,0.005373509,0,0,0,0,0,3.475192,15.71063,0.2541205,0,17.09144,-4.555589,4529.297,52561.554159
418,20.9,-4.563589,-0.2546193,0.005384055,0,0,0,0,0,3.483191,15.7468,0.2546193,0,17.13436,-4.563589,4536.239,52543.7822178
419,20.95,-4.571856,-0.2548746,0.005389455,0,0,0,0,0,3.491458,15.78417,0.2548746,0,17.17873,-4.571856,4538.775,52471.929676
420,21.0,-4.580389,-0.2555127,0.005402947,0,0,0,0,0,3.499991,15.82275,0.2555127,0,17.22454,-4.580389,4548.052,52475.0503964
421,21.05,-4.588522,-0.2558037,0.0054091,0,0,0,0,0,3.508125,15.85951,0.2558037,0,17.26823,-4.588522,4551.243,52413.0053924
422,21.1,-4.596789,-0.2564357,0.005422465,0,0,0,0,0,3.516392,15.89689,0.2564357,0,17.31266,-4.596789,4560.462,52418.9724409
423,21.15,-4.605189,-0.2567638,0.005429403,0,0,0,0,0,3.524791,15.93486,0.2567638,0,17.35782,-4.605189,4564.235,52360.9749351
424,21.2,-4.613589,-0.257326,0.00544129,0,0,0,0,0,3.533192,15.97284,0.257326,0,17.40301,-4.613589,4572.162,52350.849274
425,21.25,-4.621722,-0.257687,0.005448925,0,0,0,0,0,3.541325,16.00961,0.257687,0,17.44677,-4.621722,4576.573,52303.8942174
426,21.3,-4.630122,-0.2582255,0.005460311,0,0,0,0,0,3.549725,16.04758,0.2582255,0,17.492,-4.630122,4584.063,52289.1664299
427,21.35,-4.638522,-0.2585728,0.005467654,0,0,0,0,0,3.558125,16.08555,0.2585728,0,17.53724,-4.638522,4588.152,52235.8826921
428,21.4,-4.647055,-0.2591794,0.005480482,0,0,0,0,0,3.566658,16.12413,0.2591794,0,17.58322,-4.647055,4596.802,52233.1615235
429,21.45,-4.655455,-0.2594047,0.005485246,0,0,0,0,0,3.575058,16.16211,0.2594047,0,17.62851,-4.655455,4598.715,52155.7325131
430,21.5,-4.663588,-0.2601132,0.005500228,0,0,0,0,0,3.583191,16.19888,0.2601132,0,17.67238,-4.663588,4609.253,52179.4784779
431,21.55,-4.672122,-0.2602346,0.005502794,0,0,0,0,0,3.591725,16.23745,0.2602346,0,17.71842,-4.672122,4609.281,52079.7944811
432,21.6,-4.680389,-0.2607866,0.005514467,0,0,0,0,0,3.599991,16.27482,0.2607866,0,17.76305,-4.680389,4616.997,52070.4292681
433,21.65,-4.688655,-0.2613002,0.005525327,0,0,0,0,0,3.608258,16.3122,0.2613002,0,17.80769,-4.688655,4624.025,52053.4428964
434,21.7,-4.696922,-0.2615889,0.005531433,0,0,0,0,0,3.616524,16.34957,0.2615889,0,17.85236,-4.696922,4627.067,51991.8487895
435,21.75,-4.705589,-0.2622285,0.005544956,0,0,0,0,0,3.625191,16.38875,0.2622285,0,17.89921,-4.705589,4636.207,51994.3673641
436,21.8,-4.713722,-0.2624794,0.005550261,0,0,0,0,0,3.633325,16.42552,0.2624794,0,17.94319,-4.713722,4638.602,51927.6032891
437,21.85,-4.721855,-0.2629396,0.005559993,0,0,0,0,0,3.641458,16.46229,0.2629396,0,17.9872,-4.721855,4644.691,51902.4660989
438,21.9,-4.730389,-0.2631802,0.00556508,0,0,0,0,0,3.649991,16.50086,0.2631802,0,18.03339,-4.730389,4646.794,51828.5095415
439,21.95,-4.738655,-0.2637945,0.00557807,0,0,0,0,0,3.658257,16.53823,0.2637945,0,18.07816,-4.738655,4655.556,51832.1024
440,22.0,-4.746789,-0.264097,0.005584467,0,0,0,0,0,3.666391,16.57501,0.264097,0,18.12222,-4.746789,4658.842,51776.4166574
441,22.05,-4.755055,-0.2644535,0.005592005,0,0,0,0,0,3.674658,16.61238,0.2644535,0,18.16703,-4.755055,4663.04,51729.6683915
442,22.1,-4.763855,-0.2648649,0.005600705,0,0,0,0,0,3.683458,16.65216,0.264865,0,18.21475,-4.763855,4668.067,51686.3842262
443,22.15,-4.771988,-0.2650012,0.005603586,0,0,0,0,0,3.691591,16.68893,0.2650011,0,18.25887,-4.771988,4668.407,51599.0135354
444,22.2,-4.780388,-0.2656272,0.005616825,0,0,0,0,0,3.699991,16.7269,0.2656272,0,18.30447,-4.780388,4677.304,51603.5022412
445,22.25,-4.788922,-0.2659602,0.005623866,0,0,0,0,0,3.708524,16.76548,0.2659602,0,18.3508,-4.788922,4680.998,51549.31014
446,22.3,-4.797055,-0.2664917,0.005635103,0,0,0,0,0,3.716658,16.80225,0.2664917,0,18.39499,-4.797055,4688.279,51539.2848528
447,22.35,-4.805455,-0.2667977,0.005641574,0,0,0,0,0,3.725057,16.84022,0.2667977,0,18.44064,-4.805455,4691.52,51482.1243738
448,22.4,-4.813855,-0.2673702,0.005653681,0,0,0,0,0,3.733458,16.8782,0.2673702,0,18.48632,-4.813855,4699.441,51476.5024935
449,22.45,-4.822121,-0.2676755,0.005660137,0,0,0,0,0,3.741724,16.91557,0.2676755,0,18.53129,-4.822121,4702.692,51421.4328204
450,22.5,-4.830522,-0.2681366,0.005669887,0,0,0,0,0,3.750124,16.95354,0.2681366,0,18.577,-4.830522,4708.64,51394.6331888
451,22.55,-4.838788,-0.2685371,0.005678356,0,0,0,0,0,3.758391,16.99092,0.2685371,0,18.62202,-4.838788,4713.551,51358.1812759
452,22.6,-4.846922,-0.2690031,0.005688209,0,0,0,0,0,3.766524,17.02769,0.2690031,0,18.66632,-4.846922,4719.639,51336.2151659
453,22.65,-4.855322,-0.2692656,0.005693761,0,0,0,0,0,3.774925,17.06566,0.2692657,0,18.7121,-4.855322,4722.083,51271.9704465
454,22.7,-4.863721,-0.2698185,0.005705451,0,0,0,0,0,3.783324,17.10363,0.2698185,0,18.7579,-4.863721,4729.612,51263.1735943
455,22.75,-4.871855,-0.2701121,0.005711659,0,0,0,0,0,3.791458,17.14041,0.2701121,0,18.80226,-4.871855,4732.658,51208.8579861
456,22.8,-4.880255,-0.2706127,0.005722244,0,0,0,0,0,3.799857,17.17838,0.2706127,0,18.8481,-4.880255,4739.256,51190.3645128
457,22.85,-4.888522,-0.2708915,0.005728141,0,0,0,0,0,3.808124,17.21575,0.2708915,0,18.89324,-4.888522,4741.998,51131.8607304
458,22.9,-4.896788,-0.2713624,0.005738098,0,0,0,0,0,3.816391,17.25312,0.2713624,0,18.93839,-4.896788,4748.097,51109.7915108
459,22.95,-4.905322,-0.2717684,0.005746684,0,0,0,0,0,3.824924,17.2917,0.2717685,0,18.98502,-4.905322,4752.984,51072.0873141
460,23.0,-4.913855,-0.2723296,0.005758549,0,0,0,0,0,3.833458,17.33028,0.2723296,0,19.03168,-4.913855,4760.577,51063.6011833
461,23.05,-4.921988,-0.2724228,0.00576052,0,0,0,0,0,3.841591,17.36705,0.2724228,0,19.07616,-4.921988,4760.088,50972.9334816
462,23.1,-4.930255,-0.2729383,0.005771421,0,0,0,0,0,3.849857,17.40442,0.2729383,0,19.1214,-4.930255,4766.939,50959.7377907
463,23.15,-4.939055,-0.2732397,0.005777794,0,0,0,0,0,3.858657,17.4442,0.2732397,0,19.16958,-4.939055,4769.904,50899.6651396
464,23.2,-4.947188,-0.2737924,0.005789482,0,0,0,0,0,3.866791,17.48097,0.2737924,0,19.21413,-4.947188,4777.424,50895.3365326
465,23.25,-4.955321,-0.2738586,0.005790881,0,0,0,0,0,3.874924,17.51774,0.2738586,0,19.25869,-4.955321,4776.449,50800.7934406
466,23.3,-4.963855,-0.2745787,0.005806109,0,0,0,0,0,3.883457,17.55632,0.2745788,0,19.30548,-4.963855,4786.77,50822.4740398
467,23.35,-4.972121,-0.2746545,0.005807711,0,0,0,0,0,3.891724,17.59369,0.2746545,0,19.35082,-4.972121,4785.921,50728.4960678
468,23.4,-4.980254,-0.2752498,0.005820299,0,0,0,0,0,3.899857,17.63046,0.2752498,0,19.39544,-4.980254,4794.154,50732.4259619
469,23.45,-4.988655,-0.2753426,0.005822261,0,0,0,0,0,3.908257,17.66843,0.2753426,0,19.44156,-4.988655,4793.559,50640.454565
470,23.5,-4.997055,-0.2761204,0.005838707,0,0,0,0,0,3.916657,17.70641,0.2761204,0,19.48769,-4.997055,4804.882,50674.5912875
471,23.55,-5.005321,-0.276051,0.00583724,0,0,0,0,0,3.924924,17.74378,0.276051,0,19.53312,-5.005321,4801.493,50555.1465599
472,23.6,-5.013588,-0.2768388,0.005853899,0,0,0,0,0,3.93319,17.78115,0.2768388,0,19.57856,-5.013588,4813.009,50592.8718663
473,23.65,-5.021854,-0.276766,0.005852359,0,0,0,0,0,3.941457,17.81852,0.276766,0,19.62402,-5.021854,4809.556,50473.4795148
474,23.7,-5.030388,-0.2776261,0.005870546,0,0,0,0,0,3.949991,17.8571,0.2776261,0,19.67098,-5.030388,4822.237,50520.9474997
475,23.75,-5.038654,-0.2775021,0.005867925,0,0,0,0,0,3.958257,17.89447,0.2775021,0,19.71648,-5.038654,4817.891,50392.9272134
476,23.8,-5.046921,-0.2783023,0.005884845,0,0,0,0,0,3.966524,17.93184,0.2783023,0,19.76201,-5.046921,4829.583,50432.9079154
477,23.85,-5.055455,-0.2781474,0.00588157,0,0,0,0,0,3.975057,17.97042,0.2781474,0,19.80903,-5.055455,4824.627,50296.6366804
478,23.9,-5.063854,-0.2788685,0.005896818,0,0,0,0,0,3.983457,18.00839,0.2788685,0,19.85533,-5.063854,4834.896,50320.6946822
479,23.95,-5.071988,-0.2788305,0.005896015,0,0,0,0,0,3.99159,18.04516,0.2788305,0,19.90019,-5.071988,4832.069,50211.3215849
480,24.0,-5.080387,-0.2796217,0.005912744,0,0,0,0,0,3.99999,18.08314,0.2796217,0,19.94653,-5.080387,4843.535,50248.0562901
481,24.05,-5.089054,-0.2796341,0.005913007,0,0,0,0,0,4.008657,18.12232,0.2796341,0,19.99437,-5.089054,4841.433,50141.6399018
482,24.1,-5.097054,-0.2803105,0.005927309,0,0,0,0,0,4.016657,18.15849,0.2803105,0,20.03856,-5.097054,4851.0,50162.8172992
483,24.15,-5.105321,-0.2802674,0.005926399,0,0,0,0,0,4.024923,18.19586,0.2802674,0,20.08423,-5.105321,4848.039,50052.1006288
484,24.2,-5.113721,-0.2809339,0.005940492,0,0,0,0,0,4.033323,18.23383,0.2809339,0,20.13066,-5.113721,4857.313,50066.6399325
485,24.25,-5.121988,-0.2810424,0.005942786,0,0,0,0,0,4.04159,18.2712,0.2810424,0,20.17638,-5.121988,4856.968,49983.526294
486,24.3,-5.130254,-0.2814796,0.00595203,0,0,0,0,0,4.049857,18.30857,0.2814796,0,20.22211,-5.130254,4862.298,49959.0920961
487,24.35,-5.138521,-0.2817225,0.005957167,0,0,0,0,0,4.058123,18.34595,0.2817225,0,20.26787,-5.138521,4864.268,49900.354191
488,24.4,-5.146921,-0.2821369,0.00596593,0,0,0,0,0,4.066523,18.38392,0.2821369,0,20.31439,-5.146921,4869.159,49870.5270434
489,24.45,-5.155054,-0.2824574,0.005972708,0,0,0,0,0,4.074656,18.42069,0.2824574,0,20.35945,-5.155054,4872.494,49827.5241485
490,24.5,-5.163321,-0.28265,0.00597678,0,0,0,0,0,4.082924,18.45806,0.28265,0,20.40527,-5.163321,4873.582,49760.5296773
491,24.55,-5.171854,-0.2832066,0.005988549,0,0,0,0,0,4.091456,18.49664,0.2832066,0,20.45259,-5.171854,4880.869,49754.5480741
492,24.6,-5.180387,-0.2833388,0.005991344,0,0,0,0,0,4.09999,18.53522,0.2833388,0,20.49994,-5.180387,4880.835,49674.1624826
493,24.65,-5.188654,-0.2840714,0.006006836,0,0,0,0,0,4.108257,18.57259,0.2840714,0,20.54582,-5.188654,4891.211,49702.3826372
494,24.7,-5.196921,-0.2839342,0.006003935,0,0,0,0,0,4.116523,18.60996,0.2839342,0,20.59173,-5.196921,4886.605,49578.6230759
495,24.75,-5.205454,-0.2846804,0.006019714,0,0,0,0,0,4.125056,18.64854,0.2846804,0,20.63914,-5.205454,4897.125,49606.0925748
496,24.8,-5.213988,-0.2846789,0.006019682,0,0,0,0,0,4.13359,18.68712,0.2846789,0,20.68657,-5.213988,4894.777,49503.417517
497,24.85,-5.221987,-0.2853914,0.006034748,0,0,0,0,0,4.14159,18.72328,0.2853914,0,20.73106,-5.221987,4904.845,49531.4542745
498,24.9,-5.230254,-0.2851784,0.006030244,0,0,0,0,0,4.149857,18.76065,0.2851784,0,20.77705,-5.230254,4898.931,49395.887998
499,24.95,-5.238787,-0.2860271,0.00604819,0,0,0,0,0,4.15839,18.79923,0.2860271,0,20.82455,-5.238787,4911.177,49441.2299138
500,25.0,-5.246921,-0.2858402,0.006044239,0,0,0,0,0,4.166523,18.836,0.2858402,0,20.86984,-5.246921,4905.746,49312.4777131
501,25.05,-5.255187,-0.2866432,0.006061219,0,0,0,0,0,4.17479,18.87337,0.2866432,0,20.9159,-5.255187,4917.262,49353.0855345
502,25.1,-5.263721,-0.2864089,0.006056263,0,0,0,0,0,4.183323,18.91195,0.2864089,0,20.96346,-5.263721,4910.906,49212.1582331
503,25.15,-5.271987,-0.2872027,0.006073049,0,0,0,0,0,4.191589,18.94932,0.2872027,0,21.00955,-5.271987,4922.248,49251.235235
504,25.2,-5.28012,-0.2871496,0.006071925,0,0,0,0,0,4.199723,18.98609,0.2871495,0,21.05493,-5.28012,4919.104,49146.7403339
505,25.25,-5.28852,-0.2877189,0.006083964,0,0,0,0,0,4.208123,19.02406,0.2877189,0,21.10182,-5.28852,4926.547,49145.8970547
506,25.3,-5.297054,-0.2877712,0.00608507,0,0,0,0,0,4.216656,19.06264,0.2877712,0,21.14947,-5.297054,4925.095,49055.3587784
507,25.35,-5.305187,-0.2883608,0.006097538,0,0,0,0,0,4.22479,19.09941,0.2883608,0,21.19491,-5.305187,4932.944,49061.2259204
508,25.4,-5.313587,-0.2883378,0.006097052,0,0,0,0,0,4.23319,19.13738,0.2883378,0,21.24186,-5.313587,4930.236,48959.9673734
509,25.45,-5.322121,-0.2889512,0.006110022,0,0,0,0,0,4.241723,19.17596,0.2889512,0,21.28958,-5.322121,4938.367,48965.4216991
510,25.5,-5.330254,-0.2889892,0.006110824,0,0,0,0,0,4.249856,19.21273,0.2889892,0,21.33508,-5.330254,4936.768,48878.143113
511,25.55,-5.338653,-0.2894842,0.006121293,0,0,0,0,0,4.258256,19.25071,0.2894842,0,21.3821,-5.338653,4942.901,48865.2807978
512,25.6,-5.347054,-0.2895201,0.006122051,0,0,0,0,0,4.266656,19.28868,0.2895201,0,21.42914,-5.347054,4941.188,48775.1250682
513,25.65,-5.355587,-0.2901841,0.006136092,0,0,0,0,0,4.275189,19.32726,0.2901841,0,21.47694,-5.355587,4950.154,48789.4131416
514,25.7,-5.363854,-0.2901358,0.006135071,0,0,0,0,0,4.283456,19.36463,0.2901358,0,21.52328,-5.363854,4947.037,48687.1452399
515,25.75,-5.37212,-0.2908356,0.006149868,0,0,0,0,0,4.291723,19.402,0.2908356,0,21.56964,-5.37212,4956.67,48710.5667704
516,25.8,-5.380387,-0.2905558,0.006143953,0,0,0,0,0,4.29999,19.43937,0.2905558,0,21.61602,-5.380387,4949.607,48570.1454811
517,25.85,-5.388653,-0.2913695,0.006161159,0,0,0,0,0,4.308256,19.47675,0.2913695,0,21.66242,-5.388653,4961.165,48612.7162344
518,25.9,-5.396787,-0.2910976,0.006155408,0,0,0,0,0,4.31639,19.51352,0.2910976,0,21.70809,-5.396787,4954.272,48475.8293432
519,25.95,-5.40492,-0.2917337,0.006168859,0,0,0,0,0,4.324523,19.55029,0.2917337,0,21.75379,-5.40492,4962.829,48490.3914005
520,26.0,-5.413454,-0.291475,0.006163389,0,0,0,0,0,4.333056,19.58886,0.291475,0,21.80175,-5.413454,4956.051,48351.9852177
521,26.05,-5.421854,-0.2924948,0.006184952,0,0,0,0,0,4.341456,19.62684,0.2924947,0,21.84898,-5.421854,4971.042,48427.2600537
522,26.1,-5.43012,-0.2921286,0.006177208,0,0,0,0,0,4.349722,19.66421,0.2921286,0,21.89549,-5.43012,4962.509,48274.7326171
523,26.15,-5.438653,-0.2929219,0.006193984,0,0,0,0,0,4.358256,19.70278,0.2929219,0,21.94352,-5.438653,4973.597,48311.0422015
524,26.2,-5.44732,-0.2929065,0.006193659,0,0,0,0,0,4.366923,19.74197,0.2929065,0,21.99233,-5.44732,4970.909,48212.6247796
525,26.25,-5.455453,-0.2935515,0.006207298,0,0,0,0,0,4.375056,19.77873,0.2935515,0,22.03815,-5.455453,4979.573,48228.9701482
526,26.3,-5.46372,-0.2934291,0.00620471,0,0,0,0,0,4.383322,19.8161,0.2934291,0,22.08475,-5.46372,4975.178,48117.9489566
527,26.35,-5.472387,-0.2938747,0.006214132,0,0,0,0,0,4.391989,19.85529,0.2938747,0,22.13363,-5.472387,4980.298,48095.9221369
528,26.4,-5.48052,-0.2941003,0.006218903,0,0,0,0,0,4.400123,19.89206,0.2941003,0,22.17952,-5.48052,4981.835,48043.8664927
529,26.45,-5.488787,-0.2943981,0.0062252,0,0,0,0,0,4.408389,19.92943,0.2943981,0,22.22618,-5.488787,4984.553,48002.3383202
530,26.5,-5.497186,-0.2944548,0.006226399,0,0,0,0,0,4.41679,19.9674,0.2944548,0,22.27362,-5.497186,4983.149,47920.2624787
531,26.55,-5.505453,-0.2948429,0.006234604,0,0,0,0,0,4.425056,20.00477,0.2948429,0,22.32032,-5.505453,4987.386,47893.7897961
532,26.6,-5.51372,-0.2949187,0.006236207,0,0,0,0,0,4.433322,20.04214,0.2949187,0,22.36705,-5.51372,4986.338,47816.780925
533,26.65,-5.52212,-0.2952595,0.006243415,0,0,0,0,0,4.441723,20.08012,0.2952595,0,22.41456,-5.52212,4989.73,47781.4923287
534,26.7,-5.53052,-0.295367,0.006245686,0,0,0,0,0,4.450122,20.11809,0.295367,0,22.46208,-5.53052,4989.173,47708.6750238
535,26.75,-5.538653,-0.2955798,0.006250187,0,0,0,0,0,4.458256,20.15486,0.2955798,0,22.50812,-5.538653,4990.471,47655.9409518
536,26.8,-5.54692,-0.295944,0.006257887,0,0,0,0,0,4.466523,20.19224,0.295944,0,22.55494,-5.54692,4994.28,47626.3463059
537,26.85,-5.555186,-0.2958792,0.006256519,0,0,0,0,0,4.474789,20.22961,0.2958792,0,22.60178,-5.555186,4990.85,47527.9600945
538,26.9,-5.56372,-0.2963303,0.006266056,0,0,0,0,0,4.483323,20.26818,0.2963303,0,22.65015,-5.56372,4996.04,47509.8142896
539,26.95,-5.57212,-0.2964554,0.006268703,0,0,0,0,0,4.491722,20.30616,0.2964554,0,22.69779,-5.57212,4995.77,47440.99587
540,27.0,-5.580253,-0.2968946,0.006277989,0,0,0,0,0,4.499856,20.34293,0.2968946,0,22.74394,-5.580253,5000.862,47425.3978912
541,27.05,-5.58892,-0.2970016,0.006280252,0,0,0,0,0,4.508523,20.38211,0.2970016,0,22.79313,-5.58892,5000.204,47351.2883748
542,27.1,-5.597186,-0.2973828,0.006288313,0,0,0,0,0,4.516789,20.41948,0.2973828,0,22.84008,-5.597186,5004.272,47325.296531
543,27.15,-5.60532,-0.2975133,0.006291072,0,0,0,0,0,4.524922,20.45625,0.2975133,0,22.8863,-5.60532,5004.155,47260.9653884
544,27.2,-5.61372,-0.2980176,0.006301736,0,0,0,0,0,4.533322,20.49422,0.2980176,0,22.93405,-5.61372,5010.244,47253.3546539
545,27.25,-5.622386,-0.2980679,0.0063028,0,0,0,0,0,4.541989,20.53341,0.2980679,0,22.98335,-5.622386,5008.62,47171.1463419
546,27.3,-5.630387,-0.2986958,0.006316076,0,0,0,0,0,4.549989,20.56957,0.2986957,0,23.02886,-5.630387,5016.886,47187.3865288
547,27.35,-5.63852,-0.2984966,0.006311864,0,0,0,0,0,4.558123,20.60634,0.2984966,0,23.07517,-5.63852,5011.219,47071.7830163
548,27.4,-5.647053,-0.2992331,0.006327437,0,0,0,0,0,4.566656,20.64492,0.2992331,0,23.12377,-5.647053,5021.143,47099.7535356
549,27.45,-5.655186,-0.2990349,0.006323246,0,0,0,0,0,4.574789,20.68169,0.2990349,0,23.17012,-5.655186,5015.492,46984.8786849
550,27.5,-5.663453,-0.2997544,0.006338462,0,0,0,0,0,4.583055,20.71906,0.2997544,0,23.21724,-5.663453,5025.192,47012.9819214
551,27.55,-5.671853,-0.2997082,0.006337484,0,0,0,0,0,4.591455,20.75703,0.2997082,0,23.26515,-5.671853,5022.011,46919.7396813
552,27.6,-5.680253,-0.3003031,0.006350063,0,0,0,0,0,4.599855,20.79501,0.3003031,0,23.31308,-5.680253,5029.567,46927.0198131
553,27.65,-5.68852,-0.300337,0.006350781,0,0,0,0,0,4.608122,20.83238,0.300337,0,23.36028,-5.68852,5027.762,46848.1203404
554,27.7,-5.696919,-0.3009061,0.006362815,0,0,0,0,0,4.616522,20.87035,0.3009061,0,23.40826,-5.696919,5034.873,46851.487409
555,27.75,-5.705186,-0.3010122,0.006365058,0,0,0,0,0,4.624789,20.90772,0.3010122,0,23.4555,-5.705186,5034.269,46784.2288376
556,27.8,-5.713719,-0.3014638,0.006374606,0,0,0,0,0,4.633322,20.9463,0.3014638,0,23.50428,-5.713719,5039.362,46768.12801
557,27.85,-5.722119,-0.3016153,0.006377811,0,0,0,0,0,4.641722,20.98428,0.3016153,0,23.55233,-5.722119,5039.473,46706.9536726
558,27.9,-5.730253,-0.30216,0.006389328,0,0,0,0,0,4.649855,21.02105,0.30216,0,23.59888,-5.730253,5046.225,46709.4617108
559,27.95,-5.738919,-0.302141,0.006388927,0,0,0,0,0,4.658522,21.06022,0.302141,0,23.6485,-5.738919,5043.404,46619.6289096
560,28.0,-5.747319,-0.3028451,0.006403815,0,0,0,0,0,4.666922,21.0982,0.3028451,0,23.69661,-5.747319,5052.726,46644.1635606
561,28.05,-5.755319,-0.3027735,0.006402302,0,0,0,0,0,4.674922,21.13437,0.3027735,0,23.74246,-5.755319,5049.216,46553.334388
562,28.1,-5.763586,-0.3033204,0.006413866,0,0,0,0,0,4.683188,21.17174,0.3033204,0,23.78986,-5.763586,5055.939,46555.1069333
563,28.15,-5.772119,-0.303341,0.006414301,0,0,0,0,0,4.691722,21.21032,0.303341,0,23.83881,-5.772119,5053.807,46473.5816365
564,28.2,-5.780253,-0.304019,0.006428638,0,0,0,0,0,4.699855,21.24709,0.304019,0,23.88549,-5.780253,5062.739,46496.8538223
565,28.25,-5.788519,-0.3039875,0.006427973,0,0,0,0,0,4.708121,21.28446,0.3039876,0,23.93295,-5.788519,5059.814,46410.4258665
566,28.3,-5.796919,-0.3044123,0.006436954,0,0,0,0,0,4.716522,21.32243,0.3044123,0,23.98121,-5.796919,5064.439,46392.4846447
567,28.35,-5.805186,-0.3046505,0.006441992,0,0,0,0,0,4.724789,21.3598,0.3046505,0,24.02872,-5.805186,5065.995,46347.5495559
568,28.4,-5.813452,-0.3050427,0.006450285,0,0,0,0,0,4.733055,21.39717,0.3050427,0,24.07625,-5.813452,5070.106,46326.1688657
569,28.45,-5.821852,-0.3051725,0.006453028,0,0,0,0,0,4.741456,21.43515,0.3051724,0,24.12458,-5.821852,5069.812,46263.7496532
570,28.5,-5.830386,-0.3057582,0.006465414,0,0,0,0,0,4.749988,21.47373,0.3057582,0,24.17369,-5.830386,5077.049,46269.2970322
571,28.55,-5.838653,-0.305847,0.006467292,0,0,0,0,0,4.758255,21.5111,0.305847,0,24.2213,-5.838653,5076.106,46202.3231203
572,28.6,-5.846919,-0.3063911,0.006478799,0,0,0,0,0,4.766521,21.54847,0.3063911,0,24.26892,-5.846919,5082.716,46204.2511482
573,28.65,-5.855452,-0.3063584,0.006478106,0,0,0,0,0,4.775055,21.58705,0.3063584,0,24.31811,-5.855452,5079.674,46116.7523031
574,28.7,-5.863719,-0.3070466,0.006492658,0,0,0,0,0,4.783322,21.62442,0.3070466,0,24.36578,-5.863719,5088.659,46140.4659679
575,28.75,-5.872119,-0.3070245,0.006492191,0,0,0,0,0,4.791722,21.6624,0.3070245,0,24.41424,-5.872119,5085.827,46056.2654725
576,28.8,-5.880519,-0.3076478,0.00650537,0,0,0,0,0,4.800122,21.70037,0.3076478,0,24.46273,-5.880519,5093.681,46069.0056941
577,28.85,-5.888919,-0.307687,0.0065062,0,0,0,0,0,4.808521,21.73834,0.307687,0,24.51124,-5.888919,5091.86,45994.3971672
578,28.9,-5.897052,-0.3081882,0.006516797,0,0,0,0,0,4.816655,21.77511,0.3081882,0,24.55823,-5.897052,5097.757,45991.5203775
579,28.95,-5.905452,-0.3083435,0.006520083,0,0,0,0,0,4.825055,21.81309,0.3083436,0,24.60679,-5.905452,5097.851,45934.6034204
580,29.0,-5.913719,-0.3087171,0.006527981,0,0,0,0,0,4.833322,21.85046,0.3087171,0,24.6546,-5.913719,5101.587,45911.5819786
581,29.05,-5.921985,-0.3089296,0.006532476,0,0,0,0,0,4.841588,21.88783,0.3089296,0,24.70243,-5.921985,5102.658,45864.7460217
582,29.1,-5.930252,-0.3094162,0.006542765,0,0,0,0,0,4.849855,21.9252,0.3094162,0,24.75029,-5.930252,5108.25,45858.6847284
583,29.15,-5.938519,-0.3094638,0.006543772,0,0,0,0,0,4.858121,21.96257,0.3094638,0,24.79816,-5.938519,5106.591,45787.6998624
584,29.2,-5.946919,-0.3100781,0.006556761,0,0,0,0,0,4.866521,22.00055,0.3100781,0,24.84684,-5.946919,5114.237,45799.4004963
585,29.25,-5.955185,-0.3102009,0.006559357,0,0,0,0,0,4.874788,22.03792,0.3102009,0,24.89476,-5.955185,5113.811,45739.8378733
