,Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa,Elastic Modulus
426,21.3,-3.549991,-0.3532102,0.009812786,0,0,0,0,0,3.549991,14.52533,0.3532102,0,15.69501,-3.549991,8387.446,71517.6582082
427,21.35,-3.558391,-0.3530662,0.009808785,0,0,0,0,0,3.558391,14.5597,0.3530662,0,15.73523,-3.558391,8380.655,71319.7442223
428,21.4,-3.567058,-0.3529555,0.009805711,0,0,0,0,0,3.567058,14.59516,0.3529555,0,15.77675,-3.567058,8374.551,71124.1490729
429,21.45,-3.575058,-0.3530965,0.009809626,0,0,0,0,0,3.575058,14.6279,0.3530965,0,15.81508,-3.575058,8374.684,70993.3420841
430,21.5,-3.583325,-0.3528963,0.009804064,0,0,0,0,0,3.583325,14.66172,0.3528963,0,15.85471,-3.583325,8366.62,70789.3958988
431,21.55,-3.591858,-0.3529092,0.009804423,0,0,0,0,0,3.591858,14.69664,0.3529092,0,15.89563,-3.591858,8363.503,70623.8065543
432,21.6,-3.600125,-0.3527951,0.009801254,0,0,0,0,0,3.600125,14.73046,0.3527951,0,15.93529,-3.600125,8357.484,70438.8513253
433,21.65,-3.608258,-0.3526983,0.009798565,0,0,0,0,0,3.608258,14.76374,0.3526983,0,15.97432,-3.608258,8351.93,70260.7989535
434,21.7,-3.616791,-0.3525603,0.009794729,0,0,0,0,0,3.616791,14.79865,0.3525603,0,16.0153,-3.616791,8345.241,70067.6084645
435,21.75,-3.625058,-0.3525907,0.009795575,0,0,0,0,0,3.625058,14.83248,0.3525907,0,16.055,-3.625058,8342.649,69913.8461142
436,21.8,-3.633191,-0.352407,0.009790472,0,0,0,0,0,3.633191,14.86576,0.352407,0,16.09409,-3.633191,8335.044,69720.9983842
437,21.85,-3.641724,-0.3522745,0.009786791,0,0,0,0,0,3.641724,14.90067,0.3522745,0,16.13511,-3.641724,8328.494,69531.4809714
438,21.9,-3.649991,-0.3522531,0.009786195,0,0,0,0,0,3.649991,14.9345,0.3522531,0,16.17486,-3.649991,8324.676,69369.7822039
439,21.95,-3.658524,-0.3519733,0.009778423,0,0,0,0,0,3.658525,14.96941,0.3519733,0,16.21591,-3.658524,8314.65,69152.9949451
440,22.0,-3.666924,-0.3519218,0.009776991,0,0,0,0,0,3.666924,15.00378,0.3519218,0,16.25634,-3.666924,8310.072,68984.5065502
441,22.05,-3.675058,-0.3516617,0.009769766,0,0,0,0,0,3.675058,15.03706,0.3516617,0,16.2955,-3.675058,8300.68,68780.9507081
442,22.1,-3.683591,-0.3514525,0.009763955,0,0,0,0,0,3.683591,15.07198,0.3514526,0,16.33661,-3.683591,8292.334,68580.8175591
443,22.15,-3.691991,-0.3513591,0.009761358,0,0,0,0,0,3.691991,15.10635,0.3513591,0,16.37708,-3.691991,8286.774,68406.5791742
444,22.2,-3.699991,-0.3510633,0.009753142,0,0,0,0,0,3.699991,15.13908,0.3510633,0,16.41565,-3.699991,8276.606,68201.2075132
445,22.25,-3.708391,-0.3508935,0.009748424,0,0,0,0,0,3.708391,15.17345,0.3508935,0,16.45616,-3.708391,8269.252,68013.8102923
446,22.3,-3.716924,-0.3506112,0.00974058,0,0,0,0,0,3.716924,15.20836,0.3506112,0,16.49733,-3.716924,8259.197,67803.0772441
447,22.35,-3.725057,-0.3503235,0.009732589,0,0,0,0,0,3.725057,15.24164,0.3503235,0,16.53658,-3.725057,8249.183,67599.5257758
448,22.4,-3.733324,-0.3500168,0.009724068,0,0,0,0,0,3.733324,15.27547,0.3500168,0,16.5765,-3.733324,8238.672,67390.7839549
449,22.45,-3.741858,-0.3499345,0.009721782,0,0,0,0,0,3.741858,15.31038,0.3499345,0,16.61772,-3.741858,8233.34,67221.2772324
450,22.5,-3.749991,-0.3497623,0.009716996,0,0,0,0,0,3.749991,15.34366,0.3497623,0,16.65702,-3.749991,8226.053,67042.4800595
451,22.55,-3.758124,-0.3495425,0.009710892,0,0,0,0,0,3.758124,15.37694,0.3495425,0,16.69634,-3.758124,8217.654,66855.3525323
452,22.6,-3.766658,-0.3494091,0.009707185,0,0,0,0,0,3.766658,15.41186,0.3494091,0,16.73761,-3.766658,8211.128,66678.4234538
453,22.65,-3.775057,-0.3494175,0.009707417,0,0,0,0,0,3.775057,15.44623,0.3494175,0,16.77825,-3.775057,8207.988,66531.6722473
454,22.7,-3.783324,-0.3492949,0.009704011,0,0,0,0,0,3.783324,15.48005,0.3492949,0,16.81826,-3.783324,8201.825,66362.9999214
455,22.75,-3.791858,-0.3493029,0.009704235,0,0,0,0,0,3.791857,15.51497,0.3493029,0,16.85958,-3.791858,8198.626,66215.1765493
456,22.8,-3.800391,-0.3493344,0.00970511,0,0,0,0,0,3.800391,15.54988,0.3493344,0,16.90091,-3.800391,8195.976,66072.4443523
457,22.85,-3.808657,-0.3491637,0.009700368,0,0,0,0,0,3.808657,15.5837,0.3491637,0,16.94097,-3.808657,8188.691,65896.8302794
458,22.9,-3.816924,-0.3492926,0.009703947,0,0,0,0,0,3.816924,15.61753,0.3492926,0,16.98105,-3.816924,8188.431,65778.3799409
459,22.95,-3.825191,-0.3491113,0.009698911,0,0,0,0,0,3.825191,15.65135,0.3491113,0,17.02114,-3.825191,8180.9,65602.1513352
460,23.0,-3.833724,-0.3491078,0.009698815,0,0,0,0,0,3.833724,15.68627,0.3491078,0,17.06254,-3.833724,8177.432,65455.4795996
461,23.05,-3.841991,-0.3492076,0.009701585,0,0,0,0,0,3.841991,15.72009,0.3492076,0,17.10267,-3.841991,8176.487,65333.3074403
462,23.1,-3.850124,-0.349047,0.009697126,0,0,0,0,0,3.850124,15.75337,0.349047,0,17.14216,-3.850124,8169.502,65165.3141846
463,23.15,-3.858524,-0.3490055,0.009695971,0,0,0,0,0,3.858524,15.78774,0.3490055,0,17.18297,-3.858524,8165.197,65015.718436
464,23.2,-3.866924,-0.3488827,0.00969256,0,0,0,0,0,3.866924,15.82211,0.3488827,0,17.22379,-3.866924,8158.992,64851.6602546
465,23.25,-3.875057,-0.3489642,0.009694823,0,0,0,0,0,3.875057,15.85539,0.3489642,0,17.26333,-3.875057,8157.671,64730.6668199
466,23.3,-3.883324,-0.348776,0.009689597,0,0,0,0,0,3.883324,15.88921,0.348776,0,17.30354,-3.883324,8149.997,64558.0295783
467,23.35,-3.891857,-0.3489526,0.009694504,0,0,0,0,0,3.891857,15.92413,0.3489527,0,17.34506,-3.891857,8150.738,64449.1196335
468,23.4,-3.900124,-0.3488842,0.009692601,0,0,0,0,0,3.900124,15.95795,0.3488842,0,17.3853,-3.900124,8145.861,64299.8837156
469,23.45,-3.908257,-0.3487531,0.00968896,0,0,0,0,0,3.908257,15.99123,0.3487531,0,17.4249,-3.908257,8139.576,64141.9653731
470,23.5,-3.916791,-0.349052,0.009697262,0,0,0,0,0,3.916791,16.02615,0.349052,0,17.46647,-3.916791,8143.165,64057.0645979
471,23.55,-3.92519,-0.3490079,0.009696039,0,0,0,0,0,3.92519,16.06052,0.3490079,0,17.50741,-3.92519,8138.805,63911.9214814
472,23.6,-3.933457,-0.3490981,0.009698544,0,0,0,0,0,3.933457,16.09434,0.3490981,0,17.54771,-3.933457,8137.627,63794.0800484
473,23.65,-3.941857,-0.349195,0.009701236,0,0,0,0,0,3.941857,16.12871,0.349195,0,17.58869,-3.941857,8136.551,63675.8061801
474,23.7,-3.95039,-0.3493433,0.009705356,0,0,0,0,0,3.950391,16.16363,0.3493433,0,17.63032,-3.95039,8136.618,63565.2319412
475,23.75,-3.958657,-0.3491888,0.009701064,0,0,0,0,0,3.958657,16.19745,0.3491888,0,17.67068,-3.958657,8129.739,63404.4489759
476,23.8,-3.966924,-0.3493606,0.009705838,0,0,0,0,0,3.966924,16.23128,0.3493606,0,17.71105,-3.966924,8130.457,63303.4450348
477,23.85,-3.975457,-0.3493315,0.009705029,0,0,0,0,0,3.975457,16.26619,0.3493315,0,17.75274,-3.975457,8126.391,63162.3077166
478,23.9,-3.98359,-0.3494294,0.00970775,0,0,0,0,0,3.98359,16.29947,0.3494294,0,17.79249,-3.98359,8125.438,63051.0189914
479,23.95,-3.991857,-0.3493804,0.009706388,0,0,0,0,0,3.991857,16.33329,0.3493804,0,17.83291,-3.991857,8121.015,62911.6192304
480,24.0,-4.000257,-0.3496137,0.009712868,0,0,0,0,0,4.000257,16.36766,0.3496137,0,17.87399,-4.000257,8123.099,62821.4345603
481,24.05,-4.008657,-0.3496037,0.009712592,0,0,0,0,0,4.008657,16.40203,0.3496037,0,17.9151,-4.008657,8119.529,62688.0013337
482,24.1,-4.016924,-0.3497386,0.009716339,0,0,0,0,0,4.016924,16.43586,0.3497386,0,17.95557,-4.016924,8119.375,62583.1261211
483,24.15,-4.02519,-0.3498481,0.009719381,0,0,0,0,0,4.02519,16.46968,0.3498481,0,17.99605,-4.02519,8118.63,62474.1614115
484,24.2,-4.033457,-0.3498518,0.009719484,0,0,0,0,0,4.033457,16.50351,0.3498518,0,18.03656,-4.033457,8115.428,62346.7733329
485,24.25,-4.04199,-0.3500417,0.009724759,0,0,0,0,0,4.04199,16.53842,0.3500417,0,18.07838,-4.04199,8116.437,62248.9242195
486,24.3,-4.050257,-0.3501488,0.009727735,0,0,0,0,0,4.050257,16.57224,0.3501488,0,18.11891,-4.050257,8115.631,62140.8746531
487,24.35,-4.05839,-0.350246,0.009730435,0,0,0,0,0,4.058391,16.60553,0.350246,0,18.15881,-4.05839,8114.645,62033.5447684
488,24.4,-4.067057,-0.3503345,0.009732893,0,0,0,0,0,4.067057,16.64099,0.3503345,0,18.20134,-4.067057,8113.244,61917.0061973
489,24.45,-4.075324,-0.350473,0.009736741,0,0,0,0,0,4.075324,16.67481,0.350473,0,18.24193,-4.075324,8113.158,61815.8328265
490,24.5,-4.083457,-0.3506243,0.009740944,0,0,0,0,0,4.083457,16.70809,0.3506243,0,18.28187,-4.083457,8113.419,61719.3474416
491,24.55,-4.091857,-0.3505271,0.009738243,0,0,0,0,0,4.091857,16.74246,0.350527,0,18.32315,-4.091857,8107.822,61575.5541382
492,24.6,-4.10039,-0.3507873,0.009745475,0,0,0,0,0,4.10039,16.77737,0.3507873,0,18.36509,-4.10039,8110.44,61493.0446954
493,24.65,-4.10839,-0.3507676,0.009744925,0,0,0,0,0,4.10839,16.81011,0.3507676,0,18.40443,-4.10839,8106.793,61369.8566114
494,24.7,-4.11679,-0.3509361,0.009749606,0,0,0,0,0,4.11679,16.84448,0.3509361,0,18.44575,-4.11679,8107.336,61274.0564346
495,24.75,-4.125323,-0.3508404,0.009746949,0,0,0,0,0,4.125323,16.87939,0.3508404,0,18.48775,-4.125323,8101.724,61130.6396496
496,24.8,-4.133457,-0.3511284,0.009754949,0,0,0,0,0,4.133457,16.91267,0.3511284,0,18.5278,-4.133457,8105.127,61060.4266078
497,24.85,-4.14159,-0.3511014,0.0097542,0,0,0,0,0,4.14159,16.94595,0.3511014,0,18.56786,-4.14159,8101.258,60935.8338753
498,24.9,-4.14999,-0.3512161,0.009757387,0,0,0,0,0,4.14999,16.98032,0.3512161,0,18.60925,-4.14999,8100.552,60832.3601825
499,24.95,-4.158257,-0.3512983,0.00975967,0,0,0,0,0,4.158257,17.01414,0.3512983,0,18.65,-4.158257,8099.146,60725.6289569
500,25.0,-4.166523,-0.3514653,0.009764309,0,0,0,0,0,4.166523,17.04797,0.3514653,0,18.69077,-4.166523,8099.693,60633.9653176
501,25.05,-4.175057,-0.3515648,0.009767073,0,0,0,0,0,4.175057,17.08288,0.3515648,0,18.73287,-4.175057,8098.575,60527.1572462
502,25.1,-4.183457,-0.3517217,0.009771434,0,0,0,0,0,4.183457,17.11725,0.3517217,0,18.77433,-4.183457,8098.833,60432.5826873
503,25.15,-4.191856,-0.3519035,0.009776484,0,0,0,0,0,4.191856,17.15162,0.3519035,0,18.8158,-4.191856,8099.659,60342.6712846
504,25.2,-4.200123,-0.3517904,0.009773341,0,0,0,0,0,4.200123,17.18545,0.3517904,0,18.85664,-4.200123,8093.749,60204.5446155
505,25.25,-4.208256,-0.3520807,0.009781407,0,0,0,0,0,4.208257,17.21873,0.3520807,0,18.89683,-4.208256,8097.174,60137.7624549
506,25.3,-4.21679,-0.352158,0.009783553,0,0,0,0,0,4.21679,17.25364,0.352158,0,18.93902,-4.21679,8095.534,60029.2456957
507,25.35,-4.225057,-0.3521732,0.009783978,0,0,0,0,0,4.225057,17.28747,0.3521732,0,18.9799,-4.225057,8092.576,59914.3748114
508,25.4,-4.23319,-0.3523693,0.009789425,0,0,0,0,0,4.23319,17.32074,0.3523693,0,19.02015,-4.23319,8093.823,59832.5624714
509,25.45,-4.241723,-0.3524911,0.009792808,0,0,0,0,0,4.241723,17.35566,0.3524911,0,19.06238,-4.241723,8093.202,59732.8384748
510,25.5,-4.25039,-0.3525908,0.009795578,0,0,0,0,0,4.25039,17.39112,0.3525908,0,19.1053,-4.25039,8092.017,59627.8974511
511,25.55,-4.25839,-0.3527372,0.009799644,0,0,0,0,0,4.258389,17.42385,0.3527372,0,19.14493,-4.25839,8092.169,59540.603543
512,25.6,-4.266656,-0.3527972,0.009801313,0,0,0,0,0,4.266656,17.45768,0.3527972,0,19.1859,-4.266656,8090.231,59435.3468161
513,25.65,-4.27519,-0.3528638,0.009803162,0,0,0,0,0,4.27519,17.49259,0.3528638,0,19.22821,-4.27519,8088.335,59327.9014734
514,25.7,-4.283323,-0.3529759,0.009806277,0,0,0,0,0,4.283323,17.52587,0.3529759,0,19.26855,-4.283323,8087.642,59234.0639354
515,25.75,-4.29159,-0.3530317,0.009807826,0,0,0,0,0,4.29159,17.5597,0.3530317,0,19.30957,-4.29159,8085.601,59129.3057834
516,25.8,-4.300123,-0.3531124,0.009810069,0,0,0,0,0,4.300123,17.59461,0.3531124,0,19.35194,-4.300123,8084.026,59025.4614727
517,25.85,-4.308389,-0.3532402,0.009813619,0,0,0,0,0,4.30839,17.62844,0.3532402,0,19.39299,-4.308389,8083.631,58933.5243425
518,25.9,-4.316656,-0.3532631,0.009814257,0,0,0,0,0,4.316657,17.66226,0.3532631,0,19.43406,-4.316656,8080.837,58824.4716763
519,25.95,-4.32519,-0.3533572,0.009816869,0,0,0,0,0,4.32519,17.69718,0.3533572,0,19.47648,-4.32519,8079.56,58724.0575312
520,26.0,-4.33359,-0.3535526,0.009822298,0,0,0,0,0,4.33359,17.73154,0.3535526,0,19.51824,-4.33359,8080.653,58642.6403202
521,26.05,-4.341856,-0.353472,0.009820058,0,0,0,0,0,4.341856,17.76537,0.353472,0,19.55937,-4.341856,8075.488,58517.6533923
522,26.1,-4.350256,-0.3536706,0.009825575,0,0,0,0,0,4.350256,17.79974,0.3536706,0,19.60117,-4.350256,8076.648,58437.4753842
523,26.15,-4.358523,-0.3537079,0.009826613,0,0,0,0,0,4.358522,17.83356,0.3537079,0,19.64233,-4.358523,8074.178,58332.7993085
524,26.2,-4.366923,-0.3537141,0.009826784,0,0,0,0,0,4.366923,17.86793,0.3537141,0,19.68417,-4.366923,8070.941,58221.6003488
525,26.25,-4.375323,-0.3537876,0.009828825,0,0,0,0,0,4.375323,17.9023,0.3537876,0,19.72602,-4.375323,8069.24,58121.8980556
526,26.3,-4.38359,-0.3540075,0.009834938,0,0,0,0,0,4.38359,17.93613,0.3540075,0,19.76723,-4.38359,8070.931,58048.3442126
527,26.35,-4.391856,-0.3539019,0.009832003,0,0,0,0,0,4.391856,17.96995,0.353902,0,19.80846,-4.391856,8065.197,57921.8234708
528,26.4,-4.400256,-0.3540231,0.00983537,0,0,0,0,0,4.400256,18.00432,0.3540231,0,19.85036,-4.400256,8064.578,57831.0340278
529,26.45,-4.408389,-0.3540549,0.009836253,0,0,0,0,0,4.408389,18.0376,0.3540549,0,19.89096,-4.408389,8062.029,57729.5271054
530,26.5,-4.416656,-0.354087,0.009837144,0,0,0,0,0,4.416656,18.07142,0.354087,0,19.93223,-4.416656,8059.432,57626.6944281
531,26.55,-4.425189,-0.3541299,0.009838336,0,0,0,0,0,4.425189,18.10634,0.3541299,0,19.97486,-4.425189,8056.974,57522.5424658
532,26.6,-4.433323,-0.3540983,0.009837459,0,0,0,0,0,4.433323,18.13962,0.3540983,0,20.01551,-4.433323,8052.981,57411.8800123
533,26.65,-4.441589,-0.3540374,0.009835768,0,0,0,0,0,4.441589,18.17344,0.3540374,0,20.05683,-4.441589,8048.27,57295.1782097
534,26.7,-4.450256,-0.3541076,0.009837717,0,0,0,0,0,4.450256,18.2089,0.3541076,0,20.10018,-4.450256,8046.376,57194.9328218
535,26.75,-4.458656,-0.3541344,0.009838462,0,0,0,0,0,4.458656,18.24327,0.3541344,0,20.14221,-4.458656,8043.604,57091.4994935
536,26.8,-4.466789,-0.3538975,0.009831879,0,0,0,0,0,4.466789,18.27655,0.3538975,0,20.18292,-4.466789,8034.951,56949.4268359
537,26.85,-4.475189,-0.354238,0.00984134,0,0,0,0,0,4.475189,18.31092,0.354238,0,20.22499,-4.475189,8039.3,56897.2225115
538,26.9,-4.483856,-0.3540465,0.00983602,0,0,0,0,0,4.483856,18.34638,0.3540465,0,20.26841,-4.483856,8031.466,56756.5448929
539,26.95,-4.491856,-0.3543003,0.00984307,0,0,0,0,0,4.491856,18.37912,0.3543003,0,20.3085,-4.491856,8034.0,56696.0751803
540,27.0,-4.500122,-0.3540593,0.009836375,0,0,0,0,0,4.500122,18.41294,0.3540593,0,20.34995,-4.500122,8025.209,56553.4389915
541,27.05,-4.508656,-0.3544186,0.009846358,0,0,0,0,0,4.508656,18.44785,0.3544186,0,20.39275,-4.508656,8029.916,56503.6763427
542,27.1,-4.517056,-0.3542486,0.009841634,0,0,0,0,0,4.517056,18.48222,0.3542486,0,20.43491,-4.517056,8022.681,56371.5489869
543,27.15,-4.525189,-0.3544117,0.009846165,0,0,0,0,0,4.525189,18.5155,0.3544117,0,20.47574,-4.525189,8023.098,56296.1413664
544,27.2,-4.533456,-0.3543529,0.009844533,0,0,0,0,0,4.533456,18.54933,0.3543529,0,20.51726,-4.533456,8018.438,56184.1593451
545,27.25,-4.541989,-0.3544872,0.009848262,0,0,0,0,0,4.541989,18.58424,0.3544872,0,20.56014,-4.541989,8018.037,56099.8604262
546,27.3,-4.550256,-0.3545208,0.009849197,0,0,0,0,0,4.550256,18.61807,0.3545208,0,20.60169,-4.550256,8015.467,56003.2447833
547,27.35,-4.558389,-0.3545206,0.00984919,0,0,0,0,0,4.558389,18.65135,0.3545206,0,20.64259,-4.558389,8012.183,55903.2932106
548,27.4,-4.566655,-0.354638,0.009852452,0,0,0,0,0,4.566656,18.68517,0.354638,0,20.68418,-4.566655,8011.505,55820.5706333
549,27.45,-4.575189,-0.3547423,0.00985535,0,0,0,0,0,4.575189,18.72009,0.3547423,0,20.72712,-4.575189,8010.42,55732.8483071
550,27.5,-4.583322,-0.3548762,0.009859069,0,0,0,0,0,4.583323,18.75336,0.3548762,0,20.76808,-4.583322,8010.162,55654.9389304
551,27.55,-4.591589,-0.3549627,0.009861474,0,0,0,0,0,4.591589,18.78719,0.3549627,0,20.80972,-4.591589,8008.78,55568.287526
552,27.6,-4.600255,-0.3550454,0.009863771,0,0,0,0,0,4.600255,18.82265,0.3550454,0,20.85339,-4.600255,8007.148,55476.529542
553,27.65,-4.608655,-0.3552741,0.009870124,0,0,0,0,0,4.608655,18.85702,0.3552741,0,20.89574,-4.608655,8008.913,55411.084509
554,27.7,-4.616789,-0.3553066,0.009871028,0,0,0,0,0,4.616788,18.8903,0.3553066,0,20.93676,-4.616789,8006.362,55318.5315497
555,27.75,-4.625189,-0.3553723,0.009872853,0,0,0,0,0,4.625189,18.92467,0.3553723,0,20.97914,-4.625189,8004.448,55228.2636911
556,27.8,-4.633722,-0.3553413,0.009871991,0,0,0,0,0,4.633722,18.95958,0.3553413,0,21.02222,-4.633722,8000.303,55121.7520068
557,27.85,-4.641856,-0.3555175,0.009876887,0,0,0,0,0,4.641856,18.99286,0.3555175,0,21.06329,-4.641856,8000.984,55052.4461096
558,27.9,-4.650122,-0.3555326,0.009877305,0,0,0,0,0,4.650122,19.02669,0.3555326,0,21.10505,-4.650122,7997.981,54956.919657
559,27.95,-4.658522,-0.3556081,0.009879404,0,0,0,0,0,4.658522,19.06106,0.3556081,0,21.14751,-4.658522,7996.285,54869.4737201
560,28.0,-4.666789,-0.3556021,0.009879237,0,0,0,0,0,4.666789,19.09488,0.3556021,0,21.18931,-4.666789,7992.809,54771.3508498
561,28.05,-4.674922,-0.3557528,0.009883422,0,0,0,0,0,4.674922,19.12816,0.3557527,0,21.23045,-4.674922,7992.905,54699.2203826
562,28.1,-4.683455,-0.3557357,0.009882949,0,0,0,0,0,4.683455,19.16307,0.3557357,0,21.27363,-4.683455,7989.072,54596.9522866
563,28.15,-4.691722,-0.3557772,0.009884102,0,0,0,0,0,4.691722,19.1969,0.3557772,0,21.31548,-4.691722,7986.661,54507.1083322
564,28.2,-4.699855,-0.3559003,0.00988752,0,0,0,0,0,4.699855,19.23018,0.3559003,0,21.35668,-4.699855,7986.133,54431.6119204
565,28.25,-4.708388,-0.3559951,0.009890156,0,0,0,0,0,4.708388,19.26509,0.3559951,0,21.39991,-4.708388,7984.809,54347.4381384
566,28.3,-4.716655,-0.3559768,0.009889646,0,0,0,0,0,4.716655,19.29892,0.3559768,0,21.44182,-4.716655,7981.051,54249.3931706
567,28.35,-4.725188,-0.3562636,0.009897616,0,0,0,0,0,4.725188,19.33383,0.3562636,0,21.48509,-4.725188,7984.027,54195.0548889
568,28.4,-4.733455,-0.3562419,0.009897011,0,0,0,0,0,4.733455,19.36766,0.3562419,0,21.52703,-4.733455,7980.192,54097.1077338
569,28.45,-4.741722,-0.3563596,0.009900282,0,0,0,0,0,4.741722,19.40148,0.3563596,0,21.56899,-4.741722,7979.481,54020.6337905
570,28.5,-4.750255,-0.356431,0.009902265,0,0,0,0,0,4.750255,19.4364,0.356431,0,21.61232,-4.750255,7977.622,53934.399296
571,28.55,-4.758655,-0.3565523,0.009905636,0,0,0,0,0,4.758655,19.47077,0.3565523,0,21.65499,-4.758655,7976.933,53857.516507
572,28.6,-4.766655,-0.3565474,0.009905498,0,0,0,0,0,4.766655,19.5035,0.3565474,0,21.69565,-4.766655,7973.58,53766.3871415
573,28.65,-4.775188,-0.3567343,0.009910692,0,0,0,0,0,4.775188,19.53841,0.3567343,0,21.73903,-4.775188,7974.3,53698.443199
574,28.7,-4.783722,-0.3567014,0.009909778,0,0,0,0,0,4.783721,19.57333,0.3567014,0,21.78243,-4.783722,7970.105,53597.714646
575,28.75,-4.791722,-0.3569658,0.009917123,0,0,0,0,0,4.791722,19.60606,0.3569658,0,21.82314,-4.791722,7972.766,53547.8818446
576,28.8,-4.799988,-0.3567663,0.009911579,0,0,0,0,0,4.799988,19.63989,0.3567663,0,21.86522,-4.799988,7964.956,53425.7925524
577,28.85,-4.808522,-0.3571811,0.009923104,0,0,0,0,0,4.808522,19.6748,0.3571811,0,21.90868,-4.808522,7970.753,53392.9803908
578,28.9,-4.816655,-0.3571563,0.009922415,0,0,0,0,0,4.816655,19.70808,0.3571563,0,21.95012,-4.816655,7966.898,53299.1245265
579,28.95,-4.824921,-0.357006,0.009918239,0,0,0,0,0,4.824922,19.74191,0.357006,0,21.99226,-4.824921,7960.19,53185.4109138
580,29.0,-4.833322,-0.3574484,0.009930529,0,0,0,0,0,4.833322,19.77628,0.3574484,0,22.03509,-4.833322,7966.64,53158.7706665
581,29.05,-4.841855,-0.3572369,0.009924655,0,0,0,0,0,4.841855,19.81119,0.3572369,0,22.07862,-4.841855,7958.462,53033.6884983
582,29.1,-4.849988,-0.3577154,0.009937948,0,0,0,0,0,4.849988,19.84447,0.3577154,0,22.12013,-4.849988,7965.815,53015.6724132
583,29.15,-4.858522,-0.3574791,0.009931385,0,0,0,0,0,4.858522,19.87938,0.3574792,0,22.1637,-4.858522,7957.086,52887.6054808
584,29.2,-4.866921,-0.3579612,0.009944776,0,0,0,0,0,4.866921,19.91375,0.3579612,0,22.20661,-4.866921,7964.398,52867.5225555
585,29.25,-4.875188,-0.3577112,0.009937832,0,0,0,0,0,4.875188,19.94758,0.3577112,0,22.24885,-4.875188,7955.475,52741.0134873
586,29.3,-4.883588,-0.3581164,0.00994909,0,0,0,0,0,4.883588,19.98195,0.3581164,0,22.29179,-4.883588,7961.068,52709.9364865
587,29.35,-4.891855,-0.3580024,0.009945922,0,0,0,0,0,4.891855,20.01577,0.3580024,0,22.33407,-4.891855,7955.169,52604.1083089
588,29.4,-4.900255,-0.3581314,0.009949506,0,0,0,0,0,4.900255,20.05014,0.3581314,0,22.37705,-4.900255,7954.616,52532.8570222
589,29.45,-4.908655,-0.3581087,0.009948875,0,0,0,0,0,4.908655,20.08451,0.3581087,0,22.42005,-4.908655,7950.692,52439.6354105
590,29.5,-4.916788,-0.3583623,0.009955921,0,0,0,0,0,4.916788,20.11779,0.3583623,0,22.4617,-4.916788,7953.009,52389.967986
591,29.55,-4.925188,-0.3582069,0.009951604,0,0,0,0,0,4.925188,20.15216,0.358207,0,22.50474,-4.925188,7946.141,52277.9509069
592,29.6,-4.933588,-0.3586626,0.009964262,0,0,0,0,0,4.933588,20.18653,0.3586626,0,22.54779,-4.933588,7952.823,52255.3203008
593,29.65,-4.941721,-0.358587,0.009962164,0,0,0,0,0,4.941721,20.21981,0.358587,0,22.5895,-4.941721,7947.833,52158.3229787
594,29.7,-4.949988,-0.3587245,0.009965983,0,0,0,0,0,4.949988,20.25363,0.3587245,0,22.6319,-4.949988,7947.509,52091.1797794
595,29.75,-4.958521,-0.3588706,0.009970041,0,0,0,0,0,4.958521,20.28855,0.3588706,0,22.67569,-4.958521,7947.264,52022.7163116
596,29.8,-4.966655,-0.3590018,0.009973685,0,0,0,0,0,4.966655,20.32183,0.3590018,0,22.71745,-4.966655,7946.85,51956.5054753
597,29.85,-4.975054,-0.3592014,0.009979232,0,0,0,0,0,4.975054,20.3562,0.3592014,0,22.76059,-4.975054,7947.84,51897.6296394
598,29.9,-4.983588,-0.3593391,0.009983057,0,0,0,0,0,4.983588,20.39111,0.3593391,0,22.80445,-4.983588,7947.4,51828.6199647
599,29.95,-4.991988,-0.3593841,0.009984308,0,0,0,0,0,4.991988,20.42548,0.3593841,0,22.84763,-4.991988,7944.965,51747.8877064
600,30.0,-5.000121,-0.3596556,0.009991851,0,0,0,0,0,5.000121,20.45876,0.3596556,0,22.88946,-5.000121,7947.642,51702.7464557
601,30.05,-5.008521,-0.3597603,0.009994758,0,0,0,0,0,5.008521,20.49313,0.3597603,0,22.93268,-5.008521,7946.52,51631.0596557
602,30.1,-5.017188,-0.3599842,0.01000098,0,0,0,0,0,5.017188,20.52859,0.3599842,0,22.97729,-5.017188,7947.92,51573.9465161
603,30.15,-5.025188,-0.3599584,0.01000026,0,0,0,0,0,5.025188,20.56133,0.3599584,0,23.01849,-5.025188,7944.077,51488.1514017
604,30.2,-5.033588,-0.3602295,0.01000779,0,0,0,0,0,5.033587,20.59569,0.3602296,0,23.06176,-5.033588,7946.62,51440.9662099
605,30.25,-5.041988,-0.3601549,0.01000572,0,0,0,0,0,5.041987,20.63006,0.3601549,0,23.10505,-5.041988,7941.534,51344.615628
606,30.3,-5.050255,-0.3605176,0.0100158,0,0,0,0,0,5.050254,20.66389,0.3605176,0,23.14768,-5.050255,7946.143,51312.1900038
607,30.35,-5.058521,-0.3604921,0.01001509,0,0,0,0,0,5.058521,20.69771,0.3604921,0,23.19032,-5.058521,7942.194,51224.7084569
608,30.4,-5.066921,-0.3605508,0.01001672,0,0,0,0,0,5.066921,20.73208,0.3605508,0,23.23367,-5.066921,7940.045,51148.1147887
