,Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa,Elastic Modulus
44,2.2,-0.3669325,-0.06470456,0.001541964,0,0,0,0,0,0.3667991,1.618708,0.06470456,0,1.631952,-0.3669325,1517.004,126798.445024
45,2.25,-0.3751991,-0.0656771,0.00156514,0,0,0,0,0,0.3750657,1.655189,0.06567711,0,1.66904,-0.3751991,1539.234,125867.609916
46,2.3,-0.3834657,-0.0663828,0.001581957,0,0,0,0,0,0.3833324,1.69167,0.0663828,0,1.706142,-0.3834657,1555.196,124476.491671
47,2.35,-0.3918657,-0.06733503,0.00160465,0,0,0,0,0,0.3917324,1.72874,0.06733502,0,1.743857,-0.3918657,1576.91,123554.566387
48,2.4,-0.4002657,-0.06800303,0.001620569,0,0,0,0,0,0.4001323,1.765809,0.06800304,0,1.781585,-0.4002657,1591.953,122160.842174
49,2.45,-0.4086657,-0.06901348,0.001644649,0,0,0,0,0,0.4085323,1.802879,0.06901348,0,1.819329,-0.4086657,1614.998,121426.877966
50,2.5,-0.416799,-0.0696895,0.001660759,0,0,0,0,0,0.4166656,1.838772,0.0696895,0,1.855887,-0.416799,1630.221,120222.845501
51,2.55,-0.425199,-0.07055873,0.001681473,0,0,0,0,0,0.4250656,1.875841,0.07055873,0,1.893658,-0.425199,1649.932,119316.937136
52,2.6,-0.4335989,-0.07138861,0.00170125,0,0,0,0,0,0.4334656,1.912911,0.07138862,0,1.931444,-0.4335989,1668.707,118380.903471
53,2.65,-0.4417323,-0.07219784,0.001720535,0,0,0,0,0,0.441599,1.948804,0.07219784,0,1.968043,-0.4417323,1687.005,117517.738173
54,2.7,-0.4501322,-0.07297146,0.001738971,0,0,0,0,0,0.4499989,1.985873,0.07297146,0,2.005857,-0.4501322,1704.437,116559.824329
55,2.75,-0.4585322,-0.07384552,0.0017598,0,0,0,0,0,0.4583989,2.022943,0.07384551,0,2.043685,-0.4585322,1724.2,115794.472373
56,2.8,-0.4666655,-0.07461832,0.001778217,0,0,0,0,0,0.4665322,2.058836,0.07461832,0,2.080325,-0.4666655,1741.606,114966.455923
57,2.85,-0.4749322,-0.07545796,0.001798226,0,0,0,0,0,0.4747989,2.095317,0.07545796,0,2.11758,-0.4749322,1760.547,114235.912874
58,2.9,-0.4835988,-0.07623711,0.001816794,0,0,0,0,0,0.4834655,2.133564,0.07623711,0,2.156653,-0.4835988,1778.031,113346.532075
59,2.95,-0.4919988,-0.07714797,0.0018385,0,0,0,0,0,0.4918655,2.170633,0.07714798,0,2.194538,-0.4919988,1798.593,112741.938603
60,3.0,-0.5001321,-0.07795549,0.001857744,0,0,0,0,0,0.4999987,2.206526,0.07795548,0,2.231234,-0.5001321,1816.753,112068.891331
61,3.05,-0.5086655,-0.07875049,0.00187669,0,0,0,0,0,0.5085321,2.244184,0.07875048,0,2.269749,-0.5086655,1834.573,111312.039035
62,3.1,-0.5170654,-0.07959043,0.001896706,0,0,0,0,0,0.5169321,2.281254,0.07959043,0,2.307677,-0.5170654,1853.438,110671.207995
63,3.15,-0.5251987,-0.08053659,0.001919254,0,0,0,0,0,0.5250654,2.317146,0.08053658,0,2.344414,-0.5251987,1874.782,110252.154067
64,3.2,-0.5335987,-0.08109611,0.001932588,0,0,0,0,0,0.5334653,2.354216,0.08109611,0,2.38237,-0.5335987,1887.091,109270.051547
65,3.25,-0.5419987,-0.08212998,0.001957226,0,0,0,0,0,0.5418653,2.391286,0.08212998,0,2.420341,-0.5419987,1910.423,108947.602424
66,3.3,-0.5502653,-0.08276888,0.001972451,0,0,0,0,0,0.550132,2.427767,0.08276887,0,2.457723,-0.5502653,1924.565,108145.242582
67,3.35,-0.558532,-0.08374672,0.001995754,0,0,0,0,0,0.5583987,2.464248,0.08374672,0,2.495119,-0.558532,1946.574,107802.965747
68,3.4,-0.5667986,-0.08441577,0.002011698,0,0,0,0,0,0.5666652,2.500729,0.08441577,0,2.532529,-0.5667986,1961.391,107079.009298
69,3.45,-0.5751986,-0.08526242,0.002031875,0,0,0,0,0,0.5750653,2.537799,0.08526242,0,2.570557,-0.5751986,1980.31,106573.147717
70,3.5,-0.5834653,-0.08599394,0.002049307,0,0,0,0,0,0.583332,2.574281,0.08599395,0,2.607995,-0.5834653,1996.552,105964.257058
71,3.55,-0.5915986,-0.08703254,0.002074058,0,0,0,0,0,0.5914653,2.610173,0.08703254,0,2.644843,-0.5915986,2019.921,105769.314228
72,3.6,-0.6001319,-0.08763357,0.002088381,0,0,0,0,0,0.5999986,2.647831,0.08763357,0,2.683518,-0.6001319,2033.084,104985.07625
73,3.65,-0.6085319,-0.08855871,0.002110428,0,0,0,0,0,0.6083986,2.684901,0.08855871,0,2.721603,-0.6085319,2053.765,104628.590907
74,3.7,-0.6167985,-0.08934201,0.002129094,0,0,0,0,0,0.6166652,2.721382,0.08934201,0,2.759097,-0.6167985,2071.154,104139.042178
75,3.75,-0.6249318,-0.08993551,0.002143238,0,0,0,0,0,0.6247985,2.757275,0.08993551,0,2.796001,-0.6249318,2084.143,103466.206014
76,3.8,-0.6335985,-0.09132422,0.002176332,0,0,0,0,0,0.6334652,2.795521,0.09132422,0,2.83534,-0.6335985,2115.492,103626.423838
77,3.85,-0.6419984,-0.09168637,0.002184963,0,0,0,0,0,0.6418651,2.832591,0.09168637,0,2.873483,-0.6419984,2123.071,102675.85239
78,3.9,-0.6499984,-0.09274914,0.002210289,0,0,0,0,0,0.6498651,2.867895,0.09274913,0,2.909823,-0.6499984,2146.9,102587.37821
79,3.95,-0.6585317,-0.09326559,0.002222597,0,0,0,0,0,0.6583984,2.905553,0.09326559,0,2.9486,-0.6585317,2158.018,101821.613769
80,4.0,-0.6671984,-0.09464305,0.002255423,0,0,0,0,0,0.6670651,2.9438,0.09464305,0,2.987999,-0.6671984,2189.028,101983.00599
81,4.05,-0.6751983,-0.09489975,0.00226154,0,0,0,0,0,0.675065,2.979104,0.09489974,0,3.024381,-0.6751983,2194.166,101047.769526
82,4.1,-0.683465,-0.09593279,0.002286158,0,0,0,0,0,0.6833316,3.015585,0.09593279,0,3.061989,-0.683465,2217.217,100912.01338
83,4.15,-0.6919983,-0.09661896,0.00230251,0,0,0,0,0,0.691865,3.053244,0.09661896,0,3.100826,-0.6919983,2232.209,100380.255811
84,4.2,-0.7001316,-0.09756646,0.00232509,0,0,0,0,0,0.6999983,3.089136,0.09756646,0,3.137856,-0.7001316,2253.265,100186.882572
85,4.25,-0.7083983,-0.09810122,0.002337834,0,0,0,0,0,0.708265,3.125618,0.09810121,0,3.175508,-0.7083983,2264.762,99560.2283087
86,4.3,-0.7167982,-0.09924501,0.002365091,0,0,0,0,0,0.7166649,3.162687,0.09924501,0,3.21378,-0.7167982,2290.291,99540.5064345
87,4.35,-0.7249316,-0.0997007,0.002375951,0,0,0,0,0,0.7247983,3.19858,0.0997007,0,3.250853,-0.7249316,2299.954,98875.4202139
88,4.4,-0.7333315,-0.1007724,0.00240149,0,0,0,0,0,0.7331982,3.23565,0.1007724,0,3.289154,-0.7333315,2323.786,98793.3045678
89,4.45,-0.7417316,-0.1013368,0.002414941,0,0,0,0,0,0.7415982,3.272719,0.1013368,0,3.327471,-0.7417316,2335.907,98221.332096
90,4.5,-0.7501315,-0.1024966,0.002442578,0,0,0,0,0,0.7499982,3.309789,0.1024966,0,3.365802,-0.7501315,2361.734,98232.8035593
91,4.55,-0.7586648,-0.103155,0.00245827,0,0,0,0,0,0.7585315,3.347447,0.103155,0,3.404756,-0.7586648,2375.981,97751.619984
92,4.6,-0.7669315,-0.1040321,0.002479171,0,0,0,0,0,0.7667981,3.383928,0.1040321,0,3.442508,-0.7669315,2395.278,97519.9877249
93,4.65,-0.7750647,-0.1047218,0.002495609,0,0,0,0,0,0.7749314,3.419821,0.1047218,0,3.479665,-0.7750647,2410.263,97136.2068735
94,4.7,-0.7835981,-0.1055759,0.002515961,0,0,0,0,0,0.7834648,3.457479,0.1055759,0,3.518665,-0.7835981,2428.972,96861.8153336
95,4.75,-0.7918648,-0.1064137,0.002535927,0,0,0,0,0,0.7917314,3.49396,0.1064137,0,3.556459,-0.7918648,2447.323,96611.0884998
96,4.8,-0.8001314,-0.1071833,0.002554267,0,0,0,0,0,0.799998,3.530441,0.1071833,0,3.594268,-0.8001314,2464.09,96304.2655802
97,4.85,-0.8085314,-0.1078411,0.002569943,0,0,0,0,0,0.808398,3.567511,0.1078411,0,3.632702,-0.8085314,2478.26,95888.4678832
98,4.9,-0.8170647,-0.1088265,0.002593426,0,0,0,0,0,0.8169313,3.605169,0.1088265,0,3.671761,-0.8170647,2499.928,95753.8901102
99,4.95,-0.8249313,-0.1096126,0.002612159,0,0,0,0,0,0.8247979,3.639885,0.1096126,0,3.707782,-0.8249313,2517.079,95525.7010342
100,5.0,-0.8333313,-0.1103671,0.002630139,0,0,0,0,0,0.833198,3.676955,0.1103671,0,3.746259,-0.8333313,2533.431,95213.5401794
101,5.05,-0.8417313,-0.1110976,0.002647548,0,0,0,0,0,0.8415979,3.714024,0.1110976,0,3.784751,-0.8417313,2549.218,94887.135201
102,5.1,-0.8498646,-0.1120129,0.00266936,0,0,0,0,0,0.8497313,3.749918,0.1120129,0,3.822036,-0.8498646,2569.261,94753.1651467
103,5.15,-0.8581312,-0.112624,0.002683924,0,0,0,0,0,0.8579978,3.786398,0.112624,0,3.859945,-0.8581312,2582.3,94352.2094145
104,5.2,-0.8666646,-0.113539,0.00270573,0,0,0,0,0,0.8665312,3.824057,0.113539,0,3.899093,-0.8666646,2602.261,94182.0547722
105,5.25,-0.8751979,-0.1143076,0.002724045,0,0,0,0,0,0.8750645,3.861715,0.1143076,0,3.938256,-0.8751979,2618.85,93894.973049
106,5.3,-0.8833312,-0.1151077,0.002743112,0,0,0,0,0,0.8831978,3.897607,0.1151077,0,3.975597,-0.8833312,2636.196,93681.4703423
107,5.35,-0.8917312,-0.1159297,0.002762702,0,0,0,0,0,0.8915978,3.934677,0.1159297,0,4.014178,-0.8917312,2653.998,93461.5597556
108,5.4,-0.9002645,-0.116731,0.002781796,0,0,0,0,0,0.9001311,3.972335,0.116731,0,4.053386,-0.9002645,2671.294,93215.4154929
109,5.45,-0.9085311,-0.1175407,0.002801092,0,0,0,0,0,0.9083978,4.008816,0.1175407,0,4.091384,-0.9085311,2688.802,93007.8274251
110,5.5,-0.9169311,-0.1182402,0.002817763,0,0,0,0,0,0.9167978,4.045886,0.1182402,0,4.130009,-0.9169311,2703.759,92704.0897426
111,5.55,-0.9251977,-0.1192728,0.002842369,0,0,0,0,0,0.9250644,4.082367,0.1192728,0,4.168035,-0.9251977,2726.333,92678.0201411
112,5.6,-0.933731,-0.1198836,0.002856925,0,0,0,0,0,0.9335977,4.120025,0.1198836,0,4.207304,-0.933731,2739.219,92301.1907152
113,5.65,-0.9419977,-0.1207607,0.002877827,0,0,0,0,0,0.9418644,4.156507,0.1207607,0,4.24536,-0.9419977,2758.21,92160.4402125
114,5.7,-0.950131,-0.1214622,0.002894546,0,0,0,0,0,0.9499976,4.192399,0.1214622,0,4.282816,-0.950131,2773.195,91902.2058932
115,5.75,-0.9586643,-0.1222528,0.002913386,0,0,0,0,0,0.958531,4.230057,0.1222528,0,4.32213,-0.9586643,2790.148,91676.9069636
116,5.8,-0.966931,-0.1231141,0.002933912,0,0,0,0,0,0.9667976,4.266539,0.1231141,0,4.36023,-0.966931,2808.736,91533.3867754
117,5.85,-0.9750643,-0.1237619,0.002949348,0,0,0,0,0,0.974931,4.302432,0.1237619,0,4.39773,-0.9750643,2822.455,91247.3769644
118,5.9,-0.9834643,-0.1246228,0.002969865,0,0,0,0,0,0.983331,4.339501,0.1246228,0,4.436473,-0.9834643,2840.987,91097.2096857
119,5.95,-0.9918642,-0.1253084,0.002986203,0,0,0,0,0,0.9917309,4.376571,0.1253084,0,4.475232,-0.9918642,2855.51,90822.5393666
120,6.0,-0.9999976,-0.1261691,0.003006716,0,0,0,0,0,0.9998643,4.412464,0.1261691,0,4.512775,-0.9999976,2874.045,90702.4971016
121,6.05,-1.008264,-0.1268482,0.003022899,0,0,0,0,0,1.008131,4.448945,0.1268483,0,4.550948,-1.008264,2888.412,90443.0047978
122,6.1,-1.016931,-0.1276395,0.003041756,0,0,0,0,0,1.016798,4.487191,0.1276395,0,4.590982,-1.016931,2905.267,90231.4033117
123,6.15,-1.025331,-0.128516,0.003062643,0,0,0,0,0,1.025198,4.524261,0.128516,0,4.629801,-1.025331,2924.081,90106.6306322
124,6.2,-1.033464,-0.1293272,0.003081974,0,0,0,0,0,1.033331,4.560154,0.1293272,0,4.667402,-1.033464,2941.431,89961.7131782
125,6.25,-1.041997,-0.1299016,0.003095664,0,0,0,0,0,1.041864,4.597812,0.1299016,0,4.706867,-1.041997,2953.331,89621.2029884
126,6.3,-1.050397,-0.1309352,0.003120296,0,0,0,0,0,1.050264,4.634881,0.1309352,0,4.74573,-1.050397,2975.674,89611.8075046
127,6.35,-1.058531,-0.1314624,0.003132859,0,0,0,0,0,1.058397,4.670774,0.1314624,0,4.783375,-1.058531,2986.53,89281.2489899
128,6.4,-1.066797,-0.1324275,0.003155858,0,0,0,0,0,1.066664,4.707255,0.1324275,0,4.821651,-1.066797,3007.304,89239.6469188
129,6.45,-1.075331,-0.133057,0.003170859,0,0,0,0,0,1.075197,4.744914,0.133057,0,4.861177,-1.075331,3020.405,88952.2594847
130,6.5,-1.083597,-0.1338878,0.003190658,0,0,0,0,0,1.083464,4.781395,0.1338878,0,4.899483,-1.083597,3038.1,88824.7145503
131,6.55,-1.091864,-0.1347214,0.003210522,0,0,0,0,0,1.091731,4.817876,0.1347214,0,4.937804,-1.091864,3055.843,88700.9447807
132,6.6,-1.100131,-0.1353668,0.003225904,0,0,0,0,0,1.099997,4.854357,0.1353668,0,4.976138,-1.100131,3069.307,88456.1356498
133,6.65,-1.108664,-0.1361236,0.003243939,0,0,0,0,0,1.108531,4.892015,0.1361236,0,5.015725,-1.108664,3085.245,88265.8858659
134,6.7,-1.116797,-0.1369054,0.003262569,0,0,0,0,0,1.116664,4.927908,0.1369054,0,5.053472,-1.116797,3101.793,88126.2649924
135,6.75,-1.124931,-0.13773,0.00328222,0,0,0,0,0,1.124797,4.963801,0.13773,0,5.091232,-1.124931,3119.297,88016.0144486
136,6.8,-1.133331,-0.1383977,0.003298132,0,0,0,0,0,1.133197,5.000871,0.1383977,0,5.130246,-1.133331,3133.196,87787.1110808
137,6.85,-1.141731,-0.1391814,0.003316809,0,0,0,0,0,1.141597,5.03794,0.1391814,0,5.169274,-1.141731,3149.71,87634.614912
138,6.9,-1.149997,-0.1399484,0.003335088,0,0,0,0,0,1.149864,5.074421,0.1399484,0,5.207699,-1.149997,3165.851,87484.0260284
139,6.95,-1.158397,-0.1406878,0.003352708,0,0,0,0,0,1.158264,5.111491,0.1406878,0,5.246757,-1.158397,3181.335,87308.4304491
140,7.0,-1.166931,-0.1414914,0.003371859,0,0,0,0,0,1.166797,5.149149,0.1414914,0,5.286452,-1.166931,3198.237,87164.9811789
141,7.05,-1.17533,-0.1422105,0.003388995,0,0,0,0,0,1.175197,5.186219,0.1422105,0,5.325542,-1.17533,3213.235,86981.7798301
142,7.1,-1.18333,-0.1429206,0.003405916,0,0,0,0,0,1.183197,5.221523,0.1429206,0,5.362783,-1.18333,3228.075,86825.0559194
143,7.15,-1.19173,-0.1437089,0.003424704,0,0,0,0,0,1.191597,5.258593,0.1437089,0,5.401904,-1.19173,3244.612,86688.5152674
144,7.2,-1.200397,-0.144428,0.003441839,0,0,0,0,0,1.200264,5.296839,0.144428,0,5.44228,-1.200397,3259.53,86493.1905759
145,7.25,-1.20853,-0.1452169,0.003460638,0,0,0,0,0,1.208397,5.332732,0.1452169,0,5.480188,-1.20853,3276.092,86380.3230322
146,7.3,-1.216797,-0.1458262,0.003475161,0,0,0,0,0,1.216664,5.369213,0.1458262,0,5.518732,-1.216797,3288.572,86153.3564541
147,7.35,-1.22533,-0.1466102,0.003493842,0,0,0,0,0,1.225197,5.406871,0.1466102,0,5.558535,-1.22533,3304.935,86013.2905001
148,7.4,-1.233464,-0.1473044,0.003510387,0,0,0,0,0,1.23333,5.442764,0.1473044,0,5.596486,-1.233464,3319.325,85850.6770765
149,7.45,-1.241597,-0.147942,0.00352558,0,0,0,0,0,1.241464,5.478657,0.147942,0,5.634452,-1.241597,3332.426,85657.3542436
150,7.5,-1.249997,-0.1487545,0.003544944,0,0,0,0,0,1.249864,5.515727,0.1487545,0,5.673678,-1.249997,3349.414,85548.9442022
151,7.55,-1.258397,-0.1495503,0.003563908,0,0,0,0,0,1.258264,5.552796,0.1495503,0,5.71292,-1.258397,3366.011,85432.4415426
152,7.6,-1.266664,-0.1501442,0.003578061,0,0,0,0,0,1.26653,5.589277,0.1501442,0,5.751553,-1.266664,3378.073,85211.9256477
153,7.65,-1.275064,-0.1509774,0.003597917,0,0,0,0,0,1.27493,5.626347,0.1509774,0,5.790825,-1.275064,3395.486,85120.2523213
154,7.7,-1.283464,-0.1515451,0.003611445,0,0,0,0,0,1.28333,5.663417,0.1515451,0,5.830113,-1.283464,3406.914,84881.0713773
155,7.75,-1.291864,-0.1523352,0.003630275,0,0,0,0,0,1.29173,5.700486,0.1523352,0,5.869415,-1.291864,3423.331,84768.7583371
156,7.8,-1.30013,-0.1529298,0.003644445,0,0,0,0,0,1.299997,5.736968,0.1529298,0,5.908109,-1.30013,3435.364,84558.4612359
157,7.85,-1.308397,-0.1536016,0.003660454,0,0,0,0,0,1.308263,5.773448,0.1536016,0,5.946818,-1.308397,3449.12,84393.3023541
158,7.9,-1.31693,-0.1542599,0.003676142,0,0,0,0,0,1.316797,5.811107,0.1542599,0,5.986792,-1.31693,3462.517,84205.7052995
159,7.95,-1.32533,-0.1549971,0.003693709,0,0,0,0,0,1.325197,5.848176,0.1549971,0,6.026156,-1.32533,3477.694,84071.8161486
160,8.0,-1.333463,-0.1555585,0.003707088,0,0,0,0,0,1.33333,5.884069,0.1555585,0,6.064286,-1.333463,3488.96,83861.6487676
161,8.05,-1.341997,-0.1563758,0.003726566,0,0,0,0,0,1.341863,5.921727,0.1563758,0,6.104306,-1.341997,3505.889,83766.1716232
162,8.1,-1.350397,-0.1569759,0.003740867,0,0,0,0,0,1.350263,5.958797,0.1569759,0,6.143716,-1.350397,3517.957,83564.51852
163,8.15,-1.358263,-0.1575819,0.003755308,0,0,0,0,0,1.35813,5.993513,0.1575819,0,6.180639,-1.358263,3530.233,83401.1983392
164,8.200001,-1.366663,-0.1581722,0.003769375,0,0,0,0,0,1.36653,6.030583,0.1581722,0,6.220081,-1.366663,3542.059,83199.0343354
165,8.25,-1.37533,-0.1587754,0.00378375,0,0,0,0,0,1.375197,6.068829,0.1587754,0,6.260789,-1.37533,3554.12,82989.9685529
166,8.3,-1.38333,-0.1593372,0.003797139,0,0,0,0,0,1.383197,6.104134,0.1593372,0,6.298382,-1.38333,3565.357,82801.9269202
167,8.35,-1.391597,-0.1599672,0.003812152,0,0,0,0,0,1.391463,6.140615,0.1599672,0,6.337242,-1.391597,3578.062,82635.4851762
168,8.400001,-1.399997,-0.1605811,0.003826782,0,0,0,0,0,1.399863,6.177684,0.1605811,0,6.376745,-1.399997,3590.376,82454.8478313
169,8.450001,-1.408397,-0.161343,0.003844939,0,0,0,0,0,1.408263,6.214754,0.1613431,0,6.416263,-1.408397,3605.986,82351.9578953
170,8.5,-1.416663,-0.1621549,0.003864285,0,0,0,0,0,1.41653,6.251235,0.1621549,0,6.45517,-1.416663,3622.72,82283.2810389
171,8.55,-1.425063,-0.1628263,0.003880288,0,0,0,0,0,1.42493,6.288305,0.1628263,0,6.494719,-1.425063,3636.283,82136.9032563
172,8.6,-1.433463,-0.1636383,0.003899637,0,0,0,0,0,1.43333,6.325375,0.1636383,0,6.534284,-1.433463,3652.97,82062.7504659
173,8.650001,-1.441863,-0.1641607,0.003912087,0,0,0,0,0,1.44173,6.362444,0.1641607,0,6.573864,-1.441863,3663.183,81845.0768047
174,8.700001,-1.45013,-0.1650294,0.003932788,0,0,0,0,0,1.449996,6.398925,0.1650294,0,6.612832,-1.45013,3681.132,81809.1381203
175,8.75,-1.45853,-0.1656692,0.003948034,0,0,0,0,0,1.458396,6.435995,0.1656692,0,6.652444,-1.45853,3693.939,81653.2755609
