,Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa,Elastic Modulus
425,21.25,-3.541991,-0.09042666,0.002332824,0,0,0,0,0,3.541991,16.09996,0.09042666,0,17.55441,-3.541991,1957.24,18350.8564291
426,21.3,-3.550391,-0.09102186,0.002348179,0,0,0,0,0,3.550392,16.13814,0.09102187,0,17.59993,-3.550391,1969.226,18427.9382406
427,21.35,-3.558525,-0.09072831,0.002340606,0,0,0,0,0,3.558525,16.17511,0.09072831,0,17.64402,-3.558525,1962.01,18326.5240376
428,21.4,-3.566791,-0.09126499,0.002354451,0,0,0,0,0,3.566792,16.21269,0.09126499,0,17.68886,-3.566791,1972.731,18392.2019711
429,21.45,-3.575325,-0.09099871,0.002347581,0,0,0,0,0,3.575324,16.25147,0.09099871,0,17.73516,-3.575325,1966.065,18294.7775159
430,21.5,-3.583458,-0.09149463,0.002360375,0,0,0,0,0,3.583458,16.28845,0.09149463,0,17.77932,-3.583458,1975.907,18352.7262754
431,21.55,-3.591725,-0.09149091,0.002360279,0,0,0,0,0,3.591725,16.32602,0.09149091,0,17.82421,-3.591725,1974.94,18309.7397106
432,21.6,-3.600125,-0.09156879,0.002362289,0,0,0,0,0,3.600125,16.3642,0.09156879,0,17.86986,-3.600125,1975.719,18282.5679406
433,21.65,-3.608525,-0.09192739,0.00237154,0,0,0,0,0,3.608524,16.40238,0.09192739,0,17.91552,-3.608525,1982.551,18311.4456579
434,21.7,-3.616658,-0.09176122,0.002367253,0,0,0,0,0,3.616658,16.43935,0.09176122,0,17.95975,-3.616658,1978.092,18237.2367933
435,21.75,-3.624924,-0.09212364,0.002376602,0,0,0,0,0,3.624924,16.47693,0.09212364,0,18.00473,-3.624924,1985.011,18267.5155071
436,21.8,-3.633458,-0.09202216,0.002373985,0,0,0,0,0,3.633458,16.51572,0.09202217,0,18.05118,-3.633458,1981.904,18204.5365255
437,21.85,-3.641591,-0.09243063,0.002384522,0,0,0,0,0,3.641591,16.55269,0.09243063,0,18.09547,-3.641591,1989.82,18244.5034063
438,21.9,-3.649991,-0.09236334,0.002382786,0,0,0,0,0,3.649991,16.59087,0.09236334,0,18.14124,-3.649991,1987.461,18189.2644222
439,21.95,-3.658391,-0.09260831,0.002389106,0,0,0,0,0,3.658391,16.62905,0.09260831,0,18.18703,-3.658391,1991.82,18195.6317852
440,22.0,-3.666924,-0.09277978,0.002393529,0,0,0,0,0,3.666924,16.66784,0.09277978,0,18.23356,-3.666924,1994.58,18186.9021502
441,22.05,-3.675324,-0.09296266,0.002398247,0,0,0,0,0,3.675324,16.70602,0.09296266,0,18.27939,-3.675324,1997.596,18181.1023714
442,22.1,-3.683591,-0.09300972,0.002399462,0,0,0,0,0,3.683591,16.7436,0.09300973,0,18.32451,-3.683591,1997.705,18149.4839542
443,22.15,-3.691991,-0.09310016,0.002401795,0,0,0,0,0,3.691991,16.78178,0.09310016,0,18.37039,-3.691991,1998.731,18125.7962756
444,22.2,-3.700391,-0.09334994,0.002408239,0,0,0,0,0,3.700391,16.81996,0.09334994,0,18.41628,-3.700391,2003.174,18133.1697823
445,22.25,-3.708658,-0.09325911,0.002405895,0,0,0,0,0,3.708658,16.85753,0.09325911,0,18.46146,-3.708658,2000.321,18075.1446414
446,22.3,-3.716791,-0.0935703,0.002413923,0,0,0,0,0,3.716791,16.8945,0.0935703,0,18.50594,-3.716791,2006.103,18095.7747562
447,22.35,-3.725324,-0.09356125,0.00241369,0,0,0,0,0,3.725324,16.93329,0.09356125,0,18.55262,-3.725324,2004.973,18052.5794866
448,22.4,-3.733591,-0.0938808,0.002421933,0,0,0,0,0,3.733591,16.97087,0.09388079,0,18.59786,-3.733591,2010.91,18074.1255723
449,22.45,-3.741724,-0.09368407,0.002416858,0,0,0,0,0,3.741724,17.00784,0.09368408,0,18.6424,-3.741724,2005.803,17997.0510041
450,22.5,-3.750124,-0.09416087,0.002429159,0,0,0,0,0,3.750124,17.04602,0.09416087,0,18.68842,-3.750124,2015.084,18048.1268666
451,22.55,-3.758524,-0.09403081,0.002425804,0,0,0,0,0,3.758524,17.0842,0.09403081,0,18.73446,-3.758524,2011.374,17982.9174311
452,22.6,-3.766658,-0.09424229,0.002431259,0,0,0,0,0,3.766657,17.12117,0.09424229,0,18.77905,-3.766658,2014.999,17984.4457061
453,22.65,-3.774924,-0.09440614,0.002435486,0,0,0,0,0,3.774924,17.15875,0.09440614,0,18.8244,-3.774924,2017.587,17976.2595173
454,22.7,-3.783591,-0.09437265,0.002434622,0,0,0,0,0,3.783591,17.19814,0.09437265,0,18.87197,-3.783591,2015.912,17928.7192808
455,22.75,-3.791724,-0.09487269,0.002447522,0,0,0,0,0,3.791724,17.23511,0.09487269,0,18.91662,-3.791724,2025.689,17985.0561457
456,22.8,-3.799991,-0.09455611,0.002439355,0,0,0,0,0,3.799991,17.27269,0.09455612,0,18.96204,-3.799991,2018.013,17886.0473394
457,22.85,-3.808657,-0.09494159,0.0024493,0,0,0,0,0,3.808657,17.31208,0.09494159,0,19.00966,-3.808657,2025.275,17918.0992832
458,22.9,-3.817057,-0.09496168,0.002449818,0,0,0,0,0,3.817057,17.35026,0.09496168,0,19.05585,-3.817057,2024.768,17882.4510423
459,22.95,-3.825324,-0.09521395,0.002456326,0,0,0,0,0,3.825324,17.38784,0.09521396,0,19.10133,-3.825324,2029.224,17891.2095999
460,23.0,-3.833857,-0.09526106,0.002457541,0,0,0,0,0,3.833857,17.42662,0.09526106,0,19.14829,-3.833857,2029.275,17860.2198495
461,23.05,-3.842124,-0.09543559,0.002462044,0,0,0,0,0,3.842124,17.4642,0.09543559,0,19.19381,-3.842124,2032.068,17854.4421872
462,23.1,-3.850391,-0.09537803,0.002460559,0,0,0,0,0,3.850391,17.50178,0.09537803,0,19.23934,-3.850391,2029.918,17805.3623071
463,23.15,-3.858791,-0.09587342,0.002473339,0,0,0,0,0,3.85879,17.53996,0.09587342,0,19.28563,-3.858791,2039.517,17858.8864597
464,23.2,-3.866791,-0.09567206,0.002468145,0,0,0,0,0,3.866791,17.57632,0.09567206,0,19.32974,-3.866791,2034.335,17784.5027491
465,23.25,-3.875324,-0.09574424,0.002470007,0,0,0,0,0,3.875324,17.61511,0.09574424,0,19.37681,-3.875324,2034.912,17758.7314149
466,23.3,-3.88359,-0.09643912,0.002487933,0,0,0,0,0,3.88359,17.65268,0.09643912,0,19.42243,-3.88359,2048.746,17849.5456325
467,23.35,-3.891724,-0.09580597,0.002471599,0,0,0,0,0,3.891724,17.68965,0.09580597,0,19.46734,-3.891724,2034.382,17695.2963538
468,23.4,-3.900257,-0.0964432,0.002488038,0,0,0,0,0,3.900257,17.72844,0.0964432,0,19.51447,-3.900257,2046.948,17774.0209483
469,23.45,-3.908524,-0.09642157,0.00248748,0,0,0,0,0,3.908524,17.76602,0.09642158,0,19.56016,-3.908524,2045.554,17732.4507137
470,23.5,-3.916657,-0.09671416,0.002495029,0,0,0,0,0,3.916657,17.80299,0.09671416,0,19.60512,-3.916657,2050.839,17749.3243155
471,23.55,-3.92519,-0.09649468,0.002489366,0,0,0,0,0,3.92519,17.84177,0.09649467,0,19.65232,-3.92519,2045.219,17670.5449143
472,23.6,-3.933857,-0.09723229,0.002508395,0,0,0,0,0,3.933857,17.88117,0.09723228,0,19.70028,-3.933857,2059.865,17766.3904212
473,23.65,-3.941857,-0.09690244,0.002499886,0,0,0,0,0,3.941857,17.91753,0.09690244,0,19.74457,-3.941857,2051.968,17670.1871098
474,23.7,-3.950124,-0.09729563,0.002510029,0,0,0,0,0,3.950124,17.95511,0.09729563,0,19.79036,-3.950124,2059.351,17704.7543881
475,23.75,-3.958791,-0.09721989,0.002508075,0,0,0,0,0,3.958791,17.9945,0.09721989,0,19.83839,-3.958791,2056.76,17652.2411531
476,23.8,-3.966924,-0.09790348,0.002525711,0,0,0,0,0,3.966924,18.03147,0.09790348,0,19.88348,-3.966924,2070.288,17739.9156198
477,23.85,-3.975324,-0.09696841,0.002501588,0,0,0,0,0,3.975324,18.06965,0.09696841,0,19.93007,-3.975324,2049.559,17533.3557472
478,23.9,-3.983724,-0.09859403,0.002543525,0,0,0,0,0,3.983724,18.10784,0.09859402,0,19.97669,-3.983724,2082.948,17789.700367
479,23.95,-3.992124,-0.09721762,0.002508017,0,0,0,0,0,3.992124,18.14602,0.09721761,0,20.02332,-3.992124,2052.911,17504.4398786
480,24.0,-4.000257,-0.09876015,0.002547811,0,0,0,0,0,4.000257,18.18299,0.09876015,0,20.0685,-4.000257,2084.543,17746.0274022
481,24.05,-4.008524,-0.09778607,0.002522682,0,0,0,0,0,4.008523,18.22056,0.09778608,0,20.11443,-4.008524,2063.035,17534.7653137
482,24.1,-4.016924,-0.09887716,0.002550829,0,0,0,0,0,4.016924,18.25874,0.09887716,0,20.16113,-4.016924,2085.08,17693.3337492
483,24.15,-4.025324,-0.09824283,0.002534465,0,0,0,0,0,4.025324,18.29693,0.09824283,0,20.20786,-4.025324,2070.736,17543.1397272
484,24.2,-4.033457,-0.0990256,0.002554659,0,0,0,0,0,4.033457,18.33389,0.0990256,0,20.25311,-4.033457,2086.29,17647.2627477
485,24.25,-4.04159,-0.0985696,0.002542895,0,0,0,0,0,4.04159,18.37086,0.0985696,0,20.29839,-4.04159,2075.743,17530.6508676
486,24.3,-4.050257,-0.09935015,0.002563032,0,0,0,0,0,4.050257,18.41026,0.09935015,0,20.34666,-4.050257,2091.171,17631.6617904
487,24.35,-4.058524,-0.09890501,0.002551548,0,0,0,0,0,4.058524,18.44783,0.098905,0,20.39273,-4.058524,2080.843,17516.907214
488,24.4,-4.066657,-0.09966765,0.002571222,0,0,0,0,0,4.066657,18.4848,0.09966765,0,20.43807,-4.066657,2095.937,17616.6763474
489,24.45,-4.07519,-0.0991909,0.002558923,0,0,0,0,0,4.07519,18.52359,0.0991909,0,20.48567,-4.07519,2084.919,17495.6978424
490,24.5,-4.083723,-0.1004216,0.002590673,0,0,0,0,0,4.083723,18.56238,0.1004216,0,20.53328,-4.083723,2109.782,17675.7626526
491,24.55,-4.091857,-0.09928632,0.002561385,0,0,0,0,0,4.091857,18.59935,0.09928633,0,20.57869,-4.091857,2084.984,17441.1979337
492,24.6,-4.100123,-0.1007368,0.002598803,0,0,0,0,0,4.100123,18.63692,0.1007368,0,20.62486,-4.100123,2114.466,17660.319909
493,24.65,-4.10879,-0.09987405,0.002576547,0,0,0,0,0,4.10879,18.67632,0.09987405,0,20.67329,-4.10879,2095.343,17472.1366248
494,24.7,-4.116924,-0.1008902,0.002602763,0,0,0,0,0,4.116923,18.71329,0.1008902,0,20.71876,-4.116924,2115.7,17615.0361742
495,24.75,-4.12519,-0.1003018,0.002587582,0,0,0,0,0,4.12519,18.75086,0.1003018,0,20.765,-4.12519,2102.388,17477.2086617
496,24.8,-4.133457,-0.1011053,0.002608311,0,0,0,0,0,4.133457,18.78844,0.1011053,0,20.81126,-4.133457,2118.25,17581.9806951
497,24.85,-4.141856,-0.1005865,0.002594926,0,0,0,0,0,4.141857,18.82662,0.1005865,0,20.85828,-4.141856,2106.39,17456.2879398
498,24.9,-4.150123,-0.1015321,0.002619321,0,0,0,0,0,4.150123,18.8642,0.1015321,0,20.90459,-4.150123,2125.207,17585.2967432
499,24.95,-4.15839,-0.1008861,0.002602655,0,0,0,0,0,4.15839,18.90177,0.1008861,0,20.95091,-4.15839,2110.707,17438.6722979
500,25.0,-4.16679,-0.1018943,0.002628664,0,0,0,0,0,4.16679,18.93995,0.1018943,0,20.998,-4.16679,2130.796,17577.438118
501,25.05,-4.174923,-0.1011403,0.002609215,0,0,0,0,0,4.174923,18.97692,0.1011403,0,21.04362,-4.174923,2114.066,17413.3796321
502,25.1,-4.183323,-0.1022177,0.002637009,0,0,0,0,0,4.183323,19.0151,0.1022177,0,21.09075,-4.183323,2135.579,17563.5380975
503,25.15,-4.191856,-0.1018789,0.002628269,0,0,0,0,0,4.191856,19.05389,0.1018789,0,21.13866,-4.191856,2127.482,17469.6897687
504,25.2,-4.200256,-0.1020312,0.002632197,0,0,0,0,0,4.200256,19.09208,0.1020312,0,21.18584,-4.200256,2129.656,17460.8159412
505,25.25,-4.208523,-0.1025084,0.002644508,0,0,0,0,0,4.208523,19.12965,0.1025084,0,21.23229,-4.208523,2138.623,17508.0206703
506,25.3,-4.21679,-0.1024252,0.002642362,0,0,0,0,0,4.21679,19.16723,0.1024252,0,21.27877,-4.21679,2135.894,17459.5139007
507,25.35,-4.22519,-0.102691,0.00264922,0,0,0,0,0,4.22519,19.20541,0.102691,0,21.32602,-4.22519,2140.426,17470.021543
508,25.4,-4.233723,-0.1029014,0.002654647,0,0,0,0,0,4.233723,19.2442,0.1029014,0,21.37403,-4.233723,2143.782,17470.5325729
509,25.45,-4.241856,-0.1029009,0.002654634,0,0,0,0,0,4.241856,19.28116,0.1029009,0,21.41982,-4.241856,2142.789,17436.9512253
510,25.5,-4.250123,-0.1034281,0.002668235,0,0,0,0,0,4.250123,19.31874,0.1034281,0,21.46639,-4.250123,2152.766,17492.1965475
511,25.55,-4.25879,-0.1031347,0.002660666,0,0,0,0,0,4.25879,19.35814,0.1031347,0,21.51522,-4.25879,2145.611,17407.0783766
512,25.6,-4.266923,-0.1038126,0.002678154,0,0,0,0,0,4.266923,19.3951,0.1038126,0,21.56108,-4.266923,2158.723,17488.0973897
513,25.65,-4.275057,-0.1036064,0.002672833,0,0,0,0,0,4.275056,19.43208,0.1036064,0,21.60696,-4.275057,2153.446,17420.1574623
514,25.7,-4.283456,-0.1039601,0.002681959,0,0,0,0,0,4.283456,19.47025,0.1039601,0,21.65436,-4.283456,2159.775,17445.3496875
515,25.75,-4.29199,-0.1041364,0.002686507,0,0,0,0,0,4.29199,19.50904,0.1041364,0,21.70254,-4.29199,2162.395,17440.1878865
516,25.8,-4.299989,-0.1041002,0.002685574,0,0,0,0,0,4.299989,19.54541,0.1041002,0,21.74772,-4.299989,2160.668,17401.6937004
517,25.85,-4.308389,-0.104627,0.002699164,0,0,0,0,0,4.30839,19.58359,0.104627,0,21.79519,-4.308389,2170.571,17455.6515691
518,25.9,-4.317056,-0.1044528,0.002694669,0,0,0,0,0,4.317056,19.62298,0.1044528,0,21.84419,-4.317056,2165.894,17391.6066701
519,25.95,-4.32519,-0.1049526,0.002707563,0,0,0,0,0,4.32519,19.65995,0.1049526,0,21.8902,-4.32519,2175.257,17441.9610537
520,26.0,-4.333456,-0.1048622,0.002705232,0,0,0,0,0,4.333456,19.69753,0.1048622,0,21.93698,-4.333456,2172.368,17393.6959611
521,26.05,-4.342123,-0.1053046,0.002716645,0,0,0,0,0,4.342123,19.73692,0.1053046,0,21.98605,-4.342123,2180.463,17432.212925
522,26.1,-4.350389,-0.1052857,0.002716156,0,0,0,0,0,4.350389,19.7745,0.1052857,0,22.03287,-4.350389,2179.05,17395.9678977
523,26.15,-4.358656,-0.1056878,0.002726531,0,0,0,0,0,4.358656,19.81207,0.1056878,0,22.07972,-4.358656,2186.348,17429.2847051
524,26.2,-4.367056,-0.105547,0.002722898,0,0,0,0,0,4.367056,19.85026,0.105547,0,22.12735,-4.367056,2182.395,17372.5845271
525,26.25,-4.375323,-0.1060012,0.002734614,0,0,0,0,0,4.375323,19.88783,0.1060012,0,22.17424,-4.375323,2190.759,17414.3778362
526,26.3,-4.383723,-0.1059487,0.00273326,0,0,0,0,0,4.383723,19.92601,0.1059487,0,22.22191,-4.383723,2188.63,17372.400342
527,26.35,-4.392123,-0.1063371,0.00274328,0,0,0,0,0,4.392123,19.9642,0.1063371,0,22.26961,-4.392123,2195.607,17402.7394886
528,26.4,-4.400122,-0.1062392,0.002740755,0,0,0,0,0,4.400123,20.00056,0.1062392,0,22.31505,-4.400122,2192.589,17355.1062039
529,26.45,-4.408656,-0.1066312,0.002750868,0,0,0,0,0,4.408656,20.03935,0.1066312,0,22.36355,-4.408656,2199.612,17385.4279121
530,26.5,-4.416923,-0.1066648,0.002751734,0,0,0,0,0,4.416923,20.07692,0.1066648,0,22.41055,-4.416923,2199.271,17358.3561938
531,26.55,-4.425056,-0.1069404,0.002758843,0,0,0,0,0,4.425056,20.11389,0.1069404,0,22.45682,-4.425056,2203.933,17371.2205324
532,26.6,-4.433589,-0.1069286,0.00275854,0,0,0,0,0,4.433589,20.15268,0.1069286,0,22.50538,-4.433589,2202.62,17335.874349
533,26.65,-4.441856,-0.1072895,0.002767849,0,0,0,0,0,4.441856,20.19025,0.1072895,0,22.55246,-4.441856,2209.014,17362.0117988
534,26.7,-4.449856,-0.1072336,0.002766409,0,0,0,0,0,4.449856,20.22662,0.1072336,0,22.59803,-4.449856,2206.858,17321.7684868
535,26.75,-4.458389,-0.1076818,0.002777972,0,0,0,0,0,4.458389,20.26541,0.1076818,0,22.64666,-4.458389,2215.005,17360.8765458
536,26.8,-4.467056,-0.1076133,0.002776205,0,0,0,0,0,4.467056,20.3048,0.1076133,0,22.69608,-4.467056,2212.502,17316.1704956
537,26.85,-4.475189,-0.1080246,0.002786816,0,0,0,0,0,4.475189,20.34177,0.1080246,0,22.74248,-4.475189,2219.928,17350.7633369
538,26.9,-4.483589,-0.1079216,0.002784158,0,0,0,0,0,4.483589,20.37995,0.1079216,0,22.79042,-4.483589,2216.748,17301.7439729
539,26.95,-4.492389,-0.1085031,0.002799158,0,0,0,0,0,4.492389,20.41995,0.1085031,0,22.84068,-4.492389,2227.571,17360.8942633
540,27.0,-4.500389,-0.1082642,0.002792997,0,0,0,0,0,4.500389,20.45631,0.1082642,0,22.88638,-4.500389,2221.652,17291.8761916
541,27.05,-4.508522,-0.1087339,0.002805113,0,0,0,0,0,4.508523,20.49328,0.1087339,0,22.93287,-4.508522,2230.253,17335.564034
542,27.1,-4.517056,-0.1085314,0.00279989,0,0,0,0,0,4.517056,20.53207,0.1085314,0,22.98167,-4.517056,2225.015,17270.5922669
543,27.15,-4.525456,-0.1089597,0.002810938,0,0,0,0,0,4.525455,20.57025,0.1089597,0,23.02972,-4.525456,2232.721,17306.5678299
544,27.2,-4.533589,-0.1088013,0.002806853,0,0,0,0,0,4.533589,20.60722,0.1088013,0,23.07628,-4.533589,2228.439,17250.4027603
545,27.25,-4.541856,-0.10899,0.002811719,0,0,0,0,0,4.541856,20.6448,0.10899,0,23.12362,-4.541856,2231.246,17248.867758
546,27.3,-4.550122,-0.1092127,0.002817465,0,0,0,0,0,4.550122,20.68237,0.1092127,0,23.17098,-4.550122,2234.747,17252.7132233
547,27.35,-4.558655,-0.10925,0.002818427,0,0,0,0,0,4.558655,20.72116,0.10925,0,23.21989,-4.558655,2234.417,17226.3005623
548,27.4,-4.566922,-0.1094261,0.002822971,0,0,0,0,0,4.566922,20.75874,0.1094261,0,23.2673,-4.566922,2236.958,17222.8344706
549,27.45,-4.575056,-0.1096502,0.002828753,0,0,0,0,0,4.575056,20.79571,0.1096502,0,23.31397,-4.575056,2240.494,17227.4228865
550,27.5,-4.583589,-0.1096492,0.002828727,0,0,0,0,0,4.583589,20.83449,0.1096492,0,23.36295,-4.583589,2239.376,17195.1947791
551,27.55,-4.591989,-0.1100537,0.002839162,0,0,0,0,0,4.591989,20.87268,0.1100537,0,23.41119,-4.591989,2246.553,17227.0577583
552,27.6,-4.599989,-0.110045,0.002838938,0,0,0,0,0,4.599989,20.90904,0.110045,0,23.45716,-4.599989,2245.343,17195.7381158
553,27.65,-4.608389,-0.1102312,0.002843741,0,0,0,0,0,4.608389,20.94722,0.1102312,0,23.50545,-4.608389,2248.056,17193.4371215
554,27.7,-4.616922,-0.110393,0.002847916,0,0,0,0,0,4.616922,20.98601,0.110393,0,23.55453,-4.616922,2250.252,17186.8504899
555,27.75,-4.625189,-0.1104431,0.002849208,0,0,0,0,0,4.625189,21.02358,0.1104431,0,23.60209,-4.625189,2250.202,17163.9169672
556,27.8,-4.633456,-0.1105233,0.002851275,0,0,0,0,0,4.633456,21.06116,0.1105233,0,23.64968,-4.633456,2250.764,17145.734763
557,27.85,-4.642122,-0.1108921,0.00286079,0,0,0,0,0,4.642122,21.10055,0.1108921,0,23.6996,-4.642122,2257.147,17170.832775
558,27.9,-4.650255,-0.110875,0.002860349,0,0,0,0,0,4.650255,21.13752,0.110875,0,23.74647,-4.650255,2255.742,17138.158902
559,27.95,-4.658389,-0.1110668,0.002865298,0,0,0,0,0,4.658389,21.1745,0.1110668,0,23.79336,-4.658389,2258.586,17137.8291339
560,28.0,-4.666789,-0.1112402,0.00286977,0,0,0,0,0,4.666789,21.21268,0.1112402,0,23.84181,-4.666789,2261.015,17133.6896571
561,28.05,-4.675189,-0.1112437,0.002869861,0,0,0,0,0,4.675189,21.25086,0.1112437,0,23.89028,-4.675189,2259.991,17103.443351
562,28.1,-4.683322,-0.1114647,0.002875562,0,0,0,0,0,4.683322,21.28783,0.1114647,0,23.93724,-4.683322,2263.418,17107.6609159
563,28.15,-4.691722,-0.1114871,0.002876141,0,0,0,0,0,4.691722,21.32601,0.1114871,0,23.98576,-4.691722,2262.775,17080.4633837
564,28.2,-4.700122,-0.1116956,0.002881519,0,0,0,0,0,4.700122,21.36419,0.1116956,0,24.0343,-4.700122,2265.906,17081.8236979
565,28.25,-4.708388,-0.1117808,0.002883718,0,0,0,0,0,4.708388,21.40177,0.1117808,0,24.08209,-4.708388,2266.551,17064.8419404
566,28.3,-4.716655,-0.1119599,0.002888338,0,0,0,0,0,4.716655,21.43934,0.1119599,0,24.12991,-4.716655,2269.097,17062.226062
567,28.35,-4.725055,-0.1120065,0.00288954,0,0,0,0,0,4.725055,21.47752,0.1120065,0,24.17853,-4.725055,2268.938,17038.9825912
568,28.4,-4.733589,-0.112146,0.002893138,0,0,0,0,0,4.733589,21.51631,0.112146,0,24.22794,-4.733589,2270.641,17029.4468553
569,28.45,-4.741989,-0.112368,0.002898866,0,0,0,0,0,4.741989,21.55449,0.112368,0,24.2766,-4.741989,2274.03,17032.9318832
570,28.5,-4.750122,-0.1124196,0.002900197,0,0,0,0,0,4.750122,21.59146,0.1124196,0,24.32374,-4.750122,2274.002,17011.5768906
571,28.55,-4.758522,-0.1125662,0.00290398,0,0,0,0,0,4.758522,21.62964,0.1125662,0,24.37245,-4.758522,2275.859,17003.6918052
572,28.6,-4.766922,-0.1126334,0.002905713,0,0,0,0,0,4.766922,21.66783,0.1126334,0,24.42118,-4.766922,2276.108,16983.8618737
573,28.65,-4.775188,-0.1128299,0.002910783,0,0,0,0,0,4.775188,21.7054,0.1128299,0,24.46916,-4.775188,2278.986,16984.0409972
574,28.7,-4.783455,-0.1129177,0.002913046,0,0,0,0,0,4.783455,21.74298,0.1129177,0,24.51716,-4.783455,2279.663,16967.8818531
575,28.75,-4.791989,-0.1130102,0.002915433,0,0,0,0,0,4.791988,21.78177,0.1130102,0,24.56674,-4.791989,2280.4,16951.5424855
576,28.8,-4.800255,-0.1133424,0.002924002,0,0,0,0,0,4.800255,21.81934,0.1133424,0,24.61479,-4.800255,2286.004,16972.0927555
577,28.85,-4.808388,-0.1132145,0.002920705,0,0,0,0,0,4.808388,21.85631,0.1132145,0,24.66209,-4.808388,2282.347,16924.2662515
578,28.9,-4.816788,-0.1134259,0.002926157,0,0,0,0,0,4.816788,21.89449,0.1134259,0,24.71096,-4.816788,2285.49,16926.2987709
579,28.95,-4.825321,-0.1135112,0.002928358,0,0,0,0,0,4.825322,21.93328,0.1135112,0,24.76063,-4.825321,2286.073,16909.0697648
580,29.0,-4.833455,-0.1135985,0.002930611,0,0,0,0,0,4.833455,21.97025,0.1135985,0,24.808,-4.833455,2286.748,16893.6004296
581,29.05,-4.841722,-0.1138547,0.002937221,0,0,0,0,0,4.841722,22.00783,0.1138547,0,24.85617,-4.841722,2290.802,16902.7907218
582,29.1,-4.850255,-0.1138234,0.002936411,0,0,0,0,0,4.850255,22.04661,0.1138234,0,24.90591,-4.850255,2289.032,16868.4152274
583,29.15,-4.858655,-0.1140474,0.002942191,0,0,0,0,0,4.858655,22.08479,0.1140474,0,24.95491,-4.858655,2292.414,16872.3908601
584,29.2,-4.866921,-0.1141175,0.002943999,0,0,0,0,0,4.866921,22.12237,0.1141175,0,25.00314,-4.866921,2292.716,16854.087832
585,29.25,-4.875455,-0.1143022,0.002948764,0,0,0,0,0,4.875455,22.16116,0.1143022,0,25.05296,-4.875455,2295.284,16851.8171392
586,29.3,-4.883721,-0.1143438,0.002949836,0,0,0,0,0,4.883721,22.19873,0.1143438,0,25.10125,-4.883721,2295.01,16829.4171919
587,29.35,-4.891988,-0.1145544,0.002955271,0,0,0,0,0,4.891988,22.23631,0.1145544,0,25.14956,-4.891988,2298.128,16831.9213314
588,29.4,-4.900388,-0.114477,0.002953274,0,0,0,0,0,4.900388,22.27449,0.114477,0,25.19867,-4.900388,2295.447,16791.7157067
589,29.45,-4.908788,-0.1147569,0.002960496,0,0,0,0,0,4.908788,22.31267,0.1147569,0,25.2478,-4.908788,2299.93,16803.9674789
590,29.5,-4.917055,-0.11474,0.002960059,0,0,0,0,0,4.917055,22.35025,0.11474,0,25.29619,-4.917055,2298.478,16773.2445975
591,29.55,-4.925455,-0.1149538,0.002965573,0,0,0,0,0,4.925455,22.38843,0.1149538,0,25.34537,-4.925455,2301.628,16775.8400762
592,29.6,-4.933455,-0.1149918,0.002966556,0,0,0,0,0,4.933455,22.42479,0.1149918,0,25.39223,-4.933455,2301.312,16754.1732385
593,29.65,-4.942121,-0.1151377,0.002970318,0,0,0,0,0,4.942122,22.46419,0.1151377,0,25.44303,-4.942121,2303.06,16746.011626
594,29.7,-4.950255,-0.1152517,0.00297326,0,0,0,0,0,4.950255,22.50116,0.1152517,0,25.49072,-4.950255,2304.242,16735.0521385
595,29.75,-4.958388,-0.1154099,0.00297734,0,0,0,0,0,4.958388,22.53813,0.1154099,0,25.53843,-4.958388,2306.304,16730.5361103
596,29.8,-4.966921,-0.1154338,0.002977956,0,0,0,0,0,4.966921,22.57691,0.1154338,0,25.58852,-4.966921,2305.625,16705.2523631
597,29.85,-4.975188,-0.1156375,0.002983212,0,0,0,0,0,4.975188,22.61449,0.1156375,0,25.63706,-4.975188,2308.573,16706.9240547
598,29.9,-4.983321,-0.1156892,0.002984545,0,0,0,0,0,4.983321,22.65146,0.1156892,0,25.68485,-4.983321,2308.502,16687.1148714
599,29.95,-4.991855,-0.1158899,0.002989723,0,0,0,0,0,4.991855,22.69025,0.1158899,0,25.73501,-4.991855,2311.348,16687.4864901
600,30.0,-5.000521,-0.1160053,0.002992701,0,0,0,0,0,5.000521,22.72964,0.1160053,0,25.78598,-5.000521,2312.471,16675.1548982
601,30.05,-5.008655,-0.1162588,0.00299924,0,0,0,0,0,5.008655,22.76661,0.1162588,0,25.83383,-5.008655,2316.414,16684.4547537
602,30.1,-5.016788,-0.1162264,0.002998405,0,0,0,0,0,5.016788,22.80358,0.1162264,0,25.88171,-5.016788,2314.661,16652.7644074
603,30.15,-5.025321,-0.1164719,0.003004737,0,0,0,0,0,5.025321,22.84237,0.1164719,0,25.93197,-5.025321,2318.384,16659.6031843
604,30.2,-5.033721,-0.1164911,0.003005234,0,0,0,0,0,5.033721,22.88055,0.1164911,0,25.98147,-5.033721,2317.62,16634.5442406
605,30.25,-5.041854,-0.116669,0.003009822,0,0,0,0,0,5.041854,22.91752,0.116669,0,26.02942,-5.041854,2320.046,16633.0736597
606,30.3,-5.050255,-0.1166423,0.003009134,0,0,0,0,0,5.050254,22.9557,0.1166423,0,26.07896,-5.050255,2318.366,16601.6079661
607,30.35,-5.058655,-0.1169617,0.003017373,0,0,0,0,0,5.058655,22.99389,0.1169617,0,26.12853,-5.058655,2323.562,16619.4218328
