Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
21.95,-3.658258,-0.2820211,0.005953678,0,0,0,0,0,3.658258,17.58778,0.2820211,0,19.34364,-3.658258,4906.558
22,-3.666791,-0.2822469,0.005958444,0,0,0,0,0,3.666791,17.6288,0.2822469,0,19.39344,-3.666791,4908.042
22.05,-3.674924,-0.2830774,0.005975976,0,0,0,0,0,3.674924,17.66791,0.2830774,0,19.44092,-3.674924,4920.146
22.1,-3.683058,-0.2832463,0.005979541,0,0,0,0,0,3.683058,17.70701,0.2832462,0,19.48842,-3.683058,4920.743
22.15,-3.691724,-0.284169,0.005999021,0,0,0,0,0,3.691724,17.74867,0.284169,0,19.53907,-3.691724,4934.274
22.2,-3.699991,-0.2840068,0.005995598,0,0,0,0,0,3.699991,17.78842,0.2840069,0,19.5874,-3.699991,4929.076
22.25,-3.708124,-0.2855602,0.006028389,0,0,0,0,0,3.708124,17.82752,0.2855602,0,19.63497,-3.708124,4953.677
22.3,-3.716658,-0.2849452,0.006015406,0,0,0,0,0,3.716657,17.86855,0.2849452,0,19.68491,-3.716658,4940.541
22.35,-3.725191,-0.2865142,0.006048529,0,0,0,0,0,3.725191,17.90957,0.2865142,0,19.73487,-3.725191,4965.264
22.4,-3.733591,-0.2861391,0.006040611,0,0,0,0,0,3.733591,17.94996,0.2861391,0,19.78408,-3.733591,4956.324
22.45,-3.741991,-0.2874427,0.00606813,0,0,0,0,0,3.741991,17.99034,0.2874427,0,19.83332,-3.741991,4976.453
22.5,-3.750257,-0.287169,0.006062353,0,0,0,0,0,3.750258,18.03008,0.287169,0,19.88179,-3.750257,4969.305
22.55,-3.758524,-0.2884093,0.006088536,0,0,0,0,0,3.758524,18.06983,0.2884093,0,19.93029,-3.758524,4988.348
22.6,-3.766924,-0.2880019,0.006079937,0,0,0,0,0,3.766924,18.11021,0.2880019,0,19.97959,-3.766924,4978.847
22.65,-3.775057,-0.2895052,0.006111672,0,0,0,0,0,3.775057,18.14931,0.2895052,0,20.02735,-3.775057,5002.445
22.7,-3.783324,-0.2889264,0.006099454,0,0,0,0,0,3.783324,18.18906,0.2889264,0,20.07592,-3.783324,4990.02
22.75,-3.791591,-0.2904498,0.006131614,0,0,0,0,0,3.791591,18.2288,0.2904499,0,20.12451,-3.791591,5013.894
22.8,-3.799857,-0.2899194,0.006120415,0,0,0,0,0,3.799857,18.26855,0.2899193,0,20.17313,-3.799857,5002.304
22.85,-3.808124,-0.2914031,0.006151737,0,0,0,0,0,3.808124,18.30829,0.2914031,0,20.22176,-3.808124,5025.459
22.9,-3.816791,-0.291035,0.006143968,0,0,0,0,0,3.816791,18.34995,0.291035,0,20.27278,-3.816791,5016.552
22.95,-3.824924,-0.2922872,0.006170403,0,0,0,0,0,3.824924,18.38906,0.2922873,0,20.32068,-3.824924,5035.724
23,-3.833191,-0.2920651,0.006165714,0,0,0,0,0,3.83319,18.4288,0.2920651,0,20.36939,-3.833191,5029.447
23.05,-3.841857,-0.2932298,0.006190301,0,0,0,0,0,3.841857,18.47047,0.2932298,0,20.42049,-3.841857,5046.923
23.1,-3.850124,-0.2931639,0.00618891,0,0,0,0,0,3.850124,18.51021,0.2931639,0,20.46924,-3.850124,5043.33
23.15,-3.858257,-0.2941875,0.006210518,0,0,0,0,0,3.858257,18.54931,0.2941875,0,20.51724,-3.858257,5058.51
23.2,-3.866791,-0.2939903,0.006206356,0,0,0,0,0,3.866791,18.59034,0.2939903,0,20.56762,-3.866791,5052.574
23.25,-3.875324,-0.2952223,0.006232364,0,0,0,0,0,3.875324,18.63136,0.2952223,0,20.61803,-3.875324,5071.19
23.3,-3.883457,-0.2950926,0.006229626,0,0,0,0,0,3.883457,18.67047,0.2950926,0,20.6661,-3.883457,5066.525
23.35,-3.891857,-0.2960897,0.006250675,0,0,0,0,0,3.891857,18.71085,0.2960897,0,20.71577,-3.891857,5081.121
23.4,-3.900257,-0.296158,0.006252117,0,0,0,0,0,3.900257,18.75124,0.296158,0,20.76546,-3.900257,5079.767
23.45,-3.908524,-0.2971295,0.006272627,0,0,0,0,0,3.908524,18.79098,0.2971295,0,20.81439,-3.908524,5093.939
23.5,-3.916657,-0.2970626,0.006271214,0,0,0,0,0,3.916657,18.83008,0.2970626,0,20.86255,-3.916657,5090.339
23.55,-3.925057,-0.2979762,0.006290502,0,0,0,0,0,3.925057,18.87047,0.2979763,0,20.91231,-3.925057,5103.455
23.6,-3.933457,-0.2981154,0.006293439,0,0,0,0,0,3.933457,18.91085,0.2981154,0,20.9621,-3.933457,5103.296
23.65,-3.941724,-0.2989108,0.006310232,0,0,0,0,0,3.941724,18.95059,0.2989108,0,21.01113,-3.941724,5114.405
23.7,-3.94999,-0.2989491,0.00631104,0,0,0,0,0,3.949991,18.99034,0.2989492,0,21.06018,-3.94999,5112.553
23.75,-3.958391,-0.2998353,0.006329748,0,0,0,0,0,3.95839,19.03072,0.2998353,0,21.11004,-3.958391,5125.151
23.8,-3.966791,-0.3000335,0.006333932,0,0,0,0,0,3.966791,19.07111,0.3000335,0,21.15993,-3.966791,5125.981
23.85,-3.975057,-0.3007995,0.006350102,0,0,0,0,0,3.975057,19.11085,0.3007995,0,21.20905,-3.975057,5136.544
23.9,-3.983324,-0.3009126,0.006352491,0,0,0,0,0,3.983324,19.1506,0.3009126,0,21.2582,-3.983324,5135.951
23.95,-3.991857,-0.3017164,0.006369459,0,0,0,0,0,3.991857,19.19162,0.3017164,0,21.30895,-3.991857,5147.056
24,-4.000257,-0.3019514,0.00637442,0,0,0,0,0,4.000257,19.232,0.3019513,0,21.35894,-4.000257,5148.491
24.05,-4.008257,-0.3026364,0.006388882,0,0,0,0,0,4.008257,19.27047,0.3026364,0,21.40657,-4.008257,5157.714
24.1,-4.01679,-0.3027868,0.006392056,0,0,0,0,0,4.01679,19.31149,0.3027868,0,21.4574,-4.01679,5157.655
24.15,-4.025324,-0.3035549,0.006408271,0,0,0,0,0,4.025324,19.35252,0.3035549,0,21.50826,-4.025324,5168.109
24.2,-4.033323,-0.3037985,0.006413414,0,0,0,0,0,4.033323,19.39098,0.3037985,0,21.55596,-4.033323,5169.79
24.25,-4.041723,-0.3044044,0.006426205,0,0,0,0,0,4.041723,19.43136,0.3044044,0,21.60607,-4.041723,5177.506
24.3,-4.050257,-0.3046577,0.006431553,0,0,0,0,0,4.050257,19.47239,0.3046577,0,21.65701,-4.050257,5179.176
24.35,-4.058257,-0.3053888,0.006446987,0,0,0,0,0,4.058257,19.51085,0.3053888,0,21.70478,-4.058257,5189.125
24.4,-4.06639,-0.3055445,0.006450274,0,0,0,0,0,4.06639,19.54995,0.3055445,0,21.75337,-4.06639,5189.248
24.45,-4.074924,-0.3060776,0.006461527,0,0,0,0,0,4.074924,19.59098,0.3060776,0,21.80438,-4.074924,5195.651
24.5,-4.08319,-0.3064915,0.006470265,0,0,0,0,0,4.08319,19.63072,0.3064915,0,21.85382,-4.08319,5200.106
24.55,-4.091457,-0.3070509,0.006482075,0,0,0,0,0,4.091457,19.67047,0.3070509,0,21.90328,-4.091457,5207.02
24.6,-4.100123,-0.3074194,0.006489853,0,0,0,0,0,4.100123,19.71213,0.3074194,0,21.95517,-4.100123,5210.565
24.65,-4.108523,-0.308069,0.006503568,0,0,0,0,0,4.108523,19.75252,0.308069,0,22.00548,-4.108523,5218.949
24.7,-4.116924,-0.3084048,0.006510655,0,0,0,0,0,4.116923,19.7929,0.3084047,0,22.05582,-4.116924,5222.008
24.75,-4.12519,-0.3090417,0.006524102,0,0,0,0,0,4.12519,19.83264,0.3090417,0,22.10538,-4.12519,5230.2
24.8,-4.133457,-0.3092597,0.006528704,0,0,0,0,0,4.133457,19.87239,0.3092597,0,22.15497,-4.133457,5231.294
24.85,-4.14199,-0.3098473,0.006541108,0,0,0,0,0,4.14199,19.91341,0.3098473,0,22.20618,-4.14199,5238.55
24.9,-4.150257,-0.31015,0.006547498,0,0,0,0,0,4.150257,19.95316,0.31015,0,22.25582,-4.150257,5241.066
24.95,-4.15839,-0.3107707,0.006560603,0,0,0,0,0,4.15839,19.99226,0.3107707,0,22.30468,-4.15839,5248.99
25,-4.16679,-0.3109066,0.006563472,0,0,0,0,0,4.16679,20.03264,0.3109066,0,22.35517,-4.16679,5248.635
25.05,-4.175323,-0.3114696,0.006575358,0,0,0,0,0,4.175323,20.07367,0.3114696,0,22.40648,-4.175323,5255.442
25.1,-4.183323,-0.3119016,0.006584477,0,0,0,0,0,4.183323,20.11213,0.3119016,0,22.45462,-4.183323,5260.199
25.15,-4.19159,-0.3121946,0.006590663,0,0,0,0,0,4.19159,20.15187,0.3121946,0,22.50438,-4.19159,5262.52
25.2,-4.200256,-0.312805,0.006603549,0,0,0,0,0,4.200256,20.19354,0.312805,0,22.55657,-4.200256,5270.058
25.25,-4.208256,-0.3130675,0.006609091,0,0,0,0,0,4.208257,20.232,0.3130675,0,22.60478,-4.208256,5271.939
25.3,-4.21639,-0.3136625,0.006621651,0,0,0,0,0,4.21639,20.2711,0.3136625,0,22.65381,-4.21639,5279.369
25.35,-4.225057,-0.3139449,0.006627612,0,0,0,0,0,4.225057,20.31277,0.3139449,0,22.70609,-4.225057,5281.36
25.4,-4.233456,-0.3145225,0.006639806,0,0,0,0,0,4.233456,20.35316,0.3145225,0,22.75678,-4.233456,5288.396
25.45,-4.24159,-0.3148616,0.006646964,0,0,0,0,0,4.24159,20.39226,0.3148616,0,22.80589,-4.24159,5291.498
25.5,-4.250123,-0.3154138,0.006658622,0,0,0,0,0,4.250123,20.43328,0.3154138,0,22.85743,-4.250123,5298.047
25.55,-4.258523,-0.3154346,0.006659061,0,0,0,0,0,4.258523,20.47367,0.3154346,0,22.9082,-4.258523,5295.707
25.6,-4.26679,-0.3158509,0.00666785,0,0,0,0,0,4.266789,20.51341,0.3158509,0,22.95819,-4.26679,5300.046
25.65,-4.27519,-0.3161817,0.006674833,0,0,0,0,0,4.27519,20.5538,0.3161817,0,23.00901,-4.27519,5302.901
25.7,-4.28359,-0.3168115,0.006688127,0,0,0,0,0,4.28359,20.59418,0.3168114,0,23.05985,-4.28359,5310.762
25.75,-4.291723,-0.3169104,0.006690216,0,0,0,0,0,4.291723,20.63328,0.3169104,0,23.10911,-4.291723,5309.804
25.8,-4.300123,-0.3175618,0.006703967,0,0,0,0,0,4.300123,20.67367,0.3175618,0,23.16001,-4.300123,5318.011
25.85,-4.308389,-0.3178245,0.006709513,0,0,0,0,0,4.30839,20.71341,0.3178245,0,23.21012,-4.308389,5319.744
25.9,-4.31679,-0.3183955,0.006721567,0,0,0,0,0,4.31679,20.7538,0.3183955,0,23.26107,-4.31679,5326.587
25.95,-4.325056,-0.3186083,0.006726059,0,0,0,0,0,4.325056,20.79354,0.3186083,0,23.31123,-4.325056,5327.473
26,-4.33319,-0.3192932,0.00674052,0,0,0,0,0,4.333189,20.83264,0.3192932,0,23.36061,-4.33319,5336.291
26.05,-4.341456,-0.3193219,0.006741124,0,0,0,0,0,4.341456,20.87239,0.3193219,0,23.41083,-4.341456,5334.091
26.1,-4.350123,-0.3201454,0.00675851,0,0,0,0,0,4.350123,20.91405,0.3201454,0,23.4635,-4.350123,5345.032
26.15,-4.358256,-0.3203122,0.00676203,0,0,0,0,0,4.358256,20.95316,0.3203122,0,23.51295,-4.358256,5345.171
26.2,-4.366523,-0.3208169,0.006772685,0,0,0,0,0,4.366523,20.9929,0.3208169,0,23.56324,-4.366523,5350.903
26.25,-4.37519,-0.3211723,0.006780188,0,0,0,0,0,4.37519,21.03456,0.3211723,0,23.616,-4.37519,5354.005
26.3,-4.383456,-0.3217004,0.006791336,0,0,0,0,0,4.383456,21.07431,0.3217004,0,23.66634,-4.383456,5360.109
26.35,-4.391589,-0.3221108,0.006800001,0,0,0,0,0,4.391589,21.11341,0.3221108,0,23.71589,-4.391589,5364.289
26.4,-4.400122,-0.3224128,0.006806376,0,0,0,0,0,4.400123,21.15443,0.3224128,0,23.76791,-4.400122,5366.526
26.45,-4.408656,-0.3229993,0.006818757,0,0,0,0,0,4.408656,21.19546,0.3229993,0,23.81996,-4.408656,5373.49
26.5,-4.416923,-0.3235015,0.006829358,0,0,0,0,0,4.416923,21.2352,0.3235015,0,23.8704,-4.416923,5379.13
26.55,-4.425323,-0.3236139,0.006831732,0,0,0,0,0,4.425323,21.27559,0.3236139,0,23.92169,-4.425323,5378.241
26.6,-4.433723,-0.324426,0.006848876,0,0,0,0,0,4.433722,21.31598,0.324426,0,23.973,-4.433723,5388.972
26.65,-4.441856,-0.3244634,0.006849666,0,0,0,0,0,4.441856,21.35508,0.3244634,0,24.02271,-4.441856,5386.914
26.7,-4.449989,-0.3250794,0.006862669,0,0,0,0,0,4.449989,21.39418,0.3250794,0,24.07244,-4.449989,5394.457
26.75,-4.458522,-0.3251689,0.006864559,0,0,0,0,0,4.458522,21.4352,0.3251689,0,24.12465,-4.458522,5393.127
26.8,-4.466789,-0.3258679,0.006879316,0,0,0,0,0,4.466789,21.47495,0.3258679,0,24.17525,-4.466789,5401.987
26.85,-4.474923,-0.325896,0.006879909,0,0,0,0,0,4.474923,21.51405,0.325896,0,24.22506,-4.474923,5399.762
26.9,-4.483323,-0.3265936,0.006894636,0,0,0,0,0,4.483323,21.55444,0.3265936,0,24.27652,-4.483323,5408.536
26.95,-4.491723,-0.3266909,0.006896691,0,0,0,0,0,4.491723,21.59482,0.3266909,0,24.32802,-4.491723,5407.363
27,-4.500122,-0.3273559,0.006910729,0,0,0,0,0,4.500122,21.6352,0.3273559,0,24.37954,-4.500122,5415.579
27.05,-4.508522,-0.3274614,0.006912956,0,0,0,0,0,4.508523,21.67559,0.3274614,0,24.43109,-4.508522,5414.532
27.1,-4.516789,-0.3283837,0.006932426,0,0,0,0,0,4.516789,21.71533,0.3283837,0,24.48184,-4.516789,5427.027
27.15,-4.525189,-0.327986,0.00692403,0,0,0,0,0,4.525189,21.75572,0.327986,0,24.53344,-4.525189,5417.658
27.2,-4.533456,-0.3290983,0.006947511,0,0,0,0,0,4.533456,21.79546,0.3290983,0,24.58425,-4.533456,5433.269
27.25,-4.541722,-0.3290544,0.006946585,0,0,0,0,0,4.541722,21.8352,0.3290544,0,24.63508,-4.541722,5429.784
27.3,-4.550122,-0.3294743,0.006955449,0,0,0,0,0,4.550122,21.87559,0.3294743,0,24.68676,-4.550122,5433.903
27.35,-4.558655,-0.3298884,0.006964192,0,0,0,0,0,4.558655,21.91661,0.3298884,0,24.73929,-4.558655,5437.877
27.4,-4.566655,-0.3304106,0.006975215,0,0,0,0,0,4.566656,21.95507,0.3304106,0,24.78856,-4.566655,5443.801
27.45,-4.574922,-0.3304604,0.006976266,0,0,0,0,0,4.574923,21.99482,0.3304604,0,24.83949,-4.574922,5441.849
27.5,-4.583456,-0.3310324,0.006988343,0,0,0,0,0,4.583456,22.03584,0.3310325,0,24.8921,-4.583456,5448.403
27.55,-4.591589,-0.3313002,0.006993996,0,0,0,0,0,4.591589,22.07495,0.3313002,0,24.94227,-4.591589,5450.075
27.6,-4.599855,-0.3317818,0.007004162,0,0,0,0,0,4.599855,22.11469,0.3317818,0,24.99328,-4.599855,5455.213
27.65,-4.608389,-0.3320177,0.007009142,0,0,0,0,0,4.608389,22.15572,0.3320177,0,25.04597,-4.608389,5456.217
27.7,-4.616789,-0.3324802,0.007018907,0,0,0,0,0,4.616788,22.1961,0.3324803,0,25.09786,-4.616789,5460.984
27.75,-4.624789,-0.3327145,0.007023852,0,0,0,0,0,4.624789,22.23456,0.3327145,0,25.14731,-4.624789,5462.13
27.8,-4.633322,-0.3332576,0.007035318,0,0,0,0,0,4.633322,22.27559,0.3332576,0,25.20008,-4.633322,5468.16
27.85,-4.641722,-0.3333817,0.007037938,0,0,0,0,0,4.641722,22.31597,0.3333817,0,25.25205,-4.641722,5467.354
27.9,-4.650122,-0.3342229,0.007055696,0,0,0,0,0,4.650122,22.35636,0.3342229,0,25.30405,-4.650122,5478.299
27.95,-4.658522,-0.334146,0.007054072,0,0,0,0,0,4.658522,22.39674,0.334146,0,25.35608,-4.658522,5474.19
28,-4.666655,-0.3348665,0.007069284,0,0,0,0,0,4.666656,22.43584,0.3348665,0,25.40648,-4.666655,5483.23
28.05,-4.675189,-0.3349296,0.007070616,0,0,0,0,0,4.675189,22.47687,0.3349296,0,25.45938,-4.675189,5481.363
28.1,-4.683455,-0.3356421,0.007085656,0,0,0,0,0,4.683455,22.51661,0.3356421,0,25.51066,-4.683455,5490.206
28.15,-4.691722,-0.3356168,0.007085122,0,0,0,0,0,4.691722,22.55635,0.3356168,0,25.56197,-4.691722,5486.977
28.2,-4.700122,-0.3363096,0.007099748,0,0,0,0,0,4.700122,22.59674,0.3363096,0,25.61413,-4.700122,5495.437
28.25,-4.708655,-0.3363936,0.007101521,0,0,0,0,0,4.708655,22.63777,0.3363936,0,25.66714,-4.708655,5493.896
28.3,-4.716788,-0.3371936,0.007118409,0,0,0,0,0,4.716788,22.67687,0.3371936,0,25.7177,-4.716788,5504.177
28.35,-4.724922,-0.3369919,0.007114152,0,0,0,0,0,4.724922,22.71597,0.3369919,0,25.76828,-4.724922,5498.103
28.4,-4.733455,-0.3377612,0.007130393,0,0,0,0,0,4.733455,22.757,0.3377612,0,25.82138,-4.733455,5507.729
28.45,-4.741589,-0.3378027,0.007131268,0,0,0,0,0,4.741589,22.7961,0.3378027,0,25.87202,-4.741589,5505.617
28.5,-4.749722,-0.3383161,0.007142106,0,0,0,0,0,4.749722,22.8352,0.3383161,0,25.92268,-4.749722,5511.192
28.55,-4.758388,-0.3385547,0.007147144,0,0,0,0,0,4.758388,22.87687,0.3385547,0,25.97669,-4.758388,5512.101
28.6,-4.766788,-0.3392318,0.007161438,0,0,0,0,0,4.766788,22.91725,0.3392318,0,26.02907,-4.766788,5520.233
28.65,-4.775055,-0.3393544,0.007164026,0,0,0,0,0,4.775055,22.957,0.3393544,0,26.08064,-4.775055,5519.381
28.7,-4.783588,-0.3396894,0.007171099,0,0,0,0,0,4.783588,22.99802,0.3396894,0,26.13391,-4.783588,5521.888
28.75,-4.791989,-0.3401422,0.007180656,0,0,0,0,0,4.791988,23.03841,0.3401422,0,26.18637,-4.791989,5526.347
28.8,-4.800122,-0.3405563,0.007189399,0,0,0,0,0,4.800122,23.07751,0.3405563,0,26.23719,-4.800122,5530.265
28.85,-4.808522,-0.340659,0.007191566,0,0,0,0,0,4.808522,23.11789,0.340659,0,26.2897,-4.808522,5529.028
28.9,-4.816921,-0.3412144,0.007203293,0,0,0,0,0,4.816921,23.15828,0.3412144,0,26.34224,-4.816921,5535.134
28.95,-4.825188,-0.3414427,0.007208111,0,0,0,0,0,4.825188,23.19802,0.3414427,0,26.39398,-4.825188,5535.972
29,-4.833588,-0.3418742,0.00721722,0,0,0,0,0,4.833589,23.23841,0.3418742,0,26.44657,-4.833588,5540.054
29.05,-4.841722,-0.342046,0.007220847,0,0,0,0,0,4.841722,23.27751,0.342046,0,26.49753,-4.841722,5540.014
29.1,-4.850122,-0.3425945,0.007232427,0,0,0,0,0,4.850121,23.31789,0.3425945,0,26.55018,-4.850122,5545.977
29.15,-4.858522,-0.3427609,0.007235939,0,0,0,0,0,4.858522,23.35828,0.3427609,0,26.60286,-4.858522,5545.748
29.2,-4.866655,-0.3434262,0.007249984,0,0,0,0,0,4.866655,23.39738,0.3434262,0,26.65389,-4.866655,5553.678
29.25,-4.874921,-0.3431825,0.007244839,0,0,0,0,0,4.874921,23.43712,0.3431825,0,26.70578,-4.874921,5546.858
29.3,-4.883321,-0.3441337,0.007264921,0,0,0,0,0,4.883321,23.47751,0.3441337,0,26.75855,-4.883321,5559.299
29.35,-4.891455,-0.3439752,0.007261575,0,0,0,0,0,4.891455,23.51661,0.3439752,0,26.80966,-4.891455,5553.899
29.4,-4.899855,-0.3447,0.007276876,0,0,0,0,0,4.899855,23.55699,0.3447,0,26.86247,-4.899855,5562.663
29.45,-4.908521,-0.3446002,0.007274769,0,0,0,0,0,4.908521,23.59866,0.3446002,0,26.91699,-4.908521,5558.021
29.5,-4.916788,-0.3453624,0.007290859,0,0,0,0,0,4.916788,23.6384,0.3453624,0,26.96903,-4.916788,5567.417
29.55,-4.924921,-0.3453622,0.007290856,0,0,0,0,0,4.924922,23.67751,0.3453622,0,27.02025,-4.924921,5564.563
29.6,-4.933455,-0.3458935,0.007302071,0,0,0,0,0,4.933455,23.71853,0.3458935,0,27.07402,-4.933455,5570.127
29.65,-4.941855,-0.3459772,0.007303839,0,0,0,0,0,4.941854,23.75892,0.3459772,0,27.12697,-4.941855,5568.526
29.7,-4.950122,-0.3464665,0.007314167,0,0,0,0,0,4.950121,23.79866,0.3464665,0,27.17912,-4.950122,5573.493
29.75,-4.958388,-0.3467158,0.00731943,0,0,0,0,0,4.958388,23.8384,0.3467158,0,27.23128,-4.958388,5574.595
29.8,-4.966921,-0.3469494,0.007324361,0,0,0,0,0,4.966921,23.87943,0.3469494,0,27.28516,-4.966921,5575.346
29.85,-4.975054,-0.3473139,0.007332058,0,0,0,0,0,4.975054,23.91853,0.3473139,0,27.33655,-4.975054,5578.337
29.9,-4.983321,-0.3476269,0.007338665,0,0,0,0,0,4.983321,23.95827,0.347627,0,27.3888,-4.983321,5580.448
29.95,-4.991721,-0.3479595,0.007345687,0,0,0,0,0,4.991721,23.99866,0.3479595,0,27.44192,-4.991721,5582.82
30,-5.000121,-0.3481898,0.007350548,0,0,0,0,0,5.000121,24.03904,0.3481898,0,27.49507,-5.000121,5583.547
30.05,-5.008255,-0.3484688,0.007356438,0,0,0,0,0,5.008255,24.07815,0.3484688,0,27.54656,-5.008255,5585.144
30.1,-5.016521,-0.3490284,0.007368252,0,0,0,0,0,5.016521,24.11789,0.3490284,0,27.59892,-5.016521,5591.185
30.15,-5.025054,-0.3492123,0.007372133,0,0,0,0,0,5.025054,24.15891,0.3492123,0,27.653,-5.025054,5591.106
30.2,-5.033454,-0.3494166,0.007376446,0,0,0,0,0,5.033454,24.1993,0.3494166,0,27.70627,-5.033454,5591.398
30.25,-5.041721,-0.350005,0.007388867,0,0,0,0,0,5.041721,24.23904,0.3500049,0,27.75871,-5.041721,5597.876
30.3,-5.049988,-0.3502967,0.007395025,0,0,0,0,0,5.049988,24.27879,0.3502967,0,27.81118,-5.049988,5599.603
30.35,-5.058521,-0.3504678,0.007398638,0,0,0,0,0,5.058521,24.31981,0.3504678,0,27.86538,-5.058521,5599.304
30.4,-5.066921,-0.3508286,0.007406256,0,0,0,0,0,5.066921,24.3602,0.3508286,0,27.91875,-5.066921,5602.077
30.45,-5.075054,-0.3511463,0.007412963,0,0,0,0,0,5.075054,24.3993,0.3511463,0,27.97046,-5.075054,5604.252
30.5,-5.083587,-0.3515392,0.007421257,0,0,0,0,0,5.083588,24.44032,0.3515393,0,28.02474,-5.083587,5607.478
30.55,-5.092121,-0.3517345,0.00742538,0,0,0,0,0,5.092121,24.48135,0.3517345,0,28.07905,-5.092121,5607.547
30.6,-5.100121,-0.3522049,0.00743531,0,0,0,0,0,5.100121,24.51981,0.3522049,0,28.13,-5.100121,5612.186
30.65,-5.108388,-0.3523976,0.007439377,0,0,0,0,0,5.108387,24.55956,0.3523976,0,28.18267,-5.108388,5612.299
30.7,-5.116921,-0.3527268,0.007446328,0,0,0,0,0,5.116921,24.60058,0.3527268,0,28.23706,-5.116921,5614.488
30.75,-5.125054,-0.3529451,0.007450935,0,0,0,0,0,5.125054,24.63968,0.3529451,0,28.28894,-5.125054,5615.048
30.8,-5.133187,-0.3534247,0.00746106,0,0,0,0,0,5.133187,24.67879,0.3534247,0,28.34084,-5.133187,5619.761
30.85,-5.141721,-0.3534604,0.007461814,0,0,0,0,0,5.141721,24.71981,0.3534604,0,28.39532,-5.141721,5617.267
30.9,-5.149988,-0.3541734,0.007476867,0,0,0,0,0,5.149988,24.75956,0.3541735,0,28.44813,-5.149988,5625.628
30.95,-5.158254,-0.3540132,0.007473485,0,0,0,0,0,5.158254,24.7993,0.3540132,0,28.50096,-5.158254,5620.113
31,-5.166654,-0.3547533,0.007489108,0,0,0,0,0,5.166654,24.83968,0.3547533,0,28.55468,-5.166654,5628.837
31.05,-5.175054,-0.3548652,0.007491471,0,0,0,0,0,5.175054,24.88007,0.3548652,0,28.60843,-5.175054,5627.588
31.1,-5.183454,-0.3553381,0.007501455,0,0,0,0,0,5.183454,24.92045,0.3553381,0,28.6622,-5.183454,5632.058
31.15,-5.191854,-0.355509,0.007505062,0,0,0,0,0,5.191854,24.96084,0.355509,0,28.716,-5.191854,5631.736
31.2,-5.200121,-0.356128,0.007518128,0,0,0,0,0,5.20012,25.00058,0.356128,0,28.76898,-5.200121,5638.553
31.25,-5.208654,-0.3562212,0.007520095,0,0,0,0,0,5.208654,25.0416,0.3562211,0,28.8237,-5.208654,5636.943
31.3,-5.216921,-0.3566412,0.007528964,0,0,0,0,0,5.216921,25.08135,0.3566412,0,28.87673,-5.216921,5640.598
31.35,-5.225054,-0.356799,0.007532295,0,0,0,0,0,5.225054,25.12045,0.356799,0,28.92894,-5.225054,5640.148
31.4,-5.233454,-0.3573366,0.007543643,0,0,0,0,0,5.233454,25.16084,0.3573366,0,28.98289,-5.233454,5645.599
31.45,-5.241854,-0.3573107,0.007543097,0,0,0,0,0,5.241854,25.20122,0.3573107,0,29.03686,-5.241854,5642.145
31.5,-5.249987,-0.3578802,0.00755512,0,0,0,0,0,5.249987,25.24032,0.3578802,0,29.08915,-5.249987,5648.183
31.55,-5.258254,-0.3579095,0.007555738,0,0,0,0,0,5.258254,25.28007,0.3579095,0,29.14233,-5.258254,5645.642
31.6,-5.266787,-0.3584009,0.007566111,0,0,0,0,0,5.266787,25.32109,0.3584009,0,29.19725,-5.266787,5650.289
31.65,-5.274921,-0.3588071,0.007574687,0,0,0,0,0,5.274921,25.3602,0.3588071,0,29.24963,-5.274921,5653.731
31.7,-5.283054,-0.3583858,0.007565793,0,0,0,0,0,5.283054,25.3993,0.3583858,0,29.30203,-5.283054,5644.135
31.75,-5.29172,-0.3597468,0.007594525,0,0,0,0,0,5.29172,25.44096,0.3597468,0,29.35789,-5.29172,5662.405
31.8,-5.30012,-0.3591261,0.007581422,0,0,0,0,0,5.30012,25.48135,0.3591261,0,29.41207,-5.30012,5649.573
31.85,-5.308387,-0.3602256,0.007604633,0,0,0,0,0,5.308387,25.52109,0.3602256,0,29.46542,-5.308387,5663.848
31.9,-5.316921,-0.3598853,0.007597448,0,0,0,0,0,5.316921,25.56212,0.3598853,0,29.52052,-5.316921,5655.38
31.95,-5.32532,-0.3608949,0.007618763,0,0,0,0,0,5.32532,25.6025,0.3608949,0,29.57479,-5.32532,5668.169
32,-5.333454,-0.360573,0.007611965,0,0,0,0,0,5.333454,25.64161,0.360573,0,29.62736,-5.333454,5660.135
32.05,-5.341853,-0.3615079,0.007631703,0,0,0,0,0,5.341854,25.68199,0.3615079,0,29.68168,-5.341853,5671.73
32.1,-5.350254,-0.3611665,0.007624495,0,0,0,0,0,5.350254,25.72237,0.3611665,0,29.73604,-5.350254,5663.294
32.15,-5.358654,-0.3621771,0.007645829,0,0,0,0,0,5.358654,25.76276,0.362177,0,29.79042,-5.358654,5676.053
32.2,-5.36692,-0.3618849,0.00763966,0,0,0,0,0,5.36692,25.8025,0.3618849,0,29.84398,-5.36692,5668.437
32.25,-5.375054,-0.3627646,0.007658232,0,0,0,0,0,5.375054,25.8416,0.3627646,0,29.89669,-5.375054,5679.222
32.3,-5.38332,-0.3621909,0.007646121,0,0,0,0,0,5.38332,25.88135,0.3621908,0,29.9503,-5.38332,5667.202
