Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
21.15,-3.525058,-0.1355884,0.004232465,0,0,0,0,0,3.525192,15.27379,0.1355884,0,16.57452,-3.525058,3586.007
21.2,-3.533325,-0.1355824,0.004232277,0,0,0,0,0,3.533458,15.30961,0.1355824,0,16.61681,-3.533325,3584.331
21.25,-3.541458,-0.1361649,0.004250461,0,0,0,0,0,3.541591,15.34485,0.1361649,0,16.65842,-3.541458,3598.234
21.3,-3.549858,-0.1363727,0.004256947,0,0,0,0,0,3.549991,15.38124,0.1363727,0,16.70142,-3.549858,3602.175
21.35,-3.558125,-0.1369221,0.004274097,0,0,0,0,0,3.558258,15.41706,0.1369221,0,16.74376,-3.558125,3615.157
21.4,-3.566391,-0.1370896,0.004279325,0,0,0,0,0,3.566525,15.45288,0.1370896,0,16.78612,-3.566391,3618.046
21.45,-3.574658,-0.1375707,0.004294342,0,0,0,0,0,3.574791,15.4887,0.1375707,0,16.82849,-3.574658,3629.205
21.5,-3.583058,-0.1377093,0.004298669,0,0,0,0,0,3.583191,15.52509,0.1377093,0,16.87156,-3.583058,3631.297
21.55,-3.591591,-0.1382886,0.004316752,0,0,0,0,0,3.591725,15.56207,0.1382886,0,16.91534,-3.591591,3644.976
21.6,-3.599858,-0.1385908,0.004326187,0,0,0,0,0,3.599991,15.59788,0.1385908,0,16.95777,-3.599858,3651.393
21.65,-3.608125,-0.1388497,0.004334268,0,0,0,0,0,3.608258,15.6337,0.1388497,0,17.00021,-3.608125,3656.662
21.7,-3.616658,-0.1393019,0.004348383,0,0,0,0,0,3.616791,15.67067,0.1393019,0,17.04405,-3.616658,3666.962
21.75,-3.625058,-0.1395587,0.004356399,0,0,0,0,0,3.625191,15.70707,0.1395587,0,17.08722,-3.625058,3672.137
21.8,-3.633191,-0.1400066,0.004370381,0,0,0,0,0,3.633324,15.74231,0.1400066,0,17.12903,-3.633191,3682.382
21.85,-3.641591,-0.1403682,0.004381668,0,0,0,0,0,3.641725,15.7787,0.1403682,0,17.17224,-3.641591,3690.298
21.9,-3.650124,-0.1405605,0.004387671,0,0,0,0,0,3.650258,15.81567,0.1405605,0,17.21614,-3.650124,3693.731
21.95,-3.658124,-0.1410068,0.004401603,0,0,0,0,0,3.658258,15.85034,0.1410068,0,17.25733,-3.658124,3703.934
22,-3.666391,-0.1412449,0.004409037,0,0,0,0,0,3.666524,15.88615,0.1412449,0,17.2999,-3.666391,3708.61
22.05,-3.674924,-0.1418253,0.004427154,0,0,0,0,0,3.675058,15.92313,0.1418253,0,17.34387,-3.674924,3722.212
22.1,-3.683058,-0.1419771,0.00443189,0,0,0,0,0,3.683191,15.95837,0.1419771,0,17.38579,-3.683058,3724.633
22.15,-3.691324,-0.1424875,0.004447822,0,0,0,0,0,3.691458,15.99418,0.1424875,0,17.42841,-3.691324,3736.43
22.2,-3.699724,-0.1427317,0.004455446,0,0,0,0,0,3.699857,16.03058,0.1427317,0,17.47175,-3.699724,3741.212
22.25,-3.707991,-0.1432789,0.004472529,0,0,0,0,0,3.708124,16.0664,0.1432789,0,17.51441,-3.707991,3753.955
22.3,-3.716258,-0.1436166,0.004483068,0,0,0,0,0,3.716391,16.10221,0.1436166,0,17.5571,-3.716258,3761.195
22.35,-3.724657,-0.1439426,0.004493246,0,0,0,0,0,3.724791,16.13861,0.1439426,0,17.60049,-3.724657,3768.099
22.4,-3.733058,-0.1444186,0.004508104,0,0,0,0,0,3.733191,16.175,0.1444186,0,17.64389,-3.733058,3778.918
22.45,-3.741591,-0.1447588,0.004518723,0,0,0,0,0,3.741724,16.21198,0.1447588,0,17.68801,-3.741591,3786.149
22.5,-3.749991,-0.1452173,0.004533037,0,0,0,0,0,3.750124,16.24837,0.1452173,0,17.73146,-3.749991,3796.493
22.55,-3.758124,-0.1456594,0.004546836,0,0,0,0,0,3.758257,16.28361,0.1456594,0,17.77354,-3.758124,3806.447
22.6,-3.766658,-0.1457541,0.004549793,0,0,0,0,0,3.766791,16.32059,0.1457541,0,17.81772,-3.766658,3807.241
22.65,-3.775057,-0.1464591,0.004571799,0,0,0,0,0,3.775191,16.35698,0.1464591,0,17.86122,-3.775057,3823.991
22.7,-3.783191,-0.1465623,0.004575021,0,0,0,0,0,3.783324,16.39222,0.1465623,0,17.90336,-3.783191,3825.074
22.75,-3.791458,-0.147215,0.004595395,0,0,0,0,0,3.791591,16.42804,0.147215,0,17.94621,-3.791458,3840.462
22.8,-3.799991,-0.1473787,0.004600505,0,0,0,0,0,3.800124,16.46501,0.1473787,0,17.99046,-3.799991,3843.032
22.85,-3.807991,-0.1477134,0.004610954,0,0,0,0,0,3.808124,16.49967,0.1477134,0,18.03196,-3.807991,3850.162
22.9,-3.816257,-0.1481971,0.004626052,0,0,0,0,0,3.816391,16.53549,0.1481971,0,18.07487,-3.816257,3861.111
22.95,-3.824924,-0.1484018,0.004632441,0,0,0,0,0,3.825057,16.57304,0.1484018,0,18.11987,-3.824924,3864.705
23,-3.833057,-0.1490844,0.00465375,0,0,0,0,0,3.83319,16.60828,0.1490844,0,18.16211,-3.833057,3880.842
23.05,-3.841191,-0.1490643,0.004653122,0,0,0,0,0,3.841324,16.64352,0.1490643,0,18.20438,-3.841191,3878.679
23.1,-3.849724,-0.149751,0.004674556,0,0,0,0,0,3.849857,16.68049,0.1497509,0,18.24875,-3.849724,3894.817
23.15,-3.858257,-0.1499711,0.004681429,0,0,0,0,0,3.858391,16.71746,0.1499711,0,18.29313,-3.858257,3898.813
23.2,-3.866524,-0.1505854,0.004700604,0,0,0,0,0,3.866657,16.75328,0.1505854,0,18.33615,-3.866524,3913.099
23.25,-3.874791,-0.1508758,0.004709668,0,0,0,0,0,3.874924,16.7891,0.1508758,0,18.37918,-3.874791,3918.957
23.3,-3.883324,-0.1511444,0.004718053,0,0,0,0,0,3.883457,16.82607,0.1511444,0,18.42362,-3.883324,3924.19
23.35,-3.891591,-0.1517528,0.004737047,0,0,0,0,0,3.891724,16.86189,0.1517528,0,18.4667,-3.891591,3938.291
23.4,-3.899857,-0.1518644,0.004740529,0,0,0,0,0,3.89999,16.89771,0.1518644,0,18.50979,-3.899857,3939.488
23.45,-3.908257,-0.1525586,0.004762199,0,0,0,0,0,3.908391,16.9341,0.1525586,0,18.55359,-3.908257,3955.763
23.5,-3.916657,-0.1527458,0.004768044,0,0,0,0,0,3.91679,16.9705,0.1527458,0,18.59742,-3.916657,3958.883
23.55,-3.924924,-0.1531318,0.004780093,0,0,0,0,0,3.925057,17.00631,0.1531318,0,18.64056,-3.924924,3967.175
23.6,-3.93319,-0.1535781,0.004794023,0,0,0,0,0,3.933324,17.04213,0.1535781,0,18.68373,-3.93319,3977.02
23.65,-3.941457,-0.153841,0.004802231,0,0,0,0,0,3.941591,17.07795,0.153841,0,18.72692,-3.941457,3982.108
23.7,-3.949724,-0.154393,0.004819461,0,0,0,0,0,3.949857,17.11377,0.154393,0,18.77012,-3.949724,3994.67
23.75,-3.957857,-0.1545268,0.004823636,0,0,0,0,0,3.95799,17.149,0.1545268,0,18.81264,-3.957857,3996.431
23.8,-3.965991,-0.1550695,0.004840578,0,0,0,0,0,3.966124,17.18425,0.1550695,0,18.85519,-3.965991,4008.762
23.85,-3.974657,-0.1553774,0.004850188,0,0,0,0,0,3.974791,17.2218,0.1553774,0,18.90054,-3.974657,4014.898
23.9,-3.982924,-0.1560381,0.004870814,0,0,0,0,0,3.983057,17.25761,0.1560381,0,18.94382,-3.982924,4030.228
23.95,-3.99119,-0.1563675,0.004881096,0,0,0,0,0,3.991323,17.29343,0.1563675,0,18.98711,-3.99119,4036.987
24,-3.999857,-0.15677,0.00489366,0,0,0,0,0,3.99999,17.33098,0.15677,0,19.03253,-3.999857,4045.541
24.05,-4.00839,-0.1573851,0.004912861,0,0,0,0,0,4.008523,17.36795,0.1573851,0,19.07726,-4.00839,4059.598
24.1,-4.016524,-0.1576316,0.004920555,0,0,0,0,0,4.016657,17.40319,0.1576316,0,19.11992,-4.016524,4064.221
24.15,-4.024924,-0.1582435,0.004939656,0,0,0,0,0,4.025057,17.43959,0.1582435,0,19.16399,-4.024924,4078.2
24.2,-4.033457,-0.1585462,0.004949105,0,0,0,0,0,4.03359,17.47656,0.1585462,0,19.20878,-4.033457,4084.172
24.25,-4.04159,-0.1588731,0.004959309,0,0,0,0,0,4.041723,17.5118,0.1588731,0,19.25149,-4.04159,4090.845
24.3,-4.04999,-0.1594085,0.004976022,0,0,0,0,0,4.050124,17.5482,0.1594085,0,19.29563,-4.04999,4102.819
24.35,-4.05839,-0.1596876,0.004984733,0,0,0,0,0,4.058524,17.58459,0.1596876,0,19.33978,-4.05839,4108.188
24.4,-4.066657,-0.1603049,0.005004004,0,0,0,0,0,4.06679,17.62041,0.1603049,0,19.38324,-4.066657,4122.278
24.45,-4.074924,-0.1604524,0.005008609,0,0,0,0,0,4.075058,17.65623,0.1604524,0,19.42674,-4.074924,4124.278
24.5,-4.083323,-0.1610394,0.00502693,0,0,0,0,0,4.083457,17.69262,0.1610394,0,19.47094,-4.083323,4137.535
24.55,-4.09159,-0.161271,0.00503416,0,0,0,0,0,4.091723,17.72844,0.161271,0,19.51447,-4.09159,4141.682
24.6,-4.099857,-0.1618373,0.005051839,0,0,0,0,0,4.09999,17.76425,0.1618373,0,19.55801,-4.099857,4154.417
24.65,-4.108123,-0.1620921,0.005059792,0,0,0,0,0,4.108257,17.80007,0.1620921,0,19.60158,-4.108123,4159.145
24.7,-4.116524,-0.1625772,0.005074935,0,0,0,0,0,4.116657,17.83647,0.1625772,0,19.64586,-4.116524,4169.746
24.75,-4.124923,-0.1625765,0.005074913,0,0,0,0,0,4.125056,17.87286,0.1625765,0,19.69017,-4.124923,4167.881
24.8,-4.13319,-0.1636561,0.005108614,0,0,0,0,0,4.133323,17.90868,0.1636561,0,19.73379,-4.13319,4193.728
24.85,-4.141456,-0.1633694,0.005099665,0,0,0,0,0,4.14159,17.9445,0.1633694,0,19.77743,-4.141456,4184.556
24.9,-4.14999,-0.1641613,0.005124382,0,0,0,0,0,4.150123,17.98147,0.1641612,0,19.8225,-4.14999,4202.943
24.95,-4.15839,-0.16423,0.005126527,0,0,0,0,0,4.158523,18.01786,0.16423,0,19.86688,-4.15839,4202.836
25,-4.166523,-0.1648938,0.005147249,0,0,0,0,0,4.166657,18.05311,0.1648938,0,19.90988,-4.166523,4218.011
25.05,-4.174923,-0.1647473,0.005142675,0,0,0,0,0,4.175056,18.0895,0.1647473,0,19.9543,-4.174923,4212.391
25.1,-4.18359,-0.1658529,0.005177187,0,0,0,0,0,4.183723,18.12705,0.1658529,0,20.00015,-4.18359,4238.715
25.15,-4.191456,-0.165358,0.005161738,0,0,0,0,0,4.19159,18.16113,0.165358,0,20.04179,-4.191456,4224.308
25.2,-4.199723,-0.1664434,0.00519562,0,0,0,0,0,4.199857,18.19695,0.1664434,0,20.08557,-4.199723,4250.176
25.25,-4.208256,-0.1661036,0.005185012,0,0,0,0,0,4.20839,18.23392,0.1661036,0,20.13077,-4.208256,4239.581
25.3,-4.21639,-0.167204,0.005219363,0,0,0,0,0,4.216523,18.26916,0.167204,0,20.17388,-4.21639,4265.829
25.35,-4.224657,-0.1668948,0.005209711,0,0,0,0,0,4.22479,18.30498,0.1668948,0,20.21772,-4.224657,4256.074
25.4,-4.233056,-0.1679722,0.005243343,0,0,0,0,0,4.23319,18.34138,0.1679722,0,20.26227,-4.233056,4281.642
25.45,-4.241323,-0.1679978,0.005244143,0,0,0,0,0,4.241457,18.37719,0.1679979,0,20.30615,-4.241323,4280.417
25.5,-4.24959,-0.1687363,0.005267193,0,0,0,0,0,4.249723,18.41301,0.1687363,0,20.35004,-4.24959,4297.344
25.55,-4.25799,-0.1690193,0.005276027,0,0,0,0,0,4.258123,18.44941,0.1690193,0,20.39466,-4.25799,4302.631
25.6,-4.26639,-0.1696384,0.005295353,0,0,0,0,0,4.266523,18.4858,0.1696384,0,20.4393,-4.26639,4316.464
25.65,-4.274923,-0.1698573,0.005302187,0,0,0,0,0,4.275056,18.52277,0.1698573,0,20.48466,-4.274923,4320.075
25.7,-4.283323,-0.1705379,0.005323433,0,0,0,0,0,4.283457,18.55917,0.1705379,0,20.52935,-4.283323,4335.448
25.75,-4.291456,-0.1706862,0.005328061,0,0,0,0,0,4.291589,18.59441,0.1706862,0,20.57262,-4.291456,4337.339
25.8,-4.299989,-0.1713611,0.005349128,0,0,0,0,0,4.300123,18.63138,0.1713611,0,20.61805,-4.299989,4352.512
25.85,-4.308389,-0.1714207,0.00535099,0,0,0,0,0,4.308523,18.66778,0.1714207,0,20.66279,-4.308389,4352.079
25.9,-4.316523,-0.1721421,0.005373508,0,0,0,0,0,4.316657,18.70302,0.1721421,0,20.70613,-4.316523,4368.5
25.95,-4.32479,-0.1721769,0.005374595,0,0,0,0,0,4.324923,18.73883,0.1721769,0,20.75019,-4.32479,4367.458
26,-4.333323,-0.1728549,0.005395758,0,0,0,0,0,4.333456,18.77581,0.1728549,0,20.7957,-4.333323,4382.661
26.05,-4.341323,-0.172923,0.005397883,0,0,0,0,0,4.341456,18.81047,0.172923,0,20.83839,-4.341323,4382.516
26.1,-4.349589,-0.1734355,0.005413881,0,0,0,0,0,4.349722,18.84628,0.1734355,0,20.88251,-4.349589,4393.566
26.15,-4.358256,-0.1736203,0.005419652,0,0,0,0,0,4.358389,18.88384,0.1736203,0,20.92879,-4.358256,4396.214
26.2,-4.366389,-0.1742658,0.005439801,0,0,0,0,0,4.366523,18.91908,0.1742658,0,20.97225,-4.366389,4410.641
26.25,-4.374523,-0.1741507,0.005436209,0,0,0,0,0,4.374656,18.95432,0.1741507,0,21.01572,-4.374523,4405.813
26.3,-4.383056,-0.1750558,0.005464462,0,0,0,0,0,4.383189,18.99129,0.1750558,0,21.06135,-4.383056,4426.69
26.35,-4.391589,-0.1751217,0.005466518,0,0,0,0,0,4.391723,19.02826,0.1751217,0,21.107,-4.391589,4426.334
26.4,-4.399723,-0.1757538,0.005486249,0,0,0,0,0,4.399856,19.0635,0.1757538,0,21.15053,-4.399723,4440.377
26.45,-4.408123,-0.1760176,0.005494485,0,0,0,0,0,4.408256,19.0999,0.1760176,0,21.19551,-4.408123,4445.044
26.5,-4.416523,-0.1766366,0.005513807,0,0,0,0,0,4.416656,19.13629,0.1766366,0,21.24051,-4.416523,4458.669
26.55,-4.424789,-0.1768267,0.005519739,0,0,0,0,0,4.424923,19.17211,0.1768267,0,21.28481,-4.424789,4461.489
26.6,-4.433189,-0.1776091,0.005544163,0,0,0,0,0,4.433322,19.2085,0.1776091,0,21.32984,-4.433189,4479.213
26.65,-4.441456,-0.177746,0.005548439,0,0,0,0,0,4.441589,19.24432,0.177746,0,21.37419,-4.441456,4480.679
26.7,-4.449989,-0.1785008,0.005571997,0,0,0,0,0,4.450123,19.28129,0.1785008,0,21.41998,-4.449989,4497.644
26.75,-4.458256,-0.1786087,0.005575368,0,0,0,0,0,4.458389,19.31711,0.1786087,0,21.46437,-4.458256,4498.368
26.8,-4.466522,-0.1794236,0.005600803,0,0,0,0,0,4.466656,19.35293,0.1794236,0,21.50877,-4.466522,4516.884
26.85,-4.474789,-0.1795292,0.0056041,0,0,0,0,0,4.474923,19.38875,0.1795292,0,21.55319,-4.474789,4517.535
26.9,-4.483189,-0.1802087,0.005625312,0,0,0,0,0,4.483323,19.42514,0.1802087,0,21.59835,-4.483189,4532.587
26.95,-4.491456,-0.1804659,0.005633342,0,0,0,0,0,4.491589,19.46096,0.180466,0,21.64281,-4.491456,4537.039
27,-4.499722,-0.1809973,0.005649927,0,0,0,0,0,4.499856,19.49677,0.1809973,0,21.68729,-4.499722,4548.373
27.05,-4.508122,-0.1812862,0.005658947,0,0,0,0,0,4.508256,19.53317,0.1812862,0,21.73252,-4.508122,4553.576
27.1,-4.516522,-0.1818811,0.005677517,0,0,0,0,0,4.516655,19.56956,0.1818811,0,21.77775,-4.516522,4566.451
27.15,-4.524656,-0.1821567,0.005686118,0,0,0,0,0,4.524789,19.6048,0.1821567,0,21.82158,-4.524656,4571.366
27.2,-4.533323,-0.1826205,0.005700598,0,0,0,0,0,4.533456,19.64236,0.1826205,0,21.8683,-4.533323,4580.866
27.25,-4.541722,-0.183038,0.00571363,0,0,0,0,0,4.541855,19.67875,0.183038,0,21.9136,-4.541722,4589.259
27.3,-4.549722,-0.183475,0.005727272,0,0,0,0,0,4.549855,19.71341,0.183475,0,21.95676,-4.549722,4598.231
27.35,-4.558122,-0.1837679,0.005736412,0,0,0,0,0,4.558255,19.74981,0.1837679,0,22.0021,-4.558122,4603.482
27.4,-4.566789,-0.1842502,0.005751468,0,0,0,0,0,4.566922,19.78736,0.1842502,0,22.04891,-4.566789,4613.404
27.45,-4.574922,-0.1845078,0.005759509,0,0,0,0,0,4.575056,19.8226,0.1845078,0,22.09285,-4.574922,4617.825
27.5,-4.583322,-0.1848962,0.005771635,0,0,0,0,0,4.583456,19.85899,0.1848962,0,22.13825,-4.583322,4625.447
27.55,-4.591722,-0.1852682,0.005783247,0,0,0,0,0,4.591856,19.89539,0.1852682,0,22.18368,-4.591722,4632.648
27.6,-4.599855,-0.1855225,0.005791183,0,0,0,0,0,4.599988,19.93063,0.1855225,0,22.22768,-4.599855,4636.964
27.65,-4.607989,-0.1858564,0.005801608,0,0,0,0,0,4.608122,19.96587,0.1858564,0,22.2717,-4.607989,4643.267
27.7,-4.616389,-0.1860797,0.005808579,0,0,0,0,0,4.616522,20.00226,0.1860797,0,22.31718,-4.616389,4646.732
27.75,-4.624789,-0.186499,0.005821668,0,0,0,0,0,4.624922,20.03866,0.186499,0,22.36269,-4.624789,4655.084
27.8,-4.633056,-0.1867038,0.005828058,0,0,0,0,0,4.633189,20.07447,0.1867038,0,22.40749,-4.633056,4658.106
27.85,-4.641322,-0.1871019,0.005840486,0,0,0,0,0,4.641456,20.11029,0.1871019,0,22.45232,-4.641322,4665.947
27.9,-4.649722,-0.1873369,0.005847821,0,0,0,0,0,4.649855,20.14669,0.1873369,0,22.49788,-4.649722,4669.679
27.95,-4.658255,-0.1875783,0.005855357,0,0,0,0,0,4.658389,20.18366,0.1875783,0,22.54419,-4.658255,4673.531
28,-4.666522,-0.1881454,0.005873061,0,0,0,0,0,4.666656,20.21948,0.1881454,0,22.58908,-4.666522,4685.559
28.05,-4.674922,-0.1882929,0.005877665,0,0,0,0,0,4.675056,20.25587,0.1882929,0,22.63471,-4.674922,4687.093
28.1,-4.683455,-0.188566,0.00588619,0,0,0,0,0,4.683589,20.29284,0.188566,0,22.68108,-4.683455,4691.714
28.15,-4.691722,-0.1889981,0.005899677,0,0,0,0,0,4.691855,20.32866,0.1889981,0,22.72603,-4.691722,4700.352
28.2,-4.699855,-0.1891856,0.00590553,0,0,0,0,0,4.699988,20.3639,0.1891856,0,22.77027,-4.699855,4702.934
28.25,-4.708255,-0.1896772,0.005920877,0,0,0,0,0,4.708388,20.4003,0.1896772,0,22.81598,-4.708255,4713
28.3,-4.716788,-0.1896493,0.005920005,0,0,0,0,0,4.716922,20.43727,0.1896493,0,22.86244,-4.716788,4710.118
28.35,-4.724655,-0.1904834,0.005946042,0,0,0,0,0,4.724789,20.47136,0.1904834,0,22.90529,-4.724655,4728.807
28.4,-4.733055,-0.1904023,0.005943511,0,0,0,0,0,4.733189,20.50775,0.1904023,0,22.95106,-4.733055,4724.631
28.45,-4.741589,-0.1910638,0.005964159,0,0,0,0,0,4.741722,20.54472,0.1910638,0,22.99759,-4.741589,4738.839
28.5,-4.749722,-0.1911478,0.005966783,0,0,0,0,0,4.749855,20.57996,0.1911478,0,23.04195,-4.749722,4738.821
28.55,-4.757988,-0.1917423,0.005985338,0,0,0,0,0,4.758121,20.61578,0.1917423,0,23.08705,-4.757988,4751.414
28.6,-4.766388,-0.1918435,0.005988498,0,0,0,0,0,4.766522,20.65217,0.1918435,0,23.13291,-4.766388,4751.743
28.65,-4.774655,-0.1924468,0.006007332,0,0,0,0,0,4.774788,20.68799,0.1924468,0,23.17806,-4.774655,4764.535
28.7,-4.782922,-0.1925913,0.006011841,0,0,0,0,0,4.783055,20.72381,0.1925913,0,23.22323,-4.782922,4765.959
28.75,-4.791455,-0.1933072,0.006034188,0,0,0,0,0,4.791588,20.76078,0.1933072,0,23.26988,-4.791455,4781.444
28.8,-4.799722,-0.1932009,0.006030869,0,0,0,0,0,4.799855,20.7966,0.1932009,0,23.31509,-4.799722,4776.654
28.85,-4.808122,-0.1938533,0.006051234,0,0,0,0,0,4.808255,20.83299,0.1938533,0,23.36106,-4.808122,4790.581
28.9,-4.816521,-0.1942408,0.006063332,0,0,0,0,0,4.816655,20.86939,0.1942408,0,23.40704,-4.816521,4797.951
28.95,-4.824655,-0.1944326,0.006069318,0,0,0,0,0,4.824788,20.90463,0.1944326,0,23.45158,-4.824655,4800.55
29,-4.833188,-0.1948613,0.006082701,0,0,0,0,0,4.833322,20.9416,0.1948613,0,23.49834,-4.833188,4808.886
29.05,-4.841588,-0.1953883,0.00609915,0,0,0,0,0,4.841722,20.978,0.1953883,0,23.54438,-4.841588,4819.67
29.1,-4.849722,-0.1955739,0.006104944,0,0,0,0,0,4.849855,21.01324,0.1955739,0,23.58899,-4.849722,4822.098
29.15,-4.858122,-0.1960308,0.006119207,0,0,0,0,0,4.858255,21.04963,0.1960308,0,23.63508,-4.858122,4831.136
29.2,-4.866655,-0.1963671,0.006129705,0,0,0,0,0,4.866789,21.08661,0.1963671,0,23.68192,-4.866655,4837.159
29.25,-4.874655,-0.1967227,0.006140804,0,0,0,0,0,4.874789,21.12127,0.1967227,0,23.72586,-4.874655,4843.789
29.3,-4.882921,-0.1972001,0.006155707,0,0,0,0,0,4.883055,21.15708,0.1972001,0,23.77127,-4.882921,4853.339
29.35,-4.891588,-0.1973545,0.006160526,0,0,0,0,0,4.891722,21.19464,0.1973545,0,23.81891,-4.891588,4854.825
29.4,-4.899722,-0.1980316,0.006181662,0,0,0,0,0,4.899855,21.22987,0.1980316,0,23.86364,-4.899722,4869.303
29.45,-4.907988,-0.1980459,0.00618211,0,0,0,0,0,4.908121,21.26569,0.1980459,0,23.90912,-4.907988,4867.442
29.5,-4.916388,-0.1986806,0.006201921,0,0,0,0,0,4.916521,21.30209,0.1986806,0,23.95535,-4.916388,4880.782
29.55,-4.924788,-0.1989897,0.00621157,0,0,0,0,0,4.924922,21.33848,0.1989897,0,24.00161,-4.924788,4886.116
29.6,-4.933055,-0.1993761,0.006223631,0,0,0,0,0,4.933188,21.3743,0.1993761,0,24.04716,-4.933055,4893.374
29.65,-4.941455,-0.1997905,0.006236568,0,0,0,0,0,4.941588,21.41069,0.1997905,0,24.09345,-4.941455,4901.275
29.7,-4.949855,-0.2002508,0.006250937,0,0,0,0,0,4.949988,21.44709,0.2002508,0,24.13977,-4.949855,4910.293
29.75,-4.958121,-0.2005864,0.006261413,0,0,0,0,0,4.958254,21.4829,0.2005864,0,24.18538,-4.958121,4916.28
29.8,-4.966521,-0.2011469,0.006278908,0,0,0,0,0,4.966654,21.5193,0.2011469,0,24.23174,-4.966521,4927.731
29.85,-4.974921,-0.2014016,0.006286859,0,0,0,0,0,4.975055,21.5557,0.2014016,0,24.27813,-4.974921,4931.682
29.9,-4.983321,-0.2019786,0.006304871,0,0,0,0,0,4.983455,21.59209,0.2019786,0,24.32454,-4.983321,4943.518
29.95,-4.991588,-0.2021273,0.006309511,0,0,0,0,0,4.991721,21.62791,0.2021272,0,24.37023,-4.991588,4944.896
30,-4.999721,-0.2027214,0.006328059,0,0,0,0,0,4.999855,21.66315,0.2027214,0,24.4152,-4.999721,4957.202
30.05,-5.008255,-0.2029209,0.006334285,0,0,0,0,0,5.008388,21.70012,0.2029209,0,24.46241,-5.008255,4959.738
30.1,-5.016654,-0.2034939,0.006352173,0,0,0,0,0,5.016788,21.73652,0.203494,0,24.5089,-5.016654,4971.432
30.15,-5.024788,-0.2037551,0.006360324,0,0,0,0,0,5.024921,21.77176,0.2037551,0,24.55394,-5.024788,4975.569
30.2,-5.033054,-0.2041346,0.006372171,0,0,0,0,0,5.033188,21.80757,0.2041346,0,24.59974,-5.033054,4982.555
30.25,-5.041454,-0.2043908,0.006380168,0,0,0,0,0,5.041588,21.84397,0.2043908,0,24.64629,-5.041454,4986.486
30.3,-5.049721,-0.2049608,0.006397961,0,0,0,0,0,5.049854,21.87978,0.2049608,0,24.69213,-5.049721,4998.101
30.35,-5.057855,-0.2050926,0.006402075,0,0,0,0,0,5.057988,21.91503,0.2050926,0,24.73725,-5.057855,4999.059
30.4,-5.066521,-0.2056173,0.006418455,0,0,0,0,0,5.066655,21.95258,0.2056173,0,24.78535,-5.066521,5009.439
30.45,-5.075054,-0.2058,0.006424157,0,0,0,0,0,5.075187,21.98955,0.2058,0,24.83274,-5.075054,5011.514
30.5,-5.083054,-0.2062664,0.006438715,0,0,0,0,0,5.083188,22.02421,0.2062664,0,24.87718,-5.083054,5020.639
30.55,-5.091454,-0.2063732,0.00644205,0,0,0,0,0,5.091588,22.06061,0.2063732,0,24.92387,-5.091454,5020.895
30.6,-5.100121,-0.2068794,0.006457853,0,0,0,0,0,5.100254,22.09815,0.2068794,0,24.97205,-5.100121,5030.787
30.65,-5.108254,-0.2070644,0.006463625,0,0,0,0,0,5.108387,22.13339,0.2070643,0,25.0173,-5.108254,5033.005
30.7,-5.116521,-0.2075463,0.006478671,0,0,0,0,0,5.116654,22.16921,0.2075464,0,25.06331,-5.116521,5042.401
30.75,-5.125054,-0.2077739,0.006485774,0,0,0,0,0,5.125187,22.20618,0.2077739,0,25.11082,-5.125054,5045.531
30.8,-5.133187,-0.2082754,0.006501429,0,0,0,0,0,5.133321,22.24142,0.2082754,0,25.15613,-5.133187,5055.419
30.85,-5.141454,-0.2082045,0.006499217,0,0,0,0,0,5.141587,22.27724,0.2082046,0,25.20221,-5.141454,5051.371
30.9,-5.149721,-0.2087255,0.00651548,0,0,0,0,0,5.149854,22.31306,0.2087255,0,25.2483,-5.149721,5061.677
30.95,-5.158254,-0.2087821,0.006517245,0,0,0,0,0,5.158387,22.35003,0.2087821,0,25.2959,-5.158254,5060.639
31,-5.166388,-0.2094333,0.006537572,0,0,0,0,0,5.166521,22.38527,0.2094333,0,25.3413,-5.166388,5074.118
31.05,-5.174654,-0.2094753,0.006538883,0,0,0,0,0,5.174787,22.42109,0.2094753,0,25.38746,-5.174654,5072.794
31.1,-5.183054,-0.2099189,0.006552731,0,0,0,0,0,5.183188,22.45749,0.2099189,0,25.43438,-5.183054,5081.153
31.15,-5.191587,-0.210275,0.006563846,0,0,0,0,0,5.19172,22.49446,0.2102749,0,25.48207,-5.191587,5087.344
31.2,-5.199854,-0.2106174,0.006574535,0,0,0,0,0,5.199987,22.53027,0.2106174,0,25.52829,-5.199854,5093.275
31.25,-5.208121,-0.2108904,0.006583056,0,0,0,0,0,5.208254,22.56609,0.2108904,0,25.57454,-5.208121,5097.518
31.3,-5.216654,-0.2112433,0.006594074,0,0,0,0,0,5.216787,22.60306,0.2112433,0,25.6223,-5.216654,5103.612
31.35,-5.224921,-0.211554,0.006603771,0,0,0,0,0,5.225054,22.63888,0.211554,0,25.66859,-5.224921,5108.751
31.4,-5.233054,-0.2118134,0.006611869,0,0,0,0,0,5.233187,22.67412,0.2118134,0,25.71415,-5.233054,5112.686
31.45,-5.241587,-0.2122931,0.006626843,0,0,0,0,0,5.241721,22.71109,0.2122931,0,25.76198,-5.241587,5121.815
