Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
45,-7.500115,-0.3977808,0.01075479,0,0,0,0,0,7.499848,28.99052,0.3977808,0,34.23568,-7.500115,7636.917
45.05,-7.508648,-0.397831,0.01075614,0,0,0,0,0,7.508382,29.02351,0.397831,0,34.28215,-7.508648,7634.332
45.1,-7.516782,-0.3980415,0.01076184,0,0,0,0,0,7.516515,29.05495,0.3980415,0,34.32645,-7.516782,7634.99
45.15,-7.525048,-0.3983713,0.01077075,0,0,0,0,0,7.524782,29.0869,0.3983712,0,34.3715,-7.525048,7637.873
45.2,-7.533581,-0.3983997,0.01077152,0,0,0,0,0,7.533315,29.11989,0.3983997,0,34.41803,-7.533581,7634.865
45.25,-7.541848,-0.3987465,0.0107809,0,0,0,0,0,7.541582,29.15184,0.3987465,0,34.46312,-7.541848,7638.066
45.3,-7.549982,-0.3987298,0.01078045,0,0,0,0,0,7.549715,29.18328,0.3987298,0,34.50751,-7.549982,7634.358
45.35,-7.558248,-0.398939,0.0107861,0,0,0,0,0,7.557981,29.21523,0.398939,0,34.55264,-7.558248,7634.916
45.4,-7.566648,-0.399071,0.01078967,0,0,0,0,0,7.566381,29.24771,0.399071,0,34.59852,-7.566648,7633.94
45.45,-7.574781,-0.3992027,0.01079323,0,0,0,0,0,7.574514,29.27914,0.3992027,0,34.64297,-7.574781,7633.065
45.5,-7.583315,-0.3994676,0.01080039,0,0,0,0,0,7.583049,29.31213,0.3994676,0,34.68962,-7.583315,7634.568
45.55,-7.591848,-0.3995549,0.01080275,0,0,0,0,0,7.591581,29.34512,0.3995549,0,34.73629,-7.591848,7632.673
45.6,-7.600115,-0.3999105,0.01081237,0,0,0,0,0,7.599848,29.37707,0.3999105,0,34.78153,-7.600115,7636.01
45.65,-7.608382,-0.3998911,0.01081184,0,0,0,0,0,7.608115,29.40903,0.3998911,0,34.82679,-7.608382,7632.185
45.7,-7.616781,-0.4000827,0.01081702,0,0,0,0,0,7.616514,29.44149,0.4000827,0,34.87279,-7.616781,7632.329
45.75,-7.625181,-0.4004662,0.01082739,0,0,0,0,0,7.624915,29.47396,0.4004662,0,34.91883,-7.625181,7636.131
45.8,-7.633581,-0.4004735,0.01082759,0,0,0,0,0,7.633315,29.50644,0.4004735,0,34.96488,-7.633581,7632.753
45.85,-7.641715,-0.4008968,0.01083903,0,0,0,0,0,7.641448,29.53787,0.4008968,0,35.00948,-7.641715,7637.414
45.9,-7.650248,-0.4006989,0.01083368,0,0,0,0,0,7.649981,29.57086,0.4006989,0,35.05631,-7.650248,7630.07
45.95,-7.658648,-0.4009353,0.01084007,0,0,0,0,0,7.658381,29.60333,0.4009353,0,35.10242,-7.658648,7631.051
46,-7.666915,-0.4013731,0.01085191,0,0,0,0,0,7.666648,29.63528,0.4013731,0,35.14782,-7.666915,7635.917
46.05,-7.675048,-0.4011633,0.01084624,0,0,0,0,0,7.674781,29.66672,0.4011633,0,35.19251,-7.675048,7628.516
46.1,-7.683714,-0.4014813,0.01085484,0,0,0,0,0,7.683448,29.70022,0.4014813,0,35.24016,-7.683714,7630.925
46.15,-7.691848,-0.4015845,0.01085763,0,0,0,0,0,7.691582,29.73166,0.4015845,0,35.28489,-7.691848,7629.474
46.2,-7.699981,-0.4017489,0.01086207,0,0,0,0,0,7.699715,29.7631,0.401749,0,35.32964,-7.699981,7629.183
46.25,-7.708381,-0.4018291,0.01086424,0,0,0,0,0,7.708114,29.79557,0.4018291,0,35.37588,-7.708381,7627.177
46.3,-7.716915,-0.4019895,0.01086858,0,0,0,0,0,7.716648,29.82856,0.4019895,0,35.42288,-7.716915,7626.637
46.35,-7.724914,-0.4023013,0.01087701,0,0,0,0,0,7.724648,29.85948,0.4023013,0,35.46695,-7.724914,7629.189
46.4,-7.733314,-0.4023706,0.01087888,0,0,0,0,0,7.733047,29.89195,0.4023706,0,35.51326,-7.733314,7626.971
46.45,-7.741981,-0.4024538,0.01088113,0,0,0,0,0,7.741715,29.92545,0.4024538,0,35.56106,-7.741981,7624.903
46.5,-7.750114,-0.4029604,0.01089483,0,0,0,0,0,7.749848,29.95689,0.4029604,0,35.60593,-7.750114,7631.076
46.55,-7.758381,-0.4027201,0.01088833,0,0,0,0,0,7.758114,29.98885,0.4027201,0,35.65156,-7.758381,7623.045
46.6,-7.766915,-0.403346,0.01090525,0,0,0,0,0,7.766648,30.02183,0.403346,0,35.69869,-7.766915,7631.296
46.65,-7.775314,-0.4030995,0.01089859,0,0,0,0,0,7.775047,30.0543,0.4030995,0,35.7451,-7.775314,7623.093
46.7,-7.783581,-0.4036062,0.01091229,0,0,0,0,0,7.783314,30.08626,0.4036062,0,35.79079,-7.783581,7629.189
46.75,-7.792114,-0.4036404,0.01091321,0,0,0,0,0,7.791848,30.11924,0.4036404,0,35.83799,-7.792114,7626.235
46.8,-7.800381,-0.403831,0.01091836,0,0,0,0,0,7.800114,30.15119,0.4038309,0,35.88372,-7.800381,7626.347
46.85,-7.808648,-0.4039948,0.01092279,0,0,0,0,0,7.808381,30.18315,0.4039948,0,35.92948,-7.808648,7625.95
46.9,-7.816914,-0.4041219,0.01092623,0,0,0,0,0,7.816648,30.21511,0.4041219,0,35.97526,-7.816914,7624.858
46.95,-7.825048,-0.4042857,0.01093066,0,0,0,0,0,7.824781,30.24654,0.4042857,0,36.02032,-7.825048,7624.513
47,-7.833447,-0.4044404,0.01093484,0,0,0,0,0,7.833181,30.27901,0.4044404,0,36.06688,-7.833447,7623.879
47.05,-7.841848,-0.4046237,0.0109398,0,0,0,0,0,7.841581,30.31149,0.4046237,0,36.11347,-7.841848,7623.782
47.1,-7.849981,-0.4048881,0.01094695,0,0,0,0,0,7.849715,30.34292,0.4048881,0,36.15859,-7.849981,7625.323
47.15,-7.858515,-0.4048437,0.01094575,0,0,0,0,0,7.858248,30.37591,0.4048437,0,36.20596,-7.858515,7620.876
47.2,-7.866914,-0.4053374,0.01095909,0,0,0,0,0,7.866647,30.40838,0.4053374,0,36.2526,-7.866914,7626.612
47.25,-7.874914,-0.4052994,0.01095807,0,0,0,0,0,7.874647,30.4393,0.4052994,0,36.29704,-7.874914,7622.508
47.3,-7.883447,-0.4055248,0.01096416,0,0,0,0,0,7.883181,30.47229,0.4055248,0,36.34448,-7.883447,7623.129
47.35,-7.892114,-0.4057679,0.01097073,0,0,0,0,0,7.891848,30.50579,0.4057679,0,36.39267,-7.892114,7624.024
47.4,-7.900247,-0.4060381,0.01097804,0,0,0,0,0,7.899981,30.53723,0.4060381,0,36.43792,-7.900247,7625.651
47.45,-7.908514,-0.4060622,0.01097869,0,0,0,0,0,7.908247,30.56918,0.4060622,0,36.48394,-7.908514,7622.594
47.5,-7.917314,-0.4062256,0.01098311,0,0,0,0,0,7.917048,30.6032,0.4062256,0,36.53294,-7.917314,7621.925
47.55,-7.925447,-0.4065966,0.01099314,0,0,0,0,0,7.925181,30.63464,0.4065966,0,36.57825,-7.925447,7625.43
47.6,-7.933581,-0.4065215,0.01099111,0,0,0,0,0,7.933315,30.66608,0.4065215,0,36.62359,-7.933581,7620.566
47.65,-7.941981,-0.4067109,0.01099623,0,0,0,0,0,7.941714,30.69855,0.4067109,0,36.67043,-7.941981,7620.546
47.7,-7.95038,-0.4069063,0.01100151,0,0,0,0,0,7.950114,30.73102,0.4069063,0,36.7173,-7.95038,7620.635
47.75,-7.958648,-0.4070685,0.0110059,0,0,0,0,0,7.958382,30.76297,0.4070686,0,36.76344,-7.958648,7620.157
47.8,-7.966781,-0.4071818,0.01100896,0,0,0,0,0,7.966515,30.79441,0.4071818,0,36.80886,-7.966781,7618.817
47.85,-7.975047,-0.4073706,0.01101407,0,0,0,0,0,7.974781,30.82637,0.4073706,0,36.85504,-7.975047,7618.83
47.9,-7.983447,-0.407454,0.01101632,0,0,0,0,0,7.98318,30.85883,0.407454,0,36.90199,-7.983447,7616.812
47.95,-7.991848,-0.4076799,0.01102243,0,0,0,0,0,7.991581,30.89131,0.4076799,0,36.94897,-7.991848,7617.455
48,-7.999848,-0.4077171,0.01102343,0,0,0,0,0,7.999581,30.92223,0.4077171,0,36.99372,-7.999848,7614.741
48.05,-8.00838,-0.40785,0.01102703,0,0,0,0,0,8.008114,30.95521,0.40785,0,37.04148,-8.00838,7613.588
48.1,-8.016781,-0.4081361,0.01103476,0,0,0,0,0,8.016515,30.98769,0.4081361,0,37.08852,-8.016781,7615.344
48.15,-8.024914,-0.4082011,0.01103652,0,0,0,0,0,8.024648,31.01912,0.4082011,0,37.13409,-8.024914,7613.088
48.2,-8.033447,-0.4083314,0.01104004,0,0,0,0,0,8.03318,31.05211,0.4083314,0,37.18192,-8.033447,7611.877
48.25,-8.041981,-0.4085448,0.01104581,0,0,0,0,0,8.041715,31.08509,0.4085448,0,37.22977,-8.041981,7612.211
48.3,-8.050114,-0.4087629,0.01105171,0,0,0,0,0,8.049848,31.11653,0.4087629,0,37.2754,-8.050114,7612.8
48.35,-8.05838,-0.4087035,0.0110501,0,0,0,0,0,8.058114,31.14849,0.4087035,0,37.3218,-8.05838,7608.163
48.4,-8.067047,-0.409023,0.01105874,0,0,0,0,0,8.066781,31.18199,0.409023,0,37.37047,-8.067047,7610.405
48.45,-8.07518,-0.4091365,0.01106181,0,0,0,0,0,8.074914,31.21343,0.4091365,0,37.41617,-8.07518,7609.04
48.5,-8.083314,-0.4092147,0.01106392,0,0,0,0,0,8.083047,31.24487,0.4092146,0,37.46188,-8.083314,7607.015
48.55,-8.091714,-0.4092614,0.01106519,0,0,0,0,0,8.091447,31.27734,0.4092614,0,37.50911,-8.091714,7604.29
48.6,-8.100114,-0.4095326,0.01107252,0,0,0,0,0,8.099848,31.30981,0.4095325,0,37.55638,-8.100114,7605.734
48.65,-8.108247,-0.409564,0.01107337,0,0,0,0,0,8.107981,31.34125,0.409564,0,37.60216,-8.108247,7602.837
48.7,-8.116647,-0.409754,0.0110785,0,0,0,0,0,8.116381,31.37371,0.409754,0,37.64946,-8.116647,7602.766
48.75,-8.125047,-0.4099564,0.01108398,0,0,0,0,0,8.124781,31.40619,0.4099564,0,37.69679,-8.125047,7602.922
48.8,-8.133314,-0.4100499,0.0110865,0,0,0,0,0,8.133047,31.43814,0.4100499,0,37.74338,-8.133314,7601.114
48.85,-8.14158,-0.4102423,0.01109171,0,0,0,0,0,8.141314,31.47009,0.4102423,0,37.79,-8.14158,7601.136
48.9,-8.149847,-0.4102478,0.01109186,0,0,0,0,0,8.149581,31.50205,0.4102478,0,37.83664,-8.149847,7597.694
48.95,-8.158513,-0.4105306,0.0110995,0,0,0,0,0,8.158247,31.53555,0.4105306,0,37.88556,-8.158513,7599.213
49,-8.166781,-0.4106588,0.01110297,0,0,0,0,0,8.166514,31.56751,0.4106588,0,37.93224,-8.166781,7598.038
49.05,-8.175047,-0.410932,0.01111035,0,0,0,0,0,8.174781,31.59946,0.4109319,0,37.97895,-8.175047,7599.542
49.1,-8.183447,-0.4108347,0.01110772,0,0,0,0,0,8.183181,31.63193,0.4108347,0,38.02643,-8.183447,7594.136
49.15,-8.19198,-0.4112734,0.01111958,0,0,0,0,0,8.191713,31.66492,0.4112734,0,38.07468,-8.19198,7598.578
49.2,-8.200247,-0.4112351,0.01111855,0,0,0,0,0,8.19998,31.69687,0.4112351,0,38.12146,-8.200247,7594.317
49.25,-8.20838,-0.4116121,0.01112874,0,0,0,0,0,8.208113,31.72831,0.4116121,0,38.16749,-8.20838,7597.781
49.3,-8.216914,-0.4113505,0.01112167,0,0,0,0,0,8.216647,31.7613,0.4113505,0,38.21583,-8.216914,7589.284
49.35,-8.22518,-0.4120434,0.0111404,0,0,0,0,0,8.224914,31.79325,0.4120434,0,38.26267,-8.22518,7598.507
49.4,-8.233313,-0.4117141,0.0111315,0,0,0,0,0,8.233047,31.82469,0.4117141,0,38.30877,-8.233313,7588.935
49.45,-8.241713,-0.4120388,0.01114028,0,0,0,0,0,8.241446,31.85716,0.4120388,0,38.35641,-8.241713,7591.303
49.5,-8.250247,-0.4120254,0.01113992,0,0,0,0,0,8.249979,31.89014,0.4120255,0,38.40482,-8.250247,7587.383
49.55,-8.25838,-0.4124826,0.01115228,0,0,0,0,0,8.258114,31.92158,0.4124826,0,38.451,-8.25838,7592.294
49.6,-8.266646,-0.4123609,0.01114899,0,0,0,0,0,8.266379,31.95354,0.4123609,0,38.49794,-8.266646,7586.493
49.65,-8.275313,-0.4128521,0.01116227,0,0,0,0,0,8.275047,31.98704,0.4128521,0,38.54719,-8.275313,7591.789
49.7,-8.28358,-0.4128284,0.01116163,0,0,0,0,0,8.283313,32.01899,0.4128284,0,38.59418,-8.28358,7587.787
49.75,-8.291847,-0.4135662,0.01118158,0,0,0,0,0,8.291581,32.05095,0.4135662,0,38.6412,-8.291847,7597.775
49.8,-8.30038,-0.4127966,0.01116077,0,0,0,0,0,8.300113,32.08393,0.4127966,0,38.68975,-8.30038,7579.955
49.85,-8.308779,-0.4140707,0.01119522,0,0,0,0,0,8.308513,32.1164,0.4140707,0,38.73757,-8.308779,7599.716
49.9,-8.316914,-0.4132977,0.01117432,0,0,0,0,0,8.316648,32.14784,0.4132977,0,38.7839,-8.316914,7582.014
49.95,-8.325313,-0.414357,0.01120296,0,0,0,0,0,8.325047,32.18031,0.414357,0,38.83177,-8.325313,7597.81
50,-8.333713,-0.413624,0.01118314,0,0,0,0,0,8.333447,32.21278,0.413624,0,38.87965,-8.333713,7580.738
50.05,-8.34198,-0.4149641,0.01121937,0,0,0,0,0,8.341713,32.24474,0.4149641,0,38.9268,-8.34198,7601.714
50.1,-8.350247,-0.4138231,0.01118852,0,0,0,0,0,8.34998,32.27669,0.4138231,0,38.97398,-8.350247,7577.237
50.15,-8.35838,-0.4152336,0.01122666,0,0,0,0,0,8.358112,32.30813,0.4152336,0,39.02041,-8.35838,7599.534
50.2,-8.366914,-0.4142179,0.0111992,0,0,0,0,0,8.366647,32.34112,0.4142179,0,39.06915,-8.366914,7577.251
50.25,-8.375313,-0.4155603,0.01123549,0,0,0,0,0,8.375047,32.37358,0.4155603,0,39.11715,-8.375313,7598.159
50.3,-8.38318,-0.414737,0.01121323,0,0,0,0,0,8.382914,32.404,0.414737,0,39.16213,-8.38318,7579.697
50.35,-8.391846,-0.4152364,0.01122673,0,0,0,0,0,8.39158,32.43749,0.4152364,0,39.2117,-8.391846,7585.062
50.4,-8.400247,-0.415562,0.01123554,0,0,0,0,0,8.39998,32.46996,0.415562,0,39.25977,-8.400247,7587.361
50.45,-8.40838,-0.4157934,0.01124179,0,0,0,0,0,8.408113,32.5014,0.4157934,0,39.30634,-8.40838,7588.051
50.5,-8.416779,-0.4157941,0.01124181,0,0,0,0,0,8.416512,32.53387,0.4157941,0,39.35445,-8.416779,7584.416
50.55,-8.425446,-0.4161522,0.01125149,0,0,0,0,0,8.425179,32.56738,0.4161522,0,39.40412,-8.425446,7587.178
50.6,-8.433579,-0.4164206,0.01125875,0,0,0,0,0,8.433313,32.59881,0.4164206,0,39.45076,-8.433579,7588.531
50.65,-8.441846,-0.4164586,0.01125978,0,0,0,0,0,8.44158,32.63077,0.4164586,0,39.49818,-8.441846,7585.626
50.7,-8.45038,-0.4167941,0.01126885,0,0,0,0,0,8.450113,32.66375,0.4167941,0,39.54715,-8.45038,7588.019
50.75,-8.458646,-0.4169098,0.01127198,0,0,0,0,0,8.458379,32.69571,0.4169098,0,39.59461,-8.458646,7586.524
50.8,-8.466912,-0.4168854,0.01127132,0,0,0,0,0,8.466646,32.72766,0.4168854,0,39.64211,-8.466912,7582.478
50.85,-8.47518,-0.4175561,0.01128945,0,0,0,0,0,8.474913,32.75962,0.4175561,0,39.68962,-8.47518,7591.071
50.9,-8.483579,-0.4169377,0.01127273,0,0,0,0,0,8.483313,32.79209,0.4169377,0,39.73792,-8.483579,7576.167
50.95,-8.491846,-0.4183175,0.01131004,0,0,0,0,0,8.491579,32.82404,0.4183175,0,39.78548,-8.491846,7597.626
51,-8.500113,-0.4174043,0.01128535,0,0,0,0,0,8.499846,32.856,0.4174043,0,39.83306,-8.500113,7577.433
51.05,-8.50838,-0.4177971,0.01129597,0,0,0,0,0,8.508113,32.88795,0.4177971,0,39.88066,-8.50838,7580.954
51.1,-8.516779,-0.4184258,0.01131296,0,0,0,0,0,8.516512,32.92042,0.4184258,0,39.92905,-8.516779,7588.69
51.15,-8.525046,-0.4181069,0.01130434,0,0,0,0,0,8.524779,32.95237,0.4181069,0,39.9767,-8.525046,7579.293
51.2,-8.53318,-0.4187932,0.0113229,0,0,0,0,0,8.532912,32.98381,0.4187932,0,40.0236,-8.53318,7588.175
51.25,-8.541846,-0.4183825,0.01131179,0,0,0,0,0,8.541579,33.01731,0.4183825,0,40.0736,-8.541846,7576.943
51.3,-8.550246,-0.4189014,0.01132582,0,0,0,0,0,8.54998,33.04979,0.4189014,0,40.12209,-8.550246,7582.663
51.35,-8.558379,-0.4189991,0.01132846,0,0,0,0,0,8.558113,33.08123,0.4189991,0,40.16906,-8.558379,7580.869
51.4,-8.566779,-0.4194833,0.01134156,0,0,0,0,0,8.566513,33.11369,0.4194833,0,40.21759,-8.566779,7585.948
51.45,-8.575313,-0.419162,0.01133287,0,0,0,0,0,8.575046,33.14668,0.419162,0,40.26692,-8.575313,7576.4
51.5,-8.583579,-0.4198922,0.01135261,0,0,0,0,0,8.583313,33.17863,0.4198922,0,40.31473,-8.583579,7585.97
51.55,-8.591846,-0.4195069,0.01134219,0,0,0,0,0,8.591578,33.21059,0.4195069,0,40.36256,-8.591846,7575.385
51.6,-8.600379,-0.4201672,0.01136005,0,0,0,0,0,8.600113,33.24358,0.4201672,0,40.41196,-8.600379,7583.562
51.65,-8.608513,-0.4202069,0.01136112,0,0,0,0,0,8.608246,33.27501,0.4202069,0,40.45907,-8.608513,7580.706
51.7,-8.616779,-0.4203201,0.01136418,0,0,0,0,0,8.616512,33.30697,0.4203201,0,40.50697,-8.616779,7579.117
51.75,-8.625045,-0.4203143,0.01136402,0,0,0,0,0,8.624779,33.33892,0.4203143,0,40.55489,-8.625045,7575.38
51.8,-8.633446,-0.4207542,0.01137592,0,0,0,0,0,8.633179,33.37139,0.4207542,0,40.60361,-8.633446,7579.615
51.85,-8.641712,-0.4205926,0.01137155,0,0,0,0,0,8.641446,33.40335,0.4205926,0,40.65159,-8.641712,7573.071
51.9,-8.649979,-0.4212894,0.01139039,0,0,0,0,0,8.649712,33.4353,0.4212894,0,40.69957,-8.649979,7581.978
51.95,-8.658379,-0.4209298,0.01138067,0,0,0,0,0,8.658113,33.46777,0.4209298,0,40.74837,-8.658379,7571.81
52,-8.666646,-0.4215218,0.01139667,0,0,0,0,0,8.666379,33.49973,0.4215218,0,40.79641,-8.666646,7578.817
52.05,-8.674912,-0.421415,0.01139378,0,0,0,0,0,8.674645,33.53168,0.4214149,0,40.84448,-8.674912,7573.256
52.1,-8.683313,-0.4218649,0.01140595,0,0,0,0,0,8.683046,33.56415,0.4218649,0,40.89334,-8.683313,7577.638
52.15,-8.691845,-0.4217889,0.01140389,0,0,0,0,0,8.691578,33.59713,0.4217889,0,40.94299,-8.691845,7572.511
52.2,-8.700112,-0.4223842,0.01141999,0,0,0,0,0,8.699845,33.62909,0.4223842,0,40.99113,-8.700112,7579.549
52.25,-8.708379,-0.4221284,0.01141307,0,0,0,0,0,8.708112,33.66105,0.4221283,0,41.03929,-8.708379,7571.312
52.3,-8.716779,-0.4225793,0.01142526,0,0,0,0,0,8.716513,33.69352,0.4225793,0,41.08825,-8.716779,7575.69
52.35,-8.725313,-0.4226591,0.01142742,0,0,0,0,0,8.725046,33.7265,0.4226591,0,41.13801,-8.725313,7573.351
52.4,-8.733446,-0.4228941,0.01143377,0,0,0,0,0,8.733178,33.75794,0.4228941,0,41.18545,-8.733446,7573.968
52.45,-8.741712,-0.4231327,0.01144022,0,0,0,0,0,8.741446,33.78989,0.4231327,0,41.23371,-8.741712,7574.585
52.5,-8.750246,-0.4232715,0.01144398,0,0,0,0,0,8.749979,33.82288,0.4232715,0,41.28354,-8.750246,7573.296
52.55,-8.758512,-0.4233996,0.01144744,0,0,0,0,0,8.758246,33.85484,0.4233996,0,41.33184,-8.758512,7571.929
52.6,-8.766646,-0.423769,0.01145743,0,0,0,0,0,8.766378,33.88627,0.423769,0,41.37938,-8.766646,7574.933
52.65,-8.775178,-0.4236213,0.01145343,0,0,0,0,0,8.774912,33.91926,0.4236213,0,41.42928,-8.775178,7568.515
52.7,-8.783579,-0.4241989,0.01146905,0,0,0,0,0,8.783313,33.95173,0.4241989,0,41.47843,-8.783579,7575.11
52.75,-8.791712,-0.4242706,0.01147099,0,0,0,0,0,8.791445,33.98317,0.4242706,0,41.52604,-8.791712,7572.785
52.8,-8.799845,-0.4243886,0.01147418,0,0,0,0,0,8.799579,34.01461,0.4243886,0,41.57368,-8.799845,7571.284
52.85,-8.808645,-0.4246659,0.01148168,0,0,0,0,0,8.808378,34.04862,0.4246659,0,41.62524,-8.808645,7572.324
52.9,-8.816912,-0.4249042,0.01148812,0,0,0,0,0,8.816646,34.08058,0.4249042,0,41.67371,-8.816912,7572.903
52.95,-8.825045,-0.4250944,0.01149326,0,0,0,0,0,8.824778,34.11201,0.4250945,0,41.72141,-8.825045,7572.681
53,-8.833579,-0.4253312,0.01149966,0,0,0,0,0,8.833312,34.145,0.4253312,0,41.77149,-8.833579,7573.104
53.05,-8.841978,-0.4254683,0.01150337,0,0,0,0,0,8.841712,34.17747,0.4254683,0,41.8208,-8.841978,7571.81
53.1,-8.850245,-0.4256384,0.01150797,0,0,0,0,0,8.849977,34.20942,0.4256384,0,41.86936,-8.850245,7571.161
53.15,-8.858645,-0.4259298,0.01151585,0,0,0,0,0,8.858379,34.2419,0.4259298,0,41.91873,-8.858645,7572.604
53.2,-8.867045,-0.4259807,0.01151723,0,0,0,0,0,8.866777,34.27436,0.4259807,0,41.96811,-8.867045,7569.77
53.25,-8.875312,-0.4262815,0.01152536,0,0,0,0,0,8.875046,34.30632,0.4262815,0,42.01675,-8.875312,7571.431
53.3,-8.883579,-0.4263495,0.0115272,0,0,0,0,0,8.883312,34.33828,0.4263495,0,42.0654,-8.883579,7568.957
53.35,-8.891712,-0.4264806,0.01153074,0,0,0,0,0,8.891445,34.36972,0.4264806,0,42.1133,-8.891712,7567.659
53.4,-8.900245,-0.4267126,0.01153701,0,0,0,0,0,8.899979,34.4027,0.4267126,0,42.16356,-8.900245,7567.97
53.45,-8.908512,-0.4269593,0.01154368,0,0,0,0,0,8.908245,34.43465,0.4269593,0,42.21229,-8.908512,7568.657
53.5,-8.916645,-0.4270704,0.01154669,0,0,0,0,0,8.916379,34.46609,0.4270704,0,42.26026,-8.916645,7566.996
53.55,-8.925178,-0.4273074,0.0115531,0,0,0,0,0,8.924911,34.49908,0.4273074,0,42.31059,-8.925178,7567.384
53.6,-8.933579,-0.4275248,0.01155897,0,0,0,0,0,8.933312,34.53155,0.4275247,0,42.36019,-8.933579,7567.48
53.65,-8.941712,-0.4276756,0.01156305,0,0,0,0,0,8.941445,34.56299,0.4276756,0,42.40822,-8.941712,7566.515
53.7,-8.950111,-0.4278377,0.01156744,0,0,0,0,0,8.949845,34.59546,0.4278377,0,42.45785,-8.950111,7565.628
53.75,-8.958778,-0.4281293,0.01157532,0,0,0,0,0,8.958512,34.62896,0.4281293,0,42.50908,-8.958778,7566.906
53.8,-8.966778,-0.4283505,0.0115813,0,0,0,0,0,8.966511,34.65988,0.4283505,0,42.5564,-8.966778,7567.234
53.85,-8.975045,-0.4284515,0.01158403,0,0,0,0,0,8.974778,34.69184,0.4284515,0,42.60532,-8.975045,7565.316
53.9,-8.983712,-0.4287428,0.0115919,0,0,0,0,0,8.983445,34.72534,0.4287428,0,42.65663,-8.983712,7566.576
53.95,-8.991845,-0.4289691,0.01159802,0,0,0,0,0,8.991579,34.75678,0.4289691,0,42.7048,-8.991845,7566.924
54,-9.000111,-0.4290353,0.01159981,0,0,0,0,0,8.999845,34.78873,0.4290353,0,42.75379,-9.000111,7564.386
54.05,-9.008645,-0.4293975,0.01160961,0,0,0,0,0,9.008378,34.82172,0.4293975,0,42.80438,-9.008645,7566.942
54.1,-9.017045,-0.4295697,0.01161426,0,0,0,0,0,9.016778,34.85419,0.4295697,0,42.85422,-9.017045,7566.206
54.15,-9.025178,-0.4297249,0.01161846,0,0,0,0,0,9.024911,34.88562,0.4297249,0,42.90248,-9.025178,7565.287
54.2,-9.033444,-0.4300202,0.01162644,0,0,0,0,0,9.033178,34.91758,0.4300202,0,42.95157,-9.033444,7566.77
54.25,-9.041712,-0.4299354,0.01162415,0,0,0,0,0,9.041445,34.94954,0.4299354,0,43.00068,-9.041712,7561.564
54.3,-9.050111,-0.4302854,0.01163361,0,0,0,0,0,9.049845,34.98201,0.4302854,0,43.05061,-9.050111,7563.942
54.35,-9.058512,-0.4304554,0.01163821,0,0,0,0,0,9.058246,35.01448,0.4304554,0,43.10057,-9.058512,7563.151
54.4,-9.066645,-0.430743,0.01164599,0,0,0,0,0,9.066379,35.04592,0.430743,0,43.14896,-9.066645,7564.543
54.45,-9.075178,-0.4307244,0.01164548,0,0,0,0,0,9.074911,35.0789,0.4307244,0,43.19975,-9.075178,7560.374
54.5,-9.083578,-0.4311736,0.01165763,0,0,0,0,0,9.083311,35.11137,0.4311736,0,43.24977,-9.083578,7564.474
54.55,-9.091712,-0.4312082,0.01165856,0,0,0,0,0,9.091445,35.14281,0.4312082,0,43.29824,-9.091712,7561.416
54.6,-9.100111,-0.4313313,0.01166189,0,0,0,0,0,9.099844,35.17528,0.4313313,0,43.34831,-9.100111,7559.788
54.65,-9.108645,-0.4317608,0.0116735,0,0,0,0,0,9.108378,35.20827,0.4317608,0,43.39922,-9.108645,7563.465
54.7,-9.116778,-0.4317569,0.0116734,0,0,0,0,0,9.116511,35.2397,0.4317569,0,43.44775,-9.116778,7559.726
54.75,-9.125045,-0.4320736,0.01168196,0,0,0,0,0,9.124777,35.27166,0.4320736,0,43.4971,-9.125045,7561.539
54.8,-9.133711,-0.4320634,0.01168168,0,0,0,0,0,9.133445,35.30516,0.4320634,0,43.54888,-9.133711,7557.447
54.85,-9.141845,-0.4324684,0.01169263,0,0,0,0,0,9.141578,35.3366,0.4324684,0,43.59748,-9.141845,7560.856
54.9,-9.150111,-0.4325057,0.01169364,0,0,0,0,0,9.149845,35.36855,0.4325057,0,43.64691,-9.150111,7557.77
54.95,-9.158378,-0.4326523,0.01169761,0,0,0,0,0,9.158111,35.40051,0.4326523,0,43.69636,-9.158378,7556.594
55,-9.166778,-0.4328737,0.01170359,0,0,0,0,0,9.166512,35.43298,0.4328738,0,43.74664,-9.166778,7556.661
55.05,-9.174911,-0.4330068,0.01170719,0,0,0,0,0,9.174644,35.46442,0.4330068,0,43.79535,-9.174911,7555.304
55.1,-9.183311,-0.4332186,0.01171292,0,0,0,0,0,9.183044,35.49689,0.4332186,0,43.84567,-9.183311,7555.196
55.15,-9.191711,-0.4334471,0.01171909,0,0,0,0,0,9.191445,35.52936,0.4334471,0,43.89602,-9.191711,7555.375
55.2,-9.199978,-0.4335625,0.01172222,0,0,0,0,0,9.199711,35.56131,0.4335625,0,43.94559,-9.199978,7553.642
55.25,-9.208244,-0.4338635,0.01173035,0,0,0,0,0,9.207978,35.59327,0.4338635,0,43.9952,-9.208244,7555.137
55.3,-9.216644,-0.4340082,0.01173427,0,0,0,0,0,9.216376,35.62573,0.4340082,0,44.04562,-9.216644,7553.848
