Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
10.1,-2.76346,-0.1299123,0.002747062,0,0,0,0,0,1.683063,7.608782,0.1299123,0,7.913825,-2.76346,2538.044
10.15,-2.771993,-0.1316518,0.002783845,0,0,0,0,0,1.691596,7.647359,0.1316518,0,7.955588,-2.771993,2570.954
10.2,-2.78066,-0.131289,0.002776173,0,0,0,0,0,1.700262,7.686539,0.131289,0,7.998022,-2.78066,2562.782
10.25,-2.78866,-0.1330309,0.002813006,0,0,0,0,0,1.708262,7.722706,0.1330309,0,8.037207,-2.78866,2595.766
10.3,-2.79706,-0.1325239,0.002802285,0,0,0,0,0,1.716663,7.760681,0.1325239,0,8.078369,-2.79706,2584.809
10.35,-2.805727,-0.1343036,0.002839919,0,0,0,0,0,1.725329,7.799861,0.1343036,0,8.120855,-2.805727,2618.409
10.4,-2.81386,-0.1338562,0.002830459,0,0,0,0,0,1.733462,7.836629,0.1338562,0,8.160742,-2.81386,2608.646
10.45,-2.821993,-0.1355463,0.002866197,0,0,0,0,0,1.741596,7.873398,0.1355463,0,8.200645,-2.821993,2640.53
10.5,-2.830527,-0.1349825,0.002854274,0,0,0,0,0,1.750129,7.911976,0.1349825,0,8.242529,-2.830527,2628.444
10.55,-2.838793,-0.1370771,0.002898567,0,0,0,0,0,1.758396,7.949347,0.1370771,0,8.283119,-2.838793,2668.15
10.6,-2.846926,-0.1361517,0.002878998,0,0,0,0,0,1.766529,7.986117,0.1361517,0,8.323072,-2.846926,2649.078
10.65,-2.855326,-0.1379646,0.002917333,0,0,0,0,0,1.774929,8.024091,0.1379646,0,8.36435,-2.855326,2683.244
10.7,-2.863593,-0.1376789,0.002911291,0,0,0,0,0,1.783195,8.061462,0.1376789,0,8.40499,-2.863593,2676.599
10.75,-2.871993,-0.1391587,0.002942581,0,0,0,0,0,1.791596,8.099438,0.1391587,0,8.446304,-2.871993,2704.249
10.8,-2.88026,-0.138905,0.002937218,0,0,0,0,0,1.799862,8.136809,0.138905,0,8.486977,-2.88026,2698.222
10.85,-2.888393,-0.1401941,0.002964475,0,0,0,0,0,1.807995,8.173578,0.1401941,0,8.527011,-2.888393,2722.172
10.9,-2.896926,-0.1403115,0.00296696,0,0,0,0,0,1.816529,8.212156,0.1403115,0,8.569032,-2.896926,2723.308
10.95,-2.905326,-0.1414768,0.002991599,0,0,0,0,0,1.824929,8.250131,0.1414768,0,8.610412,-2.905326,2744.788
11,-2.913593,-0.141489,0.002991859,0,0,0,0,0,1.833195,8.287502,0.141489,0,8.651152,-2.913593,2743.908
11.05,-2.921993,-0.1425132,0.003013514,0,0,0,0,0,1.841595,8.325477,0.1425132,0,8.692567,-2.921993,2762.625
11.1,-2.930526,-0.1429895,0.003023586,0,0,0,0,0,1.850129,8.364054,0.1429895,0,8.734656,-2.930526,2770.692
11.15,-2.938659,-0.1437111,0.003038844,0,0,0,0,0,1.858262,8.400823,0.1437111,0,8.77479,-2.938659,2783.556
11.2,-2.946926,-0.144277,0.003050811,0,0,0,0,0,1.866529,8.438194,0.144277,0,8.815597,-2.946926,2793.378
11.25,-2.95546,-0.1449383,0.003064795,0,0,0,0,0,1.875062,8.476772,0.1449383,0,8.857739,-2.95546,2804.999
11.3,-2.963726,-0.1454653,0.003075938,0,0,0,0,0,1.883329,8.514145,0.1454653,0,8.898582,-2.963726,2814.048
11.35,-2.971859,-0.1460645,0.00308861,0,0,0,0,0,1.891462,8.550913,0.1460645,0,8.938779,-2.971859,2824.505
11.4,-2.980259,-0.1467734,0.0031036,0,0,0,0,0,1.899862,8.588888,0.1467734,0,8.980314,-2.980259,2837.035
11.45,-2.988659,-0.1470439,0.003109319,0,0,0,0,0,1.908262,8.626863,0.1470439,0,9.021865,-2.988659,2841.083
11.5,-2.996793,-0.148083,0.003131292,0,0,0,0,0,1.916396,8.663632,0.148083,0,9.062115,-2.996793,2860.009
11.55,-3.005193,-0.1483816,0.003137606,0,0,0,0,0,1.924795,8.701606,0.1483817,0,9.103699,-3.005193,2864.584
11.6,-3.013459,-0.1491004,0.003152806,0,0,0,0,0,1.933062,8.738977,0.1491004,0,9.14464,-3.013459,2877.283
11.65,-3.021859,-0.1496589,0.003164614,0,0,0,0,0,1.941462,8.776953,0.1496589,0,9.186261,-3.021859,2886.857
11.7,-3.030259,-0.1505119,0.003182651,0,0,0,0,0,1.949862,8.814928,0.1505119,0,9.227899,-3.030259,2902.102
11.75,-3.038526,-0.150829,0.003189357,0,0,0,0,0,1.958129,8.852299,0.150829,0,9.268891,-3.038526,2907.026
11.8,-3.047059,-0.1517838,0.003209546,0,0,0,0,0,1.966662,8.890877,0.1517838,0,9.311224,-3.047059,2924.19
11.85,-3.055459,-0.1520909,0.003216041,0,0,0,0,0,1.975062,8.92885,0.152091,0,9.352912,-3.055459,2928.886
11.9,-3.063593,-0.1530057,0.003235384,0,0,0,0,0,1.983195,8.96562,0.1530057,0,9.393295,-3.063593,2945.312
11.95,-3.072126,-0.1534259,0.003244269,0,0,0,0,0,1.991728,9.004197,0.1534259,0,9.43568,-3.072126,2952.149
12,-3.080659,-0.1541746,0.003260101,0,0,0,0,0,2.000262,9.042774,0.1541746,0,9.478083,-3.080659,2965.298
12.05,-3.088659,-0.154552,0.003268081,0,0,0,0,0,2.008262,9.078941,0.154552,0,9.517854,-3.088659,2971.373
12.1,-3.096926,-0.1553432,0.003284812,0,0,0,0,0,2.016529,9.116313,0.1553432,0,9.558967,-3.096926,2985.358
12.15,-3.105592,-0.1557828,0.003294107,0,0,0,0,0,2.025195,9.155493,0.1557828,0,9.602085,-3.105592,2992.515
12.2,-3.113726,-0.1565585,0.00331051,0,0,0,0,0,2.033328,9.192262,0.1565585,0,9.642567,-3.113726,3006.199
12.25,-3.121859,-0.1570872,0.00332169,0,0,0,0,0,2.041462,9.229032,0.1570873,0,9.683069,-3.121859,3015.131
12.3,-3.130259,-0.1577914,0.00333658,0,0,0,0,0,2.049861,9.267005,0.1577914,0,9.724911,-3.130259,3027.379
12.35,-3.138659,-0.1583524,0.003348442,0,0,0,0,0,2.058262,9.30498,0.1583524,0,9.766773,-3.138659,3036.87
12.4,-3.146792,-0.1588993,0.003360009,0,0,0,0,0,2.066395,9.341749,0.1588994,0,9.807324,-3.146792,3046.125
12.45,-3.155192,-0.1595718,0.003374229,0,0,0,0,0,2.074795,9.379725,0.1595718,0,9.849221,-3.155192,3057.735
12.5,-3.163726,-0.1603163,0.00338997,0,0,0,0,0,2.083328,9.418301,0.1603163,0,9.891799,-3.163726,3070.692
12.55,-3.171992,-0.1606339,0.003396686,0,0,0,0,0,2.091595,9.455673,0.1606339,0,9.933066,-3.171992,3075.507
12.6,-3.180259,-0.1615483,0.003416021,0,0,0,0,0,2.099862,9.493045,0.1615483,0,9.974349,-3.180259,3091.737
12.65,-3.188792,-0.1620213,0.003426024,0,0,0,0,0,2.108395,9.531622,0.1620213,0,10.01698,-3.188792,3099.468
12.7,-3.197059,-0.1627176,0.003440748,0,0,0,0,0,2.116661,9.568994,0.1627176,0,10.0583,-3.197059,3111.503
12.75,-3.205459,-0.1631631,0.003450168,0,0,0,0,0,2.125062,9.606969,0.1631631,0,10.1003,-3.205459,3118.711
12.8,-3.213859,-0.1638126,0.003463903,0,0,0,0,0,2.133461,9.644943,0.1638126,0,10.14232,-3.213859,3129.811
12.85,-3.222259,-0.1644266,0.003476886,0,0,0,0,0,2.141861,9.682918,0.1644266,0,10.18436,-3.222259,3140.222
12.9,-3.230525,-0.1651447,0.00349207,0,0,0,0,0,2.150128,9.720289,0.1651447,0,10.22574,-3.230525,3152.631
12.95,-3.238792,-0.1657023,0.00350386,0,0,0,0,0,2.158395,9.757661,0.1657023,0,10.26715,-3.238792,3161.966
13,-3.247059,-0.1663083,0.003516675,0,0,0,0,0,2.166662,9.795033,0.1663083,0,10.30857,-3.247059,3172.215
13.05,-3.255592,-0.1666904,0.003524755,0,0,0,0,0,2.175195,9.833611,0.1666904,0,10.35135,-3.255592,3178.144
13.1,-3.263859,-0.167442,0.003540646,0,0,0,0,0,2.183461,9.870982,0.1674419,0,10.3928,-3.263859,3191.15
13.15,-3.271859,-0.167877,0.003549845,0,0,0,0,0,2.191461,9.907148,0.167877,0,10.43294,-3.271859,3198.156
13.2,-3.280392,-0.1686868,0.003566969,0,0,0,0,0,2.199994,9.945725,0.1686868,0,10.47576,-3.280392,3212.208
13.25,-3.288659,-0.1691912,0.003577634,0,0,0,0,0,2.208261,9.983097,0.1691912,0,10.51727,-3.288659,3220.476
13.3,-3.296925,-0.1697768,0.003590019,0,0,0,0,0,2.216528,10.02047,0.1697768,0,10.5588,-3.296925,3230.282
13.35,-3.305459,-0.1702394,0.003599799,0,0,0,0,0,2.225061,10.05905,0.1702394,0,10.60168,-3.305459,3237.694
13.4,-3.313859,-0.1711182,0.003618382,0,0,0,0,0,2.233461,10.09702,0.1711182,0,10.64391,-3.313859,3253.034
13.45,-3.321992,-0.171554,0.003627599,0,0,0,0,0,2.241595,10.13379,0.171554,0,10.68482,-3.321992,3259.985
13.5,-3.330392,-0.1720811,0.003638744,0,0,0,0,0,2.249995,10.17177,0.1720811,0,10.72708,-3.330392,3268.619
13.55,-3.338925,-0.1727018,0.003651868,0,0,0,0,0,2.258528,10.21034,0.1727018,0,10.77004,-3.338925,3279
13.6,-3.347192,-0.1734837,0.003668402,0,0,0,0,0,2.266794,10.24771,0.1734837,0,10.81167,-3.347192,3292.475
13.65,-3.355458,-0.1739297,0.003677834,0,0,0,0,0,2.275061,10.28509,0.1739297,0,10.85332,-3.355458,3299.565
13.7,-3.363992,-0.1746883,0.003693874,0,0,0,0,0,2.283594,10.32366,0.1746883,0,10.89633,-3.363992,3312.531
13.75,-3.372259,-0.1749588,0.003699593,0,0,0,0,0,2.291861,10.36104,0.1749588,0,10.93801,-3.372259,3316.277
13.8,-3.380392,-0.1758899,0.003719283,0,0,0,0,0,2.299994,10.3978,0.1758899,0,10.97904,-3.380392,3332.559
13.85,-3.388658,-0.1762767,0.003727461,0,0,0,0,0,2.308261,10.43518,0.1762767,0,11.02075,-3.388658,3338.494
13.9,-3.396925,-0.1770024,0.003742808,0,0,0,0,0,2.316528,10.47255,0.1770024,0,11.06249,-3.396925,3350.84
13.95,-3.405192,-0.1773852,0.003750902,0,0,0,0,0,2.324795,10.50992,0.1773852,0,11.10424,-3.405192,3356.685
14,-3.413458,-0.178198,0.003768088,0,0,0,0,0,2.333061,10.54729,0.178198,0,11.14601,-3.413458,3370.657
14.05,-3.421725,-0.1785187,0.003774869,0,0,0,0,0,2.341327,10.58466,0.1785187,0,11.1878,-3.421725,3375.312
14.1,-3.430392,-0.1794461,0.00379448,0,0,0,0,0,2.349994,10.62384,0.1794461,0,11.23163,-3.430392,3391.36
14.15,-3.438658,-0.179746,0.003800822,0,0,0,0,0,2.358261,10.66122,0.179746,0,11.27345,-3.438658,3395.608
14.2,-3.447058,-0.1806993,0.00382098,0,0,0,0,0,2.366661,10.69919,0.1806993,0,11.31596,-3.447058,3412.166
14.25,-3.455458,-0.1810076,0.003827499,0,0,0,0,0,2.375061,10.73716,0.1810076,0,11.3585,-3.455458,3416.534
14.3,-3.463858,-0.1818991,0.003846351,0,0,0,0,0,2.383461,10.77514,0.1818991,0,11.40105,-3.463858,3431.901
14.35,-3.471992,-0.1821317,0.003851269,0,0,0,0,0,2.391594,10.81191,0.1821317,0,11.44227,-3.471992,3434.873
14.4,-3.480392,-0.1829562,0.003868703,0,0,0,0,0,2.399994,10.84988,0.1829562,0,11.48485,-3.480392,3448.954
14.45,-3.488925,-0.1832269,0.003874427,0,0,0,0,0,2.408527,10.88846,0.1832269,0,11.52813,-3.488925,3452.562
14.5,-3.497058,-0.1840631,0.00389211,0,0,0,0,0,2.416661,10.92523,0.1840631,0,11.56941,-3.497058,3466.888
14.55,-3.505325,-0.1847356,0.00390633,0,0,0,0,0,2.424927,10.9626,0.1847356,0,11.61137,-3.505325,3478.095
14.6,-3.513858,-0.1851838,0.003915807,0,0,0,0,0,2.433461,11.00118,0.1851838,0,11.65471,-3.513858,3485.022
14.65,-3.521991,-0.1857551,0.003927886,0,0,0,0,0,2.441594,11.03795,0.185755,0,11.69603,-3.521991,3494.328
14.7,-3.530258,-0.1863892,0.003941295,0,0,0,0,0,2.449861,11.07532,0.1863892,0,11.73805,-3.530258,3504.784
14.75,-3.538658,-0.186817,0.003950342,0,0,0,0,0,2.458261,11.11329,0.186817,0,11.78076,-3.538658,3511.328
14.8,-3.546925,-0.1877644,0.003970375,0,0,0,0,0,2.466527,11.15067,0.1877644,0,11.82281,-3.546925,3527.652
14.85,-3.555058,-0.188028,0.003975948,0,0,0,0,0,2.474661,11.18744,0.188028,0,11.86421,-3.555058,3531.141
14.9,-3.563458,-0.1887498,0.003991212,0,0,0,0,0,2.48306,11.22541,0.1887498,0,11.90697,-3.563458,3543.183
14.95,-3.571991,-0.1894629,0.00400629,0,0,0,0,0,2.491594,11.26399,0.1894629,0,11.95044,-3.571991,3555.022
15,-3.580525,-0.1900122,0.004017906,0,0,0,0,0,2.500127,11.30256,0.1900122,0,11.99392,-3.580525,3563.78
15.05,-3.588925,-0.1907031,0.004032515,0,0,0,0,0,2.508527,11.34054,0.1907031,0,12.03674,-3.588925,3575.205
15.1,-3.597058,-0.1913901,0.004047042,0,0,0,0,0,2.516661,11.37731,0.1913901,0,12.07822,-3.597058,3586.597
15.15,-3.605591,-0.1917603,0.004054871,0,0,0,0,0,2.525194,11.41588,0.1917603,0,12.12176,-3.605591,3591.972
15.2,-3.613858,-0.1926627,0.004073953,0,0,0,0,0,2.53346,11.45326,0.1926627,0,12.16396,-3.613858,3607.352
15.25,-3.621991,-0.1929944,0.004080966,0,0,0,0,0,2.541594,11.49003,0.1929944,0,12.20549,-3.621991,3612.062
15.3,-3.630258,-0.1937069,0.004096033,0,0,0,0,0,2.54986,11.5274,0.1937069,0,12.24773,-3.630258,3623.867
15.35,-3.638791,-0.194284,0.004108234,0,0,0,0,0,2.558394,11.56598,0.194284,0,12.29134,-3.638791,3633.077
15.4,-3.646791,-0.1948872,0.004120989,0,0,0,0,0,2.566394,11.60214,0.1948872,0,12.33224,-3.646791,3642.866
15.45,-3.655058,-0.1954494,0.004132877,0,0,0,0,0,2.57466,11.63951,0.1954494,0,12.37453,-3.655058,3651.83
15.5,-3.663591,-0.1961506,0.004147704,0,0,0,0,0,2.583194,11.67809,0.1961506,0,12.4182,-3.663591,3663.332
15.55,-3.671858,-0.1967059,0.004159448,0,0,0,0,0,2.59146,11.71546,0.1967059,0,12.46052,-3.671858,3672.149
15.6,-3.680124,-0.1972413,0.00417077,0,0,0,0,0,2.599727,11.75283,0.1972413,0,12.50286,-3.680124,3680.586
15.65,-3.688391,-0.1979165,0.004185046,0,0,0,0,0,2.607994,11.79021,0.1979165,0,12.54522,-3.688391,3691.621
15.7,-3.697058,-0.1985306,0.004198032,0,0,0,0,0,2.61666,11.82939,0.1985306,0,12.58965,-3.697058,3701.431
15.75,-3.705191,-0.199201,0.004212208,0,0,0,0,0,2.624794,11.86616,0.199201,0,12.63136,-3.705191,3712.381
15.8,-3.713458,-0.199786,0.004224578,0,0,0,0,0,2.63306,11.90353,0.199786,0,12.67377,-3.713458,3721.704
15.85,-3.722124,-0.2002994,0.004235434,0,0,0,0,0,2.641727,11.94271,0.2002994,0,12.71825,-3.722124,3729.609
15.9,-3.730524,-0.2013257,0.004257136,0,0,0,0,0,2.650127,11.98068,0.2013257,0,12.76139,-3.730524,3747.102
15.95,-3.738924,-0.2016474,0.004263937,0,0,0,0,0,2.658527,12.01866,0.2016474,0,12.80454,-3.738924,3751.47
16,-3.747191,-0.2021492,0.004274548,0,0,0,0,0,2.666794,12.05603,0.2021492,0,12.84703,-3.747191,3759.207
16.05,-3.755457,-0.203155,0.004295818,0,0,0,0,0,2.67506,12.0934,0.203155,0,12.88953,-3.755457,3776.307
16.1,-3.763858,-0.2034749,0.004302581,0,0,0,0,0,2.68346,12.13138,0.2034749,0,12.93274,-3.763858,3780.619
16.15,-3.772124,-0.2041125,0.004316064,0,0,0,0,0,2.691727,12.16875,0.2041125,0,12.97528,-3.772124,3790.853
16.2,-3.780391,-0.2047562,0.004329674,0,0,0,0,0,2.699993,12.20612,0.2047562,0,13.01784,-3.780391,3801.189
16.25,-3.788657,-0.205291,0.004340984,0,0,0,0,0,2.70826,12.24349,0.205291,0,13.06041,-3.788657,3809.496
16.3,-3.796924,-0.2058864,0.004353574,0,0,0,0,0,2.716527,12.28086,0.2058864,0,13.10301,-3.796924,3818.917
16.35,-3.805191,-0.2064909,0.004366356,0,0,0,0,0,2.724793,12.31823,0.2064909,0,13.14562,-3.805191,3828.498
16.4,-3.813724,-0.2070872,0.004378965,0,0,0,0,0,2.733327,12.35681,0.2070872,0,13.18963,-3.813724,3837.865
16.45,-3.821857,-0.2076117,0.004390055,0,0,0,0,0,2.74146,12.39358,0.2076117,0,13.23159,-3.821857,3845.97
16.5,-3.830124,-0.2083977,0.004406676,0,0,0,0,0,2.749727,12.43095,0.2083977,0,13.27426,-3.830124,3858.884
16.55,-3.838657,-0.2086488,0.004411986,0,0,0,0,0,2.75826,12.46953,0.2086488,0,13.31832,-3.838657,3861.832
16.6,-3.847191,-0.2096587,0.004433341,0,0,0,0,0,2.766793,12.50811,0.2096587,0,13.36241,-3.847191,3878.814
16.65,-3.855324,-0.2100444,0.004441497,0,0,0,0,0,2.774926,12.54488,0.2100444,0,13.40444,-3.855324,3884.317
16.7,-3.863724,-0.2106888,0.004455123,0,0,0,0,0,2.783326,12.58285,0.2106888,0,13.44787,-3.863724,3894.542
16.75,-3.872391,-0.2112695,0.004467403,0,0,0,0,0,2.791993,12.62203,0.2112695,0,13.4927,-3.872391,3903.526
16.8,-3.880524,-0.211899,0.004480714,0,0,0,0,0,2.800126,12.6588,0.211899,0,13.53479,-3.880524,3913.509
16.85,-3.888657,-0.2123077,0.004489355,0,0,0,0,0,2.808259,12.69557,0.2123077,0,13.5769,-3.888657,3919.406
16.9,-3.897191,-0.2131662,0.00450751,0,0,0,0,0,2.816793,12.73415,0.2131662,0,13.62109,-3.897191,3933.517
16.95,-3.90559,-0.2135433,0.004515484,0,0,0,0,0,2.825193,12.77212,0.2135433,0,13.66462,-3.90559,3938.76
17,-3.913724,-0.2143487,0.004532513,0,0,0,0,0,2.833327,12.80889,0.2143487,0,13.70678,-3.913724,3951.948
17.05,-3.921991,-0.2147654,0.004541325,0,0,0,0,0,2.841594,12.84626,0.2147654,0,13.74965,-3.921991,3957.935
17.1,-3.93039,-0.215122,0.004548865,0,0,0,0,0,2.849993,12.88424,0.215122,0,13.79323,-3.93039,3962.778
17.15,-3.93879,-0.216173,0.004571088,0,0,0,0,0,2.858393,12.92221,0.2161729,0,13.83683,-3.93879,3980.403
17.2,-3.946924,-0.2163228,0.004574257,0,0,0,0,0,2.866526,12.95898,0.2163228,0,13.87907,-3.946924,3981.48
17.25,-3.955191,-0.2171617,0.004591996,0,0,0,0,0,2.874793,12.99635,0.2171617,0,13.92201,-3.955191,3995.204
17.3,-3.963724,-0.2175198,0.004599568,0,0,0,0,0,2.883326,13.03493,0.2175198,0,13.96636,-3.963724,4000.017
17.35,-3.97199,-0.2182752,0.004615541,0,0,0,0,0,2.891593,13.0723,0.2182752,0,14.00934,-3.97199,4012.183
17.4,-3.980257,-0.2186008,0.004622427,0,0,0,0,0,2.89986,13.10967,0.2186008,0,14.05235,-3.980257,4016.442
17.45,-3.98879,-0.2194016,0.004639359,0,0,0,0,0,2.908393,13.14825,0.2194016,0,14.09676,-3.98879,4029.365
17.5,-3.99719,-0.2197472,0.004646668,0,0,0,0,0,2.916793,13.18622,0.2197472,0,14.14049,-3.99719,4033.948
17.55,-4.005324,-0.2206058,0.004664823,0,0,0,0,0,2.924926,13.22299,0.2206058,0,14.18285,-4.005324,4047.994
17.6,-4.013724,-0.2207726,0.00466835,0,0,0,0,0,2.933326,13.26097,0.2207726,0,14.22662,-4.013724,4049.282
17.65,-4.022257,-0.2217015,0.004687993,0,0,0,0,0,2.94186,13.29955,0.2217015,0,14.27111,-4.022257,4064.511
17.7,-4.03039,-0.2219286,0.004692795,0,0,0,0,0,2.949993,13.33631,0.2219286,0,14.31352,-4.03039,4066.949
17.75,-4.038657,-0.2228071,0.00471137,0,0,0,0,0,2.95826,13.37369,0.2228071,0,14.35666,-4.038657,4081.286
17.8,-4.04719,-0.22307,0.00471693,0,0,0,0,0,2.966793,13.41226,0.22307,0,14.4012,-4.04719,4084.282
17.85,-4.055324,-0.2237888,0.004732129,0,0,0,0,0,2.974926,13.44903,0.2237888,0,14.44367,-4.055324,4095.703
17.9,-4.063457,-0.2242296,0.00474145,0,0,0,0,0,2.983059,13.4858,0.2242296,0,14.48616,-4.063457,4102.027
17.95,-4.071724,-0.2247258,0.004751942,0,0,0,0,0,2.991326,13.52318,0.2247258,0,14.52937,-4.071724,4109.328
18,-4.080123,-0.2253105,0.004764306,0,0,0,0,0,2.999726,13.56115,0.2253105,0,14.57329,-4.080123,4118.211
18.05,-4.08839,-0.2258659,0.004776051,0,0,0,0,0,3.007993,13.59852,0.2258659,0,14.61654,-4.08839,4126.579
18.1,-4.09679,-0.2263953,0.004787246,0,0,0,0,0,3.016393,13.6365,0.2263953,0,14.6605,-4.09679,4134.433
18.15,-4.105323,-0.2271478,0.004803158,0,0,0,0,0,3.024926,13.67507,0.2271478,0,14.70518,-4.105323,4146.322
18.2,-4.113857,-0.227582,0.004812339,0,0,0,0,0,3.033459,13.71365,0.227582,0,14.74988,-4.113857,4152.392
18.25,-4.122124,-0.2281989,0.004825383,0,0,0,0,0,3.041726,13.75102,0.2281989,0,14.7932,-4.122124,4161.844
18.3,-4.130257,-0.2286038,0.004833945,0,0,0,0,0,3.049859,13.78779,0.2286038,0,14.83584,-4.130257,4167.451
18.35,-4.13879,-0.2292923,0.004848504,0,0,0,0,0,3.058393,13.82637,0.2292923,0,14.8806,-4.13879,4178.132
18.4,-4.14719,-0.2296955,0.00485703,0,0,0,0,0,3.066793,13.86434,0.2296955,0,14.92467,-4.14719,4183.635
18.45,-4.155323,-0.2304356,0.004872679,0,0,0,0,0,3.074926,13.90111,0.2304356,0,14.96737,-4.155323,4195.323
18.5,-4.16359,-0.2307031,0.004878336,0,0,0,0,0,3.083193,13.93848,0.2307031,0,15.01078,-4.16359,4198.37
18.55,-4.172123,-0.2314525,0.004894182,0,0,0,0,0,3.091726,13.97706,0.2314525,0,15.05562,-4.172123,4210.119
18.6,-4.18039,-0.2317504,0.004900482,0,0,0,0,0,3.099993,14.01443,0.2317504,0,15.09907,-4.18039,4213.707
18.65,-4.188523,-0.2324436,0.004915141,0,0,0,0,0,3.108126,14.0512,0.2324436,0,15.14184,-4.188523,4224.504
18.7,-4.196923,-0.2327933,0.004922535,0,0,0,0,0,3.116526,14.08918,0.2327933,0,15.18604,-4.196923,4228.99
18.75,-4.20519,-0.2336507,0.004940664,0,0,0,0,0,3.124792,14.12655,0.2336507,0,15.22954,-4.20519,4242.719
18.8,-4.213457,-0.233479,0.004937034,0,0,0,0,0,3.133059,14.16392,0.233479,0,15.27308,-4.213457,4237.756
18.85,-4.221723,-0.2348201,0.004965391,0,0,0,0,0,3.141326,14.20129,0.2348201,0,15.31662,-4.221723,4260.242
18.9,-4.23039,-0.234723,0.004963339,0,0,0,0,0,3.149992,14.24047,0.234723,0,15.3623,-4.23039,4256.537
18.95,-4.238656,-0.2357592,0.004985251,0,0,0,0,0,3.158259,14.27784,0.2357592,0,15.40588,-4.238656,4273.464
19,-4.246923,-0.2358788,0.004987779,0,0,0,0,0,3.166526,14.31522,0.2358788,0,15.44949,-4.246923,4273.768
19.05,-4.25559,-0.2367369,0.005005924,0,0,0,0,0,3.175192,14.35439,0.2367369,0,15.49523,-4.25559,4287.354
19.1,-4.263723,-0.236968,0.005010811,0,0,0,0,0,3.183326,14.39116,0.236968,0,15.53817,-4.263723,4289.697
19.15,-4.272123,-0.2378434,0.005029322,0,0,0,0,0,3.191725,14.42914,0.2378434,0,15.58254,-4.272123,4303.634
19.2,-4.280523,-0.2378568,0.005029604,0,0,0,0,0,3.200125,14.46711,0.2378568,0,15.62692,-4.280523,4301.965
19.25,-4.28879,-0.238952,0.005052763,0,0,0,0,0,3.208392,14.50449,0.238952,0,15.67063,-4.28879,4319.885
19.3,-4.297056,-0.2389821,0.0050534,0,0,0,0,0,3.216659,14.54186,0.2389821,0,15.71435,-4.297056,4318.542
19.35,-4.305456,-0.2399882,0.005074674,0,0,0,0,0,3.225059,14.57983,0.2399882,0,15.7588,-4.305456,4334.795
19.4,-4.313723,-0.2399256,0.00507335,0,0,0,0,0,3.233325,14.6172,0.2399256,0,15.80255,-4.313723,4331.768
19.45,-4.322123,-0.2409266,0.005094518,0,0,0,0,0,3.241725,14.65518,0.2409266,0,15.84704,-4.322123,4347.907
19.5,-4.33039,-0.2411275,0.005098765,0,0,0,0,0,3.249992,14.69255,0.2411275,0,15.89084,-4.33039,4349.627
19.55,-4.338523,-0.2417531,0.005111993,0,0,0,0,0,3.258125,14.72932,0.2417531,0,15.93395,-4.338523,4359.031
19.6,-4.347056,-0.2420584,0.005118449,0,0,0,0,0,3.266659,14.7679,0.2420584,0,15.9792,-4.347056,4362.561
19.65,-4.355456,-0.2428948,0.005136135,0,0,0,0,0,3.275059,14.80587,0.2428948,0,16.02377,-4.355456,4375.685
19.7,-4.363589,-0.2431199,0.005140895,0,0,0,0,0,3.283192,14.84264,0.2431199,0,16.06693,-4.363589,4377.85
19.75,-4.372256,-0.2438986,0.005157361,0,0,0,0,0,3.291859,14.88182,0.2438986,0,16.11295,-4.372256,4389.851
19.8,-4.380656,-0.2440335,0.005160214,0,0,0,0,0,3.300258,14.91979,0.2440335,0,16.15758,-4.380656,4390.321
19.85,-4.388656,-0.2450277,0.005181238,0,0,0,0,0,3.308259,14.95596,0.2450278,0,16.2001,-4.388656,4406.334
19.9,-4.397056,-0.2449987,0.005180624,0,0,0,0,0,3.316659,14.99394,0.2449987,0,16.24476,-4.397056,4403.845
19.95,-4.405722,-0.2458921,0.005199514,0,0,0,0,0,3.325325,15.03312,0.245892,0,16.29086,-4.405722,4417.865
20,-4.413856,-0.2461295,0.005204535,0,0,0,0,0,3.333459,15.06989,0.2461295,0,16.33415,-4.413856,4420.217
20.05,-4.422123,-0.2467146,0.005216908,0,0,0,0,0,3.341725,15.10726,0.2467146,0,16.37816,-4.422123,4428.776
20.1,-4.430656,-0.2470926,0.005224899,0,0,0,0,0,3.350259,15.14583,0.2470926,0,16.42361,-4.430656,4433.545
20.15,-4.438789,-0.2476995,0.005237733,0,0,0,0,0,3.358392,15.1826,0.2476995,0,16.46695,-4.438789,4442.509
20.2,-4.446922,-0.2480434,0.005245004,0,0,0,0,0,3.366525,15.21937,0.2480434,0,16.51031,-4.446922,4446.748
20.25,-4.455322,-0.2485753,0.005256251,0,0,0,0,0,3.374925,15.25735,0.2485753,0,16.55511,-4.455322,4454.287
20.3,-4.463722,-0.2489941,0.005265108,0,0,0,0,0,3.383325,15.29532,0.2489941,0,16.59994,-4.463722,4459.793
20.35,-4.471989,-0.2494228,0.005274172,0,0,0,0,0,3.391592,15.33269,0.2494227,0,16.64407,-4.471989,4465.5
20.4,-4.480256,-0.2499733,0.005285815,0,0,0,0,0,3.399858,15.37006,0.2499733,0,16.68821,-4.480256,4473.382
20.45,-4.488389,-0.2503466,0.005293708,0,0,0,0,0,3.407991,15.40683,0.2503466,0,16.73167,-4.488389,4478.115
