Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
0,0,-0.006573745,0.0001754408,0,0,0,0,0,0,0,0.006573745,0,0,0,175.4408
0.05,-0.001599996,-0.006990459,0.0001865621,0,0,0,0,0,0.001599996,0.006184755,0.006990459,0,0.006184946,-0.001599996,186.5506
0.1,-0.00666665,-0.007026705,0.0001875295,0,0,0,0,0,0.00666665,0.02576981,0.007026705,0,0.02577313,-0.00666665,187.4811
0.15,-0.01599996,-0.007546228,0.0002013945,0,0,0,0,0,0.01599996,0.06184755,0.007546228,0,0.06186669,-0.01599996,201.27
0.2,-0.02639994,-0.008292532,0.000221312,0,0,0,0,0,0.02639993,0.1020485,0.008292533,0,0.1021006,-0.02639994,221.0861
0.25,-0.03639991,-0.008969796,0.0002393869,0,0,0,0,0,0.03639991,0.1407032,0.008969796,0,0.1408023,-0.03639991,239.05
0.3,-0.04599989,-0.009010169,0.0002404643,0,0,0,0,0,0.04599989,0.1778117,0.009010169,0,0.17797,-0.04599989,240.0368
0.35,-0.05506653,-0.01025476,0.0002736801,0,0,0,0,0,0.05506653,0.2128586,0.01025476,0,0.2130855,-0.05506653,273.0976
0.4,-0.06426651,-0.01002528,0.0002675557,0,0,0,0,0,0.06426651,0.248421,0.01002528,0,0.2487301,-0.06426651,266.891
0.45,-0.07319982,-0.01073894,0.0002866019,0,0,0,0,0,0.07319982,0.2829525,0.01073894,0,0.2833536,-0.07319982,285.791
0.5,-0.08173313,-0.0110614,0.0002952077,0,0,0,0,0,0.08173313,0.3159379,0.0110614,0,0.316438,-0.08173313,294.2751
0.55,-0.09039978,-0.01151188,0.0003072303,0,0,0,0,0,0.09039978,0.3494386,0.01151188,0,0.3500506,-0.09039978,306.1567
0.6,-0.09919976,-0.01175382,0.0003136872,0,0,0,0,0,0.09919976,0.3834548,0.01175382,0,0.3841919,-0.09919976,312.4844
0.6500001,-0.1075997,-0.01233015,0.0003290684,0,0,0,0,0,0.1075997,0.4159248,0.01233015,0,0.4167921,-0.1075997,327.6997
0.7000001,-0.1161331,-0.01237173,0.0003301779,0,0,0,0,0,0.116133,0.4489101,0.01237173,0,0.4499207,-0.1161331,328.6957
0.7500001,-0.1247997,-0.01318497,0.0003518818,0,0,0,0,0,0.1247997,0.4824109,0.01318497,0,0.4835783,-0.1247997,350.1843
0.8,-0.1330664,-0.0130709,0.0003488376,0,0,0,0,0,0.1330664,0.5143655,0.0130709,0,0.5156929,-0.1330664,347.0433
0.85,-0.1414663,-0.01368423,0.0003652062,0,0,0,0,0,0.1414663,0.5468354,0.01368423,0,0.5483361,-0.1414663,363.2091
0.9000001,-0.1498663,-0.01381803,0.0003687771,0,0,0,0,0,0.1498663,0.5793054,0.01381803,0,0.5809899,-0.1498663,366.6408
0.9500001,-0.1582663,-0.01432847,0.0003823999,0,0,0,0,0,0.1582663,0.6117753,0.01432848,0,0.6136544,-0.1582663,380.0604
1,-0.1666663,-0.01433748,0.0003826402,0,0,0,0,0,0.1666663,0.6442453,0.01433748,0,0.6463295,-0.1666663,380.175
1.05,-0.1749329,-0.01501069,0.0004006069,0,0,0,0,0,0.1749329,0.6761999,0.01501069,0,0.6784964,-0.1749329,397.898
1.1,-0.1831995,-0.0149448,0.0003988485,0,0,0,0,0,0.1831995,0.7081544,0.0149448,0,0.7106737,-0.1831995,396.024
1.15,-0.1915995,-0.01556879,0.0004155014,0,0,0,0,0,0.1915995,0.7406244,0.01556879,0,0.7433807,-0.1915995,412.4241
1.2,-0.1998662,-0.01560008,0.0004163366,0,0,0,0,0,0.1998662,0.772579,0.01560008,0,0.7755788,-0.1998662,413.1201
1.25,-0.2081328,-0.01620823,0.0004325669,0,0,0,0,0,0.2081328,0.8045335,0.01620823,0,0.8077874,-0.2081328,429.0868
1.3,-0.2166661,-0.01605462,0.0004284673,0,0,0,0,0,0.2166661,0.8375189,0.01605462,0,0.8410458,-0.2166661,424.8788
1.35,-0.2249328,-0.01689412,0.0004508722,0,0,0,0,0,0.2249328,0.8694735,0.01689412,0,0.8732754,-0.2249328,446.952
1.4,-0.2331994,-0.01664431,0.000444205,0,0,0,0,0,0.2331994,0.901428,0.01664431,0,0.9055155,-0.2331994,440.2008
1.45,-0.2415994,-0.01739564,0.0004642566,0,0,0,0,0,0.2415994,0.933898,0.01739564,0,0.9382862,-0.2415994,459.9209
1.5,-0.2501327,-0.01738431,0.0004639542,0,0,0,0,0,0.2501327,0.9668834,0.01738431,0,0.971588,-0.2501327,459.4683
1.55,-0.2582661,-0.01785242,0.0004764474,0,0,0,0,0,0.2582661,0.9983226,0.01785242,0,1.003339,-0.2582661,471.6909
1.6,-0.266666,-0.0178961,0.000477613,0,0,0,0,0,0.2666661,1.030793,0.0178961,0,1.036142,-0.266666,472.6898
1.65,-0.2753327,-0.01856391,0.0004954356,0,0,0,0,0,0.2753327,1.064293,0.01856391,0,1.069997,-0.2753327,490.1626
1.7,-0.283466,-0.01838426,0.000490641,0,0,0,0,0,0.283466,1.095732,0.01838426,0,1.10178,-0.283466,485.2649
1.75,-0.2915993,-0.01918511,0.0005120144,0,0,0,0,0,0.2915993,1.127172,0.01918511,0,1.133572,-0.2915993,506.2431
1.8,-0.3001326,-0.01895428,0.0005058539,0,0,0,0,0,0.3001326,1.160157,0.01895428,0,1.166939,-0.3001326,499.9852
1.85,-0.3085326,-0.01982621,0.0005291239,0,0,0,0,0,0.3085326,1.192627,0.01982621,0,1.199796,-0.3085326,522.8135
1.9,-0.3166659,-0.01949294,0.0005202297,0,0,0,0,0,0.3166659,1.224066,0.01949294,0,1.231619,-0.3166659,513.8618
1.95,-0.3249325,-0.02029298,0.0005415811,0,0,0,0,0,0.3249325,1.256021,0.02029298,0,1.263975,-0.3249325,534.7787
2,-0.3333325,-0.02024097,0.0005401932,0,0,0,0,0,0.3333325,1.288491,0.02024097,0,1.296864,-0.3333325,533.2328
2.05,-0.3414658,-0.02066954,0.000551631,0,0,0,0,0,0.3414658,1.31993,0.02066954,0,1.328718,-0.3414658,544.3498
2.1,-0.3497325,-0.02082,0.0005556464,0,0,0,0,0,0.3497325,1.351884,0.02082,0,1.361106,-0.3497325,548.1348
2.15,-0.3581325,-0.02138133,0.0005706271,0,0,0,0,0,0.3581325,1.384354,0.02138133,0,1.394026,-0.3581325,562.7276
2.2,-0.3665324,-0.02123792,0.0005667998,0,0,0,0,0,0.3665324,1.416824,0.02123792,0,1.426957,-0.3665324,558.7693
2.25,-0.3747991,-0.02220042,0.0005924872,0,0,0,0,0,0.3747991,1.448779,0.02220042,0,1.459376,-0.3747991,583.9034
2.3,-0.3830657,-0.02181515,0.0005822051,0,0,0,0,0,0.3830657,1.480733,0.02181515,0,1.491806,-0.3830657,573.5842
2.35,-0.3914657,-0.02251425,0.0006008627,0,0,0,0,0,0.3914657,1.513203,0.02251425,0,1.524769,-0.3914657,591.7705
2.4,-0.3998657,-0.02263597,0.0006041112,0,0,0,0,0,0.3998657,1.545673,0.02263597,0,1.557743,-0.3998657,594.7736
2.45,-0.407999,-0.02303948,0.0006148801,0,0,0,0,0,0.407999,1.577113,0.02303948,0,1.589681,-0.407999,605.1827
2.5,-0.4165323,-0.02309989,0.0006164923,0,0,0,0,0,0.4165323,1.610098,0.02309989,0,1.623201,-0.4165323,606.5661
2.55,-0.425199,-0.0235545,0.000628625,0,0,0,0,0,0.425199,1.643599,0.0235545,0,1.657256,-0.425199,618.2929
2.6,-0.4331989,-0.02394825,0.0006391335,0,0,0,0,0,0.4331989,1.674522,0.02394825,0,1.688701,-0.4331989,628.431
2.65,-0.4414656,-0.0239965,0.0006404212,0,0,0,0,0,0.4414656,1.706477,0.0239965,0,1.721205,-0.4414656,629.4926
2.7,-0.4498656,-0.02432564,0.0006492054,0,0,0,0,0,0.4498655,1.738947,0.02432564,0,1.754244,-0.4498656,637.916
2.75,-0.4581322,-0.02480952,0.0006621191,0,0,0,0,0,0.4581322,1.770901,0.02480952,0,1.78677,-0.4581322,650.3936
2.8,-0.4663989,-0.02465636,0.0006580315,0,0,0,0,0,0.4663989,1.802856,0.02465636,0,1.819306,-0.4663989,646.1681
2.85,-0.4747988,-0.02556768,0.000682353,0,0,0,0,0,0.4747988,1.835326,0.02556768,0,1.852377,-0.4747988,669.8296
2.9,-0.4831988,-0.02522128,0.0006731083,0,0,0,0,0,0.4831988,1.867796,0.02522128,0,1.88546,-0.4831988,660.536
2.95,-0.4913321,-0.02584406,0.0006897292,0,0,0,0,0,0.4913321,1.899235,0.02584407,0,1.917502,-0.4913321,676.6296
3,-0.4997322,-0.02606454,0.0006956133,0,0,0,0,0,0.4997322,1.931705,0.02606454,0,1.950606,-0.4997322,682.1761
3.05,-0.5081321,-0.02635683,0.000703414,0,0,0,0,0,0.5081321,1.964175,0.02635683,0,1.983721,-0.5081321,689.5977
3.1,-0.5165321,-0.02650527,0.0007073755,0,0,0,0,0,0.5165321,1.996645,0.02650527,0,2.016847,-0.5165321,693.2517
3.15,-0.5249321,-0.02700453,0.0007206998,0,0,0,0,0,0.524932,2.029115,0.02700453,0,2.049984,-0.5249321,706.076
3.2,-0.5331987,-0.02710959,0.0007235037,0,0,0,0,0,0.5331987,2.061069,0.02710959,0,2.082606,-0.5331987,708.5918
3.25,-0.5415987,-0.02756398,0.0007356304,0,0,0,0,0,0.5415987,2.09354,0.02756398,0,2.115765,-0.5415987,720.2297
3.3,-0.5499987,-0.02752383,0.0007345589,0,0,0,0,0,0.5499986,2.126009,0.02752383,0,2.148935,-0.5499987,718.9421
3.35,-0.558132,-0.02822233,0.0007532006,0,0,0,0,0,0.5581319,2.157449,0.02822233,0,2.181062,-0.558132,736.9506
3.4,-0.5663986,-0.02806707,0.0007490569,0,0,0,0,0,0.5663986,2.189403,0.02806707,0,2.213726,-0.5663986,732.657
3.45,-0.5750653,-0.02875551,0.0007674302,0,0,0,0,0,0.5750653,2.222904,0.02875551,0,2.247983,-0.5750653,750.3709
3.5,-0.5830653,-0.0286888,0.0007656497,0,0,0,0,0,0.5830653,2.253828,0.0286888,0,2.279615,-0.5830653,748.3933
3.55,-0.5913319,-0.02929342,0.0007817859,0,0,0,0,0,0.5913319,2.285782,0.02929342,0,2.312311,-0.5913319,763.916
3.6,-0.5999985,-0.02923324,0.0007801797,0,0,0,0,0,0.5999985,2.319283,0.02923324,0,2.346602,-0.5999985,762.0852
3.65,-0.6081319,-0.02978953,0.0007950261,0,0,0,0,0,0.6081319,2.350722,0.02978953,0,2.378793,-0.6081319,776.3373
3.7,-0.6162652,-0.02989399,0.000797814,0,0,0,0,0,0.6162652,2.382161,0.02989399,0,2.410994,-0.6162652,778.8088
3.75,-0.6246652,-0.03024069,0.0008070667,0,0,0,0,0,0.6246652,2.414632,0.03024069,0,2.444262,-0.6246652,787.579
3.8,-0.6331985,-0.03064292,0.0008178015,0,0,0,0,0,0.6331985,2.447617,0.03064292,0,2.478069,-0.6331985,797.7849
3.85,-0.6414651,-0.0306523,0.0008180519,0,0,0,0,0,0.6414651,2.479571,0.0306523,0,2.510831,-0.6414651,797.7677
3.9,-0.6498651,-0.03119351,0.0008324957,0,0,0,0,0,0.6498651,2.512041,0.03119351,0,2.544132,-0.6498651,811.5831
3.95,-0.6585317,-0.03131051,0.0008356181,0,0,0,0,0,0.6585317,2.545542,0.03131051,0,2.578502,-0.6585317,814.3471
4,-0.666665,-0.03166981,0.0008452073,0,0,0,0,0,0.666665,2.576981,0.03166981,0,2.610767,-0.666665,823.4265
4.05,-0.6749317,-0.03206236,0.0008556838,0,0,0,0,0,0.6749317,2.608936,0.03206236,0,2.643572,-0.6749317,833.3595
4.1,-0.683465,-0.03203115,0.0008548506,0,0,0,0,0,0.683465,2.641921,0.03203114,0,2.677447,-0.683465,832.2661
4.15,-0.6917316,-0.03262834,0.0008707885,0,0,0,0,0,0.6917316,2.673876,0.03262834,0,2.710274,-0.6917316,847.5047
4.2,-0.6999983,-0.03268762,0.0008723707,0,0,0,0,0,0.6999983,2.70583,0.03268762,0,2.743112,-0.6999983,848.7658
4.25,-0.7083983,-0.03302884,0.0008814773,0,0,0,0,0,0.7083983,2.7383,0.03302884,0,2.776491,-0.7083983,857.3398
4.3,-0.7166649,-0.03329337,0.000888537,0,0,0,0,0,0.716665,2.770255,0.03329337,0,2.80935,-0.7166649,863.9223
4.35,-0.7250649,-0.03361883,0.000897223,0,0,0,0,0,0.7250649,2.802725,0.03361883,0,2.842751,-0.7250649,872.0763
4.4,-0.7333315,-0.03373957,0.0009004454,0,0,0,0,0,0.7333316,2.834679,0.03373957,0,2.875632,-0.7333315,874.9206
4.45,-0.7414648,-0.03410631,0.0009102329,0,0,0,0,0,0.7414649,2.866118,0.03410631,0,2.907994,-0.7414648,884.1446
4.5,-0.7499981,-0.03436123,0.0009170363,0,0,0,0,0,0.7499982,2.899104,0.03436124,0,2.941958,-0.7499981,890.4505
4.55,-0.7581315,-0.0347345,0.000926998,0,0,0,0,0,0.7581315,2.930543,0.0347345,0,2.974341,-0.7581315,899.8319
4.6,-0.7665314,-0.03477097,0.0009279713,0,0,0,0,0,0.7665315,2.963013,0.03477097,0,3.007797,-0.7665314,900.4754
4.65,-0.7750647,-0.0352571,0.0009409452,0,0,0,0,0,0.7750647,2.995998,0.0352571,0,3.041795,-0.7750647,912.7545
4.7,-0.7834648,-0.03530633,0.000942259,0,0,0,0,0,0.7834647,3.028468,0.03530633,0,3.075274,-0.7834648,913.723
4.75,-0.7915981,-0.03586892,0.0009572736,0,0,0,0,0,0.7915981,3.059907,0.03586892,0,3.1077,-0.7915981,927.982
4.8,-0.7999981,-0.03577032,0.000954642,0,0,0,0,0,0.799998,3.092377,0.03577032,0,3.141201,-0.7999981,925.1209
4.85,-0.8085314,-0.03621165,0.0009664203,0,0,0,0,0,0.8085313,3.125363,0.03621165,0,3.175244,-0.8085314,936.2161
4.9,-0.8165314,-0.0366592,0.0009783647,0,0,0,0,0,0.8165314,3.156287,0.0366592,0,3.207171,-0.8165314,947.4847
4.95,-0.8249313,-0.03639048,0.0009711929,0,0,0,0,0,0.8249313,3.188756,0.03639048,0,3.240705,-0.8249313,940.2239
5,-0.8334646,-0.0372988,0.0009954342,0,0,0,0,0,0.8334646,3.221742,0.03729879,0,3.274782,-0.8334646,963.3639
5.05,-0.8417313,-0.03689379,0.0009846254,0,0,0,0,0,0.8417313,3.253696,0.03689379,0,3.307806,-0.8417313,952.5887
5.1,-0.8498646,-0.037997,0.001014068,0,0,0,0,0,0.8498646,3.285136,0.037997,0,3.340308,-0.8498646,980.7544
5.15,-0.8581312,-0.03722368,0.0009934295,0,0,0,0,0,0.8581312,3.31709,0.03722367,0,3.373353,-0.8581312,960.4765
5.2,-0.8665312,-0.03844365,0.001025988,0,0,0,0,0,0.8665312,3.34956,0.03844365,0,3.406943,-0.8665312,991.6222
5.25,-0.8747979,-0.03782935,0.001009594,0,0,0,0,0,0.8747979,3.381515,0.03782935,0,3.44001,-0.8747979,975.4542
5.3,-0.8830645,-0.03881549,0.001035912,0,0,0,0,0,0.8830645,3.413469,0.03881549,0,3.473089,-0.8830645,1000.551
5.35,-0.8913312,-0.03859772,0.0010301,0,0,0,0,0,0.8913312,3.445424,0.03859772,0,3.506178,-0.8913312,994.6087
5.4,-0.8998645,-0.03899657,0.001040745,0,0,0,0,0,0.8998645,3.478409,0.03899657,0,3.540346,-0.8998645,1004.543
5.45,-0.9081311,-0.03920324,0.00104626,0,0,0,0,0,0.9081311,3.510364,0.03920324,0,3.573458,-0.9081311,1009.533
5.5,-0.9163978,-0.0396511,0.001058213,0,0,0,0,0,0.9163978,3.542318,0.0396511,0,3.606581,-0.9163978,1020.727
5.55,-0.9249311,-0.03958288,0.001056392,0,0,0,0,0,0.9249311,3.575304,0.03958288,0,3.640783,-0.9249311,1018.623
5.6,-0.9331977,-0.04028656,0.001075172,0,0,0,0,0,0.9331977,3.607258,0.04028656,0,3.673928,-0.9331977,1036.388
5.65,-0.941331,-0.04010316,0.001070277,0,0,0,0,0,0.941331,3.638697,0.04010316,0,3.706549,-0.941331,1031.333
5.7,-0.9498643,-0.04069292,0.001086017,0,0,0,0,0,0.9498643,3.671683,0.04069292,0,3.740786,-0.9498643,1046.142
5.75,-0.9583976,-0.04071888,0.00108671,0,0,0,0,0,0.9583976,3.704668,0.04071888,0,3.775034,-0.9583976,1046.451
5.8,-0.9663976,-0.04111481,0.001097276,0,0,0,0,0,0.9663976,3.735592,0.04111481,0,3.807153,-0.9663976,1056.287
5.85,-0.9747976,-0.04129777,0.001102159,0,0,0,0,0,0.9747977,3.768062,0.04129777,0,3.840889,-0.9747976,1060.629
5.9,-0.983331,-0.04146376,0.001106589,0,0,0,0,0,0.983331,3.801048,0.04146376,0,3.875172,-0.983331,1064.527
5.95,-0.9914642,-0.04201758,0.00112137,0,0,0,0,0,0.9914643,3.832486,0.04201758,0,3.907858,-0.9914642,1078.393
6,-0.9997309,-0.0417466,0.001114138,0,0,0,0,0,0.9997309,3.864441,0.0417466,0,3.941092,-0.9997309,1071.082
6.05,-1.007998,-0.04249681,0.001134159,0,0,0,0,0,1.007998,3.896396,0.04249681,0,3.974336,-1.007998,1089.968
6.1,-1.016397,-0.04240045,0.001131588,0,0,0,0,0,1.016397,3.928865,0.04240045,0,4.008128,-1.016397,1087.129
6.15,-1.024664,-0.04295202,0.001146308,0,0,0,0,0,1.024664,3.96082,0.04295202,0,4.041395,-1.024664,1100.905
6.2,-1.033064,-0.04286016,0.001143857,0,0,0,0,0,1.033064,3.99329,0.04286017,0,4.07521,-1.033064,1098.179
6.25,-1.041464,-0.043352,0.001156983,0,0,0,0,0,1.041464,4.02576,0.043352,0,4.109037,-1.041464,1110.405
6.3,-1.049864,-0.04348047,0.001160412,0,0,0,0,0,1.049864,4.05823,0.04348047,0,4.142874,-1.049864,1113.319
6.35,-1.058264,-0.04378972,0.001168665,0,0,0,0,0,1.058264,4.0907,0.04378972,0,4.176723,-1.058264,1120.858
6.4,-1.066397,-0.04398206,0.001173798,0,0,0,0,0,1.066397,4.122139,0.04398206,0,4.209509,-1.066397,1125.412
6.45,-1.074931,-0.0442652,0.001181354,0,0,0,0,0,1.074931,4.155125,0.0442652,0,4.243918,-1.074931,1132.268
6.5,-1.083331,-0.04447044,0.001186832,0,0,0,0,0,1.083331,4.187594,0.04447044,0,4.277802,-1.083331,1137.132
6.55,-1.091597,-0.04469264,0.001192762,0,0,0,0,0,1.091597,4.219549,0.04469264,0,4.311158,-1.091597,1142.433
6.6,-1.099997,-0.04505533,0.001202441,0,0,0,0,0,1.099997,4.252019,0.04505533,0,4.345064,-1.099997,1151.313
6.65,-1.108531,-0.04515866,0.001205199,0,0,0,0,0,1.108531,4.285005,0.04515866,0,4.379521,-1.108531,1153.556
6.7,-1.116531,-0.04550221,0.001214368,0,0,0,0,0,1.116531,4.315928,0.04550221,0,4.411834,-1.116531,1161.956
6.75,-1.124664,-0.04552825,0.001215063,0,0,0,0,0,1.124664,4.347367,0.04552825,0,4.444696,-1.124664,1162.239
6.8,-1.133331,-0.04599787,0.001227596,0,0,0,0,0,1.133331,4.380868,0.04599787,0,4.479726,-1.133331,1173.817
6.85,-1.141597,-0.04615486,0.001231786,0,0,0,0,0,1.141597,4.412823,0.04615486,0,4.513151,-1.141597,1177.429
6.9,-1.149731,-0.04631748,0.001236126,0,0,0,0,0,1.14973,4.444262,0.04631748,0,4.546046,-1.149731,1181.189
6.95,-1.15813,-0.04662868,0.001244431,0,0,0,0,0,1.158131,4.476732,0.04662868,0,4.580032,-1.15813,1188.721
7,-1.166664,-0.04684833,0.001250293,0,0,0,0,0,1.166664,4.509717,0.04684833,0,4.614569,-1.166664,1193.909
7.05,-1.174797,-0.0471452,0.001258216,0,0,0,0,0,1.174797,4.541156,0.0471452,0,4.647499,-1.174797,1201.079
7.1,-1.183197,-0.04726009,0.001261282,0,0,0,0,0,1.183197,4.573627,0.04726009,0,4.681519,-1.183197,1203.596
7.15,-1.19173,-0.04774277,0.001274164,0,0,0,0,0,1.19173,4.606612,0.04774277,0,4.716092,-1.19173,1215.468
7.2,-1.199997,-0.04761888,0.001270858,0,0,0,0,0,1.199997,4.638566,0.04761887,0,4.749595,-1.199997,1211.908
7.25,-1.208264,-0.0483263,0.001289738,0,0,0,0,0,1.208264,4.670521,0.0483263,0,4.783109,-1.208264,1229.5
7.3,-1.216664,-0.04806538,0.001282774,0,0,0,0,0,1.216664,4.702991,0.04806538,0,4.817176,-1.216664,1222.445
7.35,-1.225064,-0.04878737,0.001302043,0,0,0,0,0,1.225064,4.735461,0.04878737,0,4.851254,-1.225064,1240.385
7.4,-1.23333,-0.04846648,0.001293479,0,0,0,0,0,1.23333,4.767416,0.04846648,0,4.884803,-1.23333,1231.813
7.45,-1.241597,-0.04938786,0.001318069,0,0,0,0,0,1.241597,4.79937,0.04938786,0,4.918363,-1.241597,1254.81
7.5,-1.249864,-0.04887637,0.001304418,0,0,0,0,0,1.249864,4.831325,0.04887637,0,4.951934,-1.249864,1241.397
7.55,-1.258264,-0.04994896,0.001333043,0,0,0,0,0,1.258264,4.863794,0.04994896,0,4.986058,-1.258264,1268.207
7.6,-1.26653,-0.0491929,0.001312865,0,0,0,0,0,1.26653,4.895749,0.0491929,0,5.019652,-1.26653,1248.591
7.65,-1.274664,-0.05054428,0.001348931,0,0,0,0,0,1.274664,4.927188,0.05054428,0,5.052715,-1.274664,1282.467
7.7,-1.283197,-0.04968316,0.001325949,0,0,0,0,0,1.283197,4.960173,0.04968316,0,5.087415,-1.283197,1260.18
7.75,-1.291464,-0.05093195,0.001359277,0,0,0,0,0,1.291463,4.992128,0.05093195,0,5.121043,-1.291464,1291.421
7.8,-1.29973,-0.05014422,0.001338254,0,0,0,0,0,1.29973,5.024083,0.05014423,0,5.154683,-1.29973,1271.019
7.85,-1.308397,-0.05153718,0.00137543,0,0,0,0,0,1.308397,5.057583,0.05153717,0,5.189962,-1.308397,1305.866
7.9,-1.316797,-0.05054353,0.001348911,0,0,0,0,0,1.316797,5.090053,0.05054353,0,5.224167,-1.316797,1280.251
7.95,-1.32493,-0.05205235,0.001389179,0,0,0,0,0,1.32493,5.121492,0.05205235,0,5.257298,-1.32493,1318.032
8,-1.33333,-0.05101277,0.001361434,0,0,0,0,0,1.33333,5.153962,0.05101277,0,5.291527,-1.33333,1291.266
8.05,-1.341863,-0.05254463,0.001402317,0,0,0,0,0,1.341863,5.186948,0.05254463,0,5.326311,-1.341863,1329.579
8.1,-1.349997,-0.05134514,0.001370304,0,0,0,0,0,1.349997,5.218387,0.05134514,0,5.359475,-1.349997,1298.797
8.15,-1.358263,-0.05310092,0.001417163,0,0,0,0,0,1.358263,5.250341,0.05310092,0,5.393194,-1.358263,1342.757
8.200001,-1.366797,-0.05176073,0.001381396,0,0,0,0,0,1.366797,5.283327,0.05176073,0,5.428014,-1.366797,1308.412
8.25,-1.375063,-0.05357775,0.001429889,0,0,0,0,0,1.375063,5.315281,0.05357775,0,5.461757,-1.375063,1353.886
8.3,-1.383197,-0.05222915,0.001393897,0,0,0,0,0,1.383197,5.346721,0.05222915,0,5.494966,-1.383197,1319.369
8.35,-1.391597,-0.05388565,0.001438106,0,0,0,0,0,1.391597,5.37919,0.05388565,0,5.529276,-1.391597,1360.747
8.400001,-1.399997,-0.05270897,0.001406703,0,0,0,0,0,1.399997,5.411661,0.05270897,0,5.563598,-1.399997,1330.577
8.450001,-1.408263,-0.0545816,0.00145668,0,0,0,0,0,1.408263,5.443615,0.0545816,0,5.597386,-1.408263,1377.384
8.5,-1.416397,-0.05287046,0.001411013,0,0,0,0,0,1.416397,5.475054,0.05287046,0,5.630641,-1.416397,1333.759
8.55,-1.424663,-0.05496072,0.001466797,0,0,0,0,0,1.424663,5.507009,0.05496072,0,5.664452,-1.424663,1386.021
8.6,-1.43333,-0.05358675,0.001430129,0,0,0,0,0,1.43333,5.54051,0.05358675,0,5.699912,-1.43333,1350.892
8.650001,-1.441597,-0.05534231,0.001476982,0,0,0,0,0,1.441597,5.572464,0.05534231,0,5.733746,-1.441597,1394.677
8.700001,-1.449863,-0.05402373,0.001441791,0,0,0,0,0,1.449863,5.604419,0.05402373,0,5.767593,-1.449863,1360.987
8.75,-1.458396,-0.05560504,0.001483993,0,0,0,0,0,1.458396,5.637404,0.05560504,0,5.802542,-1.458396,1400.334
8.8,-1.466663,-0.05466475,0.001458899,0,0,0,0,0,1.466663,5.669359,0.05466475,0,5.836411,-1.466663,1376.188
8.85,-1.474796,-0.05591113,0.001492162,0,0,0,0,0,1.474796,5.700798,0.05591113,0,5.869746,-1.474796,1407.097
8.900001,-1.483196,-0.05525278,0.001474592,0,0,0,0,0,1.483196,5.733268,0.05525278,0,5.904185,-1.483196,1390.05
8.950001,-1.491863,-0.05607023,0.001496408,0,0,0,0,0,1.491863,5.766768,0.05607023,0,5.939729,-1.491863,1410.114
9,-1.499863,-0.05584637,0.001490434,0,0,0,0,0,1.499863,5.797692,0.05584637,0,5.972551,-1.499863,1404.023
9.05,-1.50813,-0.05663267,0.001511419,0,0,0,0,0,1.50813,5.829647,0.05663268,0,6.006478,-1.50813,1423.308
9.1,-1.516663,-0.05613612,0.001498167,0,0,0,0,0,1.516663,5.862632,0.05613612,0,6.041511,-1.516663,1410.335
9.150001,-1.524796,-0.05695964,0.001520145,0,0,0,0,0,1.524796,5.894071,0.05695964,0,6.074914,-1.524796,1430.547
9.200001,-1.53293,-0.05663845,0.001511573,0,0,0,0,0,1.53293,5.92551,0.05663845,0,6.108328,-1.53293,1422.005
9.25,-1.541463,-0.05721276,0.0015269,0,0,0,0,0,1.541463,5.958496,0.05721276,0,6.143397,-1.541463,1435.92
9.3,-1.54973,-0.05738671,0.001531543,0,0,0,0,0,1.54973,5.990451,0.05738671,0,6.177382,-1.54973,1439.796
9.35,-1.557996,-0.05729996,0.001529227,0,0,0,0,0,1.557996,6.022405,0.05729996,0,6.211378,-1.557996,1437.131
9.400001,-1.566396,-0.05790458,0.001545364,0,0,0,0,0,1.566396,6.054875,0.05790458,0,6.245935,-1.566396,1451.794
9.450001,-1.574796,-0.05780755,0.001542774,0,0,0,0,0,1.574796,6.087345,0.05780755,0,6.280504,-1.574796,1448.86
9.5,-1.58333,-0.05839979,0.00155858,0,0,0,0,0,1.583329,6.12033,0.05839979,0,6.315633,-1.58333,1463.19
9.55,-1.591596,-0.05785333,0.001543996,0,0,0,0,0,1.591596,6.152285,0.05785333,0,6.349677,-1.591596,1449.005
9.6,-1.599729,-0.05934984,0.001583935,0,0,0,0,0,1.599729,6.183724,0.05934983,0,6.383183,-1.599729,1485.989
9.650001,-1.608263,-0.05811575,0.001550999,0,0,0,0,0,1.608263,6.21671,0.05811575,0,6.418349,-1.608263,1454.578
9.700001,-1.616796,-0.0593211,0.001583168,0,0,0,0,0,1.616796,6.249695,0.05932109,0,6.453526,-1.616796,1484.225
9.75,-1.624929,-0.05917791,0.001579346,0,0,0,0,0,1.624929,6.281134,0.05917791,0,6.487067,-1.624929,1480.146
9.8,-1.633196,-0.05926031,0.001581546,0,0,0,0,0,1.633196,6.313088,0.05926031,0,6.521169,-1.633196,1481.701
9.85,-1.641729,-0.05997585,0.001600642,0,0,0,0,0,1.641729,6.346074,0.05997585,0,6.556384,-1.641729,1499.064
9.900001,-1.649863,-0.05943306,0.001586156,0,0,0,0,0,1.649863,6.377513,0.05943306,0,6.589959,-1.649863,1484.999
9.950001,-1.657996,-0.06031219,0.001609618,0,0,0,0,0,1.657996,6.408952,0.06031219,0,6.623545,-1.657996,1506.458
