	Time     	Sample     	Program     	Frequency     	Raw Dynamic	Raw Static	In-Phase     	Out-Of-Phase	Zero Displacement	Min Displacement	Max Displacement	Spring     	C*     	Measured     	Corrected     	Corrected     	Stiffness*	Total     	Stiffness     	Inertia     	Sample     	Ratio of     	Total     	Sample     	Total Applied	Static Force	Static     	Static     	Static     	Static Stress	Static     	Static Strain	Static     	Dynamic Force	Displacement	Dynamic     	Dynamic     	Storage     	Loss Modulus	Tan Delta     	Loss Viscosity	Storage     	Complex     	Shear Storage	Shear Loss	Complex     	Shear Complex 
	          	Temperature	Temperature	          	Force     	Force     	Angle     	Angle     	               	               	               	Stiffness     	          	Tan Delta     	Total Tan Delta	Total Delta	          	Stiffness'	Less Spring	          	Stiffness'	Sample to Total	Stiffness''	Stiffness''	Static Force	          	Force Corrected	Displacement	Displacement Co	          	Stress Correcte	          	Strain Correcte	          	Amplitude     	Stress     	Strain     	Modulus     	          	          	               	Viscosity     	Viscosity     	Modulus     	Modulus     	Modulus     	Modulus      
	149.820778	130.662500	130.351252	1.000001	85.000000	2075.000000	597718.250000	64573.250000	40456362.250000	38448.375000	40307.750000	0.000045	601196.150186	0.108033	0.095168	0.094882	7410.979920	7386.455136	5029.526199	1.863819	5031.390018	0.680993	703.807080	702.410545	0.145986	0.512123	0.057902	0.155345	0.023894	138892.211327	15703.579373	0.026646	0.004098	0.150898	0.029741	40924.888825	0.005101	7955360.111316	1110613.332390	0.139606	176759.461691	1266133.882806	1278412.655009	2946429.670858	411338.271256	8032509.973526	2975003.693898 
	149.951036	130.387500	130.090734	1.000001	85.000000	2075.000000	597806.750000	64553.750000	40457888.500000	38447.500000	40313.375000	0.000045	601282.044456	0.107984	0.095119	0.094834	7409.921248	7385.432594	5028.529501	1.863819	5030.393319	0.680952	703.350990	701.954471	0.145986	0.512006	0.057784	0.155297	0.023846	138860.263818	15671.631865	0.026638	0.004090	0.150889	0.029745	40922.445424	0.005102	7953784.186300	1109892.211898	0.139543	176644.691891	1265883.066749	1278148.381783	2945845.994926	411071.189592	8030849.494560	2974388.701689 
	150.084416	130.100000	129.823974	1.000001	85.000000	2075.000000	598407.500000	64437.750000	40459581.000000	38449.625000	40310.750000	0.000045	601866.895319	0.107682	0.094818	0.094535	7402.720821	7378.457522	5021.583079	1.863819	5023.446898	0.680654	700.458741	699.062238	0.145986	0.511875	0.057654	0.155243	0.023792	138824.837441	15636.205487	0.026628	0.004081	0.150823	0.029775	40904.558028	0.005107	7942800.882395	1105319.171375	0.139160	175916.870464	1264135.021025	1276316.613030	2941778.104591	409377.470880	8019340.142929	2970125.978862 
	150.213637	129.887500	129.565533	1.000001	85.000000	2075.000000	598542.750000	64373.000000	40461228.250000	38451.375000	40316.625000	0.000045	601994.440761	0.107550	0.094686	0.094404	7401.152395	7376.984267	5020.137703	1.863819	5022.001521	0.680594	699.342484	697.945998	0.145986	0.511748	0.057527	0.155191	0.023740	138790.359300	15601.727346	0.026619	0.004072	0.150810	0.029782	40900.953342	0.005108	7940515.531864	1103554.232446	0.138978	175635.971931	1263771.296480	1275917.663661	2940931.678468	408723.789795	8016833.468130	2969197.580789 
	150.342077	129.600000	129.308653	1.000001	85.000000	2075.000000	598815.125000	64422.125000	40462586.125000	38448.125000	40322.000000	0.000045	602270.507429	0.107583	0.094719	0.094437	7397.759881	7373.575856	5016.752267	1.863819	5018.616086	0.680450	699.262839	697.866366	0.145986	0.511643	0.057422	0.155148	0.023697	138761.938798	15573.306844	0.026612	0.004065	0.150778	0.029795	40892.269972	0.005111	7935162.665228	1103428.323982	0.139056	175615.932993	1262919.361970	1275071.084591	2938949.135270	408677.157030	8011514.250739	2967227.500274 
	150.472337	129.300000	129.048133	1.000001	85.000000	2075.000000	599409.625000	64345.125000	40463962.625000	38447.750000	40314.375000	0.000045	602853.376580	0.107348	0.094484	0.094204	7390.607352	7366.600814	5009.800512	1.863819	5011.664330	0.680150	696.870550	695.474091	0.145986	0.511537	0.057316	0.155105	0.023653	138733.129217	15544.497263	0.026605	0.004057	0.150712	0.029825	40874.281554	0.005116	7924170.928271	1099645.788519	0.138771	175013.924253	1261169.974086	1273255.503510	2934878.121582	407276.217970	8000106.609331	2963002.447900 
	150.605977	129.025000	128.780853	1.000001	85.000000	2075.000000	599413.625000	64340.125000	40465749.625000	38446.000000	40323.500000	0.000045	602856.820083	0.107338	0.094475	0.094195	7390.565137	7366.564941	5009.794862	1.863819	5011.658681	0.680153	696.800516	695.404075	0.145986	0.511399	0.057178	0.155048	0.023597	138695.729161	15507.097207	0.026595	0.004047	0.150712	0.029825	40874.434472	0.005116	7924161.995244	1099535.083424	0.138757	174996.305004	1261168.552352	1273251.673553	2934874.813053	407235.216083	8000082.544983	2962993.535179 
	150.734938	128.850000	128.522931	1.000001	85.000000	2075.000000	599681.875000	64158.625000	40467169.125000	38455.375000	40324.125000	0.000045	603104.203571	0.106988	0.094125	0.093849	7387.533648	7363.781313	5007.035236	1.863819	5008.899054	0.680035	693.958039	692.561612	0.145986	0.511289	0.057068	0.155003	0.023552	138666.021400	15477.389446	0.026587	0.004040	0.150686	0.029838	40867.366100	0.005118	7919798.623840	1095040.735454	0.138266	174281.007875	1260474.100774	1272465.649214	2933258.749571	405570.642761	7995143.804491	2961164.372034 
	150.863638	128.525000	128.265532	1.000001	85.000000	2075.000000	600135.375000	64111.875000	40468617.875000	38454.750000	40319.625000	0.000045	603550.164313	0.106829	0.093967	0.093692	7382.075030	7358.442779	5001.721194	1.863819	5003.585012	0.679807	692.287758	690.891346	0.145986	0.511178	0.056956	0.154957	0.023506	138635.702308	15447.070355	0.026579	0.004032	0.150635	0.029861	40853.619313	0.005122	7911396.349757	1092399.801172	0.138079	173860.690463	1259136.838380	1271083.442365	2930146.796206	404592.518953	7986459.135847	2957947.828091 
	150.997538	128.250000	127.997731	1.000001	85.000000	2075.000000	600375.500000	64020.250000	40470053.250000	38458.750000	40323.750000	0.000045	603779.209157	0.106634	0.093772	0.093499	7379.274625	7355.781860	4999.084534	1.863819	5000.948353	0.679694	690.602136	689.205738	0.145986	0.511067	0.056846	0.154912	0.023461	138605.663946	15417.031992	0.026572	0.004024	0.150611	0.029873	40846.858409	0.005124	7907227.407748	1089734.610342	0.137815	173436.512504	1258473.331177	1270368.194326	2928602.743610	403605.411238	7981965.096317	2956283.369006 
	151.125718	128.025000	127.741370	1.000001	85.000000	2075.000000	600805.375000	64032.375000	40471470.875000	38455.625000	40326.000000	0.000045	604207.947380	0.106578	0.093716	0.093443	7374.038386	7350.594458	4993.921088	1.863819	4995.784907	0.679471	689.702592	688.306208	0.145986	0.510957	0.056736	0.154867	0.023416	138575.997841	15387.365887	0.026564	0.004016	0.150561	0.029894	40833.473343	0.005128	7899063.247191	1088312.322088	0.137777	173210.148477	1257173.965698	1269050.091826	2925578.980441	403078.637811	7973683.207498	2953216.002777 
	151.255458	127.787500	127.481891	1.000001	85.000000	2075.000000	601041.625000	63925.625000	40472741.625000	38454.625000	40326.000000	0.000045	604431.568099	0.106358	0.093497	0.093226	7371.310223	7348.021561	4991.369659	1.863819	4993.233478	0.679362	687.850116	686.453746	0.145986	0.510859	0.056638	0.154827	0.023376	138549.406011	15360.774057	0.026557	0.004010	0.150537	0.029906	40826.905870	0.005130	7895029.066722	1085383.308978	0.137477	172743.981932	1256531.906444	1268350.470179	2924084.839527	401993.818140	7969287.351564	2951587.907987 
	151.383118	127.550000	127.226570	1.000001	85.000000	2075.000000	601297.875000	63926.625000	40474268.625000	38459.250000	40328.000000	0.000045	604686.487251	0.106314	0.093454	0.093183	7368.202682	7344.949907	4988.323799	1.863819	4990.187617	0.679232	687.241953	685.845597	0.145986	0.510742	0.056520	0.154779	0.023327	138517.452715	15328.820761	0.026549	0.004001	0.150508	0.029918	40819.060595	0.005132	7890213.117796	1084421.737747	0.137439	172590.943238	1255765.424974	1267570.288484	2922301.154739	401637.680647	7964385.321514	2949772.341301 
	151.517798	127.237500	126.957210	1.000001	85.000000	2075.000000	601786.000000	63741.750000	40475677.750000	38458.750000	40333.875000	0.000045	605152.377909	0.105921	0.093061	0.092794	7362.530100	7339.555773	4982.953460	1.863819	4984.817279	0.678999	683.852704	682.456362	0.145986	0.510633	0.056412	0.154734	0.023283	138487.966836	15299.334882	0.026541	0.003994	0.150457	0.029943	40805.091630	0.005136	7881721.830890	1079062.864303	0.136907	171738.052716	1254413.995760	1266115.489009	2919156.233663	399652.912705	7955244.539588	2946386.866514 
	151.651439	126.987500	126.689929	1.000001	85.000000	2075.000000	601963.875000	63652.875000	40477592.125000	38450.375000	40334.500000	0.000045	605319.911535	0.105742	0.092883	0.092617	7360.492381	7337.643157	4981.073165	1.863819	4982.936984	0.678920	682.362994	680.966671	0.145986	0.510485	0.056264	0.154674	0.023222	138447.909881	15259.277927	0.026531	0.003983	0.150439	0.029951	40800.329233	0.005137	7878748.810788	1076707.445734	0.136660	171363.176505	1253940.825289	1265595.880046	2918055.115107	398780.535457	7951979.737599	2945177.680592 
	151.785339	126.700000	126.422129	1.000001	85.000000	2075.000000	602130.250000	63822.500000	40479058.250000	38457.500000	40333.625000	0.000045	605503.220034	0.105995	0.093135	0.092867	7358.264085	7335.248176	4978.702931	1.863819	4980.566750	0.678818	683.989669	682.593361	0.145986	0.510372	0.056151	0.154627	0.023176	138417.233223	15228.601269	0.026523	0.003975	0.150416	0.029960	40794.233449	0.005139	7875001.125842	1079279.479149	0.137051	171772.528012	1253344.363178	1265060.431003	2916667.083645	399733.140426	7948615.409373	2943931.633101 
	151.917159	126.487500	126.158489	1.000001	85.000000	2075.000000	602703.125000	63726.375000	40480531.125000	38463.625000	40338.625000	0.000045	606062.791925	0.105734	0.092875	0.092609	7351.470271	7328.643629	4972.123238	1.863819	4973.987057	0.678532	681.468367	680.072074	0.145986	0.510258	0.056037	0.154581	0.023129	138386.416186	15197.784232	0.026515	0.003967	0.150353	0.029988	40777.047001	0.005144	7864597.673474	1075292.957185	0.136726	171138.053838	1251688.603620	1263333.920190	2912813.953138	398256.650809	7937767.413409	2939913.856818 
	152.051059	126.225000	125.890689	1.000001	85.000000	2075.000000	603089.375000	63765.375000	40482088.375000	38461.500000	40335.375000	0.000045	606451.001555	0.105731	0.092872	0.092606	7346.764348	7323.948821	4967.454704	1.863819	4969.318522	0.678330	681.008971	679.612694	0.145986	0.510138	0.055917	0.154531	0.023080	138353.834700	15165.202746	0.026506	0.003959	0.150308	0.030007	40764.881851	0.005147	7857216.040385	1074566.610354	0.136762	171022.452241	1250513.781156	1262154.267921	2910080.014957	397987.633464	7930355.433735	2937168.679161 
	152.179759	125.937500	125.633288	1.000001	85.000000	2075.000000	603291.375000	63600.125000	40483532.125000	38457.875000	40344.625000	0.000045	606634.534996	0.105422	0.092563	0.092300	7344.541631	7321.938798	4965.469034	1.863819	4967.332852	0.678245	678.559997	677.163734	0.145986	0.510027	0.055806	0.154486	0.023034	138323.628768	15134.996814	0.026498	0.003951	0.150289	0.030017	40759.776254	0.005149	7854076.406903	1070694.447721	0.136323	170406.178906	1250014.093364	1261575.800108	2908917.187742	396553.499156	7926720.810389	2935822.522366 
	152.309759	125.662500	125.373288	1.000001	85.000000	2075.000000	603635.750000	63547.500000	40485068.750000	38460.625000	40346.125000	0.000045	606971.501336	0.105275	0.092416	0.092155	7340.464235	7317.968113	4961.524261	1.863819	4963.388080	0.678074	677.114859	675.718611	0.145986	0.509908	0.055687	0.154437	0.022986	138291.480624	15102.848670	0.026490	0.003943	0.150252	0.030034	40749.499986	0.005152	7847839.147870	1068409.498860	0.136141	170042.518288	1249021.403544	1260543.106973	2906607.091804	395707.221800	7920232.202916	2933419.334413 
	152.443660	125.462500	125.105487	1.000001	85.000000	2075.000000	604053.250000	63415.750000	40486334.500000	38463.625000	40346.375000	0.000045	607372.938304	0.104984	0.092126	0.091867	7335.612630	7313.320488	4956.897977	1.863819	4958.761796	0.677872	674.559812	673.163577	0.145986	0.509811	0.055590	0.154397	0.022946	138265.000228	15076.368275	0.026483	0.003936	0.150207	0.030055	40737.383748	0.005155	7840524.319158	1064369.617967	0.135752	169399.551784	1247857.213319	1259302.915496	2903897.895984	394210.969617	7912439.843876	2930533.275510 
	152.576000	125.125000	124.840806	1.000001	85.000000	2075.000000	604381.375000	63538.875000	40487920.625000	38467.000000	40351.375000	0.000045	607712.131756	0.105130	0.092273	0.092012	7331.518270	7309.135596	4952.739822	1.863819	4954.603641	0.677692	675.244389	673.848170	0.145986	0.509688	0.055467	0.154347	0.022896	138231.818253	15043.186299	0.026475	0.003927	0.150167	0.030072	40726.522482	0.005158	7833949.670291	1065452.058874	0.136004	169571.827468	1246810.826281	1258289.251803	2901462.840848	394611.873657	7906070.802011	2928174.371115 
	152.704180	124.837500	124.584447	1.000001	85.000000	2075.000000	604404.875000	63511.875000	40489279.125000	38468.875000	40350.125000	0.000045	607732.680699	0.105082	0.092224	0.091964	7331.270374	7308.920796	4952.547918	1.863819	4954.411736	0.677685	674.868601	673.472395	0.145986	0.509584	0.055362	0.154304	0.022853	138203.399016	15014.767062	0.026467	0.003920	0.150165	0.030073	40726.141585	0.005158	7833646.241484	1064857.904198	0.135934	169477.264890	1246762.534125	1258228.659589	2901350.459809	394391.816370	7905690.089603	2928033.366520 
	152.834181	124.600000	124.324446	1.000001	85.000000	2075.000000	604838.500000	63475.500000	40490670.000000	38471.875000	40349.875000	0.000045	608160.135312	0.104946	0.092089	0.091830	7326.117479	7303.868059	4947.518615	1.863819	4949.382434	0.677466	673.413274	672.017082	0.145986	0.509476	0.055255	0.154260	0.022809	138174.303263	14985.671309	0.026460	0.003912	0.150117	0.030094	40712.937959	0.005162	7825694.182122	1062556.842073	0.135778	169111.039768	1245496.925572	1256925.270404	2898405.252638	393539.571138	7897500.647339	2925000.239755 
	152.967820	124.337500	124.057166	1.000001	85.000000	2075.000000	604977.125000	63440.875000	40492075.625000	38469.625000	40352.750000	0.000045	608294.391224	0.104865	0.092008	0.091749	7324.500540	7302.308360	4945.982596	1.863819	4947.846414	0.677400	672.676522	671.280344	0.145986	0.509368	0.055147	0.154216	0.022764	138144.899730	14956.267776	0.026452	0.003905	0.150102	0.030101	40708.993825	0.005163	7823265.511715	1061391.952360	0.135671	168925.641959	1245110.390978	1256517.313145	2897505.745079	393108.130504	7894937.374249	2924050.879352 
	153.101721	124.050000	123.789365	1.000001	85.000000	2075.000000	605371.250000	63467.500000	40493335.750000	38457.000000	40356.000000	0.000045	608689.143884	0.104841	0.091984	0.091725	7319.750388	7297.583198	4941.278658	1.863819	4943.142476	0.677194	672.063690	670.667525	0.145986	0.509271	0.055050	0.154176	0.022724	138118.540499	14929.908545	0.026445	0.003898	0.150057	0.030121	40696.618776	0.005167	7815827.900649	1060422.996492	0.135676	168771.427965	1243926.659350	1255323.595229	2894751.074314	392749.257960	7887437.017438	2921272.969421 
	153.233281	123.800000	123.526245	1.000001	85.000000	2075.000000	605859.500000	63546.000000	40494699.000000	38463.500000	40356.875000	0.000045	609182.918224	0.104886	0.092029	0.091770	7313.817351	7291.631132	4935.349547	1.863819	4937.213366	0.676934	671.843161	670.447009	0.145986	0.509166	0.054944	0.154133	0.022681	138090.024809	14901.392855	0.026438	0.003890	0.149999	0.030145	40680.976549	0.005171	7806453.113988	1060074.328416	0.135795	168715.935762	1242434.616894	1253837.646682	2891278.931107	392620.121636	7878100.519964	2917815.007394 
	153.362241	123.537500	123.268325	1.000001	85.000000	2075.000000	606158.250000	63457.250000	40495791.250000	38473.625000	40361.625000	0.000045	609470.792262	0.104688	0.091831	0.091574	7310.362783	7288.314745	4932.051550	1.863819	4933.915368	0.676789	670.095211	668.699071	0.145986	0.509081	0.054860	0.154098	0.022647	138067.178272	14878.546318	0.026432	0.003885	0.149967	0.030160	40672.296047	0.005173	7801238.500149	1057310.583449	0.135531	168276.072437	1241604.685983	1252956.117671	2889347.592648	391596.512388	7872561.705447	2915763.594610 
	153.493542	123.312500	123.005723	1.000001	85.000000	2075.000000	606399.625000	63242.875000	40497352.625000	38470.875000	40363.125000	0.000045	609688.581522	0.104292	0.091437	0.091183	7307.751420	7285.970115	4929.733202	1.863819	4931.597021	0.676689	667.003714	665.607589	0.145986	0.508961	0.054740	0.154049	0.022597	138034.519889	14845.887936	0.026423	0.003876	0.149945	0.030172	40666.263829	0.005175	7797572.855044	1052422.500386	0.134968	167498.110472	1241021.280907	1252273.706773	2887989.946313	389786.111254	7868273.987924	2914175.551083 
	153.626401	123.037500	122.740005	1.000001	85.000000	2075.000000	606723.750000	63385.500000	40498636.750000	38470.250000	40362.625000	0.000045	610025.762099	0.104472	0.091616	0.091361	7303.712194	7281.819510	4925.604209	1.863819	4927.468027	0.676508	667.927678	666.531565	0.145986	0.508862	0.054641	0.154008	0.022557	138007.661306	14819.029352	0.026416	0.003869	0.149904	0.030188	40655.370138	0.005178	7791044.314894	1053883.441667	0.135269	167730.626314	1239982.232294	1251275.149361	2885571.968479	390327.200618	7861999.861693	2911851.800627 
	153.758222	122.762500	122.476362	1.000001	85.000000	2075.000000	606887.875000	63244.875000	40500017.375000	38469.375000	40362.750000	0.000045	610174.407064	0.104212	0.091356	0.091103	7301.932932	7280.215387	4924.023315	1.863819	4925.887134	0.676440	665.890154	664.494056	0.145986	0.508755	0.054534	0.153964	0.022513	137978.785066	14790.153112	0.026409	0.003862	0.149889	0.030196	40651.279405	0.005179	7788544.692477	1050661.842817	0.134898	167217.893338	1239584.405346	1250812.264822	2884646.182399	389134.015858	7859091.470053	2910774.618538 
	153.888745	122.462500	122.215316	1.000001	85.000000	2075.000000	607097.750000	63392.750000	40501101.750000	38468.500000	40363.625000	0.000045	610398.491813	0.104419	0.091563	0.091309	7299.252303	7277.402438	4921.228609	1.863819	4923.092427	0.676317	667.141061	665.744974	0.145986	0.508672	0.054451	0.153930	0.022479	137956.105523	14767.473569	0.026403	0.003856	0.149862	0.030207	40643.915948	0.005181	7784125.854333	1052639.725775	0.135229	167532.682939	1238881.125969	1250157.447738	2883009.575679	389866.565102	7854977.129716	2909250.788784 
	154.016142	122.212500	121.960523	1.000001	85.000000	2075.000000	607366.125000	63266.875000	40502375.625000	38479.375000	40364.500000	0.000045	610652.362044	0.104166	0.091311	0.091058	7296.217740	7274.540723	4918.388319	1.863819	4920.252138	0.676193	665.037485	663.641410	0.145986	0.508574	0.054352	0.153890	0.022438	137929.463206	14740.831253	0.026396	0.003849	0.149835	0.030220	40636.442678	0.005184	7779634.943574	1049313.685069	0.134880	167003.327539	1238166.375889	1249378.279702	2881346.275398	388634.698174	7850081.468683	2907437.580994 
