Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
21.6,-3.600258,-0.1588387,0.004290523,0,0,0,0,0,3.600258,14.98251,0.1588387,0,16.23132,-3.600258,3647.694
21.65,-3.608525,-0.1590404,0.004295971,0,0,0,0,0,3.608525,15.01691,0.1590404,0,16.27179,-3.608525,3650.849
21.7,-3.616791,-0.1591483,0.004298885,0,0,0,0,0,3.616791,15.05132,0.1591483,0,16.31228,-3.616791,3651.846
21.75,-3.625191,-0.1589582,0.00429375,0,0,0,0,0,3.625191,15.08627,0.1589582,0,16.35344,-3.625191,3645.983
21.8,-3.633591,-0.1597635,0.004315504,0,0,0,0,0,3.633591,15.12123,0.1597635,0,16.39462,-3.633591,3662.946
21.85,-3.641724,-0.1588564,0.004291,0,0,0,0,0,3.641724,15.15508,0.1588564,0,16.4345,-3.641724,3640.696
21.9,-3.649991,-0.1602774,0.004329384,0,0,0,0,0,3.649991,15.18948,0.1602774,0,16.47506,-3.649991,3671.774
21.95,-3.658658,-0.1590866,0.004297218,0,0,0,0,0,3.658658,15.22554,0.1590866,0,16.51759,-3.658658,3642.943
22,-3.666658,-0.160043,0.004323054,0,0,0,0,0,3.666658,15.25884,0.160043,0,16.55687,-3.666658,3663.406
22.05,-3.674924,-0.1598353,0.004317443,0,0,0,0,0,3.674924,15.29324,0.1598353,0,16.59748,-3.674924,3657.166
22.1,-3.683324,-0.1600743,0.004323899,0,0,0,0,0,3.683324,15.3282,0.1600743,0,16.63875,-3.683324,3661.124
22.15,-3.691591,-0.1598623,0.004318172,0,0,0,0,0,3.691591,15.3626,0.1598623,0,16.67939,-3.691591,3654.788
22.2,-3.699858,-0.160586,0.004337721,0,0,0,0,0,3.699857,15.397,0.160586,0,16.72004,-3.699858,3669.842
22.25,-3.708391,-0.1601105,0.004324876,0,0,0,0,0,3.708391,15.43251,0.1601105,0,16.76203,-3.708391,3657.439
22.3,-3.716791,-0.1607351,0.004341748,0,0,0,0,0,3.716791,15.46747,0.1607351,0,16.80337,-3.716791,3670.19
22.35,-3.725191,-0.1604469,0.004333963,0,0,0,0,0,3.725191,15.50242,0.1604469,0,16.84473,-3.725191,3662.094
22.4,-3.733458,-0.1612882,0.004356687,0,0,0,0,0,3.733458,15.53682,0.1612882,0,16.88545,-3.733458,3679.796
22.45,-3.741724,-0.1606574,0.004339649,0,0,0,0,0,3.741724,15.57123,0.1606574,0,16.92619,-3.741724,3663.913
22.5,-3.750257,-0.1614963,0.004362308,0,0,0,0,0,3.750257,15.60674,0.1614963,0,16.96826,-3.750257,3681.494
22.55,-3.758524,-0.1613522,0.004358418,0,0,0,0,0,3.758524,15.64114,0.1613522,0,17.00903,-3.758524,3676.712
22.6,-3.766658,-0.1615062,0.004362575,0,0,0,0,0,3.766658,15.67499,0.1615061,0,17.04916,-3.766658,3678.742
22.65,-3.775191,-0.1618064,0.004370686,0,0,0,0,0,3.775191,15.7105,0.1618064,0,17.09129,-3.775191,3684.029
22.7,-3.783457,-0.1617806,0.004369989,0,0,0,0,0,3.783458,15.7449,0.1617806,0,17.13211,-3.783457,3681.938
22.75,-3.791591,-0.1620122,0.004376246,0,0,0,0,0,3.791591,15.77875,0.1620122,0,17.17229,-3.791591,3685.729
22.8,-3.799991,-0.1624089,0.00438696,0,0,0,0,0,3.799991,15.8137,0.1624089,0,17.2138,-3.799991,3693.219
22.85,-3.808524,-0.1620478,0.004377207,0,0,0,0,0,3.808524,15.84921,0.1620478,0,17.25599,-3.808524,3683.454
22.9,-3.816524,-0.1627808,0.004397007,0,0,0,0,0,3.816524,15.88251,0.1627808,0,17.29556,-3.816524,3698.652
22.95,-3.824791,-0.1626277,0.004392869,0,0,0,0,0,3.824791,15.91691,0.1626277,0,17.33647,-3.824791,3693.66
23,-3.833457,-0.1628766,0.004399593,0,0,0,0,0,3.833457,15.95298,0.1628766,0,17.37937,-3.833457,3697.727
23.05,-3.841724,-0.1629945,0.004402779,0,0,0,0,0,3.841724,15.98738,0.1629945,0,17.42031,-3.841724,3698.89
23.1,-3.849991,-0.1632148,0.00440873,0,0,0,0,0,3.849991,16.02178,0.1632148,0,17.46127,-3.849991,3702.373
23.15,-3.858524,-0.1631586,0.004407211,0,0,0,0,0,3.858524,16.05729,0.1631586,0,17.50356,-3.858524,3699.533
23.2,-3.866924,-0.1637071,0.004422027,0,0,0,0,0,3.866924,16.09225,0.1637071,0,17.54522,-3.866924,3710.424
23.25,-3.875191,-0.1635269,0.004417159,0,0,0,0,0,3.87519,16.12665,0.1635269,0,17.58622,-3.875191,3704.819
23.3,-3.88359,-0.1640475,0.004431222,0,0,0,0,0,3.88359,16.1616,0.1640475,0,17.62791,-3.88359,3715.066
23.35,-3.891857,-0.1636479,0.004420428,0,0,0,0,0,3.891857,16.19601,0.1636479,0,17.66895,-3.891857,3704.495
23.4,-3.900257,-0.1643215,0.004438624,0,0,0,0,0,3.900257,16.23096,0.1643215,0,17.71067,-3.900257,3718.193
23.45,-3.908524,-0.1635482,0.004417736,0,0,0,0,0,3.908524,16.26537,0.1635482,0,17.75175,-3.908524,3699.175
23.5,-3.916657,-0.1647817,0.004451055,0,0,0,0,0,3.916657,16.29921,0.1647817,0,17.79218,-3.916657,3725.568
23.55,-3.925057,-0.1636279,0.004419887,0,0,0,0,0,3.925057,16.33417,0.1636279,0,17.83395,-3.925057,3697.935
23.6,-3.933457,-0.1648889,0.004453951,0,0,0,0,0,3.933457,16.36913,0.1648889,0,17.87574,-3.933457,3724.878
23.65,-3.94159,-0.164133,0.004433532,0,0,0,0,0,3.941591,16.40297,0.164133,0,17.91622,-3.94159,3706.301
23.7,-3.94999,-0.1649553,0.004455744,0,0,0,0,0,3.949991,16.43793,0.1649553,0,17.95805,-3.94999,3723.312
23.75,-3.958524,-0.1645158,0.004443871,0,0,0,0,0,3.958524,16.47344,0.1645158,0,18.00055,-3.958524,3711.813
23.8,-3.966524,-0.1649838,0.004456512,0,0,0,0,0,3.966524,16.50673,0.1649838,0,18.04042,-3.966524,3720.887
23.85,-3.974924,-0.1647275,0.004449591,0,0,0,0,0,3.974924,16.54169,0.1647275,0,18.0823,-3.974924,3713.554
23.9,-3.98359,-0.1652266,0.004463072,0,0,0,0,0,3.98359,16.57775,0.1652266,0,18.12552,-3.98359,3723.195
23.95,-3.99159,-0.1650705,0.004458854,0,0,0,0,0,3.99159,16.61105,0.1650705,0,18.16543,-3.99159,3718.192
24,-3.99999,-0.1654266,0.004468474,0,0,0,0,0,3.99999,16.646,0.1654266,0,18.20736,-3.99999,3724.651
24.05,-4.008657,-0.1652485,0.004463663,0,0,0,0,0,4.008657,16.68207,0.1652485,0,18.25064,-4.008657,3719.032
24.1,-4.017057,-0.165691,0.004475615,0,0,0,0,0,4.017057,16.71703,0.165691,0,18.29261,-4.017057,3727.425
24.15,-4.025324,-0.1656396,0.004474228,0,0,0,0,0,4.025324,16.75143,0.1656396,0,18.33392,-4.025324,3724.731
24.2,-4.03359,-0.1658292,0.004479348,0,0,0,0,0,4.03359,16.78583,0.1658292,0,18.37525,-4.03359,3727.452
24.25,-4.04199,-0.1657457,0.004477094,0,0,0,0,0,4.04199,16.82079,0.1657457,0,18.41727,-4.04199,3724.012
24.3,-4.050124,-0.1660689,0.004485823,0,0,0,0,0,4.050124,16.85463,0.1660689,0,18.45797,-4.050124,3729.754
24.35,-4.058524,-0.1659579,0.004482826,0,0,0,0,0,4.058524,16.88959,0.1659579,0,18.50002,-4.058524,3725.695
24.4,-4.06679,-0.166123,0.004487286,0,0,0,0,0,4.06679,16.92399,0.166123,0,18.54142,-4.06679,3727.858
24.45,-4.07519,-0.1661586,0.004488246,0,0,0,0,0,4.07519,16.95895,0.1661586,0,18.58351,-4.07519,3727.087
24.5,-4.083457,-0.1664518,0.004496166,0,0,0,0,0,4.083457,16.99335,0.1664518,0,18.62495,-4.083457,3732.117
24.55,-4.09159,-0.1664313,0.004495613,0,0,0,0,0,4.09159,17.0272,0.1664313,0,18.66573,-4.09159,3730.136
24.6,-4.09999,-0.1665502,0.004498824,0,0,0,0,0,4.09999,17.06215,0.1665502,0,18.70787,-4.09999,3731.228
24.65,-4.108523,-0.1666126,0.004500509,0,0,0,0,0,4.108523,17.09767,0.1666126,0,18.7507,-4.108523,3731.027
24.7,-4.11679,-0.1669055,0.004508422,0,0,0,0,0,4.11679,17.13207,0.1669055,0,18.7922,-4.11679,3736.036
24.75,-4.125057,-0.1668697,0.004507454,0,0,0,0,0,4.125057,17.16647,0.1668697,0,18.83372,-4.125057,3733.683
24.8,-4.13359,-0.1671012,0.004513707,0,0,0,0,0,4.13359,17.20198,0.1671012,0,18.8766,-4.13359,3737.261
24.85,-4.141856,-0.1671142,0.004514059,0,0,0,0,0,4.141857,17.23638,0.1671142,0,18.91816,-4.141856,3735.998
24.9,-4.150123,-0.1673498,0.004520422,0,0,0,0,0,4.150123,17.27078,0.1673498,0,18.95974,-4.150123,3739.71
24.95,-4.158523,-0.1674198,0.004522313,0,0,0,0,0,4.158524,17.30574,0.1674198,0,19.002,-4.158523,3739.694
25,-4.167057,-0.167612,0.004527504,0,0,0,0,0,4.167057,17.34125,0.167612,0,19.04495,-4.167057,3742.378
25.05,-4.175057,-0.1675224,0.004525085,0,0,0,0,0,4.175057,17.37454,0.1675224,0,19.08524,-4.175057,3738.872
25.1,-4.183323,-0.1678179,0.004533066,0,0,0,0,0,4.183323,17.40895,0.1678179,0,19.12688,-4.183323,3743.907
25.15,-4.19199,-0.1678434,0.004533756,0,0,0,0,0,4.19199,17.44501,0.1678434,0,19.17056,-4.19199,3742.842
25.2,-4.19999,-0.1680441,0.004539179,0,0,0,0,0,4.19999,17.4783,0.1680441,0,19.21089,-4.19999,3745.807
25.25,-4.208256,-0.1681428,0.004541842,0,0,0,0,0,4.208257,17.5127,0.1681428,0,19.25259,-4.208256,3746.443
25.3,-4.21679,-0.1684619,0.004550464,0,0,0,0,0,4.21679,17.54822,0.1684619,0,19.29565,-4.21679,3751.938
25.35,-4.224923,-0.1682157,0.004543814,0,0,0,0,0,4.224923,17.58206,0.1682157,0,19.33671,-4.224923,3744.917
25.4,-4.23319,-0.168623,0.004554814,0,0,0,0,0,4.23319,17.61647,0.168623,0,19.37846,-4.23319,3752.416
25.45,-4.24159,-0.1686786,0.004556316,0,0,0,0,0,4.24159,17.65142,0.1686786,0,19.4209,-4.24159,3752.062
25.5,-4.24999,-0.1688316,0.004560448,0,0,0,0,0,4.24999,17.68638,0.1688316,0,19.46336,-4.24999,3753.87
25.55,-4.25839,-0.1691086,0.00456793,0,0,0,0,0,4.258389,17.72133,0.1691086,0,19.50583,-4.25839,3758.432
25.6,-4.266656,-0.1690703,0.004566897,0,0,0,0,0,4.266656,17.75574,0.1690703,0,19.54766,-4.266656,3756.011
25.65,-4.274923,-0.1692443,0.004571596,0,0,0,0,0,4.274923,17.79014,0.1692443,0,19.58949,-4.274923,3758.303
25.7,-4.283456,-0.1694571,0.004577344,0,0,0,0,0,4.283456,17.82565,0.1694571,0,19.6327,-4.283456,3761.403
25.75,-4.291723,-0.1695325,0.004579381,0,0,0,0,0,4.291723,17.86005,0.1695325,0,19.67457,-4.291723,3761.501
25.8,-4.299856,-0.1697413,0.004585023,0,0,0,0,0,4.299856,17.8939,0.1697413,0,19.71579,-4.299856,3764.583
25.85,-4.308523,-0.1698826,0.004588839,0,0,0,0,0,4.308523,17.92996,0.1698826,0,19.75972,-4.308523,3766.061
25.9,-4.316923,-0.1699896,0.004591729,0,0,0,0,0,4.316923,17.96492,0.1699896,0,19.80232,-4.316923,3766.829
25.95,-4.325056,-0.1702419,0.004598543,0,0,0,0,0,4.325056,17.99877,0.1702418,0,19.84359,-4.325056,3770.862
26,-4.333456,-0.1702332,0.004598309,0,0,0,0,0,4.333456,18.03373,0.1702332,0,19.88623,-4.333456,3769.063
26.05,-4.341856,-0.1704016,0.004602857,0,0,0,0,0,4.341856,18.06868,0.1704016,0,19.92889,-4.341856,3771.182
26.1,-4.349856,-0.1705054,0.004605661,0,0,0,0,0,4.349856,18.10197,0.1705054,0,19.96953,-4.349856,3771.945
26.15,-4.358123,-0.1708145,0.004614011,0,0,0,0,0,4.358123,18.13638,0.1708145,0,20.01154,-4.358123,3777.197
26.2,-4.366789,-0.1706839,0.004610484,0,0,0,0,0,4.366789,18.17244,0.1706839,0,20.05561,-4.366789,3772.647
26.25,-4.375056,-0.1708692,0.004615489,0,0,0,0,0,4.375056,18.20684,0.1708692,0,20.09766,-4.375056,3775.155
26.3,-4.383323,-0.1711331,0.004622618,0,0,0,0,0,4.383323,18.24125,0.1711331,0,20.13973,-4.383323,3779.395
26.35,-4.391856,-0.1712055,0.004624573,0,0,0,0,0,4.391856,18.27676,0.1712055,0,20.18317,-4.391856,3779.351
26.4,-4.400256,-0.1712934,0.004626947,0,0,0,0,0,4.400256,18.31171,0.1712934,0,20.22596,-4.400256,3779.674
26.45,-4.408523,-0.1715472,0.004633803,0,0,0,0,0,4.408523,18.34612,0.1715472,0,20.26808,-4.408523,3783.68
26.5,-4.416923,-0.171667,0.004637038,0,0,0,0,0,4.416923,18.38107,0.171667,0,20.3109,-4.416923,3784.701
26.55,-4.425189,-0.1722964,0.004654041,0,0,0,0,0,4.425189,18.41547,0.1722964,0,20.35306,-4.425189,3796.977
26.6,-4.433589,-0.1718336,0.004641538,0,0,0,0,0,4.433589,18.45043,0.1718336,0,20.39591,-4.433589,3785.154
26.65,-4.441856,-0.1725485,0.00466085,0,0,0,0,0,4.441856,18.48483,0.1725485,0,20.43811,-4.441856,3799.3
26.7,-4.449989,-0.1722901,0.004653869,0,0,0,0,0,4.449989,18.51868,0.1722901,0,20.47964,-4.449989,3792.034
26.75,-4.458522,-0.172671,0.004664159,0,0,0,0,0,4.458522,18.55419,0.172671,0,20.52323,-4.458522,3798.762
26.8,-4.466922,-0.1725562,0.004661058,0,0,0,0,0,4.466922,18.58915,0.1725562,0,20.56616,-4.466922,3794.607
26.85,-4.475056,-0.1731601,0.004677369,0,0,0,0,0,4.475056,18.62299,0.1731601,0,20.60774,-4.475056,3806.303
26.9,-4.483456,-0.1727769,0.004667019,0,0,0,0,0,4.483456,18.65795,0.1727769,0,20.65071,-4.483456,3796.249
26.95,-4.491723,-0.1733519,0.004682552,0,0,0,0,0,4.491723,18.69235,0.1733519,0,20.69301,-4.491723,3807.272
27,-4.499856,-0.1730297,0.004673848,0,0,0,0,0,4.499856,18.7262,0.1730297,0,20.73465,-4.499856,3798.614
27.05,-4.508389,-0.1737269,0.004692681,0,0,0,0,0,4.508389,18.76171,0.1737269,0,20.77835,-4.508389,3812.254
27.1,-4.516922,-0.1731014,0.004675784,0,0,0,0,0,4.516922,18.79722,0.1731014,0,20.82207,-4.516922,3796.866
27.15,-4.525056,-0.1740972,0.004702683,0,0,0,0,0,4.525055,18.83107,0.1740972,0,20.86376,-4.525056,3817.118
27.2,-4.533323,-0.1735022,0.004686612,0,0,0,0,0,4.533322,18.86547,0.1735022,0,20.90616,-4.533323,3802.46
27.25,-4.541989,-0.1742753,0.004707494,0,0,0,0,0,4.541989,18.90154,0.1742753,0,20.95062,-4.541989,3817.705
27.3,-4.550256,-0.1740403,0.004701146,0,0,0,0,0,4.550256,18.93594,0.1740403,0,20.99305,-4.550256,3810.94
27.35,-4.558389,-0.1744709,0.004712776,0,0,0,0,0,4.558389,18.96979,0.1744709,0,21.03481,-4.558389,3818.772
27.4,-4.566922,-0.1744664,0.004712655,0,0,0,0,0,4.566922,19.0053,0.1744664,0,21.07864,-4.566922,3817.001
27.45,-4.575322,-0.1748532,0.004723103,0,0,0,0,0,4.575322,19.04025,0.1748532,0,21.12181,-4.575322,3823.812
27.5,-4.583456,-0.1747746,0.004720982,0,0,0,0,0,4.583456,19.0741,0.1747746,0,21.16363,-4.583456,3820.497
27.55,-4.591856,-0.1750647,0.004728817,0,0,0,0,0,4.591856,19.10906,0.1750647,0,21.20683,-4.591856,3825.185
27.6,-4.600122,-0.1752215,0.004733051,0,0,0,0,0,4.600122,19.14346,0.1752215,0,21.24937,-4.600122,3826.981
27.65,-4.608522,-0.1753443,0.00473637,0,0,0,0,0,4.608522,19.17842,0.1753443,0,21.29261,-4.608522,3828.009
27.7,-4.616789,-0.175388,0.004737549,0,0,0,0,0,4.616788,19.21282,0.175388,0,21.33519,-4.616789,3827.332
27.75,-4.624922,-0.1755677,0.004742403,0,0,0,0,0,4.624922,19.24667,0.1755677,0,21.37709,-4.624922,3829.648
27.8,-4.633322,-0.175659,0.00474487,0,0,0,0,0,4.633322,19.28162,0.175659,0,21.42039,-4.633322,3829.982
27.85,-4.641722,-0.1758339,0.004749595,0,0,0,0,0,4.641722,19.31658,0.1758339,0,21.4637,-4.641722,3832.136
27.9,-4.649855,-0.1758998,0.004751375,0,0,0,0,0,4.649855,19.35042,0.1758998,0,21.50566,-4.649855,3831.964
27.95,-4.658255,-0.1763436,0.004763361,0,0,0,0,0,4.658255,19.38538,0.1763436,0,21.54902,-4.658255,3839.965
28,-4.666922,-0.1762991,0.004762161,0,0,0,0,0,4.666922,19.42145,0.1762991,0,21.59377,-4.666922,3837.28
28.05,-4.675322,-0.1766721,0.004772237,0,0,0,0,0,4.675322,19.45641,0.1766721,0,21.63716,-4.675322,3843.731
28.1,-4.683455,-0.1767248,0.004773659,0,0,0,0,0,4.683455,19.49025,0.1767248,0,21.67919,-4.683455,3843.261
28.15,-4.691989,-0.1770645,0.004782834,0,0,0,0,0,4.691988,19.52576,0.1770645,0,21.72331,-4.691989,3848.949
28.2,-4.700389,-0.1771222,0.004784393,0,0,0,0,0,4.700389,19.56072,0.1771222,0,21.76676,-4.700389,3848.531
28.25,-4.708522,-0.1773074,0.004789395,0,0,0,0,0,4.708522,19.59457,0.1773074,0,21.80884,-4.708522,3850.934
28.3,-4.716788,-0.1773488,0.004790515,0,0,0,0,0,4.716788,19.62897,0.1773488,0,21.85164,-4.716788,3850.186
28.35,-4.725188,-0.1776882,0.004799683,0,0,0,0,0,4.725188,19.66392,0.1776882,0,21.89514,-4.725188,3855.877
28.4,-4.733322,-0.1777135,0.004800367,0,0,0,0,0,4.733322,19.69777,0.1777135,0,21.93728,-4.733322,3854.801
28.45,-4.741589,-0.1778264,0.004803415,0,0,0,0,0,4.741589,19.73217,0.1778264,0,21.98013,-4.741589,3855.597
28.5,-4.750122,-0.1781408,0.004811909,0,0,0,0,0,4.750122,19.76768,0.1781408,0,22.02438,-4.750122,3860.706
28.55,-4.758255,-0.1781482,0.004812106,0,0,0,0,0,4.758255,19.80153,0.1781482,0,22.06658,-4.758255,3859.236
28.6,-4.766522,-0.1784846,0.004821194,0,0,0,0,0,4.766522,19.83593,0.1784846,0,22.10948,-4.766522,3864.865
28.65,-4.775055,-0.17843,0.004819719,0,0,0,0,0,4.775055,19.87144,0.17843,0,22.15379,-4.775055,3861.971
28.7,-4.783455,-0.1788402,0.004830799,0,0,0,0,0,4.783455,19.9064,0.1788402,0,22.19743,-4.783455,3869.161
28.75,-4.791855,-0.1786949,0.004826876,0,0,0,0,0,4.791855,19.94136,0.1786949,0,22.24108,-4.791855,3864.331
28.8,-4.800122,-0.1791227,0.004838429,0,0,0,0,0,4.800122,19.97576,0.1791227,0,22.28406,-4.800122,3871.917
28.85,-4.808388,-0.1790191,0.004835632,0,0,0,0,0,4.808388,20.01016,0.1790191,0,22.32706,-4.808388,3868.014
28.9,-4.816921,-0.1794042,0.004846035,0,0,0,0,0,4.816921,20.04567,0.1794042,0,22.37146,-4.816921,3874.614
28.95,-4.825188,-0.1794316,0.004846774,0,0,0,0,0,4.825188,20.08007,0.1794316,0,22.4145,-4.825188,3873.538
29,-4.833322,-0.1796056,0.004851474,0,0,0,0,0,4.833322,20.11392,0.1796056,0,22.45686,-4.833322,3875.652
29.05,-4.841855,-0.1796655,0.004853093,0,0,0,0,0,4.841855,20.14943,0.1796655,0,22.50132,-4.841855,3875.222
29.1,-4.850255,-0.1800508,0.0048635,0,0,0,0,0,4.850255,20.18439,0.1800508,0,22.54511,-4.850255,3881.832
29.15,-4.858388,-0.1798701,0.00485862,0,0,0,0,0,4.858388,20.21824,0.1798701,0,22.58752,-4.858388,3876.293
29.2,-4.866788,-0.1803092,0.004870481,0,0,0,0,0,4.866788,20.25319,0.1803092,0,22.63135,-4.866788,3884.053
29.25,-4.875188,-0.1802841,0.004869803,0,0,0,0,0,4.875188,20.28815,0.1802841,0,22.67519,-4.875188,3881.81
29.3,-4.883188,-0.1804916,0.004875408,0,0,0,0,0,4.883188,20.32144,0.1804916,0,22.71697,-4.883188,3884.655
29.35,-4.891455,-0.1805032,0.00487572,0,0,0,0,0,4.891455,20.35584,0.1805032,0,22.76015,-4.891455,3883.226
29.4,-4.900122,-0.1809853,0.004888742,0,0,0,0,0,4.900122,20.39191,0.1809853,0,22.80545,-4.900122,3891.834
29.45,-4.908388,-0.1807137,0.004881406,0,0,0,0,0,4.908388,20.42631,0.1807137,0,22.84867,-4.908388,3884.315
29.5,-4.916788,-0.1811195,0.004892369,0,0,0,0,0,4.916788,20.46127,0.1811195,0,22.89261,-4.916788,3891.328
29.55,-4.925188,-0.1812614,0.004896201,0,0,0,0,0,4.925188,20.49623,0.1812614,0,22.93657,-4.925188,3892.664
29.6,-4.933455,-0.1812841,0.004896814,0,0,0,0,0,4.933455,20.53063,0.1812841,0,22.97985,-4.933455,3891.467
29.65,-4.941721,-0.1813072,0.004897439,0,0,0,0,0,4.941721,20.56503,0.1813072,0,23.02315,-4.941721,3890.279
29.7,-4.950255,-0.1816259,0.004906047,0,0,0,0,0,4.950255,20.60054,0.1816259,0,23.06786,-4.950255,3895.375
29.75,-4.958521,-0.1817171,0.004908509,0,0,0,0,0,4.958521,20.63494,0.1817171,0,23.1112,-4.958521,3895.641
29.8,-4.966921,-0.1815803,0.004904814,0,0,0,0,0,4.966921,20.6699,0.1815803,0,23.15525,-4.966921,3890.994
29.85,-4.975321,-0.1819795,0.004915596,0,0,0,0,0,4.975321,20.70485,0.1819794,0,23.19933,-4.975321,3897.83
29.9,-4.983321,-0.1817986,0.004910713,0,0,0,0,0,4.983321,20.73815,0.1817987,0,23.24132,-4.983321,3892.322
29.95,-4.991855,-0.1820397,0.004917224,0,0,0,0,0,4.991855,20.77366,0.1820397,0,23.28613,-4.991855,3895.737
30,-5.000255,-0.1820945,0.004918705,0,0,0,0,0,5.000255,20.80861,0.1820945,0,23.33027,-5.000255,3895.191
30.05,-5.008255,-0.1822036,0.004921651,0,0,0,0,0,5.008255,20.84191,0.1822036,0,23.37232,-5.008255,3895.885
30.1,-5.016788,-0.1823049,0.004924388,0,0,0,0,0,5.016788,20.87742,0.1823049,0,23.41719,-5.016788,3896.303
30.15,-5.025054,-0.1824821,0.004929175,0,0,0,0,0,5.025054,20.91182,0.1824822,0,23.46067,-5.025054,3898.395
30.2,-5.033188,-0.1824768,0.004929031,0,0,0,0,0,5.033187,20.94567,0.1824768,0,23.50348,-5.033188,3896.613
30.25,-5.041721,-0.1827143,0.004935447,0,0,0,0,0,5.041721,20.98118,0.1827143,0,23.54841,-5.041721,3899.932
30.3,-5.050388,-0.1829651,0.004942221,0,0,0,0,0,5.050388,21.01724,0.1829651,0,23.59406,-5.050388,3903.503
30.35,-5.058388,-0.1828026,0.004937832,0,0,0,0,0,5.058388,21.05054,0.1828026,0,23.63622,-5.058388,3898.392
30.4,-5.066654,-0.1830492,0.004944493,0,0,0,0,0,5.066654,21.08494,0.1830492,0,23.67981,-5.066654,3901.95
30.45,-5.075321,-0.1834351,0.004954916,0,0,0,0,0,5.075321,21.121,0.1834351,0,23.72552,-5.075321,3908.388
30.5,-5.083587,-0.1831878,0.004948237,0,0,0,0,0,5.083588,21.15541,0.1831878,0,23.76914,-5.083587,3901.418
30.55,-5.091854,-0.1835968,0.004959285,0,0,0,0,0,5.091855,21.18981,0.1835968,0,23.81279,-5.091854,3908.422
30.6,-5.100254,-0.1835908,0.004959121,0,0,0,0,0,5.100255,21.22477,0.1835908,0,23.85715,-5.100254,3906.559
30.65,-5.108654,-0.1836884,0.004961757,0,0,0,0,0,5.108654,21.25972,0.1836884,0,23.90153,-5.108654,3906.902
30.7,-5.116788,-0.1838869,0.004967121,0,0,0,0,0,5.116788,21.29357,0.1838869,0,23.94453,-5.116788,3909.444
30.75,-5.125187,-0.1838616,0.004966438,0,0,0,0,0,5.125187,21.32852,0.1838616,0,23.98895,-5.125187,3907.17
30.8,-5.133454,-0.1840762,0.004972233,0,0,0,0,0,5.133454,21.36293,0.1840762,0,24.03269,-5.133454,3910.018
30.85,-5.141854,-0.1842094,0.004975831,0,0,0,0,0,5.141854,21.39788,0.1842094,0,24.07716,-5.141854,3911.108
30.9,-5.150121,-0.1842361,0.004976553,0,0,0,0,0,5.150121,21.43228,0.1842361,0,24.12093,-5.150121,3909.964
30.95,-5.158388,-0.1842721,0.004977526,0,0,0,0,0,5.158388,21.46669,0.1842721,0,24.16473,-5.158388,3909.016
31,-5.166788,-0.1847116,0.004989396,0,0,0,0,0,5.166788,21.50164,0.1847116,0,24.20925,-5.166788,3916.594
31.05,-5.175187,-0.184606,0.004986544,0,0,0,0,0,5.175187,21.5366,0.184606,0,24.25379,-5.175187,3912.612
31.1,-5.183454,-0.184645,0.004987597,0,0,0,0,0,5.183454,21.571,0.184645,0,24.29764,-5.183454,3911.723
31.15,-5.191854,-0.1850068,0.004997371,0,0,0,0,0,5.191854,21.60596,0.1850068,0,24.34223,-5.191854,3917.641
31.2,-5.200387,-0.1850461,0.004998433,0,0,0,0,0,5.200387,21.64147,0.1850461,0,24.38753,-5.200387,3916.699
31.25,-5.208654,-0.1850287,0.004997963,0,0,0,0,0,5.208654,21.67587,0.1850287,0,24.43145,-5.208654,3914.611
31.3,-5.216787,-0.1851563,0.005001409,0,0,0,0,0,5.216787,21.70972,0.1851563,0,24.47467,-5.216787,3915.617
31.35,-5.225321,-0.1852843,0.005004866,0,0,0,0,0,5.225321,21.74523,0.1852843,0,24.52004,-5.225321,3916.546
31.4,-5.233587,-0.1855525,0.005012112,0,0,0,0,0,5.233587,21.77963,0.1855525,0,24.56401,-5.233587,3920.492
31.45,-5.24172,-0.1852045,0.00500271,0,0,0,0,0,5.241721,21.81348,0.1852045,0,24.60729,-5.24172,3911.445
31.5,-5.250121,-0.1859027,0.005021571,0,0,0,0,0,5.250121,21.84843,0.1859027,0,24.65201,-5.250121,3924.436
31.55,-5.258654,-0.185687,0.005015744,0,0,0,0,0,5.258654,21.88395,0.185687,0,24.69746,-5.258654,3918.101
31.6,-5.266654,-0.1859731,0.005023472,0,0,0,0,0,5.266654,21.91724,0.1859731,0,24.74009,-5.266654,3922.466
31.65,-5.274921,-0.1857543,0.005017563,0,0,0,0,0,5.274921,21.95164,0.1857543,0,24.78416,-5.274921,3916.125
31.7,-5.283454,-0.1863144,0.005032692,0,0,0,0,0,5.283454,21.98715,0.1863144,0,24.82967,-5.283454,3926.146
31.75,-5.29172,-0.1860443,0.005025395,0,0,0,0,0,5.29172,22.02155,0.1860443,0,24.87377,-5.29172,3918.725
31.8,-5.299854,-0.1863025,0.00503237,0,0,0,0,0,5.299854,22.0554,0.1863025,0,24.91719,-5.299854,3922.461
31.85,-5.308387,-0.1864319,0.005035866,0,0,0,0,0,5.308387,22.09091,0.1864319,0,24.96276,-5.308387,3923.397
31.9,-5.316787,-0.1865007,0.005037725,0,0,0,0,0,5.316787,22.12587,0.1865007,0,25.00763,-5.316787,3923.084
