Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
21.1,-3.516791,-0.1719163,0.004541809,0,0,0,0,0,3.516658,15.45784,0.1719163,0,16.79198,-3.516791,3839.743
21.15,-3.525058,-0.1720748,0.004545995,0,0,0,0,0,3.524925,15.49417,0.1720748,0,16.83497,-3.525058,3841.631
21.2,-3.533591,-0.1721683,0.004548466,0,0,0,0,0,3.533458,15.53168,0.1721683,0,16.87937,-3.533591,3842.013
21.25,-3.541725,-0.1723083,0.004552165,0,0,0,0,0,3.541592,15.56744,0.1723083,0,16.9217,-3.541725,3843.509
21.3,-3.549991,-0.1723489,0.004553236,0,0,0,0,0,3.549858,15.60377,0.1723489,0,16.96475,-3.549991,3842.759
21.35,-3.558391,-0.1725648,0.004558942,0,0,0,0,0,3.558258,15.64069,0.1725648,0,17.00851,-3.558391,3845.892
21.4,-3.566658,-0.1725554,0.004558693,0,0,0,0,0,3.566525,15.67703,0.1725554,0,17.05159,-3.566658,3844.025
21.45,-3.574925,-0.1726776,0.004561922,0,0,0,0,0,3.574791,15.71337,0.1726777,0,17.09469,-3.574925,3845.09
21.5,-3.583458,-0.1727886,0.004564853,0,0,0,0,0,3.583325,15.75088,0.1727886,0,17.1392,-3.583458,3845.849
21.55,-3.591725,-0.1727916,0.004564931,0,0,0,0,0,3.591591,15.78721,0.1727916,0,17.18234,-3.591725,3844.256
21.6,-3.600258,-0.172863,0.004566818,0,0,0,0,0,3.600125,15.82472,0.1728629,0,17.22689,-3.600258,3844.131
21.65,-3.608525,-0.1729984,0.004570395,0,0,0,0,0,3.608391,15.86106,0.1729984,0,17.27007,-3.608525,3845.482
21.7,-3.616658,-0.1730074,0.004570635,0,0,0,0,0,3.616524,15.89681,0.1730074,0,17.31257,-3.616658,3844.049
21.75,-3.625324,-0.1729512,0.004569149,0,0,0,0,0,3.625191,15.93491,0.1729512,0,17.35788,-3.625324,3841.059
21.8,-3.633591,-0.1731576,0.004574603,0,0,0,0,0,3.633458,15.97124,0.1731576,0,17.40111,-3.633591,3843.982
21.85,-3.641591,-0.1730531,0.004571842,0,0,0,0,0,3.641458,16.00641,0.1730531,0,17.44297,-3.641591,3840.054
21.9,-3.650124,-0.1730619,0.004572072,0,0,0,0,0,3.649991,16.04392,0.1730618,0,17.48763,-3.650124,3838.533
21.95,-3.658791,-0.173302,0.004578416,0,0,0,0,0,3.658658,16.08201,0.173302,0,17.53302,-3.658791,3842.114
22,-3.666791,-0.1732043,0.004575836,0,0,0,0,0,3.666658,16.11718,0.1732043,0,17.57493,-3.666791,3838.34
22.05,-3.675058,-0.1732006,0.004575737,0,0,0,0,0,3.674925,16.15351,0.1732006,0,17.61826,-3.675058,3836.595
22.1,-3.683591,-0.1732141,0.004576094,0,0,0,0,0,3.683458,16.19102,0.1732141,0,17.66301,-3.683591,3835.178
22.15,-3.691724,-0.1733716,0.004580257,0,0,0,0,0,3.691591,16.22677,0.1733716,0,17.70567,-3.691724,3837.029
22.2,-3.699858,-0.17322,0.00457625,0,0,0,0,0,3.699724,16.26252,0.17322,0,17.74836,-3.699858,3832.037
22.25,-3.708391,-0.1732489,0.004577013,0,0,0,0,0,3.708258,16.30003,0.1732489,0,17.79316,-3.708391,3830.958
22.3,-3.716791,-0.173432,0.00458185,0,0,0,0,0,3.716657,16.33696,0.173432,0,17.83728,-3.716791,3833.315
22.35,-3.725057,-0.1733897,0.004580734,0,0,0,0,0,3.724924,16.37329,0.1733897,0,17.88072,-3.725057,3830.717
22.4,-3.733458,-0.173504,0.004583753,0,0,0,0,0,3.733324,16.41022,0.173504,0,17.92489,-3.733458,3831.549
22.45,-3.741858,-0.1735775,0.004585695,0,0,0,0,0,3.741724,16.44714,0.1735775,0,17.96907,-3.741858,3831.479
22.5,-3.750257,-0.1736964,0.004588835,0,0,0,0,0,3.750124,16.48406,0.1736964,0,18.01327,-3.750257,3832.409
22.55,-3.758657,-0.1735004,0.004583658,0,0,0,0,0,3.758524,16.52098,0.1735004,0,18.05749,-3.758657,3826.392
22.6,-3.766924,-0.1738023,0.004591633,0,0,0,0,0,3.766791,16.55732,0.1738023,0,18.10103,-3.766924,3831.382
22.65,-3.775191,-0.1737932,0.004591395,0,0,0,0,0,3.775057,16.59366,0.1737932,0,18.14458,-3.775191,3829.514
22.7,-3.783591,-0.1737464,0.004590157,0,0,0,0,0,3.783458,16.63058,0.1737464,0,18.18886,-3.783591,3826.787
22.75,-3.791724,-0.1738049,0.004591701,0,0,0,0,0,3.791591,16.66633,0.1738048,0,18.23175,-3.791724,3826.433
22.8,-3.800257,-0.173907,0.004594401,0,0,0,0,0,3.800124,16.70384,0.173907,0,18.27678,-3.800257,3826.959
22.85,-3.808524,-0.1738861,0.004593846,0,0,0,0,0,3.808391,16.74018,0.1738861,0,18.32041,-3.808524,3824.828
22.9,-3.816791,-0.1739357,0.004595158,0,0,0,0,0,3.816658,16.77652,0.1739357,0,18.36406,-3.816791,3824.25
22.95,-3.825057,-0.1737728,0.004590855,0,0,0,0,0,3.824924,16.81285,0.1737728,0,18.40773,-3.825057,3819.001
23,-3.833457,-0.1740399,0.004597912,0,0,0,0,0,3.833324,16.84978,0.1740399,0,18.45213,-3.833457,3823.174
23.05,-3.841724,-0.1737523,0.004590312,0,0,0,0,0,3.841591,16.88611,0.1737523,0,18.49584,-3.841724,3815.187
23.1,-3.849991,-0.1739033,0.004594302,0,0,0,0,0,3.849857,16.92245,0.1739033,0,18.53957,-3.849991,3816.834
23.15,-3.858657,-0.1738529,0.004592971,0,0,0,0,0,3.858524,16.96054,0.1738529,0,18.58543,-3.858657,3813.978
23.2,-3.866924,-0.1740994,0.004599482,0,0,0,0,0,3.866791,16.99688,0.1740994,0,18.6292,-3.866924,3817.713
23.25,-3.875191,-0.173741,0.004590015,0,0,0,0,0,3.875057,17.03322,0.173741,0,18.67299,-3.875191,3808.188
23.3,-3.88359,-0.1738525,0.004592959,0,0,0,0,0,3.883457,17.07014,0.1738525,0,18.7175,-3.88359,3808.935
23.35,-3.892124,-0.1736244,0.004586934,0,0,0,0,0,3.89199,17.10765,0.1736244,0,18.76274,-3.892124,3802.218
23.4,-3.900257,-0.1736464,0.004587516,0,0,0,0,0,3.900124,17.1434,0.1736464,0,18.80588,-3.900257,3801.06
23.45,-3.908524,-0.1735738,0.004585596,0,0,0,0,0,3.908391,17.17974,0.1735738,0,18.84975,-3.908524,3797.803
23.5,-3.917057,-0.1736732,0.004588223,0,0,0,0,0,3.916924,17.21725,0.1736732,0,18.89505,-3.917057,3798.257
23.55,-3.925324,-0.1735,0.004583646,0,0,0,0,0,3.925191,17.25359,0.1735,0,18.93895,-3.925324,3792.803
23.6,-3.93359,-0.1735821,0.004585817,0,0,0,0,0,3.933457,17.28992,0.1735821,0,18.98287,-3.93359,3792.933
23.65,-3.941857,-0.1736034,0.004586378,0,0,0,0,0,3.941724,17.32626,0.1736034,0,19.02682,-3.941857,3791.73
23.7,-3.950257,-0.1734897,0.004583376,0,0,0,0,0,3.950124,17.36318,0.1734897,0,19.07149,-3.950257,3787.556
23.75,-3.958524,-0.1735516,0.004585011,0,0,0,0,0,3.95839,17.39952,0.1735516,0,19.11547,-3.958524,3787.241
23.8,-3.966791,-0.1735098,0.004583905,0,0,0,0,0,3.966657,17.43586,0.1735098,0,19.15947,-3.966791,3784.662
23.85,-3.974924,-0.1733804,0.004580489,0,0,0,0,0,3.974791,17.47161,0.1733804,0,19.20278,-3.974924,3780.204
23.9,-3.983324,-0.1734958,0.004583538,0,0,0,0,0,3.98319,17.50853,0.1734958,0,19.24753,-3.983324,3781.027
23.95,-3.991724,-0.1734782,0.004583072,0,0,0,0,0,3.99159,17.54545,0.1734782,0,19.2923,-3.991724,3778.952
24,-3.99999,-0.1735906,0.004586041,0,0,0,0,0,3.999857,17.58179,0.1735906,0,19.33638,-3.99999,3779.733
24.05,-4.008657,-0.1735251,0.004584312,0,0,0,0,0,4.008523,17.61988,0.1735251,0,19.38261,-4.008657,3776.561
24.1,-4.01719,-0.1736102,0.004586559,0,0,0,0,0,4.017057,17.65739,0.1736102,0,19.42815,-4.01719,3776.693
24.15,-4.02519,-0.1736136,0.004586647,0,0,0,0,0,4.025057,17.69256,0.1736135,0,19.47087,-4.02519,3775.152
24.2,-4.033723,-0.1736706,0.004588156,0,0,0,0,0,4.03359,17.73007,0.1736706,0,19.51645,-4.033723,3774.672
24.25,-4.042257,-0.1735813,0.004585796,0,0,0,0,0,4.042123,17.76758,0.1735813,0,19.56205,-4.042257,3771.011
24.3,-4.050257,-0.1736071,0.004586477,0,0,0,0,0,4.050124,17.80274,0.1736071,0,19.60482,-4.050257,3769.959
24.35,-4.058524,-0.1736297,0.004587073,0,0,0,0,0,4.058391,17.83908,0.1736297,0,19.64904,-4.058524,3768.781
24.4,-4.067057,-0.1735647,0.004585356,0,0,0,0,0,4.066924,17.87659,0.1735647,0,19.6947,-4.067057,3765.65
24.45,-4.07519,-0.1735595,0.00458522,0,0,0,0,0,4.075057,17.91234,0.1735595,0,19.73824,-4.07519,3763.9
24.5,-4.083323,-0.1736959,0.004588824,0,0,0,0,0,4.08319,17.94809,0.1736959,0,19.78181,-4.083323,3765.218
24.55,-4.091857,-0.1733431,0.004579503,0,0,0,0,0,4.091723,17.9856,0.1733431,0,19.82753,-4.091857,3755.852
24.6,-4.09999,-0.173709,0.004589168,0,0,0,0,0,4.099857,18.02135,0.173709,0,19.87113,-4.09999,3762.138
24.65,-4.108257,-0.1734031,0.004581087,0,0,0,0,0,4.108123,18.05769,0.1734031,0,19.91547,-4.108257,3753.849
24.7,-4.11679,-0.1737641,0.004590624,0,0,0,0,0,4.116657,18.09519,0.1737641,0,19.96125,-4.11679,3759.942
24.75,-4.125057,-0.1730705,0.004572301,0,0,0,0,0,4.124923,18.13153,0.1730705,0,20.00563,-4.125057,3743.273
24.8,-4.13359,-0.1736191,0.004586794,0,0,0,0,0,4.133457,18.16904,0.1736191,0,20.05145,-4.13359,3753.418
24.85,-4.141856,-0.1731912,0.00457549,0,0,0,0,0,4.141723,18.20538,0.1731912,0,20.09587,-4.141856,3742.504
24.9,-4.14999,-0.173356,0.004579844,0,0,0,0,0,4.149857,18.24113,0.173356,0,20.13959,-4.14999,3744.429
24.95,-4.158657,-0.1732315,0.004576555,0,0,0,0,0,4.158523,18.27922,0.1732315,0,20.18619,-4.158657,3739.996
25,-4.167057,-0.1733617,0.004579994,0,0,0,0,0,4.166924,18.31615,0.1733617,0,20.23138,-4.167057,3741.116
25.05,-4.175057,-0.1729353,0.004568728,0,0,0,0,0,4.174923,18.35131,0.1729353,0,20.27444,-4.175057,3730.306
25.1,-4.183457,-0.1731176,0.004573546,0,0,0,0,0,4.183323,18.38824,0.1731176,0,20.31968,-4.183457,3732.551
25.15,-4.19199,-0.1729918,0.004570221,0,0,0,0,0,4.191856,18.42574,0.1729918,0,20.36564,-4.19199,3728.124
25.2,-4.19999,-0.173129,0.004573845,0,0,0,0,0,4.199856,18.46091,0.173129,0,20.40876,-4.19999,3729.472
25.25,-4.208256,-0.172967,0.004569566,0,0,0,0,0,4.208123,18.49724,0.172967,0,20.45333,-4.208256,3724.323
25.3,-4.216923,-0.1729869,0.004570092,0,0,0,0,0,4.21679,18.53534,0.1729869,0,20.50009,-4.216923,3723.01
25.35,-4.225057,-0.1731098,0.00457334,0,0,0,0,0,4.224923,18.57109,0.1731098,0,20.54398,-4.225057,3724.021
25.4,-4.233323,-0.1729537,0.004569213,0,0,0,0,0,4.23319,18.60743,0.1729537,0,20.58862,-4.233323,3719
25.45,-4.241723,-0.1729841,0.004570019,0,0,0,0,0,4.24159,18.64435,0.1729841,0,20.63399,-4.241723,3717.968
25.5,-4.250123,-0.1729637,0.004569478,0,0,0,0,0,4.24999,18.68127,0.1729637,0,20.67939,-4.250123,3715.842
25.55,-4.25839,-0.1729443,0.004568966,0,0,0,0,0,4.258256,18.71761,0.1729443,0,20.72408,-4.25839,3713.765
25.6,-4.266923,-0.1729925,0.004570241,0,0,0,0,0,4.266789,18.75512,0.1729925,0,20.77024,-4.266923,3713.086
25.65,-4.275323,-0.173139,0.004574111,0,0,0,0,0,4.27519,18.79204,0.173139,0,20.81569,-4.275323,3714.542
25.7,-4.28359,-0.172935,0.004568721,0,0,0,0,0,4.283457,18.82838,0.172935,0,20.86045,-4.28359,3708.505
25.75,-4.29199,-0.1731705,0.004574941,0,0,0,0,0,4.291857,18.8653,0.1731705,0,20.90595,-4.29199,3711.865
25.8,-4.300256,-0.1733244,0.004579009,0,0,0,0,0,4.300123,18.90164,0.1733244,0,20.95074,-4.300256,3713.501
25.85,-4.308523,-0.1725633,0.004558901,0,0,0,0,0,4.30839,18.93797,0.1725633,0,20.99556,-4.308523,3695.538
25.9,-4.316923,-0.173374,0.004580319,0,0,0,0,0,4.31679,18.9749,0.173374,0,21.04112,-4.316923,3711.208
25.95,-4.32519,-0.1731385,0.004574096,0,0,0,0,0,4.325057,19.01124,0.1731385,0,21.08598,-4.32519,3704.504
26,-4.33359,-0.173096,0.004572975,0,0,0,0,0,4.333457,19.04816,0.173096,0,21.13158,-4.33359,3701.907
26.05,-4.341989,-0.1729852,0.004570046,0,0,0,0,0,4.341856,19.08508,0.1729852,0,21.1772,-4.341989,3697.849
26.1,-4.350123,-0.1731881,0.004575408,0,0,0,0,0,4.34999,19.12083,0.1731881,0,21.22139,-4.350123,3700.552
26.15,-4.358389,-0.1733293,0.004579138,0,0,0,0,0,4.358256,19.15717,0.1733293,0,21.26633,-4.358389,3701.904
26.2,-4.366789,-0.1729054,0.004567939,0,0,0,0,0,4.366656,19.19409,0.1729054,0,21.31201,-4.366789,3691.165
26.25,-4.375056,-0.1732368,0.004576693,0,0,0,0,0,4.374923,19.23043,0.1732368,0,21.35699,-4.375056,3696.576
26.3,-4.383323,-0.1734191,0.004581511,0,0,0,0,0,4.38319,19.26677,0.1734191,0,21.40199,-4.383323,3698.802
26.35,-4.391989,-0.1725828,0.004559416,0,0,0,0,0,4.391856,19.30486,0.1725828,0,21.44919,-4.391989,3679.227
26.4,-4.400256,-0.1736659,0.004588029,0,0,0,0,0,4.400123,19.3412,0.1736659,0,21.49423,-4.400256,3700.649
26.45,-4.408523,-0.1729253,0.004568465,0,0,0,0,0,4.408389,19.37753,0.1729253,0,21.53929,-4.408523,3683.209
26.5,-4.416923,-0.1725824,0.004559407,0,0,0,0,0,4.416789,19.41446,0.1725824,0,21.58509,-4.416923,3674.223
26.55,-4.425456,-0.1737244,0.004589577,0,0,0,0,0,4.425323,19.45197,0.1737244,0,21.63165,-4.425456,3696.814
26.6,-4.433589,-0.1724824,0.004556764,0,0,0,0,0,4.433455,19.48772,0.1724824,0,21.67604,-4.433589,3668.755
26.65,-4.441989,-0.1733517,0.004579729,0,0,0,0,0,4.441856,19.52464,0.1733517,0,21.72192,-4.441989,3685.554
26.7,-4.450389,-0.1723534,0.004553357,0,0,0,0,0,4.450255,19.56156,0.1723534,0,21.7678,-4.450389,3662.649
26.75,-4.458656,-0.1734612,0.004582622,0,0,0,0,0,4.458523,19.5979,0.1734612,0,21.81299,-4.458656,3684.524
26.8,-4.466789,-0.1722569,0.004550806,0,0,0,0,0,4.466656,19.63365,0.1722569,0,21.85746,-4.466789,3657.317
26.85,-4.475189,-0.1730703,0.004572295,0,0,0,0,0,4.475056,19.67058,0.1730703,0,21.90342,-4.475189,3672.898
26.9,-4.483589,-0.1723164,0.004552377,0,0,0,0,0,4.483455,19.7075,0.1723164,0,21.94939,-4.483589,3655.218
26.95,-4.491856,-0.1731479,0.004574346,0,0,0,0,0,4.491723,19.74384,0.1731479,0,21.99466,-4.491856,3671.194
27,-4.500122,-0.1721266,0.004547363,0,0,0,0,0,4.499989,19.78017,0.1721266,0,22.03994,-4.500122,3647.887
27.05,-4.508389,-0.1728672,0.004566929,0,0,0,0,0,4.508256,19.81651,0.1728672,0,22.08526,-4.508389,3661.923
27.1,-4.516922,-0.1721124,0.00454699,0,0,0,0,0,4.516789,19.85402,0.1721124,0,22.13204,-4.516922,3644.229
27.15,-4.525322,-0.173272,0.004577624,0,0,0,0,0,4.525189,19.89094,0.173272,0,22.17813,-4.525322,3667.091
27.2,-4.533589,-0.1722184,0.004549788,0,0,0,0,0,4.533455,19.92728,0.1722184,0,22.22349,-4.533589,3643.139
27.25,-4.542122,-0.1726876,0.004562186,0,0,0,0,0,4.541989,19.96479,0.1726876,0,22.27035,-4.542122,3651.355
27.3,-4.550389,-0.1727582,0.004564049,0,0,0,0,0,4.550255,20.00112,0.1727581,0,22.31576,-4.550389,3651.188
27.35,-4.558522,-0.1724419,0.004555693,0,0,0,0,0,4.558389,20.03687,0.1724419,0,22.36046,-4.558522,3642.875
27.4,-4.566922,-0.1724742,0.004556548,0,0,0,0,0,4.566789,20.0738,0.1724742,0,22.40664,-4.566922,3641.876
27.45,-4.575456,-0.1726093,0.004560117,0,0,0,0,0,4.575322,20.11131,0.1726093,0,22.45359,-4.575456,3643.018
27.5,-4.583322,-0.1722422,0.004550417,0,0,0,0,0,4.583189,20.14589,0.1722422,0,22.49688,-4.583322,3633.695
27.55,-4.591722,-0.173021,0.004570994,0,0,0,0,0,4.591589,20.18281,0.173021,0,22.54313,-4.591722,3648.439
27.6,-4.600255,-0.171753,0.004537495,0,0,0,0,0,4.600122,20.22032,0.171753,0,22.59013,-4.600255,3619.999
27.65,-4.608389,-0.1731185,0.004573567,0,0,0,0,0,4.608256,20.25607,0.1731185,0,22.63496,-4.608389,3647.142
27.7,-4.616655,-0.1722305,0.004550109,0,0,0,0,0,4.616522,20.2924,0.1722305,0,22.68053,-4.616655,3626.782
27.75,-4.625055,-0.1727672,0.004564287,0,0,0,0,0,4.624922,20.32933,0.1727672,0,22.72687,-4.625055,3636.398
27.8,-4.633322,-0.172409,0.004554824,0,0,0,0,0,4.633188,20.36566,0.172409,0,22.77248,-4.633322,3627.203
27.85,-4.641589,-0.1727476,0.004563771,0,0,0,0,0,4.641456,20.402,0.1727476,0,22.81813,-4.641589,3632.67
27.9,-4.649989,-0.1720998,0.004546655,0,0,0,0,0,4.649855,20.43892,0.1720998,0,22.86452,-4.649989,3617.368
27.95,-4.658255,-0.1725784,0.004559299,0,0,0,0,0,4.658122,20.47526,0.1725784,0,22.9102,-4.658255,3625.771
28,-4.666922,-0.1729202,0.00456833,0,0,0,0,0,4.666789,20.51336,0.1729202,0,22.95812,-4.666922,3631.212
28.05,-4.675189,-0.1722306,0.004550111,0,0,0,0,0,4.675056,20.54969,0.1722306,0,23.00384,-4.675189,3615.077
28.1,-4.683455,-0.1726234,0.004560488,0,0,0,0,0,4.683322,20.58603,0.1726234,0,23.04959,-4.683455,3621.665
28.15,-4.691989,-0.1724834,0.004556791,0,0,0,0,0,4.691855,20.62354,0.1724834,0,23.09683,-4.691989,3617.019
28.2,-4.700389,-0.1728613,0.004566773,0,0,0,0,0,4.700255,20.66046,0.1728613,0,23.14336,-4.700389,3623.257
28.25,-4.708388,-0.1723224,0.004552536,0,0,0,0,0,4.708255,20.69563,0.1723224,0,23.18769,-4.708388,3610.36
28.3,-4.716788,-0.1728945,0.00456765,0,0,0,0,0,4.716655,20.73255,0.1728945,0,23.23426,-4.716788,3620.66
28.35,-4.725322,-0.1721765,0.004548683,0,0,0,0,0,4.725188,20.77006,0.1721765,0,23.28159,-4.725322,3603.919
28.4,-4.733322,-0.1728127,0.004565491,0,0,0,0,0,4.733189,20.80522,0.1728127,0,23.32599,-4.733322,3615.63
28.45,-4.741589,-0.171949,0.004542671,0,0,0,0,0,4.741456,20.84156,0.171949,0,23.37188,-4.741589,3595.908
28.5,-4.750255,-0.1732172,0.004576177,0,0,0,0,0,4.750122,20.87966,0.1732172,0,23.42002,-4.750255,3620.687
28.55,-4.758255,-0.1713147,0.004525914,0,0,0,0,0,4.758122,20.91482,0.1713147,0,23.46447,-4.758255,3579.327
28.6,-4.766522,-0.1734301,0.0045818,0,0,0,0,0,4.766389,20.95116,0.1734301,0,23.51043,-4.766522,3621.86
28.65,-4.775188,-0.1712449,0.004524072,0,0,0,0,0,4.775055,20.98925,0.1712449,0,23.55863,-4.775188,3574.503
28.7,-4.783588,-0.1734608,0.004582611,0,0,0,0,0,4.783455,21.02618,0.1734608,0,23.60537,-4.783588,3619.063
28.75,-4.791722,-0.1714031,0.004528249,0,0,0,0,0,4.791588,21.06193,0.1714031,0,23.65065,-4.791722,3574.513
28.8,-4.800122,-0.1731135,0.004573436,0,0,0,0,0,4.799989,21.09885,0.1731135,0,23.69744,-4.800122,3608.493
28.85,-4.808522,-0.1718773,0.004540778,0,0,0,0,0,4.808388,21.13577,0.1718773,0,23.74424,-4.808522,3581.05
28.9,-4.816921,-0.1725985,0.004559832,0,0,0,0,0,4.816788,21.1727,0.1725985,0,23.79107,-4.816921,3594.393
28.95,-4.825188,-0.1719682,0.004543179,0,0,0,0,0,4.825055,21.20903,0.1719682,0,23.83718,-4.825188,3579.615
29,-4.833588,-0.1726191,0.004560374,0,0,0,0,0,4.833455,21.24596,0.1726191,0,23.88406,-4.833588,3591.479
29.05,-4.841988,-0.1717505,0.004537429,0,0,0,0,0,4.841855,21.28288,0.1717505,0,23.93095,-4.841988,3571.734
29.1,-4.850388,-0.1729243,0.004568439,0,0,0,0,0,4.850255,21.3198,0.1729243,0,23.97787,-4.850388,3594.457
29.15,-4.858522,-0.171262,0.004524522,0,0,0,0,0,4.858388,21.35555,0.171262,0,24.02332,-4.858522,3558.285
29.2,-4.866921,-0.172909,0.004568034,0,0,0,0,0,4.866788,21.39248,0.172909,0,24.07028,-4.866921,3590.818
29.25,-4.875321,-0.1715132,0.004531158,0,0,0,0,0,4.875188,21.4294,0.1715132,0,24.11726,-4.875321,3560.158
29.3,-4.883455,-0.1725247,0.00455788,0,0,0,0,0,4.883321,21.46515,0.1725246,0,24.16277,-4.883455,3579.524
29.35,-4.891722,-0.1714179,0.004528642,0,0,0,0,0,4.891588,21.50149,0.1714179,0,24.20905,-4.891722,3554.917
29.4,-4.900122,-0.1723336,0.004552832,0,0,0,0,0,4.899989,21.53841,0.1723336,0,24.2561,-4.900122,3572.224
29.45,-4.908255,-0.1713975,0.004528101,0,0,0,0,0,4.908121,21.57416,0.1713975,0,24.30167,-4.908255,3551.201
29.5,-4.916655,-0.1720443,0.00454519,0,0,0,0,0,4.916522,21.61108,0.1720443,0,24.34877,-4.916655,3562.925
29.55,-4.925321,-0.1715117,0.004531119,0,0,0,0,0,4.925188,21.64918,0.1715117,0,24.39737,-4.925321,3550.169
29.6,-4.933588,-0.1718593,0.004540302,0,0,0,0,0,4.933455,21.68552,0.1718593,0,24.44376,-4.933588,3555.714
29.65,-4.941855,-0.1715011,0.00453084,0,0,0,0,0,4.941721,21.72185,0.1715011,0,24.49017,-4.941855,3546.657
29.7,-4.950255,-0.1716804,0.004535576,0,0,0,0,0,4.950121,21.75878,0.1716804,0,24.53735,-4.950255,3548.691
29.75,-4.958788,-0.1713895,0.004527892,0,0,0,0,0,4.958655,21.79628,0.1713895,0,24.5853,-4.958788,3540.979
29.8,-4.966921,-0.1714766,0.004530191,0,0,0,0,0,4.966788,21.83204,0.1714766,0,24.63103,-4.966921,3541.159
29.85,-4.975321,-0.1714235,0.004528789,0,0,0,0,0,4.975188,21.86896,0.1714235,0,24.67827,-4.975321,3538.39
29.9,-4.983721,-0.1712183,0.004523369,0,0,0,0,0,4.983588,21.90588,0.1712183,0,24.72554,-4.983721,3532.485
29.95,-4.991988,-0.1710628,0.004519259,0,0,0,0,0,4.991855,21.94222,0.1710628,0,24.77208,-4.991988,3527.633
30,-5.000121,-0.1710895,0.004519965,0,0,0,0,0,4.999988,21.97797,0.1710895,0,24.81789,-5.000121,3526.569
30.05,-5.008388,-0.1710859,0.004519871,0,0,0,0,0,5.008254,22.01431,0.171086,0,24.86448,-5.008388,3524.853
30.1,-5.016921,-0.1706927,0.004509482,0,0,0,0,0,5.016788,22.05182,0.1706927,0,24.91259,-5.016921,3515.059
30.15,-5.025188,-0.1709708,0.00451683,0,0,0,0,0,5.025055,22.08815,0.1709708,0,24.95922,-5.025188,3519.146
30.2,-5.033454,-0.170514,0.004504761,0,0,0,0,0,5.033321,22.12449,0.170514,0,25.00586,-5.033454,3508.106
30.25,-5.041721,-0.1707109,0.004509964,0,0,0,0,0,5.041588,22.16083,0.1707109,0,25.05253,-5.041721,3510.519
30.3,-5.050255,-0.1700486,0.004492466,0,0,0,0,0,5.050121,22.19834,0.1700486,0,25.10074,-5.050255,3495.214
30.35,-5.058521,-0.1709559,0.004516437,0,0,0,0,0,5.058388,22.23467,0.1709559,0,25.14745,-5.058521,3512.222
30.4,-5.066788,-0.1697366,0.004484223,0,0,0,0,0,5.066655,22.27101,0.1697366,0,25.19419,-5.066788,3485.541
30.45,-5.075321,-0.1703297,0.004499893,0,0,0,0,0,5.075188,22.30852,0.1703297,0,25.24246,-5.075321,3496.034
30.5,-5.083721,-0.1698241,0.004486535,0,0,0,0,0,5.083588,22.34544,0.1698241,0,25.28999,-5.083721,3483.999
30.55,-5.091721,-0.1699196,0.004489058,0,0,0,0,0,5.091588,22.38061,0.1699196,0,25.33529,-5.091721,3484.38
30.6,-5.100254,-0.1694964,0.004477876,0,0,0,0,0,5.100121,22.41812,0.1694964,0,25.38362,-5.100254,3474.021
30.65,-5.108788,-0.1696517,0.004481981,0,0,0,0,0,5.108654,22.45562,0.1696517,0,25.43198,-5.108788,3475.524
30.7,-5.116788,-0.1693872,0.004474992,0,0,0,0,0,5.116654,22.49079,0.1693872,0,25.47734,-5.116788,3468.531
30.75,-5.125054,-0.1692139,0.004470414,0,0,0,0,0,5.124921,22.52712,0.1692139,0,25.52423,-5.125054,3463.358
30.8,-5.133454,-0.1689929,0.004464575,0,0,0,0,0,5.133321,22.56405,0.1689929,0,25.5719,-5.133454,3457.186
30.85,-5.141587,-0.168923,0.00446273,0,0,0,0,0,5.141454,22.5998,0.168923,0,25.61808,-5.141587,3454.162
30.9,-5.149988,-0.1684356,0.004449853,0,0,0,0,0,5.149854,22.63672,0.1684356,0,25.6658,-5.149988,3442.552
30.95,-5.158388,-0.1687057,0.004456987,0,0,0,0,0,5.158255,22.67365,0.1687057,0,25.71354,-5.158388,3446.426
31,-5.166654,-0.1684415,0.004450009,0,0,0,0,0,5.166521,22.70998,0.1684415,0,25.76054,-5.166654,3439.413
31.05,-5.174921,-0.1680451,0.004439537,0,0,0,0,0,5.174788,22.74632,0.1680451,0,25.80756,-5.174921,3429.706
31.1,-5.183454,-0.1680922,0.004440781,0,0,0,0,0,5.183321,22.78383,0.1680922,0,25.85612,-5.183454,3429.001
31.15,-5.191721,-0.16815,0.004442307,0,0,0,0,0,5.191587,22.82016,0.16815,0,25.9032,-5.191721,3428.565
31.2,-5.200254,-0.1679217,0.004436275,0,0,0,0,0,5.20012,22.85767,0.1679217,0,25.9518,-5.200254,3422.246
31.25,-5.208654,-0.1677322,0.004431269,0,0,0,0,0,5.208521,22.8946,0.1677322,0,25.99968,-5.208654,3416.748
31.3,-5.216787,-0.1677921,0.004432852,0,0,0,0,0,5.216653,22.93035,0.1677921,0,26.04606,-5.216787,3416.384
31.35,-5.225321,-0.1674469,0.004423731,0,0,0,0,0,5.225188,22.96786,0.1674469,0,26.09474,-5.225321,3407.695
31.4,-5.233587,-0.167407,0.004422678,0,0,0,0,0,5.233454,23.00419,0.167407,0,26.14192,-5.233587,3405.277
31.45,-5.24172,-0.1671658,0.004416307,0,0,0,0,0,5.241587,23.03994,0.1671658,0,26.18837,-5.24172,3398.792
