Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
3.35,-0.558532,-0.0481154,0.00126416,0,0,0,0,0,0.5582653,2.378633,0.04811541,0,2.40738,-0.558532,1234.09
3.4,-0.566932,-0.04858025,0.001276373,0,0,0,0,0,0.5666653,2.414424,0.04858025,0,2.444049,-0.566932,1245.556
3.45,-0.5751986,-0.0489568,0.001286266,0,0,0,0,0,0.574932,2.449646,0.0489568,0,2.480149,-0.5751986,1254.757
3.5,-0.5833319,-0.04938816,0.001297599,0,0,0,0,0,0.5830653,2.4843,0.04938816,0,2.51568,-0.5833319,1265.363
3.55,-0.5918652,-0.04978358,0.001307988,0,0,0,0,0,0.5915986,2.520658,0.04978358,0,2.552971,-0.5918652,1275.018
3.6,-0.6002652,-0.05017681,0.00131832,0,0,0,0,0,0.5999986,2.556449,0.05017681,0,2.589694,-0.6002652,1284.618
3.65,-0.6083985,-0.05057647,0.00132882,0,0,0,0,0,0.6081318,2.591103,0.05057647,0,2.625263,-0.6083985,1294.389
3.7,-0.6167985,-0.0510425,0.001341065,0,0,0,0,0,0.6165318,2.626893,0.0510425,0,2.662013,-0.6167985,1305.836
3.75,-0.6251985,-0.05130352,0.001347923,0,0,0,0,0,0.6249318,2.662683,0.05130352,0,2.698775,-0.6251985,1312.032
3.8,-0.6335985,-0.05164545,0.001356906,0,0,0,0,0,0.6333318,2.698474,0.05164545,0,2.735551,-0.6335985,1320.291
3.85,-0.6417318,-0.05228762,0.001373779,0,0,0,0,0,0.6414651,2.733128,0.05228762,0,2.771173,-0.6417318,1336.231
3.9,-0.6502651,-0.05254743,0.001380604,0,0,0,0,0,0.6499984,2.769486,0.05254743,0,2.80856,-0.6502651,1342.369
3.95,-0.6587984,-0.05320431,0.001397863,0,0,0,0,0,0.6585317,2.805845,0.05320431,0,2.845961,-0.6587984,1358.641
4,-0.6669317,-0.05332482,0.001401029,0,0,0,0,0,0.6666651,2.840499,0.05332482,0,2.881622,-0.6669317,1361.233
4.05,-0.6751983,-0.05394441,0.001417308,0,0,0,0,0,0.6749317,2.875721,0.05394441,0,2.91788,-0.6751983,1376.55
4.1,-0.6837317,-0.05425084,0.001425359,0,0,0,0,0,0.6834651,2.912079,0.05425084,0,2.955322,-0.6837317,1383.851
4.15,-0.691865,-0.05473345,0.001438039,0,0,0,0,0,0.6915984,2.946733,0.05473346,0,2.991022,-0.691865,1395.664
4.2,-0.6999983,-0.05491157,0.001442719,0,0,0,0,0,0.6997316,2.981387,0.05491157,0,3.026734,-0.6999983,1399.706
4.25,-0.7085316,-0.05569755,0.001463369,0,0,0,0,0,0.7082649,3.017746,0.05569755,0,3.064217,-0.7085316,1419.208
4.3,-0.7167982,-0.05582379,0.001466686,0,0,0,0,0,0.7165316,3.052968,0.0558238,0,3.100542,-0.7167982,1421.909
4.35,-0.7250649,-0.05638184,0.001481348,0,0,0,0,0,0.7247982,3.08819,0.05638184,0,3.13688,-0.7250649,1435.601
4.4,-0.7334649,-0.05667031,0.001488927,0,0,0,0,0,0.7331982,3.123981,0.05667031,0,3.173818,-0.7334649,1442.413
4.45,-0.7418648,-0.05720021,0.001502849,0,0,0,0,0,0.7415982,3.159771,0.0572002,0,3.210769,-0.7418648,1455.363
4.5,-0.7502649,-0.05749389,0.001510565,0,0,0,0,0,0.7499982,3.195561,0.05749389,0,3.247734,-0.7502649,1462.294
4.55,-0.7586648,-0.05813222,0.001527336,0,0,0,0,0,0.7583981,3.231351,0.05813222,0,3.284712,-0.7586648,1477.983
4.6,-0.7669315,-0.05823583,0.001530059,0,0,0,0,0,0.7666648,3.266573,0.05823583,0,3.321117,-0.7669315,1480.078
4.65,-0.7753315,-0.05891386,0.001547873,0,0,0,0,0,0.7750648,3.302364,0.05891386,0,3.358123,-0.7753315,1496.756
4.7,-0.7837314,-0.05927189,0.00155728,0,0,0,0,0,0.7834647,3.338154,0.05927189,0,3.395142,-0.7837314,1505.295
4.75,-0.7918648,-0.05955008,0.001564589,0,0,0,0,0,0.7915981,3.372808,0.05955008,0,3.431,-0.7918648,1511.818
4.8,-0.8003981,-0.06000845,0.001576632,0,0,0,0,0,0.8001314,3.409167,0.06000845,0,3.468634,-0.8003981,1522.882
4.85,-0.8086647,-0.06055064,0.001590877,0,0,0,0,0,0.8083981,3.444389,0.06055064,0,3.505106,-0.8086647,1536.081
4.9,-0.8166647,-0.06085995,0.001599004,0,0,0,0,0,0.816398,3.478475,0.06085995,0,3.540414,-0.8166647,1543.383
4.95,-0.825198,-0.06146067,0.001614787,0,0,0,0,0,0.8249313,3.514833,0.06146067,0,3.57809,-0.825198,1558.03
5,-0.833598,-0.06162715,0.001619161,0,0,0,0,0,0.8333313,3.550623,0.06162715,0,3.615191,-0.833598,1561.67
5.05,-0.8417313,-0.06234978,0.001638147,0,0,0,0,0,0.8414646,3.585277,0.06234979,0,3.651127,-0.8417313,1579.415
5.1,-0.8499979,-0.062503,0.001642172,0,0,0,0,0,0.8497313,3.6205,0.062503,0,3.687666,-0.8499979,1582.717
5.15,-0.8586646,-0.06309982,0.001657853,0,0,0,0,0,0.8583979,3.657426,0.06309982,0,3.725987,-0.8586646,1597.218
5.2,-0.8669312,-0.06315647,0.001659341,0,0,0,0,0,0.8666646,3.692648,0.06315646,0,3.762553,-0.8669312,1598.067
5.25,-0.8751979,-0.06403188,0.001682341,0,0,0,0,0,0.8749312,3.72787,0.06403188,0,3.799132,-0.8751979,1619.626
5.3,-0.8835978,-0.06412844,0.001684878,0,0,0,0,0,0.8833312,3.763661,0.06412844,0,3.836315,-0.8835978,1621.465
5.35,-0.8918645,-0.06466591,0.001698999,0,0,0,0,0,0.8915978,3.798883,0.06466591,0,3.872922,-0.8918645,1634.456
5.4,-0.9002645,-0.0649936,0.001707609,0,0,0,0,0,0.8999978,3.834673,0.06499361,0,3.910132,-0.9002645,1642.128
5.45,-0.9086644,-0.06559731,0.00172347,0,0,0,0,0,0.9083978,3.870463,0.06559731,0,3.947357,-0.9086644,1656.764
5.5,-0.9169311,-0.06580086,0.001728818,0,0,0,0,0,0.9166644,3.905686,0.06580086,0,3.984004,-0.9169311,1661.296
5.55,-0.9254644,-0.06637562,0.001743919,0,0,0,0,0,0.9251977,3.942044,0.06637562,0,4.021847,-0.9254644,1675.173
5.6,-0.9338644,-0.06665245,0.001751193,0,0,0,0,0,0.9335977,3.977834,0.06665245,0,4.059113,-0.9338644,1681.533
5.65,-0.9418644,-0.06724017,0.001766634,0,0,0,0,0,0.9415978,4.01192,0.06724017,0,4.094617,-0.9418644,1695.758
5.7,-0.9503977,-0.067458,0.001772357,0,0,0,0,0,0.9501311,4.048279,0.067458,0,4.132503,-0.9503977,1700.607
5.75,-0.9586643,-0.06796574,0.001785697,0,0,0,0,0,0.9583976,4.083501,0.06796574,0,4.169217,-0.9586643,1712.778
5.8,-0.9666643,-0.06842008,0.001797635,0,0,0,0,0,0.9663976,4.117587,0.06842008,0,4.204761,-0.9666643,1723.615
5.85,-0.9751976,-0.06870466,0.001805111,0,0,0,0,0,0.9749309,4.153945,0.06870466,0,4.242687,-0.9751976,1730.128
5.9,-0.9835976,-0.06918163,0.001817643,0,0,0,0,0,0.9833309,4.189735,0.06918163,0,4.280036,-0.9835976,1741.489
5.95,-0.9915977,-0.06947059,0.001825235,0,0,0,0,0,0.9913309,4.223822,0.06947058,0,4.315619,-0.9915977,1748.14
6,-0.9999976,-0.06997671,0.001838533,0,0,0,0,0,0.999731,4.259612,0.06997672,0,4.352995,-0.9999976,1760.218
6.05,-1.008664,-0.07048651,0.001851927,0,0,0,0,0,1.008398,4.296538,0.07048652,0,4.391572,-1.008664,1772.358
6.1,-1.016931,-0.07082559,0.001860836,0,0,0,0,0,1.016664,4.331761,0.07082558,0,4.428382,-1.016931,1780.229
6.15,-1.025198,-0.07135364,0.001874709,0,0,0,0,0,1.024931,4.366983,0.07135364,0,4.465206,-1.025198,1792.841
6.2,-1.033731,-0.07152612,0.001879241,0,0,0,0,0,1.033464,4.403341,0.07152612,0,4.503231,-1.033731,1796.492
6.25,-1.041997,-0.07221387,0.00189731,0,0,0,0,0,1.041731,4.438563,0.07221387,0,4.540083,-1.041997,1813.097
6.3,-1.050264,-0.0724608,0.001903798,0,0,0,0,0,1.049997,4.473785,0.0724608,0,4.576948,-1.050264,1818.626
6.35,-1.058531,-0.07287106,0.001914577,0,0,0,0,0,1.058264,4.509007,0.07287106,0,4.613826,-1.058531,1828.249
6.4,-1.067064,-0.0733619,0.001927473,0,0,0,0,0,1.066797,4.545366,0.0733619,0,4.651909,-1.067064,1839.863
6.45,-1.075197,-0.07364285,0.001934855,0,0,0,0,0,1.074931,4.58002,0.07364285,0,4.688219,-1.075197,1846.238
6.5,-1.083464,-0.0740981,0.001946816,0,0,0,0,0,1.083197,4.615242,0.0740981,0,4.725139,-1.083464,1856.966
6.55,-1.091731,-0.07457437,0.001959329,0,0,0,0,0,1.091464,4.650465,0.07457437,0,4.762073,-1.091731,1868.211
6.6,-1.100264,-0.0748586,0.001966797,0,0,0,0,0,1.099997,4.686823,0.07485861,0,4.800211,-1.100264,1874.617
6.65,-1.108531,-0.07540189,0.001981071,0,0,0,0,0,1.108264,4.722045,0.07540189,0,4.837173,-1.108531,1887.524
6.7,-1.116664,-0.07568192,0.001988428,0,0,0,0,0,1.116397,4.756699,0.07568192,0,4.873551,-1.116664,1893.845
6.75,-1.125197,-0.07600585,0.001996939,0,0,0,0,0,1.124931,4.793057,0.07600585,0,4.911732,-1.125197,1901.225
6.8,-1.133597,-0.07654508,0.002011107,0,0,0,0,0,1.133331,4.828848,0.07654507,0,4.949332,-1.133597,1913.993
6.85,-1.141731,-0.07682764,0.00201853,0,0,0,0,0,1.141464,4.863502,0.07682764,0,4.98575,-1.141731,1920.359
6.9,-1.150131,-0.077278,0.002030363,0,0,0,0,0,1.149864,4.899292,0.077278,0,5.023377,-1.150131,1930.889
6.95,-1.158664,-0.07788226,0.002046239,0,0,0,0,0,1.158397,4.935651,0.07788226,0,5.061617,-1.158664,1945.244
7,-1.166931,-0.0780466,0.002050557,0,0,0,0,0,1.166664,4.970873,0.0780466,0,5.098674,-1.166931,1948.626
7.05,-1.175197,-0.0784582,0.002061371,0,0,0,0,0,1.17493,5.006095,0.0784582,0,5.135745,-1.175197,1958.177
7.1,-1.183597,-0.07903612,0.002076555,0,0,0,0,0,1.183331,5.041885,0.07903612,0,5.173429,-1.183597,1971.857
7.15,-1.19213,-0.07932263,0.002084082,0,0,0,0,0,1.191864,5.078244,0.07932263,0,5.211725,-1.19213,1978.248
7.2,-1.20013,-0.07949322,0.002088564,0,0,0,0,0,1.199864,5.112329,0.07949322,0,5.247641,-1.20013,1981.79
7.25,-1.208397,-0.08014835,0.002105777,0,0,0,0,0,1.20813,5.147552,0.08014835,0,5.284768,-1.208397,1997.381
7.3,-1.21693,-0.0804637,0.002114062,0,0,0,0,0,1.216664,5.18391,0.0804637,0,5.323106,-1.21693,2004.471
7.35,-1.225064,-0.08078453,0.002122492,0,0,0,0,0,1.224797,5.218564,0.08078453,0,5.359662,-1.225064,2011.728
7.4,-1.23333,-0.08115985,0.002132353,0,0,0,0,0,1.233064,5.253787,0.08115985,0,5.396831,-1.23333,2020.324
7.45,-1.241864,-0.08156123,0.002142898,0,0,0,0,0,1.241597,5.290145,0.08156123,0,5.435212,-1.241864,2029.536
7.5,-1.25013,-0.081978,0.002153849,0,0,0,0,0,1.249864,5.325367,0.081978,0,5.472409,-1.25013,2039.148
7.55,-1.258264,-0.08250024,0.002167569,0,0,0,0,0,1.257997,5.360021,0.08250023,0,5.509019,-1.258264,2051.387
7.6,-1.266797,-0.08280259,0.002175513,0,0,0,0,0,1.26653,5.396379,0.08280259,0,5.547444,-1.266797,2058.114
7.65,-1.275197,-0.0833693,0.002190403,0,0,0,0,0,1.27493,5.43217,0.0833693,0,5.585283,-1.275197,2071.416
7.7,-1.283597,-0.08331423,0.002188956,0,0,0,0,0,1.28333,5.46796,0.08331423,0,5.623136,-1.283597,2069.265
7.75,-1.291864,-0.0840605,0.002208563,0,0,0,0,0,1.291597,5.503182,0.0840605,0,5.660402,-1.291864,2087.022
7.8,-1.30013,-0.08454885,0.002221394,0,0,0,0,0,1.299864,5.538404,0.08454885,0,5.697683,-1.30013,2098.364
7.85,-1.308664,-0.08464013,0.002223792,0,0,0,0,0,1.308397,5.574763,0.08464013,0,5.73618,-1.308664,2099.821
7.9,-1.317197,-0.08529119,0.002240897,0,0,0,0,0,1.31693,5.611121,0.08529118,0,5.774693,-1.317197,2115.158
7.95,-1.325197,-0.08557196,0.002248274,0,0,0,0,0,1.32493,5.645207,0.08557196,0,5.810812,-1.325197,2121.354
8,-1.333863,-0.08598519,0.002259131,0,0,0,0,0,1.333597,5.682134,0.08598519,0,5.849955,-1.333863,2130.764
8.05,-1.34213,-0.08642294,0.002270633,0,0,0,0,0,1.341864,5.717356,0.08642294,0,5.887307,-1.34213,2140.812
8.1,-1.350263,-0.08680483,0.002280666,0,0,0,0,0,1.349997,5.75201,0.08680483,0,5.924068,-1.350263,2149.482
8.15,-1.35853,-0.08699455,0.002285651,0,0,0,0,0,1.358263,5.787232,0.08699455,0,5.961447,-1.35853,2153.375
8.200001,-1.367063,-0.08753328,0.002299805,0,0,0,0,0,1.366797,5.823591,0.08753329,0,6.000047,-1.367063,2165.874
8.25,-1.375063,-0.08896639,0.002337458,0,0,0,0,0,1.374797,5.857677,0.08896639,0,6.036247,-1.375063,2200.537
8.3,-1.383197,-0.0863174,0.00226786,0,0,0,0,0,1.38293,5.892331,0.0863174,0,6.073064,-1.383197,2134.23
8.35,-1.391863,-0.08972365,0.002357353,0,0,0,0,0,1.391597,5.929257,0.08972365,0,6.112311,-1.391863,2217.58
8.400001,-1.40013,-0.08838545,0.002322194,0,0,0,0,0,1.399863,5.964479,0.08838545,0,6.149759,-1.40013,2183.688
8.450001,-1.408397,-0.08977508,0.002358705,0,0,0,0,0,1.40813,5.999701,0.08977508,0,6.187222,-1.408397,2217.19
8.5,-1.41693,-0.08896262,0.002337359,0,0,0,0,0,1.416663,6.03606,0.08896262,0,6.225909,-1.41693,2196.274
8.55,-1.42533,-0.09186305,0.002413563,0,0,0,0,0,1.425063,6.07185,0.09186305,0,6.264005,-1.42533,2267.015
8.6,-1.43373,-0.08919931,0.002343578,0,0,0,0,0,1.433463,6.107641,0.08919931,0,6.302118,-1.43373,2200.44
8.650001,-1.44213,-0.09167451,0.002408609,0,0,0,0,0,1.441863,6.143431,0.09167451,0,6.340243,-1.44213,2260.638
8.700001,-1.450263,-0.09067899,0.002382454,0,0,0,0,0,1.449996,6.178084,0.09067899,0,6.377171,-1.450263,2235.264
8.75,-1.458796,-0.09281366,0.002438539,0,0,0,0,0,1.45853,6.214443,0.09281366,0,6.415932,-1.458796,2286.997
8.8,-1.467196,-0.09103255,0.002391743,0,0,0,0,0,1.46693,6.250233,0.09103256,0,6.454101,-1.467196,2242.254
8.85,-1.475196,-0.09395435,0.002468509,0,0,0,0,0,1.47493,6.284319,0.09395435,0,6.490466,-1.475196,2313.38
8.900001,-1.483863,-0.09164685,0.002407883,0,0,0,0,0,1.483597,6.321246,0.09164685,0,6.529877,-1.483863,2255.675
8.950001,-1.49213,-0.09429273,0.002477399,0,0,0,0,0,1.491863,6.356468,0.09429273,0,6.567483,-1.49213,2319.924
9,-1.50013,-0.09288524,0.00244042,0,0,0,0,0,1.499863,6.390554,0.09288523,0,6.603889,-1.50013,2284.463
9.05,-1.50853,-0.09488032,0.002492837,0,0,0,0,0,1.508263,6.426344,0.09488032,0,6.64213,-1.50853,2332.639
9.1,-1.51693,-0.09374191,0.002462927,0,0,0,0,0,1.516663,6.462134,0.09374191,0,6.680385,-1.51693,2303.77
9.150001,-1.525063,-0.09548739,0.002508787,0,0,0,0,0,1.524796,6.496789,0.09548739,0,6.71744,-1.525063,2345.797
9.200001,-1.533463,-0.09429951,0.002477578,0,0,0,0,0,1.533196,6.532579,0.09429952,0,6.755725,-1.533463,2315.728
9.25,-1.541996,-0.09657042,0.002537242,0,0,0,0,0,1.54173,6.568937,0.09657042,0,6.794632,-1.541996,2370.572
9.3,-1.550129,-0.09498757,0.002495655,0,0,0,0,0,1.549863,6.603591,0.09498756,0,6.831729,-1.550129,2330.852
9.35,-1.558396,-0.09741264,0.00255937,0,0,0,0,0,1.55813,6.638813,0.09741265,0,6.869449,-1.558396,2389.459
9.400001,-1.56693,-0.09591997,0.002520153,0,0,0,0,0,1.566663,6.675172,0.09591997,0,6.9084,-1.56693,2351.928
9.450001,-1.575329,-0.09786265,0.002571194,0,0,0,0,0,1.575063,6.710962,0.09786265,0,6.946758,-1.575329,2398.642
9.5,-1.583596,-0.09682274,0.002543872,0,0,0,0,0,1.58333,6.746184,0.09682274,0,6.984521,-1.583596,2372.257
9.55,-1.591996,-0.09865235,0.002591942,0,0,0,0,0,1.59173,6.781975,0.09865235,0,7.022908,-1.591996,2416.157
9.6,-1.600396,-0.09748194,0.002561191,0,0,0,0,0,1.600129,6.817765,0.09748194,0,7.06131,-1.600396,2386.575
9.650001,-1.608663,-0.09979877,0.002622062,0,0,0,0,0,1.608396,6.852987,0.09979877,0,7.099116,-1.608663,2442.373
9.700001,-1.616929,-0.09813309,0.002578299,0,0,0,0,0,1.616663,6.888209,0.09813309,0,7.136936,-1.616929,2400.7
9.75,-1.625196,-0.1002565,0.002634088,0,0,0,0,0,1.624929,6.923432,0.1002565,0,7.174772,-1.625196,2451.718
9.8,-1.633596,-0.09896205,0.002600079,0,0,0,0,0,1.633329,6.959222,0.09896205,0,7.213231,-1.633596,2419.133
9.85,-1.641729,-0.1009595,0.002652558,0,0,0,0,0,1.641463,6.993876,0.1009595,0,7.250484,-1.641729,2467.042
9.900001,-1.649863,-0.1000144,0.002627729,0,0,0,0,0,1.649596,7.02853,0.1000144,0,7.287751,-1.649863,2443.038
