Time,Extension,Load
6.90000,-1.14960,-1.38714
6.95000,-1.15826,-1.39870
7.00000,-1.16680,-1.40878
7.05000,-1.17493,-1.42005
7.10000,-1.18320,-1.42895
7.15000,-1.19186,-1.44070
7.20000,-1.20000,-1.44985
7.25000,-1.20826,-1.46103
7.30000,-1.21666,-1.47008
7.35000,-1.22493,-1.48112
7.40000,-1.23306,-1.48999
7.45000,-1.24133,-1.50120
7.50000,-1.24973,-1.51022
7.55000,-1.25813,-1.52117
7.60000,-1.26640,-1.53132
7.65000,-1.27453,-1.54044
7.70000,-1.28320,-1.55164
7.75000,-1.29160,-1.56058
7.80000,-1.29973,-1.57246
7.85000,-1.30826,-1.58016
7.90000,-1.31666,-1.59255
7.95000,-1.32480,-1.60062
8.00000,-1.33320,-1.61149
8.05000,-1.34186,-1.62111
8.10000,-1.34986,-1.63109
8.15000,-1.35813,-1.64053
8.20000,-1.36653,-1.64999
8.25000,-1.37480,-1.66008
8.30000,-1.38293,-1.66902
8.35000,-1.39146,-1.67945
8.40000,-1.39973,-1.68846
8.45000,-1.40800,-1.69869
8.50000,-1.41640,-1.70688
8.55000,-1.42480,-1.71946
8.60000,-1.43320,-1.72637
8.65000,-1.44160,-1.73964
8.70000,-1.44986,-1.74606
8.75000,-1.45840,-1.75890
8.80000,-1.46680,-1.76540
8.85000,-1.47493,-1.77836
8.90000,-1.48320,-1.78426
8.95000,-1.49186,-1.79646
9.00000,-1.49986,-1.80493
9.05000,-1.50813,-1.81504
9.10000,-1.51653,-1.82361
9.15000,-1.52480,-1.83392
9.20000,-1.53293,-1.84310
9.25000,-1.54146,-1.85173
9.30000,-1.55000,-1.86256
9.35000,-1.55813,-1.87036
9.40000,-1.56640,-1.88183
9.45000,-1.57506,-1.88876
9.50000,-1.58333,-1.90150
9.55000,-1.59173,-1.90754
9.60000,-1.60013,-1.91992
9.65000,-1.60840,-1.92558
9.70000,-1.61666,-1.93704
9.75000,-1.62506,-1.94532
9.80000,-1.63320,-1.95486
9.85000,-1.64160,-1.96338
9.90000,-1.64973,-1.97290
9.95000,-1.65800,-1.98171
10.00000,-1.66653,-1.99114
10.05000,-1.67480,-1.99922
10.10000,-1.68306,-2.01052
10.15000,-1.69160,-2.01668
10.20000,-1.70013,-2.03046
10.25000,-1.70826,-2.03490
10.30000,-1.71666,-2.04721
10.35000,-1.72533,-2.05316
10.40000,-1.73333,-2.06437
10.45000,-1.74160,-2.07107
10.50000,-1.75013,-2.08177
10.55000,-1.75840,-2.08911
10.60000,-1.76666,-2.09729
10.65000,-1.77506,-2.10801
10.70000,-1.78333,-2.11480
10.75000,-1.79173,-2.12382
10.80000,-1.79986,-2.13209
10.85000,-1.80800,-2.14046
10.90000,-1.81666,-2.14988
10.95000,-1.82493,-2.15717
11.00000,-1.83306,-2.16702
11.05000,-1.84173,-2.17413
11.10000,-1.85013,-2.18481
11.15000,-1.85826,-2.19096
11.20000,-1.86653,-2.20212
11.25000,-1.87520,-2.20693
11.30000,-1.88333,-2.21788
11.35000,-1.89146,-2.22464
11.40000,-1.89986,-2.23277
11.45000,-1.90800,-2.24050
11.50000,-1.91626,-2.24973
11.55000,-1.92466,-2.25576
11.60000,-1.93320,-2.26637
11.65000,-1.94133,-2.27270
11.70000,-1.94973,-2.28226
11.75000,-1.95800,-2.28911
11.80000,-1.96653,-2.29780
11.85000,-1.97493,-2.30687
11.90000,-1.98320,-2.31429
11.95000,-1.99173,-2.32087
12.00000,-2.00013,-2.33049
12.05000,-2.00826,-2.33851
12.10000,-2.01640,-2.34414
12.15000,-2.02506,-2.35412
12.20000,-2.03319,-2.36073
12.25000,-2.04133,-2.36849
12.30000,-2.05000,-2.37556
12.35000,-2.05826,-2.38461
12.40000,-2.06640,-2.39232
12.45000,-2.07480,-2.39919
12.50000,-2.08333,-2.40743
12.55000,-2.09159,-2.41595
12.60000,-2.09986,-2.42248
12.65000,-2.10839,-2.43176
12.70000,-2.11666,-2.43842
12.75000,-2.12493,-2.44722
12.80000,-2.13333,-2.45414
12.85000,-2.14173,-2.46100
12.90000,-2.14999,-2.47019
12.95000,-2.15826,-2.47703
13.00000,-2.16653,-2.48388
13.05000,-2.17506,-2.49121
13.10000,-2.18319,-2.49996
13.15000,-2.19146,-2.50499
13.20000,-2.19999,-2.51540
13.25000,-2.20826,-2.51917
13.30000,-2.21639,-2.52913
13.35000,-2.22493,-2.53520
13.40000,-2.23346,-2.54306
13.45000,-2.24146,-2.55103
13.50000,-2.24986,-2.55766
13.55000,-2.25839,-2.56514
13.60000,-2.26653,-2.57309
13.65000,-2.27493,-2.57825
13.70000,-2.28333,-2.58755
13.75000,-2.29173,-2.59281
13.80000,-2.29986,-2.60041
13.85000,-2.30813,-2.60615
13.90000,-2.31639,-2.61411
13.95000,-2.32479,-2.61862
14.00000,-2.33306,-2.62758
14.05000,-2.34133,-2.63353
14.10000,-2.34999,-2.64146
14.15000,-2.35826,-2.64750
14.20000,-2.36639,-2.65549
14.25000,-2.37493,-2.66049
14.30000,-2.38346,-2.66924
14.35000,-2.39159,-2.67487
14.40000,-2.39986,-2.68161
14.45000,-2.40853,-2.68805
14.50000,-2.41653,-2.69541
14.55000,-2.42479,-2.70066
14.60000,-2.43333,-2.70870
14.65000,-2.44146,-2.71380
14.70000,-2.44973,-2.72092
14.75000,-2.45813,-2.72637
14.80000,-2.46639,-2.73333
14.85000,-2.47453,-2.73879
14.90000,-2.48293,-2.74606
14.95000,-2.49133,-2.75158
15.00000,-2.49986,-2.75850
15.05000,-2.50826,-2.76303
15.10000,-2.51653,-2.75177
15.15000,-2.52506,-2.75286
15.20000,-2.53333,-2.75479
15.25000,-2.54146,-2.75484
15.30000,-2.54986,-2.75050
15.35000,-2.55839,-2.75285
15.40000,-2.56653,-2.76289
15.45000,-2.57466,-2.76923
15.50000,-2.58319,-2.77801
15.55000,-2.59159,-2.78332
15.60000,-2.59973,-2.78824
15.65000,-2.60813,-2.79537
15.70000,-2.61666,-2.80279
15.75000,-2.62479,-2.80757
15.80000,-2.63306,-2.81543
15.85000,-2.64173,-2.82012
15.90000,-2.64999,-2.82903
15.95000,-2.65826,-2.83433
16.00000,-2.66666,-2.84128
16.05000,-2.67506,-2.84455
16.10000,-2.68346,-2.85278
16.15000,-2.69159,-2.85353
16.20000,-2.69986,-2.85692
16.25000,-2.70826,-2.85056
16.30000,-2.71653,-2.78772
16.35000,-2.72466,-2.68839
16.40000,-2.73319,-2.71699
16.45000,-2.74146,-2.73734
16.50000,-2.74973,-2.75242
16.55000,-2.75826,-2.76285
16.60000,-2.76679,-2.77236
16.65000,-2.77493,-2.77931
16.70000,-2.78333,-2.77650
16.75000,-2.79186,-2.78488
16.80000,-2.79999,-2.78549
16.85000,-2.80826,-2.79691
16.90000,-2.81666,-2.80936
16.95000,-2.82493,-2.81976
17.00000,-2.83319,-2.82969
17.05000,-2.84146,-2.83572
17.10000,-2.84986,-2.84471
17.15000,-2.85839,-2.85616
17.20000,-2.86653,-2.85913
17.25000,-2.87466,-2.86442
17.30000,-2.88333,-2.87259
17.35000,-2.89173,-2.88191
17.40000,-2.89986,-2.88817
17.45000,-2.90826,-2.89609
17.50000,-2.91679,-2.85539
17.55000,-2.92493,-2.86748
17.60000,-2.93319,-2.88061
17.65000,-2.94173,-2.88985
17.70000,-2.94986,-2.90290
17.75000,-2.95813,-2.91031
17.80000,-2.96653,-2.91977
17.85000,-2.97479,-2.92913
17.90000,-2.98293,-2.93498
17.95000,-2.99133,-2.94315
18.00000,-2.99973,-2.95141
18.05000,-3.00799,-2.95795
18.10000,-3.01639,-2.96717
18.15000,-3.02479,-2.97295
18.20000,-3.03333,-2.98052
18.25000,-3.04159,-2.98812
18.30000,-3.04986,-2.99212
18.35000,-3.05826,-2.99812
18.40000,-3.06666,-3.00516
18.45000,-3.07479,-3.01229
18.50000,-3.08319,-3.01721
18.55000,-3.09186,-3.02406
18.60000,-3.09986,-3.03080
18.65000,-3.10799,-3.03500
18.70000,-3.11653,-3.04072
18.75000,-3.12479,-3.04671
18.80000,-3.13293,-3.05379
18.85000,-3.14133,-3.05643
18.90000,-3.14999,-3.06437
18.95000,-3.15813,-3.07061
19.00000,-3.16653,-3.07488
19.05000,-3.17506,-3.08066
19.10000,-3.18333,-3.08625
19.15000,-3.19159,-3.09043
19.20000,-3.19999,-3.09857
19.25000,-3.20853,-3.09838
19.30000,-3.21679,-3.10841
19.35000,-3.22493,-3.11001
19.40000,-3.23319,-3.11618
19.45000,-3.24173,-3.11925
19.50000,-3.24986,-3.12657
19.55000,-3.25813,-3.12863
19.60000,-3.26666,-3.13604
19.65000,-3.27493,-3.13863
19.70000,-3.28306,-3.14592
19.75000,-3.29159,-3.14822
19.80000,-3.30013,-3.15583
19.85000,-3.30813,-3.15819
19.90000,-3.31653,-3.16494
19.95000,-3.32519,-3.16585
20.00000,-3.33333,-3.17491
20.05000,-3.34159,-3.17579
20.10000,-3.35013,-3.18283
20.15000,-3.35839,-3.18580
20.20000,-3.36666,-3.19057
20.25000,-3.37493,-3.19466
20.30000,-3.38319,-3.19929
20.35000,-3.39159,-3.20288
20.40000,-3.39986,-3.20719
20.45000,-3.40799,-3.21140
20.50000,-3.41666,-3.21480
20.55000,-3.42493,-3.21981
20.60000,-3.43292,-3.22150
20.65000,-3.44146,-3.22694
20.70000,-3.44999,-3.23033
20.75000,-3.45812,-3.23398
20.80000,-3.46652,-3.23746
20.85000,-3.47506,-3.24167
20.90000,-3.48319,-3.24454
20.95000,-3.49146,-3.24892
21.00000,-3.49986,-3.25101
21.05000,-3.50812,-3.25575
21.10000,-3.51626,-3.25754
21.15000,-3.52479,-3.26180
21.20000,-3.53306,-3.26518
21.25000,-3.54132,-3.26814
21.30000,-3.54972,-3.27036
21.35000,-3.55799,-3.27394
21.40000,-3.56652,-3.27638
21.45000,-3.57492,-3.27886
21.50000,-3.58319,-3.28286
21.55000,-3.59159,-3.28423
21.60000,-3.60012,-3.28741
21.65000,-3.60826,-3.29203
21.70000,-3.61652,-3.29225
21.75000,-3.62506,-3.29781
21.80000,-3.63319,-3.29937
21.85000,-3.64119,-3.30195
21.90000,-3.64972,-3.30492
21.95000,-3.65812,-3.30761
22.00000,-3.66626,-3.31017
22.05000,-3.67466,-3.31373
22.10000,-3.68332,-3.31596
22.15000,-3.69159,-3.31906
22.20000,-3.69986,-3.32264
22.25000,-3.70852,-3.32472
22.30000,-3.71679,-3.32855
22.35000,-3.72506,-3.32998
22.40000,-3.73332,-3.33419
22.45000,-3.74172,-3.33526
22.50000,-3.74999,-3.33786
22.55000,-3.75826,-3.34241
22.60000,-3.76666,-3.34274
22.65000,-3.77506,-3.34751
22.70000,-3.78332,-3.34648
22.75000,-3.79146,-3.35505
22.80000,-3.79986,-3.35149
22.85000,-3.80812,-3.35963
22.90000,-3.81639,-3.35511
22.95000,-3.82479,-3.36557
23.00000,-3.83346,-3.36154
23.05000,-3.84159,-3.37064
23.10000,-3.84986,-3.36306
23.15000,-3.85852,-3.37844
23.20000,-3.86679,-3.36802
23.25000,-3.87506,-3.38088
23.30000,-3.88346,-3.37043
23.35000,-3.89172,-3.38564
23.40000,-3.89999,-3.37470
23.45000,-3.90826,-3.38721
23.50000,-3.91652,-3.37620
23.55000,-3.92492,-3.39147
23.60000,-3.93319,-3.37997
23.65000,-3.94132,-3.39212
23.70000,-3.94986,-3.38200
23.75000,-3.95812,-3.39696
23.80000,-3.96639,-3.38640
23.85000,-3.97492,-3.39732
23.90000,-3.98332,-3.38934
23.95000,-3.99146,-3.40212
24.00000,-3.99986,-3.39118
24.05000,-4.00839,-3.40312
24.10000,-4.01652,-3.39559
24.15000,-4.02479,-3.40582
24.20000,-4.03319,-3.40003
24.25000,-4.04159,-3.40731
24.30000,-4.04972,-3.40568
24.35000,-4.05812,-3.40908
24.40000,-4.06639,-3.40977
24.45000,-4.07466,-3.41168
24.50000,-4.08292,-3.41449
24.55000,-4.09132,-3.41625
24.60000,-4.09986,-3.41887
24.65000,-4.10826,-3.42098
24.70000,-4.11652,-3.42373
24.75000,-4.12492,-3.42366
24.80000,-4.13332,-3.42664
24.85000,-4.14146,-3.42714
24.90000,-4.14972,-3.43052
24.95000,-4.15839,-3.42961
25.00000,-4.16652,-3.43464
25.05000,-4.17452,-3.43291
25.10000,-4.18319,-3.43716
25.15000,-4.19159,-3.43675
25.20000,-4.19959,-3.44024
25.25000,-4.20812,-3.43880
25.30000,-4.21666,-3.44284
25.35000,-4.22492,-3.44275
25.40000,-4.23319,-3.44642
25.45000,-4.24172,-3.44736
25.50000,-4.24999,-3.45004
25.55000,-4.25839,-3.45071
25.60000,-4.26679,-3.45472
25.65000,-4.27506,-3.45444
25.70000,-4.28346,-3.45804
25.75000,-4.29172,-3.45883
25.80000,-4.29986,-3.46215
25.85000,-4.30839,-3.46197
25.90000,-4.31666,-3.46599
25.95000,-4.32466,-3.46659
26.00000,-4.33319,-3.46927
26.05000,-4.34172,-3.47176
26.10000,-4.34986,-3.47415
26.15000,-4.35826,-3.47668
26.20000,-4.36679,-3.47901
26.25000,-4.37492,-3.48212
26.30000,-4.38332,-3.48334
26.35000,-4.39186,-3.48594
26.40000,-4.39999,-3.48846
26.45000,-4.40826,-3.49079
26.50000,-4.41679,-3.49243
26.55000,-4.42492,-3.49548
26.60000,-4.43319,-3.49634
26.65000,-4.44159,-3.50038
26.70000,-4.44986,-3.50018
26.75000,-4.45812,-3.50343
26.80000,-4.46639,-3.50589
26.85000,-4.47452,-3.50723
26.90000,-4.48319,-3.50929
26.95000,-4.49159,-3.51279
27.00000,-4.49972,-3.51351
27.05000,-4.50826,-3.51505
27.10000,-4.51679,-3.51780
27.15000,-4.52492,-3.51913
27.20000,-4.53332,-3.52093
27.25000,-4.54186,-3.52197
27.30000,-4.54986,-3.52533
27.35000,-4.55812,-3.52486
27.40000,-4.56652,-3.52670
27.45000,-4.57479,-3.52779
27.50000,-4.58306,-3.53029
27.55000,-4.59132,-3.53035
27.60000,-4.59986,-3.53360
27.65000,-4.60812,-3.53421
27.70000,-4.61639,-3.53628
27.75000,-4.62479,-3.53742
27.80000,-4.63332,-3.53999
27.85000,-4.64172,-3.54031
27.90000,-4.64986,-3.54297
27.95000,-4.65839,-3.54306
28.00000,-4.66679,-3.54646
28.05000,-4.67479,-3.54757
28.10000,-4.68319,-3.54850
28.15000,-4.69172,-3.55134
28.20000,-4.69986,-3.55407
28.25000,-4.70812,-3.55375
28.30000,-4.71666,-3.55686
28.35000,-4.72492,-3.55831
28.40000,-4.73306,-3.55998
28.45000,-4.74145,-3.56099
28.50000,-4.74986,-3.56333
28.55000,-4.75812,-3.56500
28.60000,-4.76639,-3.56659
28.65000,-4.77506,-3.56832
28.70000,-4.78332,-3.57130
28.75000,-4.79172,-3.57238
28.80000,-4.80012,-3.57463
28.85000,-4.80839,-3.57498
28.90000,-4.81666,-3.57798
28.95000,-4.82506,-3.57839
29.00000,-4.83319,-3.58028
29.05000,-4.84159,-3.58117
29.10000,-4.84985,-3.58332
29.15000,-4.85799,-3.58454
29.20000,-4.86665,-3.58611
29.25000,-4.87492,-3.58879
29.30000,-4.88305,-3.58944
29.35000,-4.89159,-3.59088
29.40000,-4.90012,-3.59293
29.45000,-4.90825,-3.59356
29.50000,-4.91652,-3.59444
29.55000,-4.92519,-3.59569
29.60000,-4.93332,-3.59765
29.65000,-4.94159,-3.59795
29.70000,-4.95012,-3.60026
29.75000,-4.95825,-3.60040
29.80000,-4.96639,-3.60170
29.85000,-4.97479,-3.60223
29.90000,-4.98319,-3.60344
29.95000,-4.99159,-3.60407
30.00000,-4.99985,-3.60568
30.05000,-5.00812,-3.60601
30.10000,-5.01679,-3.60716
30.15000,-5.02492,-3.60872
30.20000,-5.03305,-3.61000
30.25000,-5.04172,-3.60996
30.30000,-5.05012,-3.61220
30.35000,-5.05825,-3.61227
30.40000,-5.06652,-3.61389
30.45000,-5.07519,-3.61469
30.50000,-5.08319,-3.61596
30.55000,-5.09145,-3.61649
30.60000,-5.09985,-3.61689
30.65000,-5.10812,-3.61989
30.70000,-5.11639,-3.61892
30.75000,-5.12465,-3.62134
30.80000,-5.13305,-3.62132
30.85000,-5.14132,-3.62382
30.90000,-5.14972,-3.62453
30.95000,-5.15799,-3.62558
31.00000,-5.16652,-3.62814
31.05000,-5.17492,-3.62734
31.10000,-5.18305,-3.62866
31.15000,-5.19159,-3.62837
31.20000,-5.19999,-3.62994
31.25000,-5.20812,-3.63093
31.30000,-5.21652,-3.63045
31.35000,-5.22505,-3.63195
31.40000,-5.23319,-3.63374
31.45000,-5.24132,-3.63153
31.50000,-5.24985,-3.63545
31.55000,-5.25812,-3.63366
31.60000,-5.26639,-3.63731
31.65000,-5.27479,-3.63603
31.70000,-5.28332,-3.64002
31.75000,-5.29145,-3.63716
31.80000,-5.29985,-3.64216
31.85000,-5.30839,-3.63966
31.90000,-5.31665,-3.64314
31.95000,-5.32492,-3.64214
32.00000,-5.33332,-3.64414
32.05000,-5.34172,-3.64424
32.10000,-5.34999,-3.64575
32.15000,-5.35839,-3.64632
32.20000,-5.36652,-3.64627
32.25000,-5.37505,-3.64912
32.30000,-5.38319,-3.64773
32.35000,-5.39145,-3.64917
32.40000,-5.39999,-3.64984
32.45000,-5.40825,-3.65056
32.50000,-5.41639,-3.65097
32.55000,-5.42505,-3.65037
32.60000,-5.43332,-3.65332
32.65000,-5.44145,-3.65061
32.70000,-5.44985,-3.65397
32.75000,-5.45852,-3.65157
32.80000,-5.46665,-3.65574
32.85000,-5.47505,-3.65238
32.90000,-5.48345,-3.65593
32.95000,-5.49172,-3.65395
33.00000,-5.49999,-3.65691
33.05000,-5.50825,-3.65404
33.10000,-5.51652,-3.65755
33.15000,-5.52479,-3.65576
33.20000,-5.53319,-3.65809
33.25000,-5.54145,-3.65590
33.30000,-5.54999,-3.65895
33.35000,-5.55825,-3.65810
33.40000,-5.56639,-3.65977
33.45000,-5.57492,-3.65763
33.50000,-5.58332,-3.66056
33.55000,-5.59145,-3.65802
33.60000,-5.59985,-3.66132
33.65000,-5.60852,-3.65738
33.70000,-5.61652,-3.66529
33.75000,-5.62479,-3.65411
33.80000,-5.63319,-3.66577
33.85000,-5.64132,-3.65709
33.90000,-5.64959,-3.66370
33.95000,-5.65799,-3.65839
34.00000,-5.66652,-3.66673
34.05000,-5.67479,-3.65646
34.10000,-5.68305,-3.66794
34.15000,-5.69145,-3.65746
34.20000,-5.69985,-3.66700
34.25000,-5.70825,-3.66086
34.30000,-5.71639,-3.66645
34.35000,-5.72492,-3.66106
34.40000,-5.73332,-3.66839
34.45000,-5.74145,-3.66319
34.50000,-5.74985,-3.66914
34.55000,-5.75839,-3.66355
34.60000,-5.76652,-3.67188
34.65000,-5.77479,-3.66407
34.70000,-5.78319,-3.67229
34.75000,-5.79145,-3.66641
34.80000,-5.79972,-3.67315
34.85000,-5.80812,-3.67171
34.90000,-5.81665,-3.67186
34.95000,-5.82492,-3.67613
35.00000,-5.83319,-3.67414
35.05000,-5.84172,-3.67605
35.10000,-5.84999,-3.67745
35.15000,-5.85839,-3.67817
35.20000,-5.86679,-3.68016
35.25000,-5.87505,-3.67885
35.30000,-5.88332,-3.68371
35.35000,-5.89159,-3.68121
35.40000,-5.89985,-3.68393
35.45000,-5.90825,-3.68378
35.50000,-5.91652,-3.68672
35.55000,-5.92479,-3.68635
35.60000,-5.93319,-3.68771
35.65000,-5.94145,-3.68959
35.70000,-5.94959,-3.68946
35.75000,-5.95812,-3.69077
35.80000,-5.96665,-3.69603
35.85000,-5.97479,-3.69076
35.90000,-5.98332,-3.70103
35.95000,-5.99199,-3.69260
36.00000,-5.99999,-3.70435
36.05000,-6.00825,-3.69703
36.10000,-6.01679,-3.70761
36.15000,-6.02505,-3.69926
36.20000,-6.03319,-3.70866
36.25000,-6.04159,-3.70317
36.30000,-6.04985,-3.71122
36.35000,-6.05825,-3.70730
36.40000,-6.06652,-3.71115
36.45000,-6.07465,-3.71271
36.50000,-6.08332,-3.71503
36.55000,-6.09159,-3.71406
36.60000,-6.09972,-3.72141
36.65000,-6.10825,-3.71480
36.70000,-6.11679,-3.72512
36.75000,-6.12492,-3.72016
36.80000,-6.13319,-3.72759
36.85000,-6.14172,-3.72350
36.90000,-6.14985,-3.73099
36.95000,-6.15812,-3.72754
37.00000,-6.16652,-3.73254
37.05000,-6.17479,-3.73701
37.10000,-6.18305,-3.72966
37.15000,-6.19132,-3.74331
37.20000,-6.19972,-3.73315
37.25000,-6.20798,-3.74747
37.30000,-6.21638,-3.73631
37.35000,-6.22465,-3.75222
37.40000,-6.23318,-3.74210
37.45000,-6.24145,-3.75537
37.50000,-6.24972,-3.74820
37.55000,-6.25825,-3.75265
37.60000,-6.26665,-3.75653
37.65000,-6.27492,-3.75430
37.70000,-6.28318,-3.76177
37.75000,-6.29172,-3.75753
37.80000,-6.29972,-3.76443
37.85000,-6.30798,-3.76186
37.90000,-6.31652,-3.76834
37.95000,-6.32478,-3.76479
38.00000,-6.33305,-3.77681
38.05000,-6.34145,-3.76589
38.10000,-6.34998,-3.78195
38.15000,-6.35825,-3.77314
38.20000,-6.36665,-3.78196
38.25000,-6.37518,-3.78152
38.30000,-6.38332,-3.78367
38.35000,-6.39172,-3.78404
38.40000,-6.39998,-3.78755
38.45000,-6.40838,-3.78974
38.50000,-6.41665,-3.78983
38.55000,-6.42505,-3.79479
38.60000,-6.43332,-3.79320
38.65000,-6.44172,-3.79855
38.70000,-6.44998,-3.79923
38.75000,-6.45812,-3.80136
38.80000,-6.46665,-3.80014
38.85000,-6.47478,-3.80928
38.90000,-6.48305,-3.80164
38.95000,-6.49158,-3.81218
39.00000,-6.49998,-3.80910
39.05000,-6.50825,-3.81616
39.10000,-6.51665,-3.81328
39.15000,-6.52532,-3.81850
39.20000,-6.53332,-3.82034
39.25000,-6.54158,-3.82323
39.30000,-6.55012,-3.82186
39.35000,-6.55838,-3.82762
39.40000,-6.56665,-3.82322
39.45000,-6.57492,-3.83604
39.50000,-6.58318,-3.82463
39.55000,-6.59158,-3.83718
39.60000,-6.59985,-3.83020
39.65000,-6.60812,-3.83993
39.70000,-6.61665,-3.83299
39.75000,-6.62492,-3.84372
39.80000,-6.63305,-3.83887
39.85000,-6.64172,-3.84505
39.90000,-6.65012,-3.84311
39.95000,-6.65825,-3.84859
40.00000,-6.66652,-3.84588
40.05000,-6.67518,-3.85229
40.10000,-6.68318,-3.84956
40.15000,-6.69145,-3.85409
40.20000,-6.69998,-3.84945
40.25000,-6.70812,-3.86126
40.30000,-6.71638,-3.85363
40.35000,-6.72478,-3.85937
40.40000,-6.73318,-3.85868
40.45000,-6.74145,-3.86259
40.50000,-6.74972,-3.86378
40.55000,-6.75812,-3.86340
40.60000,-6.76665,-3.86486
40.65000,-6.77492,-3.87085
40.70000,-6.78318,-3.86649
40.75000,-6.79158,-3.87361
40.80000,-6.79998,-3.86989
40.85000,-6.80825,-3.87786
40.90000,-6.81665,-3.87361
40.95000,-6.82518,-3.88211
41.00000,-6.83318,-3.87844
