Time,Extension,Load
3.00000,-0.50027,-0.68275
3.05000,-0.50867,-0.69464
3.10000,-0.51693,-0.70489
3.15000,-0.52533,-0.71540
3.20000,-0.53373,-0.72692
3.25000,-0.54173,-0.73603
3.30000,-0.55040,-0.74685
3.35000,-0.55867,-0.75819
3.40000,-0.56667,-0.76881
3.45000,-0.57507,-0.77892
3.50000,-0.58347,-0.79042
3.55000,-0.59173,-0.79977
3.60000,-0.60013,-0.81188
3.65000,-0.60880,-0.82123
3.70000,-0.61707,-0.83297
3.75000,-0.62520,-0.84412
3.80000,-0.63373,-0.85585
3.85000,-0.64200,-0.86708
3.90000,-0.65027,-0.87726
3.95000,-0.65867,-0.88851
4.00000,-0.66707,-0.89902
4.05000,-0.67533,-0.91047
4.10000,-0.68360,-0.91981
4.15000,-0.69186,-0.93018
4.20000,-0.70026,-0.93951
4.25000,-0.70853,-0.95047
4.30000,-0.71680,-0.96004
4.35000,-0.72520,-0.97071
4.40000,-0.73360,-0.98104
4.45000,-0.74186,-0.99125
4.50000,-0.75013,-1.00291
4.55000,-0.75866,-1.01297
4.60000,-0.76693,-1.02425
4.65000,-0.77520,-1.03324
4.70000,-0.78360,-1.04421
4.75000,-0.79213,-1.05414
4.80000,-0.80026,-1.06484
4.85000,-0.80853,-1.07325
4.90000,-0.81706,-1.08734
4.95000,-0.82506,-1.09535
5.00000,-0.83333,-1.10832
5.05000,-0.84186,-1.11634
5.10000,-0.85013,-1.12828
5.15000,-0.85840,-1.13840
5.20000,-0.86680,-1.15214
5.25000,-0.87520,-1.16050
5.30000,-0.88360,-1.17649
5.35000,-0.89186,-1.18548
5.40000,-0.90013,-1.20049
5.45000,-0.90866,-1.20895
5.50000,-0.91693,-1.22587
5.55000,-0.92506,-1.23181
5.60000,-0.93360,-1.24641
5.65000,-0.94200,-1.25684
5.70000,-0.95000,-1.26965
5.75000,-0.95840,-1.27811
5.80000,-0.96693,-1.29360
5.85000,-0.97493,-1.30159
5.90000,-0.98320,-1.31484
5.95000,-0.99173,-1.32533
6.00000,-1.00013,-1.33730
6.05000,-1.00840,-1.34950
6.10000,-1.01693,-1.35935
6.15000,-1.02533,-1.37294
6.20000,-1.03360,-1.38413
6.25000,-1.04200,-1.39616
6.30000,-1.05026,-1.40736
6.35000,-1.05880,-1.41738
6.40000,-1.06706,-1.42773
6.45000,-1.07506,-1.44074
6.50000,-1.08360,-1.44973
6.55000,-1.09200,-1.46159
6.60000,-1.10000,-1.47332
6.65000,-1.10853,-1.48438
6.70000,-1.11693,-1.49354
6.75000,-1.12506,-1.50695
6.80000,-1.13333,-1.51541
6.85000,-1.14200,-1.52840
6.90000,-1.15026,-1.53712
6.95000,-1.15840,-1.54860
7.00000,-1.16706,-1.56146
7.05000,-1.17546,-1.57136
7.10000,-1.18360,-1.58091
7.15000,-1.19200,-1.59334
7.20000,-1.20040,-1.60281
7.25000,-1.20866,-1.61340
7.30000,-1.21693,-1.62374
7.35000,-1.22520,-1.63531
7.40000,-1.23360,-1.64528
7.45000,-1.24186,-1.65638
7.50000,-1.25013,-1.66638
7.55000,-1.25853,-1.67780
7.60000,-1.26693,-1.68789
7.65000,-1.27520,-1.69942
7.70000,-1.28360,-1.70900
7.75000,-1.29213,-1.71998
7.80000,-1.30040,-1.72992
7.85000,-1.30853,-1.73894
7.90000,-1.31693,-1.74884
7.95000,-1.32546,-1.76147
8.00000,-1.33360,-1.77079
8.05000,-1.34186,-1.78113
8.10000,-1.35040,-1.79362
8.15000,-1.35853,-1.80370
8.20000,-1.36680,-1.81450
8.25000,-1.37506,-1.82352
8.30000,-1.38333,-1.83296
8.35000,-1.39160,-1.84414
8.40000,-1.40000,-1.85414
8.45000,-1.40840,-1.86369
8.50000,-1.41680,-1.87497
8.55000,-1.42520,-1.88511
8.60000,-1.43346,-1.89454
8.65000,-1.44200,-1.90217
8.70000,-1.45040,-1.91380
8.75000,-1.45853,-1.92126
8.80000,-1.46706,-1.93127
8.85000,-1.47546,-1.93917
8.90000,-1.48346,-1.94869
8.95000,-1.49173,-1.95609
9.00000,-1.50026,-1.96569
9.05000,-1.50840,-1.97388
9.10000,-1.51653,-1.98275
9.15000,-1.52520,-1.99047
9.20000,-1.53360,-1.99988
9.25000,-1.54173,-2.00902
9.30000,-1.55026,-2.01743
9.35000,-1.55880,-2.02661
9.40000,-1.56706,-2.03494
9.45000,-1.57533,-2.04430
9.50000,-1.58373,-2.05441
9.55000,-1.59213,-2.06476
9.60000,-1.60040,-2.07410
9.65000,-1.60840,-2.08435
9.70000,-1.61706,-2.09370
9.75000,-1.62533,-2.10305
9.80000,-1.63333,-2.10998
9.85000,-1.64173,-2.11890
9.90000,-1.65013,-2.12731
9.95000,-1.65813,-2.13528
10.00000,-1.66653,-2.14310
10.05000,-1.67533,-2.15270
10.10000,-1.68360,-2.16329
10.15000,-1.69186,-2.16972
10.20000,-1.70040,-2.17890
10.25000,-1.70866,-2.18848
10.30000,-1.71680,-2.19657
10.35000,-1.72520,-2.20617
10.40000,-1.73373,-2.21492
10.45000,-1.74200,-2.22378
10.50000,-1.75026,-2.23328
10.55000,-1.75853,-2.24056
10.60000,-1.76693,-2.24972
10.65000,-1.77520,-2.25720
10.70000,-1.78346,-2.26378
10.75000,-1.79186,-2.27267
10.80000,-1.80026,-2.28262
10.85000,-1.80853,-2.29277
10.90000,-1.81680,-2.30137
10.95000,-1.82533,-2.30845
11.00000,-1.83373,-2.31710
11.05000,-1.84186,-2.32403
11.10000,-1.85040,-2.32904
11.15000,-1.85880,-2.32005
11.20000,-1.86693,-2.32760
11.25000,-1.87520,-2.33695
11.30000,-1.88373,-2.34947
11.35000,-1.89186,-2.35800
11.40000,-1.90000,-2.36635
11.45000,-1.90840,-2.37540
11.50000,-1.91666,-2.38857
11.55000,-1.92493,-2.39450
11.60000,-1.93333,-2.40636
11.65000,-1.94186,-2.41210
11.70000,-1.95026,-2.42404
11.75000,-1.95866,-2.43223
11.80000,-1.96693,-2.44094
11.85000,-1.97533,-2.44636
11.90000,-1.98360,-2.45991
11.95000,-1.99186,-2.46257
12.00000,-2.00040,-2.45093
12.05000,-2.00880,-2.38822
12.10000,-2.01680,-2.40130
12.15000,-2.02506,-2.41435
12.20000,-2.03346,-2.41220
12.25000,-2.04160,-2.41094
12.30000,-2.04986,-2.42193
12.35000,-2.05853,-2.43068
12.40000,-2.06680,-2.44325
12.45000,-2.07506,-2.44862
12.50000,-2.08359,-2.46139
12.55000,-2.09186,-2.46997
12.60000,-2.10013,-2.47899
12.65000,-2.10853,-2.46668
12.70000,-2.11693,-2.46826
12.75000,-2.12533,-2.48194
12.80000,-2.13373,-2.49620
12.85000,-2.14173,-2.50332
12.90000,-2.15026,-2.51408
12.95000,-2.15866,-2.52213
13.00000,-2.16666,-2.53041
13.05000,-2.17506,-2.54364
13.10000,-2.18359,-2.55342
13.15000,-2.19173,-2.55966
13.20000,-2.20013,-2.56541
13.25000,-2.20879,-2.57782
13.30000,-2.21693,-2.58879
13.35000,-2.22506,-2.59848
13.40000,-2.23373,-2.60998
13.45000,-2.24213,-2.61994
13.50000,-2.25026,-2.62984
13.55000,-2.25866,-2.64096
13.60000,-2.26706,-2.65011
13.65000,-2.27519,-2.66438
13.70000,-2.28346,-2.67003
13.75000,-2.29186,-2.68557
13.80000,-2.30026,-2.69141
13.85000,-2.30853,-2.70368
13.90000,-2.31666,-2.70993
13.95000,-2.32506,-2.72194
14.00000,-2.33346,-2.73075
14.05000,-2.34173,-2.74381
14.10000,-2.35013,-2.75068
14.15000,-2.35879,-2.76528
14.20000,-2.36706,-2.77305
14.25000,-2.37519,-2.78268
14.30000,-2.38373,-2.79204
14.35000,-2.39213,-2.80280
14.40000,-2.40013,-2.81318
14.45000,-2.40853,-2.82158
14.50000,-2.41693,-2.83173
14.55000,-2.42506,-2.84015
14.60000,-2.43333,-2.85089
14.65000,-2.44186,-2.85884
14.70000,-2.45013,-2.86809
14.75000,-2.45839,-2.87737
14.80000,-2.46679,-2.88885
14.85000,-2.47519,-2.89495
14.90000,-2.48373,-2.90740
14.95000,-2.49199,-2.91467
15.00000,-2.50013,-2.92428
15.05000,-2.50866,-2.93236
15.10000,-2.51693,-2.94359
15.15000,-2.52519,-2.95072
15.20000,-2.53359,-2.95865
15.25000,-2.54199,-2.96998
15.30000,-2.54999,-2.97553
15.35000,-2.55839,-2.98637
15.40000,-2.56693,-2.99213
15.45000,-2.57506,-3.00307
15.50000,-2.58333,-3.00944
15.55000,-2.59186,-3.01992
15.60000,-2.60013,-3.02707
15.65000,-2.60839,-3.03654
15.70000,-2.61693,-3.04469
15.75000,-2.62533,-3.05257
15.80000,-2.63359,-3.06090
15.85000,-2.64213,-3.06959
15.90000,-2.65026,-3.07695
15.95000,-2.65866,-3.08639
16.00000,-2.66706,-3.09355
16.05000,-2.67506,-3.10315
16.10000,-2.68373,-3.10913
16.15000,-2.69199,-3.11903
16.20000,-2.70013,-3.12601
16.25000,-2.70853,-3.13384
16.30000,-2.71693,-3.14198
16.35000,-2.72506,-3.15004
16.40000,-2.73333,-3.15694
16.45000,-2.74199,-3.16491
16.50000,-2.75026,-3.17309
16.55000,-2.75839,-3.17966
16.60000,-2.76693,-3.18685
16.65000,-2.77533,-3.19553
16.70000,-2.78359,-3.20174
16.75000,-2.79213,-3.21100
16.80000,-2.80039,-3.21651
16.85000,-2.80866,-3.22554
16.90000,-2.81693,-3.23151
16.95000,-2.82519,-3.23995
17.00000,-2.83346,-3.24658
17.05000,-2.84173,-3.25463
17.10000,-2.84999,-3.26205
17.15000,-2.85853,-3.26922
17.20000,-2.86693,-3.27739
17.25000,-2.87519,-3.28497
17.30000,-2.88346,-3.29252
17.35000,-2.89199,-3.29931
17.40000,-2.90039,-3.30821
17.45000,-2.90853,-3.31438
17.50000,-2.91706,-3.32202
17.55000,-2.92533,-3.32935
17.60000,-2.93333,-3.33647
17.65000,-2.94173,-3.34226
17.70000,-2.95039,-3.35123
17.75000,-2.95839,-3.35682
17.80000,-2.96666,-3.36581
17.85000,-2.97506,-3.37052
17.90000,-2.98319,-3.38052
17.95000,-2.99159,-3.38427
18.00000,-3.00013,-3.39545
18.05000,-3.00866,-3.40047
18.10000,-3.01706,-3.40926
18.15000,-3.02546,-3.41676
18.20000,-3.03359,-3.42425
18.25000,-3.04213,-3.42955
18.30000,-3.05039,-3.43764
18.35000,-3.05853,-3.44432
18.40000,-3.06706,-3.45040
18.45000,-3.07533,-3.45815
18.50000,-3.08333,-3.46493
18.55000,-3.09173,-3.46995
18.60000,-3.10026,-3.47935
18.65000,-3.10839,-3.48414
18.70000,-3.11666,-3.49268
18.75000,-3.12533,-3.49734
18.80000,-3.13346,-3.50595
18.85000,-3.14173,-3.51202
18.90000,-3.15026,-3.51968
18.95000,-3.15866,-3.52636
19.00000,-3.16693,-3.53273
19.05000,-3.17533,-3.54040
19.10000,-3.18359,-3.54631
19.15000,-3.19199,-3.55424
19.20000,-3.20039,-3.55999
19.25000,-3.20853,-3.56586
19.30000,-3.21706,-3.57378
19.35000,-3.22533,-3.57829
19.40000,-3.23346,-3.58629
19.45000,-3.24186,-3.59101
19.50000,-3.25026,-3.59693
19.55000,-3.25839,-3.60360
19.60000,-3.26666,-3.60860
19.65000,-3.27533,-3.61557
19.70000,-3.28359,-3.62057
19.75000,-3.29173,-3.62732
19.80000,-3.30039,-3.63126
19.85000,-3.30866,-3.64067
19.90000,-3.31693,-3.64227
19.95000,-3.32546,-3.65116
20.00000,-3.33386,-3.65591
20.05000,-3.34199,-3.66088
20.10000,-3.35026,-3.66662
20.15000,-3.35853,-3.67282
20.20000,-3.36693,-3.67769
20.25000,-3.37519,-3.68361
20.30000,-3.38333,-3.68840
20.35000,-3.39186,-3.69514
20.40000,-3.40026,-3.69975
20.45000,-3.40852,-3.70648
20.50000,-3.41679,-3.71031
20.55000,-3.42533,-3.71754
20.60000,-3.43359,-3.72216
20.65000,-3.44186,-3.72826
20.70000,-3.45039,-3.73279
20.75000,-3.45879,-3.73944
20.80000,-3.46679,-3.74367
20.85000,-3.47506,-3.74703
20.90000,-3.48372,-3.75277
20.95000,-3.49186,-3.75662
21.00000,-3.50012,-3.76204
21.05000,-3.50852,-3.76445
21.10000,-3.51679,-3.77210
21.15000,-3.52506,-3.77453
21.20000,-3.53346,-3.77993
21.25000,-3.54186,-3.78425
21.30000,-3.55026,-3.78966
21.35000,-3.55852,-3.79276
21.40000,-3.56679,-3.79823
21.45000,-3.57546,-3.80135
21.50000,-3.58372,-3.80663
21.55000,-3.59172,-3.80844
21.60000,-3.60026,-3.81355
21.65000,-3.60879,-3.81662
21.70000,-3.61679,-3.82070
21.75000,-3.62506,-3.82291
21.80000,-3.63359,-3.82964
21.85000,-3.64159,-3.83224
21.90000,-3.64986,-3.83729
21.95000,-3.65852,-3.84135
22.00000,-3.66692,-3.84775
22.05000,-3.67519,-3.85035
22.10000,-3.68372,-3.85779
22.15000,-3.69212,-3.86216
22.20000,-3.70039,-3.86799
22.25000,-3.70879,-3.87236
22.30000,-3.71692,-3.87558
22.35000,-3.72532,-3.88435
22.40000,-3.73359,-3.88424
22.45000,-3.74186,-3.89109
22.50000,-3.75039,-3.89723
22.55000,-3.75852,-3.90141
22.60000,-3.76666,-3.90566
22.65000,-3.77506,-3.91049
22.70000,-3.78359,-3.91622
22.75000,-3.79172,-3.92131
22.80000,-3.79999,-3.92652
22.85000,-3.80866,-3.92919
22.90000,-3.81692,-3.93637
22.95000,-3.82506,-3.93900
23.00000,-3.83372,-3.94481
23.05000,-3.84199,-3.95098
23.10000,-3.85026,-3.95240
23.15000,-3.85866,-3.95941
23.20000,-3.86692,-3.96324
23.25000,-3.87506,-3.96722
23.30000,-3.88332,-3.97138
23.35000,-3.89172,-3.97607
23.40000,-3.90012,-3.98122
23.45000,-3.90839,-3.98567
23.50000,-3.91652,-3.99087
23.55000,-3.92506,-3.99362
23.60000,-3.93359,-4.00017
23.65000,-3.94172,-4.00588
23.70000,-3.95012,-4.00759
23.75000,-3.95879,-4.01377
23.80000,-3.96706,-4.01773
23.85000,-3.97506,-4.02208
23.90000,-3.98372,-4.02618
23.95000,-3.99212,-4.03037
24.00000,-4.00012,-4.03467
24.05000,-4.00852,-4.03586
24.10000,-4.01719,-4.04485
24.15000,-4.02519,-4.04478
24.20000,-4.03332,-4.05209
24.25000,-4.04186,-4.05338
24.30000,-4.05012,-4.05741
24.35000,-4.05839,-4.06242
24.40000,-4.06679,-4.06558
24.45000,-4.07519,-4.07172
24.50000,-4.08372,-4.07221
24.55000,-4.09199,-4.07957
24.60000,-4.10026,-4.08070
24.65000,-4.10879,-4.08773
24.70000,-4.11706,-4.08929
24.75000,-4.12519,-4.09323
24.80000,-4.13372,-4.09671
24.85000,-4.14199,-4.10205
24.90000,-4.15012,-4.10368
24.95000,-4.15839,-4.10500
25.00000,-4.16692,-4.11139
25.05000,-4.17492,-4.11294
25.10000,-4.18319,-4.11732
25.15000,-4.19199,-4.11835
25.20000,-4.20012,-4.12420
25.25000,-4.20839,-4.12673
25.30000,-4.21679,-4.12973
25.35000,-4.22532,-4.13358
25.40000,-4.23359,-4.13532
25.45000,-4.24212,-4.14104
25.50000,-4.25039,-4.14472
25.55000,-4.25866,-4.14737
25.60000,-4.26706,-4.15016
25.65000,-4.27519,-4.15253
25.70000,-4.28372,-4.15690
25.75000,-4.29199,-4.15898
25.80000,-4.29999,-4.16461
25.85000,-4.30839,-4.16281
25.90000,-4.31679,-4.17029
25.95000,-4.32492,-4.17002
26.00000,-4.33332,-4.17675
26.05000,-4.34212,-4.17821
26.10000,-4.35039,-4.18160
26.15000,-4.35852,-4.18614
26.20000,-4.36719,-4.18696
26.25000,-4.37532,-4.19202
26.30000,-4.38359,-4.19378
26.35000,-4.39212,-4.19535
26.40000,-4.40039,-4.20092
26.45000,-4.40852,-4.19966
26.50000,-4.41679,-4.20689
26.55000,-4.42519,-4.20516
26.60000,-4.43359,-4.21263
26.65000,-4.44186,-4.21215
26.70000,-4.45012,-4.21703
26.75000,-4.45852,-4.21884
26.80000,-4.46692,-4.22162
26.85000,-4.47519,-4.22597
26.90000,-4.48346,-4.22779
26.95000,-4.49212,-4.23065
27.00000,-4.50039,-4.23550
27.05000,-4.50852,-4.23603
27.10000,-4.51706,-4.24097
27.15000,-4.52546,-4.24294
27.20000,-4.53346,-4.24589
27.25000,-4.54172,-4.24855
27.30000,-4.55026,-4.25143
27.35000,-4.55826,-4.25565
27.40000,-4.56666,-4.25671
27.45000,-4.57519,-4.26220
27.50000,-4.58346,-4.26384
27.55000,-4.59172,-4.26823
27.60000,-4.60012,-4.27008
27.65000,-4.60852,-4.27477
27.70000,-4.61706,-4.27672
27.75000,-4.62532,-4.28124
27.80000,-4.63346,-4.28247
27.85000,-4.64199,-4.28608
27.90000,-4.65039,-4.28977
27.95000,-4.65852,-4.29235
28.00000,-4.66706,-4.29481
28.05000,-4.67546,-4.29857
28.10000,-4.68332,-4.30088
28.15000,-4.69172,-4.30317
28.20000,-4.70039,-4.30699
28.25000,-4.70839,-4.30975
28.30000,-4.71666,-4.31172
28.35000,-4.72519,-4.31483
28.40000,-4.73359,-4.31826
28.45000,-4.74172,-4.32141
28.50000,-4.75026,-4.32356
28.55000,-4.75866,-4.32734
28.60000,-4.76692,-4.32945
28.65000,-4.77532,-4.33205
28.70000,-4.78359,-4.33534
28.75000,-4.79212,-4.33647
28.80000,-4.80039,-4.33971
28.85000,-4.80852,-4.34233
28.90000,-4.81692,-4.34313
28.95000,-4.82519,-4.34706
29.00000,-4.83332,-4.34890
29.05000,-4.84172,-4.35137
29.10000,-4.85025,-4.35347
29.15000,-4.85839,-4.35755
29.20000,-4.86679,-4.35827
29.25000,-4.87546,-4.36335
29.30000,-4.88359,-4.36487
29.35000,-4.89172,-4.36777
29.40000,-4.90039,-4.36965
29.45000,-4.90879,-4.37519
29.50000,-4.91679,-4.37513
29.55000,-4.92532,-4.37971
29.60000,-4.93359,-4.38021
29.65000,-4.94185,-4.38557
29.70000,-4.95012,-4.38423
29.75000,-4.95839,-4.38992
29.80000,-4.96679,-4.39022
29.85000,-4.97505,-4.39483
29.90000,-4.98319,-4.39532
29.95000,-4.99172,-4.39975
30.00000,-5.00025,-4.40131
30.05000,-5.00852,-4.40574
30.10000,-5.01692,-4.40638
30.15000,-5.02559,-4.41080
30.20000,-5.03385,-4.41240
30.25000,-5.04185,-4.41527
30.30000,-5.05039,-4.41583
30.35000,-5.05892,-4.41975
30.40000,-5.06692,-4.42044
30.45000,-5.07532,-4.42348
30.50000,-5.08372,-4.42482
30.55000,-5.09172,-4.42677
30.60000,-5.10012,-4.43137
30.65000,-5.10852,-4.43207
30.70000,-5.11679,-4.43344
30.75000,-5.12492,-4.43697
30.80000,-5.13345,-4.44036
30.85000,-5.14185,-4.44166
30.90000,-5.15025,-4.44590
30.95000,-5.15865,-4.44799
31.00000,-5.16679,-4.45131
31.05000,-5.17545,-4.45338
31.10000,-5.18372,-4.45512
31.15000,-5.19185,-4.45834
31.20000,-5.20025,-4.45898
31.25000,-5.20879,-4.46553
31.30000,-5.21665,-4.46752
31.35000,-5.22505,-4.46723
31.40000,-5.23359,-4.47253
31.45000,-5.24159,-4.47286
31.50000,-5.24985,-4.47740
31.55000,-5.25852,-4.47844
31.60000,-5.26679,-4.48020
31.65000,-5.27505,-4.48662
31.70000,-5.28359,-4.48462
31.75000,-5.29199,-4.48753
31.80000,-5.30025,-4.49200
31.85000,-5.30865,-4.49226
31.90000,-5.31692,-4.49533
31.95000,-5.32545,-4.49886
32.00000,-5.33372,-4.49872
32.05000,-5.34185,-4.50030
32.10000,-5.35025,-4.50327
32.15000,-5.35865,-4.50197
32.20000,-5.36665,-4.50589
32.25000,-5.37505,-4.50868
32.30000,-5.38359,-4.50687
32.35000,-5.39172,-4.51108
32.40000,-5.39999,-4.51102
32.45000,-5.40879,-4.51189
32.50000,-5.41705,-4.51797
32.55000,-5.42519,-4.51443
32.60000,-5.43385,-4.51632
32.65000,-5.44212,-4.51927
32.70000,-5.45025,-4.51725
32.75000,-5.45879,-4.52228
32.80000,-5.46705,-4.52047
32.85000,-5.47519,-4.52023
32.90000,-5.48359,-4.52517
32.95000,-5.49185,-4.52211
33.00000,-5.50025,-4.52561
33.05000,-5.50865,-4.52499
33.10000,-5.51679,-4.52789
33.15000,-5.52519,-4.52690
33.20000,-5.53372,-4.52993
33.25000,-5.54185,-4.52775
33.30000,-5.55012,-4.53223
33.35000,-5.55879,-4.53379
33.40000,-5.56705,-4.53223
33.45000,-5.57505,-4.53842
33.50000,-5.58359,-4.53418
33.55000,-5.59212,-4.54075
33.60000,-5.60012,-4.54046
33.65000,-5.60839,-4.54114
33.70000,-5.61692,-4.54060
33.75000,-5.62505,-4.54811
33.80000,-5.63332,-4.54055
33.85000,-5.64159,-4.55087
33.90000,-5.64985,-4.54557
33.95000,-5.65825,-4.55035
34.00000,-5.66692,-4.55099
34.05000,-5.67519,-4.55705
34.10000,-5.68359,-4.55069
34.15000,-5.69199,-4.56306
34.20000,-5.70012,-4.54984
34.25000,-5.70865,-4.57011
34.30000,-5.71705,-4.55253
34.35000,-5.72519,-4.57383
34.40000,-5.73359,-4.55195
34.45000,-5.74199,-4.57785
34.50000,-5.75012,-4.56006
34.55000,-5.75839,-4.57571
34.60000,-5.76692,-4.56251
34.65000,-5.77492,-4.57700
34.70000,-5.78319,-4.56993
34.75000,-5.79185,-4.57804
34.80000,-5.80012,-4.57313
34.85000,-5.80825,-4.58102
34.90000,-5.81692,-4.57746
34.95000,-5.82532,-4.58317
35.00000,-5.83359,-4.58045
35.05000,-5.84199,-4.58662
35.10000,-5.85039,-4.57801
35.15000,-5.85879,-4.59641
35.20000,-5.86705,-4.57774
35.25000,-5.87505,-4.59758
35.30000,-5.88359,-4.58205
35.35000,-5.89199,-4.59569
35.40000,-5.89999,-4.58898
35.45000,-5.90839,-4.59634
35.50000,-5.91692,-4.59288
35.55000,-5.92505,-4.59819
35.60000,-5.93345,-4.59756
35.65000,-5.94212,-4.60223
35.70000,-5.95025,-4.60325
35.75000,-5.95839,-4.60311
35.80000,-5.96705,-4.60385
35.85000,-5.97545,-4.60853
35.90000,-5.98345,-4.60652
35.95000,-5.99185,-4.60793
36.00000,-6.00039,-4.61026
36.05000,-6.00852,-4.60880
36.10000,-6.01692,-4.61312
36.15000,-6.02519,-4.61268
36.20000,-6.03359,-4.60787
36.25000,-6.04185,-4.61810
36.30000,-6.05012,-4.61022
36.35000,-6.05852,-4.61685
36.40000,-6.06692,-4.61166
36.45000,-6.07519,-4.62024
36.50000,-6.08345,-4.61170
36.55000,-6.09199,-4.62260
36.60000,-6.10038,-4.61410
36.65000,-6.10852,-4.62650
36.70000,-6.11692,-4.61550
36.75000,-6.12545,-4.62660
36.80000,-6.13345,-4.61752
36.85000,-6.14185,-4.62949
36.90000,-6.15025,-4.62081
36.95000,-6.15838,-4.62647
37.00000,-6.16665,-4.62561
37.05000,-6.17519,-4.62652
37.10000,-6.18345,-4.63103
37.15000,-6.19172,-4.62527
37.20000,-6.20012,-4.62885
37.25000,-6.20852,-4.63536
37.30000,-6.21692,-4.62578
37.35000,-6.22532,-4.64310
37.40000,-6.23358,-4.62851
37.45000,-6.24198,-4.64430
37.50000,-6.25025,-4.63285
37.55000,-6.25838,-4.64636
37.60000,-6.26692,-4.63613
37.65000,-6.27545,-4.64569
37.70000,-6.28345,-4.64302
37.75000,-6.29172,-4.64584
37.80000,-6.30025,-4.64797
37.85000,-6.30825,-4.64771
37.90000,-6.31652,-4.65108
37.95000,-6.32532,-4.65349
38.00000,-6.33358,-4.65622
38.05000,-6.34185,-4.66039
38.10000,-6.35038,-4.65780
38.15000,-6.35878,-4.66687
38.20000,-6.36692,-4.66208
38.25000,-6.37545,-4.67102
38.30000,-6.38372,-4.66689
38.35000,-6.39212,-4.67454
38.40000,-6.40025,-4.67284
38.45000,-6.40838,-4.67768
38.50000,-6.41705,-4.68074
38.55000,-6.42532,-4.67908
38.60000,-6.43332,-4.68740
38.65000,-6.44172,-4.68339
38.70000,-6.45025,-4.69149
38.75000,-6.45838,-4.68885
38.80000,-6.46665,-4.69573
38.85000,-6.47545,-4.69441
38.90000,-6.48358,-4.69989
38.95000,-6.49172,-4.70253
39.00000,-6.50038,-4.70139
39.05000,-6.50878,-4.70870
39.10000,-6.51692,-4.70711
39.15000,-6.52532,-4.71133
39.20000,-6.53372,-4.71163
39.25000,-6.54185,-4.71479
39.30000,-6.55012,-4.71711
39.35000,-6.55838,-4.71633
39.40000,-6.56678,-4.72089
39.45000,-6.57505,-4.71982
39.50000,-6.58332,-4.72676
39.55000,-6.59172,-4.72547
39.60000,-6.60025,-4.72915
39.65000,-6.60852,-4.73331
39.70000,-6.61678,-4.73221
39.75000,-6.62532,-4.73805
39.80000,-6.63358,-4.73958
39.85000,-6.64172,-4.73980
39.90000,-6.65025,-4.74474
39.95000,-6.65878,-4.74405
40.00000,-6.66692,-4.75100
40.05000,-6.67518,-4.74709
40.10000,-6.68372,-4.75369
40.15000,-6.69172,-4.75355
40.20000,-6.70012,-4.75774
40.25000,-6.70852,-4.75699
40.30000,-6.71665,-4.75967
40.35000,-6.72505,-4.76174
40.40000,-6.73345,-4.76453
40.45000,-6.74172,-4.76560
40.50000,-6.75025,-4.76908
40.55000,-6.75852,-4.76906
40.60000,-6.76678,-4.77282
40.65000,-6.77545,-4.77480
40.70000,-6.78372,-4.77819
40.75000,-6.79172,-4.77938
40.80000,-6.80025,-4.78198
40.85000,-6.80865,-4.78464
40.90000,-6.81678,-4.78895
40.95000,-6.82505,-4.78860
41.00000,-6.83358,-4.79248
