Time,Extension,Load
9.35000,-1.55866,-1.30831
9.40000,-1.56680,-1.31143
9.45000,-1.57520,-1.31971
9.50000,-1.58360,-1.32463
9.55000,-1.59173,-1.32824
9.60000,-1.60000,-1.33693
9.65000,-1.60853,-1.33880
9.70000,-1.61666,-1.35043
9.75000,-1.62506,-1.35023
9.80000,-1.63346,-1.35992
9.85000,-1.64186,-1.36346
9.90000,-1.65026,-1.37116
9.95000,-1.65853,-1.37644
10.00000,-1.66693,-1.38126
10.05000,-1.67546,-1.38779
10.10000,-1.68373,-1.39258
10.15000,-1.69186,-1.39992
10.20000,-1.70040,-1.40463
10.25000,-1.70866,-1.40926
10.30000,-1.71680,-1.41531
10.35000,-1.72520,-1.42014
10.40000,-1.73360,-1.42656
10.45000,-1.74160,-1.43301
10.50000,-1.74986,-1.43544
10.55000,-1.75866,-1.44293
10.60000,-1.76680,-1.44677
10.65000,-1.77520,-1.45415
10.70000,-1.78386,-1.45878
10.75000,-1.79213,-1.46596
10.80000,-1.80040,-1.46844
10.85000,-1.80880,-1.47518
10.90000,-1.81706,-1.48061
10.95000,-1.82546,-1.48585
11.00000,-1.83386,-1.49072
11.05000,-1.84186,-1.49548
11.10000,-1.85040,-1.50047
11.15000,-1.85866,-1.50786
11.20000,-1.86693,-1.51167
11.25000,-1.87533,-1.51859
11.30000,-1.88360,-1.52103
11.35000,-1.89173,-1.52707
11.40000,-1.90026,-1.53345
11.45000,-1.90866,-1.53887
11.50000,-1.91693,-1.54303
11.55000,-1.92520,-1.54818
11.60000,-1.93386,-1.55017
11.65000,-1.94200,-1.56095
11.70000,-1.95026,-1.56019
11.75000,-1.95866,-1.56999
11.80000,-1.96680,-1.56939
11.85000,-1.97493,-1.57642
11.90000,-1.98333,-1.58254
11.95000,-1.99173,-1.58540
12.00000,-2.00013,-1.59244
12.05000,-2.00840,-1.59514
12.10000,-2.01653,-1.60001
12.15000,-2.02520,-1.60697
12.20000,-2.03359,-1.60879
12.25000,-2.04173,-1.61722
12.30000,-2.05013,-1.61750
12.35000,-2.05866,-1.62426
12.40000,-2.06680,-1.63092
12.45000,-2.07520,-1.63243
12.50000,-2.08373,-1.64002
12.55000,-2.09199,-1.64031
12.60000,-2.10026,-1.64913
12.65000,-2.10853,-1.65070
12.70000,-2.11693,-1.65753
12.75000,-2.12506,-1.65976
12.80000,-2.13346,-1.66595
12.85000,-2.14199,-1.66879
12.90000,-2.15013,-1.67585
12.95000,-2.15839,-1.67682
13.00000,-2.16679,-1.68549
13.05000,-2.17533,-1.68585
13.10000,-2.18359,-1.69344
13.15000,-2.19186,-1.69541
13.20000,-2.20026,-1.70216
13.25000,-2.20879,-1.70399
13.30000,-2.21706,-1.70968
13.35000,-2.22533,-1.71357
13.40000,-2.23386,-1.71929
13.45000,-2.24199,-1.72197
13.50000,-2.25013,-1.72580
13.55000,-2.25866,-1.72982
13.60000,-2.26693,-1.73597
13.65000,-2.27493,-1.73826
13.70000,-2.28333,-1.74189
13.75000,-2.29199,-1.74738
13.80000,-2.30026,-1.75107
13.85000,-2.30853,-1.75544
13.90000,-2.31706,-1.75840
13.95000,-2.32546,-1.76482
14.00000,-2.33373,-1.76531
14.05000,-2.34213,-1.77233
14.10000,-2.35053,-1.77245
14.15000,-2.35879,-1.78133
14.20000,-2.36706,-1.78013
14.25000,-2.37519,-1.78621
14.30000,-2.38359,-1.78881
14.35000,-2.39186,-1.79172
14.40000,-2.39999,-1.79749
14.45000,-2.40853,-1.79830
14.50000,-2.41679,-1.80356
14.55000,-2.42493,-1.80709
14.60000,-2.43359,-1.80980
14.65000,-2.44213,-1.81532
14.70000,-2.45026,-1.81649
14.75000,-2.45866,-1.82158
14.80000,-2.46719,-1.82203
14.85000,-2.47533,-1.82766
14.90000,-2.48359,-1.82916
14.95000,-2.49213,-1.83160
15.00000,-2.50039,-1.83562
15.05000,-2.50853,-1.83599
15.10000,-2.51693,-1.84056
15.15000,-2.52519,-1.84200
15.20000,-2.53373,-1.84543
15.25000,-2.54186,-1.84875
15.30000,-2.55013,-1.84913
15.35000,-2.55866,-1.85578
15.40000,-2.56693,-1.85552
15.45000,-2.57506,-1.86285
15.50000,-2.58359,-1.86256
15.55000,-2.59213,-1.86776
15.60000,-2.60026,-1.86981
15.65000,-2.60853,-1.87373
15.70000,-2.61706,-1.87683
15.75000,-2.62533,-1.87945
15.80000,-2.63346,-1.88267
15.85000,-2.64199,-1.88587
15.90000,-2.65026,-1.88821
15.95000,-2.65839,-1.89181
16.00000,-2.66666,-1.89370
16.05000,-2.67519,-1.89811
16.10000,-2.68333,-1.89870
16.15000,-2.69173,-1.90498
16.20000,-2.70013,-1.90679
16.25000,-2.70866,-1.90931
16.30000,-2.71693,-1.91442
16.35000,-2.72519,-1.91557
16.40000,-2.73359,-1.92117
16.45000,-2.74199,-1.92106
16.50000,-2.75039,-1.92704
16.55000,-2.75853,-1.92670
16.60000,-2.76706,-1.93189
16.65000,-2.77533,-1.93407
16.70000,-2.78346,-1.93822
16.75000,-2.79186,-1.93768
16.80000,-2.80026,-1.94502
16.85000,-2.80839,-1.94448
16.90000,-2.81666,-1.95131
16.95000,-2.82533,-1.94951
17.00000,-2.83359,-1.95724
17.05000,-2.84186,-1.95529
17.10000,-2.85053,-1.96345
17.15000,-2.85866,-1.96165
17.20000,-2.86706,-1.96820
17.25000,-2.87546,-1.96605
17.30000,-2.88386,-1.97512
17.35000,-2.89213,-1.97074
17.40000,-2.90026,-1.98045
17.45000,-2.90839,-1.97559
17.50000,-2.91693,-1.98307
17.55000,-2.92519,-1.98190
17.60000,-2.93333,-1.98659
17.65000,-2.94199,-1.98769
17.70000,-2.95026,-1.98949
17.75000,-2.95839,-1.99307
17.80000,-2.96693,-1.99430
17.85000,-2.97546,-1.99643
17.90000,-2.98359,-2.00110
17.95000,-2.99186,-1.99958
18.00000,-3.00053,-2.00685
18.05000,-3.00866,-2.00658
18.10000,-3.01693,-2.01065
18.15000,-3.02533,-2.01233
18.20000,-3.03373,-2.01511
18.25000,-3.04186,-2.01896
18.30000,-3.05013,-2.02053
18.35000,-3.05853,-2.02123
18.40000,-3.06679,-2.02726
18.45000,-3.07506,-2.02557
18.50000,-3.08319,-2.03092
18.55000,-3.09186,-2.02946
18.60000,-3.10026,-2.03664
18.65000,-3.10839,-2.03247
18.70000,-3.11693,-2.04106
18.75000,-3.12546,-2.03731
18.80000,-3.13359,-2.04410
18.85000,-3.14186,-2.04196
18.90000,-3.15039,-2.04578
18.95000,-3.15866,-2.04815
19.00000,-3.16679,-2.04818
19.05000,-3.17519,-2.04886
19.10000,-3.18359,-2.05183
19.15000,-3.19173,-2.05192
19.20000,-3.20013,-2.05402
19.25000,-3.20853,-2.05511
19.30000,-3.21666,-2.05676
19.35000,-3.22493,-2.05501
19.40000,-3.23333,-2.05952
19.45000,-3.24186,-2.05683
19.50000,-3.25026,-2.06064
19.55000,-3.25853,-2.05856
19.60000,-3.26693,-2.05908
19.65000,-3.27533,-2.06014
19.70000,-3.28359,-2.06052
19.75000,-3.29186,-2.05913
19.80000,-3.30039,-2.06320
19.85000,-3.30866,-2.05969
19.90000,-3.31679,-2.06707
19.95000,-3.32519,-2.06151
20.00000,-3.33359,-2.06608
20.05000,-3.34186,-2.06426
20.10000,-3.35013,-2.06832
20.15000,-3.35866,-2.06570
20.20000,-3.36693,-2.06871
20.25000,-3.37519,-2.06810
20.30000,-3.38373,-2.06985
20.35000,-3.39199,-2.06929
20.40000,-3.40026,-2.07137
20.45000,-3.40879,-2.07196
20.50000,-3.41706,-2.07229
20.55000,-3.42546,-2.07281
20.60000,-3.43386,-2.07539
20.65000,-3.44186,-2.07435
20.70000,-3.45039,-2.07652
20.75000,-3.45866,-2.07735
20.80000,-3.46666,-2.07733
20.85000,-3.47519,-2.07944
20.90000,-3.48359,-2.08063
20.95000,-3.49172,-2.08082
21.00000,-3.50026,-2.08386
21.05000,-3.50892,-2.08173
21.10000,-3.51692,-2.08483
21.15000,-3.52532,-2.08480
21.20000,-3.53386,-2.08496
21.25000,-3.54212,-2.08644
21.30000,-3.55039,-2.08514
21.35000,-3.55879,-2.08953
21.40000,-3.56706,-2.08710
21.45000,-3.57532,-2.09069
21.50000,-3.58359,-2.09014
21.55000,-3.59186,-2.09168
21.60000,-3.60039,-2.09361
21.65000,-3.60866,-2.09420
21.70000,-3.61679,-2.09588
21.75000,-3.62532,-2.09599
21.80000,-3.63372,-2.09722
21.85000,-3.64186,-2.09918
21.90000,-3.65026,-2.09958
21.95000,-3.65879,-2.10204
22.00000,-3.66692,-2.10105
22.05000,-3.67519,-2.10236
22.10000,-3.68372,-2.10563
22.15000,-3.69199,-2.10334
22.20000,-3.70012,-2.10678
22.25000,-3.70852,-2.10495
22.30000,-3.71692,-2.10900
22.35000,-3.72506,-2.10715
22.40000,-3.73332,-2.11062
22.45000,-3.74172,-2.10709
22.50000,-3.75012,-2.11108
22.55000,-3.75839,-2.11185
22.60000,-3.76679,-2.11332
22.65000,-3.77532,-2.11208
22.70000,-3.78372,-2.11301
22.75000,-3.79186,-2.11508
22.80000,-3.80026,-2.11504
22.85000,-3.80879,-2.11636
22.90000,-3.81706,-2.11718
22.95000,-3.82519,-2.11399
23.00000,-3.83372,-2.12024
23.05000,-3.84199,-2.11658
23.10000,-3.85012,-2.12136
23.15000,-3.85852,-2.11721
23.20000,-3.86706,-2.12046
23.25000,-3.87506,-2.12094
23.30000,-3.88332,-2.12096
23.35000,-3.89199,-2.12049
23.40000,-3.90026,-2.12508
23.45000,-3.90852,-2.11606
23.50000,-3.91706,-2.12865
23.55000,-3.92532,-2.11899
23.60000,-3.93359,-2.12696
23.65000,-3.94212,-2.11918
23.70000,-3.95039,-2.12711
23.75000,-3.95879,-2.11665
23.80000,-3.96706,-2.13310
23.85000,-3.97519,-2.11285
23.90000,-3.98372,-2.13311
23.95000,-3.99199,-2.11401
24.00000,-4.00012,-2.12566
24.05000,-4.00866,-2.12121
24.10000,-4.01706,-2.11731
24.15000,-4.02519,-2.12345
24.20000,-4.03359,-2.11500
24.25000,-4.04226,-2.12225
24.30000,-4.05026,-2.11392
24.35000,-4.05852,-2.10926
24.40000,-4.06719,-2.11703
24.45000,-4.07532,-2.11082
24.50000,-4.08372,-2.11541
24.55000,-4.09212,-2.10821
24.60000,-4.10052,-2.11410
24.65000,-4.10866,-2.10758
24.70000,-4.11692,-2.10793
24.75000,-4.12519,-2.11157
24.80000,-4.13359,-2.10906
24.85000,-4.14186,-2.10604
24.90000,-4.14999,-2.11012
24.95000,-4.15852,-2.10576
25.00000,-4.16692,-2.10929
25.05000,-4.17506,-2.10382
25.10000,-4.18359,-2.11229
25.15000,-4.19212,-2.09670
25.20000,-4.20026,-2.11628
25.25000,-4.20852,-2.09137
25.30000,-4.21706,-2.11319
25.35000,-4.22532,-2.09225
25.40000,-4.23346,-2.10879
25.45000,-4.24186,-2.09062
25.50000,-4.25026,-2.10597
25.55000,-4.25839,-2.08902
25.60000,-4.26666,-2.10333
25.65000,-4.27506,-2.08421
25.70000,-4.28346,-2.10307
25.75000,-4.29172,-2.08702
25.80000,-4.30012,-2.09471
25.85000,-4.30866,-2.09022
25.90000,-4.31706,-2.09325
25.95000,-4.32519,-2.08978
26.00000,-4.33359,-2.08793
26.05000,-4.34212,-2.09169
26.10000,-4.35039,-2.08829
26.15000,-4.35852,-2.08976
26.20000,-4.36706,-2.08394
26.25000,-4.37532,-2.09712
26.30000,-4.38346,-2.07821
26.35000,-4.39186,-2.09238
26.40000,-4.40039,-2.08367
26.45000,-4.40839,-2.08856
26.50000,-4.41666,-2.08191
26.55000,-4.42532,-2.08846
26.60000,-4.43359,-2.08348
26.65000,-4.44186,-2.08683
26.70000,-4.45052,-2.08746
26.75000,-4.45892,-2.08702
26.80000,-4.46706,-2.08119
26.85000,-4.47546,-2.09409
26.90000,-4.48372,-2.08140
26.95000,-4.49212,-2.08946
27.00000,-4.50039,-2.08492
27.05000,-4.50852,-2.09201
27.10000,-4.51706,-2.08193
27.15000,-4.52532,-2.09229
27.20000,-4.53346,-2.08328
27.25000,-4.54199,-2.09216
27.30000,-4.55026,-2.08369
27.35000,-4.55839,-2.09043
27.40000,-4.56692,-2.08594
27.45000,-4.57546,-2.09134
27.50000,-4.58359,-2.08645
27.55000,-4.59186,-2.09029
27.60000,-4.60052,-2.08698
27.65000,-4.60866,-2.08910
27.70000,-4.61692,-2.08773
27.75000,-4.62532,-2.08740
27.80000,-4.63372,-2.08866
27.85000,-4.64186,-2.08749
27.90000,-4.65026,-2.08837
27.95000,-4.65839,-2.08515
28.00000,-4.66692,-2.08889
28.05000,-4.67519,-2.08651
28.10000,-4.68332,-2.08729
28.15000,-4.69186,-2.08573
28.20000,-4.70039,-2.08852
28.25000,-4.70852,-2.08706
28.30000,-4.71692,-2.08604
28.35000,-4.72546,-2.08699
28.40000,-4.73359,-2.08894
28.45000,-4.74185,-2.08561
28.50000,-4.75039,-2.08731
28.55000,-4.75879,-2.08859
28.60000,-4.76692,-2.08639
28.65000,-4.77519,-2.08894
28.70000,-4.78359,-2.08849
28.75000,-4.79185,-2.09019
28.80000,-4.80012,-2.08930
28.85000,-4.80852,-2.09144
28.90000,-4.81679,-2.09028
28.95000,-4.82506,-2.09383
29.00000,-4.83345,-2.09183
29.05000,-4.84185,-2.09509
29.10000,-4.85039,-2.09435
29.15000,-4.85865,-2.09781
29.20000,-4.86692,-2.09617
29.25000,-4.87546,-2.09893
29.30000,-4.88372,-2.09958
29.35000,-4.89199,-2.10116
29.40000,-4.90039,-2.10188
29.45000,-4.90865,-2.10288
29.50000,-4.91679,-2.10360
29.55000,-4.92519,-2.10550
29.60000,-4.93372,-2.10590
29.65000,-4.94185,-2.10728
29.70000,-4.95012,-2.10985
29.75000,-4.95879,-2.11042
29.80000,-4.96692,-2.11191
29.85000,-4.97519,-2.11312
29.90000,-4.98372,-2.11520
29.95000,-4.99212,-2.11539
30.00000,-5.00039,-2.11732
30.05000,-5.00879,-2.11837
30.10000,-5.01719,-2.12089
30.15000,-5.02559,-2.11971
30.20000,-5.03385,-2.12390
30.25000,-5.04185,-2.12220
30.30000,-5.05039,-2.12498
30.35000,-5.05865,-2.12572
30.40000,-5.06665,-2.12733
30.45000,-5.07519,-2.12720
30.50000,-5.08372,-2.13100
30.55000,-5.09185,-2.13212
30.60000,-5.10039,-2.13278
30.65000,-5.10892,-2.13511
30.70000,-5.11705,-2.13704
30.75000,-5.12532,-2.13687
30.80000,-5.13399,-2.13847
30.85000,-5.14212,-2.14032
30.90000,-5.15039,-2.14217
30.95000,-5.15879,-2.14143
31.00000,-5.16692,-2.14293
31.05000,-5.17519,-2.14634
31.10000,-5.18359,-2.14453
31.15000,-5.19185,-2.14728
31.20000,-5.20012,-2.14815
31.25000,-5.20839,-2.15131
31.30000,-5.21652,-2.14973
31.35000,-5.22505,-2.15216
31.40000,-5.23345,-2.15386
31.45000,-5.24172,-2.15699
31.50000,-5.25025,-2.15607
31.55000,-5.25879,-2.15828
31.60000,-5.26692,-2.16104
31.65000,-5.27519,-2.16148
31.70000,-5.28385,-2.16184
31.75000,-5.29199,-2.16540
31.80000,-5.30012,-2.16713
31.85000,-5.30852,-2.16491
31.90000,-5.31692,-2.16794
31.95000,-5.32519,-2.16889
32.00000,-5.33345,-2.17072
32.05000,-5.34185,-2.16963
32.10000,-5.35012,-2.17190
32.15000,-5.35839,-2.17221
32.20000,-5.36692,-2.17364
32.25000,-5.37545,-2.17324
32.30000,-5.38372,-2.17674
32.35000,-5.39199,-2.17584
32.40000,-5.40039,-2.17665
32.45000,-5.40879,-2.18105
32.50000,-5.41705,-2.17841
32.55000,-5.42532,-2.18253
32.60000,-5.43385,-2.18200
32.65000,-5.44199,-2.18538
32.70000,-5.45012,-2.18268
32.75000,-5.45865,-2.18697
32.80000,-5.46705,-2.18554
32.85000,-5.47505,-2.18826
32.90000,-5.48332,-2.18862
32.95000,-5.49199,-2.19034
33.00000,-5.50012,-2.18888
33.05000,-5.50839,-2.19409
33.10000,-5.51692,-2.19317
33.15000,-5.52545,-2.19212
33.20000,-5.53385,-2.19730
33.25000,-5.54212,-2.19887
33.30000,-5.55039,-2.19751
33.35000,-5.55879,-2.20004
33.40000,-5.56705,-2.20314
33.45000,-5.57519,-2.20147
33.50000,-5.58372,-2.20555
33.55000,-5.59199,-2.20417
33.60000,-5.59999,-2.21044
33.65000,-5.60852,-2.20528
33.70000,-5.61692,-2.21225
33.75000,-5.62519,-2.21093
33.80000,-5.63359,-2.21432
33.85000,-5.64212,-2.21291
33.90000,-5.65025,-2.21934
33.95000,-5.65852,-2.21461
34.00000,-5.66719,-2.22196
34.05000,-5.67532,-2.21925
34.10000,-5.68359,-2.22456
34.15000,-5.69199,-2.22111
34.20000,-5.70039,-2.22821
34.25000,-5.70865,-2.22484
34.30000,-5.71692,-2.22863
34.35000,-5.72519,-2.22948
34.40000,-5.73359,-2.22866
34.45000,-5.74185,-2.22903
34.50000,-5.74999,-2.23729
34.55000,-5.75865,-2.23044
34.60000,-5.76705,-2.23668
34.65000,-5.77519,-2.23664
34.70000,-5.78372,-2.23890
34.75000,-5.79212,-2.23698
34.80000,-5.80025,-2.24123
34.85000,-5.80852,-2.24193
34.90000,-5.81719,-2.24103
34.95000,-5.82532,-2.24354
35.00000,-5.83345,-2.24497
35.05000,-5.84185,-2.24556
35.10000,-5.85025,-2.24734
35.15000,-5.85839,-2.24866
35.20000,-5.86679,-2.24851
35.25000,-5.87505,-2.25018
35.30000,-5.88332,-2.25412
35.35000,-5.89172,-2.24926
35.40000,-5.90012,-2.25577
35.45000,-5.90865,-2.25476
35.50000,-5.91705,-2.25760
35.55000,-5.92532,-2.25593
35.60000,-5.93359,-2.26019
35.65000,-5.94212,-2.25661
35.70000,-5.95025,-2.26077
35.75000,-5.95852,-2.25917
35.80000,-5.96719,-2.26127
35.85000,-5.97532,-2.26166
35.90000,-5.98332,-2.26706
35.95000,-5.99185,-2.26031
36.00000,-6.00025,-2.26803
36.05000,-6.00839,-2.26750
36.10000,-6.01679,-2.27167
36.15000,-6.02545,-2.26584
36.20000,-6.03359,-2.27681
36.25000,-6.04185,-2.27004
36.30000,-6.05052,-2.27876
36.35000,-6.05879,-2.27340
36.40000,-6.06705,-2.27806
36.45000,-6.07532,-2.27848
36.50000,-6.08372,-2.28200
36.55000,-6.09212,-2.27775
36.60000,-6.10038,-2.28143
36.65000,-6.10852,-2.28653
36.70000,-6.11705,-2.27990
36.75000,-6.12532,-2.28648
36.80000,-6.13345,-2.28223
36.85000,-6.14198,-2.29041
36.90000,-6.15038,-2.28184
36.95000,-6.15852,-2.29328
37.00000,-6.16705,-2.28576
37.05000,-6.17545,-2.29517
37.10000,-6.18372,-2.28747
37.15000,-6.19198,-2.29865
37.20000,-6.20052,-2.29014
37.25000,-6.20878,-2.30044
37.30000,-6.21692,-2.29286
37.35000,-6.22545,-2.30161
37.40000,-6.23372,-2.29704
37.45000,-6.24198,-2.30511
37.50000,-6.25025,-2.29915
37.55000,-6.25852,-2.30538
37.60000,-6.26692,-2.30475
37.65000,-6.27518,-2.30803
37.70000,-6.28332,-2.30178
37.75000,-6.29198,-2.31168
37.80000,-6.30038,-2.30831
37.85000,-6.30852,-2.30900
37.90000,-6.31692,-2.31064
37.95000,-6.32532,-2.31214
38.00000,-6.33358,-2.31408
38.05000,-6.34198,-2.31175
38.10000,-6.35065,-2.31416
38.15000,-6.35878,-2.31675
38.20000,-6.36692,-2.31722
38.25000,-6.37518,-2.31379
38.30000,-6.38345,-2.32004
38.35000,-6.39158,-2.31590
38.40000,-6.39998,-2.31824
38.45000,-6.40852,-2.32299
38.50000,-6.41678,-2.31628
38.55000,-6.42518,-2.32529
38.60000,-6.43358,-2.32035
38.65000,-6.44212,-2.32778
38.70000,-6.45038,-2.32040
38.75000,-6.45865,-2.33037
38.80000,-6.46705,-2.32160
38.85000,-6.47545,-2.33034
38.90000,-6.48372,-2.32500
38.95000,-6.49185,-2.33167
39.00000,-6.50052,-2.32685
39.05000,-6.50878,-2.33210
39.10000,-6.51678,-2.33288
39.15000,-6.52518,-2.33053
39.20000,-6.53372,-2.33308
39.25000,-6.54172,-2.33275
39.30000,-6.55012,-2.33363
39.35000,-6.55878,-2.33291
39.40000,-6.56692,-2.33714
39.45000,-6.57518,-2.33396
39.50000,-6.58372,-2.33814
39.55000,-6.59212,-2.33580
39.60000,-6.60038,-2.33899
39.65000,-6.60878,-2.33731
39.70000,-6.61718,-2.33993
39.75000,-6.62545,-2.33747
39.80000,-6.63372,-2.34151
39.85000,-6.64185,-2.33863
39.90000,-6.65038,-2.34046
39.95000,-6.65865,-2.34116
40.00000,-6.66678,-2.34044
40.05000,-6.67518,-2.34101
40.10000,-6.68358,-2.34146
40.15000,-6.69172,-2.34222
40.20000,-6.70025,-2.34204
40.25000,-6.70878,-2.34527
40.30000,-6.71692,-2.34224
40.35000,-6.72518,-2.34601
40.40000,-6.73372,-2.34360
40.45000,-6.74198,-2.34673
40.50000,-6.75038,-2.34503
40.55000,-6.75878,-2.34901
40.60000,-6.76718,-2.34625
40.65000,-6.77532,-2.34843
40.70000,-6.78358,-2.34574
40.75000,-6.79198,-2.34991
40.80000,-6.80038,-2.34717
40.85000,-6.80852,-2.34922
40.90000,-6.81665,-2.34779
40.95000,-6.82518,-2.34944
41.00000,-6.83372,-2.34811
