Time,Extension,Load
(sec),(mm),(N)
0.00000,0.00000,0.00005
0.05000,-0.00093,-0.00004
0.10000,-0.00827,0.00000
0.15000,-0.01880,-0.00001
0.20000,-0.02893,-0.00002
0.25000,-0.03853,-0.00002
0.30000,-0.04773,0.00000
0.35000,-0.05680,0.00000
0.40000,-0.06547,-0.00001
0.45000,-0.07400,0.00001
0.50000,-0.08267,0.00000
0.55000,-0.09120,0.00000
0.60000,-0.09960,0.00002
0.65000,-0.10787,0.00000
0.70000,-0.11653,0.00002
0.75000,-0.12480,-0.00001
0.80000,-0.13307,0.00000
0.85000,-0.14173,0.00000
0.90000,-0.15013,0.00004
0.95000,-0.15813,0.00001
1.00000,-0.16653,-0.00001
1.05000,-0.17533,-0.00001
1.10000,-0.18333,0.00004
1.15000,-0.19173,0.00002
1.20000,-0.20013,0.00002
1.25000,-0.20840,0.00000
1.30000,-0.21667,0.00004
1.35000,-0.22493,0.00002
1.40000,-0.23333,0.00004
1.45000,-0.24160,0.00002
1.50000,-0.24987,0.00003
1.55000,-0.25813,0.00005
1.60000,-0.26667,0.00003
1.65000,-0.27507,0.00005
1.70000,-0.28320,0.00001
1.75000,-0.29187,0.00011
1.80000,-0.30027,0.00002
1.85000,-0.30827,0.00004
1.90000,-0.31667,0.00003
1.95000,-0.32520,0.00002
2.00000,-0.33333,0.00003
2.05000,-0.34160,0.00002
2.10000,-0.35013,0.00003
2.15000,-0.35827,0.00002
2.20000,-0.36653,0.00004
2.25000,-0.37493,0.00002
2.30000,-0.38320,0.00003
2.35000,-0.39133,0.00003
2.40000,-0.39973,-0.00001
2.45000,-0.40813,0.00000
2.50000,-0.41667,0.00004
2.55000,-0.42507,0.00000
2.60000,-0.43320,0.00003
2.65000,-0.44187,0.00003
2.70000,-0.45027,0.00001
2.75000,-0.45840,-0.00001
2.80000,-0.46680,0.00005
2.85000,-0.47533,0.00003
2.90000,-0.48320,0.00003
2.95000,-0.49147,0.00002
3.00000,-0.50013,0.00004
3.05000,-0.50827,0.00000
3.10000,-0.51653,0.00002
3.15000,-0.52493,0.00003
3.20000,-0.53347,0.00004
3.25000,-0.54160,0.00001
3.30000,-0.55000,0.00004
3.35000,-0.55853,0.00002
3.40000,-0.56680,0.00004
3.45000,-0.57520,0.00002
3.50000,-0.58347,0.00002
3.55000,-0.59187,0.00001
3.60000,-0.60027,0.00001
3.65000,-0.60840,0.00002
3.70000,-0.61680,0.00004
3.75000,-0.62520,0.00000
3.80000,-0.63333,0.00006
3.85000,-0.64147,0.00002
3.90000,-0.65013,0.00004
3.95000,-0.65840,0.00003
4.00000,-0.66653,0.00003
4.05000,-0.67520,-0.00001
4.10000,-0.68360,0.00003
4.15000,-0.69160,0.00004
4.20000,-0.70000,0.00008
4.25000,-0.70866,0.00001
4.30000,-0.71680,0.00003
4.35000,-0.72506,0.00002
4.40000,-0.73360,0.00004
4.45000,-0.74186,0.00001
4.50000,-0.75000,0.00005
4.55000,-0.75840,0.00001
4.60000,-0.76680,0.00006
4.65000,-0.77506,0.00004
4.70000,-0.78333,0.00006
4.75000,-0.79160,0.00002
4.80000,-0.80000,0.00004
4.85000,-0.80840,0.00004
4.90000,-0.81653,0.00005
4.95000,-0.82506,0.00006
5.00000,-0.83360,0.00004
5.05000,-0.84160,0.00000
5.10000,-0.85013,0.00005
5.15000,-0.85880,0.00002
5.20000,-0.86666,0.00003
5.25000,-0.87493,0.00003
5.30000,-0.88360,0.00008
5.35000,-0.89160,0.00004
5.40000,-0.89986,0.00004
5.45000,-0.90826,0.00003
5.50000,-0.91653,0.00004
5.55000,-0.92480,0.00001
5.60000,-0.93320,0.00005
5.65000,-0.94146,0.00006
5.70000,-0.95000,0.00007
5.75000,-0.95853,0.00003
5.80000,-0.96653,0.00007
5.85000,-0.97506,0.00005
5.90000,-0.98360,0.00006
5.95000,-0.99160,0.00004
6.00000,-1.00000,0.00008
6.05000,-1.00853,0.00003
6.10000,-1.01653,0.00005
6.15000,-1.02480,0.00004
6.20000,-1.03346,0.00005
6.25000,-1.04160,0.00002
6.30000,-1.04973,0.00006
6.35000,-1.05826,0.00003
6.40000,-1.06666,0.00005
6.45000,-1.07480,0.00005
6.50000,-1.08333,0.00005
6.55000,-1.09173,0.00004
6.60000,-1.10013,0.00005
6.65000,-1.10853,0.00003
6.70000,-1.11693,0.00004
6.75000,-1.12533,0.00004
6.80000,-1.13360,0.00005
6.85000,-1.14173,0.00004
6.90000,-1.15013,0.00007
6.95000,-1.15853,0.00005
7.00000,-1.16666,0.00005
7.05000,-1.17493,0.00005
7.10000,-1.18346,0.00007
7.15000,-1.19160,0.00006
7.20000,-1.19973,0.00005
7.25000,-1.20853,0.00006
7.30000,-1.21693,0.00006
7.35000,-1.22506,0.00005
7.40000,-1.23333,0.00007
7.45000,-1.24200,0.00004
7.50000,-1.25013,0.00007
7.55000,-1.25840,0.00002
7.60000,-1.26693,0.00005
7.65000,-1.27520,0.00004
7.70000,-1.28333,0.00006
7.75000,-1.29160,0.00006
7.80000,-1.30000,0.00007
7.85000,-1.30840,0.00006
7.90000,-1.31666,0.00006
7.95000,-1.32480,0.00007
8.00000,-1.33346,0.00007
8.05000,-1.34173,0.00004
8.10000,-1.35000,0.00006
8.15000,-1.35853,0.00007
8.20000,-1.36693,0.00006
8.25000,-1.37493,0.00004
8.30000,-1.38346,0.00007
8.35000,-1.39200,0.00005
