Time,Extension,Load
(sec),(mm),(N)
8.15000,-1.35853,-2.06569
8.20000,-1.36666,-2.07600
8.25000,-1.37520,-2.08604
8.30000,-1.38346,-2.09677
8.35000,-1.39186,-2.10659
8.40000,-1.40026,-2.11730
8.45000,-1.40880,-2.12810
8.50000,-1.41706,-2.13839
8.55000,-1.42520,-2.14752
8.60000,-1.43346,-2.15895
8.65000,-1.44200,-2.16748
8.70000,-1.45040,-2.17942
8.75000,-1.45853,-2.18832
8.80000,-1.46706,-2.19943
8.85000,-1.47546,-2.20890
8.90000,-1.48346,-2.22018
8.95000,-1.49200,-2.22805
9.00000,-1.50040,-2.23960
9.05000,-1.50840,-2.24850
9.10000,-1.51680,-2.25923
9.15000,-1.52533,-2.26748
9.20000,-1.53360,-2.28156
9.25000,-1.54186,-2.28673
9.30000,-1.55040,-2.29915
9.35000,-1.55866,-2.31016
9.40000,-1.56706,-2.31882
9.45000,-1.57546,-2.32861
9.50000,-1.58373,-2.33879
9.55000,-1.59213,-2.34946
9.60000,-1.60040,-2.35728
9.65000,-1.60866,-2.37027
9.70000,-1.61706,-2.37575
9.75000,-1.62546,-2.38934
9.80000,-1.63346,-2.39626
9.85000,-1.64186,-2.40830
9.90000,-1.65026,-2.41342
9.95000,-1.65840,-2.42847
10.00000,-1.66680,-2.43315
10.05000,-1.67533,-2.44792
10.10000,-1.68346,-2.45193
10.15000,-1.69186,-2.46641
10.20000,-1.70040,-2.47174
10.25000,-1.70866,-2.48532
10.30000,-1.71693,-2.48975
10.35000,-1.72560,-2.50617
10.40000,-1.73386,-2.50796
10.45000,-1.74200,-2.52373
10.50000,-1.75040,-2.52776
10.55000,-1.75880,-2.54188
10.60000,-1.76706,-2.54608
10.65000,-1.77533,-2.56022
10.70000,-1.78346,-2.56419
10.75000,-1.79186,-2.57587
10.80000,-1.80040,-2.58239
10.85000,-1.80853,-2.59367
10.90000,-1.81693,-2.59608
10.95000,-1.82560,-2.60771
11.00000,-1.83386,-2.58112
11.05000,-1.84200,-2.57649
11.10000,-1.85040,-2.56514
11.15000,-1.85880,-2.58217
11.20000,-1.86693,-2.57639
11.25000,-1.87520,-2.46692
11.30000,-1.88360,-2.43197
11.35000,-1.89173,-2.44559
11.40000,-1.90013,-2.45387
11.45000,-1.90853,-2.47319
11.50000,-1.91680,-2.48553
11.55000,-1.92506,-2.50564
11.60000,-1.93346,-2.51572
11.65000,-1.94186,-2.53324
11.70000,-1.95040,-2.54099
11.75000,-1.95866,-2.55893
11.80000,-1.96693,-2.56636
11.85000,-1.97533,-2.58369
11.90000,-1.98360,-2.59049
11.95000,-1.99186,-2.60711
12.00000,-2.00040,-2.61160
12.05000,-2.00880,-2.62811
12.10000,-2.01680,-2.63303
12.15000,-2.02506,-2.64725
12.20000,-2.03359,-2.65118
12.25000,-2.04173,-2.66650
12.30000,-2.05000,-2.67235
12.35000,-2.05879,-2.68930
12.40000,-2.06706,-2.69482
12.45000,-2.07533,-2.70559
12.50000,-2.08373,-2.70257
12.55000,-2.09213,-2.71648
12.60000,-2.10039,-2.72220
12.65000,-2.10879,-2.73916
12.70000,-2.11706,-2.74421
12.75000,-2.12546,-2.76069
12.80000,-2.13386,-2.76615
12.85000,-2.14186,-2.78187
12.90000,-2.15039,-2.78578
12.95000,-2.15879,-2.80190
13.00000,-2.16679,-2.80686
13.05000,-2.17519,-2.82111
13.10000,-2.18373,-2.82841
13.15000,-2.19173,-2.83849
13.20000,-2.20013,-2.84757
13.25000,-2.20879,-2.85853
13.30000,-2.21693,-2.86846
13.35000,-2.22519,-2.87558
13.40000,-2.23373,-2.88702
13.45000,-2.24213,-2.89503
13.50000,-2.25013,-2.90317
13.55000,-2.25853,-2.91069
13.60000,-2.26679,-2.92156
13.65000,-2.27506,-2.92752
13.70000,-2.28333,-2.93748
13.75000,-2.29173,-2.94505
13.80000,-2.30026,-2.95563
13.85000,-2.30853,-2.96103
13.90000,-2.31666,-2.97190
13.95000,-2.32519,-2.97738
14.00000,-2.33359,-2.98864
14.05000,-2.34186,-2.99468
14.10000,-2.35026,-3.00268
14.15000,-2.35879,-3.00921
14.20000,-2.36706,-3.01843
14.25000,-2.37533,-3.02449
14.30000,-2.38386,-3.03298
14.35000,-2.39226,-3.03936
14.40000,-2.40039,-3.04819
14.45000,-2.40866,-3.05360
14.50000,-2.41706,-3.06293
14.55000,-2.42533,-3.07007
14.60000,-2.43359,-3.07812
14.65000,-2.44186,-3.08494
14.70000,-2.45013,-3.09302
14.75000,-2.45839,-3.09881
14.80000,-2.46693,-3.10728
14.85000,-2.47533,-3.11327
14.90000,-2.48373,-3.12221
14.95000,-2.49199,-3.12839
15.00000,-2.50039,-3.13442
15.05000,-2.50893,-3.13944
15.10000,-2.51706,-3.14895
15.15000,-2.52519,-3.15044
15.20000,-2.53373,-3.15960
15.25000,-2.54213,-3.16341
15.30000,-2.54999,-3.17235
15.35000,-2.55826,-3.17715
15.40000,-2.56693,-3.18500
15.45000,-2.57506,-3.18945
15.50000,-2.58333,-3.19871
15.55000,-2.59199,-3.20396
15.60000,-2.60039,-3.21365
15.65000,-2.60866,-3.21838
