Time,Extension,Load
11.10000,-1.85026,-3.20715
11.15000,-1.85853,-3.22765
11.20000,-1.86680,-3.22652
11.25000,-1.87533,-3.24811
11.30000,-1.88333,-3.24685
11.35000,-1.89160,-3.27214
11.40000,-1.90013,-3.25975
11.45000,-1.90840,-3.29819
11.50000,-1.91653,-3.27904
11.55000,-1.92493,-3.31424
11.60000,-1.93346,-3.30315
11.65000,-1.94173,-3.33183
11.70000,-1.95013,-3.32663
11.75000,-1.95853,-3.34794
11.80000,-1.96693,-3.34969
11.85000,-1.97520,-3.36882
11.90000,-1.98360,-3.36825
11.95000,-1.99200,-3.39342
12.00000,-2.00026,-3.38244
12.05000,-2.00853,-3.41772
12.10000,-2.01666,-3.40058
12.15000,-2.02506,-3.43560
12.20000,-2.03319,-3.42333
12.25000,-2.04146,-3.45270
12.30000,-2.05013,-3.44562
12.35000,-2.05853,-3.46977
12.40000,-2.06666,-3.46735
12.45000,-2.07506,-3.48902
12.50000,-2.08359,-3.48713
12.55000,-2.09186,-3.50867
12.60000,-2.10013,-3.50483
12.65000,-2.10879,-3.53005
12.70000,-2.11679,-3.52451
12.75000,-2.12506,-3.54827
12.80000,-2.13359,-3.54370
12.85000,-2.14186,-3.56556
12.90000,-2.15013,-3.56597
12.95000,-2.15839,-3.58169
13.00000,-2.16666,-3.58709
13.05000,-2.17519,-3.59870
13.10000,-2.18346,-3.60903
13.15000,-2.19159,-3.61336
13.20000,-2.20013,-3.63145
13.25000,-2.20853,-3.63058
13.30000,-2.21666,-3.65135
13.35000,-2.22519,-3.65016
13.40000,-2.23359,-3.67006
13.45000,-2.24173,-3.67002
13.50000,-2.25013,-3.68824
13.55000,-2.25866,-3.68835
13.60000,-2.26679,-3.70787
13.65000,-2.27493,-3.70499
13.70000,-2.28333,-3.72722
13.75000,-2.29173,-3.72073
13.80000,-2.29986,-3.74938
13.85000,-2.30826,-3.73932
13.90000,-2.31666,-3.76559
13.95000,-2.32479,-3.76010
14.00000,-2.33319,-3.78287
14.05000,-2.34159,-3.78035
14.10000,-2.35013,-3.80010
14.15000,-2.35839,-3.80007
14.20000,-2.36666,-3.81980
14.25000,-2.37506,-3.81728
14.30000,-2.38359,-3.83877
14.35000,-2.39186,-3.83657
14.40000,-2.40013,-3.85621
14.45000,-2.40866,-3.85529
14.50000,-2.41679,-3.87408
14.55000,-2.42493,-3.87446
14.60000,-2.43346,-3.89087
14.65000,-2.44186,-3.89466
14.70000,-2.44999,-3.90718
14.75000,-2.45826,-3.91161
14.80000,-2.46679,-3.92469
14.85000,-2.47506,-3.93093
14.90000,-2.48346,-3.94417
14.95000,-2.49199,-3.94724
15.00000,-2.50026,-3.96468
15.05000,-2.50853,-3.96591
15.10000,-2.51679,-3.98167
15.15000,-2.52519,-3.98439
15.20000,-2.53359,-3.99968
15.25000,-2.54186,-4.00302
15.30000,-2.54999,-4.01599
15.35000,-2.55866,-4.02149
15.40000,-2.56679,-4.03400
15.45000,-2.57493,-4.03800
15.50000,-2.58346,-4.05249
15.55000,-2.59173,-4.05587
15.60000,-2.59986,-4.06852
15.65000,-2.60839,-4.07329
15.70000,-2.61706,-4.08693
15.75000,-2.62506,-4.09265
15.80000,-2.63346,-4.10372
15.85000,-2.64199,-4.11034
15.90000,-2.65026,-4.12090
15.95000,-2.65839,-4.12773
16.00000,-2.66693,-4.13848
16.05000,-2.67519,-4.14556
16.10000,-2.68333,-4.15422
16.15000,-2.69159,-4.16328
16.20000,-2.69986,-4.17138
16.25000,-2.70839,-4.17997
16.30000,-2.71666,-4.18952
16.35000,-2.72479,-4.19767
16.40000,-2.73346,-4.20616
16.45000,-2.74173,-4.21516
16.50000,-2.74986,-4.22405
16.55000,-2.75839,-4.23110
16.60000,-2.76693,-4.24146
16.65000,-2.77506,-4.24785
16.70000,-2.78333,-4.25571
16.75000,-2.79199,-4.26408
16.80000,-2.80013,-4.27315
16.85000,-2.80826,-4.28050
16.90000,-2.81666,-4.28848
16.95000,-2.82506,-4.29735
17.00000,-2.83319,-4.30501
17.05000,-2.84159,-4.31369
17.10000,-2.84986,-4.32213
17.15000,-2.85826,-4.33018
17.20000,-2.86653,-4.33906
17.25000,-2.87493,-4.34455
17.30000,-2.88346,-4.35790
17.35000,-2.89186,-4.36121
17.40000,-2.89999,-4.37463
17.45000,-2.90839,-4.37903
17.50000,-2.91693,-4.38708
17.55000,-2.92506,-4.39826
17.60000,-2.93333,-4.40272
17.65000,-2.94186,-4.41340
17.70000,-2.95013,-4.41972
17.75000,-2.95826,-4.42877
17.80000,-2.96666,-4.43462
17.85000,-2.97519,-4.44502
17.90000,-2.98333,-4.45226
17.95000,-2.99159,-4.45952
18.00000,-3.00026,-4.46865
18.05000,-3.00839,-4.47592
18.10000,-3.01666,-4.48382
18.15000,-3.02519,-4.49254
18.20000,-3.03359,-4.49983
18.25000,-3.04186,-4.50813
18.30000,-3.05013,-4.51650
18.35000,-3.05866,-4.52422
18.40000,-3.06693,-4.53108
18.45000,-3.07519,-4.53918
18.50000,-3.08346,-4.54719
18.55000,-3.09199,-4.55410
18.60000,-3.10013,-4.56329
18.65000,-3.10826,-4.56883
18.70000,-3.11679,-4.57864
18.75000,-3.12506,-4.58441
18.80000,-3.13319,-4.59310
18.85000,-3.14173,-4.59942
18.90000,-3.15026,-4.60949
18.95000,-3.15853,-4.61559
19.00000,-3.16679,-4.62418
19.05000,-3.17533,-4.63177
19.10000,-3.18346,-4.63887
19.15000,-3.19186,-4.64640
19.20000,-3.20026,-4.65308
19.25000,-3.20866,-4.66169
19.30000,-3.21679,-4.66804
19.35000,-3.22506,-4.67574
19.40000,-3.23346,-4.68281
19.45000,-3.24186,-4.69085
19.50000,-3.25013,-4.69791
19.55000,-3.25826,-4.70561
19.60000,-3.26693,-4.71117
19.65000,-3.27519,-4.72015
19.70000,-3.28333,-4.72659
19.75000,-3.29173,-4.73230
19.80000,-3.30026,-4.74148
19.85000,-3.30839,-4.74774
19.90000,-3.31666,-4.75607
19.95000,-3.32533,-4.76126
20.00000,-3.33346,-4.77009
20.05000,-3.34159,-4.77519
20.10000,-3.34986,-4.78262
20.15000,-3.35826,-4.78918
20.20000,-3.36653,-4.79605
20.25000,-3.37493,-4.80316
20.30000,-3.38333,-4.81039
20.35000,-3.39159,-4.81614
20.40000,-3.39999,-4.82428
20.45000,-3.40839,-4.83087
20.50000,-3.41679,-4.83709
20.55000,-3.42506,-4.84436
20.60000,-3.43332,-4.85205
20.65000,-3.44172,-4.85828
20.70000,-3.45026,-4.86634
20.75000,-3.45839,-4.87360
20.80000,-3.46679,-4.88041
20.85000,-3.47519,-4.88662
20.90000,-3.48346,-4.89347
20.95000,-3.49159,-4.90116
21.00000,-3.50012,-4.90661
21.05000,-3.50852,-4.91578
21.10000,-3.51652,-4.92077
21.15000,-3.52492,-4.92953
21.20000,-3.53359,-4.93441
21.25000,-3.54172,-4.94368
21.30000,-3.54999,-4.94857
21.35000,-3.55852,-4.95898
21.40000,-3.56692,-4.96081
21.45000,-3.57519,-4.97271
21.50000,-3.58346,-4.97444
21.55000,-3.59199,-4.98858
21.60000,-3.60026,-4.98811
21.65000,-3.60852,-5.00077
21.70000,-3.61666,-5.00251
21.75000,-3.62532,-5.01207
21.80000,-3.63346,-5.01600
21.85000,-3.64159,-5.02398
21.90000,-3.65026,-5.02958
21.95000,-3.65852,-5.03770
22.00000,-3.66652,-5.04425
22.05000,-3.67506,-5.05064
22.10000,-3.68359,-5.05768
22.15000,-3.69172,-5.06431
22.20000,-3.70012,-5.07140
22.25000,-3.70866,-5.07674
22.30000,-3.71692,-5.08627
22.35000,-3.72506,-5.08748
22.40000,-3.73359,-5.10128
22.45000,-3.74186,-5.10169
22.50000,-3.75012,-5.11142
22.55000,-3.75839,-5.11694
22.60000,-3.76679,-5.12166
22.65000,-3.77519,-5.13104
22.70000,-3.78332,-5.13486
22.75000,-3.79146,-5.14162
22.80000,-3.79999,-5.14785
22.85000,-3.80839,-5.15487
22.90000,-3.81652,-5.15999
22.95000,-3.82506,-5.16728
23.00000,-3.83359,-5.17589
23.05000,-3.84172,-5.17584
23.10000,-3.84999,-5.18960
23.15000,-3.85866,-5.18715
23.20000,-3.86679,-5.20319
23.25000,-3.87506,-5.20071
23.30000,-3.88332,-5.21229
23.35000,-3.89172,-5.21319
23.40000,-3.89986,-5.22578
23.45000,-3.90826,-5.22324
23.50000,-3.91666,-5.23652
23.55000,-3.92492,-5.23783
23.60000,-3.93319,-5.24648
23.65000,-3.94159,-5.25225
23.70000,-3.94999,-5.25763
23.75000,-3.95839,-5.26500
23.80000,-3.96666,-5.27064
23.85000,-3.97506,-5.27633
23.90000,-3.98359,-5.28232
23.95000,-3.99172,-5.28913
24.00000,-3.99999,-5.29383
24.05000,-4.00852,-5.30116
24.10000,-4.01666,-5.30333
24.15000,-4.02479,-5.31541
24.20000,-4.03332,-5.31132
24.25000,-4.04186,-5.32925
24.30000,-4.04986,-5.32529
24.35000,-4.05826,-5.33818
24.40000,-4.06692,-5.33856
24.45000,-4.07519,-5.34883
24.50000,-4.08346,-5.35089
24.55000,-4.09199,-5.35963
24.60000,-4.10026,-5.36409
24.65000,-4.10852,-5.36710
24.70000,-4.11679,-5.37910
24.75000,-4.12532,-5.37697
24.80000,-4.13372,-5.39000
24.85000,-4.14186,-5.39092
24.90000,-4.14999,-5.39917
24.95000,-4.15852,-5.40117
25.00000,-4.16666,-5.41204
25.05000,-4.17479,-5.41032
25.10000,-4.18346,-5.42258
25.15000,-4.19172,-5.42406
25.20000,-4.19986,-5.43316
25.25000,-4.20839,-5.43488
25.30000,-4.21692,-5.44332
25.35000,-4.22519,-5.44787
25.40000,-4.23346,-5.45425
25.45000,-4.24199,-5.45890
25.50000,-4.25026,-5.46457
25.55000,-4.25852,-5.47075
25.60000,-4.26692,-5.47451
25.65000,-4.27519,-5.48035
25.70000,-4.28346,-5.48752
25.75000,-4.29172,-5.48611
25.80000,-4.29999,-5.50277
25.85000,-4.30852,-5.49448
25.90000,-4.31666,-5.51272
25.95000,-4.32466,-5.50740
26.00000,-4.33332,-5.52035
26.05000,-4.34159,-5.51864
26.10000,-4.34972,-5.53212
26.15000,-4.35826,-5.52770
26.20000,-4.36679,-5.54306
26.25000,-4.37506,-5.53898
26.30000,-4.38332,-5.55358
26.35000,-4.39186,-5.54859
26.40000,-4.40026,-5.56450
26.45000,-4.40839,-5.55930
26.50000,-4.41692,-5.57352
26.55000,-4.42519,-5.57109
26.60000,-4.43332,-5.58081
26.65000,-4.44172,-5.58271
26.70000,-4.44999,-5.59021
26.75000,-4.45826,-5.59159
26.80000,-4.46666,-5.59989
26.85000,-4.47492,-5.60016
26.90000,-4.48346,-5.60910
26.95000,-4.49186,-5.61264
27.00000,-4.50012,-5.62139
27.05000,-4.50839,-5.61907
27.10000,-4.51679,-5.63088
27.15000,-4.52506,-5.63050
27.20000,-4.53332,-5.63824
27.25000,-4.54186,-5.64083
27.30000,-4.55026,-5.64815
27.35000,-4.55839,-5.65115
27.40000,-4.56679,-5.65716
27.45000,-4.57519,-5.66041
27.50000,-4.58319,-5.66580
27.55000,-4.59159,-5.66866
27.60000,-4.60012,-5.67590
27.65000,-4.60839,-5.67825
27.70000,-4.61666,-5.68619
27.75000,-4.62532,-5.68803
27.80000,-4.63359,-5.69458
27.85000,-4.64186,-5.69650
27.90000,-4.65026,-5.70392
27.95000,-4.65866,-5.70636
28.00000,-4.66692,-5.71201
28.05000,-4.67519,-5.71478
28.10000,-4.68332,-5.71974
28.15000,-4.69186,-5.72248
28.20000,-4.70026,-5.72788
28.25000,-4.70839,-5.73139
28.30000,-4.71679,-5.73565
28.35000,-4.72519,-5.73902
28.40000,-4.73332,-5.74459
28.45000,-4.74185,-5.74749
28.50000,-4.75026,-5.75421
28.55000,-4.75852,-5.75592
28.60000,-4.76679,-5.76055
28.65000,-4.77532,-5.76476
28.70000,-4.78359,-5.76994
28.75000,-4.79185,-5.77193
28.80000,-4.80025,-5.77779
28.85000,-4.80852,-5.77850
28.90000,-4.81679,-5.78500
28.95000,-4.82506,-5.78751
29.00000,-4.83332,-5.79102
29.05000,-4.84172,-5.79682
29.10000,-4.84999,-5.79722
29.15000,-4.85812,-5.80703
29.20000,-4.86665,-5.80482
29.25000,-4.87506,-5.81516
29.30000,-4.88319,-5.81458
29.35000,-4.89185,-5.82170
29.40000,-4.90025,-5.82356
29.45000,-4.90825,-5.83025
29.50000,-4.91665,-5.82893
29.55000,-4.92532,-5.83866
29.60000,-4.93345,-5.83714
29.65000,-4.94159,-5.84627
29.70000,-4.94999,-5.84497
29.75000,-4.95839,-5.85418
29.80000,-4.96665,-5.85208
29.85000,-4.97505,-5.86116
29.90000,-4.98332,-5.86037
29.95000,-4.99159,-5.86805
30.00000,-4.99999,-5.86874
30.05000,-5.00825,-5.87686
30.10000,-5.01679,-5.87665
30.15000,-5.02532,-5.88601
30.20000,-5.03345,-5.88647
30.25000,-5.04185,-5.89300
30.30000,-5.05025,-5.89407
30.35000,-5.05839,-5.90147
30.40000,-5.06665,-5.90280
30.45000,-5.07532,-5.90885
30.50000,-5.08345,-5.91127
30.55000,-5.09159,-5.91713
30.60000,-5.10012,-5.91852
30.65000,-5.10839,-5.92593
30.70000,-5.11652,-5.92656
30.75000,-5.12492,-5.93261
30.80000,-5.13345,-5.93553
30.85000,-5.14172,-5.94162
30.90000,-5.14985,-5.94414
30.95000,-5.15839,-5.94954
31.00000,-5.16692,-5.95200
31.05000,-5.17519,-5.95658
31.10000,-5.18359,-5.96021
31.15000,-5.19199,-5.96464
31.20000,-5.20012,-5.96818
31.25000,-5.20839,-5.97262
31.30000,-5.21665,-5.97513
31.35000,-5.22519,-5.98090
31.40000,-5.23345,-5.98419
31.45000,-5.24159,-5.98856
31.50000,-5.25012,-5.99208
31.55000,-5.25839,-5.99717
31.60000,-5.26652,-5.99963
31.65000,-5.27505,-6.00479
31.70000,-5.28359,-6.00885
31.75000,-5.29172,-6.01252
31.80000,-5.30012,-6.01531
31.85000,-5.30865,-6.01967
31.90000,-5.31692,-6.02373
31.95000,-5.32519,-6.02632
32.00000,-5.33359,-6.03016
32.05000,-5.34172,-6.03332
32.10000,-5.35012,-6.03684
32.15000,-5.35839,-6.04084
32.20000,-5.36665,-6.04421
32.25000,-5.37519,-6.04838
32.30000,-5.38345,-6.05230
32.35000,-5.39159,-6.05549
32.40000,-5.40012,-6.05868
32.45000,-5.40852,-6.06348
32.50000,-5.41665,-6.06728
32.55000,-5.42519,-6.07170
32.60000,-5.43359,-6.07484
32.65000,-5.44172,-6.07942
32.70000,-5.45012,-6.08212
32.75000,-5.45865,-6.08689
32.80000,-5.46679,-6.09013
32.85000,-5.47505,-6.09410
32.90000,-5.48332,-6.09716
32.95000,-5.49172,-6.10107
33.00000,-5.49985,-6.10377
33.05000,-5.50825,-6.10855
33.10000,-5.51665,-6.11041
33.15000,-5.52492,-6.11511
33.20000,-5.53319,-6.11762
33.25000,-5.54159,-6.12298
33.30000,-5.55012,-6.12611
33.35000,-5.55852,-6.13044
33.40000,-5.56665,-6.13546
33.45000,-5.57519,-6.13744
33.50000,-5.58359,-6.14171
33.55000,-5.59172,-6.14459
33.60000,-5.59999,-6.14840
33.65000,-5.60852,-6.15047
33.70000,-5.61679,-6.15523
33.75000,-5.62492,-6.15742
33.80000,-5.63345,-6.16197
33.85000,-5.64172,-6.16461
33.90000,-5.64985,-6.16756
33.95000,-5.65825,-6.17041
34.00000,-5.66679,-6.17454
34.05000,-5.67492,-6.17686
34.10000,-5.68332,-6.18065
34.15000,-5.69172,-6.18534
34.20000,-5.70012,-6.18812
34.25000,-5.70839,-6.19164
34.30000,-5.71679,-6.19495
34.35000,-5.72519,-6.19907
34.40000,-5.73359,-6.20164
34.45000,-5.74185,-6.20614
34.50000,-5.74999,-6.20834
34.55000,-5.75852,-6.21311
34.60000,-5.76679,-6.21509
34.65000,-5.77492,-6.21916
34.70000,-5.78359,-6.22192
34.75000,-5.79185,-6.22680
34.80000,-5.79999,-6.22751
34.85000,-5.80852,-6.23288
34.90000,-5.81692,-6.23604
34.95000,-5.82505,-6.24010
35.00000,-5.83332,-6.24127
35.05000,-5.84199,-6.24803
35.10000,-5.85012,-6.24907
35.15000,-5.85852,-6.25395
35.20000,-5.86692,-6.25624
35.25000,-5.87519,-6.26104
35.30000,-5.88332,-6.26182
35.35000,-5.89172,-6.26600
35.40000,-5.89999,-6.26710
35.45000,-5.90839,-6.27267
35.50000,-5.91665,-6.27411
35.55000,-5.92492,-6.27731
35.60000,-5.93345,-6.27961
35.65000,-5.94185,-6.28546
35.70000,-5.94999,-6.28590
35.75000,-5.95852,-6.28841
35.80000,-5.96692,-6.29438
35.85000,-5.97505,-6.29469
35.90000,-5.98332,-6.29825
35.95000,-5.99185,-6.30187
36.00000,-5.99985,-6.30292
36.05000,-6.00812,-6.30839
36.10000,-6.01652,-6.30720
36.15000,-6.02492,-6.31599
36.20000,-6.03319,-6.31417
36.25000,-6.04172,-6.32152
36.30000,-6.04999,-6.32181
36.35000,-6.05825,-6.32656
36.40000,-6.06665,-6.32794
36.45000,-6.07505,-6.33335
36.50000,-6.08345,-6.33549
36.55000,-6.09185,-6.33984
36.60000,-6.09998,-6.34275
36.65000,-6.10852,-6.34522
36.70000,-6.11692,-6.34890
36.75000,-6.12519,-6.35374
36.80000,-6.13345,-6.35544
36.85000,-6.14212,-6.35973
36.90000,-6.15012,-6.36324
36.95000,-6.15838,-6.36615
37.00000,-6.16679,-6.36907
37.05000,-6.17519,-6.37379
37.10000,-6.18332,-6.37700
37.15000,-6.19158,-6.37982
37.20000,-6.20012,-6.38532
37.25000,-6.20838,-6.38598
37.30000,-6.21665,-6.39205
37.35000,-6.22519,-6.39448
37.40000,-6.23345,-6.39957
37.45000,-6.24185,-6.40250
37.50000,-6.25025,-6.40661
37.55000,-6.25852,-6.41004
37.60000,-6.26692,-6.41403
37.65000,-6.27518,-6.41685
37.70000,-6.28345,-6.42078
37.75000,-6.29198,-6.42368
37.80000,-6.30012,-6.42790
37.85000,-6.30825,-6.43125
37.90000,-6.31678,-6.43475
37.95000,-6.32505,-6.43819
38.00000,-6.33318,-6.44152
38.05000,-6.34172,-6.44624
38.10000,-6.35025,-6.44976
38.15000,-6.35838,-6.45396
38.20000,-6.36678,-6.45571
38.25000,-6.37532,-6.46156
38.30000,-6.38345,-6.46352
38.35000,-6.39185,-6.46794
38.40000,-6.40025,-6.47138
38.45000,-6.40852,-6.47515
38.50000,-6.41678,-6.47799
38.55000,-6.42518,-6.48171
38.60000,-6.43345,-6.48519
38.65000,-6.44185,-6.48764
38.70000,-6.45012,-6.49181
38.75000,-6.45812,-6.49461
38.80000,-6.46678,-6.49817
38.85000,-6.47518,-6.50193
38.90000,-6.48332,-6.50483
38.95000,-6.49172,-6.50826
39.00000,-6.50025,-6.51141
39.05000,-6.50838,-6.51564
39.10000,-6.51678,-6.51735
39.15000,-6.52532,-6.52160
39.20000,-6.53345,-6.52404
39.25000,-6.54172,-6.52802
39.30000,-6.55012,-6.53020
39.35000,-6.55838,-6.53366
39.40000,-6.56652,-6.53441
39.45000,-6.57492,-6.53990
39.50000,-6.58332,-6.54079
39.55000,-6.59145,-6.54673
39.60000,-6.59985,-6.54716
39.65000,-6.60825,-6.55291
39.70000,-6.61678,-6.55375
39.75000,-6.62518,-6.56006
39.80000,-6.63345,-6.56213
39.85000,-6.64185,-6.56625
39.90000,-6.65038,-6.56762
39.95000,-6.65838,-6.57445
40.00000,-6.66665,-6.57199
40.05000,-6.67518,-6.57994
40.10000,-6.68332,-6.58013
40.15000,-6.69158,-6.58530
40.20000,-6.70012,-6.58689
40.25000,-6.70852,-6.59359
40.30000,-6.71665,-6.59442
40.35000,-6.72492,-6.59821
40.40000,-6.73345,-6.60061
40.45000,-6.74172,-6.60658
40.50000,-6.74998,-6.60901
40.55000,-6.75865,-6.61023
40.60000,-6.76692,-6.61912
40.65000,-6.77518,-6.61591
40.70000,-6.78358,-6.62596
40.75000,-6.79198,-6.62364
40.80000,-6.80025,-6.63225
40.85000,-6.80852,-6.63074
40.90000,-6.81665,-6.63851
40.95000,-6.82518,-6.63732
41.00000,-6.83345,-6.64602
