Time,Extension,Load
4.50000,-0.75026,-1.86562
4.55000,-0.75840,-1.87765
4.60000,-0.76666,-1.88901
4.65000,-0.77506,-1.90070
4.70000,-0.78346,-1.91241
4.75000,-0.79160,-1.92295
4.80000,-0.79986,-1.93499
4.85000,-0.80813,-1.94599
4.90000,-0.81653,-1.95696
4.95000,-0.82466,-1.96929
5.00000,-0.83293,-1.98000
5.05000,-0.84160,-1.99199
5.10000,-0.85000,-2.00336
5.15000,-0.85813,-2.01535
5.20000,-0.86653,-2.02553
5.25000,-0.87506,-2.03758
5.30000,-0.88320,-2.04870
5.35000,-0.89146,-2.05989
5.40000,-0.90013,-2.07097
5.45000,-0.90813,-2.08241
5.50000,-0.91640,-2.09378
5.55000,-0.92493,-2.10466
5.60000,-0.93333,-2.11702
5.65000,-0.94146,-2.12671
5.70000,-0.94973,-2.13978
5.75000,-0.95813,-2.14842
5.80000,-0.96626,-2.16094
5.85000,-0.97466,-2.17120
5.90000,-0.98306,-2.18367
5.95000,-0.99160,-2.19385
6.00000,-1.00000,-2.20615
6.05000,-1.00826,-2.21677
6.10000,-1.01666,-2.22810
6.15000,-1.02520,-2.23876
6.20000,-1.03333,-2.25116
6.25000,-1.04160,-2.26088
6.30000,-1.05000,-2.27233
6.35000,-1.05826,-2.28329
6.40000,-1.06640,-2.29474
6.45000,-1.07493,-2.30462
6.50000,-1.08333,-2.31747
6.55000,-1.09146,-2.32713
6.60000,-1.09973,-2.33861
6.65000,-1.10826,-2.34959
6.70000,-1.11653,-2.36107
6.75000,-1.12480,-2.37233
6.80000,-1.13333,-2.38254
6.85000,-1.14173,-2.39521
6.90000,-1.15013,-2.40495
6.95000,-1.15840,-2.41689
7.00000,-1.16680,-2.42664
7.05000,-1.17520,-2.43826
7.10000,-1.18333,-2.44941
7.15000,-1.19160,-2.45877
7.20000,-1.20000,-2.47092
7.25000,-1.20826,-2.48109
7.30000,-1.21640,-2.49187
7.35000,-1.22480,-2.50151
7.40000,-1.23306,-2.51350
7.45000,-1.24133,-2.52302
7.50000,-1.24986,-2.53403
7.55000,-1.25840,-2.54584
7.60000,-1.26653,-2.55543
7.65000,-1.27493,-2.56654
7.70000,-1.28346,-2.57671
7.75000,-1.29173,-2.56647
7.80000,-1.30013,-2.33295
7.85000,-1.30840,-2.29150
7.90000,-1.31666,-2.31603
7.95000,-1.32493,-2.34016
8.00000,-1.33333,-2.36313
8.05000,-1.34160,-2.38318
8.10000,-1.34986,-2.40127
8.15000,-1.35826,-2.41831
8.20000,-1.36640,-2.43523
8.25000,-1.37493,-2.45115
8.30000,-1.38333,-2.46735
8.35000,-1.39146,-2.48332
8.40000,-1.40000,-2.49703
8.45000,-1.40853,-2.51216
8.50000,-1.41653,-2.52486
8.55000,-1.42493,-2.53727
8.60000,-1.43346,-2.54804
8.65000,-1.44160,-2.56120
8.70000,-1.44986,-2.57159
8.75000,-1.45826,-2.58410
8.80000,-1.46640,-2.59649
8.85000,-1.47453,-2.60686
8.90000,-1.48293,-2.61943
8.95000,-1.49146,-2.63166
9.00000,-1.49973,-2.64345
9.05000,-1.50813,-2.65474
9.10000,-1.51653,-2.66835
9.15000,-1.52493,-2.67953
9.20000,-1.53333,-2.69094
9.25000,-1.54160,-2.70255
9.30000,-1.55000,-2.71398
9.35000,-1.55840,-2.72439
9.40000,-1.56666,-2.73676
9.45000,-1.57493,-2.74641
9.50000,-1.58346,-2.75800
9.55000,-1.59173,-2.76653
9.60000,-1.59973,-2.77833
9.65000,-1.60826,-2.78782
9.70000,-1.61653,-2.80089
9.75000,-1.62466,-2.80979
9.80000,-1.63306,-2.82203
9.85000,-1.64160,-2.83290
9.90000,-1.64986,-2.84499
9.95000,-1.65813,-2.85496
10.00000,-1.66666,-2.86674
10.05000,-1.67493,-2.87828
10.10000,-1.68333,-2.88922
10.15000,-1.69173,-2.89954
10.20000,-1.70000,-2.91140
10.25000,-1.70840,-2.92165
10.30000,-1.71680,-2.93284
10.35000,-1.72493,-2.94254
10.40000,-1.73333,-2.95420
10.45000,-1.74160,-2.96426
10.50000,-1.74973,-2.97461
10.55000,-1.75826,-2.98501
10.60000,-1.76653,-2.99605
10.65000,-1.77480,-3.00568
10.70000,-1.78333,-3.01568
10.75000,-1.79173,-3.02718
10.80000,-1.79986,-3.03620
10.85000,-1.80813,-3.04640
10.90000,-1.81680,-3.05467
10.95000,-1.82493,-3.06635
11.00000,-1.83333,-3.07561
11.05000,-1.84186,-3.08761
11.10000,-1.85013,-3.09598
11.15000,-1.85826,-3.10692
11.20000,-1.86666,-3.11631
11.25000,-1.87493,-3.12618
11.30000,-1.88333,-3.13537
11.35000,-1.89160,-3.14669
11.40000,-1.89960,-3.15518
11.45000,-1.90826,-3.16594
11.50000,-1.91653,-3.17525
11.55000,-1.92466,-3.18653
11.60000,-1.93320,-3.19401
11.65000,-1.94173,-3.20535
11.70000,-1.94986,-3.21411
11.75000,-1.95826,-3.22472
11.80000,-1.96680,-3.23265
11.85000,-1.97493,-3.24495
11.90000,-1.98320,-3.25269
11.95000,-1.99146,-3.26350
12.00000,-1.99973,-3.27222
12.05000,-2.00800,-3.28282
12.10000,-2.01640,-3.29153
12.15000,-2.02480,-3.30236
12.20000,-2.03306,-3.31141
12.25000,-2.04146,-3.32166
12.30000,-2.04973,-3.33193
12.35000,-2.05826,-3.34171
12.40000,-2.06666,-3.35137
12.45000,-2.07480,-3.36090
12.50000,-2.08333,-3.37012
12.55000,-2.09173,-3.38037
12.60000,-2.09986,-3.39021
12.65000,-2.10826,-3.40012
12.70000,-2.11679,-3.40904
12.75000,-2.12493,-3.41929
12.80000,-2.13306,-3.42781
12.85000,-2.14146,-3.43715
12.90000,-2.14986,-3.44634
12.95000,-2.15799,-3.45620
13.00000,-2.16653,-3.46484
13.05000,-2.17506,-3.47576
13.10000,-2.18333,-3.48362
13.15000,-2.19159,-3.49362
13.20000,-2.20013,-3.50205
13.25000,-2.20853,-3.51131
13.30000,-2.21666,-3.51936
13.35000,-2.22506,-3.52919
13.40000,-2.23346,-3.53747
13.45000,-2.24186,-3.54815
13.50000,-2.25013,-3.55598
13.55000,-2.25826,-3.56592
13.60000,-2.26679,-3.57438
13.65000,-2.27493,-3.58486
13.70000,-2.28306,-3.59180
13.75000,-2.29159,-3.60240
13.80000,-2.29986,-3.61137
13.85000,-2.30799,-3.62070
13.90000,-2.31653,-3.62988
13.95000,-2.32506,-3.64046
14.00000,-2.33306,-3.64904
14.05000,-2.34146,-3.65937
14.10000,-2.35013,-3.66706
14.15000,-2.35826,-3.67940
14.20000,-2.36653,-3.68493
14.25000,-2.37493,-3.69728
14.30000,-2.38319,-3.70385
14.35000,-2.39146,-3.71537
14.40000,-2.39986,-3.72225
14.45000,-2.40799,-3.73243
14.50000,-2.41653,-3.74044
14.55000,-2.42466,-3.75042
14.60000,-2.43279,-3.75830
14.65000,-2.44159,-3.76691
14.70000,-2.44986,-3.77647
14.75000,-2.45799,-3.78516
14.80000,-2.46653,-3.79336
14.85000,-2.47506,-3.80399
14.90000,-2.48319,-3.81142
14.95000,-2.49159,-3.82177
15.00000,-2.50013,-3.82964
15.05000,-2.50826,-3.83825
15.10000,-2.51653,-3.84773
15.15000,-2.52493,-3.85459
15.20000,-2.53333,-3.86545
15.25000,-2.54146,-3.87060
15.30000,-2.54973,-3.88428
15.35000,-2.55813,-3.88738
15.40000,-2.56639,-3.90073
15.45000,-2.57466,-3.90475
15.50000,-2.58306,-3.91886
15.55000,-2.59159,-3.92204
15.60000,-2.59999,-3.93460
15.65000,-2.60826,-3.94186
15.70000,-2.61666,-3.95019
15.75000,-2.62519,-3.95909
15.80000,-2.63333,-3.96604
15.85000,-2.64159,-3.97711
15.90000,-2.65013,-3.98283
15.95000,-2.65826,-3.99405
16.00000,-2.66639,-4.00010
16.05000,-2.67493,-4.00976
16.10000,-2.68333,-4.01747
16.15000,-2.69133,-4.02654
16.20000,-2.69959,-4.03286
16.25000,-2.70826,-4.04421
16.30000,-2.71653,-4.04867
16.35000,-2.72493,-4.06324
16.40000,-2.73333,-4.06476
16.45000,-2.74173,-4.08049
16.50000,-2.74999,-4.08050
16.55000,-2.75839,-4.09761
16.60000,-2.76679,-4.09780
16.65000,-2.77519,-4.11262
16.70000,-2.78346,-4.11648
16.75000,-2.79146,-4.12652
16.80000,-2.79986,-4.13352
16.85000,-2.80813,-4.14187
16.90000,-2.81626,-4.15095
16.95000,-2.82493,-4.15616
17.00000,-2.83319,-4.16784
17.05000,-2.84146,-4.17293
17.10000,-2.84999,-4.18306
17.15000,-2.85853,-4.19026
17.20000,-2.86666,-4.19900
17.25000,-2.87493,-4.20472
17.30000,-2.88346,-4.21497
17.35000,-2.89159,-4.21954
17.40000,-2.89986,-4.23140
17.45000,-2.90839,-4.23352
17.50000,-2.91679,-4.24965
17.55000,-2.92493,-4.24661
17.60000,-2.93333,-4.26587
17.65000,-2.94159,-4.26091
17.70000,-2.94999,-4.28083
17.75000,-2.95826,-4.27731
17.80000,-2.96639,-4.29509
17.85000,-2.97493,-4.29326
17.90000,-2.98333,-4.30968
17.95000,-2.99146,-4.30991
18.00000,-2.99999,-4.32365
18.05000,-3.00853,-4.32469
18.10000,-3.01653,-4.34002
18.15000,-3.02493,-4.33777
18.20000,-3.03359,-4.35646
18.25000,-3.04159,-4.35157
18.30000,-3.04986,-4.37236
18.35000,-3.05826,-4.36678
18.40000,-3.06653,-4.38631
18.45000,-3.07479,-4.38264
18.50000,-3.08306,-4.39931
18.55000,-3.09133,-4.39856
18.60000,-3.09973,-4.41143
18.65000,-3.10799,-4.41461
18.70000,-3.11639,-4.42587
18.75000,-3.12506,-4.42937
18.80000,-3.13333,-4.44148
18.85000,-3.14146,-4.44451
18.90000,-3.14999,-4.45532
18.95000,-3.15839,-4.45842
19.00000,-3.16666,-4.47060
19.05000,-3.17493,-4.47268
19.10000,-3.18346,-4.48307
19.15000,-3.19159,-4.48877
19.20000,-3.19973,-4.49496
19.25000,-3.20826,-4.50306
19.30000,-3.21653,-4.50802
19.35000,-3.22466,-4.51830
19.40000,-3.23306,-4.52147
19.45000,-3.24173,-4.53224
19.50000,-3.24999,-4.53739
19.55000,-3.25826,-4.54528
19.60000,-3.26666,-4.55177
19.65000,-3.27506,-4.55897
19.70000,-3.28333,-4.56488
19.75000,-3.29173,-4.57378
19.80000,-3.30013,-4.57731
19.85000,-3.30839,-4.58858
19.90000,-3.31666,-4.59005
19.95000,-3.32493,-4.60269
20.00000,-3.33333,-4.60357
20.05000,-3.34159,-4.61547
20.10000,-3.34973,-4.61700
20.15000,-3.35826,-4.62818
20.20000,-3.36653,-4.63184
20.25000,-3.37466,-4.64096
20.30000,-3.38319,-4.64496
20.35000,-3.39186,-4.65611
20.40000,-3.39986,-4.65809
20.45000,-3.40812,-4.66896
20.50000,-3.41679,-4.67012
20.55000,-3.42506,-4.68339
20.60000,-3.43319,-4.68248
20.65000,-3.44159,-4.69553
20.70000,-3.44999,-4.69630
20.75000,-3.45826,-4.70633
20.80000,-3.46652,-4.71018
20.85000,-3.47466,-4.71766
20.90000,-3.48319,-4.72326
20.95000,-3.49146,-4.73112
21.00000,-3.49959,-4.73528
21.05000,-3.50826,-4.74455
21.10000,-3.51679,-4.74788
21.15000,-3.52479,-4.75818
21.20000,-3.53332,-4.75902
21.25000,-3.54172,-4.77046
21.30000,-3.54986,-4.77328
21.35000,-3.55812,-4.78115
21.40000,-3.56679,-4.78620
21.45000,-3.57506,-4.79257
21.50000,-3.58319,-4.79909
21.55000,-3.59159,-4.80523
21.60000,-3.59986,-4.81085
21.65000,-3.60812,-4.81703
21.70000,-3.61639,-4.82252
21.75000,-3.62479,-4.82978
21.80000,-3.63306,-4.83231
21.85000,-3.64146,-4.84216
21.90000,-3.64972,-4.84639
21.95000,-3.65826,-4.85335
22.00000,-3.66666,-4.86015
22.05000,-3.67479,-4.86551
22.10000,-3.68332,-4.87282
22.15000,-3.69186,-4.87646
22.20000,-3.69999,-4.88568
22.25000,-3.70812,-4.88823
22.30000,-3.71666,-4.89639
22.35000,-3.72492,-4.90115
22.40000,-3.73306,-4.90707
22.45000,-3.74159,-4.91296
22.50000,-3.74999,-4.91914
22.55000,-3.75812,-4.92563
22.60000,-3.76639,-4.93006
22.65000,-3.77492,-4.93591
22.70000,-3.78319,-4.94352
22.75000,-3.79146,-4.94626
22.80000,-3.79999,-4.95479
22.85000,-3.80839,-4.95878
22.90000,-3.81666,-4.96707
22.95000,-3.82492,-4.96979
23.00000,-3.83332,-4.97645
23.05000,-3.84172,-4.98203
23.10000,-3.84999,-4.98893
23.15000,-3.85826,-4.99178
23.20000,-3.86679,-4.99936
23.25000,-3.87492,-5.00382
23.30000,-3.88306,-5.00954
23.35000,-3.89159,-5.01343
23.40000,-3.89999,-5.02124
23.45000,-3.90812,-5.02416
23.50000,-3.91666,-5.03151
23.55000,-3.92519,-5.03529
23.60000,-3.93332,-5.04167
23.65000,-3.94172,-5.04556
23.70000,-3.95026,-5.05200
23.75000,-3.95852,-5.05600
23.80000,-3.96666,-5.06156
23.85000,-3.97519,-5.06598
23.90000,-3.98346,-5.07175
23.95000,-3.99159,-5.07575
24.00000,-3.99999,-5.08114
24.05000,-4.00839,-5.08549
24.10000,-4.01679,-5.09088
24.15000,-4.02492,-5.09465
24.20000,-4.03306,-5.10102
24.25000,-4.04172,-5.10302
24.30000,-4.05012,-5.11098
24.35000,-4.05812,-5.11306
24.40000,-4.06652,-5.11902
24.45000,-4.07506,-5.12302
24.50000,-4.08319,-5.12917
24.55000,-4.09146,-5.13229
24.60000,-4.10012,-5.13759
24.65000,-4.10826,-5.14203
24.70000,-4.11652,-5.14728
24.75000,-4.12479,-5.14993
24.80000,-4.13306,-5.15604
24.85000,-4.14132,-5.15933
24.90000,-4.14972,-5.16539
24.95000,-4.15812,-5.16945
25.00000,-4.16652,-5.17371
25.05000,-4.17492,-5.17850
25.10000,-4.18319,-5.18311
25.15000,-4.19172,-5.18650
25.20000,-4.19999,-5.19167
25.25000,-4.20826,-5.19626
25.30000,-4.21666,-5.20059
25.35000,-4.22519,-5.20523
25.40000,-4.23332,-5.20991
25.45000,-4.24146,-5.21337
25.50000,-4.24999,-5.21758
25.55000,-4.25839,-5.22272
25.60000,-4.26652,-5.22658
25.65000,-4.27492,-5.23100
25.70000,-4.28332,-5.23619
25.75000,-4.29146,-5.24021
25.80000,-4.29986,-5.24449
25.85000,-4.30839,-5.25001
25.90000,-4.31666,-5.25399
25.95000,-4.32492,-5.25867
26.00000,-4.33332,-5.26296
26.05000,-4.34186,-5.26787
26.10000,-4.35012,-5.27139
26.15000,-4.35839,-5.27705
26.20000,-4.36679,-5.27931
26.25000,-4.37519,-5.28531
26.30000,-4.38332,-5.28919
26.35000,-4.39159,-5.29236
26.40000,-4.40012,-5.29689
26.45000,-4.40839,-5.30147
26.50000,-4.41639,-5.30475
26.55000,-4.42506,-5.30942
26.60000,-4.43332,-5.31393
26.65000,-4.44146,-5.31803
26.70000,-4.44999,-5.32162
26.75000,-4.45852,-5.32762
26.80000,-4.46666,-5.32978
26.85000,-4.47492,-5.33471
26.90000,-4.48359,-5.33847
26.95000,-4.49172,-5.34305
27.00000,-4.49999,-5.34626
27.05000,-4.50839,-5.35073
27.10000,-4.51679,-5.35490
27.15000,-4.52506,-5.35838
27.20000,-4.53332,-5.36324
27.25000,-4.54159,-5.36589
27.30000,-4.54999,-5.37124
27.35000,-4.55826,-5.37472
27.40000,-4.56639,-5.37873
27.45000,-4.57492,-5.38228
27.50000,-4.58332,-5.38722
27.55000,-4.59146,-5.39113
27.60000,-4.59999,-5.39531
27.65000,-4.60852,-5.39986
27.70000,-4.61666,-5.40210
27.75000,-4.62492,-5.40451
27.80000,-4.63346,-5.40903
27.85000,-4.64172,-5.41339
27.90000,-4.64986,-5.41700
27.95000,-4.65812,-5.42028
28.00000,-4.66652,-5.42418
28.05000,-4.67479,-5.42784
28.10000,-4.68306,-5.42904
28.15000,-4.69146,-5.43261
28.20000,-4.69972,-5.43564
28.25000,-4.70812,-5.44000
28.30000,-4.71639,-5.44366
28.35000,-4.72492,-5.44809
28.40000,-4.73332,-5.45150
28.45000,-4.74145,-5.45560
28.50000,-4.74999,-5.45855
28.55000,-4.75852,-5.46284
28.60000,-4.76666,-5.46722
28.65000,-4.77492,-5.46970
28.70000,-4.78346,-5.47463
28.75000,-4.79159,-5.47738
28.80000,-4.79959,-5.48100
28.85000,-4.80812,-5.48360
28.90000,-4.81666,-5.48901
28.95000,-4.82479,-5.49168
29.00000,-4.83319,-5.49586
29.05000,-4.84185,-5.49945
29.10000,-4.84999,-5.50377
29.15000,-4.85825,-5.50745
29.20000,-4.86679,-5.51110
29.25000,-4.87519,-5.51476
29.30000,-4.88332,-5.51845
29.35000,-4.89172,-5.52174
29.40000,-4.90012,-5.52591
29.45000,-4.90852,-5.52848
29.50000,-4.91665,-5.53400
29.55000,-4.92479,-5.53544
29.60000,-4.93332,-5.54005
29.65000,-4.94159,-5.54320
29.70000,-4.94972,-5.54777
29.75000,-4.95825,-5.54977
29.80000,-4.96665,-5.55530
29.85000,-4.97465,-5.55747
29.90000,-4.98319,-5.56183
29.95000,-4.99185,-5.56543
30.00000,-4.99999,-5.56930
30.05000,-5.00839,-5.57245
30.10000,-5.01692,-5.57678
30.15000,-5.02519,-5.57957
30.20000,-5.03332,-5.58258
30.25000,-5.04172,-5.58610
30.30000,-5.05012,-5.58842
30.35000,-5.05839,-5.59271
30.40000,-5.06652,-5.59468
30.45000,-5.07465,-5.59848
30.50000,-5.08332,-5.59928
30.55000,-5.09159,-5.60550
30.60000,-5.09959,-5.60521
30.65000,-5.10812,-5.61121
30.70000,-5.11665,-5.61227
30.75000,-5.12465,-5.61845
30.80000,-5.13319,-5.61926
30.85000,-5.14172,-5.62511
30.90000,-5.14985,-5.62734
30.95000,-5.15825,-5.63205
31.00000,-5.16679,-5.63376
31.05000,-5.17505,-5.63625
31.10000,-5.18319,-5.63306
31.15000,-5.19145,-5.63829
31.20000,-5.19985,-5.63755
31.25000,-5.20812,-5.64387
31.30000,-5.21639,-5.64464
31.35000,-5.22479,-5.64968
31.40000,-5.23305,-5.65086
31.45000,-5.24132,-5.65524
31.50000,-5.24972,-5.65831
31.55000,-5.25825,-5.66185
31.60000,-5.26679,-5.66585
31.65000,-5.27492,-5.66914
31.70000,-5.28332,-5.67189
31.75000,-5.29185,-5.67494
31.80000,-5.29999,-5.67838
31.85000,-5.30825,-5.68107
31.90000,-5.31665,-5.68322
31.95000,-5.32505,-5.68758
32.00000,-5.33319,-5.68966
32.05000,-5.34159,-5.69314
32.10000,-5.34999,-5.69665
32.15000,-5.35812,-5.69907
32.20000,-5.36639,-5.70152
32.25000,-5.37505,-5.70614
32.30000,-5.38332,-5.70791
32.35000,-5.39159,-5.71186
32.40000,-5.40012,-5.71410
32.45000,-5.40839,-5.71813
32.50000,-5.41679,-5.72042
32.55000,-5.42519,-5.72392
32.60000,-5.43359,-5.72684
32.65000,-5.44185,-5.73038
32.70000,-5.44999,-5.73264
32.75000,-5.45812,-5.73508
32.80000,-5.46665,-5.73849
32.85000,-5.47505,-5.74186
32.90000,-5.48319,-5.74493
32.95000,-5.49172,-5.74726
33.00000,-5.49999,-5.75189
33.05000,-5.50825,-5.75254
33.10000,-5.51665,-5.75629
33.15000,-5.52519,-5.75942
33.20000,-5.53332,-5.76238
33.25000,-5.54172,-5.76541
33.30000,-5.55025,-5.76889
33.35000,-5.55839,-5.77143
33.40000,-5.56665,-5.77400
33.45000,-5.57505,-5.77689
33.50000,-5.58332,-5.77800
33.55000,-5.59159,-5.78000
33.60000,-5.59985,-5.78296
33.65000,-5.60812,-5.78484
33.70000,-5.61652,-5.78714
33.75000,-5.62492,-5.79116
33.80000,-5.63292,-5.79190
33.85000,-5.64159,-5.79517
33.90000,-5.64999,-5.79825
33.95000,-5.65812,-5.80137
34.00000,-5.66665,-5.80371
34.05000,-5.67519,-5.80702
34.10000,-5.68319,-5.80974
34.15000,-5.69159,-5.81079
34.20000,-5.70025,-5.81436
34.25000,-5.70825,-5.81753
34.30000,-5.71652,-5.81958
34.35000,-5.72492,-5.82116
34.40000,-5.73332,-5.82479
34.45000,-5.74145,-5.82651
34.50000,-5.74985,-5.82991
34.55000,-5.75812,-5.83113
34.60000,-5.76652,-5.83502
34.65000,-5.77479,-5.83648
34.70000,-5.78319,-5.84018
34.75000,-5.79172,-5.84207
34.80000,-5.79999,-5.84635
34.85000,-5.80825,-5.84915
34.90000,-5.81665,-5.85161
34.95000,-5.82505,-5.85361
35.00000,-5.83332,-5.85736
35.05000,-5.84159,-5.85897
35.10000,-5.85012,-5.86203
35.15000,-5.85825,-5.86430
35.20000,-5.86639,-5.86742
35.25000,-5.87492,-5.86948
35.30000,-5.88332,-5.87306
35.35000,-5.89145,-5.87594
35.40000,-5.89972,-5.87814
35.45000,-5.90825,-5.88123
35.50000,-5.91652,-5.88393
35.55000,-5.92479,-5.88660
35.60000,-5.93332,-5.88962
35.65000,-5.94172,-5.89256
35.70000,-5.94999,-5.89438
35.75000,-5.95839,-5.89760
35.80000,-5.96679,-5.89879
35.85000,-5.97505,-5.90226
35.90000,-5.98332,-5.90404
35.95000,-5.99145,-5.90771
36.00000,-5.99999,-5.90862
36.05000,-6.00839,-5.91326
36.10000,-6.01639,-5.91463
36.15000,-6.02505,-5.91753
36.20000,-6.03332,-5.92016
36.25000,-6.04145,-5.92339
36.30000,-6.04999,-5.92570
36.35000,-6.05852,-5.92938
36.40000,-6.06652,-5.93191
36.45000,-6.07492,-5.93450
36.50000,-6.08359,-5.93753
36.55000,-6.09172,-5.94087
36.60000,-6.09998,-5.94229
36.65000,-6.10839,-5.94706
36.70000,-6.11665,-5.94655
36.75000,-6.12479,-5.95134
36.80000,-6.13319,-5.95247
36.85000,-6.14145,-5.95609
36.90000,-6.14998,-5.95733
36.95000,-6.15825,-5.96230
37.00000,-6.16639,-5.96248
37.05000,-6.17505,-5.96656
37.10000,-6.18345,-5.96824
37.15000,-6.19145,-5.97205
37.20000,-6.19998,-5.97226
37.25000,-6.20852,-5.97860
37.30000,-6.21665,-5.97946
37.35000,-6.22492,-5.98185
37.40000,-6.23345,-5.98427
37.45000,-6.24172,-5.98940
37.50000,-6.24998,-5.98858
37.55000,-6.25825,-5.99377
37.60000,-6.26665,-5.99281
37.65000,-6.27478,-6.00020
37.70000,-6.28305,-5.99594
37.75000,-6.29145,-6.00793
37.80000,-6.29972,-5.99971
37.85000,-6.30812,-6.01610
37.90000,-6.31652,-6.00382
37.95000,-6.32492,-6.02094
38.00000,-6.33332,-6.01232
38.05000,-6.34158,-6.02421
38.10000,-6.34998,-6.01862
38.15000,-6.35852,-6.02830
38.20000,-6.36652,-6.02608
38.25000,-6.37478,-6.03156
38.30000,-6.38345,-6.03028
38.35000,-6.39172,-6.04159
38.40000,-6.39985,-6.03355
38.45000,-6.40825,-6.04502
38.50000,-6.41665,-6.04100
38.55000,-6.42478,-6.04959
38.60000,-6.43305,-6.04443
38.65000,-6.44158,-6.05535
38.70000,-6.44985,-6.04869
38.75000,-6.45812,-6.05992
38.80000,-6.46678,-6.05206
38.85000,-6.47505,-6.06842
38.90000,-6.48332,-6.05376
38.95000,-6.49158,-6.07611
39.00000,-6.49998,-6.05762
39.05000,-6.50838,-6.07829
39.10000,-6.51678,-6.06724
39.15000,-6.52492,-6.07953
39.20000,-6.53345,-6.07353
39.25000,-6.54172,-6.08499
39.30000,-6.54972,-6.07852
39.35000,-6.55825,-6.08793
39.40000,-6.56665,-6.08545
39.45000,-6.57478,-6.08869
39.50000,-6.58332,-6.09382
39.55000,-6.59185,-6.09433
39.60000,-6.59985,-6.09600
39.65000,-6.60812,-6.09936
39.70000,-6.61665,-6.10122
39.75000,-6.62492,-6.10215
39.80000,-6.63332,-6.10994
39.85000,-6.64185,-6.10585
39.90000,-6.65012,-6.11847
39.95000,-6.65825,-6.11075
40.00000,-6.66665,-6.11952
40.05000,-6.67492,-6.11780
40.10000,-6.68332,-6.12344
40.15000,-6.69172,-6.12155
40.20000,-6.69985,-6.13154
40.25000,-6.70838,-6.12611
40.30000,-6.71678,-6.13594
40.35000,-6.72492,-6.13430
40.40000,-6.73332,-6.13957
40.45000,-6.74185,-6.13994
40.50000,-6.74985,-6.14547
40.55000,-6.75825,-6.14364
40.60000,-6.76678,-6.15032
40.65000,-6.77492,-6.14986
40.70000,-6.78305,-6.15384
40.75000,-6.79145,-6.15448
40.80000,-6.79972,-6.15944
40.85000,-6.80812,-6.15885
40.90000,-6.81638,-6.16450
40.95000,-6.82478,-6.16401
41.00000,-6.83305,-6.17036
