Time,Extension,Load
14.55000,-1.21213,0.00009
14.60000,-1.22040,0.00008
14.65000,-1.22893,0.00007
14.70000,-1.23733,0.00007
14.75000,-1.24560,0.00010
14.80000,-1.25386,0.00012
14.85000,-1.26253,0.00010
14.90000,-1.27066,0.00006
14.95000,-1.27880,0.00007
15.00000,-1.28720,0.00011
15.05000,-1.29546,0.00009
15.10000,-1.30360,0.00011
15.15000,-1.31200,0.00009
15.20000,-1.32066,0.00011
15.25000,-1.32893,0.00008
15.30000,-1.33720,0.00013
15.35000,-1.34573,0.00015
15.40000,-1.35400,0.00012
15.45000,-1.36226,0.00011
15.50000,-1.37066,0.00011
15.55000,-1.37906,0.00009
15.60000,-1.38746,0.00011
15.65000,-1.39573,0.00011
15.70000,-1.40386,0.00013
15.75000,-1.41240,0.00009
15.80000,-1.42053,0.00013
15.85000,-1.42880,0.00012
15.90000,-1.43733,0.00014
15.95000,-1.44560,0.00013
16.00000,-1.45360,0.00013
16.05000,-1.46226,0.00008
16.10000,-1.47080,0.00012
16.15000,-1.47880,0.00012
16.20000,-1.48706,0.00016
16.25000,-1.49573,0.00015
16.30000,-1.50386,0.00013
16.35000,-1.51226,0.00011
16.40000,-1.52066,0.00014
16.45000,-1.52893,0.00011
16.50000,-1.53720,0.00019
16.55000,-1.54560,0.00009
16.60000,-1.55386,0.00014
16.65000,-1.56226,0.00014
16.70000,-1.57053,0.00015
16.75000,-1.57866,0.00014
16.80000,-1.58733,0.00016
16.85000,-1.59560,0.00013
16.90000,-1.60373,0.00014
16.95000,-1.61213,0.00015
17.00000,-1.62080,0.00018
17.05000,-1.62880,0.00013
17.10000,-1.63720,0.00018
17.15000,-1.64586,0.00013
17.20000,-1.65386,0.00015
17.25000,-1.66213,0.00012
17.30000,-1.67053,0.00020
17.35000,-1.67880,0.00014
17.40000,-1.68706,0.00015
17.45000,-1.69533,0.00016
17.50000,-1.70373,0.00015
17.55000,-1.71200,0.00016
17.60000,-1.72026,0.00017
17.65000,-1.72866,0.00019
17.70000,-1.73733,0.00017
17.75000,-1.74573,0.00015
17.80000,-1.75386,0.00017
17.85000,-1.76240,0.00017
17.90000,-1.77066,0.00019
17.95000,-1.77893,0.00014
18.00000,-1.78720,0.00020
18.05000,-1.79573,0.00017
18.10000,-1.80386,0.00018
18.15000,-1.81200,0.00019
18.20000,-1.82053,0.00017
18.25000,-1.82880,0.00020
18.30000,-1.83693,0.00017
18.35000,-1.84533,0.00018
18.40000,-1.85400,0.00021
18.45000,-1.86213,0.00016
18.50000,-1.87040,0.00021
18.55000,-1.87906,0.00014
18.60000,-1.88746,0.00018
18.65000,-1.89573,0.00019
18.70000,-1.90413,0.00017
18.75000,-1.91253,0.00018
18.80000,-1.92066,0.00017
18.85000,-1.92906,0.00020
18.90000,-1.93720,0.00019
18.95000,-1.94560,0.00020
19.00000,-1.95386,0.00020
19.05000,-1.96200,0.00018
19.10000,-1.97053,0.00023
19.15000,-1.97880,0.00016
19.20000,-1.98693,0.00022
19.25000,-1.99546,0.00019
19.30000,-2.00400,0.00021
19.35000,-2.01213,0.00023
19.40000,-2.02053,0.00018
19.45000,-2.02920,0.00020
19.50000,-2.03733,0.00018
19.55000,-2.04560,0.00021
19.60000,-2.05413,0.00021
19.65000,-2.06239,0.00018
19.70000,-2.07053,0.00020
19.75000,-2.07893,0.00022
19.80000,-2.08719,0.00022
19.85000,-2.09560,0.00023
19.90000,-2.10386,0.00020
19.95000,-2.11199,0.00018
20.00000,-2.12053,0.00021
20.05000,-2.12893,0.00021
20.10000,-2.13706,0.00018
20.15000,-2.14573,0.00023
20.20000,-2.15413,0.00018
20.25000,-2.16213,0.00019
20.30000,-2.17053,0.00021
20.35000,-2.17906,0.00021
20.40000,-2.18733,0.00018
20.45000,-2.19559,0.00021
20.50000,-2.20399,0.00021
20.55000,-2.21213,0.00018
20.60000,-2.22026,0.00018
20.65000,-2.22879,0.00021
20.70000,-2.23719,0.00017
20.75000,-2.24533,0.00018
20.80000,-2.25373,0.00017
20.85000,-2.26213,0.00020
20.90000,-2.27066,0.00021
20.95000,-2.27893,0.00019
21.00000,-2.28719,0.00019
21.05000,-2.29559,0.00018
21.10000,-2.30413,0.00018
21.15000,-2.31213,0.00018
21.20000,-2.32039,0.00018
21.25000,-2.32893,0.00018
21.30000,-2.33719,0.00018
21.35000,-2.34546,0.00017
21.40000,-2.35386,0.00015
21.45000,-2.36226,0.00017
21.50000,-2.37039,0.00019
21.55000,-2.37866,0.00014
21.60000,-2.38733,0.00018
21.65000,-2.39546,0.00016
21.70000,-2.40399,0.00018
21.75000,-2.41239,0.00014
21.80000,-2.42066,0.00017
21.85000,-2.42893,0.00014
21.90000,-2.43733,0.00015
21.95000,-2.44573,0.00012
22.00000,-2.45399,0.00015
22.05000,-2.46226,0.00012
22.10000,-2.47053,0.00013
22.15000,-2.47906,0.00012
22.20000,-2.48719,0.00013
22.25000,-2.49533,0.00013
22.30000,-2.50386,0.00012
22.35000,-2.51213,0.00010
22.40000,-2.52026,0.00007
22.45000,-2.52879,0.00006
22.50000,-2.53746,0.00006
22.55000,-2.54559,0.00001
22.60000,-2.55386,0.00004
22.65000,-2.56253,0.00002
22.70000,-2.57079,0.00001
22.75000,-2.57906,-0.00002
22.80000,-2.58746,-0.00003
22.85000,-2.59573,-0.00005
22.90000,-2.60386,-0.00005
22.95000,-2.61226,-0.00007
23.00000,-2.62053,-0.00005
23.05000,-2.62893,-0.00010
23.10000,-2.63719,-0.00008
23.15000,-2.64533,-0.00012
23.20000,-2.65386,-0.00011
23.25000,-2.66226,-0.00011
23.30000,-2.67026,-0.00011
23.35000,-2.67893,-0.00012
23.40000,-2.68746,-0.00012
23.45000,-2.69546,-0.00014
23.50000,-2.70386,-0.00011
23.55000,-2.71253,-0.00015
23.60000,-2.72066,-0.00013
23.65000,-2.72879,-0.00012
23.70000,-2.73733,-0.00011
23.75000,-2.74559,-0.00013
23.80000,-2.75373,-0.00012
23.85000,-2.76213,-0.00013
23.90000,-2.77039,-0.00012
23.95000,-2.77866,-0.00013
24.00000,-2.78706,-0.00013
24.05000,-2.79533,-0.00014
24.10000,-2.80386,-0.00013
24.15000,-2.81239,-0.00011
24.20000,-2.82053,-0.00013
24.25000,-2.82893,-0.00012
24.30000,-2.83733,-0.00012
24.35000,-2.84546,-0.00013
24.40000,-2.85386,-0.00013
24.45000,-2.86239,-0.00013
24.50000,-2.87053,-0.00014
24.55000,-2.87879,-0.00014
24.60000,-2.88719,-0.00013
24.65000,-2.89559,-0.00012
24.70000,-2.90373,-0.00014
24.75000,-2.91199,-0.00015
24.80000,-2.92066,-0.00012
24.85000,-2.92879,-0.00013
24.90000,-2.93706,-0.00014
24.95000,-2.94559,-0.00013
25.00000,-2.95399,-0.00014
25.05000,-2.96226,-0.00016
25.10000,-2.97066,-0.00015
25.15000,-2.97906,-0.00013
25.20000,-2.98733,-0.00013
25.25000,-2.99573,-0.00013
25.30000,-3.00386,-0.00012
25.35000,-3.01239,-0.00013
25.40000,-3.02053,-0.00015
25.45000,-3.02866,-0.00014
25.50000,-3.03733,-0.00012
25.55000,-3.04559,-0.00016
25.60000,-3.05373,-0.00013
25.65000,-3.06226,-0.00015
25.70000,-3.07079,-0.00014
25.75000,-3.07879,-0.00016
25.80000,-3.08719,-0.00011
25.85000,-3.09586,-0.00014
25.90000,-3.10386,-0.00015
25.95000,-3.11213,-0.00012
26.00000,-3.12066,-0.00012
26.05000,-3.12893,-0.00017
26.10000,-3.13719,-0.00013
26.15000,-3.14546,-0.00013
26.20000,-3.15386,-0.00012
26.25000,-3.16213,-0.00013
26.30000,-3.17039,-0.00012
26.35000,-3.17853,-0.00013
26.40000,-3.18719,-0.00015
26.45000,-3.19559,-0.00014
26.50000,-3.20373,-0.00012
26.55000,-3.21226,-0.00015
26.60000,-3.22093,-0.00016
26.65000,-3.22893,-0.00013
26.70000,-3.23733,-0.00013
26.75000,-3.24586,-0.00012
26.80000,-3.25386,-0.00014
26.85000,-3.26213,-0.00012
26.90000,-3.27053,-0.00013
26.95000,-3.27879,-0.00013
27.00000,-3.28706,-0.00013
27.05000,-3.29546,-0.00016
27.10000,-3.30373,-0.00015
27.15000,-3.31213,-0.00015
27.20000,-3.32039,-0.00013
27.25000,-3.32879,-0.00013
27.30000,-3.33719,-0.00013
27.35000,-3.34546,-0.00013
27.40000,-3.35373,-0.00013
27.45000,-3.36213,-0.00014
27.50000,-3.37066,-0.00014
27.55000,-3.37879,-0.00015
27.60000,-3.38719,-0.00014
27.65000,-3.39573,-0.00015
27.70000,-3.40386,-0.00015
27.75000,-3.41212,-0.00013
27.80000,-3.42052,-0.00013
27.85000,-3.42893,-0.00012
27.90000,-3.43706,-0.00013
27.95000,-3.44532,-0.00015
28.00000,-3.45399,-0.00013
28.05000,-3.46212,-0.00016
28.10000,-3.47052,-0.00015
28.15000,-3.47906,-0.00012
28.20000,-3.48732,-0.00013
28.25000,-3.49572,-0.00015
28.30000,-3.50399,-0.00015
28.35000,-3.51226,-0.00013
28.40000,-3.52066,-0.00013
28.45000,-3.52892,-0.00013
28.50000,-3.53719,-0.00012
28.55000,-3.54586,-0.00017
28.60000,-3.55399,-0.00016
28.65000,-3.56212,-0.00013
28.70000,-3.57066,-0.00013
28.75000,-3.57892,-0.00014
28.80000,-3.58706,-0.00013
28.85000,-3.59559,-0.00013
28.90000,-3.60412,-0.00014
28.95000,-3.61212,-0.00015
29.00000,-3.62052,-0.00013
29.05000,-3.62906,-0.00016
29.10000,-3.63732,-0.00014
29.15000,-3.64559,-0.00013
29.20000,-3.65412,-0.00016
29.25000,-3.66239,-0.00015
29.30000,-3.67052,-0.00014
29.35000,-3.67892,-0.00012
29.40000,-3.68719,-0.00014
29.45000,-3.69559,-0.00014
29.50000,-3.70372,-0.00013
29.55000,-3.71186,-0.00015
29.60000,-3.72039,-0.00014
29.65000,-3.72879,-0.00013
29.70000,-3.73692,-0.00013
29.75000,-3.74546,-0.00014
29.80000,-3.75399,-0.00014
29.85000,-3.76212,-0.00013
29.90000,-3.77052,-0.00012
29.95000,-3.77906,-0.00013
30.00000,-3.78719,-0.00014
30.05000,-3.79546,-0.00013
30.10000,-3.80386,-0.00014
30.15000,-3.81226,-0.00014
30.20000,-3.82039,-0.00012
30.25000,-3.82866,-0.00015
30.30000,-3.83706,-0.00013
30.35000,-3.84532,-0.00014
30.40000,-3.85359,-0.00015
30.45000,-3.86199,-0.00016
30.50000,-3.87052,-0.00014
30.55000,-3.87892,-0.00014
30.60000,-3.88719,-0.00012
30.65000,-3.89572,-0.00014
30.70000,-3.90412,-0.00015
30.75000,-3.91226,-0.00015
30.80000,-3.92052,-0.00012
30.85000,-3.92906,-0.00012
30.90000,-3.93719,-0.00015
30.95000,-3.94546,-0.00014
31.00000,-3.95386,-0.00013
31.05000,-3.96226,-0.00016
31.10000,-3.97039,-0.00015
31.15000,-3.97879,-0.00016
31.20000,-3.98732,-0.00013
31.25000,-3.99546,-0.00014
31.30000,-4.00386,-0.00014
31.35000,-4.01239,-0.00016
31.40000,-4.02066,-0.00014
31.45000,-4.02892,-0.00017
31.50000,-4.03732,-0.00015
31.55000,-4.04572,-0.00016
31.60000,-4.05412,-0.00015
31.65000,-4.06239,-0.00014
31.70000,-4.07052,-0.00013
31.75000,-4.07906,-0.00014
31.80000,-4.08719,-0.00015
31.85000,-4.09532,-0.00015
31.90000,-4.10399,-0.00013
31.95000,-4.11212,-0.00013
32.00000,-4.12026,-0.00015
32.05000,-4.12879,-0.00017
32.10000,-4.13746,-0.00016
32.15000,-4.14559,-0.00017
32.20000,-4.15386,-0.00013
32.25000,-4.16252,-0.00015
32.30000,-4.17066,-0.00015
32.35000,-4.17892,-0.00014
32.40000,-4.18732,-0.00014
32.45000,-4.19572,-0.00015
32.50000,-4.20399,-0.00014
32.55000,-4.21226,-0.00016
32.60000,-4.22052,-0.00012
32.65000,-4.22892,-0.00014
32.70000,-4.23719,-0.00013
32.75000,-4.24532,-0.00013
32.80000,-4.25386,-0.00016
32.85000,-4.26226,-0.00013
32.90000,-4.27039,-0.00012
32.95000,-4.27892,-0.00013
33.00000,-4.28732,-0.00014
33.05000,-4.29546,-0.00017
33.10000,-4.30386,-0.00012
33.15000,-4.31239,-0.00013
33.20000,-4.32066,-0.00015
33.25000,-4.32879,-0.00013
33.30000,-4.33719,-0.00012
33.35000,-4.34559,-0.00013
33.40000,-4.35386,-0.00013
33.45000,-4.36212,-0.00014
33.50000,-4.37052,-0.00012
33.55000,-4.37879,-0.00014
33.60000,-4.38692,-0.00014
33.65000,-4.39532,-0.00015
33.70000,-4.40399,-0.00016
33.75000,-4.41239,-0.00013
33.80000,-4.42052,-0.00014
33.85000,-4.42906,-0.00013
33.90000,-4.43732,-0.00013
33.95000,-4.44546,-0.00012
34.00000,-4.45386,-0.00012
34.05000,-4.46239,-0.00016
34.10000,-4.47052,-0.00015
34.15000,-4.47866,-0.00014
34.20000,-4.48719,-0.00013
34.25000,-4.49559,-0.00013
34.30000,-4.50359,-0.00013
34.35000,-4.51199,-0.00015
34.40000,-4.52066,-0.00013
34.45000,-4.52879,-0.00015
34.50000,-4.53706,-0.00014
34.55000,-4.54572,-0.00015
34.60000,-4.55399,-0.00015
34.65000,-4.56226,-0.00013
34.70000,-4.57066,-0.00014
34.75000,-4.57906,-0.00013
34.80000,-4.58746,-0.00016
34.85000,-4.59572,-0.00015
34.90000,-4.60386,-0.00013
34.95000,-4.61239,-0.00013
35.00000,-4.62052,-0.00013
35.05000,-4.62866,-0.00015
35.10000,-4.63719,-0.00013
35.15000,-4.64559,-0.00013
35.20000,-4.65372,-0.00014
35.25000,-4.66226,-0.00014
35.30000,-4.67079,-0.00012
35.35000,-4.67892,-0.00012
35.40000,-4.68732,-0.00013
35.45000,-4.69586,-0.00016
35.50000,-4.70399,-0.00015
35.55000,-4.71226,-0.00015
35.60000,-4.72066,-0.00015
35.65000,-4.72892,-0.00013
35.70000,-4.73732,-0.00012
35.75000,-4.74559,-0.00013
35.80000,-4.75386,-0.00012
35.85000,-4.76212,-0.00013
35.90000,-4.77039,-0.00014
35.95000,-4.77852,-0.00016
36.00000,-4.78719,-0.00015
36.05000,-4.79559,-0.00015
36.10000,-4.80372,-0.00014
36.15000,-4.81226,-0.00014
36.20000,-4.82066,-0.00014
36.25000,-4.82879,-0.00014
36.30000,-4.83719,-0.00012
36.35000,-4.84572,-0.00014
36.40000,-4.85385,-0.00013
36.45000,-4.86212,-0.00012
36.50000,-4.87052,-0.00013
36.55000,-4.87879,-0.00013
36.60000,-4.88705,-0.00015
36.65000,-4.89545,-0.00014
36.70000,-4.90372,-0.00012
36.75000,-4.91199,-0.00013
36.80000,-4.92039,-0.00014
36.85000,-4.92879,-0.00014
36.90000,-4.93732,-0.00015
36.95000,-4.94559,-0.00010
37.00000,-4.95372,-0.00012
37.05000,-4.96225,-0.00015
37.10000,-4.97065,-0.00015
37.15000,-4.97892,-0.00016
37.20000,-4.98719,-0.00013
37.25000,-4.99572,-0.00014
37.30000,-5.00385,-0.00012
37.35000,-5.01199,-0.00014
37.40000,-5.02052,-0.00014
37.45000,-5.02892,-0.00014
37.50000,-5.03705,-0.00013
37.55000,-5.04545,-0.00016
37.60000,-5.05399,-0.00013
37.65000,-5.06212,-0.00013
37.70000,-5.07025,-0.00014
37.75000,-5.07892,-0.00014
37.80000,-5.08745,-0.00013
37.85000,-5.09572,-0.00015
37.90000,-5.10412,-0.00014
37.95000,-5.11239,-0.00012
38.00000,-5.12065,-0.00012
38.05000,-5.12892,-0.00015
38.10000,-5.13719,-0.00012
38.15000,-5.14572,-0.00015
38.20000,-5.15385,-0.00013
38.25000,-5.16199,-0.00014
38.30000,-5.17052,-0.00013
38.35000,-5.17879,-0.00013
38.38800,-5.18492,-0.00013
